actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
265,PT08M31.00S,2024-11-21T01:49:45.5Z,2,REGULAR,turnover,bad pass,[],1630224,,,1610612745,38,34,2024-11-21T01:49:51Z,2590000,False,,,0,,J. Green bad pass TURNOVER (2 TO),"[1630224, 204456]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,McConnell,204456.0,,,,,
266,PT08M31.00S,2024-11-21T01:49:45.5Z,2,REGULAR,steal,,[],204456,,,1610612754,38,34,2024-11-21T01:49:47Z,2600000,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
267,PT08M14.00S,2024-11-21T01:50:02.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627783,17.559132720105126,71.81372549019608,1610612754,38,36,2024-11-21T01:50:07Z,2610000,False,-109.0,113.0,1,left,P. Siakam 15' step back Jump Shot (12 PTS),[1627783],1610612754.0,IND,step back,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,15.68,Made,,,,,,,,,,12.0,,,,,,,,
268,PT08M13.00S,2024-11-21T01:50:08.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,38,36,2024-11-21T01:50:08Z,2620000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT08M13.00S,2024-11-21T01:52:45.7Z,2,REGULAR,substitution,out,[],1642263,,,1610612745,38,36,2024-11-21T01:53:21Z,2630000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT08M13.00S,2024-11-21T01:52:45.7Z,2,REGULAR,substitution,out,[],1630224,,,1610612745,38,36,2024-11-21T01:53:21Z,2640000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT08M13.00S,2024-11-21T01:52:45.7Z,2,REGULAR,substitution,in,[],1628988,,,1610612745,38,36,2024-11-21T01:53:21Z,2650000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT08M13.00S,2024-11-21T01:52:45.7Z,2,REGULAR,substitution,in,[],1627832,,,1610612745,38,36,2024-11-21T01:53:21Z,2660000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT07M57.00S,2024-11-21T01:53:51.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,81.553876478318,56.61764705882353,1610612745,38,36,2024-11-21T01:53:57Z,2670000,False,33.0,121.0,1,right,MISS J. Smith Jr. 12' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.53,Missed,,,,,,,,,,,,,,,,,,
274,PT07M54.00S,2024-11-21T01:53:54.9Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,38,36,2024-11-21T01:53:57Z,2680000,False,,,0,,M. Turner REBOUND (Off:0 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,273.0,4.0,4.0,0.0,,,,,,,,,,,,,,
275,PT07M48.00S,2024-11-21T01:54:01.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,5.338370565045992,36.51960784313725,1610612754,38,36,2024-11-21T01:54:07Z,2690000,False,67.0,-2.0,1,left,MISS T. McConnell 6' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,6.74,Missed,,,,,,,,,,,,,,,,,,
276,PT07M48.00S,2024-11-21T01:54:01.9Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,38,36,2024-11-21T01:54:07Z,2700000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,275.0,3.0,3.0,0.0,,,,,,,,,,,,,,
277,PT07M41.00S,2024-11-21T01:54:08.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,77.4802890932983,10.294117647058822,1610612745,38,36,2024-11-21T01:54:14Z,2710000,False,-199.0,159.0,1,right,MISS D. Brooks 25' running 3PT,[1628415],1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
278,PT07M38.00S,2024-11-21T01:54:11.5Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,38,36,2024-11-21T01:54:11Z,2720000,False,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,277.0,4.0,3.0,1.0,,,,,,,,,,,,,,
279,PT07M38.00S,2024-11-21T01:54:13.1Z,2,REGULAR,foul,personal,[],204456,,,1610612745,38,36,2024-11-21T01:54:25Z,2730000,False,,,0,,T. McConnell personal FOUL (1 PF),"[204456, 1630578]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Center,,,,,,,2882.0,1.0,0.0,Sengun,1630578.0,,,,,,,,,
281,PT07M26.00S,2024-11-21T01:54:42.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628415,79.05716162943496,29.166666666666668,1610612745,38,36,2024-11-21T01:54:49Z,2750000,False,-104.0,144.0,1,right,MISS D. Brooks 17' pullup Shot,[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left Center,17.81,Missed,,,,,,,,,,,,,,,,,,
282,PT07M25.00S,2024-11-21T01:54:43.1Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,38,36,2024-11-21T01:54:49Z,2760000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left Center,,,281.0,2.0,2.0,0.0,,,,,,,,,,,,,,
283,PT07M16.00S,2024-11-21T01:54:53.2Z,2,REGULAR,3pt,Jump Shot,[],1626167,33.85348226018397,49.01960784313725,1610612754,38,36,2024-11-21T01:54:59Z,2770000,False,5.0,266.0,1,left,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.57,Missed,,,,,,,,,,,,,,,,,,
284,PT07M14.00S,2024-11-21T01:54:55.2Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,38,36,2024-11-21T01:54:59Z,2780000,False,,,0,,A. Sengun REBOUND (Off:1 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,283.0,5.0,4.0,1.0,,,,,,,,,,,,,,
285,PT07M08.00S,2024-11-21T01:55:00.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627832,91.14651773981603,43.872549019607845,1610612745,38,36,2024-11-21T01:55:07Z,2790000,False,-31.0,31.0,1,right,MISS F. VanVleet running Layup,[1627832],1610612745.0,HOU,running,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,4.33,Missed,,,,,,,,,,,,,,,,,,
286,PT07M07.00S,2024-11-21T01:55:01.5Z,2,REGULAR,rebound,offensive,[],1631095,,,1610612745,38,36,2024-11-21T01:55:33Z,2800000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,285.0,3.0,1.0,2.0,,,,,,,,,,,,,,
287,PT07M06.00S,2024-11-21T01:55:03.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,92.72339027595268,47.549019607843135,1610612745,40,36,2024-11-21T01:55:13Z,2810000,False,-12.0,16.0,1,right,J. Smith Jr. putback Layup (7 PTS),[1631095],1610612745.0,HOU,putback,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,,,,,,7.0,,,,,,,,
288,PT06M40.00S,2024-11-21T01:55:27.8Z,2,REGULAR,2pt,Jump Shot,[],1627783,23.73521681997372,40.931372549019606,1610612754,40,38,2024-11-21T01:55:32Z,2820000,False,45.0,171.0,1,left,P. Siakam 17' turnaround fadeaway Jump Shot (14 PTS),[1627783],1610612754.0,IND,turnaround fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,17.65,Made,,,,,,,,,,14.0,,,,,,,,
289,PT06M18.00S,2024-11-21T01:55:49.7Z,2,REGULAR,3pt,Jump Shot,[],1627832,68.01905387647832,34.31372549019608,1610612745,40,38,2024-11-21T01:55:56Z,2830000,False,-78.0,248.0,1,right,MISS F. VanVleet 26' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,26.02,Missed,,,,,,,,,,,,,,,,,,
290,PT06M17.00S,2024-11-21T01:55:50.7Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,40,38,2024-11-21T01:55:56Z,2840000,False,,,0,,M. Turner REBOUND (Off:0 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,289.0,5.0,5.0,0.0,,,,,,,,,,,,,,
291,PT06M01.00S,2024-11-21T01:56:08.8Z,2,REGULAR,foul,personal,['2freethrow'],1628988,,,1610612754,40,38,2024-11-21T01:56:16Z,2850000,False,,,0,,A. Holiday shooting personal FOUL (1 PF) (Siakam 2 FT),"[1628988, 1627783]",1610612745.0,HOU,shooting,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,200833.0,1.0,0.0,Siakam,1627783.0,,,,,,,,,
293,PT06M01.00S,2024-11-21T01:56:42.7Z,2,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,40,39,2024-11-21T01:56:42Z,2870000,False,,,0,,P. Siakam Free Throw 1 of 2 (15 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
294,PT06M01.00S,2024-11-21T01:56:43.5Z,2,REGULAR,substitution,out,[],204456,,,1610612754,40,39,2024-11-21T01:56:47Z,2880000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT06M01.00S,2024-11-21T01:56:43.5Z,2,REGULAR,substitution,in,[],1630169,,,1610612754,40,39,2024-11-21T01:56:47Z,2890000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT06M01.00S,2024-11-21T01:57:05.1Z,2,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,40,40,2024-11-21T01:57:05Z,2900000,False,,,0,,P. Siakam Free Throw 2 of 2 (16 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
297,PT05M46.00S,2024-11-21T01:57:22.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.46057818659659,45.83333333333333,1610612745,40,40,2024-11-21T01:57:33Z,2910000,False,-21.0,18.0,1,right,MISS A. Sengun driving Layup - blocked,"[1630578, 1626167]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
298,PT05M46.00S,2024-11-21T01:57:22.2Z,2,REGULAR,block,,[],1626167,,,1610612745,40,40,2024-11-21T01:57:24Z,2920000,False,,,0,,M. Turner BLOCK (4 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
299,PT05M45.00S,2024-11-21T01:57:23.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,40,40,2024-11-21T01:57:33Z,2930000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,297.0,,,,,,,,,,,,,,,,,
300,PT05M45.00S,2024-11-21T01:57:31.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642277,,,1610612745,40,40,2024-11-21T01:57:41Z,2940000,False,,,0,,J. Furphy loose ball personal FOUL (2 PF) (Smith Jr. 2 FT),"[1642277, 1631095]",1610612754.0,IND,loose ball,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,2.0,0.0,Smith Jr.,1631095.0,,,,,,,,,
302,PT05M45.00S,2024-11-21T01:57:56.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631095,,,1610612745,41,40,2024-11-21T01:57:56Z,2960000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (8 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
303,PT05M45.00S,2024-11-21T01:57:57.0Z,2,REGULAR,substitution,out,[],1627783,,,1610612745,41,40,2024-11-21T01:58:00Z,2970000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT05M45.00S,2024-11-21T01:57:57.0Z,2,REGULAR,substitution,in,[],1630167,,,1610612745,41,40,2024-11-21T01:58:00Z,2980000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT05M45.00S,2024-11-21T01:58:19.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631095,,,1610612745,42,40,2024-11-21T01:58:19Z,2990000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (9 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
306,PT05M39.00S,2024-11-21T01:58:28.3Z,2,REGULAR,turnover,lost ball,[],1626167,,,1610612754,42,40,2024-11-21T02:01:20Z,3000000,False,,,0,,M. Turner lost ball TURNOVER (4 TO),"[1626167, 1627832]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,4.0,VanVleet,1627832.0,,,,,
307,PT05M39.00S,2024-11-21T01:58:28.3Z,2,REGULAR,steal,,[],1627832,,,1610612745,42,40,2024-11-21T02:01:20Z,3010000,False,,,0,,F. VanVleet STEAL (2 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
308,PT05M32.00S,2024-11-21T01:58:33.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627832,92.72339027595268,58.08823529411765,1610612745,42,40,2024-11-21T01:58:40Z,3020000,False,40.0,16.0,1,right,MISS F. VanVleet running Layup,[1627832],1610612745.0,HOU,running,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
309,PT05M29.00S,2024-11-21T01:58:36.0Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,42,40,2024-11-21T01:58:36Z,3030000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,308.0,3.0,3.0,0.0,,,,,,,,,,,,,,
310,PT05M24.00S,2024-11-21T01:58:41.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,7.30946123521682,55.392156862745104,1610612754,42,40,2024-11-21T01:58:47Z,3040000,False,-27.0,16.0,1,left,MISS M. Turner cutting Layup,[1626167],1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,,
311,PT05M22.00S,2024-11-21T01:58:43.2Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,42,40,2024-11-21T01:58:47Z,3050000,False,,,0,,A. Sengun REBOUND (Off:1 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,310.0,6.0,5.0,1.0,,,,,,,,,,,,,,
312,PT05M16.00S,2024-11-21T01:58:49.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,90.75229960578186,47.05882352941176,1610612745,42,40,2024-11-21T01:58:56Z,3060000,False,-15.0,34.0,1,right,MISS A. Sengun cutting DUNK - blocked,"[1630578, 1626167]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
313,PT05M16.00S,2024-11-21T01:58:49.5Z,2,REGULAR,block,,[],1626167,,,1610612745,42,40,2024-11-21T01:58:51Z,3070000,False,,,0,,M. Turner BLOCK (5 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
314,PT05M16.00S,2024-11-21T01:58:49.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,42,40,2024-11-21T01:58:56Z,3080000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,312.0,,,,,,,,,,,,,,,,,
316,PT05M08.00S,2024-11-21T01:59:03.3Z,2,REGULAR,3pt,Jump Shot,[],1630169,28.465834428383708,77.45098039215686,1610612754,42,43,2024-11-21T01:59:08Z,3100000,False,-137.0,215.0,1,left,T. Haliburton 25' 3PT step back (4 PTS),[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,25.52,Made,,,,,,,,,,4.0,,,,,,,,
317,PT04M54.00S,2024-11-21T01:59:16.6Z,2,REGULAR,3pt,Jump Shot,[],1627832,68.54467805519053,63.23529411764706,1610612745,42,43,2024-11-21T01:59:23Z,3110000,False,66.0,243.0,1,right,MISS F. VanVleet 25' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,25.2,Missed,,,,,,,,,,,,,,,,,,
318,PT04M52.00S,2024-11-21T01:59:18.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,42,43,2024-11-21T01:59:23Z,3120000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,317.0,,,,,,,,,,,,,,,,,
320,PT04M52.00S,2024-11-21T01:59:22.2Z,2,REGULAR,substitution,out,[],1642277,,,1610612754,42,43,2024-11-21T01:59:40Z,3140000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT04M52.00S,2024-11-21T01:59:22.2Z,2,REGULAR,substitution,in,[],1631245,,,1610612754,42,43,2024-11-21T01:59:40Z,3150000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT04M41.00S,2024-11-21T01:59:52.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,16.90210249671485,47.05882352941176,1610612754,42,43,2024-11-21T02:00:00Z,3160000,False,15.0,106.0,1,left,MISS B. Mathurin 10' turnaround fadeaway Shot,[1631097],1610612754.0,IND,turnaround fadeaway,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,10.74,Missed,,,,,,,,,,,,,,,,,,
323,PT04M40.00S,2024-11-21T01:59:53.2Z,2,REGULAR,rebound,defensive,[],1628988,,,1610612745,42,43,2024-11-21T02:00:00Z,3170000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,322.0,1.0,1.0,0.0,,,,,,,,,,,,,,
324,PT04M25.00S,2024-11-21T02:00:07.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,89.96386333771353,52.450980392156865,1610612745,44,43,2024-11-21T02:00:11Z,3180000,False,12.0,42.0,1,right,A. Sengun Hook (6 PTS) (F. VanVleet 3 AST),"[1630578, 1627832]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,4.36,Made,,,,,,,,,,6.0,,,,F. VanVleet,1627832.0,3.0,,
326,PT04M09.00S,2024-11-21T02:00:23.8Z,2,REGULAR,3pt,Jump Shot,[],1630169,35.167542706964525,32.35294117647059,1610612754,44,43,2024-11-21T02:00:30Z,3200000,False,88.0,278.0,1,left,MISS T. Haliburton 29' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,29.18,Missed,,,,,,,,,,,,,,,,,,
327,PT04M04.00S,2024-11-21T02:00:28.8Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,44,43,2024-11-21T02:00:30Z,3210000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,326.0,4.0,2.0,2.0,,,,,,,,,,,,,,
328,PT03M50.00S,2024-11-21T02:00:42.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,92.9862023653088,48.28431372549019,1610612745,46,43,2024-11-21T02:00:47Z,3220000,False,-9.0,13.0,1,right,A. Holiday driving Layup (2 PTS),[1628988],1610612745.0,HOU,driving,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,,2.0,,,,,,,,
329,PT03M50.00S,2024-11-21T02:00:48.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,46,43,2024-11-21T02:00:48Z,3230000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT03M50.00S,2024-11-21T02:03:09.2Z,2,REGULAR,substitution,out,[],1628988,,,1610612754,46,43,2024-11-21T02:03:30Z,3240000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT03M50.00S,2024-11-21T02:03:09.2Z,2,REGULAR,substitution,out,[],1630167,,,1610612754,46,43,2024-11-21T02:03:30Z,3250000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT03M50.00S,2024-11-21T02:03:09.2Z,2,REGULAR,substitution,in,[],1631106,,,1610612754,46,43,2024-11-21T02:03:30Z,3260000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT03M50.00S,2024-11-21T02:03:09.2Z,2,REGULAR,substitution,in,[],1627783,,,1610612754,46,43,2024-11-21T02:03:30Z,3270000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT03M32.00S,2024-11-21T02:03:54.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631245,16.113666228646515,63.48039215686274,1610612754,46,45,2024-11-21T02:03:59Z,3280000,False,-67.0,99.0,1,left,Q. Jackson 11' driving floating Jump Shot (9 PTS) (T. Haliburton 2 AST),"[1631245, 1630169]",1610612754.0,IND,driving floating,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),8-16 Left,11.98,Made,,,,,,,,,,9.0,,,,T. Haliburton,1630169.0,2.0,,
336,PT03M20.00S,2024-11-21T02:04:06.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,89.30683311432325,47.794117647058826,1610612745,46,45,2024-11-21T02:04:12Z,3300000,False,-11.0,48.0,1,right,MISS A. Sengun turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.92,Missed,,,,,,,,,,,,,,,,,,
337,PT03M20.00S,2024-11-21T02:04:06.2Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,46,45,2024-11-21T02:04:12Z,3310000,False,,,0,,M. Turner REBOUND (Off:0 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,336.0,6.0,6.0,0.0,,,,,,,,,,,,,,
340,PT03M14.00S,2024-11-21T02:04:38.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,46,45,2024-11-21T02:04:38Z,3340000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT03M14.00S,2024-11-21T02:06:24.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631097,6.915243101182654,51.225490196078425,1610612754,46,45,2024-11-21T04:28:02Z,3360000,False,-6.0,13.0,1,left,MISS B. Mathurin running Layup - blocked,"[1631097, 1628415]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,Brooks,1628415.0
343,PT03M14.00S,2024-11-21T02:06:24.8Z,2,REGULAR,block,,[],1628415,,,1610612754,46,45,2024-11-21T02:06:28Z,3370000,False,,,0,,D. Brooks BLOCK (1 BLK),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
344,PT03M14.00S,2024-11-21T02:06:24.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,46,45,2024-11-21T02:09:11Z,3380000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,342.0,,,,,,,,,,,,,,,,,
348,PT03M10.00S,2024-11-21T02:06:51.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631097,,,1610612745,46,45,2024-11-21T02:06:59Z,3420000,False,,,0,,B. Mathurin personal FOUL (1 PF) (Brooks 2 FT),"[1631097, 1628415]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,,,,200833.0,1.0,0.0,Brooks,1628415.0,,,,,,,,,
