actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
598,PT06M40.00S,2025-01-23T03:01:01.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,91.93495400788436,48.03921568627451,1610612745,98,95,2025-01-23T03:01:06Z,5740000,False,-10.0,23.0,1,right,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,,
599,PT06M38.00S,2025-01-23T03:01:03.5Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,98,95,2025-01-23T03:01:06Z,5750000,False,,,0,,D. Wade REBOUND (Off:2 Def:6),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,598.0,,,,,,8.0,6.0,2.0,,,,,
600,PT06M28.00S,2025-01-23T03:01:14.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,16.770696452036795,47.549019607843135,1610612739,98,95,2025-01-23T03:01:22Z,5760000,False,12.0,105.0,1,left,MISS J. Allen 10' turnaround Shot,[1628386],1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,10.58,Missed,,,,,,,,,,,,,,,,,,
601,PT06M28.00S,2025-01-23T03:01:14.4Z,4,REGULAR,rebound,defensive,[],203500,,,1610612745,98,95,2025-01-23T03:01:22Z,5770000,False,,,0,,S. Adams REBOUND (Off:5 Def:5),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,600.0,,,,,,10.0,5.0,5.0,,,,,
602,PT06M11.00S,2025-01-23T03:01:31.1Z,4,REGULAR,3pt,Jump Shot,[],1630224,72.48685939553219,18.38235294117647,1610612745,98,95,2025-01-23T03:01:36Z,5780000,False,-158.0,206.0,1,right,MISS J. Green 25' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.98,Missed,,,,,,,,,,,,,,,,,,
603,PT06M11.00S,2025-01-23T03:01:31.1Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,98,95,2025-01-23T03:01:36Z,5790000,False,,,0,,D. Mitchell REBOUND (Off:2 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,602.0,,,,,,3.0,1.0,2.0,,,,,
604,PT06M08.00S,2025-01-23T03:01:37.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",1630241,7.178055190538765,46.07843137254902,1610612739,98,97,2025-01-23T03:01:53Z,5800000,False,20.0,15.0,1,left,S. Merrill running Layup (5 PTS) (D. Mitchell 2 AST),"[1630241, 1628378]",1610612739.0,CLE,running,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,2.47,Made,5.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,,,,,
606,PT06M08.00S,2025-01-23T03:01:41.5Z,4,REGULAR,violation,defensive goaltending,[],1630224,,,1610612739,98,97,2025-01-23T03:01:53Z,5820000,False,,,0,,J. Green defensive goaltending VIOLATION,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,1627961.0,,,,,,,,,,,,
607,PT05M50.00S,2025-01-23T03:02:06.0Z,4,REGULAR,3pt,Jump Shot,[],1641708,91.27792378449409,4.6568627450980395,1610612745,98,97,2025-01-23T03:02:12Z,5830000,False,-227.0,29.0,1,right,MISS A. Thompson 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,22.86,Missed,,,,,,,,,,,,,,,,,,
608,PT05M48.00S,2025-01-23T03:02:08.0Z,4,REGULAR,rebound,defensive,[],1630241,,,1610612739,98,97,2025-01-23T03:14:23Z,5840000,False,,,0,,S. Merrill REBOUND (Off:2 Def:2),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,,,,,,,607.0,,,,,,4.0,2.0,2.0,,,,,
609,PT05M26.00S,2025-01-23T03:02:30.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,8.886333771353483,44.11764705882353,1610612739,98,97,2025-01-23T03:02:38Z,5850000,False,29.0,31.0,1,left,MISS D. Mitchell driving finger roll Layup - blocked,"[1628378, 203500]",1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,4.27,Missed,,,,,,,,,,,,,,,,,Adams,203500.0
610,PT05M26.00S,2025-01-23T03:02:30.2Z,4,REGULAR,block,,[],203500,,,1610612739,98,97,2025-01-23T03:02:32Z,5860000,False,,,0,,S. Adams BLOCK (2 BLK),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
611,PT05M23.00S,2025-01-23T03:02:33.2Z,4,REGULAR,rebound,defensive,[],203500,,,1610612745,98,97,2025-01-23T03:02:38Z,5870000,False,,,0,,S. Adams REBOUND (Off:5 Def:6),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,609.0,,,,,,11.0,6.0,5.0,,,,,
612,PT05M21.00S,2025-01-23T03:02:37.9Z,4,REGULAR,turnover,out-of-bounds,[],1627832,,,1610612745,98,97,2025-01-23T03:02:49Z,5880000,False,,,0,,F. VanVleet lost ball out-of-bounds TURNOVER (6 TO),[1627832],1610612745.0,HOU,lost ball,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,,,,,,,,202007.0,,,,,,,,6.0,,,,
613,PT05M21.00S,2025-01-23T03:02:50.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,98,97,2025-01-23T03:02:50Z,5890000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT05M21.00S,2025-01-23T03:04:53.2Z,4,REGULAR,substitution,out,[],203500,,,1610612739,98,97,2025-01-23T03:05:29Z,5900000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT05M21.00S,2025-01-23T03:04:53.2Z,4,REGULAR,substitution,out,[],1629660,,,1610612739,98,97,2025-01-23T03:05:29Z,5910000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT05M21.00S,2025-01-23T03:04:53.2Z,4,REGULAR,substitution,in,[],1630578,,,1610612739,98,97,2025-01-23T03:05:29Z,5920000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT05M21.00S,2025-01-23T03:04:53.2Z,4,REGULAR,substitution,in,[],1629636,,,1610612739,98,97,2025-01-23T03:05:29Z,5930000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT05M09.00S,2025-01-23T03:05:52.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629636,7.835085413929041,44.11764705882353,1610612739,98,99,2025-01-23T03:05:57Z,5940000,False,29.0,21.0,1,left,D. Garland driving finger roll Layup (22 PTS) (S. Merrill 3 AST),"[1629636, 1630241]",1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.62,Made,22.0,S. Merrill,1630241.0,3.0,,,,,,,,,,,,,,
620,PT04M55.00S,2025-01-23T03:06:04.9Z,4,REGULAR,turnover,lost ball,[],1630224,,,1610612745,98,99,2025-01-23T03:06:08Z,5960000,False,,,0,,J. Green lost ball TURNOVER (3 TO),"[1630224, 1629636]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,Garland,1629636.0,,
621,PT04M55.00S,2025-01-23T03:06:04.9Z,4,REGULAR,steal,,[],1629636,,,1610612739,98,99,2025-01-23T03:06:06Z,5970000,False,,,0,,D. Garland STEAL (3 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
622,PT04M50.00S,2025-01-23T03:06:10.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629636,8.886333771353483,47.05882352941176,1610612739,98,99,2025-01-23T03:06:19Z,5980000,False,15.0,31.0,1,left,MISS D. Garland running Layup,[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
623,PT04M45.00S,2025-01-23T03:06:14.6Z,4,REGULAR,rebound,offensive,[],1630241,,,1610612739,98,99,2025-01-23T03:06:14Z,5990000,False,,,0,,S. Merrill REBOUND (Off:3 Def:2),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,,,,,622.0,,,,,,5.0,2.0,3.0,,,,,
624,PT04M45.00S,2025-01-23T03:06:14.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630241,5.590000152587891,50.0,1610612739,98,101,2025-01-23T03:06:14Z,6000000,False,0.0,0.0,1,left,S. Merrill tip Layup (7 PTS),[1630241],1610612739.0,CLE,tip,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Left,0.0,Made,7.0,,,,,,,,,,,,,,,,,
625,PT04M21.00S,2025-01-23T03:06:38.5Z,4,REGULAR,2pt,Jump Shot,[],1630224,78.13731931668858,22.794117647058822,1610612745,98,101,2025-01-23T03:06:42Z,6010000,False,-136.0,153.0,1,right,MISS J. Green 20' pullup Shot,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,20.47,Missed,,,,,,,,,,,,,,,,,,
626,PT04M19.00S,2025-01-23T03:06:40.6Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,98,101,2025-01-23T03:06:40Z,6020000,False,,,0,,A. Thompson REBOUND (Off:8 Def:7),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left Center,,,,,,,625.0,,,,,,15.0,7.0,8.0,,,,,
627,PT04M18.00S,2025-01-23T03:06:41.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,69.33311432325887,29.166666666666668,1610612745,98,101,2025-01-23T03:06:47Z,6030000,False,-104.0,236.0,1,right,MISS J. Green 25' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
628,PT04M18.00S,2025-01-23T03:06:41.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,98,101,2025-01-23T03:06:47Z,6040000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,627.0,,,,,,,,,,,,,
629,PT04M18.00S,2025-01-23T03:06:46.1Z,4,REGULAR,foul,personal,[],1629731,,,1610612745,98,101,2025-01-23T03:06:56Z,6050000,False,,,0,,D. Wade loose ball personal FOUL (5 PF),"[1629731, 1630578]",1610612739.0,CLE,loose ball,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202007.0,5.0,0.0,Sengun,1630578.0,,,,,,,,
631,PT04M12.00S,2025-01-23T03:07:13.1Z,4,REGULAR,foul,offensive,[],1630578,,,1610612745,98,101,2025-01-23T03:07:24Z,6070000,False,,,0,,A. Sengun offensive FOUL (3 PF),"[1630578, 1628386]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202058.0,3.0,0.0,Allen,1628386.0,,,,,,,,
633,PT04M12.00S,2025-01-23T03:07:13.1Z,4,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,98,101,2025-01-23T03:07:13Z,6090000,False,,,0,,A. Sengun offensive foul TURNOVER (3 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202058.0,,,,,,,,3.0,,,,
634,PT03M51.00S,2025-01-23T03:07:46.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629731,6.915243101182654,95.83333333333334,1610612739,98,104,2025-01-23T03:07:50Z,6100000,False,-229.0,13.0,1,left,D. Wade 3PT  (8 PTS) (D. Mitchell 3 AST),"[1629731, 1628378]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,22.95,Made,8.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,,,,,
636,PT03M35.00S,2025-01-23T03:08:01.9Z,4,REGULAR,3pt,Jump Shot,[],1627832,70.38436268068331,11.27450980392157,1610612745,101,104,2025-01-23T03:08:06Z,6120000,False,-194.0,226.0,1,right,F. VanVleet 29' 3PT  (23 PTS) (J. Green 5 AST),"[1627832, 1630224]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,29.75,Made,23.0,J. Green,1630224.0,5.0,,,,,,,,,,,,,,
638,PT03M10.00S,2025-01-23T03:08:26.8Z,4,REGULAR,3pt,Jump Shot,[],1630241,6.389618922470433,96.81372549019608,1610612739,101,104,2025-01-23T03:08:37Z,6140000,False,-234.0,8.0,1,left,MISS S. Merrill bank 3PT,[1630241],1610612739.0,CLE,bank,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
639,PT03M07.00S,2025-01-23T03:08:29.8Z,4,REGULAR,rebound,defensive,[],1627832,,,1610612745,101,104,2025-01-23T03:08:32Z,6150000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:3),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,,,,,,,638.0,,,,,,3.0,3.0,0.0,,,,,
640,PT02M56.00S,2025-01-23T03:08:41.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,91.27792378449409,47.549019607843135,1610612745,101,104,2025-01-23T03:08:45Z,6160000,False,-12.0,29.0,1,right,MISS F. VanVleet driving Layup,[1627832],1610612745.0,HOU,driving,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,3.2,Missed,,,,,,,,,,,,,,,,,,
641,PT02M55.00S,2025-01-23T03:08:42.6Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,101,104,2025-01-23T03:08:42Z,6170000,False,,,0,,A. Thompson REBOUND (Off:9 Def:7),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,640.0,,,,,,16.0,7.0,9.0,,,,,
642,PT02M51.00S,2025-01-23T03:08:46.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,65.25952693823915,30.392156862745097,1610612745,104,104,2025-01-23T03:08:52Z,6180000,False,-98.0,274.0,1,right,F. VanVleet 29' 3PT  (26 PTS) (D. Brooks 1 AST),"[1627832, 1628415]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,29.11,Made,26.0,D. Brooks,1628415.0,1.0,,,,,,,,,,,,,,
644,PT02M26.00S,2025-01-23T03:09:11.5Z,4,REGULAR,turnover,lost ball,[],1628378,,,1610612739,104,104,2025-01-23T03:09:16Z,6200000,False,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1628378, 1641708]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Thompson,1641708.0,,
645,PT02M26.00S,2025-01-23T03:09:11.5Z,4,REGULAR,steal,,[],1641708,,,1610612745,104,104,2025-01-23T03:09:14Z,6210000,False,,,0,,A. Thompson STEAL (3 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
646,PT02M26.00S,2025-01-23T03:09:15.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612745,104,104,2025-01-23T03:09:32Z,6220000,False,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Thompson 2 FT),"[1628378, 1641708]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,1627961.0,2.0,0.0,Thompson,1641708.0,,,,,,,,
648,PT02M26.00S,2025-01-23T03:09:42.6Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641708,,,1610612745,104,104,2025-01-23T03:09:42Z,6240000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
649,PT02M26.00S,2025-01-23T03:09:42.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,104,104,2025-01-23T03:09:42Z,6250000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,648.0,,,,,,,,,,,,,
650,PT02M26.00S,2025-01-23T03:09:45.4Z,4,REGULAR,substitution,out,[],1630241,,,1610612745,104,104,2025-01-23T03:09:48Z,6260000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT02M26.00S,2025-01-23T03:09:45.4Z,4,REGULAR,substitution,in,[],1629660,,,1610612745,104,104,2025-01-23T03:09:48Z,6270000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT02M26.00S,2025-01-23T03:10:07.0Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641708,,,1610612745,105,104,2025-01-23T03:10:07Z,6280000,False,,,0,,A. Thompson Free Throw 2 of 2 (16 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
653,PT02M12.00S,2025-01-23T03:10:27.6Z,4,REGULAR,3pt,Jump Shot,[],1629636,27.414586070959263,90.44117647058823,1610612739,105,107,2025-01-23T03:10:40Z,6290000,False,-202.0,205.0,1,left,D. Garland 28' 3PT pullup (25 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,28.81,Made,25.0,,,,,,,,,,,,,,,,,
654,PT01M46.00S,2025-01-23T03:10:55.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,82.60512483574244,62.5,1610612745,105,107,2025-01-23T03:11:02Z,6300000,False,62.0,111.0,1,right,MISS D. Brooks 12' fadeaway Shot,[1628415],1610612745.0,HOU,fadeaway,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,12.74,Missed,,,,,,,,,,,,,,,,,,
655,PT01M45.00S,2025-01-23T03:10:56.9Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,105,107,2025-01-23T03:11:02Z,6310000,False,,,0,,J. Allen REBOUND (Off:5 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,654.0,,,,,,12.0,7.0,5.0,,,,,
657,PT01M21.00S,2025-01-23T03:11:38.3Z,4,REGULAR,2pt,Jump Shot,[],1628378,20.318659658344284,76.22549019607843,1610612739,105,107,2025-01-23T03:12:09Z,6330000,False,-131.0,138.0,1,left,MISS D. Mitchell 19' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,19.07,Missed,,,,,,,,,,,,,,,,,,
658,PT01M19.00S,2025-01-23T03:11:40.3Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,105,107,2025-01-23T03:11:49Z,6340000,False,,,0,,A. Sengun REBOUND (Off:2 Def:9),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left Center,,,,,,,657.0,,,,,,11.0,9.0,2.0,,,,,
659,PT01M06.00S,2025-01-23T03:11:55.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,89.96386333771353,51.9607843137255,1610612745,107,107,2025-01-23T03:12:25Z,6350000,False,10.0,42.0,1,right,A. Sengun Hook (16 PTS) (F. VanVleet 5 AST),"[1630578, 1627832]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,4.29,Made,16.0,F. VanVleet,1627832.0,5.0,,,,,,,,,,,,,,
665,PT00M45.00S,2025-01-23T03:16:03.0Z,4,REGULAR,turnover,lost ball,[],1629636,,,1610612739,107,107,2025-01-23T03:16:08Z,6410000,False,,,0,,D. Garland lost ball TURNOVER (3 TO),"[1629636, 1641708]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,3.0,Thompson,1641708.0,,
666,PT00M45.00S,2025-01-23T03:16:03.0Z,4,REGULAR,steal,,[],1641708,,,1610612745,107,107,2025-01-23T03:16:52Z,6420000,False,,,0,,A. Thompson STEAL (4 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
673,PT00M45.00S,2025-01-23T03:16:16.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641708,92.9862023653088,51.71568627450981,1610612745,107,107,2025-01-23T03:19:12Z,6435000,False,9.0,13.0,1,right,MISS A. Thompson running Layup - blocked,"[1641708, 1628378]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,Mitchell,1628378.0
674,PT00M45.00S,2025-01-23T03:16:16.0Z,4,REGULAR,block,,[],1628378,,,1610612745,107,107,2025-01-23T03:19:12Z,6442500,False,,,0,,D. Mitchell BLOCK (1 BLK),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
675,PT00M42.20S,2025-01-23T03:16:18.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,107,107,2025-01-23T04:25:31Z,6446250,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,673.0,,,,,,,,,,,,,
669,PT00M42.20S,2025-01-23T03:16:29.0Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612745,107,107,2025-01-23T03:21:41Z,6450000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M25.00S,2025-01-23T03:19:10.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630578,84.83902759526939,54.90196078431373,1610612745,107,107,2025-01-23T03:19:57Z,6470000,False,25.0,90.0,1,right,MISS A. Sengun 9' turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,9.33,Missed,,,,,,,,,,,,,,,,,,
672,PT00M23.30S,2025-01-23T03:19:12.6Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,107,107,2025-01-23T03:19:12Z,6480000,False,,,0,,J. Allen REBOUND (Off:5 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,671.0,,,,,,13.0,8.0,5.0,,,,,
677,PT00M04.50S,2025-01-23T03:19:31.3Z,4,REGULAR,3pt,Jump Shot,[],1628378,27.414586070959263,78.92156862745098,1610612739,107,107,2025-01-23T03:20:50Z,6490000,False,-145.0,205.0,1,left,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.1,Missed,,,,,,,,,,,,,,,,,,
678,PT00M04.50S,2025-01-23T03:19:31.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,107,107,2025-01-23T03:19:54Z,6500000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,677.0,,,,,,,,,,,,,
679,PT00M04.50S,2025-01-23T03:19:44.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628386,,,1610612745,107,107,2025-01-23T03:20:15Z,6510000,False,,,0,,J. Allen loose ball personal FOUL (3 PF) (Sengun 2 FT),"[1628386, 1630578]",1610612739.0,CLE,loose ball,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202058.0,3.0,0.0,Sengun,1630578.0,,,,,,,,
681,PT00M04.50S,2025-01-23T03:20:10.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,107,107,2025-01-23T03:20:10Z,6530000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M04.50S,2025-01-23T03:21:39.3Z,4,REGULAR,substitution,out,[],1629660,,,1610612745,107,107,2025-01-23T03:21:49Z,6550000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M04.50S,2025-01-23T03:21:39.3Z,4,REGULAR,substitution,in,[],202684,,,1610612745,107,107,2025-01-23T03:21:49Z,6560000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M04.50S,2025-01-23T03:22:01.2Z,4,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,108,107,2025-01-23T03:22:01Z,6570000,False,,,0,,A. Sengun Free Throw 1 of 2 (17 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
686,PT00M04.50S,2025-01-23T03:22:11.2Z,4,REGULAR,substitution,out,[],1630224,,,1610612745,108,107,2025-01-23T03:22:21Z,6580000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M04.50S,2025-01-23T03:22:11.2Z,4,REGULAR,substitution,out,[],1628415,,,1610612745,108,107,2025-01-23T03:22:21Z,6590000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
