actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
338,PT09M42.00S,2024-12-28T02:25:00.3Z,3,REGULAR,turnover,bad pass,[],1630224,,,1610612745,59,62,2024-12-28T02:25:04Z,3340000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630224, 1630183]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1.0,,,,,McDaniels,1630183.0
339,PT09M42.00S,2024-12-28T02:25:00.3Z,3,REGULAR,steal,,[],1630183,,,1610612750,59,62,2024-12-28T02:25:02Z,3350000,False,,,0,,J. McDaniels STEAL (3 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
340,PT09M39.00S,2024-12-28T02:25:03.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630183,8.754927726675426,59.31372549019608,1610612750,59,62,2024-12-28T02:25:11Z,3360000,False,-47.0,30.0,1,left,MISS J. McDaniels driving Layup,[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,,,,,,,,,,,,,,
341,PT09M38.00S,2024-12-28T02:25:04.9Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,59,62,2024-12-28T02:25:11Z,3370000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,340.0,1.0,1.0,0.0,,,,,,,,,,,,,,
342,PT09M35.00S,2024-12-28T02:25:08.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641708,90.88370565045992,51.9607843137255,1610612745,61,62,2024-12-28T02:25:20Z,3380000,False,10.0,33.0,1,right,A. Thompson running DUNK (12 PTS) (J. Green 3 AST),"[1641708, 1630224]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.46,Made,,,,,12.0,J. Green,1630224.0,3.0,,,,,,,,,,
344,PT09M19.00S,2024-12-28T02:25:23.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,17.559132720105126,51.470588235294116,1610612750,61,64,2024-12-28T02:25:29Z,3400000,False,-7.0,113.0,1,left,J. Randle 11' fadeaway Jump Shot (18 PTS),[203944],1610612750.0,MIN,fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,11.28,Made,,,,,18.0,,,,,,,,,,,,,
345,PT09M09.00S,2024-12-28T02:25:37.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630578,89.96386333771353,55.63725490196079,1610612745,63,64,2024-12-28T02:28:32Z,3410000,False,28.0,42.0,1,right,A. Sengun driving Layup (24 PTS) (F. VanVleet 4 AST),"[1630578, 1627832]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,5.04,Made,,,,,24.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,
347,PT09M09.00S,2024-12-28T02:25:41.1Z,3,REGULAR,violation,defensive goaltending,[],203944,,,1610612745,63,64,2024-12-28T02:25:50Z,3430000,False,,,0,,J. Randle defensive goaltending VIOLATION,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,1629178.0,,,,,,,
348,PT08M57.00S,2024-12-28T02:26:01.0Z,3,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612750,63,64,2024-12-28T02:26:05Z,3440000,False,,,0,,A. Sengun shooting personal FOUL (2 PF) (Gobert 2 FT),"[1630578, 203497]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1629178.0,,2.0,0.0,Gobert,203497.0,,
350,PT08M57.00S,2024-12-28T02:26:31.1Z,3,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,63,64,2024-12-28T02:27:31Z,3460000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
351,PT08M57.00S,2024-12-28T02:26:31.1Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,63,64,2024-12-28T02:27:31Z,3470000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,
353,PT08M57.00S,2024-12-28T02:26:31.1Z,3,REGULAR,violation,lane,[],1630578,,,1610612750,63,64,2024-12-28T02:27:31Z,3475000,False,,,0,,A. Sengun lane VIOLATION,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT08M57.00S,2024-12-28T02:26:31.1Z,3,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,63,65,2024-12-28T02:27:31Z,3480000,False,,,0,,R. Gobert Free Throw 2 of 2 (5 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
354,PT08M42.00S,2024-12-28T02:27:45.0Z,3,REGULAR,3pt,Jump Shot,[],1627832,65.65374507227332,65.68627450980392,1610612745,66,65,2024-12-28T02:27:51Z,3490000,False,78.0,270.0,1,right,F. VanVleet 28' 3PT pullup (12 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,28.15,Made,,,,,12.0,,,,,,,,,,,,,
355,PT08M30.00S,2024-12-28T02:27:58.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,12.565703022339028,60.78431372549019,1610612750,66,65,2024-12-28T02:28:04Z,3500000,False,-54.0,66.0,1,left,MISS J. Randle 8' pullup Shot,[203944],1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Left,8.49,Missed,,,,,,,,,,,,,,,,,,
356,PT08M29.00S,2024-12-28T02:27:59.2Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612745,66,65,2024-12-28T02:28:04Z,3510000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Left,,,355.0,2.0,2.0,0.0,,,,,,,,,,,,,,
357,PT08M24.00S,2024-12-28T02:28:03.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,67.36202365308804,68.62745098039215,1610612745,69,65,2024-12-28T02:28:14Z,3520000,False,93.0,254.0,1,right,F. VanVleet 27' 3PT running pullup (15 PTS),[1627832],1610612745.0,HOU,running pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,27.08,Made,,,,,15.0,,,,,,,,,,,,,
358,PT08M04.00S,2024-12-28T02:28:22.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,17.296320630749015,48.03921568627451,1610612750,69,65,2024-12-28T02:28:29Z,3530000,False,10.0,110.0,1,left,MISS J. McDaniels 11' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,11.05,Missed,,,,,,,,,,,,,,,,,,
359,PT08M03.00S,2024-12-28T02:28:23.8Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612745,69,65,2024-12-28T02:28:29Z,3540000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:3),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,358.0,3.0,3.0,0.0,,,,,,,,,,,,,,
360,PT07M51.00S,2024-12-28T02:28:36.1Z,3,REGULAR,3pt,Jump Shot,[],1627832,72.48685939553219,16.666666666666664,1610612745,69,65,2024-12-28T02:28:42Z,3550000,False,-167.0,206.0,1,right,MISS F. VanVleet 26' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,26.51,Missed,,,,,,,,,,,,,,,,,,
361,PT07M50.00S,2024-12-28T02:28:37.1Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,69,65,2024-12-28T02:28:42Z,3560000,False,,,0,,R. Gobert REBOUND (Off:4 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,360.0,8.0,4.0,4.0,,,,,,,,,,,,,,
362,PT07M42.00S,2024-12-28T02:28:45.1Z,3,REGULAR,3pt,Jump Shot,[],1630162,25.837713534822605,11.76470588235294,1610612750,69,65,2024-12-28T02:28:52Z,3570000,False,191.0,190.0,1,left,MISS A. Edwards 26' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.98,Missed,,,,,,,,,,,,,,,,,,
363,PT07M41.00S,2024-12-28T02:28:46.1Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,69,65,2024-12-28T02:28:52Z,3580000,False,,,0,,A. Thompson REBOUND (Off:1 Def:6),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,362.0,7.0,6.0,1.0,,,,,,,,,,,,,,
365,PT07M30.00S,2024-12-28T02:29:12.6Z,3,REGULAR,foul,offensive,[],1641708,,,1610612745,69,65,2024-12-28T02:29:18Z,3600000,False,,,0,,A. Thompson offensive FOUL (3 PF),"[1641708, 1630183]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,204058.0,,3.0,0.0,McDaniels,1630183.0,,
367,PT07M30.00S,2024-12-28T02:29:12.6Z,3,REGULAR,turnover,offensive foul,[],1641708,,,1610612745,69,65,2024-12-28T02:29:12Z,3620000,False,,,0,,A. Thompson offensive foul TURNOVER (2 TO),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,204058.0,2.0,,,,,,
368,PT07M30.00S,2024-12-28T02:29:17.8Z,3,REGULAR,substitution,out,[],201144,,,1610612750,69,65,2024-12-28T02:29:33Z,3630000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT07M30.00S,2024-12-28T02:29:17.8Z,3,REGULAR,substitution,out,[],203497,,,1610612750,69,65,2024-12-28T02:29:33Z,3640000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT07M30.00S,2024-12-28T02:29:17.8Z,3,REGULAR,substitution,in,[],1629675,,,1610612750,69,65,2024-12-28T02:29:33Z,3650000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT07M30.00S,2024-12-28T02:29:17.8Z,3,REGULAR,substitution,in,[],1628978,,,1610612750,69,65,2024-12-28T02:29:33Z,3660000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT07M21.00S,2024-12-28T02:29:43.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630162,16.90210249671485,84.06862745098039,1610612750,69,65,2024-12-28T02:29:50Z,3670000,False,-170.0,106.0,1,left,MISS A. Edwards 20' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left,20.08,Missed,,,,,,,,,,,,,,,,,,
373,PT07M20.00S,2024-12-28T02:29:44.6Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,69,65,2024-12-28T02:29:50Z,3680000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left,,,372.0,4.0,3.0,1.0,,,,,,,,,,,,,,
374,PT07M08.00S,2024-12-28T02:29:56.3Z,3,REGULAR,3pt,Jump Shot,[],1630224,65.39093298291722,44.11764705882353,1610612745,69,65,2024-12-28T02:30:03Z,3690000,False,-29.0,273.0,1,right,MISS J. Green 27' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,27.44,Missed,,,,,,,,,,,,,,,,,,
375,PT07M07.00S,2024-12-28T02:29:57.3Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,69,65,2024-12-28T02:30:03Z,3700000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,374.0,4.0,3.0,1.0,,,,,,,,,,,,,,
376,PT06M56.00S,2024-12-28T02:30:08.4Z,3,REGULAR,3pt,Jump Shot,[],1630162,6.1268068331143235,98.0392156862745,1610612750,69,65,2024-12-28T02:30:14Z,3710000,False,-240.0,5.0,1,left,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,24.03,Missed,,,,,,,,,,,,,,,,,,
377,PT06M55.00S,2024-12-28T02:30:09.4Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,69,65,2024-12-28T02:30:14Z,3720000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,376.0,2.0,2.0,0.0,,,,,,,,,,,,,,
378,PT06M49.00S,2024-12-28T02:30:16.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,69.59592641261499,71.56862745098039,1610612745,69,65,2024-12-28T02:30:24Z,3730000,False,108.0,233.0,1,right,MISS J. Smith Jr. 25' running 3PT,[1631095],1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
379,PT06M48.00S,2024-12-28T02:30:17.0Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,69,65,2024-12-28T02:30:24Z,3740000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,378.0,5.0,4.0,1.0,,,,,,,,,,,,,,
381,PT06M31.00S,2024-12-28T02:30:42.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,69,65,2024-12-28T02:30:42Z,3760000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M25.00S,2024-12-28T02:33:47.6Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612750,69,65,2024-12-28T02:33:56Z,3770000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
384,PT06M19.00S,2024-12-28T02:34:11.5Z,3,REGULAR,substitution,out,[],1630183,,,1610612745,69,65,2024-12-28T02:34:16Z,3790000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M19.00S,2024-12-28T02:34:11.5Z,3,REGULAR,substitution,in,[],1629638,,,1610612745,69,65,2024-12-28T02:34:16Z,3800000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M03.00S,2024-12-28T02:35:31.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627832,94.30026281208936,12.254901960784313,1610612745,69,65,2024-12-28T02:35:42Z,3820000,False,-189.0,1.0,1,right,MISS F. VanVleet 18' step back Shot,[1627832],1610612745.0,HOU,step back,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left,18.87,Missed,,,,,,,,,,,,,,,,,,
388,PT06M00.00S,2024-12-28T02:35:34.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,69,65,2024-12-28T02:36:10Z,3830000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Left,,,387.0,,,,,,,,,,,,,,,,,
390,PT06M00.00S,2024-12-28T02:35:49.7Z,3,REGULAR,foul,personal,[],1629675,,,1610612745,69,65,2024-12-28T02:36:35Z,3850000,False,,,0,,N. Reid loose ball personal FOUL (3 PF),"[1629675, 1641708]",1610612750.0,MIN,loose ball,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628159.0,,3.0,0.0,Thompson,1641708.0,,
393,PT06M00.00S,2024-12-28T02:35:57.1Z,3,REGULAR,substitution,out,[],1630578,,,1610612745,69,65,2024-12-28T02:36:00Z,3880000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M00.00S,2024-12-28T02:35:57.1Z,3,REGULAR,substitution,in,[],1630256,,,1610612745,69,65,2024-12-28T02:36:00Z,3890000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M49.00S,2024-12-28T02:36:13.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641708,90.88370565045992,54.90196078431373,1610612745,71,65,2024-12-28T02:36:35Z,3900000,False,25.0,33.0,1,right,A. Thompson cutting DUNK (14 PTS) (J. Smith Jr. 1 AST),"[1641708, 1631095]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,4.13,Made,,,,,14.0,J. Smith Jr.,1631095.0,1.0,,,,,,,,,,
397,PT05M35.00S,2024-12-28T02:36:26.0Z,3,REGULAR,3pt,Jump Shot,[],1628978,33.327858081471746,36.029411764705884,1610612750,71,68,2024-12-28T02:37:44Z,3920000,False,70.0,261.0,1,left,D. DiVincenzo 27' 3PT pullup (19 PTS) (A. Edwards 2 AST),"[1628978, 1630162]",1610612750.0,MIN,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,27.0,Made,,,,,19.0,A. Edwards,1630162.0,2.0,,,,,,,,,,
399,PT05M21.00S,2024-12-28T02:36:44.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,91.27792378449409,36.029411764705884,1610612745,73,68,2024-12-28T02:36:52Z,3940000,False,-70.0,29.0,1,right,F. VanVleet 7' driving finger roll Layup (17 PTS),[1627832],1610612745.0,HOU,driving finger roll,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,7.59,Made,,,,,17.0,,,,,,,,,,,,,
400,PT05M21.00S,2024-12-28T02:36:47.6Z,3,REGULAR,foul,personal,['1freethrow'],203944,,,1610612745,73,68,2024-12-28T02:36:54Z,3950000,False,,,0,,J. Randle shooting personal FOUL (3 PF) (VanVleet 1 FT),"[203944, 1627832]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,,3.0,0.0,VanVleet,1627832.0,,
402,PT05M21.00S,2024-12-28T02:36:56.5Z,3,REGULAR,substitution,out,[],203944,,,1610612745,73,68,2024-12-28T02:37:40Z,3970000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M21.00S,2024-12-28T02:36:56.5Z,3,REGULAR,substitution,in,[],203497,,,1610612745,73,68,2024-12-28T02:37:40Z,3980000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M21.00S,2024-12-28T02:37:16.9Z,3,REGULAR,freethrow,1 of 1,[],1627832,,,1610612745,74,68,2024-12-28T02:37:16Z,3990000,False,,,0,,F. VanVleet Free Throw 1 of 1 (18 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
405,PT05M03.00S,2024-12-28T02:37:37.8Z,3,REGULAR,3pt,Jump Shot,[],1630162,33.065045992115635,47.30392156862745,1610612750,74,68,2024-12-28T02:37:46Z,4000000,False,13.0,258.0,1,left,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.87,Missed,,,,,,,,,,,,,,,,,,
406,PT05M02.00S,2024-12-28T02:37:38.8Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612745,74,68,2024-12-28T02:37:46Z,4010000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:4),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,405.0,4.0,4.0,0.0,,,,,,,,,,,,,,
407,PT04M50.00S,2024-12-28T02:37:54.9Z,3,REGULAR,foul,personal,[],1630162,,,1610612745,74,68,2024-12-28T02:38:11Z,4020000,False,,,0,,A. Edwards personal FOUL (2 PF),"[1630162, 1627832]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1629178.0,,2.0,0.0,VanVleet,1627832.0,,
409,PT04M35.00S,2024-12-28T02:38:26.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630256,84.31340341655716,44.85294117647059,1610612745,74,68,2024-12-28T02:40:01Z,4040000,False,-26.0,95.0,1,right,MISS J. Tate 9' fadeaway Shot - blocked,"[1630256, 1630162]",1610612745.0,HOU,fadeaway,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,9.84,Missed,,,,,,,,,Edwards,1630162.0,,,,,,,,
410,PT04M35.00S,2024-12-28T02:38:26.2Z,3,REGULAR,block,,[],1630162,,,1610612745,74,68,2024-12-28T02:38:28Z,4050000,False,,,0,,A. Edwards BLOCK (1 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
411,PT04M34.00S,2024-12-28T02:38:27.2Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612750,74,68,2024-12-28T02:38:34Z,4060000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:3),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,409.0,3.0,3.0,0.0,,,,,,,,,,,,,,
412,PT04M28.00S,2024-12-28T02:38:32.9Z,3,REGULAR,3pt,Jump Shot,[],1629675,4.681340341655716,97.30392156862744,1610612750,74,68,2024-12-28T02:40:29Z,4070000,False,-237.0,-8.0,1,left,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,23.67,Missed,,,,,,,,,,,,,,,,,,
413,PT04M27.00S,2024-12-28T02:38:33.9Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,74,68,2024-12-28T02:38:44Z,4080000,False,,,0,,R. Gobert REBOUND (Off:5 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,412.0,9.0,4.0,5.0,,,,,,,,,,,,,,
414,PT04M24.00S,2024-12-28T02:38:38.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,33.98488830486202,47.794117647058826,1610612750,74,68,2024-12-28T02:38:48Z,4090000,False,11.0,267.0,1,left,MISS N. Alexander-Walker 26' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,26.72,Missed,,,,,,,,,,,,,,,,,,
415,PT04M23.00S,2024-12-28T02:38:39.0Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,74,68,2024-12-28T02:38:48Z,4100000,False,,,0,,A. Thompson REBOUND (Off:1 Def:7),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,414.0,8.0,7.0,1.0,,,,,,,,,,,,,,
416,PT04M18.00S,2024-12-28T02:38:43.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630224,91.01511169513797,97.54901960784314,1610612745,74,68,2024-12-28T02:38:56Z,4110000,False,238.0,32.0,1,right,MISS J. Green running 3PT,[1630224],1610612745.0,HOU,running,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.98,Missed,,,,,,,,,,,,,,,,,,
417,PT04M17.00S,2024-12-28T02:38:44.2Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612750,74,68,2024-12-28T02:38:56Z,4120000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,,,416.0,3.0,3.0,0.0,,,,,,,,,,,,,,
418,PT04M11.00S,2024-12-28T02:38:50.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203497,7.703679369250986,45.83333333333333,1610612750,74,70,2024-12-28T02:39:04Z,4130000,False,21.0,20.0,1,left,R. Gobert running alley-oop DUNK (7 PTS) (A. Edwards 3 AST),"[203497, 1630162]",1610612750.0,MIN,running alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,7.0,A. Edwards,1630162.0,3.0,,,,,,,,,,
420,PT03M43.00S,2024-12-28T02:39:19.1Z,3,REGULAR,2pt,Jump Shot,[],1631095,84.83902759526939,31.127450980392158,1610612745,76,70,2024-12-28T02:42:04Z,4150000,False,-94.0,90.0,1,right,J. Smith Jr. 13' fadeaway Jump Shot (6 PTS) (F. VanVleet 5 AST),"[1631095, 1627832]",1610612745.0,HOU,fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,13.04,Made,,,,,6.0,F. VanVleet,1627832.0,5.0,,,,,,,,,,
422,PT03M27.00S,2024-12-28T02:39:34.3Z,3,REGULAR,turnover,lost ball,[],1630162,,,1610612750,76,70,2024-12-28T02:39:39Z,4170000,False,,,0,,A. Edwards lost ball TURNOVER (3 TO),"[1630162, 1630256]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,3.0,,,,,Tate,1630256.0
423,PT03M27.00S,2024-12-28T02:39:34.3Z,3,REGULAR,steal,,[],1630256,,,1610612745,76,70,2024-12-28T02:39:36Z,4180000,False,,,0,,J. Tate STEAL (2 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
