actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
485,PT11M16.00S,2025-03-15T01:42:50.2Z,4,REGULAR,rebound,defensive,[],202691,,,1610612742,101,70,2025-03-15T01:42:53Z,4790000,False,,,0,,K. Thompson REBOUND (Off:3 Def:6),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,484.0,9.0,6.0,3.0,,,,,,,,,,,,
486,PT11M10.00S,2025-03-15T01:42:56.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202691,90.09526938239159,52.450980392156865,1610612742,101,70,2025-03-15T01:43:05Z,4800000,False,12.0,41.0,1,right,MISS K. Thompson running finger roll Layup,[202691],1610612742.0,DAL,running finger roll,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,4.24,Missed,,,,,,,,,,,,,,,,,,
487,PT11M09.00S,2025-03-15T01:42:57.5Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,101,70,2025-03-15T01:43:05Z,4810000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,486.0,7.0,5.0,2.0,,,,,,,,,,,,
488,PT11M04.00S,2025-03-15T01:43:02.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631106,6.652431011826544,48.529411764705884,1610612745,103,70,2025-03-15T01:43:16Z,4820000,False,7.0,10.0,1,left,T. Eason running Layup (22 PTS) (J. Green 1 AST),"[1631106, 201145]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,,,22.0,J. Green,201145.0,1.0,,,,,,,,
489,PT10M44.00S,2025-03-15T01:43:21.9Z,4,REGULAR,2pt,Jump Shot,[],202691,79.45137976346912,28.186274509803923,1610612742,103,70,2025-03-15T01:43:27Z,4830000,False,-109.0,141.0,1,right,MISS K. Thompson 17' step back Shot,[202691],1610612742.0,DAL,step back,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left Center,17.8,Missed,,,,,,,,,,,,,,,,,,
490,PT10M42.00S,2025-03-15T01:43:23.9Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,103,70,2025-03-15T01:43:27Z,4840000,False,,,0,,T. Eason REBOUND (Off:2 Def:5),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Left Center,,,,,489.0,7.0,5.0,2.0,,,,,,,,,,,,
491,PT10M37.00S,2025-03-15T01:43:31.6Z,4,REGULAR,foul,personal,['2freethrow'],1630556,,,1610612745,103,70,2025-03-15T01:43:45Z,4850000,False,,,0,,K. Edwards shooting personal FOUL (2 PF) (Eason 2 FT),"[1630556, 1631106]",1610612742.0,DAL,shooting,,,Edwards,K. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203593.0,,,,2.0,0.0,Eason,1631106.0
493,PT10M37.00S,2025-03-15T01:44:02.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631106,,,1610612745,104,70,2025-03-15T01:44:02Z,4870000,False,,,0,,T. Eason Free Throw 1 of 2 (23 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
494,PT10M37.00S,2025-03-15T01:44:04.0Z,4,REGULAR,substitution,out,[],202691,,,1610612745,104,70,2025-03-15T01:44:12Z,4880000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT10M37.00S,2025-03-15T01:44:04.0Z,4,REGULAR,substitution,in,[],1631108,,,1610612745,104,70,2025-03-15T01:44:12Z,4890000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT10M37.00S,2025-03-15T01:44:23.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631106,,,1610612745,105,70,2025-03-15T01:44:23Z,4900000,False,,,0,,T. Eason Free Throw 2 of 2 (24 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
498,PT10M19.00S,2025-03-15T01:44:43.7Z,4,REGULAR,3pt,Jump Shot,[],1630556,70.64717477003943,76.7156862745098,1610612742,105,73,2025-03-15T01:44:48Z,4910000,False,134.0,223.0,1,right,K. Edwards 26' 3PT  (9 PTS) (C. Martin 2 AST),"[1630556, 1628997]",1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Right Center,26.03,Made,,,,,,,9.0,C. Martin,1628997.0,2.0,,,,,,,,
500,PT09M58.00S,2025-03-15T01:45:11.5Z,4,REGULAR,foul,offensive,[],201145,,,1610612745,105,73,2025-03-15T01:45:21Z,4930000,False,,,0,,J. Green offensive FOUL (1 PF),"[201145, 1628997]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627524.0,,,,1.0,0.0,Martin,1628997.0
502,PT09M58.00S,2025-03-15T01:45:11.5Z,4,REGULAR,turnover,offensive foul,[],201145,,,1610612745,105,73,2025-03-15T01:45:11Z,4950000,False,,,0,,J. Green offensive foul TURNOVER (1 TO),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627524.0,1.0,,,,,,
503,PT09M37.00S,2025-03-15T01:45:44.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628997,91.40932982917214,38.72549019607843,1610612742,105,73,2025-03-15T01:45:52Z,4960000,False,-56.0,28.0,1,right,MISS C. Martin 6' turnaround fadeaway Shot,[1628997],1610612742.0,DAL,turnaround fadeaway,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
504,PT09M36.00S,2025-03-15T01:45:45.5Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,105,73,2025-03-15T01:45:52Z,4970000,False,,,0,,T. Eason REBOUND (Off:2 Def:6),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,503.0,8.0,6.0,2.0,,,,,,,,,,,,
505,PT09M30.00S,2025-03-15T01:45:51.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628988,20.05584756898817,6.862745098039216,1610612745,108,73,2025-03-15T01:46:26Z,4980000,False,216.0,136.0,1,left,A. Holiday 25' 3PT step back (10 PTS) (T. Eason 2 AST),"[1628988, 1631106]",1610612745.0,HOU,step back,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,25.5,Made,,,,,,,10.0,T. Eason,1631106.0,2.0,,,,,,,,
506,PT09M16.00S,2025-03-15T01:46:05.0Z,4,REGULAR,3pt,Jump Shot,[],1630556,66.83639947437582,47.30392156862745,1610612742,108,73,2025-03-15T01:46:10Z,4990000,False,-13.0,259.0,1,right,MISS K. Edwards 25' 3PT,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Center,25.96,Missed,,,,,,,,,,,,,,,,,,
507,PT09M13.00S,2025-03-15T01:46:08.0Z,4,REGULAR,rebound,defensive,[],1628988,,,1610612745,108,73,2025-03-15T01:46:10Z,5000000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,,,,,506.0,1.0,1.0,0.0,,,,,,,,,,,,
508,PT09M10.00S,2025-03-15T01:46:11.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628988,30.831143232588698,72.30392156862744,1610612745,108,73,2025-03-15T01:46:57Z,5010000,False,-112.0,237.0,1,left,MISS A. Holiday 26' running pullup 3PT,[1628988],1610612745.0,HOU,running pullup,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
509,PT09M07.00S,2025-03-15T01:46:14.1Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612742,108,73,2025-03-15T01:49:04Z,5020000,False,,,0,,M. Christie REBOUND (Off:0 Def:4),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,,508.0,4.0,4.0,0.0,,,,,,,,,,,,
510,PT08M58.00S,2025-03-15T01:46:23.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,93.77463863337714,54.65686274509803,1610612742,108,75,2025-03-15T01:46:27Z,5030000,False,23.0,6.0,1,right,M. Christie driving Layup (2 PTS) (N. Marshall 2 AST),"[1631108, 1630230]",1610612742.0,DAL,driving,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,,,2.0,N. Marshall,1630230.0,2.0,,,,,,,,
513,PT08M39.00S,2025-03-15T01:46:41.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631106,12.171484888304862,50.73529411764706,1610612745,110,75,2025-03-15T01:46:46Z,5050000,False,-4.0,62.0,1,left,T. Eason 6' turnaround Hook (26 PTS),[1631106],1610612745.0,HOU,turnaround,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,6.2,Made,,,,,,,26.0,,,,,,,,,,,
514,PT08M24.00S,2025-03-15T01:46:57.0Z,4,REGULAR,3pt,Jump Shot,[],1630556,76.2976346911958,13.725490196078432,1610612742,110,78,2025-03-15T01:47:04Z,5060000,False,-181.0,170.0,1,right,K. Edwards 24' 3PT  (12 PTS) (N. Marshall 3 AST),"[1630556, 1630230]",1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Left Center,24.88,Made,,,,,,,12.0,N. Marshall,1630230.0,3.0,,,,,,,,
516,PT08M05.00S,2025-03-15T01:47:15.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,10.5946123521682,60.049019607843135,1610612745,110,78,2025-03-15T01:47:26Z,5080000,False,-50.0,47.0,1,left,MISS A. Holiday 6' driving floating Shot,[1628988],1610612745.0,HOU,driving floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,6.88,Missed,,,,,,,,,,,,,,,,,,
517,PT08M01.00S,2025-03-15T01:47:19.8Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612742,110,78,2025-03-15T01:47:21Z,5090000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,516.0,2.0,2.0,0.0,,,,,,,,,,,,
518,PT07M57.00S,2025-03-15T01:47:24.9Z,4,REGULAR,turnover,bad pass,[],1630230,,,1610612742,110,78,2025-03-15T01:47:28Z,5100000,False,,,0,,N. Marshall bad pass TURNOVER (1 TO),"[1630230, 1631106]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1.0,Eason,1631106.0,,,,
519,PT07M57.00S,2025-03-15T01:47:24.9Z,4,REGULAR,steal,,[],1631106,,,1610612745,110,78,2025-03-15T01:47:26Z,5110000,False,,,0,,T. Eason STEAL (1 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
520,PT07M52.00S,2025-03-15T01:47:29.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631106,7.046649145860711,50.245098039215684,1610612745,112,78,2025-03-15T01:47:35Z,5120000,False,-1.0,14.0,1,left,T. Eason running finger roll Layup (28 PTS),[1631106],1610612745.0,HOU,running finger roll,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,,,28.0,,,,,,,,,,,
521,PT07M41.00S,2025-03-15T01:47:40.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,93.9060446780552,47.05882352941176,1610612742,112,80,2025-03-15T01:47:47Z,5130000,False,-15.0,5.0,1,right,C. Martin driving reverse Layup (8 PTS),[1628997],1610612742.0,DAL,driving reverse,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,,,8.0,,,,,,,,,,,
522,PT07M26.00S,2025-03-15T01:47:55.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,9.543363994743759,62.254901960784316,1610612745,114,80,2025-03-15T01:48:01Z,5140000,False,-61.0,37.0,1,left,J. Smith Jr. 7' driving floating Jump Shot (13 PTS) (A. Holiday 1 AST),"[1631095, 1628988]",1610612745.0,HOU,driving floating,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.17,Made,,,,,,,13.0,A. Holiday,1628988.0,1.0,,,,,,,,
524,PT07M10.00S,2025-03-15T01:48:10.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630556,84.05059132720105,45.588235294117645,1610612742,114,80,2025-03-15T01:49:47Z,5160000,False,-22.0,97.0,1,right,MISS K. Edwards 9' driving floating Shot,[1630556],1610612742.0,DAL,driving floating,,,Edwards,K. Edwards,,,,,In The Paint (Non-RA),8-16 Center,9.99,Missed,,,,,,,,,,,,,,,,,,
525,PT07M10.00S,2025-03-15T01:48:10.8Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,114,80,2025-03-15T01:48:18Z,5170000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:6),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,524.0,8.0,6.0,2.0,,,,,,,,,,,,
526,PT07M03.00S,2025-03-15T01:48:17.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631106,10.85742444152431,46.07843137254902,1610612745,114,80,2025-03-15T01:48:24Z,5180000,False,20.0,50.0,1,left,MISS T. Eason running Layup - blocked,"[1631106, 1630230]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,Marshall,1630230.0,,,,,,,,,,,,,,,,
527,PT07M03.00S,2025-03-15T01:48:17.8Z,4,REGULAR,block,,[],1630230,,,1610612745,114,80,2025-03-15T01:48:20Z,5190000,False,,,0,,N. Marshall BLOCK (1 BLK),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
528,PT07M01.00S,2025-03-15T01:48:19.8Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612742,114,80,2025-03-15T01:48:24Z,5200000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,526.0,3.0,3.0,0.0,,,,,,,,,,,,
529,PT06M58.00S,2025-03-15T01:48:23.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631108,92.06636005256242,56.372549019607845,1610612742,114,80,2025-03-15T01:48:29Z,5210000,False,32.0,22.0,1,right,MISS M. Christie running Layup - blocked,"[1631108, 1631095]",1610612742.0,DAL,running,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,3.88,Missed,Smith Jr.,1631095.0,,,,,,,,,,,,,,,,
530,PT06M58.00S,2025-03-15T01:48:23.5Z,4,REGULAR,block,,[],1631095,,,1610612742,114,80,2025-03-15T01:48:25Z,5220000,False,,,0,,J. Smith Jr. BLOCK (2 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
531,PT06M58.00S,2025-03-15T01:48:23.5Z,4,REGULAR,rebound,defensive,[],1628988,,,1610612745,114,80,2025-03-15T01:48:29Z,5230000,False,,,0,,A. Holiday REBOUND (Off:0 Def:2),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,,,,,529.0,2.0,2.0,0.0,,,,,,,,,,,,
532,PT06M52.00S,2025-03-15T01:48:29.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631106,7.703679369250986,47.30392156862745,1610612745,116,80,2025-03-15T01:48:49Z,5240000,False,13.0,20.0,1,left,T. Eason running Layup (30 PTS) (A. Holiday 2 AST),"[1631106, 1628988]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.4,Made,,,,,,,30.0,A. Holiday,1628988.0,2.0,,,,,,,,
533,PT06M52.00S,2025-03-15T01:48:36.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,116,80,2025-03-15T01:48:36Z,5250000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M52.00S,2025-03-15T01:51:01.4Z,4,REGULAR,substitution,out,[],1631095,,,1610612742,116,80,2025-03-15T01:51:32Z,5270000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M52.00S,2025-03-15T01:51:01.4Z,4,REGULAR,substitution,out,[],1631106,,,1610612742,116,80,2025-03-15T01:51:32Z,5280000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M52.00S,2025-03-15T01:51:01.4Z,4,REGULAR,substitution,out,[],201145,,,1610612742,116,80,2025-03-15T01:51:32Z,5290000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M52.00S,2025-03-15T01:51:01.4Z,4,REGULAR,substitution,out,[],1630556,,,1610612742,116,80,2025-03-15T01:51:32Z,5300000,False,,,0,,SUB out: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT06M52.00S,2025-03-15T01:51:01.4Z,4,REGULAR,substitution,out,[],203915,,,1610612742,116,80,2025-03-15T01:51:32Z,5310000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M52.00S,2025-03-15T01:51:01.4Z,4,REGULAR,substitution,in,[],1630256,,,1610612742,116,80,2025-03-15T01:51:32Z,5320000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT06M52.00S,2025-03-15T01:51:01.4Z,4,REGULAR,substitution,in,[],1631466,,,1610612742,116,80,2025-03-15T01:51:32Z,5330000,False,,,0,,SUB in: N. Williams,[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M52.00S,2025-03-15T01:51:01.4Z,4,REGULAR,substitution,in,[],1641715,,,1610612742,116,80,2025-03-15T01:51:32Z,5340000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M52.00S,2025-03-15T01:51:01.4Z,4,REGULAR,substitution,in,[],203939,,,1610612742,116,80,2025-03-15T01:51:32Z,5350000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M52.00S,2025-03-15T01:51:01.4Z,4,REGULAR,substitution,in,[],1630314,,,1610612742,116,80,2025-03-15T01:51:32Z,5360000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M33.00S,2025-03-15T01:51:48.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,93.24901445466492,62.00980392156863,1610612742,116,82,2025-03-15T01:51:53Z,5370000,False,60.0,11.0,1,right,B. Williams 6' driving finger roll Layup (16 PTS),[1630314],1610612742.0,DAL,driving finger roll,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.1,Made,,,,,,,16.0,,,,,,,,,,,
549,PT06M13.00S,2025-03-15T01:52:24.1Z,4,REGULAR,3pt,Jump Shot,[],1631466,27.283180026281208,20.098039215686274,1610612745,116,82,2025-03-15T01:52:36Z,5400000,False,150.0,204.0,1,left,MISS N. Williams 25' 3PT,[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
550,PT06M04.00S,2025-03-15T01:52:33.1Z,4,REGULAR,rebound,offensive,[],1630256,,,1610612745,116,82,2025-03-15T01:52:36Z,5410000,False,,,0,,J. Tate REBOUND (Off:1 Def:0),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Right Center,,,,,549.0,1.0,0.0,1.0,,,,,,,,,,,,
551,PT05M58.00S,2025-03-15T01:52:38.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630256,7.046649145860711,60.5392156862745,1610612745,116,82,2025-03-15T01:52:44Z,5420000,False,-53.0,14.0,1,left,MISS J. Tate driving Layup,[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,,,,,,,,,,,,,,
552,PT05M55.00S,2025-03-15T01:52:41.9Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612745,116,82,2025-03-15T01:52:44Z,5430000,False,,,0,,J. Landale REBOUND (Off:3 Def:2),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,551.0,5.0,2.0,3.0,,,,,,,,,,,,
553,PT05M50.00S,2025-03-15T01:52:46.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631466,9.149145860709593,95.34313725490196,1610612745,116,82,2025-03-15T01:54:06Z,5440000,False,-227.0,34.0,1,left,MISS N. Williams 3PT,[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
554,PT05M49.00S,2025-03-15T01:52:47.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,116,82,2025-03-15T01:53:05Z,5450000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Left Corner 3,24+ Left,,,,,553.0,,,,,,,,,,,,,,,
555,PT05M49.00S,2025-03-15T01:52:57.3Z,4,REGULAR,foul,personal,[],1629111,,,1610612742,116,82,2025-03-15T01:53:17Z,5460000,False,,,0,,J. Landale loose ball personal FOUL (2 PF),"[1629111, 1631108]",1610612745.0,HOU,loose ball,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627524.0,,,,2.0,0.0,Christie,1631108.0
557,PT05M31.00S,2025-03-15T01:53:24.7Z,4,REGULAR,3pt,Jump Shot,[],1630230,81.94809461235218,5.392156862745098,1610612742,116,85,2025-03-15T01:53:29Z,5480000,False,-223.0,117.0,1,right,N. Marshall 25' 3PT  (19 PTS) (B. Williams 2 AST),"[1630230, 1630314]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,25.19,Made,,,,,,,19.0,B. Williams,1630314.0,2.0,,,,,,,,
559,PT05M11.00S,2025-03-15T01:53:44.2Z,4,REGULAR,3pt,Jump Shot,[],1641715,12.565703022339028,96.32352941176471,1610612745,119,85,2025-03-15T01:53:49Z,5500000,False,-232.0,66.0,1,left,C. Whitmore 24' 3PT  (3 PTS) (N. Williams 1 AST),"[1641715, 1631466]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Left Corner 3,24+ Left,24.07,Made,,,,,,,3.0,N. Williams,1631466.0,1.0,,,,,,,,
561,PT04M53.00S,2025-03-15T01:54:02.7Z,4,REGULAR,2pt,Jump Shot,[],1628997,89.43823915900131,76.47058823529412,1610612742,119,85,2025-03-15T01:54:44Z,5520000,False,132.0,47.0,1,right,MISS C. Martin 14' pullup Shot,[1628997],1610612742.0,DAL,pullup,,,Martin,C. Martin,,,,,Mid-Range,8-16 Right,14.04,Missed,,,,,,,,,,,,,,,,,,
562,PT04M50.00S,2025-03-15T01:54:05.7Z,4,REGULAR,rebound,defensive,[],1631466,,,1610612745,119,85,2025-03-15T01:54:13Z,5530000,False,,,0,,N. Williams REBOUND (Off:0 Def:1),[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,Mid-Range,8-16 Right,,,,,561.0,1.0,1.0,0.0,,,,,,,,,,,,
564,PT04M34.00S,2025-03-15T01:54:37.9Z,4,REGULAR,3pt,Jump Shot,[],1641715,24.26084099868594,10.53921568627451,1610612745,119,85,2025-03-15T01:54:52Z,5550000,False,197.0,176.0,1,left,MISS C. Whitmore 26' pullup 3PT,[1641715],1610612745.0,HOU,pullup,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Right Center,26.41,Missed,,,,,,,,,,,,,,,,,,
565,PT04M32.00S,2025-03-15T01:54:39.9Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612742,119,85,2025-03-15T01:56:09Z,5560000,False,,,0,,N. Marshall REBOUND (Off:0 Def:4),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,564.0,4.0,4.0,0.0,,,,,,,,,,,,
566,PT04M29.00S,2025-03-15T01:54:42.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,82.86793692509855,48.77450980392157,1610612742,119,85,2025-03-15T01:56:13Z,5570000,False,-6.0,109.0,1,right,MISS N. Marshall 10' driving floating Shot,[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,10.87,Missed,,,,,,,,,,,,,,,,,,
567,PT04M27.00S,2025-03-15T01:54:44.7Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,119,85,2025-03-15T01:55:06Z,5580000,False,,,0,,J. Tate REBOUND (Off:1 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,,,,,566.0,2.0,1.0,1.0,,,,,,,,,,,,
568,PT04M21.00S,2025-03-15T01:54:51.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,6.915243101182654,53.92156862745098,1610612745,121,85,2025-03-15T01:55:09Z,5590000,False,-20.0,13.0,1,left,J. Tate driving Layup (2 PTS),[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,2.32,Made,,,,,,,2.0,,,,,,,,,,,
