actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
341,PT10M25.00S,2025-03-02T02:27:25.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627832,26.49474375821288,85.7843137254902,1610612745,64,68,2025-03-02T02:27:35Z,3360000,False,-179.0,197.0,1,left,MISS F. VanVleet 26' running 3PT,[1627832],1610612745.0,HOU,running,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,26.58,Missed,,,,,,,,,,,,,,,,,,
342,PT10M22.00S,2025-03-02T02:27:28.5Z,3,REGULAR,rebound,offensive,[],1641708,,,1610612745,64,68,2025-03-02T02:27:35Z,3370000,False,,,0,,A. Thompson REBOUND (Off:3 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,341.0,5.0,2.0,3.0,,,,,,,,,,,,,,
343,PT10M14.00S,2025-03-02T02:27:35.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628415,25.443495400788436,87.5,1610612745,64,68,2025-03-02T02:27:42Z,3380000,False,-188.0,187.0,1,left,MISS D. Brooks 26' step back 3PT,[1628415],1610612745.0,HOU,step back,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
344,PT10M12.00S,2025-03-02T02:27:37.8Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,64,68,2025-03-02T02:27:42Z,3390000,False,,,0,,M. Monk REBOUND (Off:0 Def:5),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,343.0,5.0,5.0,0.0,,,,,,,,,,,,,,
345,PT10M05.00S,2025-03-02T02:27:48.3Z,3,REGULAR,foul,personal,[],1628415,,,1610612758,64,68,2025-03-02T02:28:10Z,3400000,False,,,0,,D. Brooks personal FOUL (2 PF),"[1628415, 201942]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,,,,,,,202026.0,2.0,0.0,DeRozan,201942.0,,,,,,,,,
347,PT09M54.00S,2025-03-02T02:28:17.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,90.27595269382391,63.50337009803921,1610612758,64,70,2025-03-02T02:28:35Z,3420000,False,68.0,39.0,1,right,D. DeRozan 7' pullup bank Jump Shot (10 PTS),[201942],1610612758.0,SAC,pullup bank,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,7.79,Made,,,,,,,,,,10.0,,,,,,,,
349,PT09M24.00S,2025-03-02T02:29:06.3Z,3,REGULAR,2pt,Jump Shot,[],1627832,15.456636005256241,22.058823529411764,1610612745,64,70,2025-03-02T02:29:13Z,3440000,False,140.0,93.0,1,left,MISS F. VanVleet 16' floating Shot,[1627832],1610612745.0,HOU,floating,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right,16.77,Missed,,,,,,,,,,,,,,,,,,
350,PT09M23.00S,2025-03-02T02:29:09.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,64,70,2025-03-02T02:29:09Z,3450000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Right,,,349.0,,,,,,,,,,,,,,,,,
352,PT09M02.00S,2025-03-02T02:29:35.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,82.60512483574244,51.225490196078425,1610612758,64,72,2025-03-02T02:29:43Z,3470000,False,6.0,111.0,1,right,J. Valančiūnas 11' floating Jump Shot (13 PTS) (M. Monk 3 AST),"[202685, 1628370]",1610612758.0,SAC,floating,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,11.12,Made,,,,,,,,,,13.0,,M. Monk,1628370.0,3.0,,,,
354,PT08M45.00S,2025-03-02T02:29:52.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,6.1268068331143235,63.970588235294116,1610612745,64,72,2025-03-02T02:30:03Z,3490000,False,-70.0,5.0,1,left,MISS D. Brooks 7' pullup Shot,[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,7.01,Missed,,,,,,,,,,,,,,,,,,
355,PT08M44.00S,2025-03-02T02:29:53.7Z,3,REGULAR,rebound,offensive,[],1641708,,,1610612745,64,72,2025-03-02T02:30:03Z,3500000,False,,,0,,A. Thompson REBOUND (Off:4 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,354.0,6.0,2.0,4.0,,,,,,,,,,,,,,
356,PT08M44.00S,2025-03-02T02:29:57.1Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641708,5.590000152587891,50.0,1610612745,66,72,2025-03-02T02:30:08Z,3510000,False,0.0,0.0,1,left,A. Thompson tip DUNK (6 PTS),[1641708],1610612745.0,HOU,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,6.0,,,,,,,,
357,PT08M27.00S,2025-03-02T02:30:10.6Z,3,REGULAR,2pt,Jump Shot,[],203897,76.03482260183968,50.49019607843137,1610612758,66,74,2025-03-02T02:30:16Z,3520000,False,2.0,173.0,1,right,Z. LaVine 17' pullup Jump Shot (15 PTS),[203897],1610612758.0,SAC,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,17.28,Made,,,,,,,,,,15.0,,,,,,,,
358,PT08M15.00S,2025-03-02T02:30:22.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630224,6.652431011826544,53.431372549019606,1610612745,68,74,2025-03-02T02:30:27Z,3530000,False,-17.0,10.0,1,left,J. Green driving DUNK (14 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,,,,14.0,,,,,,,,
359,PT08M00.00S,2025-03-02T02:30:39.5Z,3,REGULAR,turnover,out-of-bounds,[],201942,,,1610612758,68,74,2025-03-02T02:30:44Z,3540000,False,,,0,,D. DeRozan lost ball out-of-bounds TURNOVER (2 TO),[201942],1610612758.0,SAC,lost ball,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,,,,,,,1628480.0,,,,,,2.0,,,,,,,
361,PT08M00.00S,2025-03-02T02:31:33.7Z,3,REGULAR,foul,technical,[],201942,,,1610612745,68,74,2025-03-02T02:31:48Z,3560000,False,,,0,,D. DeRozan double technical FOUL (1 Tech),[201942],1610612758.0,SAC,double,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,,,,,,,202026.0,2.0,1.0,,,,,,,,,,,
362,PT08M00.00S,2025-03-02T02:31:33.7Z,3,REGULAR,foul,technical,[],1628415,,,1610612745,68,74,2025-03-02T02:31:42Z,3570000,False,,,0,,D. Brooks double technical FOUL (1 Tech),[1628415],1610612745.0,HOU,double,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right Center,,,,,,,202026.0,2.0,1.0,,,,,,,,,,,
363,PT08M00.00S,2025-03-02T02:31:47.8Z,3,REGULAR,substitution,out,[],203897,,,1610612745,68,74,2025-03-02T02:31:56Z,3580000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT08M00.00S,2025-03-02T02:31:47.8Z,3,REGULAR,substitution,in,[],1631165,,,1610612745,68,74,2025-03-02T02:31:56Z,3590000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT07M49.00S,2025-03-02T02:31:59.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,26.938239159001316,22.326899509803923,1610612745,71,74,2025-03-02T02:32:10Z,3600000,False,138.0,201.0,1,left,J. Green 24' 3PT pullup (17 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,24.38,Made,,,,,,,,,,17.0,,,,,,,,
366,PT07M38.00S,2025-03-02T02:32:11.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,91.93495400788436,48.03921568627451,1610612758,71,74,2025-03-02T02:32:31Z,3610000,False,-10.0,23.0,1,right,MISS J. Valančiūnas Layup - blocked,"[202685, 1630578]",1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,Sengun,1630578.0
367,PT07M38.00S,2025-03-02T02:32:11.8Z,3,REGULAR,block,,[],1630578,,,1610612758,71,74,2025-03-02T02:32:13Z,3620000,False,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
368,PT07M35.00S,2025-03-02T02:32:14.8Z,3,REGULAR,rebound,offensive,[],202685,,,1610612758,71,74,2025-03-02T02:32:22Z,3630000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:8),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,366.0,9.0,8.0,1.0,,,,,,,,,,,,,,
369,PT07M35.00S,2025-03-02T02:32:15.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,90.88370565045992,50.245098039215684,1610612758,71,76,2025-03-02T02:32:25Z,3640000,False,1.0,33.0,1,right,J. Valančiūnas putback Layup (15 PTS),[202685],1610612758.0,SAC,putback,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,3.32,Made,,,,,,,,,,15.0,,,,,,,,
370,PT07M18.00S,2025-03-02T02:32:31.7Z,3,REGULAR,turnover,bad pass,[],1630578,,,1610612745,71,76,2025-03-02T02:32:37Z,3650000,False,,,0,,A. Sengun bad pass TURNOVER (2 TO),"[1630578, 1631099]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2.0,,,,Murray,1631099.0,,
371,PT07M18.00S,2025-03-02T02:32:31.7Z,3,REGULAR,steal,,[],1631099,,,1610612758,71,76,2025-03-02T02:32:33Z,3660000,False,,,0,,K. Murray STEAL (1 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
372,PT06M58.00S,2025-03-02T02:32:52.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631165,92.46057818659659,56.372549019607845,1610612758,71,78,2025-03-02T02:33:01Z,3670000,False,32.0,18.0,1,right,K. Ellis reverse Layup (6 PTS),[1631165],1610612758.0,SAC,reverse,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,,,,,,6.0,,,,,,,,
373,PT06M45.00S,2025-03-02T02:33:04.2Z,3,REGULAR,turnover,bad pass,[],1641708,,,1610612745,71,78,2025-03-02T02:33:07Z,3680000,False,,,0,,A. Thompson bad pass TURNOVER (2 TO),"[1641708, 1631165]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,,,,Ellis,1631165.0,,
374,PT06M45.00S,2025-03-02T02:33:04.2Z,3,REGULAR,steal,,[],1631165,,,1610612758,71,78,2025-03-02T02:33:05Z,3690000,False,,,0,,K. Ellis STEAL (2 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
375,PT06M29.00S,2025-03-02T02:33:20.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,67.36202365308804,34.31372549019608,1610612758,71,78,2025-03-02T02:33:24Z,3700000,False,-78.0,254.0,1,right,MISS M. Monk 26' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,26.61,Missed,,,,,,,,,,,,,,,,,,
376,PT06M28.00S,2025-03-02T02:33:21.7Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612745,71,78,2025-03-02T02:33:24Z,3710000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:4),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,375.0,4.0,4.0,0.0,,,,,,,,,,,,,,
377,PT06M19.00S,2025-03-02T02:33:30.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,9.411957950065702,52.69607843137255,1610612745,73,78,2025-03-02T02:33:34Z,3720000,False,-13.0,36.0,1,left,A. Sengun turnaround Hook (19 PTS) (J. Green 1 AST),"[1630578, 1630224]",1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.84,Made,,,,,,,,,,19.0,,J. Green,1630224.0,1.0,,,,
379,PT06M06.00S,2025-03-02T02:33:43.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,90.3580814717477,40.931372549019606,1610612758,73,80,2025-03-02T02:33:47Z,3740000,False,-45.0,38.0,1,right,M. Monk driving Layup (11 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,5.92,Made,,,,,,,,,,11.0,,,,,,,,
380,PT05M53.00S,2025-03-02T02:33:55.8Z,3,REGULAR,2pt,Jump Shot,[],1630224,20.581471747700395,71.81372549019608,1610612745,73,80,2025-03-02T02:34:02Z,3750000,False,-109.0,141.0,1,left,MISS J. Green 17' pullup Shot,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,17.83,Missed,,,,,,,,,,,,,,,,,,
381,PT05M52.00S,2025-03-02T02:33:56.8Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,73,80,2025-03-02T02:34:02Z,3760000,False,,,0,,K. Murray REBOUND (Off:1 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left Center,,,380.0,4.0,3.0,1.0,,,,,,,,,,,,,,
382,PT05M47.00S,2025-03-02T02:34:02.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631099,92.85479632063075,40.931372549019606,1610612758,73,80,2025-03-02T02:34:09Z,3770000,False,-45.0,15.0,1,right,MISS K. Murray running Layup,[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,,,,,,,,,,,,,,,,,,
383,PT05M45.00S,2025-03-02T02:34:04.0Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612745,73,80,2025-03-02T02:34:09Z,3780000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:5),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,382.0,5.0,5.0,0.0,,,,,,,,,,,,,,
384,PT05M42.00S,2025-03-02T02:34:07.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,29.25427069645204,16.42156862745098,1610612745,73,80,2025-03-02T02:34:15Z,3790000,False,168.0,222.0,1,left,MISS D. Brooks 27' running 3PT,[1628415],1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,27.87,Missed,,,,,,,,,,,,,,,,,,
385,PT05M42.00S,2025-03-02T02:34:07.4Z,3,REGULAR,rebound,defensive,[],202685,,,1610612758,73,80,2025-03-02T02:34:15Z,3800000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:9),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Right Center,,,384.0,10.0,9.0,1.0,,,,,,,,,,,,,,
386,PT05M24.00S,2025-03-02T02:34:25.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,89.56964520367937,47.549019607843135,1610612758,73,80,2025-03-02T02:34:32Z,3810000,False,-12.0,46.0,1,right,MISS J. Valančiūnas floating Shot,[202685],1610612758.0,SAC,floating,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
387,PT05M22.00S,2025-03-02T02:34:27.7Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,73,80,2025-03-02T02:34:32Z,3820000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,386.0,1.0,1.0,0.0,,,,,,,,,,,,,,
388,PT05M14.00S,2025-03-02T02:34:38.1Z,3,REGULAR,foul,personal,['2freethrow'],202685,,,1610612745,73,80,2025-03-02T02:34:51Z,3830000,False,,,0,,J. Valančiūnas shooting personal FOUL (3 PF) (Sengun 2 FT),"[202685, 1630578]",1610612758.0,SAC,shooting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,3.0,0.0,Sengun,1630578.0,,,,,,,,,
390,PT05M14.00S,2025-03-02T02:34:55.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,73,80,2025-03-02T02:34:55Z,3850000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M14.00S,2025-03-02T02:37:08.4Z,3,REGULAR,substitution,out,[],1627832,,,1610612745,73,80,2025-03-02T02:37:52Z,3860000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT05M14.00S,2025-03-02T02:37:08.4Z,3,REGULAR,substitution,out,[],1628415,,,1610612745,73,80,2025-03-02T02:37:52Z,3870000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT05M14.00S,2025-03-02T02:37:08.4Z,3,REGULAR,substitution,out,[],1628370,,,1610612745,73,80,2025-03-02T02:37:52Z,3880000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M14.00S,2025-03-02T02:37:08.4Z,3,REGULAR,substitution,out,[],202685,,,1610612745,73,80,2025-03-02T02:37:52Z,3890000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M14.00S,2025-03-02T02:37:08.4Z,3,REGULAR,substitution,in,[],1631095,,,1610612745,73,80,2025-03-02T02:37:52Z,3900000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M14.00S,2025-03-02T02:37:08.4Z,3,REGULAR,substitution,in,[],1631106,,,1610612745,73,80,2025-03-02T02:37:52Z,3910000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M14.00S,2025-03-02T02:37:08.4Z,3,REGULAR,substitution,in,[],203897,,,1610612745,73,80,2025-03-02T02:37:52Z,3920000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M14.00S,2025-03-02T02:37:08.4Z,3,REGULAR,substitution,in,[],1626168,,,1610612745,73,80,2025-03-02T02:37:52Z,3930000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M14.00S,2025-03-02T02:38:04.3Z,3,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,74,80,2025-03-02T02:38:27Z,3940000,False,,,0,,A. Sengun Free Throw 1 of 2 (20 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
400,PT05M14.00S,2025-03-02T02:38:04.3Z,3,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,74,80,2025-03-02T02:38:27Z,3950000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
401,PT05M14.00S,2025-03-02T02:38:04.3Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,74,80,2025-03-02T02:38:27Z,3960000,False,,,0,,T. Lyles REBOUND (Off:1 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,400.0,2.0,1.0,1.0,,,,,,,,,,,,,,
402,PT04M54.00S,2025-03-02T02:38:42.8Z,3,REGULAR,turnover,traveling,[],203897,,,1610612758,74,80,2025-03-02T02:38:54Z,3970000,False,,,0,,Z. LaVine traveling TURNOVER (2 TO),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,,,,,,,1155.0,,,,,,2.0,,,,,,,
403,PT04M37.00S,2025-03-02T02:39:10.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630578,9.411957950065702,47.549019607843135,1610612745,76,80,2025-03-02T02:39:15Z,3980000,False,12.0,36.0,1,left,A. Sengun driving Hook (22 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.8,Made,,,,,,,,,,22.0,,,,,,,,
404,PT04M37.00S,2025-03-02T02:39:13.1Z,3,REGULAR,foul,personal,['1freethrow'],1626168,,,1610612745,76,80,2025-03-02T02:39:22Z,3990000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Sengun 1 FT),"[1626168, 1630578]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,1.0,0.0,Sengun,1630578.0,,,,,,,,,
406,PT04M37.00S,2025-03-02T02:39:37.0Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1630578,,,1610612745,77,80,2025-03-02T02:39:37Z,4010000,False,,,0,,A. Sengun Free Throw 1 of 1 (23 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
407,PT04M21.00S,2025-03-02T02:39:56.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,91.5407358738502,54.90196078431373,1610612758,77,80,2025-03-02T02:40:15Z,4020000,False,25.0,27.0,1,right,MISS T. Lyles Layup,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,,
408,PT04M20.00S,2025-03-02T02:39:57.9Z,3,REGULAR,rebound,offensive,[],1626168,,,1610612758,77,80,2025-03-02T02:40:15Z,4030000,False,,,0,,T. Lyles REBOUND (Off:2 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,407.0,3.0,1.0,2.0,,,,,,,,,,,,,,
409,PT04M19.00S,2025-03-02T02:39:59.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626168,92.9862023653088,53.431372549019606,1610612758,77,82,2025-03-02T02:40:10Z,4040000,False,17.0,13.0,1,right,T. Lyles putback Layup (5 PTS),[1626168],1610612758.0,SAC,putback,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,2.18,Made,,,,,,,,,,5.0,,,,,,,,
410,PT04M01.00S,2025-03-02T02:40:19.8Z,3,REGULAR,foul,personal,['2freethrow'],1631165,,,1610612745,77,82,2025-03-02T02:40:25Z,4050000,False,,,0,,K. Ellis shooting personal FOUL (2 PF) (Green 2 FT),"[1631165, 1630224]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628480.0,2.0,0.0,Green,1630224.0,,,,,,,,,
412,PT04M01.00S,2025-03-02T02:40:43.9Z,3,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,78,82,2025-03-02T02:40:43Z,4070000,False,,,0,,J. Green Free Throw 1 of 2 (18 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
413,PT04M01.00S,2025-03-02T02:41:01.4Z,3,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,79,82,2025-03-02T02:41:01Z,4080000,False,,,0,,J. Green Free Throw 2 of 2 (19 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
414,PT03M46.00S,2025-03-02T02:41:18.1Z,3,REGULAR,2pt,Jump Shot,[],201942,75.50919842312747,44.6078431372549,1610612758,79,84,2025-03-02T02:41:22Z,4090000,False,-27.0,178.0,1,right,D. DeRozan 17' pullup Jump Shot (12 PTS) (T. Lyles 1 AST),"[201942, 1626168]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,17.97,Made,,,,,,,,,,12.0,,T. Lyles,1626168.0,1.0,,,,
416,PT03M26.00S,2025-03-02T02:41:41.3Z,3,REGULAR,foul,offensive,[],1630578,,,1610612745,79,84,2025-03-02T02:41:51Z,4110000,False,,,0,,A. Sengun offensive FOUL (3 PF),"[1630578, 1631165]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left Center,,,,,,,1628480.0,3.0,0.0,Ellis,1631165.0,,,,,,,,,
418,PT03M26.00S,2025-03-02T02:41:41.3Z,3,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,79,84,2025-03-02T02:41:41Z,4130000,False,,,0,,A. Sengun offensive foul TURNOVER (3 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left Center,,,,,,,1628480.0,,,,,,3.0,,,,,,,
419,PT03M11.00S,2025-03-02T02:42:10.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203897,73.40670170827858,12.5,1610612758,79,84,2025-03-02T02:42:17Z,4140000,False,-188.0,197.0,1,right,MISS Z. LaVine 27' step back 3PT,[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,27.23,Missed,,,,,,,,,,,,,,,,,,
420,PT03M09.00S,2025-03-02T02:42:12.5Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,79,84,2025-03-02T02:42:22Z,4150000,False,,,0,,A. Thompson REBOUND (Off:4 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,419.0,7.0,3.0,4.0,,,,,,,,,,,,,,
