actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
604,PT06M33.00S,2025-03-24T01:15:53.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,97,103,2025-03-24T01:16:01Z,5990000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Center,,,603.0,,,,,,,,,,,,,,,,,
606,PT06M11.00S,2025-03-24T01:16:23.4Z,4,REGULAR,2pt,Jump Shot,[],1627750,81.8166885676741,18.872549019607842,1610612743,97,103,2025-03-24T01:17:04Z,6010000,False,-156.0,118.0,1,right,MISS J. Murray 19' Jump Shot,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,19.55,Missed,,,,,,,,,,,,,,,,,,
607,PT06M09.00S,2025-03-24T01:16:25.4Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612745,97,103,2025-03-24T01:16:31Z,6020000,False,,,0,,D. Brooks REBOUND (Off:0 Def:3),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left Center,,,606.0,3.0,3.0,0.0,,,,,,,,,,,,,,
608,PT05M59.00S,2025-03-24T01:16:36.1Z,4,REGULAR,3pt,Jump Shot,[],1628415,32.802233902759525,55.392156862745104,1610612745,97,103,2025-03-24T01:16:43Z,6030000,False,-27.0,256.0,1,left,MISS D. Brooks 25' step back 3PT,[1628415],1610612745.0,HOU,step back,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
609,PT05M57.00S,2025-03-24T01:16:38.3Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,97,103,2025-03-24T01:16:38Z,6040000,False,,,0,,A. Sengun REBOUND (Off:1 Def:10),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,608.0,11.0,10.0,1.0,,,,,,,,,,,,,,
610,PT05M55.00S,2025-03-24T01:16:40.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,26.10052562417871,83.08823529411765,1610612745,97,103,2025-03-24T01:16:48Z,6050000,False,-165.0,193.0,1,left,MISS F. VanVleet 25' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
611,PT05M54.00S,2025-03-24T01:16:41.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,97,103,2025-03-24T01:18:06Z,6060000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,610.0,,,,,,,,,,,,,,,,,
613,PT05M39.00S,2025-03-24T01:17:08.6Z,4,REGULAR,3pt,Jump Shot,[],201566,75.3777923784494,12.990196078431374,1610612743,97,103,2025-03-24T01:17:13Z,6080000,False,-185.0,179.0,1,right,MISS R. Westbrook 25' 3PT,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
614,PT05M34.00S,2025-03-24T01:17:13.6Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,97,103,2025-03-24T01:17:13Z,6090000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,613.0,2.0,2.0,0.0,,,,,,,,,,,,,,
615,PT05M28.00S,2025-03-24T01:17:21.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,18.74178712220762,39.21568627450981,1610612745,97,103,2025-03-24T01:35:04Z,6100000,False,54.0,124.0,1,left,MISS J. Green 13' driving floating Shot,[1630224],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,13.49,Missed,,,,,,,,,,,,,,,,,,
616,PT05M27.00S,2025-03-24T01:17:22.3Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,97,103,2025-03-24T01:35:04Z,6110000,False,,,0,,A. Sengun REBOUND (Off:2 Def:10),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,615.0,12.0,10.0,2.0,,,,,,,,,,,,,,
617,PT05M27.00S,2025-03-24T01:17:26.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630578,5.590000152587891,50.0,1610612745,97,103,2025-03-24T01:35:19Z,6120000,False,0.0,0.0,1,left,MISS A. Sengun tip Layup,[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
618,PT05M25.00S,2025-03-24T01:17:28.1Z,4,REGULAR,rebound,defensive,[],201599,,,1610612743,97,103,2025-03-24T01:35:19Z,6130000,False,,,0,,D. Jordan REBOUND (Off:3 Def:12),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,617.0,15.0,12.0,3.0,,,,,,,,,,,,,,
619,PT05M09.00S,2025-03-24T01:17:38.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,81.2910643889619,41.42156862745098,1610612743,97,105,2025-03-24T01:17:43Z,6140000,False,-43.0,123.0,1,right,J. Murray 13' driving floating Jump Shot (36 PTS),[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,13.06,Made,,,,,36.0,,,,,,,,,,,,,
621,PT05M07.00S,2025-03-24T01:17:53.7Z,4,REGULAR,turnover,bad pass,[],203500,,,1610612745,97,105,2025-03-24T01:18:05Z,6160000,False,,,0,,S. Adams bad pass TURNOVER (1 TO),"[203500, 201566]",1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Westbrook,201566.0
622,PT05M07.00S,2025-03-24T01:17:53.7Z,4,REGULAR,steal,,[],201566,,,1610612743,97,105,2025-03-24T01:17:56Z,6170000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
623,PT04M43.00S,2025-03-24T01:18:12.4Z,4,REGULAR,foul,offensive,['inpenalty'],201566,,,1610612743,97,105,2025-03-24T01:18:36Z,6180000,False,,,0,,R. Westbrook offensive FOUL (5 PF),"[201566, 1630578]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1628954.0,,,,5.0,0.0,Sengun,1630578.0,,
625,PT04M43.00S,2025-03-24T01:18:12.4Z,4,REGULAR,turnover,offensive foul,[],201566,,,1610612743,97,105,2025-03-24T01:18:12Z,6200000,False,,,0,,R. Westbrook offensive foul TURNOVER (5 TO),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1628954.0,5.0,,,,,,,,
626,PT04M43.00S,2025-03-24T01:18:25.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,97,105,2025-03-24T01:18:25Z,6210000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M43.00S,2025-03-24T01:19:49.8Z,4,REGULAR,substitution,out,[],201566,,,1610612745,97,105,2025-03-24T01:19:57Z,6220000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M43.00S,2025-03-24T01:19:49.8Z,4,REGULAR,substitution,in,[],1629008,,,1610612745,97,105,2025-03-24T01:19:57Z,6230000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT04M26.00S,2025-03-24T01:20:20.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203932,,,1610612745,97,105,2025-03-24T01:20:30Z,6240000,False,,,0,,A. Gordon shooting personal FOUL (2 PF) (Sengun 2 FT),"[203932, 1630578]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628954.0,,,,2.0,0.0,Sengun,1630578.0,,
631,PT04M26.00S,2025-03-24T01:20:51.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630578,,,1610612745,97,105,2025-03-24T01:20:51Z,6260000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
632,PT04M26.00S,2025-03-24T01:20:51.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,97,105,2025-03-24T01:20:51Z,6270000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,631.0,,,,,,,,,,,,,,,,,
633,PT04M26.00S,2025-03-24T01:21:11.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630578,,,1610612745,98,105,2025-03-24T01:21:11Z,6280000,False,,,0,,A. Sengun Free Throw 2 of 2 (12 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
634,PT04M08.00S,2025-03-24T01:21:36.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,84.97043363994744,35.78431372549019,1610612743,98,107,2025-03-24T01:21:39Z,6290000,False,-71.0,89.0,1,right,M. Porter Jr. 11' fadeaway Jump Shot (15 PTS) (D. Jordan 4 AST),"[1629008, 201599]",1610612743.0,DEN,fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Left,11.38,Made,,,,,15.0,D. Jordan,201599.0,4.0,,,,,,,,,,
636,PT03M44.00S,2025-03-24T01:22:00.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,15.850854139290407,44.85294117647059,1610612745,98,107,2025-03-24T01:22:10Z,6310000,False,26.0,96.0,1,left,MISS A. Sengun 9' fadeaway Shot,[1630578],1610612745.0,HOU,fadeaway,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,9.99,Missed,,,,,,,,,,,,,,,,,,
637,PT03M41.00S,2025-03-24T01:22:03.3Z,4,REGULAR,rebound,offensive,[],203500,,,1610612745,98,107,2025-03-24T01:22:03Z,6320000,False,,,0,,S. Adams REBOUND (Off:9 Def:2),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,636.0,11.0,2.0,9.0,,,,,,,,,,,,,,
638,PT03M41.00S,2025-03-24T01:22:03.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,5.590000152587891,50.0,1610612745,98,107,2025-03-24T01:22:03Z,6330000,False,0.0,0.0,1,left,MISS S. Adams tip Layup,[203500],1610612745.0,HOU,tip,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
639,PT03M41.00S,2025-03-24T01:22:03.7Z,4,REGULAR,rebound,offensive,[],203500,,,1610612745,98,107,2025-03-24T01:22:03Z,6340000,False,,,0,,S. Adams REBOUND (Off:10 Def:2),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,,,638.0,12.0,2.0,10.0,,,,,,,,,,,,,,
640,PT03M39.00S,2025-03-24T01:22:05.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,7.703679369250986,1.9607843137254901,1610612745,98,107,2025-03-24T01:22:13Z,6350000,False,240.0,20.0,1,left,MISS F. VanVleet 24' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Right Corner 3,24+ Right,24.1,Missed,,,,,,,,,,,,,,,,,,
641,PT03M37.00S,2025-03-24T01:22:07.7Z,4,REGULAR,rebound,defensive,[],1631128,,,1610612743,98,107,2025-03-24T01:22:13Z,6360000,False,,,0,,C. Braun REBOUND (Off:0 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Right Corner 3,24+ Right,,,640.0,3.0,3.0,0.0,,,,,,,,,,,,,,
642,PT03M21.00S,2025-03-24T01:22:23.7Z,4,REGULAR,3pt,Jump Shot,[],1629008,73.01248357424441,18.627450980392158,1610612743,98,107,2025-03-24T01:22:28Z,6370000,False,-157.0,201.0,1,right,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
643,PT03M18.00S,2025-03-24T01:22:26.7Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,98,107,2025-03-24T01:22:28Z,6380000,False,,,0,,A. Sengun REBOUND (Off:2 Def:11),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,642.0,13.0,11.0,2.0,,,,,,,,,,,,,,
644,PT03M16.00S,2025-03-24T01:22:33.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,98,107,2025-03-24T01:22:33Z,6390000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT03M16.00S,2025-03-24T01:24:23.4Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612745,98,107,2025-03-24T01:24:32Z,6410000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,202027.0,,,,,,,,,
753,PT03M16.00S,2025-03-24T01:24:36.4Z,4,REGULAR,substitution,out,[],203500,,,1610612745,98,107,2025-03-24T01:48:29Z,6425000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
754,PT03M16.00S,2025-03-24T01:24:36.4Z,4,REGULAR,substitution,in,[],1641708,,,1610612745,98,107,2025-03-24T01:48:29Z,6432500,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT03M13.00S,2025-03-24T01:24:37.4Z,4,REGULAR,3pt,Jump Shot,[],1627832,27.94021024967148,19.362745098039216,1610612745,98,107,2025-03-24T01:50:13Z,6436250,False,153.0,210.0,1,left,MISS F. VanVleet 26' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,26.0,Missed,,,,,,,,,,,,,,,,,,
648,PT03M11.00S,2025-03-24T01:24:39.4Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,98,107,2025-03-24T01:53:22Z,6438125,False,,,0,,A. Sengun REBOUND (Off:3 Def:11),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,647.0,14.0,11.0,3.0,,,,,,,,,,,,,,
649,PT03M07.00S,2025-03-24T01:24:49.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630578,14.14257555847569,49.50980392156863,1610612745,98,107,2025-03-24T01:53:50Z,6440000,False,2.0,80.0,1,left,MISS A. Sengun 8' turnaround fadeaway Shot,[1630578],1610612745.0,HOU,turnaround fadeaway,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,8.04,Missed,,,,,,,,,,,,,,,,,,
650,PT03M04.00S,2025-03-24T01:24:52.5Z,4,REGULAR,rebound,defensive,[],1631128,,,1610612743,98,107,2025-03-24T01:53:50Z,6455000,False,,,0,,C. Braun REBOUND (Off:0 Def:4),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,649.0,4.0,4.0,0.0,,,,,,,,,,,,,,
652,PT02M43.00S,2025-03-24T01:26:16.3Z,4,REGULAR,foul,personal,[],1630224,,,1610612743,98,107,2025-03-24T01:51:36Z,6502500,False,,,0,,J. Green personal FOUL (2 PF),"[1630224, 1627750]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202027.0,,,,2.0,0.0,Murray,1627750.0,,
654,PT02M30.00S,2025-03-24T01:26:50.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,84.83902759526939,35.53921568627451,1610612743,98,107,2025-03-24T01:34:41Z,6530000,False,-72.0,90.0,1,right,MISS J. Murray 11' driving floating Shot,[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Left,11.54,Missed,,,,,,,,,,,,,,,,,,
655,PT02M27.00S,2025-03-24T01:26:53.0Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,98,107,2025-03-24T01:34:28Z,6540000,False,,,0,,A. Thompson REBOUND (Off:3 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Left,,,654.0,6.0,3.0,3.0,,,,,,,,,,,,,,
656,PT02M26.00S,2025-03-24T01:26:59.1Z,4,REGULAR,turnover,out-of-bounds,[],1641708,,,1610612745,98,107,2025-03-24T01:35:27Z,6550000,False,,,0,,A. Thompson bad pass out-of-bounds TURNOVER (1 TO),[1641708],1610612745.0,HOU,bad pass,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202027.0,1.0,,,,,,,,
659,PT02M11.00S,2025-03-24T01:27:23.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631128,87.59855453350855,2.941176470588235,1610612743,98,107,2025-03-24T01:27:30Z,6580000,False,-235.0,64.0,1,right,MISS C. Braun 24' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,24.39,Missed,,,,,,,,,,,,,,,,,,
660,PT02M09.00S,2025-03-24T01:27:25.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,98,107,2025-03-24T01:27:30Z,6590000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Left Corner 3,24+ Left,,,659.0,,,,,,,,,,,,,,,,,
662,PT01M59.00S,2025-03-24T01:27:43.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,8.360709592641262,51.225490196078425,1610612745,100,107,2025-03-24T01:27:47Z,6610000,False,-6.0,26.0,1,left,A. Sengun cutting finger roll Layup (14 PTS) (J. Green 4 AST),"[1630578, 1630224]",1610612745.0,HOU,cutting finger roll,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,14.0,J. Green,1630224.0,4.0,,,,,,,,,,
664,PT01M41.00S,2025-03-24T01:28:06.1Z,4,REGULAR,3pt,Jump Shot,[],1629008,89.04402102496715,4.901960784313726,1610612743,100,107,2025-03-24T01:28:13Z,6630000,False,-225.0,50.0,1,right,MISS M. Porter Jr. 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
665,PT01M39.00S,2025-03-24T01:28:10.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,100,107,2025-03-24T01:28:10Z,6640000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Left Corner 3,24+ Left,,,664.0,,,,,,,,,,,,,,,,,
667,PT01M39.00S,2025-03-24T01:28:20.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,100,107,2025-03-24T01:28:20Z,6660000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT01M35.00S,2025-03-24T01:30:06.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203932,74.58935611038108,37.99019607843137,1610612743,100,109,2025-03-24T01:30:10Z,6670000,False,-60.0,186.0,1,right,A. Gordon 19' step back Jump Shot (13 PTS),[203932],1610612743.0,DEN,step back,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Center,19.58,Made,,,,,13.0,,,,,,,,,,,,,
671,PT01M23.00S,2025-03-24T01:30:24.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,6.389618922470433,49.754901960784316,1610612745,102,109,2025-03-24T01:30:27Z,6680000,False,1.0,8.0,1,left,A. Thompson alley-oop Layup (11 PTS) (A. Sengun 9 AST),"[1641708, 1630578]",1610612745.0,HOU,alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,11.0,A. Sengun,1630578.0,9.0,,,,,,,,,,
673,PT01M18.00S,2025-03-24T01:30:36.2Z,4,REGULAR,turnover,bad pass,[],1627750,,,1610612743,102,109,2025-03-24T01:32:48Z,6700000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 1630578]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,,,Sengun,1630578.0
674,PT01M18.00S,2025-03-24T01:30:36.2Z,4,REGULAR,steal,,[],1630578,,,1610612745,102,109,2025-03-24T01:30:37Z,6710000,False,,,0,,A. Sengun STEAL (2 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
675,PT01M16.00S,2025-03-24T01:30:41.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,7.835085413929041,97.54901960784314,1610612745,105,109,2025-03-24T01:37:29Z,6720000,False,-238.0,21.0,1,left,D. Brooks 3PT  (21 PTS) (A. Sengun 10 AST),"[1628415, 1630578]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,23.86,Made,,,,,21.0,A. Sengun,1630578.0,10.0,,,,,,,,,,
677,PT01M05.00S,2025-03-24T01:31:04.0Z,4,REGULAR,turnover,out-of-bounds,[],1631128,,,1610612743,105,109,2025-03-24T01:31:10Z,6740000,False,,,0,,C. Braun bad pass out-of-bounds TURNOVER (1 TO),[1631128],1610612743.0,DEN,bad pass,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628954.0,1.0,,,,,,,,
678,PT01M05.00S,2025-03-24T01:31:15.1Z,4,REGULAR,substitution,out,[],1629008,,,1610612745,105,109,2025-03-24T01:31:23Z,6750000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT01M05.00S,2025-03-24T01:31:15.1Z,4,REGULAR,substitution,in,[],201566,,,1610612745,105,109,2025-03-24T01:31:23Z,6760000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M54.90S,2025-03-24T01:31:36.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630224,6.521024967148489,47.549019607843135,1610612745,105,109,2025-03-24T01:31:46Z,6770000,False,12.0,9.0,1,left,MISS J. Green driving finger roll Layup,[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.51,Missed,,,,,,,,,,,,,,,,,,
681,PT00M53.00S,2025-03-24T01:31:37.9Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,105,109,2025-03-24T01:43:58Z,6780000,False,,,0,,A. Gordon REBOUND (Off:1 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,680.0,4.0,3.0,1.0,,,,,,,,,,,,,,
683,PT00M51.10S,2025-03-24T01:31:52.6Z,4,REGULAR,foul,personal,[],1641708,,,1610612743,105,109,2025-03-24T01:32:20Z,6800000,False,,,0,,A. Thompson personal FOUL (4 PF),"[1641708, 1631128]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1628954.0,,,,4.0,0.0,Braun,1631128.0,,
686,PT00M51.10S,2025-03-24T01:32:07.6Z,4,REGULAR,substitution,out,[],1631128,,,1610612743,105,109,2025-03-24T01:32:15Z,6820000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M51.10S,2025-03-24T01:32:07.6Z,4,REGULAR,substitution,in,[],1629008,,,1610612743,105,109,2025-03-24T01:32:15Z,6830000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M29.30S,2025-03-24T01:32:37.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630224,,,1610612743,105,109,2025-03-24T01:32:52Z,6840000,False,,,0,,J. Green shooting personal FOUL (3 PF) (Murray 2 FT),"[1630224, 1627750]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202027.0,,,,3.0,0.0,Murray,1627750.0,,
690,PT00M29.30S,2025-03-24T01:33:12.9Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,105,110,2025-03-24T01:33:48Z,6860000,False,,,0,,J. Murray Free Throw 1 of 2 (37 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,37.0,,,,,,,,,,,,,
691,PT00M29.30S,2025-03-24T01:33:14.2Z,4,REGULAR,substitution,out,[],1630224,,,1610612743,105,110,2025-03-24T01:33:25Z,6870000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M29.30S,2025-03-24T01:33:14.2Z,4,REGULAR,substitution,out,[],1629008,,,1610612743,105,110,2025-03-24T01:33:25Z,6880000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT00M29.30S,2025-03-24T01:33:14.2Z,4,REGULAR,substitution,in,[],203500,,,1610612743,105,110,2025-03-24T01:33:25Z,6890000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT00M29.30S,2025-03-24T01:33:14.2Z,4,REGULAR,substitution,in,[],1631128,,,1610612743,105,110,2025-03-24T01:33:25Z,6900000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
