actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
483,PT01M44.00S,2023-01-03T01:53:57.8Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,81,90,2023-01-03T01:53:57Z,4740000,False,,,0,,D. DeRozan Free Throw 1 of 2 (25 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
484,PT01M44.00S,2023-01-03T01:53:59.8Z,3,REGULAR,substitution,out,[],1628386,,,1610612741,81,90,2023-01-03T01:54:08Z,4750000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT01M44.00S,2023-01-03T01:53:59.8Z,3,REGULAR,substitution,in,[],201567,,,1610612741,81,90,2023-01-03T01:54:08Z,4760000,False,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT01M44.00S,2023-01-03T01:54:28.0Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,81,91,2023-01-03T01:54:28Z,4770000,False,,,0,,D. DeRozan Free Throw 2 of 2 (26 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
487,PT01M36.00S,2023-01-03T01:54:44.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612739,81,91,2023-01-03T01:54:56Z,4780000,False,,,0,,N. Vucevic shooting personal FOUL (3 PF) (Mitchell 2 FT),"[202696, 1628378]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1146.0,3.0,0.0,Mitchell,1628378.0,,,,,,,,
489,PT01M36.00S,2023-01-03T01:55:14.1Z,3,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,82,91,2023-01-03T01:55:14Z,4800000,False,,,0,,D. Mitchell Free Throw 1 of 2 (37 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,37.0,,,,,,,,,,,,,,,,,
490,PT01M36.00S,2023-01-03T01:55:34.1Z,3,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,83,91,2023-01-03T01:55:34Z,4810000,False,,,0,,D. Mitchell Free Throw 2 of 2 (38 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,38.0,,,,,,,,,,,,,,,,,
491,PT01M25.00S,2023-01-03T01:55:48.3Z,3,REGULAR,3pt,Jump Shot,[],201609,20.05584756898817,8.333333333333332,1610612741,83,91,2023-01-03T01:56:11Z,4820000,False,208.0,136.0,1,left,MISS G. Dragic 24' step back 3PT,[201609],1610612741.0,CHI,step back,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Right Center,24.88,Missed,,,,,,,,,,,,,,,,,,
492,PT01M22.00S,2023-01-03T01:55:51.3Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,83,91,2023-01-03T01:55:53Z,4830000,False,,,0,,K. Love REBOUND (Off:0 Def:9),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,,491.0,9.0,9.0,0.0,,,,,,,,,,,,,
493,PT01M20.00S,2023-01-03T01:55:58.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612739,83,91,2023-01-03T01:56:13Z,4840000,False,,,0,,D. Jones Jr. personal FOUL (2 PF) (Mitchell 2 FT),"[1627884, 1628378]",1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1155.0,2.0,0.0,Mitchell,1628378.0,,,,,,,,
495,PT01M20.00S,2023-01-03T01:56:31.9Z,3,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,84,91,2023-01-03T01:56:31Z,4860000,False,,,0,,D. Mitchell Free Throw 1 of 2 (39 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,39.0,,,,,,,,,,,,,,,,,
496,PT01M20.00S,2023-01-03T01:56:51.9Z,3,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,85,91,2023-01-03T01:56:51Z,4870000,False,,,0,,D. Mitchell Free Throw 2 of 2 (40 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,40.0,,,,,,,,,,,,,,,,,
497,PT01M03.00S,2023-01-03T01:57:10.7Z,3,REGULAR,3pt,Jump Shot,[],202696,31.882391590013142,37.745098039215684,1610612741,85,91,2023-01-03T01:57:16Z,4880000,False,61.0,247.0,1,left,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
498,PT01M00.00S,2023-01-03T01:57:13.7Z,3,REGULAR,rebound,defensive,[],1630171,,,1610612739,85,91,2023-01-03T01:57:16Z,4890000,False,,,0,,I. Okoro REBOUND (Off:1 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Center,,,,497.0,3.0,2.0,1.0,,,,,,,,,,,,,
499,PT00M54.30S,2023-01-03T01:57:22.1Z,3,REGULAR,3pt,Jump Shot,[],201567,74.19513797634691,9.313725490196079,1610612739,88,91,2023-01-03T01:57:26Z,4900000,False,-203.0,190.0,1,right,K. Love 27' 3PT  (8 PTS) (D. Mitchell 4 AST),"[201567, 1628378]",1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,27.84,Made,8.0,,,,,,,,,,D. Mitchell,1628378.0,4.0,,,,,
501,PT00M38.40S,2023-01-03T01:57:41.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,7.178055190538765,46.32352941176471,1610612741,88,93,2023-01-03T01:57:46Z,4920000,False,18.0,15.0,1,left,D. DeRozan driving Layup (28 PTS),[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.37,Made,28.0,,,,,,,,,,,,,,,,,
502,PT00M32.90S,2023-01-03T01:57:50.1Z,3,REGULAR,3pt,Jump Shot,[],1626224,62.76281208935611,41.911764705882355,1610612739,91,93,2023-01-03T01:57:55Z,4930000,False,-40.0,298.0,1,right,C. Osman 30' 3PT  (15 PTS) (D. Mitchell 5 AST),"[1626224, 1628378]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,30.02,Made,15.0,,,,,,,,,,D. Mitchell,1628378.0,5.0,,,,,
504,PT00M12.90S,2023-01-03T01:58:22.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,11.038107752956636,54.82153799019608,1610612741,91,95,2023-01-03T01:58:41Z,4950000,False,-24.0,51.0,1,left,D. DeRozan driving floating bank Jump Shot (30 PTS),[201942],1610612741.0,CHI,driving floating bank,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,5.67,Made,30.0,,,,,,,,,,,,,,,,,
505,PT00M12.90S,2023-01-03T01:58:26.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630171,,,1610612741,91,95,2023-01-03T01:58:35Z,4960000,False,,,0,,I. Okoro shooting personal FOUL (5 PF) (DeRozan 1 FT),"[1630171, 201942]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,1155.0,5.0,0.0,DeRozan,201942.0,,,,,,,,
507,PT00M12.90S,2023-01-03T01:58:36.3Z,3,REGULAR,substitution,out,[],1630171,,,1610612741,91,95,2023-01-03T01:58:57Z,4980000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT00M12.90S,2023-01-03T01:58:36.3Z,3,REGULAR,substitution,out,[],201609,,,1610612741,91,95,2023-01-03T01:58:57Z,4990000,False,,,0,,SUB out: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT00M12.90S,2023-01-03T01:58:36.3Z,3,REGULAR,substitution,in,[],1627747,,,1610612741,91,95,2023-01-03T01:58:57Z,5000000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT00M12.90S,2023-01-03T01:58:36.3Z,3,REGULAR,substitution,in,[],1630245,,,1610612741,91,95,2023-01-03T01:58:57Z,5010000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT00M12.90S,2023-01-03T01:59:05.6Z,3,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,91,96,2023-01-03T01:59:05Z,5020000,False,,,0,,D. DeRozan Free Throw 1 of 1 (31 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
512,PT00M00.30S,2023-01-03T01:59:19.9Z,3,REGULAR,turnover,lost ball,[],1626224,,,1610612739,91,96,2023-01-03T01:59:24Z,5030000,False,,,0,,C. Osman lost ball TURNOVER (1 TO),"[1626224, 201942]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,DeRozan,201942.0,,
513,PT00M00.30S,2023-01-03T01:59:19.9Z,3,REGULAR,steal,,[],201942,,,1610612741,91,96,2023-01-03T01:59:22Z,5040000,False,,,0,,D. DeRozan STEAL (4 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
514,PT00M00.00S,2023-01-03T01:59:25.7Z,3,REGULAR,period,end,[],0,,,1610612741,91,96,2023-01-03T01:59:25Z,5050000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2023-01-03T01:59:35.9Z,4,REGULAR,substitution,out,['startperiod'],1627747,,,1610612741,91,96,2023-01-03T02:01:38Z,5060000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2023-01-03T01:59:35.9Z,4,REGULAR,substitution,in,['startperiod'],1630171,,,1610612741,91,96,2023-01-03T02:01:38Z,5070000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2023-01-03T02:01:57.6Z,4,REGULAR,period,start,[],0,,,1610612741,91,96,2023-01-03T02:01:57Z,5080000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT11M41.00S,2023-01-03T02:02:15.1Z,4,REGULAR,2pt,Jump Shot,[],201942,8.492115637319317,70.83333333333334,1610612741,91,96,2023-01-03T02:02:24Z,5090000,False,-104.0,27.0,1,left,MISS D. DeRozan 10' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,10.77,Missed,,,,,,,,,,,,,,,,,,
519,PT11M36.00S,2023-01-03T02:02:20.1Z,4,REGULAR,rebound,offensive,[],1627884,,,1610612741,91,96,2023-01-03T02:02:24Z,5100000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:2),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,,,,518.0,3.0,2.0,1.0,,,,,,,,,,,,,
520,PT11M36.00S,2023-01-03T02:02:20.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627884,5.590000152587891,50.0,1610612741,91,98,2023-01-03T02:02:20Z,5110000,False,0.0,0.0,1,left,D. Jones Jr. tip Layup (6 PTS),[1627884],1610612741.0,CHI,tip,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
521,PT11M19.00S,2023-01-03T02:02:38.2Z,4,REGULAR,foul,personal,['3freethrow'],1627884,,,1610612739,91,98,2023-01-03T02:02:48Z,5120000,False,,,0,,D. Jones Jr. shooting personal FOUL (3 PF) (Mitchell 3 FT),"[1627884, 1628378]",1610612741.0,CHI,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,1146.0,3.0,0.0,Mitchell,1628378.0,,,,,,,,
523,PT11M19.00S,2023-01-03T02:03:12.2Z,4,REGULAR,freethrow,1 of 3,[],1628378,,,1610612739,92,98,2023-01-03T02:03:12Z,5140000,False,,,0,,D. Mitchell Free Throw 1 of 3 (41 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,41.0,,,,,,,,,,,,,,,,,
524,PT11M19.00S,2023-01-03T02:03:35.1Z,4,REGULAR,freethrow,2 of 3,[],1628378,,,1610612739,92,98,2023-01-03T02:03:35Z,5150000,False,,,0,,MISS D. Mitchell Free Throw 2 of 3,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
525,PT11M19.00S,2023-01-03T02:03:35.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,92,98,2023-01-03T02:03:35Z,5160000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,524.0,,,,,,,,,,,,,,,,
526,PT11M19.00S,2023-01-03T02:03:36.7Z,4,REGULAR,substitution,out,[],1629632,,,1610612739,92,98,2023-01-03T02:03:45Z,5170000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT11M19.00S,2023-01-03T02:03:36.7Z,4,REGULAR,substitution,out,[],1627884,,,1610612739,92,98,2023-01-03T02:03:45Z,5180000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT11M19.00S,2023-01-03T02:03:36.7Z,4,REGULAR,substitution,in,[],1627936,,,1610612739,92,98,2023-01-03T02:03:45Z,5190000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT11M19.00S,2023-01-03T02:03:36.7Z,4,REGULAR,substitution,in,[],1630172,,,1610612739,92,98,2023-01-03T02:03:45Z,5200000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT11M19.00S,2023-01-03T02:04:08.1Z,4,REGULAR,violation,lane,[],1627936,,,1610612739,92,98,2023-01-03T02:04:08Z,5210000,False,,,0,,A. Caruso lane VIOLATION,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT11M19.00S,2023-01-03T02:04:31.9Z,4,REGULAR,violation,lane,[],1627936,,,1610612739,92,98,2023-01-03T02:04:31Z,5220000,False,,,0,,A. Caruso lane VIOLATION,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT11M19.00S,2023-01-03T02:04:49.9Z,4,REGULAR,freethrow,3 of 3,[],1628378,,,1610612739,93,98,2023-01-03T02:04:49Z,5230000,False,,,0,,D. Mitchell Free Throw 3 of 3 (42 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,42.0,,,,,,,,,,,,,,,,,
533,PT11M01.00S,2023-01-03T02:05:09.7Z,4,REGULAR,2pt,Jump Shot,[],201942,23.73521681997372,55.392156862745104,1610612741,93,98,2023-01-03T02:05:14Z,5240000,False,-27.0,171.0,1,left,MISS D. DeRozan 17' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,17.27,Missed,,,,,,,,,,,,,,,,,,
534,PT10M58.00S,2023-01-03T02:05:12.7Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,93,98,2023-01-03T02:05:14Z,5250000,False,,,0,,K. Love REBOUND (Off:0 Def:10),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Mid-Range,16-24 Center,,,,533.0,10.0,10.0,0.0,,,,,,,,,,,,,
535,PT10M53.00S,2023-01-03T02:05:18.5Z,4,REGULAR,3pt,Jump Shot,[],201567,62.89421813403416,14.215686274509803,1610612739,93,98,2023-01-03T02:05:30Z,5260000,False,-179.0,296.0,1,right,MISS K. Love 34' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,34.61,Missed,,,,,,,,,,,,,,,,,,
536,PT10M49.00S,2023-01-03T02:05:22.5Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,93,98,2023-01-03T02:05:30Z,5270000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:2),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,535.0,2.0,2.0,0.0,,,,,,,,,,,,,
537,PT10M41.00S,2023-01-03T02:05:32.8Z,4,REGULAR,foul,personal,[],1626224,,,1610612741,93,98,2023-01-03T02:05:56Z,5280000,False,,,0,,C. Osman personal FOUL (2 PF),"[1626224, 202696]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1155.0,2.0,0.0,Vucevic,202696.0,,,,,,,,
539,PT10M41.00S,2023-01-03T02:05:47.9Z,4,REGULAR,substitution,out,[],1630171,,,1610612741,93,98,2023-01-03T02:06:05Z,5300000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT10M41.00S,2023-01-03T02:05:47.9Z,4,REGULAR,substitution,out,[],202696,,,1610612741,93,98,2023-01-03T02:06:05Z,5310000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT10M41.00S,2023-01-03T02:05:47.9Z,4,REGULAR,substitution,in,[],1627747,,,1610612741,93,98,2023-01-03T02:06:05Z,5320000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT10M41.00S,2023-01-03T02:05:47.9Z,4,REGULAR,substitution,in,[],1627884,,,1610612741,93,98,2023-01-03T02:06:05Z,5330000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT10M38.00S,2023-01-03T02:06:11.7Z,4,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,93,98,2023-01-03T02:06:17Z,5340000,False,,,0,,D. DeRozan lost ball out-of-bounds TURNOVER (1 TO),[201942],1610612741.0,CHI,lost ball,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,,,,,,,,1627529.0,,,,,,,,1.0,,,,
544,PT10M23.00S,2023-01-03T02:06:28.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626224,93.77463863337714,50.245098039215684,1610612739,95,98,2023-01-03T02:06:33Z,5350000,False,1.0,6.0,1,right,C. Osman driving Layup (17 PTS) (D. Mitchell 6 AST),"[1626224, 1628378]",1610612739.0,CLE,driving,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,0.61,Made,17.0,,,,,,,,,,D. Mitchell,1628378.0,6.0,,,,,
546,PT10M06.00S,2023-01-03T02:06:45.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,5.995400788436268,48.529411764705884,1610612741,95,100,2023-01-03T02:06:51Z,5370000,False,7.0,4.0,1,left,A. Dosunmu driving Layup (7 PTS),[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.84,Made,7.0,,,,,,,,,,,,,,,,,
547,PT09M58.00S,2023-01-03T02:06:54.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,92.72339027595268,51.470588235294116,1610612739,97,100,2023-01-03T02:07:00Z,5380000,False,7.0,16.0,1,right,C. Osman driving Layup (19 PTS) (D. Mitchell 7 AST),"[1626224, 1628378]",1610612739.0,CLE,driving,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,1.75,Made,19.0,,,,,,,,,,D. Mitchell,1628378.0,7.0,,,,,
549,PT09M45.00S,2023-01-03T02:07:06.4Z,4,REGULAR,3pt,Jump Shot,[],1627936,8.360709592641262,2.696078431372549,1610612741,97,100,2023-01-03T02:07:11Z,5400000,False,237.0,26.0,1,left,MISS A. Caruso 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,23.79,Missed,,,,,,,,,,,,,,,,,,
550,PT09M42.00S,2023-01-03T02:07:09.4Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,97,100,2023-01-03T02:07:11Z,5410000,False,,,0,,C. LeVert REBOUND (Off:0 Def:4),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,,549.0,4.0,4.0,0.0,,,,,,,,,,,,,
551,PT09M34.00S,2023-01-03T02:07:18.9Z,4,REGULAR,3pt,Jump Shot,[],1628378,73.27529566360053,83.82352941176471,1610612739,97,100,2023-01-03T02:08:05Z,5420000,False,169.0,199.0,1,right,MISS D. Mitchell 26' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
552,PT09M34.00S,2023-01-03T02:07:18.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,97,100,2023-01-03T02:07:31Z,5430000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,551.0,,,,,,,,,,,,,,,,
553,PT09M34.00S,2023-01-03T02:07:24.9Z,4,REGULAR,foul,personal,[],201567,,,1610612741,97,100,2023-01-03T02:07:34Z,5440000,False,,,0,,K. Love loose ball personal FOUL (2 PF),"[201567, 201942]",1610612739.0,CLE,loose ball,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,1155.0,2.0,0.0,DeRozan,201942.0,,,,,,,,
555,PT09M34.00S,2023-01-03T02:07:38.1Z,4,REGULAR,substitution,out,[],1630245,,,1610612741,97,100,2023-01-03T02:07:44Z,5460000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT09M34.00S,2023-01-03T02:07:38.1Z,4,REGULAR,substitution,in,[],203897,,,1610612741,97,100,2023-01-03T02:07:44Z,5470000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT09M21.00S,2023-01-03T02:07:55.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,16.63929040735874,59.31372549019608,1610612741,97,102,2023-01-03T02:08:37Z,5480000,False,-47.0,104.0,1,left,D. DeRozan 11' pullup Jump Shot (33 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,11.39,Made,33.0,,,,,,,,,,,,,,,,,
558,PT09M06.00S,2023-01-03T02:08:10.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.51182654402102,49.754901960784316,1610612739,99,102,2023-01-03T02:08:16Z,5490000,False,-1.0,8.0,1,right,D. Mitchell driving Layup (44 PTS) (C. LeVert 3 AST),"[1628378, 1627747]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.86,Made,44.0,,,,,,,,,,C. LeVert,1627747.0,3.0,,,,,
560,PT08M50.00S,2023-01-03T02:08:32.4Z,4,REGULAR,foul,personal,[],1627747,,,1610612741,99,102,2023-01-03T02:08:48Z,5510000,False,,,0,,C. LeVert personal FOUL (3 PF),"[1627747, 201942]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Center,,,,,,,,1155.0,3.0,0.0,DeRozan,201942.0,,,,,,,,
563,PT08M45.00S,2023-01-03T02:09:01.7Z,4,REGULAR,violation,kicked ball,[],1628378,,,1610612741,99,102,2023-01-03T02:09:07Z,5540000,False,,,0,,D. Mitchell kicked ball VIOLATION,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,1146.0,,,,,,,,,,,,
564,PT08M29.00S,2023-01-03T02:09:27.3Z,4,REGULAR,2pt,Jump Shot,[],203897,28.86005256241787,41.911764705882355,1610612741,99,102,2023-01-03T02:09:33Z,5550000,False,40.0,219.0,1,left,MISS Z. LaVine 22' step back Shot,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,22.25,Missed,,,,,,,,,,,,,,,,,,
565,PT08M27.00S,2023-01-03T02:09:29.3Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,99,102,2023-01-03T02:09:33Z,5560000,False,,,0,,K. Love REBOUND (Off:0 Def:11),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Mid-Range,16-24 Center,,,,564.0,11.0,11.0,0.0,,,,,,,,,,,,,
566,PT08M09.00S,2023-01-03T02:09:48.1Z,4,REGULAR,3pt,Jump Shot,[],1627747,70.25295663600527,76.47058823529412,1610612739,99,102,2023-01-03T02:09:56Z,5570000,False,132.0,227.0,1,right,MISS C. LeVert 26' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
567,PT08M07.00S,2023-01-03T02:09:50.1Z,4,REGULAR,rebound,offensive,[],1628378,,,1610612739,99,102,2023-01-03T02:10:28Z,5580000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,566.0,4.0,3.0,1.0,,,,,,,,,,,,,
