actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
259,PT04M09.00S,2022-11-22T00:57:32.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626224,75.77201051248358,8.088235294117647,1610612739,53,47,2022-11-22T00:57:40Z,2560000,False,-210.0,175.0,1,right,C. Osman 27' 3PT  (5 PTS) (R. Lopez 1 AST),"[1626224, 201577]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,,,,27.32,Made,5.0,R. Lopez,201577.0,1.0,,,,,,,,,,,
262,PT03M48.00S,2022-11-22T00:57:57.6Z,2,REGULAR,turnover,traveling,[],1631100,,,1610612737,53,47,2022-11-22T00:58:05Z,2580000,False,,,0,,A. Griffin traveling TURNOVER (1 TO),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,2534.0,,,,,,,,,,
263,PT03M37.00S,2022-11-22T00:58:21.9Z,2,REGULAR,turnover,bad pass,[],1629636,,,1610612739,53,47,2022-11-22T00:58:30Z,2590000,False,,,0,,D. Garland bad pass TURNOVER (5 TO),"[1629636, 1631100]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,5.0,Griffin,1631100.0,,,,,,,,,,,,,,,,,
264,PT03M37.00S,2022-11-22T00:58:21.9Z,2,REGULAR,steal,,[],1631100,,,1610612737,53,47,2022-11-22T00:58:24Z,2600000,False,,,0,,A. Griffin STEAL (2 STL),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
265,PT03M35.00S,2022-11-22T00:58:27.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201577,,,1610612737,53,47,2022-11-22T00:58:36Z,2610000,False,,,0,,R. Lopez shooting personal FOUL (1 PF) (Collins 2 FT),"[201577, 1628381]",1610612739.0,CLE,shooting,,,Lopez,R. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626300.0,1.0,0.0,Collins,1628381.0,,,,,,
267,PT03M35.00S,2022-11-22T00:58:52.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628381,,,1610612737,53,48,2022-11-22T00:58:52Z,2630000,False,,,0,,J. Collins Free Throw 1 of 2 (9 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
268,PT03M35.00S,2022-11-22T00:59:08.9Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628381,,,1610612737,53,49,2022-11-22T00:59:08Z,2640000,False,,,0,,J. Collins Free Throw 2 of 2 (10 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
269,PT03M24.00S,2022-11-22T00:59:21.7Z,2,REGULAR,2pt,Jump Shot,[],1630205,83.919185282523,33.57843137254902,1610612739,53,49,2022-11-22T00:59:37Z,2650000,False,-82.0,99.0,1,right,MISS L. Stevens 12' pullup Shot,[1630205],1610612739.0,CLE,pullup,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Left,,,,12.84,Missed,,,,,,,,,,,,,,,
270,PT03M23.00S,2022-11-22T00:59:22.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,53,49,2022-11-22T00:59:28Z,2660000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,269.0,,,,,
271,PT03M23.00S,2022-11-22T00:59:28.7Z,2,REGULAR,foul,personal,[],203991,,,1610612739,53,49,2022-11-22T00:59:47Z,2670000,False,,,0,,C. Capela loose ball personal FOUL (1 PF),"[203991, 201577]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626300.0,1.0,0.0,Lopez,201577.0,,,,,,
273,PT03M14.00S,2022-11-22T00:59:53.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626224,92.85479632063075,51.225490196078425,1610612739,55,49,2022-11-22T01:03:40Z,2690000,False,6.0,15.0,1,right,C. Osman driving finger roll Layup (7 PTS),[1626224],1610612739.0,CLE,driving finger roll,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,,1.59,Made,7.0,,,,,,,,,,,,,,
274,PT02M59.00S,2022-11-22T01:00:08.5Z,2,REGULAR,3pt,Jump Shot,[],1631100,28.728646517739815,77.45098039215686,1610612737,55,52,2022-11-22T01:00:14Z,2700000,False,-137.0,218.0,1,left,A. Griffin 25' 3PT  (7 PTS) (J. Collins 1 AST),"[1631100, 1628381]",1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Left Center,,,,25.72,Made,7.0,J. Collins,1628381.0,1.0,,,,,,,,,,,
276,PT02M38.00S,2022-11-22T01:00:33.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628381,,,1610612739,55,52,2022-11-22T01:07:01Z,2720000,False,,,0,,J. Collins shooting personal FOUL (2 PF) (Osman 2 FT),"[1628381, 1626224]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626300.0,2.0,0.0,Osman,1626224.0,,,,,,
278,PT02M38.00S,2022-11-22T01:01:07.5Z,2,REGULAR,freethrow,1 of 2,[],1626224,,,1610612739,56,52,2022-11-22T01:01:47Z,2740000,False,,,0,,C. Osman Free Throw 1 of 2 (8 PTS),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
279,PT02M38.00S,2022-11-22T01:01:08.3Z,2,REGULAR,substitution,out,[],1630205,,,1610612739,56,52,2022-11-22T01:01:19Z,2750000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M38.00S,2022-11-22T01:01:08.3Z,2,REGULAR,substitution,out,[],201577,,,1610612739,56,52,2022-11-22T01:01:19Z,2760000,False,,,0,,SUB out: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M38.00S,2022-11-22T01:01:08.3Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,56,52,2022-11-22T01:01:19Z,2770000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M38.00S,2022-11-22T01:01:08.3Z,2,REGULAR,substitution,in,[],1628378,,,1610612739,56,52,2022-11-22T01:01:19Z,2780000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M38.00S,2022-11-22T01:01:07.5Z,2,REGULAR,freethrow,2 of 2,[],1626224,,,1610612739,56,52,2022-11-22T01:01:47Z,2790000,False,,,0,,MISS C. Osman Free Throw 2 of 2,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
284,PT02M36.00S,2022-11-22T01:01:09.5Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,56,52,2022-11-22T01:01:47Z,2800000,False,,,0,,C. Capela REBOUND (Off:0 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,283.0,3.0,3.0,0.0,,
285,PT02M30.00S,2022-11-22T01:01:45.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626224,,,1610612737,56,52,2022-11-22T01:01:53Z,2810000,False,,,0,,C. Osman personal FOUL (2 PF) (Young 2 FT),"[1626224, 1629027]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,202901.0,2.0,0.0,Young,1629027.0,,,,,,
287,PT02M30.00S,2022-11-22T01:02:08.4Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,56,53,2022-11-22T01:02:25Z,2830000,False,,,0,,T. Young Free Throw 1 of 2 (13 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
288,PT02M30.00S,2022-11-22T01:02:08.4Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,56,53,2022-11-22T01:02:25Z,2840000,False,,,0,,MISS T. Young Free Throw 2 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
289,PT02M27.00S,2022-11-22T01:02:11.4Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,56,53,2022-11-22T01:02:25Z,2850000,False,,,0,,J. Allen REBOUND (Off:0 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,288.0,8.0,8.0,0.0,,
290,PT02M15.00S,2022-11-22T01:02:37.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628378,93.51182654402102,51.470588235294116,1610612739,58,53,2022-11-22T01:02:43Z,2860000,False,7.0,8.0,1,right,D. Mitchell cutting DUNK (19 PTS) (D. Garland 1 AST),"[1628378, 1629636]",1610612739.0,CLE,cutting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,1.13,Made,19.0,D. Garland,1629636.0,1.0,,,,,,,,,,,
317,PT01M58.00S,2022-11-22T01:02:56.6Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,58,53,2022-11-22T01:09:14Z,2895000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 1629636]",1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.0,Garland,1629636.0,,,,,,,,,,,,,,,,,
318,PT01M58.00S,2022-11-22T01:02:56.6Z,2,REGULAR,steal,,[],1629636,,,1610612739,58,53,2022-11-22T01:16:53Z,2897500,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
294,PT01M54.00S,2022-11-22T01:02:58.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1626224,94.03745072273325,49.754901960784316,1610612739,60,53,2022-11-22T01:09:14Z,2900000,False,-1.0,4.0,1,right,C. Osman running Layup (10 PTS) (D. Garland 2 AST),"[1626224, 1629636]",1610612739.0,CLE,running,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,,0.37,Made,10.0,D. Garland,1629636.0,2.0,,,,,,,,,,,
296,PT01M42.00S,2022-11-22T01:03:09.8Z,2,REGULAR,2pt,Jump Shot,[],1627749,7.046649145860711,73.52941176470588,1610612737,60,53,2022-11-22T01:08:13Z,2920000,False,-118.0,14.0,1,left,MISS D. Murray 11' step back Shot,[1627749],1610612737.0,ATL,step back,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,,,,11.84,Missed,,,,,,,,,,,,,,,
297,PT01M42.00S,2022-11-22T01:03:14.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,60,53,2022-11-22T01:03:14Z,2930000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,296.0,,,,,
299,PT01M35.00S,2022-11-22T01:03:28.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,35.29894875164258,20.098039215686274,1610612737,60,53,2022-11-22T01:09:08Z,2950000,False,150.0,279.0,1,left,MISS T. Young 31' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,31.68,Missed,,,,,,,,,,,,,,,
300,PT01M35.00S,2022-11-22T01:03:28.9Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,60,53,2022-11-22T01:03:36Z,2960000,False,,,0,,J. Allen REBOUND (Off:0 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,299.0,9.0,9.0,0.0,,
301,PT01M16.00S,2022-11-22T01:03:47.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,90.22667542706965,62.254901960784316,1610612739,60,53,2022-11-22T01:03:52Z,2970000,False,61.0,39.0,1,right,MISS E. Mobley 7' driving Layup - blocked,"[1630596, 203991]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,7.29,Missed,,,,,,,,,,,,,,Capela,203991.0
302,PT01M16.00S,2022-11-22T01:03:47.2Z,2,REGULAR,block,,[],203991,,,1610612739,60,53,2022-11-22T01:03:50Z,2980000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
303,PT01M13.00S,2022-11-22T01:03:50.2Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,60,53,2022-11-22T01:05:23Z,2990000,False,,,0,,C. Capela REBOUND (Off:0 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,301.0,4.0,4.0,0.0,,
304,PT01M10.00S,2022-11-22T01:03:53.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629027,6.783837056504599,50.49019607843137,1610612737,60,55,2022-11-22T01:04:02Z,3000000,False,-2.0,11.0,1,left,T. Young running Layup (15 PTS),[1629027],1610612737.0,ATL,running,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,1.16,Made,15.0,,,,,,,,,,,,,,
305,PT00M50.50S,2022-11-22T01:04:14.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,88.12417871222075,45.588235294117645,1610612739,60,55,2022-11-22T01:04:20Z,3010000,False,-22.0,59.0,1,right,MISS D. Mitchell 6' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,6.31,Missed,,,,,,,,,,,,,,,
306,PT00M48.40S,2022-11-22T01:04:16.3Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,60,55,2022-11-22T01:04:16Z,3020000,False,,,0,,C. Capela REBOUND (Off:0 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,305.0,5.0,5.0,0.0,,
307,PT00M42.40S,2022-11-22T01:04:23.3Z,2,REGULAR,2pt,Jump Shot,[],1629027,7.046649145860711,31.862745098039213,1610612737,60,57,2022-11-22T01:04:30Z,3030000,False,91.0,14.0,1,left,T. Young 9' driving floating bank Jump Shot (17 PTS),[1629027],1610612737.0,ATL,driving floating bank,,,Young,T. Young,,,,,Mid-Range,8-16 Right,,,,9.17,Made,17.0,,,,,,,,,,,,,,
308,PT00M37.50S,2022-11-22T01:04:33.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631100,,,1610612739,60,57,2022-11-22T01:04:43Z,3040000,False,,,0,,A. Griffin personal FOUL (2 PF) (Garland 2 FT),"[1631100, 1629636]",1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,202901.0,2.0,0.0,Garland,1629636.0,,,,,,
310,PT00M37.50S,2022-11-22T01:05:03.5Z,2,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,61,57,2022-11-22T01:05:03Z,3060000,False,,,0,,D. Garland Free Throw 1 of 2 (17 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
311,PT00M37.50S,2022-11-22T01:05:19.1Z,2,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,62,57,2022-11-22T01:05:19Z,3070000,False,,,0,,D. Garland Free Throw 2 of 2 (18 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
312,PT00M30.50S,2022-11-22T01:05:28.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.915243101182654,51.225490196078425,1610612737,62,59,2022-11-22T01:05:35Z,3080000,False,-6.0,13.0,1,left,T. Young driving Layup (19 PTS),[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,1.39,Made,19.0,,,,,,,,,,,,,,
313,PT00M12.50S,2022-11-22T01:05:49.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,94.03745072273325,49.754901960784316,1610612739,64,59,2022-11-22T01:05:54Z,3090000,False,-1.0,4.0,1,right,D. Garland driving Layup (20 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,0.37,Made,20.0,,,,,,,,,,,,,,
314,PT00M00.80S,2022-11-22T01:06:02.2Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,64,59,2022-11-22T01:06:09Z,3100000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 1628386]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Right,2.0,Allen,1628386.0,,,,,,,,,,,,,,,,,
315,PT00M00.80S,2022-11-22T01:06:02.2Z,2,REGULAR,steal,,[],1628386,,,1610612739,64,59,2022-11-22T01:06:04Z,3110000,False,,,0,,J. Allen STEAL (2 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
316,PT00M00.00S,2022-11-22T01:06:06.4Z,2,REGULAR,period,end,[],0,,,1610612739,64,59,2022-11-22T01:06:06Z,3120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2022-11-22T01:21:06.5Z,3,REGULAR,substitution,out,['startperiod'],1626224,,,1610612739,64,59,2022-11-22T01:21:29Z,3130000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-11-22T01:21:06.5Z,3,REGULAR,substitution,in,['startperiod'],1630205,,,1610612739,64,59,2022-11-22T01:21:29Z,3140000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2022-11-22T01:21:30.6Z,3,REGULAR,period,start,[],0,,,1610612737,64,59,2022-11-22T01:21:30Z,3150000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT11M52.00S,2022-11-22T01:21:41.6Z,3,REGULAR,violation,kicked ball,[],1629636,,,1610612737,64,59,2022-11-22T01:21:48Z,3160000,False,,,0,,D. Garland kicked ball VIOLATION,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,1626300.0,,,,,,,,,,
324,PT11M38.00S,2022-11-22T01:22:05.9Z,3,REGULAR,3pt,Jump Shot,[],1627749,64.99671484888306,13.23529411764706,1610612737,64,59,2022-11-22T01:22:14Z,3170000,False,-184.0,277.0,1,right,MISS D. Murray 33' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,33.2,Missed,,,,,,,,,,,,,,,
325,PT11M37.00S,2022-11-22T01:22:06.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,64,59,2022-11-22T01:22:14Z,3180000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,324.0,,,,,
326,PT11M37.00S,2022-11-22T01:22:13.4Z,3,REGULAR,foul,personal,[],203991,,,1610612739,64,59,2022-11-22T01:22:23Z,3190000,False,,,0,,C. Capela loose ball personal FOUL (2 PF),"[203991, 1628386]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,202901.0,2.0,0.0,Allen,1628386.0,,,,,,
329,PT11M21.00S,2022-11-22T01:22:55.2Z,3,REGULAR,3pt,Jump Shot,[],1629636,30.962549277266753,69.85294117647058,1610612739,64,59,2022-11-22T01:23:00Z,3220000,False,-99.0,239.0,1,left,MISS D. Garland 25' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,25.83,Missed,,,,,,,,,,,,,,,
330,PT11M18.00S,2022-11-22T01:22:58.2Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,64,59,2022-11-22T01:23:00Z,3230000,False,,,0,,C. Capela REBOUND (Off:0 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,329.0,6.0,6.0,0.0,,
331,PT11M11.00S,2022-11-22T01:23:04.7Z,3,REGULAR,3pt,Jump Shot,[],1628381,70.12155059132719,21.813725490196077,1610612737,64,62,2022-11-22T01:23:13Z,3240000,False,-141.0,228.0,1,right,J. Collins 26' 3PT  (13 PTS) (T. Young 5 AST),"[1628381, 1629027]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,26.84,Made,13.0,T. Young,1629027.0,5.0,,,,,,,,,,,
333,PT10M49.00S,2022-11-22T01:23:26.8Z,3,REGULAR,turnover,lost ball,[],1630596,,,1610612739,64,62,2022-11-22T01:23:31Z,3260000,False,,,0,,E. Mobley lost ball TURNOVER (2 TO),"[1630596, 203991]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,2.0,Capela,203991.0,,,,,,,,,,,,,,,,,
334,PT10M49.00S,2022-11-22T01:23:26.8Z,3,REGULAR,steal,,[],203991,,,1610612737,64,62,2022-11-22T01:23:28Z,3270000,False,,,0,,C. Capela STEAL (2 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
335,PT10M44.00S,2022-11-22T01:23:32.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631100,94.1688567674113,2.450980392156863,1610612737,64,65,2022-11-22T01:24:26Z,3280000,False,-238.0,2.0,1,right,A. Griffin 3PT running (10 PTS) (T. Young 6 AST),"[1631100, 1629027]",1610612737.0,ATL,running,,,Griffin,A. Griffin,,,,,Left Corner 3,24+ Left,,,,23.77,Made,10.0,T. Young,1629027.0,6.0,,,,,,,,,,,
337,PT10M28.00S,2022-11-22T01:23:50.8Z,3,REGULAR,foul,personal,[],1631100,,,1610612739,64,65,2022-11-22T01:24:00Z,3300000,False,,,0,,A. Griffin personal FOUL (3 PF),"[1631100, 1628378]",1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,202901.0,3.0,0.0,Mitchell,1628378.0,,,,,,
339,PT10M21.00S,2022-11-22T01:24:09.4Z,3,REGULAR,turnover,bad pass,[],1628378,,,1610612739,64,65,2022-11-22T01:24:14Z,3320000,False,,,0,,D. Mitchell bad pass TURNOVER (2 TO),"[1628378, 1628381]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,2.0,Collins,1628381.0,,,,,,,,,,,,,,,,,
340,PT10M21.00S,2022-11-22T01:24:09.4Z,3,REGULAR,steal,,[],1628381,,,1610612737,64,65,2022-11-22T01:24:11Z,3330000,False,,,0,,J. Collins STEAL (2 STL),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
341,PT10M14.00S,2022-11-22T01:24:16.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,65.39093298291722,68.87254901960785,1610612737,64,65,2022-11-22T01:24:23Z,3340000,False,94.0,273.0,1,right,MISS T. Young 28' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,28.87,Missed,,,,,,,,,,,,,,,
342,PT10M10.00S,2022-11-22T01:24:20.2Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,64,65,2022-11-22T01:24:23Z,3350000,False,,,0,,J. Allen REBOUND (Off:0 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,341.0,10.0,10.0,0.0,,
343,PT10M05.00S,2022-11-22T01:24:28.9Z,3,REGULAR,foul,personal,[],1627749,,,1610612739,64,65,2022-11-22T01:24:52Z,3360000,False,,,0,,D. Murray personal FOUL (1 PF),"[1627749, 1628386]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1626300.0,1.0,0.0,Allen,1628386.0,,,,,,
345,PT09M59.00S,2022-11-22T01:24:46.8Z,3,REGULAR,2pt,Jump Shot,[],1629636,21.23850197109067,51.470588235294116,1610612739,66,65,2022-11-22T01:24:57Z,3380000,False,-7.0,147.0,1,left,D. Garland 14' pullup Jump Shot (22 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,8-16 Center,,,,14.73,Made,22.0,,,,,,,,,,,,,,
346,PT09M32.00S,2022-11-22T01:25:13.7Z,3,REGULAR,2pt,Jump Shot,[],1631100,86.67871222076215,25.98039215686275,1610612737,66,67,2022-11-22T01:25:19Z,3390000,False,-120.0,73.0,1,right,A. Griffin 14' turnaround fadeaway Jump Shot (12 PTS),[1631100],1610612737.0,ATL,turnaround fadeaway,,,Griffin,A. Griffin,,,,,Mid-Range,8-16 Left,,,,14.04,Made,12.0,,,,,,,,,,,,,,
347,PT09M16.00S,2022-11-22T01:25:29.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,17.0335085413929,50.245098039215684,1610612739,66,67,2022-11-22T01:27:46Z,3400000,False,-1.0,108.0,1,left,MISS D. Garland 10' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,10.76,Missed,,,,,,,,,,,,,,,
348,PT09M14.00S,2022-11-22T01:25:31.5Z,3,REGULAR,rebound,defensive,[],1631100,,,1610612737,66,67,2022-11-22T01:25:36Z,3410000,False,,,0,,A. Griffin REBOUND (Off:0 Def:1),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,347.0,1.0,1.0,0.0,,
