shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
05:41,248,PT05M41.00S,2022-12-10T01:23:58.7Z,2,REGULAR,substitution,out,[],203084,,,1610612758,35,41,2022-12-10T01:24:04Z,2470000,False,,,0,,SUB out: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
05:41,249,PT05M41.00S,2022-12-10T01:23:58.7Z,2,REGULAR,substitution,in,[],1629644,,,1610612758,35,41,2022-12-10T01:24:04Z,2480000,False,,,0,,SUB in: K. Okpala,[1629644],30,1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
05:41,250,PT05M41.00S,2022-12-10T01:24:21.7Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1627734,,,1610612758,35,42,2022-12-10T01:24:21Z,2490000,False,,,0,,D. Sabonis Free Throw 1 of 1 (7 PTS),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
05:21,251,PT05M21.00S,2022-12-10T01:24:43.8Z,2,REGULAR,3pt,Jump Shot,[],1627747,72.88107752956637,80.14705882352942,1610612739,35,42,2022-12-10T01:24:47Z,2500000,False,151.0,202.0,1,right,MISS C. LeVert 25' 3PT,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.23,Missed,,,,,,,,,,,,,,,,,,
05:19,252,PT05M19.00S,2022-12-10T01:24:45.8Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,35,42,2022-12-10T01:24:47Z,2510000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:5),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,251.0,8.0,5.0,3.0,,,,,,,,,,,,,,
05:12,253,PT05M12.00S,2022-12-10T01:24:53.5Z,2,REGULAR,3pt,Jump Shot,[],1630558,7.440867279894875,3.9215686274509802,1610612758,35,42,2022-12-10T01:25:00Z,2520000,False,230.0,17.0,1,left,MISS D. Mitchell 3PT,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,23.11,Missed,,,,,,,,,,,,,,,,,,
05:06,254,PT05M06.00S,2022-12-10T01:24:59.5Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,35,42,2022-12-10T01:25:00Z,2530000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,,,253.0,1.0,1.0,0.0,,,,,,,,,,,,,,
04:55,255,PT04M55.00S,2022-12-10T01:25:09.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,84.57621550591328,36.27450980392157,1610612739,35,42,2022-12-10T01:25:15Z,2540000,False,-69.0,92.0,1,right,MISS L. Stevens 11' pullup Shot,[1630205],8,1610612739.0,CLE,pullup,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Left,11.52,Missed,,,,,,,,,,,,,,,,,,
04:52,256,PT04M52.00S,2022-12-10T01:25:12.8Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,35,42,2022-12-10T01:25:15Z,2550000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Left,,,255.0,2.0,2.0,0.0,,,,,,,,,,,,,,
04:49,257,PT04M49.00S,2022-12-10T01:25:16.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,23.209592641261498,8.823529411764707,1610612758,35,42,2022-12-10T01:32:18Z,2560000,False,206.0,166.0,1,left,MISS K. Huerter 26' running pullup 3PT,[1628989],9,1610612758.0,SAC,running pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,,,,,,,,,,,,,,
04:45,258,PT04M45.00S,2022-12-10T01:25:20.2Z,2,REGULAR,rebound,defensive,[],1626224,,,1610612739,35,42,2022-12-10T01:25:21Z,2570000,False,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,,,257.0,1.0,1.0,0.0,,,,,,,,,,,,,,
04:43,259,PT04M43.00S,2022-12-10T01:25:28.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630205,91.93495400788436,53.431372549019606,1610612739,35,42,2022-12-10T01:33:16Z,2580000,False,17.0,23.0,1,right,MISS L. Stevens running Layup - blocked,"[1630205, 1629644]",8,1610612739.0,CLE,running,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,,,,,,,,,,,,,Okpala,1629644.0
04:43,260,PT04M43.00S,2022-12-10T01:25:28.7Z,2,REGULAR,block,,[],1629644,,,1610612739,35,42,2022-12-10T01:25:32Z,2590000,False,,,0,,K. Okpala BLOCK (1 BLK),[1629644],30,1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
04:43,261,PT04M43.00S,2022-12-10T01:25:28.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,35,42,2022-12-10T01:25:37Z,2600000,False,,,0,,TEAM offensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,259.0,,,,,,,,,,,,,,,,,
04:43,263,PT04M43.00S,2022-12-10T01:25:37.0Z,2,REGULAR,substitution,out,[],1630205,,,1610612739,35,42,2022-12-10T01:25:47Z,2620000,False,,,0,,SUB out: L. Stevens,[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
04:43,264,PT04M43.00S,2022-12-10T01:25:37.0Z,2,REGULAR,substitution,out,[],1629636,,,1610612739,35,42,2022-12-10T01:25:47Z,2630000,False,,,0,,SUB out: D. Garland,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
04:43,265,PT04M43.00S,2022-12-10T01:25:37.0Z,2,REGULAR,substitution,in,[],203526,,,1610612739,35,42,2022-12-10T01:25:47Z,2640000,False,,,0,,SUB in: R. Neto,[203526],19,1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
04:43,266,PT04M43.00S,2022-12-10T01:25:37.0Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,35,42,2022-12-10T01:25:47Z,2650000,False,,,0,,SUB in: E. Mobley,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
04:33,267,PT04M33.00S,2022-12-10T01:25:59.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627747,86.5473061760841,55.88235294117647,1610612739,37,42,2022-12-10T01:26:05Z,2660000,False,29.0,74.0,1,right,C. LeVert 7' floating Jump Shot (4 PTS),[1627747],3,1610612739.0,CLE,floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,7.96,Made,,,,,4.0,,,,,,,,,,,,,
04:17,268,PT04M17.00S,2022-12-10T01:26:19.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630596,,,1610612758,37,42,2022-12-10T01:26:25Z,2670000,False,,,0,,E. Mobley shooting personal FOUL (2 PF) (Sabonis 2 FT),"[1630596, 1627734]",4,1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202035.0,2.0,0.0,Sabonis,1627734.0,,
04:17,271,PT04M17.00S,2022-12-10T01:26:48.0Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,37,43,2022-12-10T01:26:48Z,2690000,False,,,0,,D. Sabonis Free Throw 1 of 2 (8 PTS),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
04:17,272,PT04M17.00S,2022-12-10T01:26:58.9Z,2,REGULAR,substitution,out,[],1626168,,,1610612758,37,43,2022-12-10T01:27:03Z,2700000,False,,,0,,SUB out: T. Lyles,[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
04:17,273,PT04M17.00S,2022-12-10T01:26:58.9Z,2,REGULAR,substitution,in,[],203084,,,1610612758,37,43,2022-12-10T01:27:03Z,2710000,False,,,0,,SUB in: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
04:17,275,PT04M17.00S,2022-12-10T01:27:20.4Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,37,44,2022-12-10T01:27:20Z,2720000,False,,,0,,D. Sabonis Free Throw 2 of 2 (9 PTS),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
04:01,276,PT04M01.00S,2022-12-10T01:27:38.0Z,2,REGULAR,3pt,Jump Shot,[],1628386,94.43166885676742,95.83333333333334,1610612739,37,44,2022-12-10T01:27:42Z,2730000,False,229.0,0.0,1,right,MISS J. Allen 3PT,[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
03:58,277,PT03M58.00S,2022-12-10T01:27:41.0Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,37,44,2022-12-10T01:27:42Z,2740000,False,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,,,276.0,3.0,3.0,0.0,,,,,,,,,,,,,,
03:53,278,PT03M53.00S,2022-12-10T01:27:45.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627734,7.30946123521682,51.470588235294116,1610612758,37,44,2022-12-10T01:27:51Z,2750000,False,-7.0,16.0,1,left,MISS D. Sabonis driving Layup,[1627734],10,1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
03:50,279,PT03M50.00S,2022-12-10T01:27:48.3Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,37,44,2022-12-10T01:27:48Z,2760000,False,,,0,,J. Allen REBOUND (Off:1 Def:4),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,278.0,5.0,4.0,1.0,,,,,,,,,,,,,,
03:40,281,PT03M40.00S,2022-12-10T01:27:58.5Z,2,REGULAR,2pt,Jump Shot,[],1626224,91.40932982917214,31.127450980392158,1610612739,39,44,2022-12-10T01:35:05Z,2770000,False,-94.0,28.0,1,right,C. Osman 9' floating Jump Shot (9 PTS),[1626224],16,1610612739.0,CLE,floating,,,Osman,C. Osman,,,,,Mid-Range,8-16 Left,9.86,Made,,,,,9.0,,,,,,,,,,,,,
03:21,282,PT03M21.00S,2022-12-10T01:28:19.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,7.178055190538765,53.431372549019606,1610612758,39,44,2022-12-10T01:28:36Z,2780000,False,-17.0,15.0,1,left,MISS H. Barnes Layup,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
03:20,284,PT03M20.00S,2022-12-10T01:28:20.1Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,39,44,2022-12-10T01:29:25Z,2800000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:5),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,282.0,9.0,5.0,4.0,,,,,,,,,,,,,,
03:19,285,PT03M19.00S,2022-12-10T01:28:36.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,6.915243101182654,52.94117647058824,1610612758,39,46,2022-12-10T01:29:43Z,2810000,False,-15.0,13.0,1,left,D. Sabonis putback Layup (11 PTS),[1627734],10,1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,11.0,,,,,,,,,,,,,
03:06,286,PT03M06.00S,2022-12-10T01:28:43.6Z,2,REGULAR,foul,personal,[],1629644,,,1610612739,39,46,2022-12-10T01:29:15Z,2820000,False,,,0,,K. Okpala personal FOUL (1 PF),"[1629644, 1627747]",30,1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202037.0,1.0,0.0,LeVert,1627747.0,,
02:58,288,PT02M58.00S,2022-12-10T01:29:09.6Z,2,REGULAR,3pt,Jump Shot,[],1627747,65.1281208935611,53.18627450980392,1610612739,39,46,2022-12-10T01:38:30Z,2840000,False,16.0,275.0,1,right,MISS C. LeVert 27' step back 3PT,[1627747],3,1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,27.58,Missed,,,,,,,,,,,,,,,,,,
02:54,289,PT02M54.00S,2022-12-10T01:29:13.5Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,39,46,2022-12-10T01:29:13Z,2850000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:6),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,288.0,10.0,6.0,4.0,,,,,,,,,,,,,,
02:47,290,PT02M47.00S,2022-12-10T01:29:19.8Z,2,REGULAR,2pt,Jump Shot,[],1628989,21.895532194480946,54.166666666666664,1610612758,39,46,2022-12-10T01:38:47Z,2860000,False,-21.0,153.0,1,left,MISS K. Huerter 15' pullup Shot,[1628989],9,1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Center,15.47,Missed,,,,,,,,,,,,,,,,,,
02:40,291,PT02M40.00S,2022-12-10T01:29:26.8Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,39,46,2022-12-10T01:29:30Z,2870000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Center,,,290.0,2.0,2.0,0.0,,,,,,,,,,,,,,
02:38,292,PT02M38.00S,2022-12-10T01:29:29.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627747,73.14388961892247,17.892156862745097,1610612739,42,46,2022-12-10T01:29:35Z,2880000,False,-161.0,200.0,1,right,C. LeVert 25' 3PT  (7 PTS) (C. Osman 1 AST),"[1627747, 1626224]",3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,25.64,Made,,,,,7.0,C. Osman,1626224.0,1.0,,,,,,,,,,
02:20,294,PT02M20.00S,2022-12-10T01:29:47.7Z,2,REGULAR,3pt,Jump Shot,[],1627734,32.53942181340342,29.411764705882355,1610612758,42,46,2022-12-10T01:29:51Z,2900000,False,103.0,253.0,1,left,MISS D. Sabonis 27' 3PT,[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,27.35,Missed,,,,,,,,,,,,,,,,,,
02:17,295,PT02M17.00S,2022-12-10T01:29:50.7Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,42,46,2022-12-10T01:29:51Z,2910000,False,,,0,,C. LeVert REBOUND (Off:0 Def:3),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,294.0,3.0,3.0,0.0,,,,,,,,,,,,,,
02:03,296,PT02M03.00S,2022-12-10T01:30:04.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,85.49605781865965,56.61764705882353,1610612739,44,46,2022-12-10T01:30:11Z,2920000,False,33.0,84.0,1,right,J. Allen 9' turnaround Hook (5 PTS) (C. LeVert 2 AST),"[1628386, 1627747]",31,1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,9.01,Made,,,,,5.0,C. LeVert,1627747.0,2.0,,,,,,,,,,
01:49,298,PT01M49.00S,2022-12-10T01:30:21.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203526,,,1610612758,44,46,2022-12-10T01:33:11Z,2940000,False,,,0,,R. Neto shooting personal FOUL (3 PF) (Sabonis 2 FT),"[203526, 1627734]",19,1610612739.0,CLE,shooting,,,Neto,R. Neto,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202035.0,3.0,0.0,Sabonis,1627734.0,,
01:49,300,PT01M49.00S,2022-12-10T01:30:49.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,44,46,2022-12-10T01:30:50Z,2960000,False,,,0,,CLE Timeout,[],,1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01:49,301,PT01M49.00S,2022-12-10T01:30:59.1Z,2,REGULAR,substitution,out,[],203526,,,1610612758,44,46,2022-12-10T01:33:09Z,2970000,False,,,0,,SUB out: R. Neto,[203526],19,1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
01:49,302,PT01M49.00S,2022-12-10T01:30:59.1Z,2,REGULAR,substitution,out,[],1629644,,,1610612758,44,46,2022-12-10T01:33:09Z,2980000,False,,,0,,SUB out: K. Okpala,[1629644],30,1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
01:49,303,PT01M49.00S,2022-12-10T01:30:59.1Z,2,REGULAR,substitution,in,[],1629636,,,1610612758,44,46,2022-12-10T01:33:09Z,2990000,False,,,0,,SUB in: D. Garland,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
01:49,304,PT01M49.00S,2022-12-10T01:30:59.1Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,44,46,2022-12-10T01:33:09Z,3000000,False,,,0,,SUB in: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
01:49,305,PT01M49.00S,2022-12-10T01:33:32.0Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,44,46,2022-12-10T01:33:32Z,3010000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:49,306,PT01M49.00S,2022-12-10T01:33:32.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,44,46,2022-12-10T01:33:32Z,3020000,False,,,0,,TEAM offensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,,,,,305.0,,,,,,,,,,,,,,,,,
01:49,307,PT01M49.00S,2022-12-10T01:33:52.6Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,44,47,2022-12-10T01:33:52Z,3030000,False,,,0,,D. Sabonis Free Throw 2 of 2 (12 PTS),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
01:34,308,PT01M34.00S,2022-12-10T01:34:11.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,89.70105124835742,65.19607843137256,1610612739,44,47,2022-12-10T01:34:19Z,3040000,False,76.0,44.0,1,right,MISS E. Mobley 8' turnaround fadeaway Shot,[1630596],4,1610612739.0,CLE,turnaround fadeaway,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Right,8.8,Missed,,,,,,,,,,,,,,,,,,
01:32,309,PT01M32.00S,2022-12-10T01:34:13.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,44,47,2022-12-10T01:34:19Z,3050000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:7),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Right,,,308.0,11.0,7.0,4.0,,,,,,,,,,,,,,
01:26,310,PT01M26.00S,2022-12-10T01:34:20.7Z,2,REGULAR,3pt,Jump Shot,[],1628370,25.969119579500656,17.401960784313726,1610612758,44,47,2022-12-10T01:35:45Z,3060000,False,163.0,192.0,1,left,MISS M. Monk 25' 3PT,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
01:23,311,PT01M23.00S,2022-12-10T01:34:23.7Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,44,47,2022-12-10T01:34:26Z,3070000,False,,,0,,C. LeVert REBOUND (Off:0 Def:4),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,310.0,4.0,4.0,0.0,,,,,,,,,,,,,,
01:16,312,PT01M16.00S,2022-12-10T01:34:30.5Z,2,REGULAR,3pt,Jump Shot,[],1630596,73.27529566360053,83.33333333333334,1610612739,44,47,2022-12-10T01:34:35Z,3080000,False,167.0,199.0,1,right,MISS E. Mobley 25' 3PT,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
01:13,313,PT01M13.00S,2022-12-10T01:34:33.5Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,44,47,2022-12-10T01:34:35Z,3090000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,312.0,1.0,1.0,0.0,,,,,,,,,,,,,,
01:08,314,PT01M08.00S,2022-12-10T01:34:39.0Z,2,REGULAR,turnover,lost ball,[],1628370,,,1610612758,44,47,2022-12-10T01:34:43Z,3100000,False,,,0,,M. Monk lost ball TURNOVER (2 TO),"[1628370, 1626224]",0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2.0,Osman,1626224.0,,,,,,,
01:08,315,PT01M08.00S,2022-12-10T01:34:39.0Z,2,REGULAR,steal,,[],1626224,,,1610612739,44,47,2022-12-10T01:34:41Z,3110000,False,,,0,,C. Osman STEAL (2 STL),[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
00:50,316,PT00M50.80S,2022-12-10T01:34:57.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626224,75.24638633377135,85.04901960784314,1610612739,47,47,2022-12-10T01:35:05Z,3120000,False,175.0,180.0,1,right,C. Osman 25' 3PT  (12 PTS) (J. Allen 1 AST),"[1626224, 1628386]",16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,25.13,Made,,,,,12.0,J. Allen,1628386.0,1.0,,,,,,,,,,
00:33,318,PT00M33.30S,2022-12-10T01:35:21.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612758,47,47,2022-12-10T01:35:36Z,3140000,False,,,0,,C. LeVert shooting personal FOUL (2 PF) (Huerter 2 FT),"[1627747, 1628989]",3,1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202037.0,2.0,0.0,Huerter,1628989.0,,
00:33,325,PT00M33.30S,2022-12-10T01:35:38.6Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612758,47,47,2022-12-10T01:36:32Z,3155000,False,,,0,,TEAM delay-of-game VIOLATION,[],,1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,202037.0,,,,,,
00:33,320,PT00M33.30S,2022-12-10T01:35:55.9Z,2,REGULAR,freethrow,1 of 2,[],1628989,,,1610612758,47,48,2022-12-10T01:35:55Z,3160000,False,,,0,,K. Huerter Free Throw 1 of 2 (5 PTS),[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
00:33,321,PT00M33.30S,2022-12-10T01:35:58.2Z,2,REGULAR,substitution,out,[],1628370,,,1610612758,47,48,2022-12-10T01:36:04Z,3170000,False,,,0,,SUB out: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
00:33,322,PT00M33.30S,2022-12-10T01:35:58.2Z,2,REGULAR,substitution,in,[],203521,,,1610612758,47,48,2022-12-10T01:36:04Z,3180000,False,,,0,,SUB in: M. Dellavedova,[203521],8,1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
00:33,323,PT00M33.30S,2022-12-10T01:36:16.6Z,2,REGULAR,freethrow,2 of 2,[],1628989,,,1610612758,47,49,2022-12-10T01:36:16Z,3190000,False,,,0,,K. Huerter Free Throw 2 of 2 (6 PTS),[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
00:28,324,PT00M28.30S,2022-12-10T01:36:26.2Z,2,REGULAR,foul,personal,[],1628989,,,1610612739,47,49,2022-12-10T01:43:02Z,3200000,False,,,0,,K. Huerter personal FOUL (2 PF),"[1628989, 1626224]",9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,201639.0,2.0,0.0,Osman,1626224.0,,
00:10,327,PT00M10.90S,2022-12-10T01:37:07.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,92.72339027595268,49.50980392156863,1610612739,47,49,2022-12-10T01:37:46Z,3220000,False,-2.0,16.0,1,right,MISS D. Garland driving floating Shot,[1629636],10,1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
00:09,328,PT00M09.90S,2022-12-10T01:37:08.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,47,49,2022-12-10T01:37:46Z,3230000,False,,,0,,TEAM offensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,327.0,,,,,,,,,,,,,,,,,
00:09,329,PT00M09.90S,2022-12-10T01:37:15.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203521,,,1610612739,47,49,2022-12-10T01:37:30Z,3240000,False,,,0,,M. Dellavedova personal FOUL (2 PF) (Allen 2 FT),"[203521, 1628386]",8,1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,2.0,0.0,Allen,1628386.0,,
