actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
505,PT00M02.30S,2023-04-09T18:45:01.2Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612739,75,70,2023-04-09T18:45:12Z,4940000,False,,,0,,L. Stevens REBOUND (Off:0 Def:4),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Left Center,,,504.0,4.0,4.0,0.0,,,,,,,,,,,,,,
506,PT00M00.00S,2023-04-09T18:45:06.5Z,3,REGULAR,period,end,[],0,,,1610612739,75,70,2023-04-09T18:45:06Z,4950000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2023-04-09T18:45:24.2Z,4,REGULAR,substitution,out,['startperiod'],1630547,,,1610612739,75,70,2023-04-09T18:47:34Z,4960000,False,,,0,,SUB out: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2023-04-09T18:45:24.2Z,4,REGULAR,substitution,out,['startperiod'],1628424,,,1610612739,75,70,2023-04-09T18:47:34Z,4970000,False,,,0,,SUB out: K. Simmons,[1628424],1610612766.0,CHA,,,,Simmons,K. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2023-04-09T18:45:24.2Z,4,REGULAR,substitution,in,['startperiod'],1630177,,,1610612739,75,70,2023-04-09T18:47:34Z,4980000,False,,,0,,SUB in: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2023-04-09T18:45:24.2Z,4,REGULAR,substitution,in,['startperiod'],1629004,,,1610612739,75,70,2023-04-09T18:47:34Z,4990000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2023-04-09T18:47:47.5Z,4,REGULAR,period,start,[],0,,,1610612766,75,70,2023-04-09T18:47:47Z,5000000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT11M45.00S,2023-04-09T18:48:03.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631121,81.02825229960578,56.127450980392155,1610612766,75,72,2023-04-09T18:48:08Z,5010000,False,31.0,126.0,1,right,B. McGowens 12' driving floating Jump Shot (17 PTS) (S. Mykhailiuk 4 AST),"[1631121, 1629004]",1610612766.0,CHA,driving floating,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),8-16 Center,12.95,Made,,,,,,,17.0,S. Mykhailiuk,1629004.0,4.0,,,,,,,,
514,PT11M45.00S,2023-04-09T18:48:06.5Z,4,REGULAR,foul,personal,['1freethrow'],1629603,,,1610612766,75,72,2023-04-09T18:48:14Z,5030000,False,,,0,,M. Diakite shooting personal FOUL (2 PF) (McGowens 1 FT),"[1629603, 1631121]",1610612739.0,CLE,shooting,,,Diakite,M. Diakite,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201246.0,,,,,,,,,,2.0,0.0,McGowens,1631121.0
516,PT11M45.00S,2023-04-09T18:48:25.8Z,4,REGULAR,freethrow,1 of 1,[],1631121,,,1610612766,75,73,2023-04-09T18:48:25Z,5050000,False,,,0,,B. McGowens Free Throw 1 of 1 (18 PTS),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
518,PT11M25.00S,2023-04-09T18:49:04.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203526,10.726018396846255,40.931372549019606,1610612739,75,73,2023-04-09T18:49:12Z,5070000,False,45.0,48.0,1,left,MISS R. Neto 6' driving floating bank Shot,[203526],1610612739.0,CLE,driving floating bank,,,Neto,R. Neto,,,,,In The Paint (Non-RA),0-8 Center,6.62,Missed,,,,,,,,,,,,,,,,,,
519,PT11M24.00S,2023-04-09T18:49:05.4Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,75,73,2023-04-09T18:49:12Z,5080000,False,,,0,,N. Richards REBOUND (Off:1 Def:4),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,518.0,5.0,4.0,1.0,,,,,,,,,,,,,,
520,PT11M12.00S,2023-04-09T18:49:17.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630177,84.1819973718791,62.745098039215684,1610612766,75,73,2023-04-09T18:49:24Z,5090000,False,64.0,96.0,1,right,MISS T. Maledon 11' turnaround Shot,[1630177],1610612766.0,CHA,turnaround,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),8-16 Right,11.54,Missed,,,,,,,,,,,,,,,,,,
521,PT11M09.00S,2023-04-09T18:49:20.8Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,75,73,2023-04-09T18:49:20Z,5100000,False,,,0,,N. Richards REBOUND (Off:2 Def:4),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Right,,,520.0,6.0,4.0,2.0,,,,,,,,,,,,,,
522,PT11M08.00S,2023-04-09T18:49:27.0Z,4,REGULAR,foul,personal,['2freethrow'],203526,,,1610612766,75,73,2023-04-09T18:49:41Z,5110000,False,,,0,,R. Neto shooting personal FOUL (4 PF) (McGowens 2 FT),"[203526, 1631121]",1610612739.0,CLE,shooting,,,Neto,R. Neto,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,,,,,,,,,,4.0,0.0,McGowens,1631121.0
524,PT11M08.00S,2023-04-09T18:49:48.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631121,,,1610612766,75,74,2023-04-09T18:49:48Z,5130000,False,,,0,,B. McGowens Free Throw 1 of 2 (19 PTS),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
525,PT11M08.00S,2023-04-09T18:49:56.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631121,,,1610612766,75,75,2023-04-09T18:49:56Z,5140000,False,,,0,,B. McGowens Free Throw 2 of 2 (20 PTS),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
526,PT10M57.00S,2023-04-09T18:50:09.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203526,7.046649145860711,51.71568627450981,1610612739,77,75,2023-04-09T18:50:14Z,5150000,False,-9.0,14.0,1,left,R. Neto cutting Layup (4 PTS) (M. Diakite 2 AST),"[203526, 1629603]",1610612739.0,CLE,cutting,,,Neto,R. Neto,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,,,4.0,M. Diakite,1629603.0,2.0,,,,,,,,
528,PT10M42.00S,2023-04-09T18:50:24.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,93.51182654402102,47.05882352941176,1610612766,77,77,2023-04-09T18:50:30Z,5170000,False,-15.0,8.0,1,right,N. Richards driving Layup (9 PTS) (S. Mykhailiuk 5 AST),"[1630208, 1629004]",1610612766.0,CHA,driving,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,9.0,S. Mykhailiuk,1629004.0,5.0,,,,,,,,
531,PT10M26.00S,2023-04-09T18:50:41.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630241,6.783837056504599,51.71568627450981,1610612739,79,77,2023-04-09T18:50:47Z,5190000,False,-9.0,11.0,1,left,S. Merrill alley-oop Layup (12 PTS) (R. Neto 5 AST),"[1630241, 203526]",1610612739.0,CLE,alley-oop,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,,,12.0,R. Neto,203526.0,5.0,,,,,,,,
533,PT10M09.00S,2023-04-09T18:50:57.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631121,92.64126149802891,57.739736519607845,1610612766,79,79,2023-04-09T18:57:01Z,5210000,False,39.0,17.0,1,right,B. McGowens driving bank Hook (22 PTS),[1631121],1610612766.0,CHA,driving bank,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,4.21,Made,,,,,,,22.0,,,,,,,,,,,
534,PT09M59.00S,2023-04-09T18:51:08.1Z,4,REGULAR,3pt,Jump Shot,[],1630241,30.699737187910642,68.62745098039215,1610612739,79,79,2023-04-09T18:51:12Z,5220000,False,-93.0,236.0,1,left,MISS S. Merrill 25' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.38,Missed,,,,,,,,,,,,,,,,,,
535,PT09M56.00S,2023-04-09T18:51:11.1Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,79,79,2023-04-09T18:51:12Z,5230000,False,,,0,,N. Richards REBOUND (Off:2 Def:5),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,534.0,7.0,5.0,2.0,,,,,,,,,,,,,,
536,PT09M49.00S,2023-04-09T18:51:17.5Z,4,REGULAR,3pt,Jump Shot,[],1629004,72.7496714848883,18.872549019607842,1610612766,79,82,2023-04-09T18:58:00Z,5240000,False,-156.0,204.0,1,right,S. Mykhailiuk 25' 3PT pullup (13 PTS),[1629004],1610612766.0,CHA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,25.63,Made,,,,,,,13.0,,,,,,,,,,,
537,PT09M35.00S,2023-04-09T18:51:31.7Z,4,REGULAR,turnover,bad pass,[],203526,,,1610612739,79,82,2023-04-09T18:51:36Z,5250000,False,,,0,,R. Neto bad pass TURNOVER (2 TO),"[203526, 1630208]",1610612739.0,CLE,,,,Neto,R. Neto,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,Richards,1630208.0,,,,,,
538,PT09M35.00S,2023-04-09T18:51:31.7Z,4,REGULAR,steal,,[],1630208,,,1610612766,79,82,2023-04-09T18:51:34Z,5260000,False,,,0,,N. Richards STEAL (1 STL),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
539,PT09M32.00S,2023-04-09T18:51:37.5Z,4,REGULAR,turnover,out-of-bounds,[],1629004,,,1610612766,79,82,2023-04-09T18:51:52Z,5270000,False,,,0,,S. Mykhailiuk lost ball out-of-bounds TURNOVER (3 TO),[1629004],1610612766.0,CHA,lost ball,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,8-16 Left,,,,,,,202035.0,3.0,,,,,,,,,,,,
541,PT09M32.00S,2023-04-09T18:51:44.5Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,79,82,2023-04-09T18:51:54Z,5280000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M32.00S,2023-04-09T18:51:44.5Z,4,REGULAR,substitution,out,[],1631121,,,1610612739,79,82,2023-04-09T18:51:54Z,5290000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M32.00S,2023-04-09T18:51:44.5Z,4,REGULAR,substitution,in,[],201980,,,1610612739,79,82,2023-04-09T18:51:54Z,5300000,False,,,0,,SUB in: D. Green,[201980],1610612739.0,CLE,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT09M32.00S,2023-04-09T18:51:44.5Z,4,REGULAR,substitution,in,[],1630547,,,1610612739,79,82,2023-04-09T18:52:41Z,5315000,False,,,0,,SUB in: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M15.00S,2023-04-09T18:52:06.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630241,27.414586070959263,18.627450980392158,1610612739,79,82,2023-04-09T18:59:30Z,5320000,False,157.0,205.0,1,left,MISS S. Merrill 25' pullup 3PT,[1630241],1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
546,PT09M11.00S,2023-04-09T18:52:10.4Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,79,82,2023-04-09T19:00:55Z,5330000,False,,,0,,N. Richards REBOUND (Off:2 Def:6),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,,,545.0,8.0,6.0,2.0,,,,,,,,,,,,,,
547,PT09M07.00S,2023-04-09T18:52:14.8Z,4,REGULAR,turnover,bad pass,[],1630208,,,1610612766,79,82,2023-04-09T18:52:20Z,5340000,False,,,0,,N. Richards bad pass TURNOVER (3 TO),"[1630208, 1629603]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Left,,,,,,,,3.0,,,,,Diakite,1629603.0,,,,,,
548,PT09M07.00S,2023-04-09T18:52:14.8Z,4,REGULAR,steal,,[],1629603,,,1610612739,79,82,2023-04-09T19:13:59Z,5350000,False,,,0,,M. Diakite STEAL (1 STL),[1629603],1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
549,PT08M58.00S,2023-04-09T18:52:23.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630205,16.245072273324574,39.705882352941174,1610612739,79,82,2023-04-09T19:02:09Z,5360000,False,51.0,100.0,1,left,MISS L. Stevens 11' turnaround fadeaway Shot - blocked,"[1630205, 1630208]",1610612739.0,CLE,turnaround fadeaway,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,11.27,Missed,,,,,,,,,,,,,Richards,1630208.0,,,,
550,PT08M58.00S,2023-04-09T18:52:23.3Z,4,REGULAR,block,,[],1630208,,,1610612739,79,82,2023-04-09T18:52:26Z,5370000,False,,,0,,N. Richards BLOCK (3 BLK),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
551,PT08M53.00S,2023-04-09T18:52:28.3Z,4,REGULAR,rebound,offensive,[],1630205,,,1610612739,79,82,2023-04-09T19:15:35Z,5380000,False,,,0,,L. Stevens REBOUND (Off:1 Def:4),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,,,549.0,5.0,4.0,1.0,,,,,,,,,,,,,,
552,PT08M52.00S,2023-04-09T18:52:29.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630241,6.915243101182654,50.245098039215684,1610612739,81,82,2023-04-09T18:52:34Z,5390000,False,-1.0,13.0,1,left,S. Merrill cutting Layup (14 PTS) (M. Diakite 3 AST),"[1630241, 1629603]",1610612739.0,CLE,cutting,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,,,14.0,M. Diakite,1629603.0,3.0,,,,,,,,
555,PT08M44.00S,2023-04-09T18:52:53.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,81,82,2023-04-09T18:52:53Z,5410000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M35.00S,2023-04-09T18:55:46.7Z,4,REGULAR,3pt,Jump Shot,[],1630547,88.91261498028909,3.9215686274509802,1610612766,81,85,2023-04-09T18:55:52Z,5420000,False,-230.0,52.0,1,right,J. Bouknight 3PT  (11 PTS) (S. Mykhailiuk 6 AST),"[1630547, 1629004]",1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,Left Corner 3,24+ Left,23.61,Made,,,,,,,11.0,S. Mykhailiuk,1629004.0,6.0,,,,,,,,
558,PT08M09.00S,2023-04-09T18:56:11.9Z,4,REGULAR,turnover,lost ball,[],1629603,,,1610612739,81,85,2023-04-09T18:56:16Z,5440000,False,,,0,,M. Diakite lost ball TURNOVER (1 TO),"[1629603, 1629004]",1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1.0,,,,,Mykhailiuk,1629004.0,,,,,,
559,PT08M09.00S,2023-04-09T18:56:11.9Z,4,REGULAR,steal,,[],1629004,,,1610612766,81,85,2023-04-09T18:56:13Z,5450000,False,,,0,,S. Mykhailiuk STEAL (2 STL),[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
560,PT08M01.00S,2023-04-09T18:56:20.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629004,75.50919842312747,12.254901960784313,1610612766,81,88,2023-04-09T18:56:25Z,5460000,False,-189.0,178.0,1,right,S. Mykhailiuk 25' 3PT  (16 PTS) (T. Maledon 5 AST),"[1629004, 1630177]",1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,25.92,Made,,,,,,,16.0,T. Maledon,1630177.0,5.0,,,,,,,,
562,PT07M39.00S,2023-04-09T18:56:41.5Z,4,REGULAR,3pt,Jump Shot,[],203526,26.363337713534822,18.137254901960784,1610612739,81,88,2023-04-09T19:04:34Z,5480000,False,159.0,195.0,1,left,MISS R. Neto 25' pullup 3PT,[203526],1610612739.0,CLE,pullup,,,Neto,R. Neto,,,,,Above the Break 3,24+ Right Center,25.2,Missed,,,,,,,,,,,,,,,,,,
563,PT07M37.00S,2023-04-09T18:56:43.5Z,4,REGULAR,rebound,defensive,[],1630539,,,1610612766,81,88,2023-04-09T18:56:46Z,5490000,False,,,0,,K. Jones REBOUND (Off:0 Def:2),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Right Center,,,562.0,2.0,2.0,0.0,,,,,,,,,,,,,,
564,PT07M23.00S,2023-04-09T18:56:57.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630177,82.86793692509855,57.107843137254896,1610612766,81,90,2023-04-09T19:04:56Z,5500000,False,36.0,109.0,1,right,T. Maledon 11' pullup Jump Shot (14 PTS),[1630177],1610612766.0,CHA,pullup,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),8-16 Center,11.42,Made,,,,,,,14.0,,,,,,,,,,,
572,PT07M16.00S,2023-04-09T18:57:08.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",203526,7.227332457293036,39.11611519607843,1610612739,83,90,2023-04-09T19:06:42Z,5505000,False,54.0,15.0,1,left,R. Neto pullup Jump Shot (6 PTS),[203526],1610612739.0,CLE,pullup,,,Neto,R. Neto,,,,,In The Paint (Non-RA),0-8 Center,5.65,Made,,,,,,,6.0,,,,,,,,,,,
634,PT07M16.00S,2023-04-09T18:57:14.1Z,4,REGULAR,violation,defensive goaltending,[],1630539,,,1610612739,83,90,2023-04-09T19:06:42Z,5507500,False,,,0,,K. Jones defensive goaltending VIOLATION,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M16.00S,2023-04-09T18:57:19.7Z,4,REGULAR,foul,personal,['1freethrow'],1630177,,,1610612739,83,90,2023-04-09T19:07:07Z,5510000,False,,,0,,T. Maledon shooting personal FOUL (3 PF) (Neto 1 FT),"[1630177, 203526]",1610612766.0,CHA,shooting,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,,,,,,,,,,3.0,0.0,Neto,203526.0
638,PT07M16.00S,2023-04-09T18:57:32.4Z,4,REGULAR,substitution,out,[],1629603,,,1610612739,83,90,2023-04-09T19:08:37Z,5530000,False,,,0,,SUB out: M. Diakite,[1629603],1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT07M16.00S,2023-04-09T18:57:32.4Z,4,REGULAR,substitution,in,[],201577,,,1610612739,83,90,2023-04-09T19:08:37Z,5535000,False,,,0,,SUB in: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M16.00S,2023-04-09T18:57:45.2Z,4,REGULAR,freethrow,1 of 1,[],203526,,,1610612739,84,90,2023-04-09T18:59:01Z,5540000,False,,,0,,R. Neto Free Throw 1 of 1 (7 PTS),[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
569,PT07M05.00S,2023-04-09T18:57:56.2Z,4,REGULAR,foul,personal,['2freethrow'],1630241,,,1610612766,84,90,2023-04-09T18:58:02Z,5550000,False,,,0,,S. Merrill shooting personal FOUL (1 PF) (Richards 2 FT),"[1630241, 1630208]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202035.0,,,,,,,,,,1.0,0.0,Richards,1630208.0
571,PT07M05.00S,2023-04-09T18:58:22.6Z,4,REGULAR,freethrow,1 of 2,[],1630208,,,1610612766,84,91,2023-04-09T18:58:22Z,5570000,False,,,0,,N. Richards Free Throw 1 of 2 (10 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
573,PT07M05.00S,2023-04-09T18:58:24.2Z,4,REGULAR,substitution,out,[],1630539,,,1610612766,84,91,2023-04-09T18:58:30Z,5580000,False,,,0,,SUB out: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M05.00S,2023-04-09T18:58:24.2Z,4,REGULAR,substitution,in,[],1630550,,,1610612766,84,91,2023-04-09T18:58:30Z,5590000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M05.00S,2023-04-09T18:58:42.5Z,4,REGULAR,freethrow,2 of 2,[],1630208,,,1610612766,84,92,2023-04-09T18:58:42Z,5600000,False,,,0,,N. Richards Free Throw 2 of 2 (11 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
576,PT06M55.00S,2023-04-09T18:58:58.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201577,6.258212877792378,55.88235294117647,1610612739,86,92,2023-04-09T19:09:38Z,5610000,False,-29.0,6.0,1,left,R. Lopez cutting Layup (10 PTS) (R. Neto 6 AST),"[201577, 203526]",1610612739.0,CLE,cutting,,,Lopez,R. Lopez,,,,,Restricted Area,0-8 Center,3.01,Made,,,,,,,10.0,R. Neto,203526.0,6.0,,,,,,,,
578,PT06M40.00S,2023-04-09T18:59:12.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630177,93.38042049934296,50.49019607843137,1610612766,86,94,2023-04-09T19:10:27Z,5630000,False,2.0,10.0,1,right,T. Maledon driving Layup (16 PTS) (N. Richards 1 AST),"[1630177, 1630208]",1610612766.0,CHA,driving,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,,,16.0,N. Richards,1630208.0,1.0,,,,,,,,
581,PT06M23.00S,2023-04-09T18:59:30.1Z,4,REGULAR,2pt,Jump Shot,[],1630205,6.521024967148489,66.42156862745098,1610612739,86,94,2023-04-09T18:59:34Z,5640000,False,-82.0,9.0,1,left,MISS L. Stevens 8' turnaround fadeaway Shot,[1630205],1610612739.0,CLE,turnaround fadeaway,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Left,8.26,Missed,,,,,,,,,,,,,,,,,,
582,PT06M19.00S,2023-04-09T18:59:34.1Z,4,REGULAR,rebound,defensive,[],1630550,,,1610612766,86,94,2023-04-09T18:59:34Z,5650000,False,,,0,,J. Thor REBOUND (Off:0 Def:3),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Mid-Range,8-16 Left,,,581.0,3.0,3.0,0.0,,,,,,,,,,,,,,
583,PT06M16.00S,2023-04-09T18:59:38.1Z,4,REGULAR,turnover,out-of-bounds,[],1630177,,,1610612766,86,94,2023-04-09T19:01:19Z,5660000,False,,,0,,T. Maledon bad pass out-of-bounds TURNOVER (3 TO),[1630177],1610612766.0,CHA,bad pass,,,Maledon,T. Maledon,,,,,Mid-Range,16-24 Left Center,,,,,,,2005.0,3.0,,,,,,,,,,,,
584,PT06M16.00S,2023-04-09T18:59:43.8Z,4,REGULAR,substitution,out,[],1630205,,,1610612739,86,94,2023-04-09T19:00:01Z,5670000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M16.00S,2023-04-09T18:59:43.8Z,4,REGULAR,substitution,out,[],1630208,,,1610612739,86,94,2023-04-09T19:00:01Z,5680000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M16.00S,2023-04-09T18:59:43.8Z,4,REGULAR,substitution,in,[],1630600,,,1610612739,86,94,2023-04-09T19:00:01Z,5690000,False,,,0,,SUB in: I. Mobley,[1630600],1610612739.0,CLE,,,,Mobley,I. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M16.00S,2023-04-09T18:59:43.8Z,4,REGULAR,substitution,in,[],1631109,,,1610612739,86,94,2023-04-09T19:00:01Z,5700000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M59.00S,2023-04-09T19:00:13.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",201577,9.280551905387648,34.55882352941176,1610612739,86,94,2023-04-09T19:00:27Z,5710000,False,77.0,35.0,1,left,MISS R. Lopez 8' Hook,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,In The Paint (Non-RA),8-16 Right,8.46,Missed,,,,,,,,,,,,,,,,,,
589,PT05M55.00S,2023-04-09T19:00:16.4Z,4,REGULAR,rebound,offensive,[],201980,,,1610612739,86,94,2023-04-09T19:00:16Z,5720000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[201980],1610612739.0,CLE,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Right,,,588.0,3.0,2.0,1.0,,,,,,,,,,,,,,
591,PT05M47.00S,2023-04-09T19:00:31.5Z,4,REGULAR,substitution,out,[],1629004,,,1610612739,86,94,2023-04-09T19:00:35Z,5740000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
