actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
476,PT01M15.00S,2023-03-07T01:41:43.2Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,76,90,2023-03-07T01:41:57Z,4690000,False,,,0,,C. LeVert REBOUND (Off:1 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,475.0,3.0,2.0,1.0,,,,,,,,,,,,
477,PT00M59.00S,2023-03-07T01:42:12.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,14.14257555847569,40.19607843137255,1610612739,78,90,2023-03-07T01:42:17Z,4700000,False,49.0,80.0,1,left,D. Mitchell 9' driving floating Jump Shot (29 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,9.42,Made,,,,,,,,,29.0,,,,,,,,,
478,PT00M35.20S,2023-03-07T01:42:38.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,92.59198423127464,54.90196078431373,1610612738,78,92,2023-03-07T01:42:43Z,4710000,False,25.0,17.0,1,right,L. Kornet cutting DUNK (4 PTS) (P. Pritchard 1 AST),"[1628436, 1630202]",1610612738.0,BOS,cutting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,,,,,4.0,P. Pritchard,1630202.0,1.0,,,,,,
480,PT00M27.70S,2023-03-07T01:42:56.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.783837056504599,50.98039215686274,1610612739,78,92,2023-03-07T01:43:01Z,4730000,False,-5.0,11.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
481,PT00M25.50S,2023-03-07T01:42:58.2Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,78,92,2023-03-07T01:42:58Z,4740000,False,,,0,,S. Hauser REBOUND (Off:1 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,480.0,3.0,2.0,1.0,,,,,,,,,,,,
482,PT00M02.60S,2023-03-07T01:43:26.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612738,78,92,2023-03-07T01:43:31Z,4750000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,204059.0,,,,,,,,,,,
483,PT00M02.60S,2023-03-07T01:43:33.1Z,3,REGULAR,substitution,out,[],1630573,,,1610612739,78,92,2023-03-07T01:43:43Z,4760000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT00M02.60S,2023-03-07T01:43:33.1Z,3,REGULAR,substitution,out,[],1628436,,,1610612739,78,92,2023-03-07T01:43:43Z,4770000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT00M02.60S,2023-03-07T01:43:33.1Z,3,REGULAR,substitution,in,[],203935,,,1610612739,78,92,2023-03-07T01:43:43Z,4780000,False,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT00M02.60S,2023-03-07T01:43:33.1Z,3,REGULAR,substitution,in,[],1628401,,,1610612739,78,92,2023-03-07T01:43:43Z,4790000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M00.00S,2023-03-07T01:43:51.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,27.94021024967148,86.76470588235294,1610612739,78,92,2023-03-07T01:46:48Z,4800000,False,-184.0,210.0,1,left,MISS D. Mitchell 27' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,27.91,Missed,,,,,,,,,,,,,,,,,,
488,PT00M00.00S,2023-03-07T01:43:53.9Z,3,REGULAR,rebound,defensive,[],1630202,,,1610612738,78,92,2023-03-07T01:43:53Z,4810000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:4),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,487.0,4.0,4.0,0.0,,,,,,,,,,,,
489,PT00M00.00S,2023-03-07T01:43:55.3Z,3,REGULAR,period,end,[],0,,,1610612738,78,92,2023-03-07T01:43:55Z,4820000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2023-03-07T01:45:00.7Z,4,REGULAR,substitution,out,['startperiod'],1626224,,,1610612738,78,92,2023-03-07T01:46:31Z,4830000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2023-03-07T01:45:00.7Z,4,REGULAR,substitution,out,['startperiod'],1629731,,,1610612738,78,92,2023-03-07T01:46:31Z,4840000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2023-03-07T01:45:00.7Z,4,REGULAR,substitution,out,['startperiod'],1627759,,,1610612738,78,92,2023-03-07T01:46:31Z,4850000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2023-03-07T01:45:00.7Z,4,REGULAR,substitution,out,['startperiod'],203935,,,1610612738,78,92,2023-03-07T01:46:31Z,4860000,False,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2023-03-07T01:45:00.7Z,4,REGULAR,substitution,in,['startperiod'],1630205,,,1610612738,78,92,2023-03-07T01:46:31Z,4870000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2023-03-07T01:45:00.7Z,4,REGULAR,substitution,in,['startperiod'],1629636,,,1610612738,78,92,2023-03-07T01:46:31Z,4880000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2023-03-07T01:45:00.7Z,4,REGULAR,substitution,in,['startperiod'],1629684,,,1610612738,78,92,2023-03-07T01:46:31Z,4890000,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2023-03-07T01:45:00.7Z,4,REGULAR,substitution,in,['startperiod'],1628436,,,1610612738,78,92,2023-03-07T01:46:31Z,4900000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2023-03-07T01:46:35.4Z,4,REGULAR,period,start,[],0,,,1610612739,78,92,2023-03-07T01:46:35Z,4910000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT11M45.00S,2023-03-07T01:46:49.8Z,4,REGULAR,2pt,Jump Shot,[],1628378,27.54599211563732,34.068627450980394,1610612739,78,92,2023-03-07T01:46:57Z,4920000,False,80.0,206.0,1,left,MISS D. Mitchell 22' step back Shot,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,22.13,Missed,,,,,,,,,,,,,,,,,,
500,PT11M42.00S,2023-03-07T01:46:52.8Z,4,REGULAR,rebound,defensive,[],1628436,,,1610612738,78,92,2023-03-07T01:46:57Z,4930000,False,,,0,,L. Kornet REBOUND (Off:3 Def:2),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Mid-Range,16-24 Right Center,,,,,499.0,5.0,2.0,3.0,,,,,,,,,,,,
501,PT11M29.00S,2023-03-07T01:47:06.1Z,4,REGULAR,3pt,Jump Shot,[],1628401,67.62483574244416,63.970588235294116,1610612738,78,92,2023-03-07T01:47:12Z,4940000,False,70.0,252.0,1,right,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
502,PT11M23.00S,2023-03-07T01:47:12.1Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,78,92,2023-03-07T01:47:12Z,4950000,False,,,0,,D. Mitchell REBOUND (Off:2 Def:4),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,501.0,6.0,4.0,2.0,,,,,,,,,,,,
503,PT11M08.00S,2023-03-07T01:47:26.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,6.915243101182654,50.245098039215684,1610612739,78,92,2023-03-07T01:47:38Z,4960000,False,-1.0,13.0,1,left,MISS C. LeVert driving Layup - blocked,"[1627747, 1628436]",1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.26,Missed,Kornet,1628436.0,,,,,,,,,,,,,,,,
504,PT11M08.00S,2023-03-07T01:47:26.4Z,4,REGULAR,block,,[],1628436,,,1610612739,78,92,2023-03-07T01:47:30Z,4970000,False,,,0,,L. Kornet BLOCK (2 BLK),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
505,PT11M07.00S,2023-03-07T01:47:27.4Z,4,REGULAR,rebound,offensive,[],1630205,,,1610612739,78,92,2023-03-07T01:48:18Z,4980000,False,,,0,,L. Stevens REBOUND (Off:1 Def:0),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,,,,,503.0,1.0,0.0,1.0,,,,,,,,,,,,
506,PT11M06.00S,2023-03-07T01:47:35.7Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630205,5.590000152587891,50.0,1610612739,80,92,2023-03-07T01:48:26Z,4990000,False,0.0,0.0,1,left,L. Stevens putback DUNK (2 PTS),[1630205],1610612739.0,CLE,putback,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,2.0,,,,,,,,,
507,PT10M52.00S,2023-03-07T01:47:42.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,93.24901445466492,53.67647058823529,1610612738,80,92,2023-03-07T01:47:50Z,5000000,False,18.0,11.0,1,right,MISS M. Brogdon driving floating Shot - blocked,"[1627763, 1627747]",1610612738.0,BOS,driving floating,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,2.14,Missed,LeVert,1627747.0,,,,,,,,,,,,,,,,
508,PT10M52.00S,2023-03-07T01:47:42.3Z,4,REGULAR,block,,[],1627747,,,1610612738,80,92,2023-03-07T01:49:50Z,5010000,False,,,0,,C. LeVert BLOCK (1 BLK),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
509,PT10M51.00S,2023-03-07T01:47:43.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,80,92,2023-03-07T01:47:50Z,5020000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,,507.0,,,,,,,,,,,,,,,
511,PT10M44.00S,2023-03-07T01:48:09.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,72.61826544021025,81.12745098039215,1610612738,80,92,2023-03-07T01:48:16Z,5040000,False,156.0,205.0,1,right,MISS P. Pritchard 25' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,25.73,Missed,,,,,,,,,,,,,,,,,,
512,PT10M41.00S,2023-03-07T01:48:12.4Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,80,92,2023-03-07T01:48:16Z,5050000,False,,,0,,J. Allen REBOUND (Off:0 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,511.0,4.0,4.0,0.0,,,,,,,,,,,,
513,PT10M28.00S,2023-03-07T01:48:24.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,9.543363994743759,54.65686274509803,1610612739,80,92,2023-03-07T01:48:30Z,5060000,False,-23.0,37.0,1,left,MISS J. Allen Hook,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,4.39,Missed,,,,,,,,,,,,,,,,,,
514,PT10M26.00S,2023-03-07T01:48:26.5Z,4,REGULAR,rebound,defensive,[],1627763,,,1610612738,80,92,2023-03-07T01:54:26Z,5070000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:3),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,,513.0,3.0,3.0,0.0,,,,,,,,,,,,
515,PT10M19.00S,2023-03-07T01:48:34.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629684,91.67214191852825,53.67647058823529,1610612738,80,92,2023-03-07T01:48:41Z,5080000,False,18.0,26.0,1,right,MISS G. Williams floating Shot - blocked,"[1629684, 1627747]",1610612738.0,BOS,floating,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,3.17,Missed,LeVert,1627747.0,,,,,,,,,,,,,,,,
516,PT10M19.00S,2023-03-07T01:48:34.3Z,4,REGULAR,block,,[],1627747,,,1610612738,80,92,2023-03-07T01:48:38Z,5090000,False,,,0,,C. LeVert BLOCK (2 BLK),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
517,PT10M14.00S,2023-03-07T01:48:39.3Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,80,92,2023-03-07T01:48:41Z,5100000,False,,,0,,J. Allen REBOUND (Off:0 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,515.0,5.0,5.0,0.0,,,,,,,,,,,,
518,PT10M10.00S,2023-03-07T01:48:42.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629636,7.046649145860711,62.00980392156863,1610612739,82,92,2023-03-07T01:48:50Z,5110000,False,-60.0,14.0,1,left,D. Garland 6' driving floating bank Jump Shot (9 PTS),[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,6.15,Made,,,,,,,,,9.0,,,,,,,,,
519,PT09M52.00S,2023-03-07T01:49:00.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,91.67214191852825,55.88235294117647,1610612738,82,92,2023-03-07T01:55:59Z,5120000,False,29.0,26.0,1,right,MISS D. White driving Layup - blocked,"[1628401, 1628378]",1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,3.91,Missed,Mitchell,1628378.0,,,,,,,,,,,,,,,,
520,PT09M52.00S,2023-03-07T01:49:00.5Z,4,REGULAR,block,,[],1628378,,,1610612738,82,92,2023-03-07T01:49:03Z,5130000,False,,,0,,D. Mitchell BLOCK (1 BLK),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
521,PT09M49.00S,2023-03-07T01:49:03.5Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,82,92,2023-03-07T01:51:29Z,5140000,False,,,0,,C. LeVert REBOUND (Off:1 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,519.0,4.0,3.0,1.0,,,,,,,,,,,,
522,PT09M48.00S,2023-03-07T01:49:05.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628386,7.178055190538765,51.71568627450981,1610612739,84,92,2023-03-07T01:49:12Z,5150000,False,-9.0,15.0,1,left,J. Allen running DUNK (4 PTS) (D. Garland 9 AST),"[1628386, 1629636]",1610612739.0,CLE,running,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,,,4.0,D. Garland,1629636.0,9.0,,,,,,
524,PT09M48.00S,2023-03-07T01:49:13.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,84,92,2023-03-07T01:49:13Z,5170000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M48.00S,2023-03-07T01:50:52.6Z,4,REGULAR,substitution,out,[],1630202,,,1610612738,84,92,2023-03-07T01:51:48Z,5180000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M48.00S,2023-03-07T01:50:52.6Z,4,REGULAR,substitution,in,[],203935,,,1610612738,84,92,2023-03-07T01:51:48Z,5190000,False,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M48.00S,2023-03-07T01:51:59.2Z,4,REGULAR,substitution,out,[],1628436,,,1610612738,84,92,2023-03-07T01:52:09Z,5200000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M48.00S,2023-03-07T01:51:59.2Z,4,REGULAR,substitution,in,[],203488,,,1610612738,84,92,2023-03-07T01:52:09Z,5210000,False,,,0,,SUB in: M. Muscala,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT09M34.00S,2023-03-07T01:52:28.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,94.1688567674113,50.49019607843137,1610612738,84,94,2023-03-07T01:52:33Z,5220000,False,2.0,2.0,1,right,M. Brogdon driving finger roll Layup (19 PTS),[1627763],1610612738.0,BOS,driving finger roll,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,0.34,Made,,,,,,,,,19.0,,,,,,,,,
530,PT09M10.00S,2023-03-07T01:52:52.8Z,4,REGULAR,2pt,Jump Shot,[],1628378,26.363337713534822,66.42156862745098,1610612739,84,94,2023-03-07T01:52:57Z,5230000,False,-82.0,195.0,1,left,MISS D. Mitchell 21' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,21.19,Missed,,,,,,,,,,,,,,,,,,
531,PT09M07.00S,2023-03-07T01:52:55.8Z,4,REGULAR,rebound,offensive,[],1628378,,,1610612739,84,94,2023-03-07T01:52:57Z,5240000,False,,,0,,D. Mitchell REBOUND (Off:3 Def:4),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,530.0,7.0,4.0,3.0,,,,,,,,,,,,
532,PT09M03.00S,2023-03-07T01:53:00.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627747,5.469776609724048,95.83333333333334,1610612739,87,94,2023-03-07T01:53:05Z,5250000,False,-229.0,-1.0,1,left,C. LeVert 3PT  (7 PTS) (D. Garland 10 AST),"[1627747, 1629636]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,22.92,Made,,,,,,,,,7.0,D. Garland,1629636.0,10.0,,,,,,
534,PT08M48.00S,2023-03-07T01:53:15.1Z,4,REGULAR,turnover,bad pass,[],203935,,,1610612738,87,94,2023-03-07T01:53:19Z,5270000,False,,,0,,M. Smart bad pass TURNOVER (3 TO),"[203935, 1627747]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,3.0,,,,,,,,,LeVert,1627747.0
535,PT08M48.00S,2023-03-07T01:53:15.1Z,4,REGULAR,steal,,[],1627747,,,1610612739,87,94,2023-03-07T01:53:17Z,5280000,False,,,0,,C. LeVert STEAL (2 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
536,PT08M40.00S,2023-03-07T01:53:22.2Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629636,17.427726675427067,59.80392156862745,1610612739,87,94,2023-03-07T01:58:05Z,5290000,False,-49.0,111.0,1,left,MISS D. Garland 12' running pullup Shot,[1629636],1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,12.16,Missed,,,,,,,,,,,,,,,,,,
537,PT08M39.00S,2023-03-07T01:53:23.2Z,4,REGULAR,rebound,offensive,[],1630205,,,1610612739,87,94,2023-03-07T01:58:05Z,5300000,False,,,0,,L. Stevens REBOUND (Off:2 Def:0),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,,,,,536.0,2.0,0.0,2.0,,,,,,,,,,,,
538,PT08M30.00S,2023-03-07T01:53:35.1Z,4,REGULAR,foul,personal,[],203935,,,1610612739,87,94,2023-03-07T01:53:56Z,5310000,False,,,0,,M. Smart personal FOUL (1 PF),"[203935, 1627747]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1146.0,,,,,,1.0,0.0,LeVert,1627747.0,,
540,PT08M30.00S,2023-03-07T01:53:44.6Z,4,REGULAR,substitution,out,[],1629684,,,1610612739,87,94,2023-03-07T01:53:55Z,5330000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M30.00S,2023-03-07T01:53:44.6Z,4,REGULAR,substitution,in,[],1627759,,,1610612739,87,94,2023-03-07T01:53:55Z,5340000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M23.00S,2023-03-07T01:54:04.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628378,33.196452036793694,60.5392156862745,1610612739,87,94,2023-03-07T01:54:09Z,5350000,False,-53.0,260.0,1,left,MISS D. Mitchell 26' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.48,Missed,,,,,,,,,,,,,,,,,,
543,PT08M20.00S,2023-03-07T01:54:07.8Z,4,REGULAR,rebound,defensive,[],203935,,,1610612738,87,94,2023-03-07T01:54:09Z,5360000,False,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,,,,,542.0,1.0,1.0,0.0,,,,,,,,,,,,
544,PT08M10.00S,2023-03-07T01:54:24.7Z,4,REGULAR,foul,personal,[],1627747,,,1610612738,87,94,2023-03-07T01:54:43Z,5370000,False,,,0,,C. LeVert personal FOUL (4 PF),"[1627747, 203935]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Right Center,,,,,,,,,204059.0,,,,,,4.0,0.0,Smart,203935.0,,
546,PT08M03.00S,2023-03-07T01:54:50.3Z,4,REGULAR,3pt,Jump Shot,[],203488,73.27529566360053,14.705882352941178,1610612738,87,94,2023-03-07T01:55:05Z,5390000,False,-176.0,199.0,1,right,MISS M. Muscala 26' 3PT,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,26.58,Missed,,,,,,,,,,,,,,,,,,
547,PT08M01.00S,2023-03-07T01:54:52.3Z,4,REGULAR,rebound,offensive,[],203488,,,1610612738,87,94,2023-03-07T01:56:01Z,5400000,False,,,0,,M. Muscala REBOUND (Off:1 Def:5),[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,,,,,546.0,6.0,5.0,1.0,,,,,,,,,,,,
548,PT07M59.00S,2023-03-07T01:55:02.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203488,94.40999984741211,50.0,1610612738,87,96,2023-03-07T01:56:15Z,5410000,False,0.0,0.0,1,right,M. Muscala putback Layup (5 PTS),[203488],1610612738.0,BOS,putback,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,5.0,,,,,,,,,
549,PT07M45.00S,2023-03-07T01:55:08.0Z,4,REGULAR,turnover,bad pass,[],1628378,,,1610612739,87,96,2023-03-07T01:55:12Z,5420000,False,,,0,,D. Mitchell bad pass TURNOVER (3 TO),"[1628378, 203488]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,,,,,3.0,,,,,,,,,Muscala,203488.0
550,PT07M45.00S,2023-03-07T01:55:08.0Z,4,REGULAR,steal,,[],203488,,,1610612738,87,96,2023-03-07T01:55:10Z,5430000,False,,,0,,M. Muscala STEAL (2 STL),[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
551,PT07M40.00S,2023-03-07T01:55:13.3Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627763,66.96780551905388,39.46078431372549,1610612738,87,99,2023-03-07T01:59:46Z,5440000,False,-53.0,258.0,1,right,M. Brogdon 26' 3PT  (22 PTS) (J. Brown 8 AST),"[1627763, 1627759]",1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,26.33,Made,,,,,,,,,22.0,J. Brown,1627759.0,8.0,,,,,,
553,PT07M40.00S,2023-03-07T01:55:21.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,87,99,2023-03-07T01:55:21Z,5460000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M40.00S,2023-03-07T01:56:05.6Z,4,REGULAR,substitution,out,[],1628386,,,1610612739,87,99,2023-03-07T01:57:49Z,5470000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M40.00S,2023-03-07T01:56:05.6Z,4,REGULAR,substitution,out,[],1628401,,,1610612739,87,99,2023-03-07T01:57:49Z,5480000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
