actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
437,PT02M17.00S,2022-12-27T01:41:02.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,93.38042049934296,49.754901960784316,1610612751,75,87,2022-12-27T01:41:10Z,4280000,False,-1.0,10.0,1,right,N. Claxton cutting DUNK (10 PTS) (E. Sumner 2 AST),"[1629651, 1628410]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.98,Made,10.0,E. Sumner,1628410.0,2.0,,,,,,,,,,,,,,
439,PT01M49.00S,2022-12-27T01:41:30.0Z,3,REGULAR,3pt,Jump Shot,[],1626224,32.14520367936925,65.68627450980392,1610612739,75,87,2022-12-27T01:41:38Z,4300000,False,-78.0,250.0,1,left,MISS C. Osman 26' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,26.17,Missed,,,,,,,,,,,,,,,,,,
440,PT01M46.00S,2022-12-27T01:41:33.0Z,3,REGULAR,rebound,defensive,[],203933,,,1610612751,75,87,2022-12-27T01:41:38Z,4310000,False,,,0,,T. Warren REBOUND (Off:1 Def:4),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Center,,,,,,,439.0,5.0,4.0,1.0,,,,,,,,,,
441,PT01M34.00S,2022-12-27T01:41:45.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,92.85479632063075,50.0,1610612751,75,87,2022-12-27T01:41:50Z,4320000,False,0.0,15.0,1,right,MISS N. Claxton cutting Layup,[1629651],1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
442,PT01M32.00S,2022-12-27T01:41:47.9Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,75,87,2022-12-27T01:41:50Z,4330000,False,,,0,,K. Love REBOUND (Off:2 Def:5),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,441.0,7.0,5.0,2.0,,,,,,,,,,
443,PT01M29.00S,2022-12-27T01:41:51.1Z,3,REGULAR,turnover,lost ball,[],1629636,,,1610612739,75,87,2022-12-27T01:41:57Z,4340000,False,,,0,,D. Garland lost ball TURNOVER (1 TO),"[1629636, 1628410]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1.0,Sumner,1628410.0,,,,
444,PT01M29.00S,2022-12-27T01:41:51.1Z,3,REGULAR,steal,,[],1628410,,,1610612751,75,87,2022-12-27T01:41:53Z,4350000,False,,,0,,E. Sumner STEAL (1 STL),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
445,PT01M25.00S,2022-12-27T01:41:55.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628410,92.9862023653088,51.225490196078425,1610612751,75,89,2022-12-27T01:42:01Z,4360000,False,6.0,13.0,1,right,E. Sumner running DUNK (4 PTS) (Y. Watanabe 1 AST),"[1628410, 1629139]",1610612751.0,BKN,running,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,1.47,Made,4.0,Y. Watanabe,1629139.0,1.0,,,,,,,,,,,,,,
447,PT01M08.00S,2022-12-27T01:42:19.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628410,,,1610612739,75,89,2022-12-27T01:42:26Z,4380000,False,,,0,,E. Sumner personal FOUL (3 PF) (Allen 2 FT),"[1628410, 1628386]",1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,2004.0,,,,3.0,0.0,Allen,1628386.0
449,PT01M08.00S,2022-12-27T01:42:49.0Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,76,89,2022-12-27T01:42:49Z,4400000,False,,,0,,J. Allen Free Throw 1 of 2 (5 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
450,PT01M08.00S,2022-12-27T01:42:50.1Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,76,89,2022-12-27T01:42:58Z,4410000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M08.00S,2022-12-27T01:42:50.1Z,3,REGULAR,substitution,out,[],1626224,,,1610612739,76,89,2022-12-27T01:42:58Z,4420000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M08.00S,2022-12-27T01:42:50.1Z,3,REGULAR,substitution,in,[],1628378,,,1610612739,76,89,2022-12-27T01:42:58Z,4430000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M08.00S,2022-12-27T01:42:50.1Z,3,REGULAR,substitution,in,[],1630171,,,1610612739,76,89,2022-12-27T01:42:58Z,4440000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M08.00S,2022-12-27T01:43:14.3Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,77,89,2022-12-27T01:43:14Z,4450000,False,,,0,,J. Allen Free Throw 2 of 2 (6 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
455,PT00M56.50S,2022-12-27T01:43:31.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629139,92.85479632063075,49.754901960784316,1610612751,77,91,2022-12-27T01:43:38Z,4460000,False,-1.0,15.0,1,right,Y. Watanabe driving Layup (4 PTS) (K. Durant 5 AST),"[1629139, 201142]",1610612751.0,BKN,driving,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,1.47,Made,4.0,K. Durant,201142.0,5.0,,,,,,,,,,,,,,
457,PT00M37.70S,2022-12-27T01:43:52.8Z,3,REGULAR,2pt,Jump Shot,[],1628386,9.411957950065702,74.01960784313727,1610612739,77,91,2022-12-27T01:43:59Z,4480000,False,-120.0,36.0,1,left,MISS J. Allen 12' Jump Shot,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,12.54,Missed,,,,,,,,,,,,,,,,,,
458,PT00M35.40S,2022-12-27T01:43:55.1Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,77,91,2022-12-27T01:49:42Z,4490000,False,,,0,,J. Allen REBOUND (Off:3 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,457.0,8.0,5.0,3.0,,,,,,,,,,
459,PT00M35.20S,2022-12-27T01:43:58.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201142,,,1610612739,77,91,2022-12-27T01:44:05Z,4500000,False,,,0,,K. Durant shooting personal FOUL (3 PF) (Allen 2 FT),"[201142, 1628386]",1610612751.0,BKN,shooting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627961.0,,,,3.0,0.0,Allen,1628386.0
461,PT00M35.20S,2022-12-27T01:44:20.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628386,,,1610612739,77,91,2022-12-27T01:44:45Z,4520000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
462,PT00M35.20S,2022-12-27T01:44:20.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,77,91,2022-12-27T01:44:45Z,4530000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,461.0,,,,,,,,,,,,,
463,PT00M35.20S,2022-12-27T01:44:21.7Z,3,REGULAR,substitution,out,[],201567,,,1610612739,77,91,2022-12-27T01:44:32Z,4540000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT00M35.20S,2022-12-27T01:44:21.7Z,3,REGULAR,substitution,in,[],1630205,,,1610612739,77,91,2022-12-27T01:44:32Z,4550000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M35.20S,2022-12-27T01:44:20.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628386,,,1610612739,77,91,2022-12-27T01:44:45Z,4560000,False,,,0,,MISS J. Allen Free Throw 2 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
466,PT00M33.50S,2022-12-27T01:44:22.2Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,77,91,2022-12-27T01:44:45Z,4570000,False,,,0,,K. Durant REBOUND (Off:1 Def:7),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,465.0,8.0,7.0,1.0,,,,,,,,,,
467,PT00M17.20S,2022-12-27T01:45:00.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628410,85.10183968462549,59.80392156862745,1610612751,77,91,2022-12-27T01:45:37Z,4580000,False,49.0,88.0,1,right,MISS E. Sumner 10' step back Shot,[1628410],1610612751.0,BKN,step back,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),8-16 Center,10.03,Missed,,,,,,,,,,,,,,,,,,
468,PT00M14.20S,2022-12-27T01:45:03.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,77,91,2022-12-27T01:50:54Z,4590000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,467.0,,,,,,,,,,,,,
472,PT00M14.20S,2022-12-27T01:45:13.4Z,3,REGULAR,substitution,out,[],1630171,,,1610612739,77,91,2022-12-27T01:50:54Z,4630000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M14.20S,2022-12-27T01:45:13.4Z,3,REGULAR,substitution,out,[],1630205,,,1610612739,77,91,2022-12-27T01:50:54Z,4640000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M14.20S,2022-12-27T01:45:13.4Z,3,REGULAR,substitution,in,[],1629636,,,1610612739,77,91,2022-12-27T01:50:54Z,4650000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M14.20S,2022-12-27T01:45:13.4Z,3,REGULAR,substitution,in,[],201567,,,1610612739,77,91,2022-12-27T01:50:54Z,4660000,False,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M02.40S,2022-12-27T01:45:56.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,7.178055190538765,51.71568627450981,1610612739,77,91,2022-12-27T01:46:12Z,4670000,False,-9.0,15.0,1,left,MISS D. Garland driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
477,PT00M01.40S,2022-12-27T01:45:57.8Z,3,REGULAR,rebound,offensive,[],201567,,,1610612739,77,91,2022-12-27T01:46:12Z,4680000,False,,,0,,K. Love REBOUND (Off:3 Def:5),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,476.0,8.0,5.0,3.0,,,,,,,,,,
478,PT00M01.00S,2022-12-27T01:46:05.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201567,5.590000152587891,50.0,1610612739,79,91,2022-12-27T01:46:18Z,4690000,False,0.0,0.0,1,left,K. Love tip Layup (7 PTS),[201567],1610612739.0,CLE,tip,,,Love,K. Love,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,,,,,,,,,,,,,,,,,
479,PT00M00.00S,2022-12-27T01:46:08.1Z,3,REGULAR,period,end,[],0,,,1610612751,79,91,2022-12-27T01:46:08Z,4700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-12-27T01:46:21.0Z,4,REGULAR,substitution,out,['startperiod'],1628386,,,1610612751,79,91,2022-12-27T01:48:43Z,4710000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2022-12-27T01:46:21.0Z,4,REGULAR,substitution,out,['startperiod'],1629636,,,1610612751,79,91,2022-12-27T01:48:43Z,4720000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2022-12-27T01:46:21.0Z,4,REGULAR,substitution,out,['startperiod'],201567,,,1610612751,79,91,2022-12-27T01:48:43Z,4730000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-12-27T01:46:21.0Z,4,REGULAR,substitution,out,['startperiod'],1628410,,,1610612751,79,91,2022-12-27T01:48:43Z,4740000,False,,,0,,SUB out: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2022-12-27T01:46:21.0Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612751,79,91,2022-12-27T01:48:43Z,4750000,False,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2022-12-27T01:46:21.0Z,4,REGULAR,substitution,out,['startperiod'],1629651,,,1610612751,79,91,2022-12-27T01:48:43Z,4760000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2022-12-27T01:46:21.0Z,4,REGULAR,substitution,in,['startperiod'],1630171,,,1610612751,79,91,2022-12-27T01:48:43Z,4770000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2022-12-27T01:46:21.0Z,4,REGULAR,substitution,in,['startperiod'],1626224,,,1610612751,79,91,2022-12-27T01:48:43Z,4780000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2022-12-27T01:46:21.0Z,4,REGULAR,substitution,in,['startperiod'],1630596,,,1610612751,79,91,2022-12-27T01:48:43Z,4790000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2022-12-27T01:46:21.0Z,4,REGULAR,substitution,in,['startperiod'],1626220,,,1610612751,79,91,2022-12-27T01:48:43Z,4800000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2022-12-27T01:46:21.0Z,4,REGULAR,substitution,in,['startperiod'],1627732,,,1610612751,79,91,2022-12-27T01:48:43Z,4810000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2022-12-27T01:46:21.0Z,4,REGULAR,substitution,in,['startperiod'],202681,,,1610612751,79,91,2022-12-27T01:48:43Z,4820000,False,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2022-12-27T01:49:00.7Z,4,REGULAR,period,start,[],0,,,1610612739,79,91,2022-12-27T01:49:00Z,4830000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT11M50.00S,2022-12-27T01:49:12.7Z,4,REGULAR,foul,personal,['2freethrow'],1627732,,,1610612739,79,91,2022-12-27T01:49:21Z,4840000,False,,,0,,B. Simmons shooting personal FOUL (3 PF) (LeVert 2 FT),"[1627732, 1627747]",1610612751.0,BKN,shooting,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628951.0,,,,3.0,0.0,LeVert,1627747.0
495,PT11M50.00S,2022-12-27T01:49:36.8Z,4,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,80,91,2022-12-27T01:49:36Z,4860000,False,,,0,,C. LeVert Free Throw 1 of 2 (4 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
496,PT11M50.00S,2022-12-27T01:49:48.8Z,4,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,81,91,2022-12-27T01:49:48Z,4870000,False,,,0,,C. LeVert Free Throw 2 of 2 (5 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
497,PT11M31.00S,2022-12-27T01:50:08.6Z,4,REGULAR,3pt,Jump Shot,[],1629139,79.71419185282524,93.62745098039215,1610612751,81,94,2022-12-27T01:50:13Z,4880000,False,218.0,138.0,1,right,Y. Watanabe 25' 3PT  (7 PTS) (B. Simmons 6 AST),"[1629139, 1627732]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,25.82,Made,7.0,B. Simmons,1627732.0,6.0,,,,,,,,,,,,,,
499,PT11M16.00S,2022-12-27T01:50:22.5Z,4,REGULAR,3pt,Jump Shot,[],1630171,8.754927726675426,3.6764705882352944,1610612739,81,94,2022-12-27T01:50:27Z,4900000,False,232.0,30.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,23.35,Missed,,,,,,,,,,,,,,,,,,
500,PT11M13.00S,2022-12-27T01:50:25.5Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612751,81,94,2022-12-27T01:50:27Z,4910000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,,,,,,,499.0,2.0,2.0,0.0,,,,,,,,,,
501,PT11M04.00S,2022-12-27T01:50:37.0Z,4,REGULAR,2pt,Jump Shot,[],202681,91.27792378449409,82.59803921568627,1610612751,81,96,2022-12-27T01:50:44Z,4920000,False,163.0,29.0,1,right,K. Irving 16' step back Jump Shot (19 PTS),[202681],1610612751.0,BKN,step back,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right,16.56,Made,19.0,,,,,,,,,,,,,,,,,
502,PT11M04.00S,2022-12-27T01:50:41.4Z,4,REGULAR,foul,personal,['1freethrow'],1627747,,,1610612751,81,96,2022-12-27T01:50:49Z,4930000,False,,,0,,C. LeVert shooting personal FOUL (3 PF) (Irving 1 FT),"[1627747, 202681]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2004.0,,,,3.0,0.0,Irving,202681.0
504,PT11M04.00S,2022-12-27T01:51:07.9Z,4,REGULAR,freethrow,1 of 1,[],202681,,,1610612751,81,97,2022-12-27T01:51:07Z,4950000,False,,,0,,K. Irving Free Throw 1 of 1 (20 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
505,PT10M47.00S,2022-12-27T01:51:24.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,7.178055190538765,50.245098039215684,1610612739,83,97,2022-12-27T01:51:30Z,4960000,False,-1.0,15.0,1,left,I. Okoro driving reverse Layup (2 PTS) (D. Mitchell 4 AST),"[1630171, 1628378]",1610612739.0,CLE,driving reverse,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.5,Made,2.0,D. Mitchell,1628378.0,4.0,,,,,,,,,,,,,,
507,PT10M33.00S,2022-12-27T01:51:38.9Z,4,REGULAR,2pt,Jump Shot,[],202681,79.97700394218134,18.38235294117647,1610612751,83,99,2022-12-27T01:52:57Z,4980000,False,-158.0,136.0,1,right,K. Irving 20' step back Jump Shot (22 PTS),[202681],1610612751.0,BKN,step back,,,Irving,K. Irving,,,,,Mid-Range,16-24 Left Center,20.84,Made,22.0,,,,,,,,,,,,,,,,,
508,PT10M21.00S,2022-12-27T01:51:50.8Z,4,REGULAR,3pt,Jump Shot,[],1630171,6.521024967148489,97.54901960784314,1610612739,83,99,2022-12-27T01:51:55Z,4990000,False,-238.0,9.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
509,PT10M19.00S,2022-12-27T01:51:52.8Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612751,83,99,2022-12-27T01:51:55Z,5000000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,,,,,,,508.0,3.0,3.0,0.0,,,,,,,,,,
510,PT10M15.00S,2022-12-27T01:51:58.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202681,61.0545335085414,50.49019607843137,1610612751,83,102,2022-12-27T01:53:17Z,5010000,False,2.0,314.0,1,right,K. Irving 31' 3PT running pullup (25 PTS),[202681],1610612751.0,BKN,running pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,31.36,Made,25.0,,,,,,,,,,,,,,,,,
511,PT10M13.00S,2022-12-27T01:52:07.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,83,102,2022-12-27T01:52:07Z,5020000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT10M13.00S,2022-12-27T01:54:09.2Z,4,REGULAR,substitution,out,[],1630171,,,1610612739,83,102,2022-12-27T01:54:54Z,5030000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT10M13.00S,2022-12-27T01:54:09.2Z,4,REGULAR,substitution,in,[],1629636,,,1610612739,83,102,2022-12-27T01:54:54Z,5040000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M54.00S,2022-12-27T01:55:22.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626224,13.748357424441524,44.11764705882353,1610612739,85,102,2022-12-27T01:56:25Z,5050000,False,29.0,77.0,1,left,C. Osman 8' driving floating Jump Shot (6 PTS),[1626224],1610612739.0,CLE,driving floating,,,Osman,C. Osman,,,,,In The Paint (Non-RA),8-16 Center,8.21,Made,6.0,,,,,,,,,,,,,,,,,
515,PT09M34.00S,2022-12-27T01:55:44.3Z,4,REGULAR,turnover,out-of-bounds,[],1627732,,,1610612751,85,102,2022-12-27T01:55:54Z,5060000,False,,,0,,B. Simmons bad pass out-of-bounds TURNOVER (3 TO),[1627732],1610612751.0,BKN,bad pass,,,Simmons,B. Simmons,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2004.0,3.0,,,,,,
516,PT09M24.00S,2022-12-27T01:55:57.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626224,3.235873850197109,99.75490196078431,1610612739,88,102,2022-12-27T01:56:02Z,5070000,False,-249.0,-22.0,1,left,C. Osman 24' 3PT  (9 PTS) (D. Garland 6 AST),"[1626224, 1629636]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Left Corner 3,24+ Left,24.98,Made,9.0,D. Garland,1629636.0,6.0,,,,,,,,,,,,,,
518,PT08M59.00S,2022-12-27T01:56:23.7Z,4,REGULAR,3pt,Jump Shot,[],1629139,92.06636005256242,98.77450980392157,1610612751,88,105,2022-12-27T01:56:30Z,5090000,False,244.0,22.0,1,right,Y. Watanabe 24' 3PT  (10 PTS) (R. O'Neale 4 AST),"[1629139, 1626220]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Right Corner 3,24+ Right,24.49,Made,10.0,R. O'Neale,1626220.0,4.0,,,,,,,,,,,,,,
520,PT08M46.00S,2022-12-27T01:56:35.4Z,4,REGULAR,3pt,Jump Shot,[],1627747,9.543363994743759,96.32352941176471,1610612739,91,105,2022-12-27T01:56:39Z,5110000,False,-232.0,37.0,1,left,C. LeVert 3PT  (8 PTS) (D. Garland 7 AST),"[1627747, 1629636]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,23.46,Made,8.0,D. Garland,1629636.0,7.0,,,,,,,,,,,,,,
522,PT08M33.00S,2022-12-27T01:56:48.5Z,4,REGULAR,3pt,Jump Shot,[],1629139,82.34231274638634,97.05882352941177,1610612751,91,105,2022-12-27T01:56:57Z,5130000,False,235.0,113.0,1,right,MISS Y. Watanabe 26' bank 3PT,[1629139],1610612751.0,BKN,bank,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,26.12,Missed,,,,,,,,,,,,,,,,,,
523,PT08M30.00S,2022-12-27T01:56:51.4Z,4,REGULAR,rebound,offensive,[],203933,,,1610612751,91,105,2022-12-27T01:56:51Z,5140000,False,,,0,,T. Warren REBOUND (Off:2 Def:4),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Right Center,,,,,,,522.0,6.0,4.0,2.0,,,,,,,,,,
524,PT08M28.00S,2022-12-27T01:56:53.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203933,83.39356110381078,60.29411764705882,1610612751,91,107,2022-12-27T01:57:03Z,5150000,False,51.0,104.0,1,right,T. Warren 11' fadeaway Jump Shot (19 PTS),[203933],1610612751.0,BKN,fadeaway,,,Warren,T. Warren,,,,,In The Paint (Non-RA),8-16 Center,11.57,Made,19.0,,,,,,,,,,,,,,,,,
