actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
171,PT12M00.00S,2022-12-22T00:40:29.3Z,2,REGULAR,substitution,in,['startperiod'],1630596,,,1610612739,35,20,2022-12-22T00:41:30Z,1710000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-12-22T00:40:29.3Z,2,REGULAR,substitution,in,['startperiod'],1628960,,,1610612739,35,20,2022-12-22T00:41:30Z,1720000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2022-12-22T00:41:37.6Z,2,REGULAR,period,start,[],0,,,1610612739,35,20,2022-12-22T00:41:37Z,1730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M40.00S,2022-12-22T00:41:56.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,12.302890932982917,55.14705882352941,1610612739,35,20,2022-12-22T01:15:19Z,1740000,False,-26.0,63.0,1,left,MISS D. Mitchell 6' floating Shot,[1628378],1610612739.0,CLE,floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,6.81,Missed,,,,,,,,,,,,,,,,,,
175,PT11M39.00S,2022-12-22T00:41:57.8Z,2,REGULAR,rebound,offensive,[],201567,,,1610612739,35,20,2022-12-22T00:46:09Z,1750000,False,,,0,,K. Love REBOUND (Off:2 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,174.0,4.0,2.0,2.0,,,,,,,,,,,,,,
202,PT11M39.00S,2022-12-22T00:42:02.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201567,6.389618922470433,49.26470588235294,1610612739,35,20,2022-12-22T00:47:27Z,1755000,False,4.0,8.0,1,left,MISS K. Love tip Layup,[201567],1610612739.0,CLE,tip,,,Love,K. Love,,,,,Restricted Area,0-8 Center,0.85,Missed,,,,,,,,,,,,,,,,,,
203,PT11M38.00S,2022-12-22T00:42:03.1Z,2,REGULAR,rebound,offensive,[],1628378,,,1610612739,35,20,2022-12-22T00:47:27Z,1757500,False,,,0,,D. Mitchell REBOUND (Off:1 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,202.0,2.0,1.0,1.0,,,,,,,,,,,,,,
176,PT11M36.00S,2022-12-22T00:42:07.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628378,10.11826544021025,50.122549019607845,1610612739,37,20,2022-12-22T01:15:38Z,1760000,False,-1.0,43.0,1,left,D. Mitchell putback Layup (6 PTS),[1628378],1610612739.0,CLE,putback,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,4.26,Made,,,,,6.0,,,,,,,,,,,,,
177,PT11M17.00S,2022-12-22T00:42:21.9Z,2,REGULAR,turnover,lost ball,[],202083,,,1610612749,37,20,2022-12-22T00:48:12Z,1770000,False,,,0,,W. Matthews lost ball TURNOVER (1 TO),"[202083, 1627747]",1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,LeVert,1627747.0,,
178,PT11M17.00S,2022-12-22T00:42:21.9Z,2,REGULAR,steal,,[],1627747,,,1610612739,37,20,2022-12-22T00:48:12Z,1780000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
179,PT11M12.00S,2022-12-22T00:42:27.1Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627747,7.227332457293031,49.97702205882353,1610612739,39,20,2022-12-22T00:48:26Z,1790000,False,0.0,15.0,1,left,C. LeVert running DUNK (2 PTS) (D. Mitchell 2 AST),"[1627747, 1628378]",1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.54,Made,,,,,2.0,,,,,,D. Mitchell,1628378.0,2.0,,,,,
181,PT11M01.00S,2022-12-22T00:42:41.5Z,2,REGULAR,foul,offensive,[],203507,,,1610612749,39,20,2022-12-22T00:48:39Z,1810000,False,,,0,,G. Antetokounmpo offensive FOUL (1 PF),"[203507, 1630596]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,202026.0,1.0,0.0,Mobley,1630596.0,,,,,,,,
183,PT11M01.00S,2022-12-22T00:42:41.5Z,2,REGULAR,turnover,offensive foul,[],203507,,,1610612749,39,20,2022-12-22T00:48:39Z,1830000,False,,,0,,G. Antetokounmpo offensive foul TURNOVER (1 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,203592.0,,,,,,,,1.0,,,,
184,PT10M45.00S,2022-12-22T00:43:05.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,29.517082785808146,74.01960784313727,1610612739,39,20,2022-12-22T00:48:56Z,1840000,False,-120.0,225.0,1,left,MISS C. LeVert 25' step back 3PT,[1627747],1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
185,PT10M45.00S,2022-12-22T00:43:05.9Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,39,20,2022-12-22T00:44:44Z,1850000,False,,,0,,B. Portis REBOUND (Off:1 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,184.0,3.0,2.0,1.0,,,,,,,,,,,,,,
187,PT10M33.00S,2022-12-22T00:43:23.5Z,2,REGULAR,substitution,out,[],1626171,,,1610612749,39,20,2022-12-22T00:43:28Z,1870000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M33.00S,2022-12-22T00:43:23.5Z,2,REGULAR,substitution,in,[],201572,,,1610612749,39,20,2022-12-22T00:43:28Z,1880000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M22.00S,2022-12-22T00:43:53.7Z,2,REGULAR,turnover,traveling,[],201572,,,1610612749,39,20,2022-12-22T00:50:28Z,1890000,False,,,0,,B. Lopez traveling TURNOVER (3 TO),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,3.0,,,,
190,PT10M04.00S,2022-12-22T00:44:17.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627747,6.783837056504599,35.049019607843135,1610612739,41,20,2022-12-22T00:52:24Z,1900000,False,75.0,11.0,1,left,C. LeVert 7' driving floating bank Jump Shot (4 PTS),[1627747],1610612739.0,CLE,driving floating bank,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,7.56,Made,,,,,4.0,,,,,,,,,,,,,
191,PT09M52.00S,2022-12-22T00:44:30.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,92.85479632063075,51.470588235294116,1610612749,41,20,2022-12-22T00:52:50Z,1910000,False,7.0,15.0,1,right,MISS G. Allen driving finger roll Layup - blocked,"[1628960, 1630596]",1610612749.0,MIL,driving finger roll,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
192,PT09M52.00S,2022-12-22T00:44:30.5Z,2,REGULAR,block,,[],1630596,,,1610612749,41,20,2022-12-22T00:44:33Z,1920000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
193,PT09M52.00S,2022-12-22T00:44:30.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,41,20,2022-12-22T00:44:54Z,1930000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,191.0,,,,,,,,,,,,,,,,,
194,PT09M46.00S,2022-12-22T00:44:54.9Z,2,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612749,41,20,2022-12-22T00:45:07Z,1940000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1627747, 203507]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,202049.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,
196,PT09M46.00S,2022-12-22T00:45:19.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203507,,,1610612749,41,20,2022-12-22T00:45:19Z,1960000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
197,PT09M46.00S,2022-12-22T00:45:19.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,41,20,2022-12-22T00:45:19Z,1970000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,196.0,,,,,,,,,,,,,,,,,
198,PT09M46.00S,2022-12-22T00:45:40.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203507,,,1610612749,41,21,2022-12-22T00:45:40Z,1980000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (13 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
199,PT09M43.00S,2022-12-22T00:45:45.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626224,7.835085413929041,51.470588235294116,1610612739,43,21,2022-12-22T00:53:49Z,1990000,False,-7.0,21.0,1,left,C. Osman cutting DUNK (6 PTS) (K. Love 3 AST),"[1626224, 201567]",1610612739.0,CLE,cutting,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,6.0,,,,,,K. Love,201567.0,3.0,,,,,
201,PT09M43.00S,2022-12-22T00:45:53.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,43,21,2022-12-22T00:45:53Z,2010000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M43.00S,2022-12-22T00:46:03.8Z,2,REGULAR,substitution,out,[],202083,,,1610612749,43,21,2022-12-22T00:48:26Z,2020000,False,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M43.00S,2022-12-22T00:46:03.8Z,2,REGULAR,substitution,in,[],201950,,,1610612749,43,21,2022-12-22T00:48:26Z,2030000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M32.00S,2022-12-22T00:48:52.3Z,2,REGULAR,turnover,out-of-bounds,[],201950,,,1610612749,43,21,2022-12-22T00:49:25Z,2040000,False,,,0,,J. Holiday bad pass out-of-bounds TURNOVER (1 TO),[201950],1610612749.0,MIL,bad pass,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,202026.0,,,,,,,,1.0,,,,
207,PT09M19.00S,2022-12-22T00:49:10.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626224,32.013797634691194,55.63725490196079,1610612739,43,21,2022-12-22T00:54:46Z,2050000,False,-28.0,248.0,1,left,MISS C. Osman 25' pullup 3PT,[1626224],1610612739.0,CLE,pullup,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,25.0,Missed,,,,,,,,,,,,,,,,,,
208,PT09M14.00S,2022-12-22T00:49:15.6Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,43,21,2022-12-22T00:49:15Z,2060000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,207.0,1.0,1.0,0.0,,,,,,,,,,,,,,
209,PT09M05.00S,2022-12-22T00:49:24.7Z,2,REGULAR,turnover,lost ball,[],201950,,,1610612749,43,21,2022-12-22T00:49:31Z,2070000,False,,,0,,J. Holiday lost ball TURNOVER (2 TO),"[201950, 1628378]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Mitchell,1628378.0,,
210,PT09M05.00S,2022-12-22T00:49:24.7Z,2,REGULAR,steal,,[],1628378,,,1610612739,43,21,2022-12-22T00:49:29Z,2080000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
211,PT08M52.00S,2022-12-22T00:49:38.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630596,21.107095926412615,89.95098039215686,1610612739,43,21,2022-12-22T00:49:42Z,2090000,False,-200.0,146.0,1,left,MISS E. Mobley 24' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,24.74,Missed,,,,,,,,,,,,,,,,,,
212,PT08M48.00S,2022-12-22T00:49:42.5Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612749,43,21,2022-12-22T00:49:42Z,2100000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,211.0,1.0,1.0,0.0,,,,,,,,,,,,,,
213,PT08M45.00S,2022-12-22T00:49:44.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628975,68.67608409986859,24.019607843137255,1610612749,43,21,2022-12-22T00:56:38Z,2110000,False,-130.0,242.0,1,right,MISS J. Carter 27' running pullup 3PT,[1628975],1610612749.0,MIL,running pullup,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,27.46,Missed,,,,,,,,,,,,,,,,,,
214,PT08M43.00S,2022-12-22T00:49:46.7Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,43,21,2022-12-22T00:49:55Z,2120000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,213.0,2.0,2.0,0.0,,,,,,,,,,,,,,
215,PT08M35.00S,2022-12-22T00:49:55.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,7.178055190538765,50.98039215686274,1610612739,43,21,2022-12-22T00:58:13Z,2130000,False,-5.0,15.0,1,left,MISS C. LeVert driving Layup - blocked,"[1627747, 201572]",1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.58,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
216,PT08M35.00S,2022-12-22T00:49:55.1Z,2,REGULAR,block,,[],201572,,,1610612739,43,21,2022-12-22T00:49:57Z,2140000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
217,PT08M31.00S,2022-12-22T00:49:59.1Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,43,21,2022-12-22T00:50:00Z,2150000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,215.0,3.0,2.0,1.0,,,,,,,,,,,,,,
218,PT08M29.00S,2022-12-22T00:50:03.0Z,2,REGULAR,foul,personal,[],1627747,,,1610612749,43,21,2022-12-22T00:50:10Z,2160000,False,,,0,,C. LeVert personal FOUL (2 PF),"[1627747, 201950]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,,202049.0,2.0,0.0,Holiday,201950.0,,,,,,,,
220,PT08M25.00S,2022-12-22T00:50:27.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,94.1688567674113,50.73529411764706,1610612749,43,21,2022-12-22T00:50:32Z,2180000,False,4.0,2.0,1,right,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.44,Missed,,,,,,,,,,,,,,,,,,
221,PT08M23.00S,2022-12-22T00:50:29.9Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,43,21,2022-12-22T00:50:38Z,2190000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,220.0,4.0,2.0,2.0,,,,,,,,,,,,,,
222,PT08M22.00S,2022-12-22T00:50:32.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203507,94.40999984741211,50.0,1610612749,43,23,2022-12-22T00:50:43Z,2200000,False,0.0,0.0,1,right,G. Antetokounmpo tip Layup (15 PTS),[203507],1610612749.0,MIL,tip,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,15.0,,,,,,,,,,,,,
223,PT08M09.00S,2022-12-22T00:50:43.3Z,2,REGULAR,3pt,Jump Shot,[],1630596,9.543363994743759,4.411764705882353,1610612739,43,23,2022-12-22T00:50:50Z,2210000,False,228.0,37.0,1,left,MISS E. Mobley 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,23.09,Missed,,,,,,,,,,,,,,,,,,
224,PT08M07.00S,2022-12-22T00:50:45.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,43,23,2022-12-22T00:50:50Z,2220000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Right Corner 3,24+ Right,,,223.0,,,,,,,,,,,,,,,,,
226,PT08M07.00S,2022-12-22T00:50:56.9Z,2,REGULAR,substitution,out,[],1628975,,,1610612749,43,23,2022-12-22T00:50:59Z,2240000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M07.00S,2022-12-22T00:50:56.9Z,2,REGULAR,substitution,in,[],1630699,,,1610612749,43,23,2022-12-22T00:50:59Z,2250000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M49.00S,2022-12-22T00:51:36.4Z,2,REGULAR,foul,personal,[],1628378,,,1610612749,43,23,2022-12-22T00:51:45Z,2260000,False,,,0,,D. Mitchell personal FOUL (2 PF),"[1628378, 1628960]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,202026.0,2.0,0.0,Allen,1628960.0,,,,,,,,
230,PT07M40.00S,2022-12-22T00:51:58.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,87.33574244415243,43.627450980392155,1610612749,43,25,2022-12-22T00:52:03Z,2280000,False,-32.0,67.0,1,right,G. Antetokounmpo 7' floating Jump Shot (17 PTS) (G. Allen 1 AST),"[203507, 1628960]",1610612749.0,MIL,floating,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,7.38,Made,,,,,17.0,,,,,,G. Allen,1628960.0,1.0,,,,,
232,PT07M27.00S,2022-12-22T00:52:11.2Z,2,REGULAR,3pt,Jump Shot,[],201567,31.35676741130092,31.61764705882353,1610612739,43,25,2022-12-22T00:52:14Z,2300000,False,92.0,242.0,1,left,MISS K. Love 25' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
233,PT07M25.00S,2022-12-22T00:52:13.2Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,43,25,2022-12-22T00:52:14Z,2310000,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,232.0,2.0,2.0,0.0,,,,,,,,,,,,,,
234,PT07M21.00S,2022-12-22T00:52:18.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201572,68.15045992115637,66.42156862745098,1610612749,43,28,2022-12-22T01:00:07Z,2320000,False,82.0,247.0,1,right,B. Lopez 26' 3PT running (3 PTS) (G. Antetokounmpo 1 AST),"[201572, 203507]",1610612749.0,MIL,running,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,26.02,Made,,,,,3.0,,,,,,G. Antetokounmpo,203507.0,1.0,,,,,
236,PT07M20.00S,2022-12-22T00:52:24.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,43,28,2022-12-22T00:52:24Z,2340000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M20.00S,2022-12-22T00:52:33.8Z,2,REGULAR,substitution,out,[],201567,,,1610612739,43,28,2022-12-22T00:55:00Z,2350000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M20.00S,2022-12-22T00:52:33.8Z,2,REGULAR,substitution,out,[],1628378,,,1610612739,43,28,2022-12-22T00:55:00Z,2360000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M20.00S,2022-12-22T00:52:33.8Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,43,28,2022-12-22T00:55:00Z,2370000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M20.00S,2022-12-22T00:52:33.8Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,43,28,2022-12-22T00:55:00Z,2380000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M59.00S,2022-12-22T00:55:33.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,6.521024967148489,56.127450980392155,1610612739,43,28,2022-12-22T02:42:19Z,2390000,False,-31.0,9.0,1,left,MISS J. Allen Hook,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.18,Missed,,,,,,,,,,,,,,,,,,
243,PT06M58.00S,2022-12-22T00:55:34.4Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,43,28,2022-12-22T02:42:19Z,2400000,False,,,0,,B. Lopez REBOUND (Off:0 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,242.0,3.0,3.0,0.0,,,,,,,,,,,,,,
244,PT06M57.00S,2022-12-22T00:55:39.7Z,2,REGULAR,turnover,bad pass,[],201572,,,1610612749,43,28,2022-12-22T02:42:26Z,2410000,False,,,0,,B. Lopez bad pass TURNOVER (4 TO),"[201572, 1630596]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,4.0,Mobley,1630596.0,,
245,PT06M57.00S,2022-12-22T00:55:39.7Z,2,REGULAR,steal,,[],1630596,,,1610612739,43,28,2022-12-22T00:55:42Z,2420000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
246,PT06M56.00S,2022-12-22T00:55:43.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630596,7.178055190538765,51.71568627450981,1610612739,45,28,2022-12-22T02:42:46Z,2430000,False,-9.0,15.0,1,left,E. Mobley DUNK (4 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,4.0,,,,,,,,,,,,,
247,PT06M34.00S,2022-12-22T00:55:56.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,90.75229960578186,53.92156862745098,1610612749,45,28,2022-12-22T01:01:19Z,2440000,False,20.0,34.0,1,right,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,,
248,PT06M31.00S,2022-12-22T00:55:59.7Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,45,28,2022-12-22T00:55:59Z,2450000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,247.0,5.0,2.0,3.0,,,,,,,,,,,,,,
249,PT06M29.00S,2022-12-22T00:56:04.8Z,2,REGULAR,foul,offensive,[],203507,,,1610612749,45,28,2022-12-22T00:56:19Z,2460000,False,,,0,,G. Antetokounmpo offensive FOUL (2 PF),"[203507, 1629636]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,,202049.0,2.0,0.0,Garland,1629636.0,,,,,,,,
251,PT06M29.00S,2022-12-22T00:56:04.8Z,2,REGULAR,turnover,offensive foul,[],203507,,,1610612749,45,28,2022-12-22T00:56:04Z,2480000,False,,,0,,G. Antetokounmpo offensive foul TURNOVER (2 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,,202049.0,,,,,,,,2.0,,,,
252,PT06M06.00S,2022-12-22T00:56:37.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630596,15.982260183968464,49.754901960784316,1610612739,45,28,2022-12-22T00:56:44Z,2490000,False,1.0,98.0,1,left,MISS E. Mobley 9' turnaround fadeaway Shot,[1630596],1610612739.0,CLE,turnaround fadeaway,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,9.77,Missed,,,,,,,,,,,,,,,,,,
