actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
177,PT11M12.00S,2023-01-30T00:42:33.5Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,33,15,2023-01-30T00:42:35Z,1750000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,176.0,2.0,2.0,0.0,,,,,,,,,,,,,,
178,PT11M02.00S,2023-01-30T00:42:43.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630554,86.94152431011827,55.392156862745104,1610612746,33,17,2023-01-30T00:42:47Z,1760000,False,27.0,70.0,1,right,J. Preston 7' driving floating Jump Shot (2 PTS),[1630554],1610612746.0,LAC,driving floating,,,Preston,J. Preston,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,,,,,,,,2.0,,,,,,,,,,
179,PT10M41.00S,2023-01-30T00:43:03.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,14.931011826544022,46.32352941176471,1610612739,33,17,2023-01-30T00:43:07Z,1770000,False,18.0,88.0,1,left,MISS C. LeVert 8' turnaround fadeaway Shot,[1627747],1610612739.0,CLE,turnaround fadeaway,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,8.98,Missed,,,,,,,,,,,,,,,,,,
180,PT10M39.00S,2023-01-30T00:43:05.5Z,2,REGULAR,rebound,defensive,[],1629650,,,1610612746,33,17,2023-01-30T00:43:07Z,1780000,False,,,0,,M. Brown REBOUND (Off:2 Def:3),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,179.0,5.0,3.0,2.0,,,,,,,,,,,,,,
181,PT10M18.00S,2023-01-30T00:43:27.7Z,2,REGULAR,2pt,Jump Shot,[],1631217,83.26215505913272,32.1078431372549,1610612746,33,17,2023-01-30T00:43:31Z,1790000,False,-89.0,105.0,1,right,MISS M. Diabate 13' driving floating Shot,[1631217],1610612746.0,LAC,driving floating,,,Diabate,M. Diabate,,,,,Mid-Range,8-16 Left,13.78,Missed,,,,,,,,,,,,,,,,,,
182,PT10M15.00S,2023-01-30T00:43:30.7Z,2,REGULAR,rebound,defensive,[],1626224,,,1610612739,33,17,2023-01-30T00:43:31Z,1800000,False,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Mid-Range,8-16 Left,,,181.0,1.0,1.0,0.0,,,,,,,,,,,,,,
183,PT10M09.00S,2023-01-30T00:43:36.9Z,2,REGULAR,3pt,Jump Shot,[],1629731,28.597240473061763,22.54901960784314,1610612739,33,17,2023-01-30T00:43:41Z,1810000,False,137.0,216.0,1,left,MISS D. Wade 25' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
184,PT10M05.00S,2023-01-30T00:43:40.9Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,33,17,2023-01-30T00:43:41Z,1820000,False,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,183.0,3.0,3.0,0.0,,,,,,,,,,,,,,
185,PT09M44.00S,2023-01-30T00:44:01.0Z,2,REGULAR,turnover,bad pass,[],1631217,,,1610612746,33,17,2023-01-30T00:44:05Z,1830000,False,,,0,,M. Diabate bad pass TURNOVER (1 TO),"[1631217, 1626224]",1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Osman,1626224.0,,,,,,,,,,,
186,PT09M44.00S,2023-01-30T00:44:01.0Z,2,REGULAR,steal,,[],1626224,,,1610612739,33,17,2023-01-30T00:44:04Z,1840000,False,,,0,,C. Osman STEAL (1 STL),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
187,PT09M33.00S,2023-01-30T00:44:11.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630596,12.171484888304862,44.6078431372549,1610612739,33,17,2023-01-30T00:45:48Z,1850000,False,27.0,62.0,1,left,MISS E. Mobley 6' pullup Shot,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,6.75,Missed,,,,,,,,,,,,,,,,,,
188,PT09M31.00S,2023-01-30T00:44:13.9Z,2,REGULAR,rebound,defensive,[],1629650,,,1610612746,33,17,2023-01-30T00:44:15Z,1860000,False,,,0,,M. Brown REBOUND (Off:2 Def:4),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,187.0,6.0,4.0,2.0,,,,,,,,,,,,,,
189,PT09M17.00S,2023-01-30T00:44:28.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630527,82.86793692509855,40.68627450980392,1610612746,33,17,2023-01-30T00:44:32Z,1870000,False,-47.0,109.0,1,right,MISS B. Boston Jr. 11' fadeaway Shot,[1630527],1610612746.0,LAC,fadeaway,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.81,Missed,,,,,,,,,,,,,,,,,,
190,PT09M14.00S,2023-01-30T00:44:31.1Z,2,REGULAR,rebound,defensive,[],1626224,,,1610612739,33,17,2023-01-30T00:44:32Z,1880000,False,,,0,,C. Osman REBOUND (Off:0 Def:2),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,In The Paint (Non-RA),8-16 Center,,,189.0,2.0,2.0,0.0,,,,,,,,,,,,,,
191,PT09M06.00S,2023-01-30T00:44:38.1Z,2,REGULAR,3pt,Jump Shot,[],1627747,30.042706964520367,69.36274509803921,1610612739,36,17,2023-01-30T00:44:41Z,1890000,False,-97.0,230.0,1,left,C. LeVert 24' 3PT  (6 PTS) (R. Rubio 3 AST),"[1627747, 201937]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,24.94,Made,,,,,,,,6.0,R. Rubio,201937.0,3.0,,,,,,,
193,PT08M51.00S,2023-01-30T00:44:53.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,92.32917214191852,63.970588235294116,1610612746,36,17,2023-01-30T00:44:57Z,1910000,False,70.0,20.0,1,right,MISS I. Zubac 7' turnaround Hook,[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.26,Missed,,,,,,,,,,,,,,,,,,
194,PT08M49.00S,2023-01-30T00:44:55.3Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,36,17,2023-01-30T00:44:57Z,1920000,False,,,0,,E. Mobley REBOUND (Off:0 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,193.0,5.0,5.0,0.0,,,,,,,,,,,,,,
195,PT08M42.00S,2023-01-30T00:45:02.8Z,2,REGULAR,3pt,Jump Shot,[],1629731,19.530223390275953,93.13725490196079,1610612739,36,17,2023-01-30T00:45:06Z,1930000,False,-216.0,131.0,1,left,MISS D. Wade 25' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
196,PT08M40.00S,2023-01-30T00:45:04.8Z,2,REGULAR,rebound,defensive,[],1630554,,,1610612746,36,17,2023-01-30T00:45:06Z,1940000,False,,,0,,J. Preston REBOUND (Off:0 Def:1),[1630554],1610612746.0,LAC,,,,Preston,J. Preston,,,,,Above the Break 3,24+ Left Center,,,195.0,1.0,1.0,0.0,,,,,,,,,,,,,,
197,PT08M36.00S,2023-01-30T00:45:09.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631217,93.24901445466492,49.754901960784316,1610612746,36,19,2023-01-30T00:45:16Z,1950000,False,-1.0,11.0,1,right,M. Diabate running DUNK (2 PTS) (J. Preston 1 AST),"[1631217, 1630554]",1610612746.0,LAC,running,,,Diabate,M. Diabate,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,2.0,J. Preston,1630554.0,1.0,,,,,,,
200,PT08M36.00S,2023-01-30T00:45:18.5Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612739,36,19,2023-01-30T00:46:27Z,1965000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M36.00S,2023-01-30T00:45:28.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,36,19,2023-01-30T00:45:28Z,1970000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M36.00S,2023-01-30T00:46:58.4Z,2,REGULAR,substitution,out,[],201937,,,1610612739,36,19,2023-01-30T00:48:11Z,1980000,False,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M36.00S,2023-01-30T00:46:58.4Z,2,REGULAR,substitution,out,[],1629731,,,1610612739,36,19,2023-01-30T00:48:11Z,1990000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M36.00S,2023-01-30T00:46:58.4Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,36,19,2023-01-30T00:48:11Z,2000000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M36.00S,2023-01-30T00:46:58.4Z,2,REGULAR,substitution,in,[],1628378,,,1610612739,36,19,2023-01-30T00:48:11Z,2010000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M23.00S,2023-01-30T00:48:29.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,6.258212877792378,50.98039215686274,1610612739,36,19,2023-01-30T00:48:35Z,2020000,False,-5.0,6.0,1,left,MISS J. Allen cutting DUNK,[1628386],1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,,
207,PT08M21.00S,2023-01-30T00:48:31.4Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,36,19,2023-01-30T00:48:35Z,2040000,False,,,0,,I. Zubac REBOUND (Off:0 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,205.0,4.0,4.0,0.0,,,,,,,,,,,,,,
208,PT08M21.00S,2023-01-30T00:48:35.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630527,93.51182654402102,50.98039215686274,1610612746,36,19,2023-01-30T00:48:41Z,2050000,False,5.0,8.0,1,right,MISS B. Boston Jr. running DUNK - blocked,"[1630527, 1626224]",1610612746.0,LAC,running,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,Osman,1626224.0,,,,,
209,PT08M21.00S,2023-01-30T00:48:35.4Z,2,REGULAR,block,,[],1626224,,,1610612746,36,19,2023-01-30T00:48:39Z,2060000,False,,,0,,C. Osman BLOCK (1 BLK),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
210,PT08M21.00S,2023-01-30T00:48:35.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,36,19,2023-01-30T00:48:41Z,2070000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,208.0,,,,,,,,,,,,,,,,,
212,PT08M10.00S,2023-01-30T00:49:05.4Z,2,REGULAR,turnover,out-of-bounds,[],1630554,,,1610612746,36,19,2023-01-30T00:49:14Z,2090000,False,,,0,,J. Preston lost ball out-of-bounds TURNOVER (1 TO),[1630554],1610612746.0,LAC,lost ball,,,Preston,J. Preston,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,,,204059.0,,,,
213,PT07M53.00S,2023-01-30T00:49:30.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626224,30.305519053876477,27.450980392156865,1610612739,39,19,2023-01-30T00:49:33Z,2100000,False,113.0,232.0,1,left,C. Osman 25' 3PT  (6 PTS) (J. Allen 1 AST),"[1626224, 1628386]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,25.83,Made,,,,,,,,6.0,J. Allen,1628386.0,1.0,,,,,,,
215,PT07M35.00S,2023-01-30T00:49:47.5Z,2,REGULAR,turnover,bad pass,[],1630554,,,1610612746,39,19,2023-01-30T00:49:51Z,2120000,False,,,0,,J. Preston bad pass TURNOVER (2 TO),"[1630554, 1630596]",1610612746.0,LAC,,,,Preston,J. Preston,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,Mobley,1630596.0,,,,,,,,,,,
216,PT07M35.00S,2023-01-30T00:49:47.5Z,2,REGULAR,steal,,[],1630596,,,1610612739,39,19,2023-01-30T00:49:49Z,2130000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
217,PT07M32.00S,2023-01-30T00:49:52.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626224,7.046649145860711,50.98039215686274,1610612739,41,19,2023-01-30T00:50:04Z,2140000,False,-5.0,14.0,1,left,C. Osman running Layup (8 PTS) (D. Mitchell 2 AST),"[1626224, 1628378]",1610612739.0,CLE,running,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,,,,8.0,D. Mitchell,1628378.0,2.0,,,,,,,
220,PT07M19.00S,2023-01-30T00:50:17.7Z,2,REGULAR,3pt,Jump Shot,[],1631217,90.3580814717477,97.79411764705883,1610612746,41,22,2023-01-30T00:50:21Z,2170000,False,239.0,38.0,1,right,M. Diabate 24' 3PT  (5 PTS) (B. Boston Jr. 1 AST),"[1631217, 1630527]",1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,Right Corner 3,24+ Right,24.2,Made,,,,,,,,5.0,B. Boston Jr.,1630527.0,1.0,,,,,,,
222,PT07M01.00S,2023-01-30T00:50:35.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,6.652431011826544,52.450980392156865,1610612739,43,22,2023-01-30T00:50:39Z,2190000,False,-12.0,10.0,1,left,E. Mobley DUNK (6 PTS) (J. Allen 2 AST),"[1630596, 1628386]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,6.0,J. Allen,1628386.0,2.0,,,,,,,
224,PT06M49.00S,2023-01-30T00:50:48.1Z,2,REGULAR,2pt,Jump Shot,[],1630527,80.89684625492772,68.38235294117648,1610612746,43,22,2023-01-30T00:50:53Z,2210000,False,92.0,127.0,1,right,MISS B. Boston Jr. 15' pullup Shot,[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,8-16 Right,15.68,Missed,,,,,,,,,,,,,,,,,,
225,PT06M46.00S,2023-01-30T00:50:51.1Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,43,22,2023-01-30T00:53:45Z,2220000,False,,,0,,E. Mobley REBOUND (Off:0 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,224.0,6.0,6.0,0.0,,,,,,,,,,,,,,
226,PT06M41.00S,2023-01-30T00:50:55.4Z,2,REGULAR,3pt,Jump Shot,[],1627747,29.6484888304862,76.47058823529412,1610612739,46,22,2023-01-30T00:50:59Z,2230000,False,-132.0,226.0,1,left,C. LeVert 26' 3PT  (9 PTS) (E. Mobley 2 AST),"[1627747, 1630596]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,26.21,Made,,,,,,,,9.0,E. Mobley,1630596.0,2.0,,,,,,,
228,PT06M41.00S,2023-01-30T00:51:04.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,46,22,2023-01-30T00:51:04Z,2250000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M41.00S,2023-01-30T00:51:51.9Z,2,REGULAR,substitution,out,[],1630596,,,1610612746,46,22,2023-01-30T00:53:56Z,2260000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M41.00S,2023-01-30T00:51:51.9Z,2,REGULAR,substitution,out,[],1626224,,,1610612746,46,22,2023-01-30T00:53:56Z,2270000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M41.00S,2023-01-30T00:51:51.9Z,2,REGULAR,substitution,out,[],1627826,,,1610612746,46,22,2023-01-30T00:53:56Z,2280000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M41.00S,2023-01-30T00:51:51.9Z,2,REGULAR,substitution,in,[],1629636,,,1610612746,46,22,2023-01-30T00:53:56Z,2290000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M41.00S,2023-01-30T00:51:51.9Z,2,REGULAR,substitution,in,[],1629731,,,1610612746,46,22,2023-01-30T00:53:56Z,2300000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M41.00S,2023-01-30T00:51:51.9Z,2,REGULAR,substitution,in,[],1629599,,,1610612746,46,22,2023-01-30T00:53:56Z,2310000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M33.00S,2023-01-30T00:54:02.1Z,2,REGULAR,foul,personal,[],1627747,,,1610612746,46,22,2023-01-30T00:54:07Z,2320000,False,,,0,,C. LeVert personal FOUL (2 PF),"[1627747, 1630527]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Boston Jr.,1630527.0
237,PT06M24.00S,2023-01-30T00:54:30.0Z,2,REGULAR,turnover,lost ball,[],1630527,,,1610612746,46,22,2023-01-30T00:54:34Z,2340000,False,,,0,,B. Boston Jr. lost ball TURNOVER (2 TO),"[1630527, 1629731]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,8-16 Center,,,,,,,2.0,Wade,1629731.0,,,,,,,,,,,
238,PT06M24.00S,2023-01-30T00:54:30.0Z,2,REGULAR,steal,,[],1629731,,,1610612739,46,22,2023-01-30T00:56:18Z,2350000,False,,,0,,D. Wade STEAL (1 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
239,PT06M13.00S,2023-01-30T00:54:40.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628386,8.229303547963205,51.470588235294116,1610612739,48,22,2023-01-30T00:54:45Z,2360000,False,-7.0,25.0,1,left,J. Allen driving DUNK (8 PTS) (D. Wade 1 AST),"[1628386, 1629731]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,,,,8.0,D. Wade,1629731.0,1.0,,,,,,,
241,PT06M06.00S,2023-01-30T00:54:50.8Z,2,REGULAR,foul,offensive,[],1629650,,,1610612746,48,22,2023-01-30T00:55:00Z,2380000,False,,,0,,M. Brown offensive FOUL (1 PF),"[1629650, 1629636]",1610612746.0,LAC,,,,Brown,M. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Garland,1629636.0
243,PT06M06.00S,2023-01-30T00:54:50.8Z,2,REGULAR,turnover,offensive foul,[],1629650,,,1610612746,48,22,2023-01-30T00:54:50Z,2400000,False,,,0,,M. Brown offensive foul TURNOVER (1 TO),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,,,,,,,2003.0,,,,
244,PT05M44.00S,2023-01-30T00:55:31.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629636,15.719448094612352,63.970588235294116,1610612739,50,22,2023-01-30T00:55:36Z,2410000,False,-70.0,95.0,1,left,D. Garland 11' turnaround fadeaway Jump Shot (5 PTS),[1629636],1610612739.0,CLE,turnaround fadeaway,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,11.82,Made,,,,,,,,5.0,,,,,,,,,,
245,PT05M28.00S,2023-01-30T00:55:45.7Z,2,REGULAR,3pt,Jump Shot,[],1630527,86.94152431011827,96.07843137254902,1610612746,50,22,2023-01-30T00:55:49Z,2420000,False,230.0,70.0,1,right,MISS B. Boston Jr. 24' 3PT,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Right Corner 3,24+ Right,24.09,Missed,,,,,,,,,,,,,,,,,,
246,PT05M26.00S,2023-01-30T00:55:47.7Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,50,22,2023-01-30T00:55:49Z,2430000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,245.0,2.0,2.0,0.0,,,,,,,,,,,,,,
247,PT05M23.00S,2023-01-30T00:55:53.7Z,2,REGULAR,foul,personal,['2freethrow'],1630527,,,1610612739,50,22,2023-01-30T00:56:18Z,2440000,False,,,0,,B. Boston Jr. shooting personal FOUL (2 PF) (Garland 2 FT),"[1630527, 1629636]",1610612746.0,LAC,shooting,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Garland,1629636.0
249,PT05M23.00S,2023-01-30T00:56:19.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629636,,,1610612739,51,22,2023-01-30T00:56:19Z,2460000,False,,,0,,D. Garland Free Throw 1 of 2 (6 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
250,PT05M23.00S,2023-01-30T00:56:20.7Z,2,REGULAR,substitution,out,[],1630527,,,1610612739,51,22,2023-01-30T00:56:34Z,2470000,False,,,0,,SUB out: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M23.00S,2023-01-30T00:56:20.7Z,2,REGULAR,substitution,out,[],1629650,,,1610612739,51,22,2023-01-30T00:56:34Z,2480000,False,,,0,,SUB out: M. Brown,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M23.00S,2023-01-30T00:56:20.7Z,2,REGULAR,substitution,in,[],1626181,,,1610612739,51,22,2023-01-30T00:56:34Z,2490000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M23.00S,2023-01-30T00:56:20.7Z,2,REGULAR,substitution,in,[],1628379,,,1610612739,51,22,2023-01-30T00:56:34Z,2500000,False,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M23.00S,2023-01-30T00:56:43.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629636,,,1610612739,52,22,2023-01-30T00:56:43Z,2510000,False,,,0,,D. Garland Free Throw 2 of 2 (7 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
255,PT04M58.00S,2023-01-30T00:57:12.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612746,52,22,2023-01-30T00:57:19Z,2520000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,2003.0,,,,
284,PT04M35.00S,2023-01-30T00:57:50.9Z,2,REGULAR,turnover,3-second-violation,[],1628386,,,1610612739,52,22,2023-01-30T01:02:32Z,2530000,False,,,0,,J. Allen 3-second-violation TURNOVER (3 TO),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,3.0,,,,,,,,,204059.0,,,,
257,PT04M17.00S,2023-01-30T00:58:29.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628379,81.94809461235218,67.40196078431373,1610612746,52,24,2023-01-30T01:02:32Z,2540000,False,87.0,117.0,1,right,L. Kennard 14' pullup Jump Shot (2 PTS),[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Right,14.6,Made,,,,,,,,2.0,,,,,,,,,,
258,PT04M02.00S,2023-01-30T00:58:44.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,9.017739816031538,50.49019607843137,1610612739,52,24,2023-01-30T01:00:02Z,2550000,False,-2.0,32.0,1,left,MISS C. LeVert driving finger roll Layup,[1627747],1610612739.0,CLE,driving finger roll,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,,,,
259,PT03M59.00S,2023-01-30T00:58:47.9Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,52,24,2023-01-30T00:58:50Z,2560000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,258.0,3.0,2.0,1.0,,,,,,,,,,,,,,
260,PT03M59.00S,2023-01-30T00:58:48.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628386,5.590000152587891,50.0,1610612739,54,24,2023-01-30T00:59:18Z,2570000,False,0.0,0.0,1,left,J. Allen tip Layup (10 PTS),[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,10.0,,,,,,,,,,
