actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
497,PT10M01.00S,2022-12-18T02:50:52.2Z,4,REGULAR,substitution,in,[],203501,,,1610612739,75,78,2022-12-18T02:51:05Z,4860000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT10M01.00S,2022-12-18T02:51:17.4Z,4,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,76,78,2022-12-18T02:51:17Z,4870000,False,,,0,,E. Mobley Free Throw 2 of 2 (12 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
499,PT09M51.00S,2022-12-18T02:51:29.4Z,4,REGULAR,3pt,Jump Shot,[],1627827,63.9454664914586,34.31372549019608,1610612742,76,78,2022-12-18T02:51:35Z,4880000,False,-78.0,286.0,1,right,MISS D. Finney-Smith 29' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,,29.69,Missed,,,,,,,,,,,,,,,
500,PT09M47.00S,2022-12-18T02:51:33.4Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,76,78,2022-12-18T02:51:35Z,4890000,False,,,0,,C. LeVert REBOUND (Off:0 Def:4),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,499.0,4.0,4.0,0.0,,,,,,,,,,
501,PT09M42.00S,2022-12-18T02:51:38.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,29.25427069645204,68.62745098039215,1610612739,76,78,2022-12-18T02:52:09Z,4900000,False,-93.0,222.0,1,left,MISS D. Mitchell 24' running 3PT,[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,24.12,Missed,,,,,,,,,,,,,,,
502,PT09M41.00S,2022-12-18T02:51:45.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,76,78,2022-12-18T02:51:45Z,4910000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,501.0,,,,,,,,,,,,,
504,PT09M31.00S,2022-12-18T02:52:07.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201567,9.937582128777924,2.941176470588235,1610612739,79,78,2022-12-18T02:52:12Z,4930000,False,235.0,41.0,1,left,K. Love 3PT  (9 PTS) (E. Mobley 4 AST),"[201567, 1630596]",1610612739.0,CLE,,,,Love,K. Love,,,,,Right Corner 3,24+ Right,,,,23.88,Made,9.0,,,,,,,,,,E. Mobley,1630596.0,4.0,,
506,PT09M09.00S,2022-12-18T02:52:29.0Z,4,REGULAR,3pt,Jump Shot,[],1627827,68.9388961892247,23.52941176470588,1610612742,79,78,2022-12-18T02:52:37Z,4950000,False,-132.0,239.0,1,right,MISS D. Finney-Smith 27' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,27.37,Missed,,,,,,,,,,,,,,,
507,PT09M06.00S,2022-12-18T02:52:32.0Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,79,78,2022-12-18T02:52:37Z,4960000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:4),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,506.0,4.0,4.0,0.0,,,,,,,,,,
508,PT09M02.00S,2022-12-18T02:52:36.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201567,28.728646517739815,19.362745098039216,1610612739,79,78,2022-12-18T02:52:59Z,4970000,False,153.0,218.0,1,left,MISS K. Love 26' running 3PT,[201567],1610612739.0,CLE,running,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,,26.6,Missed,,,,,,,,,,,,,,,
509,PT09M02.00S,2022-12-18T02:52:36.4Z,4,REGULAR,rebound,defensive,[],202689,,,1610612742,79,78,2022-12-18T02:52:40Z,4980000,False,,,0,,K. Walker REBOUND (Off:0 Def:5),[202689],1610612742.0,DAL,,,,Walker,K. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,508.0,5.0,5.0,0.0,,,,,,,,,,
510,PT08M54.00S,2022-12-18T02:52:43.8Z,4,REGULAR,3pt,Jump Shot,[],1626174,79.45137976346912,92.8921568627451,1610612742,79,81,2022-12-18T02:52:50Z,4990000,False,214.0,141.0,1,right,C. Wood 25' 3PT  (20 PTS) (T. Hardaway Jr. 1 AST),"[1626174, 203501]",1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,,,,25.65,Made,20.0,,,,,,,,,,T. Hardaway Jr.,203501.0,1.0,,
512,PT08M27.00S,2022-12-18T02:53:10.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,11.251642575558476,46.07843137254902,1610612739,79,81,2022-12-18T02:53:15Z,5010000,False,20.0,53.0,1,left,MISS E. Mobley driving Hook,[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,5.68,Missed,,,,,,,,,,,,,,,
513,PT08M25.00S,2022-12-18T02:53:12.3Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612742,79,81,2022-12-18T02:53:15Z,5020000,False,,,0,,C. Wood REBOUND (Off:1 Def:10),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,512.0,11.0,10.0,1.0,,,,,,,,,,
514,PT08M19.00S,2022-12-18T02:53:18.5Z,4,REGULAR,3pt,Jump Shot,[],202689,77.7431011826544,4.411764705882353,1610612742,79,81,2022-12-18T02:53:23Z,5030000,False,-228.0,157.0,1,right,MISS K. Walker 27' pullup 3PT,[202689],1610612742.0,DAL,pullup,,,Walker,K. Walker,,,,,Above the Break 3,24+ Left Center,,,,27.66,Missed,,,,,,,,,,,,,,,
515,PT08M17.00S,2022-12-18T02:53:20.5Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,79,81,2022-12-18T02:53:23Z,5040000,False,,,0,,D. Garland REBOUND (Off:0 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,514.0,3.0,3.0,0.0,,,,,,,,,,
516,PT08M00.00S,2022-12-18T02:53:37.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,7.046649145860711,51.225490196078425,1610612739,81,81,2022-12-18T02:53:46Z,5050000,False,-6.0,14.0,1,left,D. Mitchell driving finger roll Layup (20 PTS) (D. Garland 8 AST),"[1628378, 1629636]",1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,1.5,Made,20.0,,,,,,,,,,D. Garland,1629636.0,8.0,,
518,PT07M34.00S,2022-12-18T02:54:03.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,90.22667542706965,61.51960784313726,1610612742,81,83,2022-12-18T02:54:11Z,5070000,False,58.0,39.0,1,right,C. Wood 6' turnaround bank Jump Shot (22 PTS),[1626174],1610612742.0,DAL,turnaround bank,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,6.98,Made,22.0,,,,,,,,,,,,,,
519,PT07M21.00S,2022-12-18T02:54:17.2Z,4,REGULAR,3pt,Jump Shot,[],201567,24.917871222076215,82.59803921568627,1610612739,81,83,2022-12-18T02:54:20Z,5080000,False,-163.0,182.0,1,left,MISS K. Love 24' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,24.41,Missed,,,,,,,,,,,,,,,
520,PT07M19.00S,2022-12-18T02:54:19.6Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,81,83,2022-12-18T02:54:19Z,5090000,False,,,0,,E. Mobley REBOUND (Off:3 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,519.0,8.0,5.0,3.0,,,,,,,,,,
521,PT07M08.00S,2022-12-18T02:54:30.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,32.276609724047304,34.31372549019608,1610612739,81,83,2022-12-18T02:54:35Z,5100000,False,78.0,251.0,1,left,MISS D. Mitchell 26' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,26.29,Missed,,,,,,,,,,,,,,,
522,PT07M05.00S,2022-12-18T02:54:33.4Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,81,83,2022-12-18T02:54:35Z,5110000,False,,,0,,R. Bullock REBOUND (Off:0 Def:5),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Center,,,,,,,521.0,5.0,5.0,0.0,,,,,,,,,,
523,PT07M02.00S,2022-12-18T02:54:40.1Z,4,REGULAR,foul,personal,[],201567,,,1610612742,81,83,2022-12-18T02:54:46Z,5120000,False,,,0,,K. Love personal FOUL (3 PF),"[201567, 1626174]",1610612739.0,CLE,,,,Love,K. Love,,,,,Mid-Range,16-24 Left,,,,,,,,,,,201638.0,3.0,0.0,Wood,1626174.0,,,,,
525,PT07M02.00S,2022-12-18T02:54:53.8Z,4,REGULAR,substitution,out,[],201567,,,1610612742,81,83,2022-12-18T02:55:00Z,5140000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M02.00S,2022-12-18T02:54:53.8Z,4,REGULAR,substitution,in,[],1628386,,,1610612742,81,83,2022-12-18T02:55:00Z,5150000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT06M49.00S,2022-12-18T02:55:19.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202689,84.44480946123521,64.95098039215686,1610612742,81,85,2022-12-18T02:55:27Z,5160000,False,75.0,94.0,1,right,K. Walker 11' step back Jump Shot (26 PTS),[202689],1610612742.0,DAL,step back,,,Walker,K. Walker,,,,,In The Paint (Non-RA),8-16 Right,,,,11.99,Made,26.0,,,,,,,,,,,,,,
528,PT06M30.00S,2022-12-18T02:55:37.4Z,4,REGULAR,2pt,Jump Shot,[],1628386,14.011169513797633,29.411764705882355,1610612739,81,85,2022-12-18T02:56:16Z,5170000,False,103.0,79.0,1,left,MISS J. Allen 12' floating Shot,[1628386],1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,,12.99,Missed,,,,,,,,,,,,,,,
529,PT06M28.00S,2022-12-18T02:55:39.6Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,81,85,2022-12-18T02:55:39Z,5180000,False,,,0,,R. Bullock REBOUND (Off:0 Def:6),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Mid-Range,8-16 Right,,,,,,,528.0,6.0,6.0,0.0,,,,,,,,,,
530,PT06M18.00S,2022-12-18T02:55:49.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,80.6340341655716,37.5,1610612742,81,87,2022-12-18T02:55:56Z,5190000,False,-62.0,130.0,1,right,T. Hardaway Jr. 14' turnaround fadeaway Jump Shot (11 PTS),[203501],1610612742.0,DAL,turnaround fadeaway,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,14.38,Made,11.0,,,,,,,,,,,,,,
531,PT06M03.00S,2022-12-18T02:56:08.5Z,4,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612739,81,87,2022-12-18T02:56:24Z,5200000,False,,,0,,C. Wood shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1626174, 1628378]",1610612742.0,DAL,shooting,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,1.0,1.0,Mitchell,1628378.0,,,,,
533,PT06M03.00S,2022-12-18T02:56:23.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,81,87,2022-12-18T02:56:23Z,5220000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M03.00S,2022-12-18T02:56:25.8Z,4,REGULAR,substitution,out,[],1630596,,,1610612739,81,87,2022-12-18T02:59:01Z,5230000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M03.00S,2022-12-18T02:56:25.8Z,4,REGULAR,substitution,in,[],1630171,,,1610612739,81,87,2022-12-18T02:59:01Z,5250000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M03.00S,2022-12-18T02:59:30.2Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,82,87,2022-12-18T02:59:30Z,5270000,False,,,0,,D. Mitchell Free Throw 1 of 2 (21 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,
539,PT06M03.00S,2022-12-18T02:59:52.8Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,83,87,2022-12-18T02:59:52Z,5280000,False,,,0,,D. Mitchell Free Throw 2 of 2 (22 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,
545,PT05M49.00S,2022-12-18T03:01:13.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,83,87,2022-12-18T03:02:51Z,5340000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT05M42.00S,2022-12-18T03:03:25.0Z,4,REGULAR,3pt,Jump Shot,[],202689,69.46452036793693,76.22549019607843,1610612742,83,87,2022-12-18T03:03:30Z,5350000,False,131.0,235.0,1,right,MISS K. Walker 26' pullup 3PT,[202689],1610612742.0,DAL,pullup,,,Walker,K. Walker,,,,,Above the Break 3,24+ Right Center,,,,26.87,Missed,,,,,,,,,,,,,,,
547,PT05M39.00S,2022-12-18T03:03:28.0Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,83,87,2022-12-18T03:03:30Z,5360000,False,,,0,,D. Garland REBOUND (Off:0 Def:4),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,,546.0,4.0,4.0,0.0,,,,,,,,,,
548,PT05M29.00S,2022-12-18T03:03:37.9Z,4,REGULAR,turnover,bad pass,[],1630171,,,1610612739,83,87,2022-12-18T03:03:45Z,5370000,False,,,0,,I. Okoro bad pass TURNOVER (1 TO),"[1630171, 203501]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Right,1.0,Hardaway Jr.,203501.0,,,,,,,,,,,,,,,,,
549,PT05M29.00S,2022-12-18T03:03:37.9Z,4,REGULAR,steal,,[],203501,,,1610612742,83,87,2022-12-18T03:03:42Z,5380000,False,,,0,,T. Hardaway Jr. STEAL (3 STL),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
550,PT05M22.00S,2022-12-18T03:03:43.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203501,94.43166885676742,50.73529411764706,1610612742,83,89,2022-12-18T03:03:49Z,5390000,False,4.0,0.0,1,right,T. Hardaway Jr. running Layup (13 PTS),[203501],1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,0.37,Made,13.0,,,,,,,,,,,,,,
551,PT05M05.00S,2022-12-18T03:04:01.3Z,4,REGULAR,3pt,Jump Shot,[],1628378,31.61957950065703,67.8921568627451,1610612739,86,89,2022-12-18T03:04:06Z,5400000,False,-89.0,245.0,1,left,D. Mitchell 26' 3PT  (25 PTS) (D. Garland 9 AST),"[1628378, 1629636]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,26.06,Made,25.0,,,,,,,,,,D. Garland,1629636.0,9.0,,
553,PT04M50.00S,2022-12-18T03:04:16.2Z,4,REGULAR,3pt,Jump Shot,[],203501,91.80354796320631,96.56862745098039,1610612742,86,89,2022-12-18T03:04:20Z,5420000,False,233.0,25.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,,23.41,Missed,,,,,,,,,,,,,,,
554,PT04M48.00S,2022-12-18T03:04:18.2Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,86,89,2022-12-18T03:04:20Z,5430000,False,,,0,,J. Allen REBOUND (Off:3 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,,,,,553.0,13.0,10.0,3.0,,,,,,,,,,
555,PT04M41.00S,2022-12-18T03:04:26.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.521024967148489,50.73529411764706,1610612739,88,89,2022-12-18T03:04:36Z,5440000,False,-4.0,9.0,1,left,D. Garland driving Layup (16 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,0.95,Made,16.0,,,,,,,,,,,,,,
565,PT04M27.00S,2022-12-18T03:04:50.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202689,92.85479632063075,50.245098039215684,1610612742,88,89,2022-12-18T03:10:16Z,5455000,False,1.0,15.0,1,right,MISS K. Walker driving Layup - blocked,"[202689, 1630171]",1610612742.0,DAL,driving,,,Walker,K. Walker,,,,,Restricted Area,0-8 Center,,,,1.47,Missed,,,,,,,,,,,,,,Okoro,1630171.0
566,PT04M27.00S,2022-12-18T03:04:50.8Z,4,REGULAR,block,,[],1630171,,,1610612742,88,89,2022-12-18T03:08:41Z,5462500,False,,,0,,I. Okoro BLOCK (2 BLK),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
567,PT04M26.00S,2022-12-18T03:04:51.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,88,89,2022-12-18T03:10:16Z,5466250,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,565.0,,,,,,,,,,,,,
562,PT04M26.00S,2022-12-18T03:05:38.3Z,4,REGULAR,substitution,out,[],1630171,,,1610612739,88,89,2022-12-18T03:08:41Z,5490000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT04M26.00S,2022-12-18T03:05:38.3Z,4,REGULAR,substitution,in,[],1630596,,,1610612739,88,89,2022-12-18T03:08:41Z,5500000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT04M07.00S,2022-12-18T03:08:21.3Z,4,REGULAR,2pt,Jump Shot,[],1629636,13.091327201051248,33.088235294117645,1610612739,90,89,2022-12-18T03:09:03Z,5510000,False,85.0,71.0,1,left,D. Garland 11' driving floating bank Jump Shot (18 PTS) (D. Mitchell 3 AST),"[1629636, 1628378]",1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,11.02,Made,18.0,,,,,,,,,,D. Mitchell,1628378.0,3.0,,
568,PT03M40.00S,2022-12-18T03:08:47.7Z,4,REGULAR,3pt,Jump Shot,[],1626174,58.42641261498029,70.58823529411765,1610612742,90,89,2022-12-18T03:11:50Z,5520000,False,103.0,338.0,1,right,MISS C. Wood 35' pullup 3PT,[1626174],1610612742.0,DAL,pullup,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,,,,35.36,Missed,,,,,,,,,,,,,,,
569,PT03M38.00S,2022-12-18T03:08:49.7Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,90,89,2022-12-18T03:08:54Z,5530000,False,,,0,,D. Garland REBOUND (Off:0 Def:5),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,,,,568.0,5.0,5.0,0.0,,,,,,,,,,
571,PT03M19.00S,2022-12-18T03:11:03.6Z,4,REGULAR,2pt,Jump Shot,[],1628378,28.33442838370565,66.17647058823529,1610612739,90,89,2022-12-18T03:11:39Z,5550000,False,-81.0,214.0,1,left,MISS D. Mitchell 22' Jump Shot,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,22.86,Missed,,,,,,,,,,,,,,,
572,PT03M18.00S,2022-12-18T03:11:04.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,90,89,2022-12-18T03:11:39Z,5560000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,571.0,,,,,,,,,,,,,
573,PT03M18.00S,2022-12-18T03:11:09.7Z,4,REGULAR,foul,personal,[],1627827,,,1610612739,90,89,2022-12-18T03:11:23Z,5570000,False,,,0,,D. Finney-Smith loose ball personal FOUL (3 PF),"[1627827, 1630596]",1610612742.0,DAL,loose ball,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2003.0,3.0,0.0,Mobley,1630596.0,,,,,
575,PT03M18.00S,2022-12-18T03:11:35.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,90,89,2022-12-18T03:11:35Z,5590000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT03M09.00S,2022-12-18T03:13:32.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630596,6.652431011826544,96.81372549019608,1610612739,93,89,2022-12-18T03:13:37Z,5600000,False,-234.0,10.0,1,left,E. Mobley 3PT  (15 PTS) (D. Garland 10 AST),"[1630596, 1629636]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,,23.43,Made,15.0,,,,,,,,,,D. Garland,1629636.0,10.0,,
579,PT03M06.00S,2022-12-18T03:13:43.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,93,89,2022-12-18T03:13:43Z,5620000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT02M51.00S,2022-12-18T03:15:26.8Z,4,REGULAR,3pt,Jump Shot,[],1626174,82.7365308804205,0.7352941176470588,1610612742,93,92,2022-12-18T03:15:32Z,5630000,False,-246.0,110.0,1,right,C. Wood 26' 3PT  (25 PTS) (K. Walker 7 AST),"[1626174, 202689]",1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,,,,26.97,Made,25.0,,,,,,,,,,K. Walker,202689.0,7.0,,
582,PT02M28.00S,2022-12-18T03:15:49.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,13.748357424441524,40.44117647058824,1610612739,95,92,2022-12-18T03:15:54Z,5650000,False,48.0,77.0,1,left,E. Mobley 9' turnaround fadeaway Jump Shot (17 PTS),[1630596],1610612739.0,CLE,turnaround fadeaway,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,9.04,Made,17.0,,,,,,,,,,,,,,
583,PT02M05.00S,2022-12-18T03:16:13.4Z,4,REGULAR,3pt,Jump Shot,[],202689,65.52233902759527,55.392156862745104,1610612742,95,92,2022-12-18T03:16:19Z,5660000,False,27.0,272.0,1,right,MISS K. Walker 27' step back 3PT,[202689],1610612742.0,DAL,step back,,,Walker,K. Walker,,,,,Above the Break 3,24+ Center,,,,27.29,Missed,,,,,,,,,,,,,,,
584,PT02M01.00S,2022-12-18T03:16:17.4Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,95,92,2022-12-18T03:16:19Z,5670000,False,,,0,,J. Allen REBOUND (Off:3 Def:11),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,583.0,14.0,11.0,3.0,,,,,,,,,,
585,PT01M39.00S,2022-12-18T03:16:40.4Z,4,REGULAR,3pt,Jump Shot,[],1629636,32.013797634691194,52.450980392156865,1610612739,95,92,2022-12-18T03:16:46Z,5680000,False,-12.0,248.0,1,left,MISS D. Garland 24' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,24.87,Missed,,,,,,,,,,,,,,,
586,PT01M39.00S,2022-12-18T03:16:43.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,95,92,2022-12-18T03:16:43Z,5690000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,585.0,,,,,,,,,,,,,
587,PT01M39.00S,2022-12-18T03:16:44.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612739,95,92,2022-12-18T03:16:51Z,5700000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,201638.0,,,,,,,,,
588,PT01M26.00S,2022-12-18T03:17:15.8Z,4,REGULAR,foul,offensive,[],1627827,,,1610612742,95,92,2022-12-18T03:17:23Z,5710000,False,,,0,,D. Finney-Smith charge offensive FOUL (4 PF),"[1627827, 1627747]",1610612742.0,DAL,charge,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,4.0,0.0,LeVert,1627747.0,,,,,
590,PT01M26.00S,2022-12-18T03:17:15.8Z,4,REGULAR,turnover,offensive foul,[],1627827,,,1610612742,95,92,2022-12-18T03:17:15Z,5730000,False,,,0,,D. Finney-Smith offensive foul TURNOVER (1 TO),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,201638.0,,,,,,,,,
591,PT01M09.00S,2022-12-18T03:17:56.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628378,5.601182654402102,48.77450980392157,1610612739,95,92,2022-12-18T03:20:23Z,5740000,False,6.0,0.0,1,left,MISS D. Mitchell driving Layup - blocked,"[1628378, 1626174]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,0.61,Missed,,,,,,,,,,,,,,Wood,1626174.0
