shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
04:52,404,PT04M52.00S,2022-12-11T02:00:49.0Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612739,72,60,2022-12-11T02:00:53Z,3970000,False,,,0,,L. Stevens REBOUND (Off:0 Def:5),[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,,,,403.0,5.0,5.0,0.0,,,,,,,,,,,,,
04:42,406,PT04M42.00S,2022-12-11T02:01:11.7Z,3,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,72,60,2022-12-11T02:01:22Z,3990000,False,,,0,,D. Garland bad pass out-of-bounds TURNOVER (3 TO),[1629636],10,1610612739.0,CLE,bad pass,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1628484.0,,,,,3.0,,
04:42,407,PT04M42.00S,2022-12-11T02:01:15.1Z,3,REGULAR,substitution,out,[],1627747,,,1610612760,72,60,2022-12-11T02:01:21Z,4000000,False,,,0,,SUB out: C. LeVert,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
04:42,408,PT04M42.00S,2022-12-11T02:01:15.1Z,3,REGULAR,substitution,in,[],1630171,,,1610612760,72,60,2022-12-11T02:01:21Z,4010000,False,,,0,,SUB in: I. Okoro,[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,409,PT04M30.00S,2022-12-11T02:01:34.3Z,3,REGULAR,foul,personal,[],1630171,,,1610612760,72,60,2022-12-11T02:01:41Z,4020000,False,,,0,,I. Okoro personal FOUL (2 PF),"[1630171, 1629652]",35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1626300.0,2.0,0.0,Dort,1629652.0,,,
04:27,411,PT04M27.00S,2022-12-11T02:01:54.9Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612760,72,60,2022-12-11T02:02:02Z,4040000,False,,,0,,J. Giddey bad pass TURNOVER (2 TO),"[1630581, 1630205]",3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,2.0,Stevens,1630205.0
04:27,412,PT04M27.00S,2022-12-11T02:01:54.9Z,3,REGULAR,steal,,[],1630205,,,1610612739,72,60,2022-12-11T02:01:59Z,4050000,False,,,0,,L. Stevens STEAL (2 STL),[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
04:24,413,PT04M24.00S,2022-12-11T02:02:02.1Z,3,REGULAR,foul,personal,['2freethrow'],1630197,,,1610612739,72,60,2022-12-11T02:02:14Z,4060000,False,,,0,,A. Pokusevski shooting personal FOUL (2 PF) (Osman 2 FT),"[1630197, 1626224]",17,1610612760.0,OKC,shooting,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626300.0,2.0,0.0,Osman,1626224.0,,,
04:24,415,PT04M24.00S,2022-12-11T02:02:32.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626224,,,1610612739,73,60,2022-12-11T02:02:32Z,4080000,False,,,0,,C. Osman Free Throw 1 of 2 (5 PTS),[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
04:24,416,PT04M24.00S,2022-12-11T02:02:55.0Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1626224,,,1610612739,74,60,2022-12-11T02:02:55Z,4090000,False,,,0,,C. Osman Free Throw 2 of 2 (6 PTS),[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
04:11,417,PT04M11.00S,2022-12-11T02:03:09.9Z,3,REGULAR,3pt,Jump Shot,[],1630581,73.01248357424441,78.67647058823529,1610612760,74,60,2022-12-11T02:03:14Z,4100000,False,143.0,201.0,1,right,MISS J. Giddey 24' 3PT,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,24.71,Missed,,,,,,,,,,,,,,,,,,
04:08,418,PT04M08.00S,2022-12-11T02:03:12.9Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,74,60,2022-12-11T02:03:14Z,4110000,False,,,0,,E. Mobley REBOUND (Off:2 Def:7),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,417.0,9.0,7.0,2.0,,,,,,,,,,,,,
03:54,419,PT03M54.00S,2022-12-11T02:03:27.9Z,3,REGULAR,2pt,Jump Shot,[],1630205,6.652431011826544,69.85294117647058,1610612739,76,60,2022-12-11T02:03:35Z,4120000,False,-99.0,10.0,1,left,L. Stevens 9' turnaround fadeaway bank Jump Shot (7 PTS),[1630205],8,1610612739.0,CLE,turnaround fadeaway bank,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Left,9.98,Made,7.0,,,,,,,,,,,,,,,,,
03:54,420,PT03M54.00S,2022-12-11T02:03:35.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,76,60,2022-12-11T02:03:35Z,4130000,False,,,0,,OKC Timeout,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:54,421,PT03M54.00S,2022-12-11T02:04:26.5Z,3,REGULAR,substitution,out,[],1630596,,,1610612760,76,60,2022-12-11T02:06:22Z,4140000,False,,,0,,SUB out: E. Mobley,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
03:54,422,PT03M54.00S,2022-12-11T02:04:26.5Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,76,60,2022-12-11T02:06:22Z,4150000,False,,,0,,SUB out: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
03:54,423,PT03M54.00S,2022-12-11T02:04:26.5Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,76,60,2022-12-11T02:06:22Z,4160000,False,,,0,,SUB out: L. Dort,[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
03:54,424,PT03M54.00S,2022-12-11T02:04:26.5Z,3,REGULAR,substitution,in,[],1628386,,,1610612760,76,60,2022-12-11T02:06:22Z,4170000,False,,,0,,SUB in: J. Allen,[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
03:54,425,PT03M54.00S,2022-12-11T02:04:26.5Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,76,60,2022-12-11T02:06:22Z,4180000,False,,,0,,SUB in: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
03:54,426,PT03M54.00S,2022-12-11T02:04:26.5Z,3,REGULAR,substitution,in,[],1629647,,,1610612760,76,60,2022-12-11T02:06:22Z,4190000,False,,,0,,SUB in: D. Bazley,[1629647],55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
03:35,427,PT03M35.00S,2022-12-11T02:06:39.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,80.50262812089356,54.41176470588235,1610612760,76,62,2022-12-11T02:06:46Z,4200000,False,22.0,131.0,1,right,S. Gilgeous-Alexander 13' step back Jump Shot (19 PTS),[1628983],2,1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,13.27,Made,19.0,,,,,,,,,,,,,,,,,
03:21,428,PT03M21.00S,2022-12-11T02:06:57.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612739,76,62,2022-12-11T02:07:15Z,4210000,False,,,0,,S. Gilgeous-Alexander personal FOUL (4 PF) (Allen 2 FT),"[1628983, 1628386]",2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1628484.0,4.0,0.0,Allen,1628386.0,,,
03:21,430,PT03M21.00S,2022-12-11T02:07:30.3Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,76,62,2022-12-11T02:07:30Z,4230000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:21,431,PT03M21.00S,2022-12-11T02:07:30.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,76,62,2022-12-11T02:07:30Z,4240000,False,,,0,,TEAM offensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,,,,,,430.0,,,,,,,,,,,,,,,,
03:21,432,PT03M21.00S,2022-12-11T02:07:31.1Z,3,REGULAR,substitution,out,[],1630205,,,1610612739,76,62,2022-12-11T02:07:43Z,4250000,False,,,0,,SUB out: L. Stevens,[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
03:21,433,PT03M21.00S,2022-12-11T02:07:31.1Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,76,62,2022-12-11T02:07:43Z,4260000,False,,,0,,SUB out: D. Garland,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
03:21,434,PT03M21.00S,2022-12-11T02:07:31.1Z,3,REGULAR,substitution,in,[],1627747,,,1610612739,76,62,2022-12-11T02:07:43Z,4270000,False,,,0,,SUB in: C. LeVert,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
03:21,435,PT03M21.00S,2022-12-11T02:07:31.1Z,3,REGULAR,substitution,in,[],203526,,,1610612739,76,62,2022-12-11T02:07:43Z,4280000,False,,,0,,SUB in: R. Neto,[203526],19,1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
03:21,436,PT03M21.00S,2022-12-11T02:07:50.7Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,77,62,2022-12-11T02:07:50Z,4290000,False,,,0,,J. Allen Free Throw 2 of 2 (16 PTS),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
03:01,437,PT03M01.00S,2022-12-11T02:08:11.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,93.77463863337714,51.470588235294116,1610612760,77,64,2022-12-11T02:10:30Z,4300000,False,7.0,6.0,1,right,J. Williams driving finger roll Layup (4 PTS),[1631114],8,1610612760.0,OKC,driving finger roll,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.95,Made,4.0,,,,,,,,,,,,,,,,,
02:34,438,PT02M34.00S,2022-12-11T02:08:38.5Z,3,REGULAR,3pt,Jump Shot,[],203526,5.075558475689881,99.50980392156863,1610612739,77,64,2022-12-11T02:08:43Z,4310000,False,-248.0,-5.0,1,left,MISS R. Neto 24' 3PT,[203526],19,1610612739.0,CLE,,,,Neto,R. Neto,,,,,Left Corner 3,24+ Left,24.75,Missed,,,,,,,,,,,,,,,,,,
02:31,439,PT02M31.00S,2022-12-11T02:08:41.5Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,77,64,2022-12-11T02:08:41Z,4320000,False,,,0,,J. Allen REBOUND (Off:3 Def:3),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,438.0,6.0,3.0,3.0,,,,,,,,,,,,,
02:28,440,PT02M28.00S,2022-12-11T02:08:44.5Z,3,REGULAR,turnover,bad pass,[],1626224,,,1610612739,77,64,2022-12-11T02:08:50Z,4330000,False,,,0,,C. Osman bad pass TURNOVER (1 TO),"[1626224, 1630198]",16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Joe,1630198.0
02:28,441,PT02M28.00S,2022-12-11T02:08:44.5Z,3,REGULAR,steal,,[],1630198,,,1610612760,77,64,2022-12-11T02:08:46Z,4340000,False,,,0,,I. Joe STEAL (1 STL),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
02:22,442,PT02M22.00S,2022-12-11T02:08:50.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629647,93.24901445466492,51.9607843137255,1610612760,77,64,2022-12-11T02:08:55Z,4350000,False,10.0,11.0,1,right,MISS D. Bazley driving Layup,[1629647],55,1610612760.0,OKC,driving,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
02:19,443,PT02M19.00S,2022-12-11T02:08:53.4Z,3,REGULAR,rebound,defensive,[],203526,,,1610612739,77,64,2022-12-11T02:08:53Z,4360000,False,,,0,,R. Neto REBOUND (Off:0 Def:1),[203526],19,1610612739.0,CLE,,,,Neto,R. Neto,,,,,Restricted Area,0-8 Center,,,,442.0,1.0,1.0,0.0,,,,,,,,,,,,,
02:03,444,PT02M03.00S,2022-12-11T02:09:09.8Z,3,REGULAR,3pt,Jump Shot,[],1630171,11.777266754270697,3.431372549019608,1610612739,80,64,2022-12-11T02:09:15Z,4370000,False,233.0,58.0,1,left,I. Okoro 24' 3PT  (8 PTS) (R. Neto 4 AST),"[1630171, 203526]",35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,24.0,Made,8.0,,,,,R. Neto,203526.0,4.0,,,,,,,,,,
01:47,446,PT01M47.00S,2022-12-11T02:09:25.0Z,3,REGULAR,3pt,Jump Shot,[],1629647,94.56307490144546,2.2058823529411766,1610612760,80,67,2022-12-11T02:09:29Z,4390000,False,-239.0,-1.0,1,right,D. Bazley 3PT  (8 PTS) (A. Pokusevski 2 AST),"[1629647, 1630197]",55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Left Corner 3,24+ Left,23.9,Made,8.0,,,,,A. Pokusevski,1630197.0,2.0,,,,,,,,,,
01:27,448,PT01M27.00S,2022-12-11T02:09:47.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626224,9.149145860709593,51.470588235294116,1610612739,80,67,2022-12-11T02:10:25Z,4410000,False,-7.0,34.0,1,left,MISS C. Osman driving floating Shot,[1626224],16,1610612739.0,CLE,driving floating,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
01:26,449,PT01M26.00S,2022-12-11T02:09:48.5Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,80,67,2022-12-11T02:10:25Z,4420000,False,,,0,,J. Allen REBOUND (Off:4 Def:3),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,448.0,7.0,3.0,4.0,,,,,,,,,,,,,
01:25,450,PT01M25.00S,2022-12-11T02:09:52.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,7.835085413929041,48.03921568627451,1610612739,80,67,2022-12-11T02:10:33Z,4430000,False,10.0,21.0,1,left,MISS J. Allen putback Layup - blocked,"[1628386, 1630197]",31,1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,Pokusevski,1630197.0,,,,,,,,
01:25,451,PT01M25.00S,2022-12-11T02:09:52.4Z,3,REGULAR,block,,[],1630197,,,1610612739,80,67,2022-12-11T02:09:55Z,4440000,False,,,0,,A. Pokusevski BLOCK (2 BLK),[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
01:24,452,PT01M24.00S,2022-12-11T02:09:53.4Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,80,67,2022-12-11T02:10:33Z,4450000,False,,,0,,J. Allen REBOUND (Off:5 Def:3),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,450.0,8.0,3.0,5.0,,,,,,,,,,,,,
01:24,453,PT01M24.00S,2022-12-11T02:09:58.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631114,,,1610612739,80,67,2022-12-11T02:10:08Z,4460000,False,,,0,,J. Williams shooting personal FOUL (3 PF) (Allen 2 FT),"[1631114, 1628386]",8,1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1662.0,3.0,0.0,Allen,1628386.0,,,
01:24,455,PT01M24.00S,2022-12-11T02:10:19.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628386,,,1610612739,80,67,2022-12-11T02:10:19Z,4480000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:24,456,PT01M24.00S,2022-12-11T02:10:19.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,80,67,2022-12-11T02:10:19Z,4490000,False,,,0,,TEAM offensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,,,,,,455.0,,,,,,,,,,,,,,,,
01:24,457,PT01M24.00S,2022-12-11T02:10:19.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628386,,,1610612739,80,67,2022-12-11T02:10:36Z,4500000,False,,,0,,MISS J. Allen Free Throw 2 of 2,[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:22,458,PT01M22.00S,2022-12-11T02:10:21.8Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,80,67,2022-12-11T02:10:36Z,4510000,False,,,0,,A. Pokusevski REBOUND (Off:2 Def:9),[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,457.0,11.0,9.0,2.0,,,,,,,,,,,,,
01:13,459,PT01M13.00S,2022-12-11T02:10:45.7Z,3,REGULAR,2pt,Jump Shot,[],1628983,78.13731931668858,34.068627450980394,1610612760,80,67,2022-12-11T02:10:53Z,4520000,False,-80.0,153.0,1,right,MISS S. Gilgeous-Alexander 17' pullup Shot - blocked,"[1628983, 1630171]",2,1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,17.25,Missed,,,,,,,,,Okoro,1630171.0,,,,,,,,
01:13,460,PT01M13.00S,2022-12-11T02:10:45.7Z,3,REGULAR,block,,[],1630171,,,1610612760,80,67,2022-12-11T02:10:48Z,4530000,False,,,0,,I. Okoro BLOCK (2 BLK),[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
01:11,461,PT01M11.00S,2022-12-11T02:10:47.7Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,80,67,2022-12-11T02:11:01Z,4540000,False,,,0,,J. Allen REBOUND (Off:5 Def:4),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Left Center,,,,459.0,9.0,4.0,5.0,,,,,,,,,,,,,
01:04,462,PT01M04.00S,2022-12-11T02:10:58.2Z,3,REGULAR,foul,offensive,[],1628386,,,1610612739,80,67,2022-12-11T02:11:19Z,4550000,False,,,0,,J. Allen offensive FOUL (4 PF),"[1628386, 1631114]",31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1662.0,4.0,0.0,Williams,1631114.0,,,
01:04,464,PT01M04.00S,2022-12-11T02:10:58.2Z,3,REGULAR,turnover,offensive foul,[],1628386,,,1610612739,80,67,2022-12-11T02:10:58Z,4570000,False,,,0,,J. Allen offensive foul TURNOVER (1 TO),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1662.0,,,,,1.0,,
00:56,465,PT00M56.50S,2022-12-11T02:11:18.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,73.27529566360053,15.196078431372548,1610612760,80,70,2022-12-11T02:11:23Z,4580000,False,-174.0,199.0,1,right,I. Joe 26' 3PT  (5 PTS) (S. Gilgeous-Alexander 3 AST),"[1630198, 1628983]",11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,26.41,Made,5.0,,,,,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,
00:42,467,PT00M42.70S,2022-12-11T02:11:34.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,5.206964520367937,50.0,1610612739,82,70,2022-12-11T02:11:38Z,4600000,False,0.0,-4.0,1,left,C. Osman driving Layup (8 PTS),[1626224],16,1610612739.0,CLE,driving,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,0.36,Made,8.0,,,,,,,,,,,,,,,,,
00:32,468,PT00M32.50S,2022-12-11T02:11:49.2Z,3,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612760,82,70,2022-12-11T02:12:01Z,4610000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1627747, 1628983]",3,1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628484.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
00:32,470,PT00M32.50S,2022-12-11T02:12:09.1Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,82,71,2022-12-11T02:12:09Z,4630000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (20 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
00:32,471,PT00M32.50S,2022-12-11T02:12:21.5Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,82,72,2022-12-11T02:12:21Z,4640000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (21 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
00:19,472,PT00M19.40S,2022-12-11T02:12:40.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,6.783837056504599,51.470588235294116,1610612739,82,72,2022-12-11T02:12:48Z,4650000,False,-7.0,11.0,1,left,MISS C. LeVert driving Layup,[1627747],3,1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,,,,,,,,,,
00:19,473,PT00M19.30S,2022-12-11T02:12:43.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,82,72,2022-12-11T02:12:43Z,4660000,False,,,0,,TEAM defensive REBOUND,[],,1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,472.0,,,,,,,,,,,,,,,,
00:19,475,PT00M19.30S,2022-12-11T02:12:49.8Z,3,REGULAR,substitution,out,[],203526,,,1610612760,82,72,2022-12-11T02:12:55Z,4680000,False,,,0,,SUB out: R. Neto,[203526],19,1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
00:19,476,PT00M19.30S,2022-12-11T02:12:49.8Z,3,REGULAR,substitution,in,[],1630205,,,1610612760,82,72,2022-12-11T02:12:55Z,4690000,False,,,0,,SUB in: L. Stevens,[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,477,PT00M00.00S,2022-12-11T02:13:28.0Z,3,REGULAR,2pt,Jump Shot,[],1628983,79.45137976346912,82.84313725490196,1610612760,82,72,2022-12-11T02:13:33Z,4700000,False,164.0,141.0,1,right,MISS S. Gilgeous-Alexander 21' Jump Shot,[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,21.62,Missed,,,,,,,,,,,,,,,,,,
00:00,478,PT00M00.00S,2022-12-11T02:13:28.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,82,72,2022-12-11T02:13:33Z,4710000,False,,,0,,TEAM offensive REBOUND,[],,1610612760.0,OKC,,,,,,,,,,Mid-Range,16-24 Right Center,,,,477.0,,,,,,,,,,,,,,,,
00:00,479,PT00M00.00S,2022-12-11T02:13:31.6Z,3,REGULAR,period,end,[],0,,,1610612760,82,72,2022-12-11T02:13:31Z,4720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,480,PT12M00.00S,2022-12-11T02:13:48.2Z,4,REGULAR,substitution,out,['startperiod'],1627747,,,1610612760,82,72,2022-12-11T02:16:08Z,4730000,False,,,0,,SUB out: C. LeVert,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,481,PT12M00.00S,2022-12-11T02:13:48.2Z,4,REGULAR,substitution,out,['startperiod'],1630205,,,1610612760,82,72,2022-12-11T02:16:08Z,4740000,False,,,0,,SUB out: L. Stevens,[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,482,PT12M00.00S,2022-12-11T02:13:48.2Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,82,72,2022-12-11T02:16:08Z,4750000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,483,PT12M00.00S,2022-12-11T02:13:48.2Z,4,REGULAR,substitution,in,['startperiod'],1630596,,,1610612760,82,72,2022-12-11T02:16:08Z,4760000,False,,,0,,SUB in: E. Mobley,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,484,PT12M00.00S,2022-12-11T02:13:48.2Z,4,REGULAR,substitution,in,['startperiod'],1629636,,,1610612760,82,72,2022-12-11T02:16:08Z,4770000,False,,,0,,SUB in: D. Garland,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
