actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
336,PT12M00.00S,2023-03-05T01:49:30.0Z,3,REGULAR,substitution,out,['startperiod'],1630205,,,1610612739,54,45,2023-03-05T01:50:58Z,3200000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2023-03-05T01:49:30.0Z,3,REGULAR,substitution,out,['startperiod'],201937,,,1610612739,54,45,2023-03-05T01:50:58Z,3210000,False,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2023-03-05T01:49:30.0Z,3,REGULAR,substitution,out,['startperiod'],1628977,,,1610612739,54,45,2023-03-05T01:50:58Z,3220000,False,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-03-05T01:49:30.0Z,3,REGULAR,substitution,out,['startperiod'],1630165,,,1610612739,54,45,2023-03-05T01:50:58Z,3230000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-03-05T01:49:30.0Z,3,REGULAR,substitution,in,['startperiod'],1629636,,,1610612739,54,45,2023-03-05T01:50:58Z,3240000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-03-05T01:49:30.0Z,3,REGULAR,substitution,in,['startperiod'],1630171,,,1610612739,54,45,2023-03-05T01:50:58Z,3250000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-03-05T01:49:30.0Z,3,REGULAR,substitution,in,['startperiod'],203585,,,1610612739,54,45,2023-03-05T01:50:58Z,3260000,False,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-03-05T01:49:30.0Z,3,REGULAR,substitution,in,['startperiod'],1628963,,,1610612739,54,45,2023-03-05T01:50:58Z,3270000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2023-03-05T01:50:58.1Z,3,REGULAR,period,start,[],0,,,1610612739,54,45,2023-03-05T01:50:58Z,3280000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT11M46.00S,2023-03-05T01:50:59.5Z,3,REGULAR,2pt,Jump Shot,[],1630596,21.76412614980289,65.19607843137256,1610612739,56,45,2023-03-05T01:51:05Z,3290000,False,-76.0,152.0,1,left,E. Mobley 17' pullup Jump Shot (7 PTS),[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,17.0,Made,,,,,,,,7.0,,,,,,,,,,
346,PT11M25.00S,2023-03-05T01:51:20.6Z,3,REGULAR,2pt,Jump Shot,[],1630587,73.27529566360053,39.950980392156865,1610612765,56,47,2023-03-05T01:51:24Z,3300000,False,-50.0,199.0,1,right,I. Livers 20' pullup Jump Shot (2 PTS) (J. Wiseman 1 AST),"[1630587, 1630164]",1610612765.0,DET,pullup,,,Livers,I. Livers,,,,,Mid-Range,16-24 Center,20.49,Made,,,,,,,,2.0,,,,,,J. Wiseman,1630164.0,1.0,,
348,PT11M11.00S,2023-03-05T01:51:34.6Z,3,REGULAR,3pt,Jump Shot,[],1629636,34.37910643889619,40.68627450980392,1610612739,59,47,2023-03-05T01:51:40Z,3320000,False,47.0,271.0,1,left,D. Garland 27' 3PT pullup (14 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,27.47,Made,,,,,,,,14.0,,,,,,,,,,
349,PT10M46.00S,2023-03-05T01:52:00.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,94.1688567674113,51.71568627450981,1610612765,59,49,2023-03-05T01:52:06Z,3330000,False,9.0,2.0,1,right,M. Bagley III driving reverse Layup (10 PTS),[1628963],1610612765.0,DET,driving reverse,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,10.0,,,,,,,,,,
350,PT10M33.00S,2023-03-05T01:52:12.2Z,3,REGULAR,3pt,Jump Shot,[],1630171,8.360709592641262,4.166666666666666,1610612739,59,49,2023-03-05T01:52:16Z,3340000,False,229.0,26.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
351,PT10M31.00S,2023-03-05T01:52:14.2Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,59,49,2023-03-05T01:52:16Z,3350000,False,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,350.0,4.0,3.0,1.0,,,,,,,,,,,,,,
352,PT10M23.00S,2023-03-05T01:52:23.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628378,7.178055190538765,50.0,1610612739,59,49,2023-03-05T01:52:27Z,3360000,False,0.0,15.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
353,PT10M21.00S,2023-03-05T01:52:25.1Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,59,49,2023-03-05T01:52:27Z,3370000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:4),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,352.0,6.0,4.0,2.0,,,,,,,,,,,,,,
354,PT10M16.00S,2023-03-05T01:52:30.2Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631093,85.3646517739816,40.68627450980392,1610612765,59,49,2023-03-05T01:53:05Z,3380000,False,-47.0,85.0,1,right,MISS J. Ivey 9' running pullup Shot,[1631093],1610612765.0,DET,running pullup,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,9.7,Missed,,,,,,,,,,,,,,,,,,
355,PT10M13.00S,2023-03-05T01:52:33.2Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,59,49,2023-03-05T01:52:36Z,3390000,False,,,0,,E. Mobley REBOUND (Off:2 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,354.0,9.0,7.0,2.0,,,,,,,,,,,,,,
356,PT10M01.00S,2023-03-05T01:52:47.4Z,3,REGULAR,foul,personal,['2freethrow'],1630587,,,1610612739,59,49,2023-03-05T01:52:53Z,3400000,False,,,0,,I. Livers shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1630587, 1628378]",1610612765.0,DET,shooting,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,2.0,0.0,Mitchell,1628378.0,,,,,
358,PT10M01.00S,2023-03-05T01:53:23.1Z,3,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,60,49,2023-03-05T01:53:53Z,3420000,False,,,0,,D. Mitchell Free Throw 1 of 2 (16 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,,16.0,,,,,,,,,,
359,PT10M01.00S,2023-03-05T01:53:23.1Z,3,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,60,49,2023-03-05T01:53:53Z,3430000,False,,,0,,MISS D. Mitchell Free Throw 2 of 2,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
360,PT09M59.00S,2023-03-05T01:53:25.1Z,3,REGULAR,rebound,defensive,[],1630164,,,1610612765,60,49,2023-03-05T01:53:53Z,3440000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:9),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,359.0,9.0,9.0,0.0,,,,,,,,,,,,,,
361,PT09M46.00S,2023-03-05T01:54:05.9Z,3,REGULAR,turnover,bad pass,[],1631093,,,1610612765,60,49,2023-03-05T01:54:11Z,3450000,False,,,0,,J. Ivey bad pass TURNOVER (3 TO),"[1631093, 1628378]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,,,,,,,3.0,Mitchell,1628378.0,,,,,,,,,,,
362,PT09M46.00S,2023-03-05T01:54:05.9Z,3,REGULAR,steal,,[],1628378,,,1610612739,60,49,2023-03-05T01:54:07Z,3460000,False,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
363,PT09M43.00S,2023-03-05T01:54:09.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628378,6.783837056504599,52.20588235294118,1610612739,62,49,2023-03-05T01:54:16Z,3470000,False,-11.0,11.0,1,left,D. Mitchell running DUNK (18 PTS),[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,,,,18.0,,,,,,,,,,
364,PT09M26.00S,2023-03-05T01:54:25.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,82.47371879106439,64.70588235294117,1610612765,62,51,2023-03-05T01:54:30Z,3480000,False,74.0,112.0,1,right,M. Bagley III 13' Jump Shot (12 PTS) (R. McGruder 1 AST),"[1628963, 203585]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Right,13.41,Made,,,,,,,,12.0,,,,,,R. McGruder,203585.0,1.0,,
366,PT09M15.00S,2023-03-05T01:54:37.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,7.046649145860711,49.50980392156863,1610612739,64,51,2023-03-05T01:54:46Z,3500000,False,2.0,14.0,1,left,J. Allen cutting DUNK (10 PTS) (D. Garland 4 AST),"[1628386, 1629636]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,,10.0,,,,,,D. Garland,1629636.0,4.0,,
368,PT09M15.00S,2023-03-05T01:54:40.5Z,3,REGULAR,foul,personal,['1freethrow'],1630164,,,1610612739,64,51,2023-03-05T01:54:48Z,3520000,False,,,0,,J. Wiseman shooting personal FOUL (2 PF) (Allen 1 FT),"[1630164, 1628386]",1610612765.0,DET,shooting,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,2.0,0.0,Allen,1628386.0,,,,,
370,PT09M15.00S,2023-03-05T01:55:08.8Z,3,REGULAR,freethrow,1 of 1,[],1628386,,,1610612739,65,51,2023-03-05T01:55:08Z,3540000,False,,,0,,J. Allen Free Throw 1 of 1 (11 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
371,PT08M59.00S,2023-03-05T01:55:26.9Z,3,REGULAR,turnover,bad pass,[],1631093,,,1610612765,65,51,2023-03-05T01:55:32Z,3550000,False,,,0,,J. Ivey bad pass TURNOVER (4 TO),"[1631093, 1630171]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Left Center,,,,,,,4.0,Okoro,1630171.0,,,,,,,,,,,
372,PT08M59.00S,2023-03-05T01:55:26.9Z,3,REGULAR,steal,,[],1630171,,,1610612739,65,51,2023-03-05T01:55:29Z,3560000,False,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
373,PT08M55.00S,2023-03-05T01:55:31.0Z,3,REGULAR,turnover,bad pass,[],1630171,,,1610612739,65,51,2023-03-05T01:55:35Z,3570000,False,,,0,,I. Okoro bad pass TURNOVER (1 TO),"[1630171, 1630587]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Livers,1630587.0,,,,,,,,,,,
374,PT08M55.00S,2023-03-05T01:55:31.0Z,3,REGULAR,steal,,[],1630587,,,1610612765,65,51,2023-03-05T01:55:33Z,3580000,False,,,0,,I. Livers STEAL (1 STL),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
375,PT08M46.00S,2023-03-05T01:55:42.4Z,3,REGULAR,foul,personal,[],1630596,,,1610612765,65,51,2023-03-05T01:55:51Z,3590000,False,,,0,,E. Mobley personal FOUL (1 PF),"[1630596, 1630164]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203593.0,1.0,0.0,Wiseman,1630164.0,,,,,
377,PT08M46.00S,2023-03-05T01:55:51.7Z,3,REGULAR,substitution,out,[],1631093,,,1610612765,65,51,2023-03-05T01:56:16Z,3610000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT08M46.00S,2023-03-05T01:55:51.7Z,3,REGULAR,substitution,in,[],202709,,,1610612765,65,51,2023-03-05T01:56:16Z,3620000,False,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT08M36.00S,2023-03-05T01:56:27.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628963,94.95729303547962,95.83333333333334,1610612765,65,54,2023-03-05T01:56:31Z,3630000,False,229.0,-5.0,1,right,M. Bagley III 3PT  (15 PTS) (C. Joseph 2 AST),"[1628963, 202709]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Right Corner 3,24+ Right,22.93,Made,,,,,,,,15.0,,,,,,C. Joseph,202709.0,2.0,,
381,PT08M21.00S,2023-03-05T01:56:41.5Z,3,REGULAR,3pt,Jump Shot,[],1629636,28.33442838370565,79.65686274509804,1610612739,68,54,2023-03-05T01:57:13Z,3650000,False,-148.0,214.0,1,left,D. Garland 26' 3PT pullup (17 PTS) (E. Mobley 6 AST),"[1629636, 1630596]",1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,26.02,Made,,,,,,,,17.0,,,,,,E. Mobley,1630596.0,6.0,,
383,PT08M04.00S,2023-03-05T01:56:59.2Z,3,REGULAR,turnover,bad pass,[],202709,,,1610612765,68,54,2023-03-05T01:57:04Z,3670000,False,,,0,,C. Joseph bad pass TURNOVER (1 TO),"[202709, 1630171]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Okoro,1630171.0,,,,,,,,,,,
384,PT08M04.00S,2023-03-05T01:56:59.2Z,3,REGULAR,steal,,[],1630171,,,1610612739,68,54,2023-03-05T01:57:01Z,3680000,False,,,0,,I. Okoro STEAL (2 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
385,PT08M01.00S,2023-03-05T01:57:03.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630596,8.360709592641262,52.450980392156865,1610612739,70,54,2023-03-05T01:57:10Z,3690000,False,-12.0,26.0,1,left,E. Mobley running alley-oop DUNK (9 PTS) (D. Mitchell 4 AST),"[1630596, 1628378]",1610612739.0,CLE,running alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.89,Made,,,,,,,,9.0,,,,,,D. Mitchell,1628378.0,4.0,,
387,PT08M01.00S,2023-03-05T01:57:11.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,70,54,2023-03-05T01:57:11Z,3710000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT08M01.00S,2023-03-05T01:59:13.3Z,3,REGULAR,substitution,out,[],1630587,,,1610612765,70,54,2023-03-05T01:59:47Z,3720000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT08M01.00S,2023-03-05T01:59:13.3Z,3,REGULAR,substitution,in,[],1630181,,,1610612765,70,54,2023-03-05T01:59:47Z,3730000,False,,,0,,SUB in: R. Hampton,[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M50.00S,2023-03-05T02:00:11.9Z,3,REGULAR,3pt,Jump Shot,[],1630164,68.54467805519053,29.901960784313726,1610612765,70,54,2023-03-05T02:00:19Z,3740000,False,-100.0,243.0,1,right,MISS J. Wiseman 26' 3PT,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Left Center,26.31,Missed,,,,,,,,,,,,,,,,,,
391,PT07M46.00S,2023-03-05T02:00:15.4Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612765,70,54,2023-03-05T02:00:15Z,3750000,False,,,0,,M. Bagley III REBOUND (Off:3 Def:4),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,390.0,7.0,4.0,3.0,,,,,,,,,,,,,,
392,PT07M43.00S,2023-03-05T02:00:18.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203585,67.36202365308804,60.5392156862745,1610612765,70,54,2023-03-05T02:01:12Z,3760000,False,53.0,254.0,1,right,MISS R. McGruder 25' pullup 3PT,[203585],1610612765.0,DET,pullup,,,McGruder,R. McGruder,,,,,Above the Break 3,24+ Center,25.97,Missed,,,,,,,,,,,,,,,,,,
393,PT07M40.00S,2023-03-05T02:00:21.0Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,70,54,2023-03-05T02:00:21Z,3770000,False,,,0,,D. Garland REBOUND (Off:1 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,392.0,3.0,2.0,1.0,,,,,,,,,,,,,,
394,PT07M32.00S,2023-03-05T02:00:29.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,10.463206307490145,53.431372549019606,1610612739,72,54,2023-03-05T02:00:34Z,3780000,False,-17.0,46.0,1,left,J. Allen floating Jump Shot (13 PTS) (D. Garland 5 AST),"[1628386, 1629636]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,4.9,Made,,,,,,,,13.0,,,,,,D. Garland,1629636.0,5.0,,
396,PT07M16.00S,2023-03-05T02:00:47.1Z,3,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612765,72,54,2023-03-05T02:00:59Z,3800000,False,,,0,,I. Okoro shooting personal FOUL (2 PF) (Hampton 2 FT),"[1630171, 1630181]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203593.0,2.0,0.0,Hampton,1630181.0,,,,,
398,PT07M16.00S,2023-03-05T02:01:14.4Z,3,REGULAR,freethrow,1 of 2,[],1630181,,,1610612765,72,55,2023-03-05T02:01:14Z,3820000,False,,,0,,R. Hampton Free Throw 1 of 2 (6 PTS),[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
399,PT07M16.00S,2023-03-05T02:01:34.5Z,3,REGULAR,freethrow,2 of 2,[],1630181,,,1610612765,72,56,2023-03-05T02:01:34Z,3830000,False,,,0,,R. Hampton Free Throw 2 of 2 (7 PTS),[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
400,PT06M56.00S,2023-03-05T02:01:56.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,5.732588699080158,51.470588235294116,1610612739,72,56,2023-03-05T02:02:06Z,3840000,False,-7.0,1.0,1,left,MISS I. Okoro driving Layup - blocked,"[1630171, 1630164]",1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.75,Missed,,,,,,,,,,,,,,,,,Wiseman,1630164.0
401,PT06M56.00S,2023-03-05T02:01:56.7Z,3,REGULAR,block,,[],1630164,,,1610612739,72,56,2023-03-05T02:02:06Z,3850000,False,,,0,,J. Wiseman BLOCK (2 BLK),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
402,PT06M51.00S,2023-03-05T02:02:01.7Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,72,56,2023-03-05T02:02:06Z,3860000,False,,,0,,M. Bagley III REBOUND (Off:3 Def:5),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,400.0,8.0,5.0,3.0,,,,,,,,,,,,,,
403,PT06M49.00S,2023-03-05T02:02:02.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630181,93.51182654402102,51.71568627450981,1610612765,72,58,2023-03-05T02:02:40Z,3870000,False,9.0,8.0,1,right,R. Hampton running Layup (9 PTS),[1630181],1610612765.0,DET,running,,,Hampton,R. Hampton,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,,,,9.0,,,,,,,,,,
404,PT06M44.00S,2023-03-05T02:02:10.9Z,3,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612739,72,58,2023-03-05T02:02:19Z,3880000,False,,,0,,M. Bagley III shooting personal FOUL (1 PF) (Allen 2 FT),"[1628963, 1628386]",1610612765.0,DET,shooting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,1.0,0.0,Allen,1628386.0,,,,,
406,PT06M44.00S,2023-03-05T02:02:34.5Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,72,58,2023-03-05T02:02:34Z,3900000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
407,PT06M44.00S,2023-03-05T02:02:34.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,72,58,2023-03-05T02:02:34Z,3910000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,406.0,,,,,,,,,,,,,,,,,
408,PT06M44.00S,2023-03-05T02:02:51.0Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,73,58,2023-03-05T02:02:51Z,3920000,False,,,0,,J. Allen Free Throw 2 of 2 (14 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
409,PT06M24.00S,2023-03-05T02:03:13.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630164,93.38042049934296,46.81372549019608,1610612765,73,58,2023-03-05T02:03:20Z,3930000,False,-16.0,10.0,1,right,MISS J. Wiseman alley-oop Layup,[1630164],1610612765.0,DET,alley-oop,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
410,PT06M21.00S,2023-03-05T02:03:16.6Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,73,58,2023-03-05T02:03:20Z,3940000,False,,,0,,J. Allen REBOUND (Off:1 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,409.0,5.0,4.0,1.0,,,,,,,,,,,,,,
411,PT06M15.00S,2023-03-05T02:03:22.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.1268068331143235,51.225490196078425,1610612739,75,58,2023-03-05T02:03:29Z,3950000,False,-6.0,5.0,1,left,D. Garland driving Layup (19 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,,19.0,,,,,,,,,,
412,PT06M09.00S,2023-03-05T02:03:33.2Z,3,REGULAR,turnover,backcourt,[],202709,,,1610612765,75,58,2023-03-05T02:03:58Z,3960000,False,,,0,,C. Joseph backcourt TURNOVER (2 TO),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,,,,1628171.0,,,,,,,,,
413,PT06M09.00S,2023-03-05T02:03:40.1Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,75,58,2023-03-05T02:03:56Z,3970000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M09.00S,2023-03-05T02:03:40.1Z,3,REGULAR,substitution,out,[],203585,,,1610612739,75,58,2023-03-05T02:03:56Z,3980000,False,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M09.00S,2023-03-05T02:03:40.1Z,3,REGULAR,substitution,in,[],1627747,,,1610612739,75,58,2023-03-05T02:03:56Z,3990000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M09.00S,2023-03-05T02:03:40.1Z,3,REGULAR,substitution,in,[],1630165,,,1610612739,75,58,2023-03-05T02:03:56Z,4000000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M51.00S,2023-03-05T02:04:12.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630596,16.113666228646515,41.66666666666667,1610612739,77,58,2023-03-05T02:04:22Z,4010000,False,42.0,99.0,1,left,E. Mobley 10' driving Hook (11 PTS),[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,10.74,Made,,,,,,,,11.0,,,,,,,,,,
418,PT05M38.00S,2023-03-05T02:04:26.7Z,3,REGULAR,turnover,bad pass,[],202709,,,1610612765,77,58,2023-03-05T02:04:35Z,4020000,False,,,0,,C. Joseph bad pass TURNOVER (3 TO),"[202709, 1628386]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Mid-Range,8-16 Left,,,,,,,3.0,Allen,1628386.0,,,,,,,,,,,
