actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
598,PT06M36.00S,2023-04-03T02:13:53.9Z,4,REGULAR,substitution,out,[],1629052,,,1610612754,99,93,2023-04-03T02:14:56Z,5910000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M36.00S,2023-04-03T02:13:53.9Z,4,REGULAR,substitution,out,[],1630543,,,1610612754,99,93,2023-04-03T02:14:56Z,5920000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M36.00S,2023-04-03T02:13:53.9Z,4,REGULAR,substitution,in,[],1631097,,,1610612754,99,93,2023-04-03T02:14:56Z,5930000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M36.00S,2023-04-03T02:13:53.9Z,4,REGULAR,substitution,in,[],1630188,,,1610612754,99,93,2023-04-03T02:14:56Z,5940000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M14.00S,2023-04-03T02:15:39.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630188,90.48948751642575,42.8921568627451,1610612754,99,93,2023-04-03T02:15:46Z,5950000,False,-36.0,37.0,1,right,MISS J. Smith turnaround Hook,[1630188],1610612754.0,IND,turnaround,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,5.12,Missed,,,,,,,,,,,,,,,,,,
604,PT06M12.00S,2023-04-03T02:15:41.8Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,99,93,2023-04-03T02:15:46Z,5960000,False,,,0,,E. Mobley REBOUND (Off:4 Def:11),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,603.0,15.0,11.0,4.0,,,,,,,,,,,,
605,PT06M03.00S,2023-04-03T02:15:50.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,7.30946123521682,60.78431372549019,1610612739,99,93,2023-04-03T02:15:54Z,5970000,False,-54.0,16.0,1,left,MISS D. Mitchell driving floating bank Shot,[1628378],1610612739.0,CLE,driving floating bank,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.63,Missed,,,,,,,,,,,,,,,,,,
606,PT06M01.00S,2023-04-03T02:15:52.2Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612754,99,93,2023-04-03T02:15:54Z,5980000,False,,,0,,J. Smith REBOUND (Off:1 Def:4),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,605.0,5.0,4.0,1.0,,,,,,,,,,,,
607,PT05M59.00S,2023-04-03T02:15:54.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,73.27529566360053,88.97058823529412,1610612754,99,93,2023-04-03T02:16:31Z,5990000,False,195.0,199.0,1,right,MISS B. Hield 27' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,27.83,Missed,,,,,,,,,,,,,,,,,,
608,PT05M52.00S,2023-04-03T02:16:01.9Z,4,REGULAR,rebound,offensive,[],1629670,,,1610612754,99,93,2023-04-03T02:16:02Z,6000000,False,,,0,,J. Nwora REBOUND (Off:2 Def:7),[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,,,,,607.0,9.0,7.0,2.0,,,,,,,,,,,,
609,PT05M52.00S,2023-04-03T02:16:01.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629670,94.40999984741211,50.0,1610612754,99,95,2023-04-03T02:16:01Z,6010000,False,0.0,0.0,1,right,J. Nwora tip DUNK (13 PTS),[1629670],1610612754.0,IND,tip,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,13.0,,,,,,,,,,,
610,PT05M33.00S,2023-04-03T02:16:21.4Z,4,REGULAR,3pt,Jump Shot,[],1627747,32.40801576872536,62.99019607843137,1610612739,99,95,2023-04-03T02:16:26Z,6020000,False,-65.0,252.0,1,left,MISS C. LeVert 26' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,26.03,Missed,,,,,,,,,,,,,,,,,,
611,PT05M29.00S,2023-04-03T02:16:25.4Z,4,REGULAR,rebound,offensive,[],1629731,,,1610612739,99,95,2023-04-03T02:16:26Z,6030000,False,,,0,,D. Wade REBOUND (Off:2 Def:3),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,,,610.0,5.0,3.0,2.0,,,,,,,,,,,,
612,PT05M21.00S,2023-04-03T02:16:32.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629636,22.552562417871222,59.80392156862745,1610612739,99,95,2023-04-03T02:16:35Z,6040000,False,-49.0,159.0,1,left,MISS D. Garland 16' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,16-24 Center,16.69,Missed,,,,,,,,,,,,,,,,,,
613,PT05M20.00S,2023-04-03T02:16:33.0Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,99,95,2023-04-03T02:16:35Z,6050000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:5),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Center,,,,,612.0,8.0,5.0,3.0,,,,,,,,,,,,
614,PT05M12.00S,2023-04-03T02:16:44.6Z,4,REGULAR,foul,offensive,['inpenalty'],1631097,,,1610612754,99,95,2023-04-03T02:16:52Z,6060000,False,,,0,,B. Mathurin offensive FOUL (3 PF),"[1631097, 1629636]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,,,,,,,202049.0,,,,,,,3.0,0.0,Garland,1629636.0
616,PT05M12.00S,2023-04-03T02:16:44.6Z,4,REGULAR,turnover,offensive foul,[],1631097,,,1610612754,99,95,2023-04-03T02:16:44Z,6080000,False,,,0,,B. Mathurin offensive foul TURNOVER (2 TO),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,,,,,,,202049.0,2.0,,,,,,,,,
617,PT05M03.00S,2023-04-03T02:17:12.7Z,4,REGULAR,foul,offensive,[],1628378,,,1610612739,99,95,2023-04-03T02:17:19Z,6090000,False,,,0,,D. Mitchell offensive FOUL (4 PF),"[1628378, 1629614]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202049.0,,,,,,,4.0,0.0,Nembhard,1629614.0
619,PT05M03.00S,2023-04-03T02:17:12.7Z,4,REGULAR,turnover,offensive foul,[],1628378,,,1610612739,99,95,2023-04-03T02:17:12Z,6110000,False,,,0,,D. Mitchell offensive foul TURNOVER (5 TO),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202049.0,5.0,,,,,,,,,
620,PT04M55.00S,2023-04-03T02:17:35.0Z,4,REGULAR,turnover,bad pass,[],1629614,,,1610612754,99,95,2023-04-03T02:18:02Z,6120000,False,,,0,,A. Nembhard bad pass TURNOVER (3 TO),"[1629614, 1628378]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,3.0,Mitchell,1628378.0,,,,,,,
621,PT04M55.00S,2023-04-03T02:17:35.0Z,4,REGULAR,steal,,[],1628378,,,1610612739,99,95,2023-04-03T02:17:39Z,6130000,False,,,0,,D. Mitchell STEAL (3 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
622,PT04M54.00S,2023-04-03T02:17:40.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629614,,,1610612739,99,95,2023-04-03T02:17:50Z,6140000,False,,,0,,A. Nembhard personal FOUL (1 PF) (Mitchell 2 FT),"[1629614, 1628378]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202041.0,,,,,,,1.0,0.0,Mitchell,1628378.0
624,PT04M54.00S,2023-04-03T02:18:07.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628378,,,1610612739,100,95,2023-04-03T02:18:07Z,6160000,False,,,0,,D. Mitchell Free Throw 1 of 2 (37 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,37.0,,,,,,,,,,,
625,PT04M54.00S,2023-04-03T02:18:09.4Z,4,REGULAR,substitution,out,[],1627741,,,1610612739,100,95,2023-04-03T02:18:15Z,6170000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M54.00S,2023-04-03T02:18:09.4Z,4,REGULAR,substitution,in,[],1630174,,,1610612739,100,95,2023-04-03T02:18:15Z,6180000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M54.00S,2023-04-03T02:18:07.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628378,,,1610612739,100,95,2023-04-03T02:18:38Z,6190000,False,,,0,,MISS D. Mitchell Free Throw 2 of 2,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
628,PT04M51.00S,2023-04-03T02:18:10.7Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612754,100,95,2023-04-03T02:18:38Z,6200000,False,,,0,,J. Smith REBOUND (Off:1 Def:5),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,627.0,6.0,5.0,1.0,,,,,,,,,,,,
629,PT04M40.00S,2023-04-03T02:18:50.0Z,4,REGULAR,foul,offensive,['inpenalty'],1631097,,,1610612754,100,95,2023-04-03T02:18:56Z,6210000,False,,,0,,B. Mathurin offensive FOUL (4 PF),"[1631097, 1628378]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Right,,,,,,,,,,202041.0,,,,,,,4.0,0.0,Mitchell,1628378.0
631,PT04M40.00S,2023-04-03T02:18:50.0Z,4,REGULAR,turnover,offensive foul,[],1631097,,,1610612754,100,95,2023-04-03T02:18:50Z,6230000,False,,,0,,B. Mathurin offensive foul TURNOVER (3 TO),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Right,,,,,,,,,,202041.0,3.0,,,,,,,,,
632,PT04M22.00S,2023-04-03T02:19:16.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629636,14.931011826544022,34.80392156862745,1610612739,100,95,2023-04-03T02:19:23Z,6240000,False,76.0,88.0,1,left,MISS D. Garland 11' turnaround fadeaway Shot,[1629636],1610612739.0,CLE,turnaround fadeaway,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Right,11.62,Missed,,,,,,,,,,,,,,,,,,
633,PT04M19.00S,2023-04-03T02:19:19.8Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,100,95,2023-04-03T02:19:23Z,6250000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:6),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Right,,,,,632.0,9.0,6.0,3.0,,,,,,,,,,,,
634,PT04M06.00S,2023-04-03T02:19:34.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,92.59198423127464,50.0,1610612754,100,95,2023-04-03T02:19:39Z,6260000,False,0.0,17.0,1,right,MISS A. Nembhard driving Layup - blocked,"[1629614, 1627747]",1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,1.71,Missed,LeVert,1627747.0,,,,,,,,,,,,,,,,
635,PT04M06.00S,2023-04-03T02:19:34.1Z,4,REGULAR,block,,[],1627747,,,1610612754,100,95,2023-04-03T02:19:37Z,6270000,False,,,0,,C. LeVert BLOCK (2 BLK),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
636,PT04M01.00S,2023-04-03T02:19:39.1Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,100,95,2023-04-03T02:19:39Z,6280000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,634.0,2.0,2.0,0.0,,,,,,,,,,,,
637,PT03M59.00S,2023-04-03T02:19:40.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629731,6.783837056504599,50.98039215686274,1610612739,102,95,2023-04-03T02:19:47Z,6290000,False,-5.0,11.0,1,left,D. Wade cutting Layup (5 PTS) (C. LeVert 3 AST),"[1629731, 1627747]",1610612739.0,CLE,cutting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,5.0,,,,,C. LeVert,1627747.0,3.0,,,,
639,PT03M54.00S,2023-04-03T02:19:49.7Z,4,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612754,102,95,2023-04-03T02:19:57Z,6310000,False,,,0,,C. LeVert shooting personal FOUL (4 PF) (Mathurin 2 FT),"[1627747, 1631097]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202041.0,,,,,,,4.0,0.0,Mathurin,1631097.0
641,PT03M54.00S,2023-04-03T02:20:16.0Z,4,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,102,96,2023-04-03T02:20:16Z,6330000,False,,,0,,B. Mathurin Free Throw 1 of 2 (16 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
642,PT03M54.00S,2023-04-03T02:20:45.5Z,4,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,102,97,2023-04-03T02:20:45Z,6340000,False,,,0,,B. Mathurin Free Throw 2 of 2 (17 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
643,PT03M37.00S,2023-04-03T02:21:03.0Z,4,REGULAR,3pt,Jump Shot,[],1627747,4.155716162943495,98.2843137254902,1610612739,105,97,2023-04-03T02:21:07Z,6350000,False,-241.0,-13.0,1,left,C. LeVert 24' 3PT  (15 PTS) (D. Garland 6 AST),"[1627747, 1629636]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,24.18,Made,,,,,,,15.0,,,,,D. Garland,1629636.0,6.0,,,,
645,PT03M22.00S,2023-04-03T02:21:17.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,92.59198423127464,60.049019607843135,1610612754,105,99,2023-04-03T02:21:27Z,6370000,False,50.0,17.0,1,right,A. Nembhard driving Layup (11 PTS),[1629614],1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,5.3,Made,,,,,,,11.0,,,,,,,,,,,
646,PT03M02.00S,2023-04-03T02:21:38.2Z,4,REGULAR,3pt,Jump Shot,[],1628378,31.750985545335087,71.81372549019608,1610612739,105,99,2023-04-03T02:21:42Z,6380000,False,-109.0,246.0,1,left,MISS D. Mitchell 26' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.91,Missed,,,,,,,,,,,,,,,,,,
647,PT03M00.00S,2023-04-03T02:21:40.5Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,105,99,2023-04-03T02:21:40Z,6390000,False,,,0,,E. Mobley REBOUND (Off:5 Def:11),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,646.0,16.0,11.0,5.0,,,,,,,,,,,,
648,PT02M54.00S,2023-04-03T02:21:47.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627747,9.543363994743759,3.1862745098039214,1610612739,105,99,2023-04-03T02:21:51Z,6400000,False,234.0,37.0,1,left,MISS C. LeVert 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
649,PT02M51.00S,2023-04-03T02:21:50.2Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612754,105,99,2023-04-03T02:21:51Z,6410000,False,,,0,,J. Smith REBOUND (Off:1 Def:6),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,,,,,648.0,7.0,6.0,1.0,,,,,,,,,,,,
650,PT02M46.00S,2023-04-03T02:21:53.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629670,93.9060446780552,52.20588235294118,1610612754,105,99,2023-04-03T02:22:20Z,6420000,False,11.0,5.0,1,right,MISS J. Nwora running Layup,[1629670],1610612754.0,IND,running,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,1.2,Missed,,,,,,,,,,,,,,,,,,
651,PT02M45.00S,2023-04-03T02:21:54.9Z,4,REGULAR,rebound,offensive,[],1630188,,,1610612754,105,99,2023-04-03T02:23:37Z,6430000,False,,,0,,J. Smith REBOUND (Off:2 Def:6),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,650.0,8.0,6.0,2.0,,,,,,,,,,,,
652,PT02M45.00S,2023-04-03T02:22:13.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630188,94.40999984741211,50.0,1610612754,105,99,2023-04-03T02:23:57Z,6440000,False,0.0,0.0,1,right,MISS J. Smith tip Layup,[1630188],1610612754.0,IND,tip,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
653,PT02M44.00S,2023-04-03T02:22:14.5Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,105,99,2023-04-03T02:23:57Z,6450000,False,,,0,,C. LeVert REBOUND (Off:0 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,652.0,3.0,3.0,0.0,,,,,,,,,,,,
654,PT02M41.00S,2023-04-03T02:22:33.1Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630596,7.30946123521682,50.73529411764706,1610612739,107,99,2023-04-03T02:23:08Z,6460000,False,-4.0,16.0,1,left,E. Mobley alley-oop DUNK (12 PTS) (D. Wade 1 AST),"[1630596, 1629731]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,12.0,,,,,D. Wade,1629731.0,1.0,,,,
656,PT02M41.00S,2023-04-03T02:22:53.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,107,99,2023-04-03T02:22:53Z,6480000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT02M35.00S,2023-04-03T02:23:58.0Z,4,REGULAR,foul,offensive,['inpenalty'],1631097,,,1610612754,107,99,2023-04-03T02:24:04Z,6490000,False,,,0,,B. Mathurin charge offensive FOUL (5 PF),"[1631097, 1627747]",1610612754.0,IND,charge,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,202037.0,,,,,,,5.0,0.0,LeVert,1627747.0
659,PT02M35.00S,2023-04-03T02:23:58.0Z,4,REGULAR,turnover,offensive foul,[],1631097,,,1610612754,107,99,2023-04-03T02:23:58Z,6510000,False,,,0,,B. Mathurin offensive foul TURNOVER (4 TO),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,202037.0,4.0,,,,,,,,,
660,PT02M19.00S,2023-04-03T02:24:26.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,30.699737187910642,65.44117647058823,1610612739,110,99,2023-04-03T02:24:31Z,6520000,False,-77.0,236.0,1,left,D. Mitchell 24' 3PT step back (40 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,24.84,Made,,,,,,,40.0,,,,,,,,,,,
661,PT02M08.00S,2023-04-03T02:24:40.8Z,4,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612754,110,99,2023-04-03T02:24:48Z,6530000,False,,,0,,C. LeVert shooting personal FOUL (5 PF) (Nwora 2 FT),"[1627747, 1629670]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,202037.0,,,,,,,5.0,0.0,Nwora,1629670.0
663,PT02M08.00S,2023-04-03T02:25:00.4Z,4,REGULAR,freethrow,1 of 2,[],1629670,,,1610612754,110,100,2023-04-03T02:25:00Z,6550000,False,,,0,,J. Nwora Free Throw 1 of 2 (14 PTS),[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
664,PT02M08.00S,2023-04-03T02:25:16.9Z,4,REGULAR,freethrow,2 of 2,[],1629670,,,1610612754,110,101,2023-04-03T02:25:16Z,6560000,False,,,0,,J. Nwora Free Throw 2 of 2 (15 PTS),[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
665,PT01M52.00S,2023-04-03T02:25:38.0Z,4,REGULAR,3pt,Jump Shot,[],1629636,32.802233902759525,25.98039215686275,1610612739,113,101,2023-04-03T02:25:42Z,6570000,False,120.0,256.0,1,left,D. Garland 28' 3PT  (20 PTS) (E. Mobley 4 AST),"[1629636, 1630596]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,28.26,Made,,,,,,,20.0,,,,,E. Mobley,1630596.0,4.0,,,,
667,PT01M36.00S,2023-04-03T02:26:03.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,94.69448094612353,50.49019607843137,1610612754,113,101,2023-04-03T02:26:43Z,6590000,False,2.0,-3.0,1,right,MISS B. Mathurin driving reverse Layup - blocked,"[1631097, 1627747]",1610612754.0,IND,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.36,Missed,LeVert,1627747.0,,,,,,,,,,,,,,,,
668,PT01M36.00S,2023-04-03T02:26:03.0Z,4,REGULAR,block,,[],1627747,,,1610612754,113,101,2023-04-03T02:26:06Z,6600000,False,,,0,,C. LeVert BLOCK (3 BLK),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
669,PT01M33.00S,2023-04-03T02:26:06.0Z,4,REGULAR,rebound,offensive,[],1629670,,,1610612754,113,101,2023-04-03T02:26:43Z,6610000,False,,,0,,J. Nwora REBOUND (Off:3 Def:7),[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,,,667.0,10.0,7.0,3.0,,,,,,,,,,,,
670,PT01M33.00S,2023-04-03T02:26:08.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629670,85.3646517739816,4.6568627450980395,1610612754,113,101,2023-04-03T02:26:52Z,6620000,False,-227.0,85.0,1,right,MISS J. Nwora 24' 3PT,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Left Corner 3,24+ Left,24.21,Missed,,,,,,,,,,,,,,,,,,
671,PT01M30.00S,2023-04-03T02:26:11.7Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,113,101,2023-04-03T02:26:52Z,6630000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:6),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,,,670.0,6.0,6.0,0.0,,,,,,,,,,,,
672,PT01M15.00S,2023-04-03T02:26:21.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,6.258212877792378,51.470588235294116,1610612739,115,101,2023-04-03T02:26:24Z,6640000,False,-7.0,6.0,1,left,E. Mobley DUNK (14 PTS) (C. LeVert 4 AST),"[1630596, 1627747]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,14.0,,,,,C. LeVert,1627747.0,4.0,,,,
674,PT01M06.00S,2023-04-03T02:26:31.5Z,4,REGULAR,3pt,Jump Shot,[],1630188,67.88764783180025,67.15686274509804,1610612754,115,101,2023-04-03T02:26:36Z,6660000,False,86.0,249.0,1,right,MISS J. Smith 26' 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
675,PT01M03.00S,2023-04-03T02:26:35.0Z,4,REGULAR,rebound,offensive,[],1630174,,,1610612754,115,101,2023-04-03T02:26:35Z,6670000,False,,,0,,A. Nesmith REBOUND (Off:2 Def:4),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,,674.0,6.0,4.0,2.0,,,,,,,,,,,,
676,PT01M03.00S,2023-04-03T02:26:38.4Z,4,REGULAR,foul,personal,[],1629731,,,1610612754,115,101,2023-04-03T02:26:45Z,6680000,False,,,0,,D. Wade personal FOUL (3 PF),"[1629731, 1630174]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202049.0,,,,,,,3.0,0.0,Nesmith,1630174.0
678,PT00M53.90S,2023-04-03T02:27:13.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612754,115,101,2023-04-03T02:27:22Z,6700000,False,,,0,,C. LeVert shooting personal FOUL (6 PF) (Mathurin 2 FT),"[1627747, 1631097]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left,,,,,,,,,,202041.0,,,,,,,6.0,0.0,Mathurin,1631097.0
680,PT00M53.90S,2023-04-03T02:27:36.7Z,4,REGULAR,substitution,out,[],1627747,,,1610612754,115,101,2023-04-03T02:27:40Z,6720000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
