actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
594,PT09M41.00S,2023-02-03T02:50:14.1Z,4,REGULAR,substitution,out,[],1630205,,,1610612739,104,91,2023-02-03T02:52:42Z,5750000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT09M41.00S,2023-02-03T02:50:14.1Z,4,REGULAR,substitution,out,[],1629636,,,1610612739,104,91,2023-02-03T02:52:42Z,5760000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT09M41.00S,2023-02-03T02:50:14.1Z,4,REGULAR,substitution,in,[],1630171,,,1610612739,104,91,2023-02-03T02:52:42Z,5770000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT09M41.00S,2023-02-03T02:50:14.1Z,4,REGULAR,substitution,in,[],1630596,,,1610612739,104,91,2023-02-03T02:52:42Z,5780000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT09M25.00S,2023-02-03T02:53:09.0Z,4,REGULAR,turnover,lost ball,[],1626224,,,1610612739,104,91,2023-02-03T02:53:14Z,5790000,False,,,0,,C. Osman lost ball TURNOVER (1 TO),"[1626224, 1626145]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,Jones,1626145.0,,,,,,
599,PT09M25.00S,2023-02-03T02:53:09.0Z,4,REGULAR,steal,,[],1626145,,,1610612763,104,91,2023-02-03T02:53:10Z,5800000,False,,,0,,T. Jones STEAL (2 STL),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
600,PT09M25.00S,2023-02-03T02:53:15.1Z,4,REGULAR,foul,personal,[],1626224,,,1610612763,104,91,2023-02-03T02:53:51Z,5810000,False,,,0,,C. Osman personal FOUL (2 PF),"[1626224, 1626145]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,,,,,,,,,,,101283.0,,,,,,2.0,0.0,Jones,1626145.0
602,PT09M14.00S,2023-02-03T02:53:49.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630583,32.14520367936925,28.431372549019606,1610612763,104,91,2023-02-03T03:06:17Z,5830000,False,108.0,250.0,1,left,MISS S. Aldama 27' pullup 3PT,[1630583],1610612763.0,MEM,pullup,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,27.2,Missed,,,,,,,,,,,,,,,,,,
603,PT09M12.00S,2023-02-03T02:53:51.0Z,4,REGULAR,rebound,defensive,[],1630171,,,1610612739,104,91,2023-02-03T02:53:55Z,5840000,False,,,0,,I. Okoro REBOUND (Off:1 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,,,,,,,602.0,3.0,2.0,1.0,,,,,,,,,,
604,PT09M01.00S,2023-02-03T02:54:02.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,93.77463863337714,51.225490196078425,1610612739,106,91,2023-02-03T02:54:08Z,5850000,False,6.0,6.0,1,right,I. Okoro cutting Layup (8 PTS) (R. Rubio 3 AST),"[1630171, 201937]",1610612739.0,CLE,cutting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.86,Made,8.0,R. Rubio,201937.0,3.0,,,,,,,,,,,,,,
606,PT08M48.00S,2023-02-03T02:54:15.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,7.30946123521682,52.20588235294118,1610612763,106,91,2023-02-03T02:54:21Z,5870000,False,-11.0,16.0,1,left,MISS S. Aldama driving Layup,[1630583],1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
607,PT08M46.00S,2023-02-03T02:54:17.2Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,106,91,2023-02-03T02:54:21Z,5880000,False,,,0,,J. Allen REBOUND (Off:3 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,606.0,11.0,8.0,3.0,,,,,,,,,,
608,PT08M36.00S,2023-02-03T02:54:27.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,87.07293035479631,47.30392156862745,1610612739,106,91,2023-02-03T03:07:12Z,5890000,False,-13.0,69.0,1,right,MISS J. Allen 7' floating Shot,[1628386],1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,7.03,Missed,,,,,,,,,,,,,,,,,,
609,PT08M34.00S,2023-02-03T02:54:29.3Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,106,91,2023-02-03T02:54:31Z,5900000,False,,,0,,J. Morant REBOUND (Off:3 Def:5),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,608.0,8.0,5.0,3.0,,,,,,,,,,
610,PT08M27.00S,2023-02-03T02:54:35.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,6.176084099868589,57.935049019607845,1610612763,106,93,2023-02-03T03:07:47Z,5910000,False,-40.0,6.0,1,left,B. Clarke floating Jump Shot (10 PTS) (J. Morant 5 AST),"[1629634, 1629630]",1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,4.01,Made,10.0,J. Morant,1629630.0,5.0,,,,,,,,,,,,,,
612,PT08M08.00S,2023-02-03T02:54:55.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,94.03745072273325,50.245098039215684,1610612739,108,93,2023-02-03T02:55:01Z,5930000,False,1.0,4.0,1,right,I. Okoro cutting Layup (10 PTS) (E. Mobley 4 AST),"[1630171, 1630596]",1610612739.0,CLE,cutting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.37,Made,10.0,E. Mobley,1630596.0,4.0,,,,,,,,,,,,,,
614,PT07M55.00S,2023-02-03T02:55:07.8Z,4,REGULAR,turnover,bad pass,[],1626145,,,1610612763,108,93,2023-02-03T02:55:12Z,5950000,False,,,0,,T. Jones bad pass TURNOVER (3 TO),"[1626145, 1630171]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,3.0,Okoro,1630171.0,,,,,,
615,PT07M55.00S,2023-02-03T02:55:07.8Z,4,REGULAR,steal,,[],1630171,,,1610612739,108,93,2023-02-03T02:55:10Z,5960000,False,,,0,,I. Okoro STEAL (3 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
616,PT07M49.00S,2023-02-03T02:55:14.8Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201937,92.59198423127464,3.1862745098039214,1610612739,111,93,2023-02-03T03:09:41Z,5970000,False,-234.0,17.0,1,right,R. Rubio 3PT running pullup (5 PTS) (I. Okoro 2 AST),"[201937, 1630171]",1610612739.0,CLE,running pullup,,,Rubio,R. Rubio,,,,,Left Corner 3,24+ Left,23.47,Made,5.0,I. Okoro,1630171.0,2.0,,,,,,,,,,,,,,
618,PT07M49.00S,2023-02-03T02:55:21.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,111,93,2023-02-03T02:55:21Z,5990000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT07M49.00S,2023-02-03T02:56:36.1Z,4,REGULAR,substitution,out,[],1629634,,,1610612763,111,93,2023-02-03T02:56:52Z,6000000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT07M49.00S,2023-02-03T02:56:36.1Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,111,93,2023-02-03T02:56:52Z,6010000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT07M49.00S,2023-02-03T02:56:36.1Z,4,REGULAR,substitution,in,[],1630214,,,1610612763,111,93,2023-02-03T02:56:52Z,6020000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT07M49.00S,2023-02-03T02:56:36.1Z,4,REGULAR,substitution,in,[],1630217,,,1610612763,111,93,2023-02-03T02:56:52Z,6030000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT07M33.00S,2023-02-03T02:57:04.1Z,4,REGULAR,3pt,Jump Shot,[],1630583,28.465834428383708,76.9607843137255,1610612763,111,96,2023-02-03T02:57:10Z,6040000,False,-135.0,215.0,1,left,S. Aldama 25' 3PT  (21 PTS) (J. Morant 6 AST),"[1630583, 1629630]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,25.38,Made,21.0,J. Morant,1629630.0,6.0,,,,,,,,,,,,,,
625,PT07M12.00S,2023-02-03T02:57:25.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.59198423127464,49.754901960784316,1610612739,113,96,2023-02-03T02:57:31Z,6060000,False,-1.0,17.0,1,right,J. Allen Layup (18 PTS) (C. Osman 3 AST),"[1628386, 1626224]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.71,Made,18.0,C. Osman,1626224.0,3.0,,,,,,,,,,,,,,
627,PT06M57.00S,2023-02-03T02:57:40.2Z,4,REGULAR,2pt,Jump Shot,[],1629630,8.360709592641262,66.17647058823529,1610612763,113,98,2023-02-03T03:12:24Z,6080000,False,-81.0,26.0,1,left,J. Morant 8' driving floating Jump Shot (22 PTS) (X. Tillman 3 AST),"[1629630, 1630214]",1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,8.5,Made,22.0,X. Tillman,1630214.0,3.0,,,,,,,,,,,,,,
629,PT06M35.00S,2023-02-03T02:58:02.1Z,4,REGULAR,2pt,Jump Shot,[],201937,91.67214191852825,69.36274509803921,1610612739,115,98,2023-02-03T02:58:08Z,6100000,False,97.0,26.0,1,right,R. Rubio 10' turnaround Jump Shot (7 PTS),[201937],1610612739.0,CLE,turnaround,,,Rubio,R. Rubio,,,,,Mid-Range,8-16 Right,10.02,Made,7.0,,,,,,,,,,,,,,,,,
630,PT06M27.00S,2023-02-03T02:58:10.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.966491458607096,50.98039215686274,1610612763,115,98,2023-02-03T02:58:18Z,6110000,False,-5.0,22.0,1,left,MISS D. Bane driving Layup,[1630217],1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,,
631,PT06M24.00S,2023-02-03T02:58:13.5Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,115,98,2023-02-03T02:58:16Z,6120000,False,,,0,,E. Mobley REBOUND (Off:4 Def:9),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,630.0,13.0,9.0,4.0,,,,,,,,,,
633,PT06M13.00S,2023-02-03T02:58:24.3Z,4,REGULAR,3pt,Jump Shot,[],201937,81.2910643889619,4.166666666666666,1610612739,118,98,2023-02-03T02:58:31Z,6140000,False,-229.0,123.0,1,right,R. Rubio 26' 3PT  (10 PTS) (C. Osman 4 AST),"[201937, 1626224]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Above the Break 3,24+ Left Center,26.03,Made,10.0,C. Osman,1626224.0,4.0,,,,,,,,,,,,,,
635,PT05M43.00S,2023-02-03T02:58:53.9Z,4,REGULAR,2pt,Jump Shot,[],1629630,21.895532194480946,40.68627450980392,1610612763,118,100,2023-02-03T02:59:00Z,6160000,False,47.0,153.0,1,left,J. Morant 16' step back Jump Shot (24 PTS),[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Mid-Range,8-16 Center,16.02,Made,24.0,,,,,,,,,,,,,,,,,
636,PT05M28.00S,2023-02-03T02:59:08.9Z,4,REGULAR,3pt,Jump Shot,[],1626224,90.48948751642575,2.450980392156863,1610612739,121,100,2023-02-03T02:59:14Z,6170000,False,-238.0,37.0,1,right,C. Osman 24' 3PT  (21 PTS) (R. Rubio 4 AST),"[1626224, 201937]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Left Corner 3,24+ Left,24.05,Made,21.0,R. Rubio,201937.0,4.0,,,,,,,,,,,,,,
638,PT05M11.00S,2023-02-03T02:59:26.0Z,4,REGULAR,2pt,Jump Shot,[],1630214,10.85742444152431,66.42156862745098,1610612763,121,102,2023-02-03T02:59:31Z,6190000,False,-82.0,50.0,1,left,X. Tillman 9' turnaround Jump Shot (6 PTS) (J. Morant 7 AST),"[1630214, 1629630]",1610612763.0,MEM,turnaround,,,Tillman,X. Tillman,,,,,Mid-Range,8-16 Left,9.59,Made,6.0,J. Morant,1629630.0,7.0,,,,,,,,,,,,,,
640,PT05M07.00S,2023-02-03T02:59:38.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,121,102,2023-02-03T02:59:38Z,6210000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT05M07.00S,2023-02-03T03:00:48.2Z,4,REGULAR,substitution,out,[],1626145,,,1610612739,121,102,2023-02-03T03:01:06Z,6220000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT05M07.00S,2023-02-03T03:00:48.2Z,4,REGULAR,substitution,in,[],1629723,,,1610612739,121,102,2023-02-03T03:01:06Z,6230000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M43.00S,2023-02-03T03:01:27.9Z,4,REGULAR,3pt,Jump Shot,[],201937,67.36202365308804,25.49019607843137,1610612739,124,102,2023-02-03T03:01:32Z,6240000,False,-123.0,254.0,1,right,R. Rubio 28' 3PT  (13 PTS) (E. Mobley 5 AST),"[201937, 1630596]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Above the Break 3,24+ Left Center,28.23,Made,13.0,E. Mobley,1630596.0,5.0,,,,,,,,,,,,,,
645,PT04M33.00S,2023-02-03T03:01:38.8Z,4,REGULAR,3pt,Jump Shot,[],1630217,32.40801576872536,56.127450980392155,1610612763,124,105,2023-02-03T03:01:44Z,6260000,False,-31.0,252.0,1,left,D. Bane 25' 3PT  (25 PTS) (J. Morant 8 AST),"[1630217, 1629630]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,25.4,Made,25.0,J. Morant,1629630.0,8.0,,,,,,,,,,,,,,
647,PT04M03.00S,2023-02-03T03:02:08.3Z,4,REGULAR,3pt,Jump Shot,[],201937,63.55124835742444,22.058823529411764,1610612739,124,105,2023-02-03T03:14:41Z,6280000,False,-140.0,290.0,1,right,MISS R. Rubio 32' pullup 3PT,[201937],1610612739.0,CLE,pullup,,,Rubio,R. Rubio,,,,,Above the Break 3,24+ Left Center,32.2,Missed,,,,,,,,,,,,,,,,,,
648,PT04M01.00S,2023-02-03T03:02:10.3Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,124,105,2023-02-03T03:02:17Z,6290000,False,,,0,,S. Aldama REBOUND (Off:0 Def:10),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,,,,647.0,10.0,10.0,0.0,,,,,,,,,,
649,PT03M54.00S,2023-02-03T03:02:16.4Z,4,REGULAR,turnover,bad pass,[],1630583,,,1610612763,124,105,2023-02-03T03:02:22Z,6300000,False,,,0,,S. Aldama bad pass TURNOVER (3 TO),"[1630583, 1628386]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,3.0,Allen,1628386.0,,,,,,
650,PT03M54.00S,2023-02-03T03:02:16.4Z,4,REGULAR,steal,,[],1628386,,,1610612739,124,105,2023-02-03T03:02:19Z,6310000,False,,,0,,J. Allen STEAL (2 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
651,PT03M50.00S,2023-02-03T03:02:20.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630171,93.64323258869908,50.49019607843137,1610612739,126,105,2023-02-03T03:02:30Z,6320000,False,2.0,7.0,1,right,I. Okoro running DUNK (12 PTS) (J. Allen 4 AST),"[1630171, 1628386]",1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.77,Made,12.0,J. Allen,1628386.0,4.0,,,,,,,,,,,,,,
653,PT03M34.00S,2023-02-03T03:02:38.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,16.90210249671485,34.068627450980394,1610612763,126,105,2023-02-03T03:03:32Z,6340000,False,80.0,106.0,1,left,MISS J. Morant 13' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Right,13.29,Missed,,,,,,,,,,,,,,,,,,
654,PT03M33.00S,2023-02-03T03:02:39.5Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,126,105,2023-02-03T03:03:32Z,6350000,False,,,0,,E. Mobley REBOUND (Off:4 Def:10),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,653.0,14.0,10.0,4.0,,,,,,,,,,
655,PT03M33.00S,2023-02-03T03:02:44.0Z,4,REGULAR,foul,personal,[],1629630,,,1610612739,126,105,2023-02-03T03:03:12Z,6360000,False,,,0,,J. Morant personal FOUL (5 PF),"[1629630, 1630596]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,,,,,,5.0,0.0,Mobley,1630596.0
658,PT03M33.00S,2023-02-03T03:03:19.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,126,105,2023-02-03T03:03:19Z,6390000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT03M33.00S,2023-02-03T03:04:04.3Z,4,REGULAR,substitution,out,[],201937,,,1610612739,126,105,2023-02-03T03:04:40Z,6400000,False,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT03M33.00S,2023-02-03T03:04:04.3Z,4,REGULAR,substitution,out,[],1630583,,,1610612739,126,105,2023-02-03T03:04:40Z,6410000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT03M33.00S,2023-02-03T03:04:04.3Z,4,REGULAR,substitution,out,[],1629630,,,1610612739,126,105,2023-02-03T03:04:40Z,6420000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT03M33.00S,2023-02-03T03:04:04.3Z,4,REGULAR,substitution,out,[],1630217,,,1610612739,126,105,2023-02-03T03:04:40Z,6430000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT03M33.00S,2023-02-03T03:04:04.3Z,4,REGULAR,substitution,in,[],1629636,,,1610612739,126,105,2023-02-03T03:04:40Z,6440000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT03M33.00S,2023-02-03T03:04:04.3Z,4,REGULAR,substitution,in,[],1631223,,,1610612739,126,105,2023-02-03T03:04:40Z,6450000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT03M33.00S,2023-02-03T03:04:04.3Z,4,REGULAR,substitution,in,[],1631222,,,1610612739,126,105,2023-02-03T03:04:40Z,6460000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M33.00S,2023-02-03T03:04:04.3Z,4,REGULAR,substitution,in,[],1630533,,,1610612739,126,105,2023-02-03T03:04:40Z,6470000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT03M33.00S,2023-02-03T03:04:48.5Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612739,126,105,2023-02-03T03:16:40Z,6480000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,1627964.0,,,,,,,,,
668,PT03M17.00S,2023-02-03T03:05:06.9Z,4,REGULAR,3pt,Jump Shot,[],1629636,74.98357424441524,88.72549019607843,1610612739,126,105,2023-02-03T03:05:28Z,6490000,False,194.0,183.0,1,right,MISS D. Garland 26' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,,,,,,,,,,,,,,,,,
669,PT03M14.00S,2023-02-03T03:05:09.3Z,4,REGULAR,rebound,defensive,[],1629723,,,1610612763,126,105,2023-02-03T03:05:09Z,6500000,False,,,0,,J. Konchar REBOUND (Off:1 Def:5),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,,,,,,,668.0,6.0,5.0,1.0,,,,,,,,,,
670,PT03M06.00S,2023-02-03T03:05:17.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631223,17.0335085413929,57.84313725490197,1610612763,126,105,2023-02-03T03:05:37Z,6510000,False,-39.0,108.0,1,left,MISS D. Roddy 11' driving floating Shot,[1631223],1610612763.0,MEM,driving floating,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),8-16 Center,11.45,Missed,,,,,,,,,,,,,,,,,,
671,PT03M04.00S,2023-02-03T03:05:20.5Z,4,REGULAR,rebound,offensive,[],1631223,,,1610612763,126,105,2023-02-03T03:05:20Z,6520000,False,,,0,,D. Roddy REBOUND (Off:2 Def:1),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,670.0,3.0,1.0,2.0,,,,,,,,,,
672,PT03M03.00S,2023-02-03T03:05:24.4Z,4,REGULAR,foul,personal,[],1630171,,,1610612763,126,105,2023-02-03T03:05:28Z,6530000,False,,,0,,I. Okoro personal FOUL (3 PF),"[1630171, 1631223]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,,,,,,3.0,0.0,Roddy,1631223.0
674,PT02M51.00S,2023-02-03T03:06:01.4Z,4,REGULAR,foul,offensive,[],1631222,,,1610612763,126,105,2023-02-03T03:06:17Z,6550000,False,,,0,,J. LaRavia charge offensive FOUL (4 PF),"[1631222, 1626224]",1610612763.0,MEM,charge,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101283.0,,,,,,4.0,0.0,Osman,1626224.0
676,PT02M51.00S,2023-02-03T03:06:01.4Z,4,REGULAR,turnover,offensive foul,[],1631222,,,1610612763,126,105,2023-02-03T03:06:01Z,6570000,False,,,0,,J. LaRavia offensive foul TURNOVER (1 TO),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101283.0,1.0,,,,,,,,
677,PT02M35.00S,2023-02-03T03:06:30.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630596,86.81011826544021,56.372549019607845,1610612739,126,105,2023-02-03T03:18:34Z,6580000,False,32.0,71.0,1,right,MISS E. Mobley 7' driving floating Shot,[1630596],1610612739.0,CLE,driving floating,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,7.83,Missed,,,,,,,,,,,,,,,,,,
678,PT02M33.00S,2023-02-03T03:06:32.7Z,4,REGULAR,rebound,defensive,[],1631222,,,1610612763,126,105,2023-02-03T03:06:39Z,6590000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,677.0,1.0,1.0,0.0,,,,,,,,,,
679,PT02M30.00S,2023-02-03T03:06:36.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630533,6.915243101182654,52.20588235294118,1610612763,126,107,2023-02-03T03:18:53Z,6600000,False,-11.0,13.0,1,left,Z. Williams cutting Layup (2 PTS) (J. Konchar 4 AST),"[1630533, 1629723]",1610612763.0,MEM,cutting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1.67,Made,2.0,J. Konchar,1629723.0,4.0,,,,,,,,,,,,,,
681,PT02M00.00S,2023-02-03T03:07:09.2Z,4,REGULAR,foul,personal,['2freethrow'],1631223,,,1610612739,126,107,2023-02-03T03:07:19Z,6620000,False,,,0,,D. Roddy shooting personal FOUL (2 PF) (Garland 2 FT),"[1631223, 1629636]",1610612763.0,MEM,shooting,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,,,,,,2.0,0.0,Garland,1629636.0
683,PT02M00.00S,2023-02-03T03:07:37.0Z,4,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,127,107,2023-02-03T03:07:37Z,6640000,False,,,0,,D. Garland Free Throw 1 of 2 (31 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
684,PT02M00.00S,2023-02-03T03:07:37.9Z,4,REGULAR,substitution,out,[],1628386,,,1610612739,127,107,2023-02-03T03:07:51Z,6650000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
