actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
352,PT07M17.00S,2022-12-17T02:02:59.9Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,67,74,2022-12-17T02:05:11Z,3490000,False,,,0,,E. Mobley REBOUND (Off:0 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,,,,,,,351.0,8.0,8.0,0.0,,,,,,,,
353,PT07M05.00S,2022-12-17T02:03:11.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,14.4053876478318,63.725490196078425,1610612739,67,74,2022-12-17T02:03:15Z,3500000,False,-69.0,83.0,1,left,MISS E. Mobley 10' fadeaway Shot,[1630596],1610612739.0,CLE,fadeaway,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,10.76,,,,,,,,,,,,
354,PT07M03.00S,2022-12-17T02:03:13.8Z,3,REGULAR,rebound,offensive,[],1629636,,,1610612739,67,74,2022-12-17T02:03:13Z,3510000,False,,,0,,D. Garland REBOUND (Off:2 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,353.0,3.0,1.0,2.0,,,,,,,,
355,PT07M00.00S,2022-12-17T02:03:16.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,31.882391590013142,31.862745098039213,1610612739,67,74,2022-12-17T02:03:21Z,3520000,False,91.0,247.0,1,left,MISS D. Mitchell 26' 3PT - blocked,"[1628378, 1629614]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.33,,,,,,,,,,,Nembhard,1629614.0
356,PT07M00.00S,2022-12-17T02:03:16.6Z,3,REGULAR,block,,[],1629614,,,1610612739,67,74,2022-12-17T02:03:20Z,3530000,False,,,0,,A. Nembhard BLOCK (1 BLK),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
357,PT06M56.00S,2022-12-17T02:03:20.6Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,67,74,2022-12-17T02:03:21Z,3540000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,355.0,1.0,1.0,0.0,,,,,,,,
358,PT06M52.00S,2022-12-17T02:03:25.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630169,92.72339027595268,40.19607843137255,1610612754,67,76,2022-12-17T02:06:48Z,3550000,False,-49.0,16.0,1,right,T. Haliburton running finger roll Layup (13 PTS),[1630169],1610612754.0,IND,running finger roll,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,13.0,5.15,,,,,,,,,,,,
359,PT06M41.00S,2022-12-17T02:03:36.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,7.178055190538765,51.225490196078425,1610612739,69,76,2022-12-17T02:07:23Z,3560000,False,-6.0,15.0,1,left,E. Mobley cutting DUNK (8 PTS) (D. Garland 5 AST),"[1630596, 1629636]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.62,,,,,D. Garland,1629636.0,5.0,,,,,
361,PT06M25.00S,2022-12-17T02:03:52.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,86.5473061760841,41.42156862745098,1610612754,69,78,2022-12-17T02:07:58Z,3580000,False,-43.0,74.0,1,right,M. Turner 8' turnaround fadeaway Jump Shot (12 PTS) (T. Haliburton 8 AST),"[1626167, 1630169]",1610612754.0,IND,turnaround fadeaway,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,12.0,8.55,,,,,T. Haliburton,1630169.0,8.0,,,,,
363,PT06M09.00S,2022-12-17T02:04:07.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.521024967148489,50.49019607843137,1610612739,71,78,2022-12-17T02:04:16Z,3600000,False,-2.0,9.0,1,left,D. Mitchell driving Layup (23 PTS) (D. Garland 6 AST),"[1628378, 1629636]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,Made,23.0,0.91,,,,,D. Garland,1629636.0,6.0,,,,,
365,PT05M50.00S,2022-12-17T02:04:26.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,93.51182654402102,50.0,1610612754,71,80,2022-12-17T02:08:44Z,3620000,False,0.0,8.0,1,right,J. Smith cutting Layup (6 PTS) (T. Haliburton 9 AST),"[1630188, 1630169]",1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,0.85,,,,,T. Haliburton,1630169.0,9.0,,,,,
367,PT05M37.00S,2022-12-17T02:04:40.2Z,3,REGULAR,3pt,Jump Shot,[],1629636,22.158344283837057,91.17647058823529,1610612739,71,80,2022-12-17T02:08:57Z,3640000,False,-206.0,156.0,1,left,MISS D. Garland 25' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.82,,,,,,,,,,,,
368,PT05M34.00S,2022-12-17T02:04:43.2Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,71,80,2022-12-17T02:04:43Z,3650000,False,,,0,,M. Turner REBOUND (Off:0 Def:8),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,367.0,8.0,8.0,0.0,,,,,,,,
369,PT05M30.00S,2022-12-17T02:04:47.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,86.94152431011827,96.07843137254902,1610612754,71,80,2022-12-17T02:09:52Z,3660000,False,230.0,70.0,1,right,MISS B. Hield 24' running pullup 3PT,[1627741],1610612754.0,IND,running pullup,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,,,,,,Missed,,24.09,,,,,,,,,,,,
370,PT05M27.00S,2022-12-17T02:04:50.0Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,71,80,2022-12-17T02:04:51Z,3670000,False,,,0,,D. Garland REBOUND (Off:2 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,,,,,,,,,369.0,4.0,2.0,2.0,,,,,,,,
371,PT05M03.00S,2022-12-17T02:05:13.3Z,3,REGULAR,3pt,Jump Shot,[],1628378,7.440867279894875,4.166666666666666,1610612739,71,80,2022-12-17T02:10:21Z,3680000,False,229.0,17.0,1,left,MISS D. Mitchell turnaround fadeaway 3PT,[1628378],1610612739.0,CLE,turnaround fadeaway,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.99,,,,,,,,,,,,
372,PT05M01.00S,2022-12-17T02:05:15.3Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,71,80,2022-12-17T02:10:21Z,3690000,False,,,0,,M. Turner REBOUND (Off:0 Def:9),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,,,,,,,,,371.0,9.0,9.0,0.0,,,,,,,,
373,PT04M57.00S,2022-12-17T02:05:22.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630188,93.64323258869908,52.94117647058824,1610612754,71,82,2022-12-17T02:11:04Z,3700000,False,15.0,7.0,1,right,J. Smith cutting Layup (8 PTS) (T. Haliburton 10 AST),"[1630188, 1630169]",1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.64,,,,,T. Haliburton,1630169.0,10.0,,,,,
375,PT04M57.00S,2022-12-17T02:05:25.4Z,3,REGULAR,foul,personal,['1freethrow'],1628378,,,1610612754,71,82,2022-12-17T02:06:07Z,3720000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Smith 1 FT),"[1628378, 1630188]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2715.0,1.0,0.0,Smith,1630188.0,,,,,,,,,,,,,,,
377,PT04M57.00S,2022-12-17T02:05:34.4Z,3,REGULAR,substitution,out,[],1630205,,,1610612754,71,82,2022-12-17T02:06:05Z,3740000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT04M57.00S,2022-12-17T02:05:34.4Z,3,REGULAR,substitution,out,[],1628386,,,1610612754,71,82,2022-12-17T02:06:05Z,3750000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT04M57.00S,2022-12-17T02:05:34.4Z,3,REGULAR,substitution,out,[],1628378,,,1610612754,71,82,2022-12-17T02:06:05Z,3760000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT04M57.00S,2022-12-17T02:05:34.4Z,3,REGULAR,substitution,in,[],1627747,,,1610612754,71,82,2022-12-17T02:06:05Z,3770000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT04M57.00S,2022-12-17T02:05:34.4Z,3,REGULAR,substitution,in,[],1626224,,,1610612754,71,82,2022-12-17T02:06:05Z,3780000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT04M57.00S,2022-12-17T02:05:34.4Z,3,REGULAR,substitution,in,[],201567,,,1610612754,71,82,2022-12-17T02:06:05Z,3790000,False,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT04M57.00S,2022-12-17T02:06:14.6Z,3,REGULAR,freethrow,1 of 1,[],1630188,,,1610612754,71,83,2022-12-17T02:06:14Z,3800000,False,,,0,,J. Smith Free Throw 1 of 1 (9 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
384,PT04M41.00S,2022-12-17T02:06:36.8Z,3,REGULAR,foul,personal,[],1629614,,,1610612739,71,83,2022-12-17T02:06:42Z,3810000,False,,,0,,A. Nembhard personal FOUL (2 PF),"[1629614, 1630596]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,2715.0,2.0,0.0,Mobley,1630596.0,,,,,,,,,,,,,,,
386,PT04M41.00S,2022-12-17T02:06:45.3Z,3,REGULAR,substitution,out,[],1630188,,,1610612739,71,83,2022-12-17T02:06:50Z,3830000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT04M41.00S,2022-12-17T02:06:45.3Z,3,REGULAR,substitution,in,[],1630174,,,1610612739,71,83,2022-12-17T02:06:50Z,3840000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT04M29.00S,2022-12-17T02:07:13.3Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612739,71,83,2022-12-17T02:07:26Z,3850000,False,,,0,,M. Turner shooting personal FOUL (2 PF) (Mobley 2 FT),"[1626167, 1630596]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1628954.0,2.0,0.0,Mobley,1630596.0,,,,,,,,,,,,,,,
390,PT04M29.00S,2022-12-17T02:07:37.4Z,3,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,72,83,2022-12-17T02:07:37Z,3870000,False,,,0,,E. Mobley Free Throw 1 of 2 (9 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
391,PT04M29.00S,2022-12-17T02:07:51.9Z,3,REGULAR,substitution,out,[],1626167,,,1610612739,72,83,2022-12-17T02:08:01Z,3880000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT04M29.00S,2022-12-17T02:07:51.9Z,3,REGULAR,substitution,in,[],1630543,,,1610612739,72,83,2022-12-17T02:08:01Z,3890000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT04M29.00S,2022-12-17T02:08:05.2Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612739,72,83,2022-12-17T02:08:11Z,3900000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612754.0,IND,,,,,,,,,,,,2715.0,,,,,,,,,,,,,,,,,,,
394,PT04M29.00S,2022-12-17T02:08:15.6Z,3,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,73,83,2022-12-17T02:08:15Z,3910000,False,,,0,,E. Mobley Free Throw 2 of 2 (10 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
395,PT04M14.00S,2022-12-17T02:08:32.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,94.30026281208936,52.450980392156865,1610612754,73,83,2022-12-17T02:08:38Z,3920000,False,12.0,1.0,1,right,MISS B. Hield driving Layup - blocked,"[1627741, 1630596]",1610612754.0,IND,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.23,,,,,,,,,,,Mobley,1630596.0
396,PT04M14.00S,2022-12-17T02:08:32.9Z,3,REGULAR,block,,[],1630596,,,1610612754,73,83,2022-12-17T02:08:36Z,3930000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
397,PT04M10.00S,2022-12-17T02:08:36.9Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,73,83,2022-12-17T02:35:45Z,3940000,False,,,0,,D. Garland REBOUND (Off:2 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,395.0,5.0,3.0,2.0,,,,,,,,
398,PT04M07.00S,2022-12-17T02:08:42.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629636,7.703679369250986,50.98039215686274,1610612739,75,83,2022-12-17T02:08:54Z,3950000,False,-5.0,20.0,1,left,D. Garland driving floating Jump Shot (15 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,2.05,,,,,,,,,,,,
399,PT04M07.00S,2022-12-17T02:08:56.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,75,83,2022-12-17T02:08:56Z,3960000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M07.00S,2022-12-17T02:09:14.5Z,3,REGULAR,substitution,out,[],1627741,,,1610612754,75,83,2022-12-17T02:11:34Z,3970000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M07.00S,2022-12-17T02:09:14.5Z,3,REGULAR,substitution,in,[],1631097,,,1610612754,75,83,2022-12-17T02:11:34Z,3980000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M42.00S,2022-12-17T02:12:02.5Z,3,REGULAR,3pt,Jump Shot,[],1630169,67.7562417871222,68.13725490196079,1610612754,75,83,2022-12-17T02:12:07Z,3990000,False,91.0,251.0,1,right,MISS T. Haliburton 26' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.65,,,,,,,,,,,,
403,PT03M39.00S,2022-12-17T02:12:05.5Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,75,83,2022-12-17T02:12:07Z,4000000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,402.0,1.0,1.0,0.0,,,,,,,,
404,PT03M34.00S,2022-12-17T02:12:10.6Z,3,REGULAR,turnover,bad pass,[],201567,,,1610612739,75,83,2022-12-17T02:12:14Z,4010000,False,,,0,,K. Love bad pass TURNOVER (1 TO),"[201567, 1630543]",1610612739.0,CLE,,,,Love,K. Love,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Jackson,1630543.0,,
405,PT03M34.00S,2022-12-17T02:12:10.6Z,3,REGULAR,steal,,[],1630543,,,1610612754,75,83,2022-12-17T02:12:12Z,4020000,False,,,0,,I. Jackson STEAL (2 STL),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
406,PT03M28.00S,2022-12-17T02:12:17.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630174,93.38042049934296,51.9607843137255,1610612754,75,85,2022-12-17T02:12:21Z,4030000,False,10.0,10.0,1,right,A. Nesmith cutting Layup (9 PTS) (T. Haliburton 11 AST),"[1630174, 1630169]",1610612754.0,IND,cutting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.38,,,,,T. Haliburton,1630169.0,11.0,,,,,
408,PT03M03.00S,2022-12-17T02:12:42.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,6.258212877792378,51.9607843137255,1610612739,77,85,2022-12-17T02:12:47Z,4050000,False,-10.0,6.0,1,left,E. Mobley cutting DUNK (12 PTS) (D. Garland 7 AST),"[1630596, 1629636]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,1.17,,,,,D. Garland,1629636.0,7.0,,,,,
410,PT02M44.00S,2022-12-17T02:13:00.6Z,3,REGULAR,3pt,Jump Shot,[],1631097,80.1084099868594,4.166666666666666,1610612754,77,88,2022-12-17T02:13:05Z,4070000,False,-229.0,134.0,1,right,B. Mathurin 26' 3PT  (15 PTS) (A. Nembhard 2 AST),"[1631097, 1629614]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,,,Made,15.0,26.57,,,,,A. Nembhard,1629614.0,2.0,,,,,
412,PT02M34.00S,2022-12-17T02:13:20.7Z,3,REGULAR,foul,personal,[],1629614,,,1610612739,77,88,2022-12-17T02:13:29Z,4090000,False,,,0,,A. Nembhard personal FOUL (3 PF),"[1629614, 1630596]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,1628954.0,3.0,0.0,Mobley,1630596.0,,,,,,,,,,,,,,,
414,PT02M23.00S,2022-12-17T02:13:43.7Z,3,REGULAR,3pt,Jump Shot,[],1629636,34.510512483574246,23.52941176470588,1610612739,80,88,2022-12-17T02:13:48Z,4110000,False,132.0,272.0,1,left,D. Garland 30' 3PT  (18 PTS) (K. Love 1 AST),"[1629636, 201567]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,Made,18.0,30.24,,,,,K. Love,201567.0,1.0,,,,,
416,PT02M14.00S,2022-12-17T02:13:52.3Z,3,REGULAR,3pt,Jump Shot,[],1630174,74.06373193166885,84.55882352941177,1610612754,80,88,2022-12-17T02:18:52Z,4130000,False,173.0,191.0,1,right,MISS A. Nesmith 25' pullup 3PT,[1630174],1610612754.0,IND,pullup,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.78,,,,,,,,,,,,
417,PT02M10.00S,2022-12-17T02:13:56.8Z,3,REGULAR,rebound,offensive,[],1631097,,,1610612754,80,88,2022-12-17T02:13:56Z,4140000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,416.0,2.0,1.0,1.0,,,,,,,,
418,PT02M04.00S,2022-12-17T02:14:02.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631097,92.85479632063075,50.73529411764706,1610612754,80,88,2022-12-17T02:14:11Z,4150000,False,4.0,15.0,1,right,MISS B. Mathurin driving Layup - blocked,"[1631097, 1630596]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.52,,,,,,,,,,,Mobley,1630596.0
419,PT02M04.00S,2022-12-17T02:14:02.8Z,3,REGULAR,block,,[],1630596,,,1610612754,80,88,2022-12-17T02:14:06Z,4160000,False,,,0,,E. Mobley BLOCK (2 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
420,PT01M59.00S,2022-12-17T02:14:07.8Z,3,REGULAR,rebound,offensive,[],1630174,,,1610612754,80,88,2022-12-17T02:14:11Z,4170000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:0),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,418.0,1.0,0.0,1.0,,,,,,,,
421,PT01M55.00S,2022-12-17T02:14:11.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,93.77463863337714,50.49019607843137,1610612754,80,90,2022-12-17T02:20:25Z,4180000,False,2.0,6.0,1,right,I. Jackson Layup (8 PTS) (T. Haliburton 12 AST),"[1630543, 1630169]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,0.65,,,,,T. Haliburton,1630169.0,12.0,,,,,
423,PT01M33.00S,2022-12-17T02:14:42.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201567,9.543363994743759,59.80392156862745,1610612739,80,90,2022-12-17T02:14:47Z,4200000,False,-49.0,37.0,1,left,MISS K. Love 6' Hook,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.15,,,,,,,,,,,,
424,PT01M30.00S,2022-12-17T02:14:45.7Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,80,90,2022-12-17T02:14:47Z,4210000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,423.0,2.0,1.0,1.0,,,,,,,,
425,PT01M25.00S,2022-12-17T02:14:53.9Z,3,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612754,80,90,2022-12-17T02:15:00Z,4220000,False,,,0,,T. Haliburton step out-of-bounds TURNOVER (2 TO),[1630169],1610612754.0,IND,step,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Left,2715.0,,,,,,,,,,,,,,,2.0,,,,
426,PT01M25.00S,2022-12-17T02:15:02.9Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,80,90,2022-12-17T02:15:12Z,4230000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT01M25.00S,2022-12-17T02:15:02.9Z,3,REGULAR,substitution,out,[],1629614,,,1610612739,80,90,2022-12-17T02:15:12Z,4240000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT01M25.00S,2022-12-17T02:15:02.9Z,3,REGULAR,substitution,in,[],1628386,,,1610612739,80,90,2022-12-17T02:15:12Z,4250000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT01M25.00S,2022-12-17T02:15:02.9Z,3,REGULAR,substitution,in,[],204456,,,1610612739,80,90,2022-12-17T02:15:12Z,4260000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT01M05.00S,2022-12-17T02:15:38.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626224,7.178055190538765,4.6568627450980395,1610612739,80,90,2022-12-17T02:15:43Z,4270000,False,227.0,15.0,1,left,MISS C. Osman 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.72,,,,,,,,,,,,
431,PT01M05.00S,2022-12-17T02:15:38.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,80,90,2022-12-17T02:15:43Z,4280000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,430.0,,,,,,,,,,,
433,PT00M49.40S,2022-12-17T02:16:03.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,94.03745072273325,50.245098039215684,1610612754,80,92,2022-12-17T02:16:09Z,4300000,False,1.0,4.0,1,right,T. Haliburton driving finger roll Layup (15 PTS) (A. Nesmith 1 AST),"[1630169, 1630174]",1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,0.37,,,,,A. Nesmith,1630174.0,1.0,,,,,
435,PT00M37.40S,2022-12-17T02:16:22.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630174,,,1610612739,80,92,2022-12-17T02:21:45Z,4320000,False,,,0,,A. Nesmith shooting personal FOUL (3 PF) (LeVert 2 FT),"[1630174, 1627747]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Left,202053.0,3.0,0.0,LeVert,1627747.0,,,,,,,,,,,,,,,
437,PT00M37.40S,2022-12-17T02:16:53.8Z,3,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,80,92,2022-12-17T02:16:53Z,4340000,False,,,0,,MISS C. LeVert Free Throw 1 of 2,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
