actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
514,PT08M41.00S,2024-03-10T01:56:28.2Z,4,REGULAR,rebound,defensive,[],1628372,,,1610612751,94,84,2024-03-10T01:56:31Z,5040000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:3),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,513.0,3.0,3.0,0.0,,,,,,,,,,,,,,
515,PT08M32.00S,2024-03-10T01:56:36.9Z,4,REGULAR,turnover,lost ball,[],1630570,,,1610612751,94,84,2024-03-10T01:56:43Z,5050000,False,,,0,,T. Watford lost ball TURNOVER (1 TO),"[1630570, 1641733]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,Smith Jr.,1641733.0,,,,,,,
516,PT08M32.00S,2024-03-10T01:56:36.9Z,4,REGULAR,steal,,[],1641733,,,1610612766,94,84,2024-03-10T01:56:39Z,5060000,False,,,0,,N. Smith Jr. STEAL (1 STL),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
517,PT08M24.00S,2024-03-10T01:56:45.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641733,12.565703022339028,63.23529411764706,1610612766,94,84,2024-03-10T02:02:23Z,5070000,False,-66.0,66.0,1,left,MISS N. Smith Jr. 9' running pullup Shot,[1641733],1610612766.0,CHA,running pullup,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Left,9.32,Missed,,,,,,,,,,,,,,,,,,
518,PT08M22.00S,2024-03-10T01:56:47.0Z,4,REGULAR,rebound,defensive,[],1630592,,,1610612751,94,84,2024-03-10T01:56:50Z,5080000,False,,,0,,J. Wilson REBOUND (Off:2 Def:2),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Left,,,517.0,4.0,2.0,2.0,,,,,,,,,,,,,,
519,PT08M02.00S,2024-03-10T01:57:06.8Z,4,REGULAR,3pt,Jump Shot,[],1628969,69.59592641261499,75.0,1610612751,94,87,2024-03-10T02:02:43Z,5090000,False,125.0,233.0,1,right,M. Bridges 26' 3PT pullup (16 PTS),[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.47,Made,,,,,16.0,,,,,,,,,,,,,
520,PT07M45.00S,2024-03-10T01:57:24.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,6.783837056504599,54.90196078431373,1610612766,94,87,2024-03-10T02:03:15Z,5100000,False,-25.0,11.0,1,left,MISS G. Williams driving Layup,[1629684],1610612766.0,CHA,driving,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
521,PT07M41.00S,2024-03-10T01:57:27.5Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,94,87,2024-03-10T01:57:27Z,5110000,False,,,0,,N. Richards REBOUND (Off:5 Def:6),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,520.0,11.0,6.0,5.0,,,,,,,,,,,,,,
522,PT07M41.00S,2024-03-10T01:57:27.5Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630208,5.590000152587891,50.0,1610612766,96,87,2024-03-10T02:03:23Z,5120000,False,0.0,0.0,1,left,N. Richards tip DUNK (15 PTS),[1630208],1610612766.0,CHA,tip,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,15.0,,,,,,,,,,,,,
523,PT07M25.00S,2024-03-10T01:57:43.5Z,4,REGULAR,3pt,Jump Shot,[],1630570,93.24901445466492,4.166666666666666,1610612751,96,90,2024-03-10T01:57:47Z,5130000,False,-229.0,11.0,1,right,T. Watford 3PT  (6 PTS) (J. Wilson 1 AST),"[1630570, 1630592]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Left Corner 3,24+ Left,22.95,Made,,,,,6.0,J. Wilson,1630592.0,1.0,,,,,,,,,,
525,PT07M09.00S,2024-03-10T01:58:00.6Z,4,REGULAR,3pt,Jump Shot,[],1641706,33.196452036793694,38.48039215686275,1610612766,96,90,2024-03-10T02:03:48Z,5150000,False,58.0,260.0,1,left,MISS B. Miller 26' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,26.58,Missed,,,,,,,,,,,,,,,,,,
526,PT07M07.00S,2024-03-10T01:58:02.6Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612751,96,90,2024-03-10T01:58:04Z,5160000,False,,,0,,T. Watford REBOUND (Off:3 Def:2),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Center,,,525.0,5.0,2.0,3.0,,,,,,,,,,,,,,
527,PT07M00.00S,2024-03-10T01:58:11.1Z,4,REGULAR,foul,personal,[],1641733,,,1610612751,96,90,2024-03-10T01:58:23Z,5170000,False,,,0,,N. Smith Jr. personal FOUL (3 PF),"[1641733, 1630592]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626302.0,,,3.0,0.0,Wilson,1630592.0
529,PT07M00.00S,2024-03-10T01:58:21.9Z,4,REGULAR,substitution,out,[],1629684,,,1610612751,96,90,2024-03-10T01:58:32Z,5190000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT07M00.00S,2024-03-10T01:58:21.9Z,4,REGULAR,substitution,out,[],1641733,,,1610612751,96,90,2024-03-10T01:58:32Z,5200000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT07M00.00S,2024-03-10T01:58:21.9Z,4,REGULAR,substitution,out,[],1641706,,,1610612751,96,90,2024-03-10T01:58:32Z,5210000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M00.00S,2024-03-10T01:58:21.9Z,4,REGULAR,substitution,out,[],1630570,,,1610612751,96,90,2024-03-10T01:58:32Z,5220000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M00.00S,2024-03-10T01:58:21.9Z,4,REGULAR,substitution,in,[],203995,,,1610612751,96,90,2024-03-10T01:58:32Z,5230000,False,,,0,,SUB in: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M00.00S,2024-03-10T01:58:21.9Z,4,REGULAR,substitution,in,[],1630197,,,1610612751,96,90,2024-03-10T01:58:32Z,5240000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M00.00S,2024-03-10T01:58:21.9Z,4,REGULAR,substitution,in,[],1628970,,,1610612751,96,90,2024-03-10T01:58:32Z,5250000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M00.00S,2024-03-10T01:58:21.9Z,4,REGULAR,substitution,in,[],1630560,,,1610612751,96,90,2024-03-10T01:58:32Z,5260000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M57.00S,2024-03-10T01:58:43.8Z,4,REGULAR,3pt,Jump Shot,[],1627827,68.15045992115637,31.862745098039213,1610612751,96,90,2024-03-10T01:58:47Z,5270000,False,-91.0,247.0,1,right,MISS D. Finney-Smith 26' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
538,PT06M54.00S,2024-03-10T01:58:46.8Z,4,REGULAR,rebound,defensive,[],203995,,,1610612766,96,90,2024-03-10T01:58:47Z,5280000,False,,,0,,V. Micic REBOUND (Off:0 Def:4),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,Above the Break 3,24+ Left Center,,,537.0,4.0,4.0,0.0,,,,,,,,,,,,,,
539,PT06M48.00S,2024-03-10T01:58:55.4Z,4,REGULAR,turnover,out-of-bounds,[],1630197,,,1610612766,96,90,2024-03-10T01:59:23Z,5290000,False,,,0,,A. Pokusevski step out-of-bounds TURNOVER (1 TO),[1630197],1610612766.0,CHA,step,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,1626302.0,,,,,,
540,PT06M48.00S,2024-03-10T01:59:11.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,96,90,2024-03-10T01:59:11Z,5300000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M48.00S,2024-03-10T02:01:17.0Z,4,REGULAR,substitution,out,[],1628372,,,1610612751,96,90,2024-03-10T02:02:04Z,5310000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT06M48.00S,2024-03-10T02:01:17.0Z,4,REGULAR,substitution,out,[],1627827,,,1610612751,96,90,2024-03-10T02:02:04Z,5320000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M48.00S,2024-03-10T02:01:17.0Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,96,90,2024-03-10T02:02:04Z,5330000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M48.00S,2024-03-10T02:01:17.0Z,4,REGULAR,substitution,in,[],203471,,,1610612751,96,90,2024-03-10T02:02:04Z,5340000,False,,,0,,SUB in: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M26.00S,2024-03-10T02:02:21.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630592,89.04402102496715,97.79411764705883,1610612751,96,90,2024-03-10T02:02:26Z,5350000,False,239.0,50.0,1,right,MISS J. Wilson 24' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Right Corner 3,24+ Right,24.43,Missed,,,,,,,,,,,,,,,,,,
546,PT06M24.00S,2024-03-10T02:02:23.3Z,4,REGULAR,rebound,defensive,[],1630197,,,1610612766,96,90,2024-03-10T02:02:23Z,5360000,False,,,0,,A. Pokusevski REBOUND (Off:0 Def:2),[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,Right Corner 3,24+ Right,,,545.0,2.0,2.0,0.0,,,,,,,,,,,,,,
547,PT06M11.00S,2024-03-10T02:02:37.9Z,4,REGULAR,turnover,out-of-bounds,[],203995,,,1610612766,96,90,2024-03-10T02:02:52Z,5370000,False,,,0,,V. Micic bad pass out-of-bounds TURNOVER (5 TO),[203995],1610612766.0,CHA,bad pass,,,Micic,V. Micic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,5.0,,,1626302.0,,,,,,
548,PT05M46.00S,2024-03-10T02:03:26.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630592,81.2910643889619,50.245098039215684,1610612751,96,90,2024-03-10T02:06:05Z,5380000,False,1.0,123.0,1,right,MISS J. Wilson 12' driving floating Shot,[1630592],1610612751.0,BKN,driving floating,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Center,12.34,Missed,,,,,,,,,,,,,,,,,,
549,PT05M44.00S,2024-03-10T02:03:28.7Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,96,90,2024-03-10T02:03:33Z,5390000,False,,,0,,M. Bridges REBOUND (Off:0 Def:8),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,548.0,8.0,8.0,0.0,,,,,,,,,,,,,,
550,PT05M34.00S,2024-03-10T02:03:40.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203995,4.681340341655716,50.49019607843137,1610612766,96,90,2024-03-10T02:07:02Z,5400000,False,-2.0,-8.0,1,left,MISS V. Micic driving finger roll Layup,[203995],1610612766.0,CHA,driving finger roll,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,,
551,PT05M32.00S,2024-03-10T02:03:42.1Z,4,REGULAR,rebound,offensive,[],203995,,,1610612766,96,90,2024-03-10T02:03:48Z,5410000,False,,,0,,V. Micic REBOUND (Off:1 Def:4),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,,,550.0,5.0,4.0,1.0,,,,,,,,,,,,,,
552,PT05M30.00S,2024-03-10T02:03:43.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630197,5.995400788436268,3.431372549019608,1610612766,99,90,2024-03-10T02:03:51Z,5420000,False,233.0,4.0,1,left,A. Pokusevski 3PT  (5 PTS) (V. Micic 9 AST),"[1630197, 203995]",1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,Right Corner 3,24+ Right,23.28,Made,,,,,5.0,V. Micic,203995.0,9.0,,,,,,,,,,
554,PT05M16.00S,2024-03-10T02:03:57.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,89.30683311432325,48.03921568627451,1610612751,99,90,2024-03-10T02:08:12Z,5440000,False,-10.0,48.0,1,right,MISS C. Thomas driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,4.9,Missed,,,,,,,,,,,,,,,,,,
555,PT05M16.00S,2024-03-10T02:03:57.8Z,4,REGULAR,rebound,offensive,[],1629651,,,1610612751,99,90,2024-03-10T02:05:36Z,5450000,False,,,0,,N. Claxton REBOUND (Off:4 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,554.0,8.0,4.0,4.0,,,,,,,,,,,,,,
556,PT05M16.00S,2024-03-10T02:04:04.8Z,4,REGULAR,foul,personal,[],1628970,,,1610612751,99,90,2024-03-10T02:04:36Z,5460000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628970, 1629651]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,,,1.0,0.0,Claxton,1629651.0
558,PT05M16.00S,2024-03-10T02:04:10.9Z,4,REGULAR,substitution,out,[],1630208,,,1610612751,99,90,2024-03-10T02:04:26Z,5480000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M16.00S,2024-03-10T02:04:10.9Z,4,REGULAR,substitution,out,[],202722,,,1610612751,99,90,2024-03-10T02:04:26Z,5490000,False,,,0,,SUB out: D. Bertans,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT05M16.00S,2024-03-10T02:04:10.9Z,4,REGULAR,substitution,out,[],1630592,,,1610612751,99,90,2024-03-10T02:04:26Z,5500000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT05M16.00S,2024-03-10T02:04:10.9Z,4,REGULAR,substitution,in,[],1641706,,,1610612751,99,90,2024-03-10T02:04:26Z,5510000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT05M16.00S,2024-03-10T02:04:10.9Z,4,REGULAR,substitution,in,[],1629684,,,1610612751,99,90,2024-03-10T02:04:26Z,5520000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M16.00S,2024-03-10T02:04:10.9Z,4,REGULAR,substitution,in,[],1627827,,,1610612751,99,90,2024-03-10T02:04:26Z,5530000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT05M07.00S,2024-03-10T02:04:36.3Z,4,REGULAR,turnover,bad pass,[],1629651,,,1610612751,99,90,2024-03-10T02:04:40Z,5540000,False,,,0,,N. Claxton bad pass TURNOVER (3 TO),"[1629651, 1630197]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,3.0,Pokusevski,1630197.0,,,,,,,
565,PT05M07.00S,2024-03-10T02:04:36.3Z,4,REGULAR,steal,,[],1630197,,,1610612766,99,90,2024-03-10T02:04:37Z,5550000,False,,,0,,A. Pokusevski STEAL (1 STL),[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
566,PT05M04.00S,2024-03-10T02:04:41.4Z,4,REGULAR,foul,personal,['2freethrow'],1630560,,,1610612766,99,90,2024-03-10T02:05:00Z,5560000,False,,,0,,C. Thomas shooting personal FOUL (1 PF) (Bridges 2 FT),"[1630560, 1628970]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1630886.0,,,1.0,0.0,Bridges,1628970.0
568,PT05M04.00S,2024-03-10T02:05:08.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628970,,,1610612766,99,90,2024-03-10T02:08:23Z,5580000,False,,,0,,MISS M. Bridges Free Throw 1 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
569,PT05M04.00S,2024-03-10T02:05:08.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,99,90,2024-03-10T02:08:23Z,5590000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,568.0,,,,,,,,,,,,,,,,,
570,PT05M04.00S,2024-03-10T02:05:16.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,99,90,2024-03-10T02:05:16Z,5600000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M04.00S,2024-03-10T02:05:08.0Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628970,,,1610612766,99,90,2024-03-10T02:08:23Z,5610000,False,,,0,,MISS M. Bridges Free Throw 2 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
572,PT05M01.00S,2024-03-10T02:05:11.0Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,99,90,2024-03-10T02:08:23Z,5620000,False,,,0,,N. Claxton REBOUND (Off:4 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,571.0,9.0,5.0,4.0,,,,,,,,,,,,,,
573,PT04M46.00S,2024-03-10T02:08:36.7Z,4,REGULAR,3pt,Jump Shot,[],203471,67.36202365308804,76.47058823529412,1610612751,99,90,2024-03-10T02:08:41Z,5630000,False,132.0,254.0,1,right,MISS D. Schroder 28' 3PT,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,28.67,Missed,,,,,,,,,,,,,,,,,,
574,PT04M43.00S,2024-03-10T02:08:39.7Z,4,REGULAR,rebound,offensive,[],1627827,,,1610612751,99,90,2024-03-10T02:08:39Z,5640000,False,,,0,,D. Finney-Smith REBOUND (Off:2 Def:2),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,,,573.0,4.0,2.0,2.0,,,,,,,,,,,,,,
575,PT04M39.00S,2024-03-10T02:08:43.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630560,82.86793692509855,34.31372549019608,1610612751,99,90,2024-03-10T02:09:35Z,5650000,False,-78.0,109.0,1,right,MISS C. Thomas 13' driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Left,13.39,Missed,,,,,,,,,,,,,,,,,,
576,PT04M35.00S,2024-03-10T02:08:46.4Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,99,90,2024-03-10T02:08:46Z,5660000,False,,,0,,M. Bridges REBOUND (Off:0 Def:9),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,,,575.0,9.0,9.0,0.0,,,,,,,,,,,,,,
577,PT04M22.00S,2024-03-10T02:09:06.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630197,6.258212877792378,51.470588235294116,1610612766,101,90,2024-03-10T02:10:55Z,5670000,False,-7.0,6.0,1,left,A. Pokusevski driving Layup (7 PTS) (V. Micic 10 AST),"[1630197, 203995]",1610612766.0,CHA,driving,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,7.0,V. Micic,203995.0,10.0,,,,,,,,,,
578,PT04M22.00S,2024-03-10T02:09:11.1Z,4,REGULAR,violation,defensive goaltending,[],1629651,,,1610612766,101,90,2024-03-10T02:10:36Z,5680000,False,,,0,,N. Claxton defensive goaltending VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,1630886.0,,,,,,
580,PT04M16.00S,2024-03-10T02:09:31.6Z,4,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612751,101,90,2024-03-10T02:13:27Z,5690000,False,,,0,,G. Williams shooting personal FOUL (3 PF) (Finney-Smith 2 FT),"[1629684, 1627827]",1610612766.0,CHA,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,,,3.0,0.0,Finney-Smith,1627827.0
582,PT04M16.00S,2024-03-10T02:09:58.4Z,4,REGULAR,freethrow,1 of 2,[],1627827,,,1610612751,101,91,2024-03-10T02:13:37Z,5710000,False,,,0,,D. Finney-Smith Free Throw 1 of 2 (7 PTS),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
585,PT04M16.00S,2024-03-10T02:09:58.4Z,4,REGULAR,freethrow,2 of 2,[],1627827,,,1610612751,101,92,2024-03-10T02:13:37Z,5740000,False,,,0,,D. Finney-Smith Free Throw 2 of 2 (8 PTS),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
583,PT04M16.00S,2024-03-10T02:09:59.3Z,4,REGULAR,substitution,out,[],1630197,,,1610612766,101,92,2024-03-10T02:13:45Z,5745000,False,,,0,,SUB out: A. Pokusevski,[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT04M16.00S,2024-03-10T02:09:59.3Z,4,REGULAR,substitution,in,[],202722,,,1610612766,101,92,2024-03-10T02:13:45Z,5747500,False,,,0,,SUB in: D. Bertans,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M54.00S,2024-03-10T02:10:40.6Z,4,REGULAR,3pt,Jump Shot,[],1641706,28.33442838370565,79.16666666666666,1610612766,101,92,2024-03-10T02:10:44Z,5750000,False,-146.0,214.0,1,left,MISS B. Miller 25' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
587,PT03M52.00S,2024-03-10T02:10:42.6Z,4,REGULAR,rebound,defensive,[],203471,,,1610612751,101,92,2024-03-10T02:10:44Z,5760000,False,,,0,,D. Schroder REBOUND (Off:1 Def:5),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,586.0,6.0,5.0,1.0,,,,,,,,,,,,,,
588,PT03M45.00S,2024-03-10T02:10:52.9Z,4,REGULAR,turnover,out-of-bounds,[],203471,,,1610612751,101,92,2024-03-10T02:11:00Z,5770000,False,,,0,,D. Schroder lost ball out-of-bounds TURNOVER (2 TO),[203471],1610612751.0,BKN,lost ball,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,1626302.0,,,,,,
589,PT03M28.00S,2024-03-10T02:11:17.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203995,30.436925098554536,66.17647058823529,1610612766,101,92,2024-03-10T02:11:53Z,5780000,False,-81.0,234.0,1,left,MISS V. Micic 24' pullup 3PT,[203995],1610612766.0,CHA,pullup,,,Micic,V. Micic,,,,,Above the Break 3,24+ Left Center,24.72,Missed,,,,,,,,,,,,,,,,,,
590,PT03M26.00S,2024-03-10T02:11:19.7Z,4,REGULAR,rebound,offensive,[],1628970,,,1610612766,101,92,2024-03-10T02:11:40Z,5790000,False,,,0,,M. Bridges REBOUND (Off:1 Def:9),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,589.0,10.0,9.0,1.0,,,,,,,,,,,,,,
591,PT03M26.00S,2024-03-10T02:11:21.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance', 'defensivegoaltending']",1628970,7.178055190538765,51.225490196078425,1610612766,103,92,2024-03-10T02:12:14Z,5800000,False,-6.0,15.0,1,left,M. Bridges putback Layup (21 PTS),[1628970],1610612766.0,CHA,putback,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,21.0,,,,,,,,,,,,,
592,PT03M26.00S,2024-03-10T02:11:24.9Z,4,REGULAR,violation,defensive goaltending,[],1629651,,,1610612766,103,92,2024-03-10T02:11:45Z,5810000,False,,,0,,N. Claxton defensive goaltending VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,1626302.0,,,,,,
