actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
511,PT09M21.00S,2024-02-15T01:53:42.7Z,4,REGULAR,rebound,offensive,[],203992,,,1610612737,100,86,2024-02-15T01:53:42Z,5040000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:3),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,510.0,4.0,3.0,1.0,,,,,,,,,,,,,,
512,PT09M17.00S,2024-02-15T01:53:46.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629027,89.43823915900131,53.67647058823529,1610612737,100,88,2024-02-15T01:53:53Z,5050000,False,18.0,47.0,1,right,T. Young driving finger roll Layup (10 PTS) (B. Bogdanovic 4 AST),"[1629027, 203992]",1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,5.03,Made,,,,,10.0,,,B. Bogdanovic,203992.0,4.0,,,,,,,,
514,PT09M01.00S,2024-02-15T01:54:05.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,13.87976346911958,50.73529411764706,1610612766,100,88,2024-02-15T01:57:30Z,5070000,False,-4.0,78.0,1,left,MISS B. Miller 7' pullup Shot,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,7.81,Missed,,,,,,,,,,,,,,,,,,
515,PT08M59.00S,2024-02-15T01:54:07.1Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,100,88,2024-02-15T01:57:30Z,5080000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,514.0,2.0,2.0,0.0,,,,,,,,,,,,,,
516,PT08M52.00S,2024-02-15T01:54:14.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203992,92.72339027595268,48.77450980392157,1610612737,100,90,2024-02-15T01:54:22Z,5090000,False,-6.0,16.0,1,right,B. Bogdanovic driving Layup (12 PTS),[203992],1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,12.0,,,,,,,,,,,,,
517,PT08M52.00S,2024-02-15T01:54:18.6Z,4,REGULAR,violation,defensive goaltending,[],1630208,,,1610612737,100,90,2024-02-15T01:54:22Z,5100000,False,,,0,,N. Richards defensive goaltending VIOLATION,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,204059.0,,,,,,,
518,PT08M36.00S,2024-02-15T01:54:45.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,8.229303547963205,58.08823529411765,1610612766,100,90,2024-02-15T01:58:24Z,5110000,False,-40.0,25.0,1,left,MISS T. Mann driving Layup - blocked,"[1630544, 1630552]",1610612766.0,CHA,driving,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,4.75,Missed,,,,,,Johnson,1630552.0,,,,,,,,,,,
519,PT08M36.00S,2024-02-15T01:54:45.2Z,4,REGULAR,block,,[],1630552,,,1610612766,100,90,2024-02-15T01:54:47Z,5120000,False,,,0,,J. Johnson BLOCK (2 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
520,PT08M35.00S,2024-02-15T01:54:46.2Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,100,90,2024-02-15T01:58:24Z,5130000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:4),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,518.0,5.0,4.0,1.0,,,,,,,,,,,,,,
521,PT08M30.00S,2024-02-15T01:54:48.9Z,4,REGULAR,turnover,bad pass,[],203992,,,1610612737,100,90,2024-02-15T01:54:55Z,5140000,False,,,0,,B. Bogdanovic bad pass TURNOVER (3 TO),"[203992, 1641706]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,3.0,Miller,1641706.0
522,PT08M30.00S,2024-02-15T01:54:48.9Z,4,REGULAR,steal,,[],1641706,,,1610612766,100,90,2024-02-15T01:54:50Z,5150000,False,,,0,,B. Miller STEAL (1 STL),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
523,PT08M24.00S,2024-02-15T01:54:55.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630544,5.863994743758213,5.147058823529411,1610612766,100,90,2024-02-15T01:55:00Z,5160000,False,224.0,3.0,1,left,MISS T. Mann 3PT,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,22.43,Missed,,,,,,,,,,,,,,,,,,
524,PT08M21.00S,2024-02-15T01:54:58.2Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,100,90,2024-02-15T01:55:00Z,5170000,False,,,0,,J. Johnson REBOUND (Off:3 Def:6),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,,,523.0,9.0,6.0,3.0,,,,,,,,,,,,,,
525,PT08M16.00S,2024-02-15T01:55:06.4Z,4,REGULAR,foul,personal,[],1629684,,,1610612737,100,90,2024-02-15T01:55:19Z,5180000,False,,,0,,G. Williams personal FOUL (2 PF),"[1629684, 203992]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1155.0,2.0,0.0,Bogdanovic,203992.0,,,
527,PT08M16.00S,2024-02-15T01:55:15.3Z,4,REGULAR,substitution,out,[],203552,,,1610612737,100,90,2024-02-15T01:55:45Z,5200000,False,,,0,,SUB out: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M16.00S,2024-02-15T01:55:15.3Z,4,REGULAR,substitution,out,[],1629684,,,1610612737,100,90,2024-02-15T01:55:45Z,5210000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M16.00S,2024-02-15T01:55:15.3Z,4,REGULAR,substitution,out,[],1630544,,,1610612737,100,90,2024-02-15T01:55:45Z,5220000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M16.00S,2024-02-15T01:55:15.3Z,4,REGULAR,substitution,out,[],1630552,,,1610612737,100,90,2024-02-15T01:55:45Z,5230000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M16.00S,2024-02-15T01:55:15.3Z,4,REGULAR,substitution,out,[],1629631,,,1610612737,100,90,2024-02-15T01:55:45Z,5240000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M16.00S,2024-02-15T01:55:15.3Z,4,REGULAR,substitution,out,[],1629726,,,1610612737,100,90,2024-02-15T01:55:45Z,5250000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M16.00S,2024-02-15T01:55:15.3Z,4,REGULAR,substitution,in,[],1628998,,,1610612737,100,90,2024-02-15T01:55:45Z,5260000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M16.00S,2024-02-15T01:55:15.3Z,4,REGULAR,substitution,in,[],1628970,,,1610612737,100,90,2024-02-15T01:55:45Z,5270000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M16.00S,2024-02-15T01:55:15.3Z,4,REGULAR,substitution,in,[],202722,,,1610612737,100,90,2024-02-15T01:55:45Z,5280000,False,,,0,,SUB in: D. Bertans,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M16.00S,2024-02-15T01:55:15.3Z,4,REGULAR,substitution,in,[],1627749,,,1610612737,100,90,2024-02-15T01:55:45Z,5290000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M16.00S,2024-02-15T01:55:15.3Z,4,REGULAR,substitution,in,[],1628981,,,1610612737,100,90,2024-02-15T01:55:45Z,5300000,False,,,0,,SUB in: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M16.00S,2024-02-15T01:55:15.3Z,4,REGULAR,substitution,in,[],1630180,,,1610612737,100,90,2024-02-15T01:55:45Z,5310000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M08.00S,2024-02-15T01:55:49.2Z,4,REGULAR,3pt,Jump Shot,[],1630180,71.69842312746385,20.833333333333336,1610612737,100,90,2024-02-15T01:56:12Z,5320000,False,-146.0,214.0,1,right,MISS S. Bey 25' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
540,PT08M08.00S,2024-02-15T01:55:49.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612766,100,90,2024-02-15T01:56:12Z,5330000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,539.0,,,,,,,,,,,,,,,,,
541,PT08M08.00S,2024-02-15T01:55:53.7Z,4,REGULAR,foul,personal,[],1628981,,,1610612766,100,90,2024-02-15T01:56:04Z,5340000,False,,,0,,B. Fernando loose ball personal FOUL (5 PF),"[1628981, 1630208]",1610612737.0,ATL,loose ball,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,5.0,0.0,Richards,1630208.0,,,
543,PT07M53.00S,2024-02-15T01:56:21.3Z,4,REGULAR,turnover,bad pass,[],1628998,,,1610612766,100,90,2024-02-15T01:56:25Z,5360000,False,,,0,,C. Martin bad pass TURNOVER (1 TO),"[1628998, 1628981]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Fernando,1628981.0
544,PT07M53.00S,2024-02-15T01:56:21.3Z,4,REGULAR,steal,,[],1628981,,,1610612737,100,90,2024-02-15T01:56:23Z,5370000,False,,,0,,B. Fernando STEAL (1 STL),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
545,PT07M42.00S,2024-02-15T01:56:34.6Z,4,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612737,100,90,2024-02-15T01:56:39Z,5380000,False,,,0,,D. Murray bad pass out-of-bounds TURNOVER (3 TO),[1627749],1610612737.0,ATL,bad pass,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628487.0,,,,,3.0,,
546,PT07M24.00S,2024-02-15T01:56:59.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630208,6.521024967148489,50.245098039215684,1610612766,102,90,2024-02-15T01:57:03Z,5390000,False,-1.0,9.0,1,left,N. Richards cutting DUNK (12 PTS) (B. Miller 3 AST),"[1630208, 1641706]",1610612766.0,CHA,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,12.0,,,B. Miller,1641706.0,3.0,,,,,,,,
548,PT07M13.00S,2024-02-15T01:57:14.0Z,4,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612737,102,90,2024-02-15T01:57:22Z,5410000,False,,,0,,N. Richards shooting personal FOUL (4 PF) (Young 2 FT),"[1630208, 1629027]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628487.0,4.0,0.0,Young,1629027.0,,,
550,PT07M13.00S,2024-02-15T01:57:37.1Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,102,91,2024-02-15T01:57:37Z,5430000,False,,,0,,T. Young Free Throw 1 of 2 (11 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
551,PT07M13.00S,2024-02-15T01:57:40.0Z,4,REGULAR,substitution,out,[],1630208,,,1610612737,102,91,2024-02-15T01:57:48Z,5440000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M13.00S,2024-02-15T01:57:40.0Z,4,REGULAR,substitution,out,[],1641706,,,1610612737,102,91,2024-02-15T01:57:48Z,5450000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M13.00S,2024-02-15T01:57:40.0Z,4,REGULAR,substitution,in,[],1629684,,,1610612737,102,91,2024-02-15T01:57:48Z,5460000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M13.00S,2024-02-15T01:57:40.0Z,4,REGULAR,substitution,in,[],203995,,,1610612737,102,91,2024-02-15T01:57:48Z,5470000,False,,,0,,SUB in: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M13.00S,2024-02-15T01:57:57.3Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,102,92,2024-02-15T01:57:57Z,5480000,False,,,0,,T. Young Free Throw 2 of 2 (12 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
556,PT06M58.00S,2024-02-15T01:58:13.8Z,4,REGULAR,3pt,Jump Shot,[],1629684,28.465834428383708,22.54901960784314,1610612766,102,92,2024-02-15T01:58:18Z,5490000,False,137.0,215.0,1,left,MISS G. Williams 25' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
557,PT06M55.00S,2024-02-15T01:58:16.8Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612737,102,92,2024-02-15T01:58:18Z,5500000,False,,,0,,B. Fernando REBOUND (Off:3 Def:8),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,,,556.0,11.0,8.0,3.0,,,,,,,,,,,,,,
559,PT06M47.00S,2024-02-15T01:58:41.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,102,92,2024-02-15T01:58:41Z,5520000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M47.00S,2024-02-15T01:58:59.9Z,4,REGULAR,substitution,out,[],1629027,,,1610612737,102,92,2024-02-15T02:01:18Z,5530000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M47.00S,2024-02-15T01:58:59.9Z,4,REGULAR,substitution,in,[],1630552,,,1610612737,102,92,2024-02-15T02:01:18Z,5540000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M42.00S,2024-02-15T02:01:35.3Z,4,REGULAR,3pt,Jump Shot,[],203992,92.46057818659659,4.901960784313726,1610612737,102,92,2024-02-15T02:01:40Z,5550000,False,-225.0,18.0,1,right,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,22.62,Missed,,,,,,,,,,,,,,,,,,
563,PT06M41.00S,2024-02-15T02:01:36.3Z,4,REGULAR,rebound,offensive,[],1630552,,,1610612737,102,92,2024-02-15T02:02:09Z,5560000,False,,,0,,J. Johnson REBOUND (Off:4 Def:6),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,562.0,10.0,6.0,4.0,,,,,,,,,,,,,,
564,PT06M40.00S,2024-02-15T02:01:39.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630552,94.40999984741211,50.0,1610612737,102,94,2024-02-15T02:02:19Z,5570000,False,0.0,0.0,1,right,J. Johnson putback Layup (19 PTS),[1630552],1610612737.0,ATL,putback,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,19.0,,,,,,,,,,,,,
565,PT06M22.00S,2024-02-15T02:01:55.2Z,4,REGULAR,3pt,Jump Shot,[],1628970,6.389618922470433,94.85294117647058,1610612766,105,94,2024-02-15T02:01:58Z,5580000,False,-224.0,8.0,1,left,M. Bridges 3PT  (11 PTS) (V. Micic 4 AST),"[1628970, 203995]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,22.44,Made,,,,,11.0,,,V. Micic,203995.0,4.0,,,,,,,,
567,PT06M05.00S,2024-02-15T02:02:11.7Z,4,REGULAR,3pt,Jump Shot,[],1630180,92.46057818659659,97.05882352941177,1610612737,105,94,2024-02-15T02:02:16Z,5600000,False,235.0,18.0,1,right,MISS S. Bey 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,23.6,Missed,,,,,,,,,,,,,,,,,,
568,PT06M02.00S,2024-02-15T02:02:14.2Z,4,REGULAR,rebound,defensive,[],203995,,,1610612766,105,94,2024-02-15T02:02:14Z,5610000,False,,,0,,V. Micic REBOUND (Off:0 Def:1),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,Right Corner 3,24+ Right,,,567.0,1.0,1.0,0.0,,,,,,,,,,,,,,
569,PT05M57.00S,2024-02-15T02:02:19.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203995,5.732588699080158,51.71568627450981,1610612766,107,94,2024-02-15T02:02:26Z,5620000,False,-9.0,1.0,1,left,V. Micic running reverse Layup (8 PTS),[203995],1610612766.0,CHA,running reverse,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,8.0,,,,,,,,,,,,,
570,PT05M44.00S,2024-02-15T02:02:33.1Z,4,REGULAR,3pt,Jump Shot,[],203992,92.19776609724047,4.166666666666666,1610612737,107,94,2024-02-15T02:02:38Z,5630000,False,-229.0,21.0,1,right,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,23.01,Missed,,,,,,,,,,,,,,,,,,
571,PT05M41.00S,2024-02-15T02:02:35.9Z,4,REGULAR,rebound,offensive,[],1630552,,,1610612737,107,94,2024-02-15T02:02:35Z,5640000,False,,,0,,J. Johnson REBOUND (Off:5 Def:6),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,570.0,11.0,6.0,5.0,,,,,,,,,,,,,,
572,PT05M39.00S,2024-02-15T02:02:37.5Z,4,REGULAR,turnover,lost ball,[],203992,,,1610612737,107,94,2024-02-15T02:02:41Z,5650000,False,,,0,,B. Bogdanovic lost ball TURNOVER (4 TO),"[203992, 1628998]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,4.0,Martin,1628998.0
573,PT05M39.00S,2024-02-15T02:02:37.5Z,4,REGULAR,steal,,[],1628998,,,1610612766,107,94,2024-02-15T02:02:39Z,5660000,False,,,0,,C. Martin STEAL (1 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
574,PT05M32.00S,2024-02-15T02:02:45.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,33.722076215505915,69.85294117647058,1610612766,107,94,2024-02-15T02:06:37Z,5670000,False,-99.0,264.0,1,left,MISS G. Williams 28' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,28.25,Missed,,,,,,,,,,,,,,,,,,
575,PT05M31.00S,2024-02-15T02:02:46.1Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,107,94,2024-02-15T02:06:37Z,5680000,False,,,0,,J. Johnson REBOUND (Off:5 Def:7),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,574.0,12.0,7.0,5.0,,,,,,,,,,,,,,
576,PT05M22.00S,2024-02-15T02:02:58.1Z,4,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612737,107,94,2024-02-15T02:05:14Z,5690000,False,,,0,,M. Bridges shooting personal FOUL (4 PF) (Murray 2 FT),"[1628970, 1627749]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1155.0,4.0,0.0,Murray,1627749.0,,,
578,PT05M22.00S,2024-02-15T02:03:28.7Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,107,95,2024-02-15T02:05:30Z,5710000,False,,,0,,D. Murray Free Throw 1 of 2 (13 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
600,PT05M22.00S,2024-02-15T02:03:49.5Z,4,REGULAR,substitution,out,[],203992,,,1610612737,107,95,2024-02-15T02:08:38Z,5735000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M22.00S,2024-02-15T02:03:49.5Z,4,REGULAR,substitution,out,[],1628981,,,1610612737,107,95,2024-02-15T02:08:38Z,5747500,False,,,0,,SUB out: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M22.00S,2024-02-15T02:03:49.5Z,4,REGULAR,substitution,in,[],1629631,,,1610612737,107,95,2024-02-15T02:08:38Z,5753750,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M22.00S,2024-02-15T02:03:49.5Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,107,95,2024-02-15T02:08:38Z,5756875,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M22.00S,2024-02-15T02:03:28.7Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,107,95,2024-02-15T02:05:30Z,5760000,False,,,0,,MISS D. Murray Free Throw 2 of 2,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
584,PT05M21.00S,2024-02-15T02:03:29.7Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,107,95,2024-02-15T02:07:26Z,5770000,False,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,583.0,4.0,3.0,1.0,,,,,,,,,,,,,,
585,PT04M58.00S,2024-02-15T02:04:10.4Z,4,REGULAR,2pt,Jump Shot,[],203995,15.456636005256241,13.480392156862745,1610612766,107,95,2024-02-15T02:04:17Z,5780000,False,183.0,93.0,1,left,MISS V. Micic 20' step back Shot,[203995],1610612766.0,CHA,step back,,,Micic,V. Micic,,,,,Mid-Range,16-24 Right,20.48,Missed,,,,,,,,,,,,,,,,,,
586,PT04M57.00S,2024-02-15T02:04:11.4Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612766,107,95,2024-02-15T02:04:17Z,5790000,False,,,0,,G. Williams REBOUND (Off:3 Def:5),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Right,,,585.0,8.0,5.0,3.0,,,,,,,,,,,,,,
587,PT04M51.00S,2024-02-15T02:04:17.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629684,5.075558475689881,54.65686274509803,1610612766,109,95,2024-02-15T02:04:46Z,5800000,False,-23.0,-5.0,1,left,G. Williams driving Layup (13 PTS) (D. Bertans 1 AST),"[1629684, 202722]",1610612766.0,CHA,driving,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,2.38,Made,,,,,13.0,,,D. Bertans,202722.0,1.0,,,,,,,,
589,PT04M37.00S,2024-02-15T02:04:31.1Z,4,REGULAR,3pt,Jump Shot,[],1627749,75.1149802890933,12.5,1610612737,109,95,2024-02-15T02:04:49Z,5820000,False,-188.0,181.0,1,right,MISS D. Murray 26' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
590,PT04M37.00S,2024-02-15T02:04:31.1Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,109,95,2024-02-15T02:04:49Z,5830000,False,,,0,,C. Martin REBOUND (Off:2 Def:5),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,589.0,7.0,5.0,2.0,,,,,,,,,,,,,,
591,PT04M22.00S,2024-02-15T02:04:46.2Z,4,REGULAR,3pt,Jump Shot,[],203995,33.722076215505915,40.68627450980392,1610612766,112,95,2024-02-15T02:04:56Z,5840000,False,47.0,264.0,1,left,V. Micic 26' 3PT  (11 PTS) (C. Martin 4 AST),"[203995, 1628998]",1610612766.0,CHA,,,,Micic,V. Micic,,,,,Above the Break 3,24+ Center,26.86,Made,,,,,11.0,,,C. Martin,1628998.0,4.0,,,,,,,,
593,PT04M21.00S,2024-02-15T02:04:52.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,112,95,2024-02-15T02:04:52Z,5860000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
