actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
178,PT10M33.00S,2023-12-12T00:40:19.8Z,2,REGULAR,3pt,Jump Shot,[],1641706,90.09526938239159,96.32352941176471,1610612766,27,33,2023-12-12T00:40:26Z,1740000,False,232.0,41.0,1,right,B. Miller 3PT  (3 PTS) (P. Washington 1 AST),"[1641706, 1629023]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Right Corner 3,24+ Right,23.51,Made,3.0,P. Washington,1629023.0,1.0,,,,,,,,,,,,,,
180,PT10M20.00S,2023-12-12T00:40:32.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,7.440867279894875,50.73529411764706,1610612748,27,33,2023-12-12T00:40:37Z,1760000,False,-4.0,17.0,1,left,MISS J. Jaquez Jr. driving Layup,[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
181,PT10M17.00S,2023-12-12T00:40:35.6Z,2,REGULAR,rebound,offensive,[],1629130,,,1610612748,27,33,2023-12-12T00:40:35Z,1770000,False,,,0,,D. Robinson REBOUND (Off:1 Def:3),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,180.0,4.0,3.0,1.0,,,,
182,PT10M10.00S,2023-12-12T00:40:43.0Z,2,REGULAR,turnover,bad pass,[],1628997,,,1610612748,27,33,2023-12-12T00:40:50Z,1780000,False,,,0,,C. Martin bad pass TURNOVER (1 TO),"[1628997, 1630550]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Thor,1630550.0,,
183,PT10M10.00S,2023-12-12T00:40:43.0Z,2,REGULAR,steal,,[],1630550,,,1610612766,27,33,2023-12-12T00:40:45Z,1790000,False,,,0,,J. Thor STEAL (1 STL),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
184,PT10M04.00S,2023-12-12T00:40:49.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629023,71.04139290407359,21.568627450980394,1610612766,30,33,2023-12-12T00:40:56Z,1800000,False,-142.0,220.0,1,right,P. Washington 26' 3PT running (6 PTS) (T. Rozier 5 AST),"[1629023, 1626179]",1610612766.0,CHA,running,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,26.17,Made,6.0,T. Rozier,1626179.0,5.0,,,,,,,,,,,,,,
187,PT09M39.00S,2023-12-12T00:41:31.4Z,2,REGULAR,3pt,Jump Shot,[],1628997,28.86005256241787,21.813725490196077,1610612748,30,33,2023-12-12T00:41:36Z,1830000,False,141.0,219.0,1,left,MISS C. Martin 26' pullup 3PT,[1628997],1610612748.0,MIA,pullup,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
188,PT09M37.00S,2023-12-12T00:41:33.4Z,2,REGULAR,rebound,defensive,[],1641706,,,1610612766,30,33,2023-12-12T00:41:36Z,1840000,False,,,0,,B. Miller REBOUND (Off:0 Def:2),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,187.0,2.0,2.0,0.0,,,,
189,PT09M20.00S,2023-12-12T00:41:51.3Z,2,REGULAR,3pt,Jump Shot,[],1631121,89.70105124835742,96.56862745098039,1610612766,30,33,2023-12-12T00:41:55Z,1850000,False,233.0,44.0,1,right,MISS B. McGowens 3PT,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
190,PT09M18.00S,2023-12-12T00:41:53.3Z,2,REGULAR,rebound,defensive,[],1626196,,,1610612748,30,33,2023-12-12T00:41:55Z,1860000,False,,,0,,J. Richardson REBOUND (Off:0 Def:2),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,189.0,2.0,2.0,0.0,,,,
191,PT09M08.00S,2023-12-12T00:42:02.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631115,7.703679369250986,53.67647058823529,1610612748,30,33,2023-12-12T00:44:56Z,1870000,False,-18.0,20.0,1,left,MISS O. Robinson alley-oop DUNK,[1631115],1610612748.0,MIA,alley-oop,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
192,PT09M06.00S,2023-12-12T00:42:04.6Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,30,33,2023-12-12T00:42:07Z,1880000,False,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,191.0,3.0,3.0,0.0,,,,
193,PT09M02.00S,2023-12-12T00:42:08.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641706,72.09264126149803,84.55882352941177,1610612766,33,33,2023-12-12T00:42:16Z,1890000,False,173.0,210.0,1,right,B. Miller 27' 3PT running (6 PTS) (T. Rozier 6 AST),"[1641706, 1626179]",1610612766.0,CHA,running,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,27.18,Made,6.0,T. Rozier,1626179.0,6.0,,,,,,,,,,,,,,
195,PT08M48.00S,2023-12-12T00:42:28.3Z,2,REGULAR,turnover,out-of-bounds,[],1631115,,,1610612748,33,33,2023-12-12T00:42:34Z,1910000,False,,,0,,O. Robinson bad pass out-of-bounds TURNOVER (1 TO),[1631115],1610612748.0,MIA,bad pass,,,Robinson,O. Robinson,,,,,Right Corner 3,24+ Right,,,,,,,1627539.0,,,,,1.0,,,,,,,,
196,PT08M25.00S,2023-12-12T00:42:55.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630550,89.43823915900131,96.32352941176471,1610612766,33,33,2023-12-12T00:42:59Z,1920000,False,232.0,47.0,1,right,MISS J. Thor 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Right Corner 3,24+ Right,23.63,Missed,,,,,,,,,,,,,,,,,,
197,PT08M23.00S,2023-12-12T00:42:57.9Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,33,33,2023-12-12T00:42:59Z,1930000,False,,,0,,C. Martin REBOUND (Off:1 Def:3),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,196.0,4.0,3.0,1.0,,,,
198,PT08M08.00S,2023-12-12T00:43:13.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631115,8.492115637319317,50.245098039215684,1610612748,33,35,2023-12-12T00:43:17Z,1940000,False,-1.0,27.0,1,left,O. Robinson turnaround Hook (6 PTS) (J. Jaquez Jr. 1 AST),"[1631115, 1631170]",1610612748.0,MIA,turnaround,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,2.73,Made,6.0,J. Jaquez Jr.,1631170.0,1.0,,,,,,,,,,,,,,
200,PT08M00.00S,2023-12-12T00:43:21.4Z,2,REGULAR,3pt,Jump Shot,[],1641706,62.36859395532195,33.57843137254902,1610612766,33,35,2023-12-12T00:43:26Z,1960000,False,-82.0,301.0,1,right,MISS B. Miller 31' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,31.22,Missed,,,,,,,,,,,,,,,,,,
201,PT07M57.00S,2023-12-12T00:43:24.4Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,33,35,2023-12-12T00:43:26Z,1970000,False,,,0,,D. Robinson REBOUND (Off:1 Def:4),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,200.0,5.0,4.0,1.0,,,,
202,PT07M47.00S,2023-12-12T00:43:37.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,5.995400788436268,41.17647058823529,1610612748,33,35,2023-12-12T00:43:42Z,1980000,False,44.0,4.0,1,left,MISS C. Martin driving Layup - blocked,"[1628997, 1630550]",1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,Thor,1630550.0
203,PT07M47.00S,2023-12-12T00:43:37.2Z,2,REGULAR,block,,[],1630550,,,1610612748,33,35,2023-12-12T00:43:40Z,1990000,False,,,0,,J. Thor BLOCK (1 BLK),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
204,PT07M47.00S,2023-12-12T00:43:37.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,33,35,2023-12-12T00:43:42Z,2000000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202.0,,,,,,,
206,PT07M47.00S,2023-12-12T00:43:42.9Z,2,REGULAR,substitution,out,[],1626179,,,1610612766,33,35,2023-12-12T00:43:51Z,2020000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M47.00S,2023-12-12T00:43:42.9Z,2,REGULAR,substitution,out,[],1631121,,,1610612766,33,35,2023-12-12T00:43:51Z,2030000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M47.00S,2023-12-12T00:43:42.9Z,2,REGULAR,substitution,out,[],1631115,,,1610612766,33,35,2023-12-12T00:43:51Z,2040000,False,,,0,,SUB out: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M47.00S,2023-12-12T00:43:42.9Z,2,REGULAR,substitution,in,[],202330,,,1610612766,33,35,2023-12-12T00:43:51Z,2050000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M47.00S,2023-12-12T00:43:42.9Z,2,REGULAR,substitution,in,[],202397,,,1610612766,33,35,2023-12-12T00:43:51Z,2060000,False,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M47.00S,2023-12-12T00:43:42.9Z,2,REGULAR,substitution,in,[],1628418,,,1610612766,33,35,2023-12-12T00:43:51Z,2070000,False,,,0,,SUB in: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M29.00S,2023-12-12T00:44:17.2Z,2,REGULAR,3pt,Jump Shot,[],1630550,70.90998685939553,21.568627450980394,1610612766,33,35,2023-12-12T00:44:21Z,2080000,False,-142.0,221.0,1,right,MISS J. Thor 26' 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
213,PT07M26.00S,2023-12-12T00:44:19.6Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,33,35,2023-12-12T00:44:19Z,2090000,False,,,0,,D. Robinson REBOUND (Off:1 Def:5),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,212.0,6.0,5.0,1.0,,,,
214,PT07M21.00S,2023-12-12T00:44:28.2Z,2,REGULAR,foul,personal,['2freethrow'],1641706,,,1610612748,33,35,2023-12-12T00:44:39Z,2100000,False,,,0,,B. Miller shooting personal FOUL (2 PF) (Jaquez Jr. 2 FT),"[1641706, 1631170]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627539.0,2.0,0.0,Jaquez Jr.,1631170.0,,,,,,,,,
216,PT07M21.00S,2023-12-12T00:44:52.3Z,2,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,33,36,2023-12-12T00:44:52Z,2120000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (4 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
217,PT07M21.00S,2023-12-12T00:45:06.2Z,2,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,33,37,2023-12-12T00:45:06Z,2130000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (5 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
218,PT07M21.00S,2023-12-12T00:45:22.7Z,2,REGULAR,turnover,5-second-violation,['team'],0,,,1610612766,33,37,2023-12-12T00:45:31Z,2140000,False,,,0,,CHA 5-second-violation Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,200832.0,,,,,,,,,,,,,
219,PT07M10.00S,2023-12-12T00:45:46.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629130,15.588042049934298,54.41176470588235,1610612748,33,39,2023-12-12T00:45:50Z,2150000,False,-22.0,94.0,1,left,D. Robinson 9' pullup Jump Shot (8 PTS) (T. Bryant 1 AST),"[1629130, 1628418]",1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,9.66,Made,8.0,T. Bryant,1628418.0,1.0,,,,,,,,,,,,,,
221,PT06M52.00S,2023-12-12T00:46:02.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,88.51839684625493,48.77450980392157,1610612766,35,39,2023-12-12T00:46:09Z,2170000,False,-6.0,55.0,1,right,P. Washington floating Jump Shot (8 PTS) (G. Hayward 1 AST),"[1629023, 202330]",1610612766.0,CHA,floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,5.57,Made,8.0,G. Hayward,202330.0,1.0,,,,,,,,,,,,,,
223,PT06M42.00S,2023-12-12T00:46:16.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,7.703679369250986,50.0,1610612748,35,41,2023-12-12T00:46:21Z,2190000,False,0.0,20.0,1,left,C. Martin driving Layup (11 PTS) (J. Richardson 1 AST),"[1628997, 1626196]",1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.99,Made,11.0,J. Richardson,1626196.0,1.0,,,,,,,,,,,,,,
225,PT06M42.00S,2023-12-12T00:46:21.7Z,2,REGULAR,foul,personal,['1freethrow'],1629023,,,1610612748,35,41,2023-12-12T00:47:26Z,2210000,False,,,0,,P. Washington shooting personal FOUL (2 PF) (Martin 1 FT),"[1629023, 1628997]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,2.0,0.0,Martin,1628997.0,,,,,,,,,
227,PT06M42.00S,2023-12-12T00:46:39.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,35,41,2023-12-12T00:46:39Z,2230000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M42.00S,2023-12-12T00:46:41.0Z,2,REGULAR,substitution,out,[],1630550,,,1610612748,35,41,2023-12-12T00:49:17Z,2240000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M42.00S,2023-12-12T00:46:41.0Z,2,REGULAR,substitution,out,[],1641706,,,1610612748,35,41,2023-12-12T00:49:17Z,2250000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M42.00S,2023-12-12T00:46:41.0Z,2,REGULAR,substitution,out,[],1629023,,,1610612748,35,41,2023-12-12T00:49:17Z,2260000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M42.00S,2023-12-12T00:46:41.0Z,2,REGULAR,substitution,in,[],1628970,,,1610612748,35,41,2023-12-12T00:49:17Z,2270000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M42.00S,2023-12-12T00:46:41.0Z,2,REGULAR,substitution,in,[],1630208,,,1610612748,35,41,2023-12-12T00:49:17Z,2280000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M42.00S,2023-12-12T00:46:41.0Z,2,REGULAR,substitution,in,[],1631121,,,1610612748,35,41,2023-12-12T00:49:17Z,2290000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M42.00S,2023-12-12T00:49:36.8Z,2,REGULAR,freethrow,1 of 1,[],1628997,,,1610612748,35,42,2023-12-12T00:49:36Z,2300000,False,,,0,,C. Martin Free Throw 1 of 1 (12 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
235,PT06M35.00S,2023-12-12T00:49:49.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,92.46057818659659,53.67647058823529,1610612766,35,42,2023-12-12T00:49:56Z,2310000,False,18.0,18.0,1,right,MISS N. Richards alley-oop DUNK,[1630208],1610612766.0,CHA,alley-oop,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,,,,
236,PT06M33.00S,2023-12-12T00:49:52.1Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,35,42,2023-12-12T00:49:52Z,2320000,False,,,0,,C. Martin REBOUND (Off:1 Def:4),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,235.0,5.0,4.0,1.0,,,,
237,PT06M23.00S,2023-12-12T00:50:02.7Z,2,REGULAR,2pt,Jump Shot,[],1628997,20.05584756898817,27.941176470588236,1610612748,35,42,2023-12-12T00:50:42Z,2330000,False,110.0,136.0,1,left,MISS C. Martin 17' pullup Shot,[1628997],1610612748.0,MIA,pullup,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right Center,17.51,Missed,,,,,,,,,,,,,,,,,,
238,PT06M23.00S,2023-12-12T00:50:02.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,35,42,2023-12-12T00:50:16Z,2340000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,237.0,,,,,,,
240,PT06M23.00S,2023-12-12T00:50:11.5Z,2,REGULAR,substitution,out,[],1628997,,,1610612766,35,42,2023-12-12T00:50:24Z,2360000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M23.00S,2023-12-12T00:50:11.5Z,2,REGULAR,substitution,out,[],1629130,,,1610612766,35,42,2023-12-12T00:50:24Z,2370000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M23.00S,2023-12-12T00:50:11.5Z,2,REGULAR,substitution,in,[],202710,,,1610612766,35,42,2023-12-12T00:50:24Z,2380000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M23.00S,2023-12-12T00:50:11.5Z,2,REGULAR,substitution,in,[],200768,,,1610612766,35,42,2023-12-12T00:50:24Z,2390000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M06.00S,2023-12-12T00:50:43.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202397,93.64323258869908,56.372549019607845,1610612766,35,42,2023-12-12T00:51:50Z,2400000,False,32.0,7.0,1,right,MISS I. Smith finger roll Layup,[202397],1610612766.0,CHA,finger roll,,,Smith,I. Smith,,,,,Restricted Area,0-8 Center,3.27,Missed,,,,,,,,,,,,,,,,,,
245,PT06M03.00S,2023-12-12T00:50:46.3Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612748,35,42,2023-12-12T00:50:47Z,2410000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,244.0,1.0,1.0,0.0,,,,
246,PT05M56.00S,2023-12-12T00:50:53.3Z,2,REGULAR,2pt,Jump Shot,[],1626196,21.23850197109067,44.36274509803921,1610612748,35,42,2023-12-12T00:52:09Z,2420000,False,28.0,147.0,1,left,MISS J. Richardson 14' pullup Shot,[1626196],1610612748.0,MIA,pullup,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Center,14.98,Missed,,,,,,,,,,,,,,,,,,
247,PT05M53.00S,2023-12-12T00:50:56.3Z,2,REGULAR,rebound,defensive,[],202330,,,1610612766,35,42,2023-12-12T00:52:09Z,2430000,False,,,0,,G. Hayward REBOUND (Off:0 Def:4),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,246.0,4.0,4.0,0.0,,,,
248,PT05M39.00S,2023-12-12T00:51:10.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,92.06636005256242,55.14705882352941,1610612766,35,42,2023-12-12T00:52:34Z,2440000,False,26.0,22.0,1,right,MISS M. Bridges driving finger roll Layup,[1628970],1610612766.0,CHA,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.39,Missed,,,,,,,,,,,,,,,,,,
249,PT05M37.00S,2023-12-12T00:51:12.5Z,2,REGULAR,rebound,defensive,[],200768,,,1610612748,35,42,2023-12-12T00:51:48Z,2450000,False,,,0,,K. Lowry REBOUND (Off:0 Def:2),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,248.0,2.0,2.0,0.0,,,,
250,PT05M29.00S,2023-12-12T00:51:20.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,5.469776609724048,48.28431372549019,1610612748,35,44,2023-12-12T00:53:08Z,2460000,False,9.0,-1.0,1,left,J. Jaquez Jr. cutting Layup (7 PTS) (J. Butler 4 AST),"[1631170, 202710]",1610612748.0,MIA,cutting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.87,Made,7.0,J. Butler,202710.0,4.0,,,,,,,,,,,,,,
252,PT05M10.00S,2023-12-12T00:51:39.7Z,2,REGULAR,3pt,Jump Shot,[],202330,68.67608409986859,27.696078431372552,1610612766,35,44,2023-12-12T00:51:56Z,2480000,False,-112.0,242.0,1,right,MISS G. Hayward 26' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,26.64,Missed,,,,,,,,,,,,,,,,,,
253,PT05M06.00S,2023-12-12T00:51:42.4Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612748,35,44,2023-12-12T00:51:42Z,2490000,False,,,0,,T. Bryant REBOUND (Off:0 Def:2),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,252.0,2.0,2.0,0.0,,,,
254,PT04M51.00S,2023-12-12T00:52:01.9Z,2,REGULAR,foul,offensive,[],1631170,,,1610612748,35,44,2023-12-12T01:01:03Z,2500000,False,,,0,,J. Jaquez Jr. offensive FOUL (1 PF),"[1631170, 1631121]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,,,,,,,1627539.0,1.0,0.0,McGowens,1631121.0,,,,,,,,,
256,PT04M51.00S,2023-12-12T00:52:01.9Z,2,REGULAR,turnover,offensive foul,[],1631170,,,1610612748,35,44,2023-12-12T00:52:01Z,2520000,False,,,0,,J. Jaquez Jr. offensive foul TURNOVER (1 TO),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,,,,,,,1627539.0,,,,,1.0,,,,,,,,
257,PT04M34.00S,2023-12-12T00:52:34.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202397,86.67871222076215,3.1862745098039214,1610612766,38,44,2023-12-12T00:52:56Z,2530000,False,-234.0,73.0,1,right,I. Smith 24' 3PT  (3 PTS) (M. Bridges 1 AST),"[202397, 1628970]",1610612766.0,CHA,,,,Smith,I. Smith,,,,,Left Corner 3,24+ Left,24.51,Made,3.0,M. Bridges,1628970.0,1.0,,,,,,,,,,,,,,
259,PT04M34.00S,2023-12-12T00:52:45.7Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612748,38,44,2023-12-12T00:52:50Z,2550000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,1627541.0,,,,,,,,,,,,,
260,PT04M09.00S,2023-12-12T00:53:11.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,14.931011826544022,48.03921568627451,1610612748,38,44,2023-12-12T00:53:16Z,2560000,False,10.0,88.0,1,left,MISS J. Butler 8' driving floating Shot,[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,8.84,Missed,,,,,,,,,,,,,,,,,,
261,PT04M07.00S,2023-12-12T00:53:13.0Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,38,44,2023-12-12T00:53:16Z,2570000,False,,,0,,N. Richards REBOUND (Off:1 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,260.0,4.0,3.0,1.0,,,,
262,PT03M59.00S,2023-12-12T00:53:21.1Z,2,REGULAR,2pt,Jump Shot,[],202330,75.3777923784494,37.99019607843137,1610612766,40,44,2023-12-12T00:53:25Z,2580000,False,-60.0,179.0,1,right,G. Hayward 18' pullup Jump Shot (9 PTS) (I. Smith 3 AST),"[202330, 202397]",1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Left Center,18.87,Made,9.0,I. Smith,202397.0,3.0,,,,,,,,,,,,,,
