actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
523,PT07M20.00S,2024-02-08T01:59:36.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,101,101,2024-02-08T01:59:44Z,5130000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,522.0,,,,,,,,,,,,,,,,
525,PT07M09.00S,2024-02-08T01:59:51.2Z,4,REGULAR,3pt,Jump Shot,[],1641711,21.632720105124836,9.313725490196079,1610612761,101,104,2024-02-08T01:59:55Z,5150000,False,203.0,151.0,1,left,G. Dick 25' 3PT  (6 PTS) (R. Barrett 5 AST),"[1641711, 1629628]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,25.32,Made,6.0,,,,,,,,,,R. Barrett,1629628.0,5.0,,,,,
527,PT06M50.00S,2024-02-08T02:00:14.3Z,4,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612766,101,104,2024-02-08T02:00:27Z,5170000,False,,,0,,B. Brown shooting personal FOUL (3 PF) (Bridges 2 FT),"[1628971, 1628970]",1610612761.0,TOR,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1162.0,3.0,0.0,Bridges,1628970.0,,,,,,,,
529,PT06M50.00S,2024-02-08T02:00:45.3Z,4,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,101,104,2024-02-08T02:00:45Z,5190000,False,,,0,,MISS M. Bridges Free Throw 1 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
530,PT06M50.00S,2024-02-08T02:00:45.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,101,104,2024-02-08T02:00:45Z,5200000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,529.0,,,,,,,,,,,,,,,,
531,PT06M50.00S,2024-02-08T02:01:02.8Z,4,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,102,104,2024-02-08T02:01:02Z,5210000,False,,,0,,M. Bridges Free Throw 2 of 2 (37 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,37.0,,,,,,,,,,,,,,,,,
532,PT06M39.00S,2024-02-08T02:01:17.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,5.732588699080158,54.90196078431373,1610612761,102,106,2024-02-08T02:01:36Z,5220000,False,-25.0,1.0,1,left,R. Barrett driving finger roll Layup (20 PTS) (I. Quickley 3 AST),"[1629628, 1630193]",1610612761.0,TOR,driving finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.45,Made,20.0,,,,,,,,,,I. Quickley,1630193.0,3.0,,,,,
534,PT06M34.00S,2024-02-08T02:01:29.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,90.88370565045992,55.88235294117647,1610612766,102,106,2024-02-08T02:01:51Z,5240000,False,29.0,33.0,1,right,MISS M. Bridges driving Layup - blocked,"[1628970, 1629628]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,Barrett,1629628.0,,,
535,PT06M34.00S,2024-02-08T02:01:29.4Z,4,REGULAR,block,,[],1629628,,,1610612766,102,106,2024-02-08T02:05:52Z,5250000,False,,,0,,R. Barrett BLOCK (1 BLK),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
536,PT06M34.00S,2024-02-08T02:01:29.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,102,106,2024-02-08T02:01:36Z,5260000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,534.0,,,,,,,,,,,,,,,,
538,PT06M34.00S,2024-02-08T02:01:36.0Z,4,REGULAR,substitution,out,[],1629023,,,1610612766,102,106,2024-02-08T02:01:38Z,5280000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M34.00S,2024-02-08T02:01:36.0Z,4,REGULAR,substitution,in,[],1630208,,,1610612766,102,106,2024-02-08T02:01:38Z,5290000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT06M30.00S,2024-02-08T02:01:51.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641706,88.78120893561103,4.411764705882353,1610612766,102,106,2024-02-08T02:01:57Z,5300000,False,-228.0,53.0,1,right,MISS B. Miller 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Left Corner 3,24+ Left,23.4,Missed,,,,,,,,,,,,,,,,,,
541,PT06M30.00S,2024-02-08T02:01:51.1Z,4,REGULAR,rebound,offensive,[],1628970,,,1610612766,102,106,2024-02-08T02:01:57Z,5310000,False,,,0,,M. Bridges REBOUND (Off:4 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,540.0,6.0,2.0,4.0,,,,,,,,,,,,,
542,PT06M30.00S,2024-02-08T02:01:56.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628970,94.40999984741211,50.0,1610612766,104,106,2024-02-08T02:02:05Z,5320000,False,0.0,0.0,1,right,M. Bridges putback Layup (39 PTS),[1628970],1610612766.0,CHA,putback,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.0,Made,39.0,,,,,,,,,,,,,,,,,
543,PT06M30.00S,2024-02-08T02:02:00.0Z,4,REGULAR,foul,personal,['1freethrow'],1629628,,,1610612766,104,106,2024-02-08T02:02:15Z,5330000,False,,,0,,R. Barrett shooting personal FOUL (3 PF) (Bridges 1 FT),"[1629628, 1628970]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,1162.0,3.0,0.0,Bridges,1628970.0,,,,,,,,
545,PT06M30.00S,2024-02-08T02:02:16.9Z,4,REGULAR,substitution,out,[],1641711,,,1610612766,104,106,2024-02-08T02:02:29Z,5350000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M30.00S,2024-02-08T02:02:16.9Z,4,REGULAR,substitution,out,[],1628971,,,1610612766,104,106,2024-02-08T02:02:29Z,5360000,False,,,0,,SUB out: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M30.00S,2024-02-08T02:02:16.9Z,4,REGULAR,substitution,in,[],1630567,,,1610612766,104,106,2024-02-08T02:02:29Z,5370000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M30.00S,2024-02-08T02:02:16.9Z,4,REGULAR,substitution,in,[],203471,,,1610612766,104,106,2024-02-08T02:02:29Z,5380000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M30.00S,2024-02-08T02:02:39.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1628970,,,1610612766,105,106,2024-02-08T02:02:39Z,5390000,False,,,0,,M. Bridges Free Throw 1 of 1 (40 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,40.0,,,,,,,,,,,,,,,,,
550,PT06M15.00S,2024-02-08T02:02:55.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,7.046649145860711,54.90196078431373,1610612761,105,106,2024-02-08T02:03:01Z,5400000,False,-25.0,14.0,1,left,MISS R. Barrett driving Layup,[1629628],1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.81,Missed,,,,,,,,,,,,,,,,,,
551,PT06M10.00S,2024-02-08T02:03:00.3Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612761,105,106,2024-02-08T02:03:00Z,5410000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:6),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,550.0,8.0,6.0,2.0,,,,,,,,,,,,,
552,PT06M10.00S,2024-02-08T02:03:00.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,5.590000152587891,50.0,1610612761,105,108,2024-02-08T02:03:00Z,5420000,False,0.0,0.0,1,left,J. Poeltl tip Layup (10 PTS),[1627751],1610612761.0,TOR,tip,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,0.0,Made,10.0,,,,,,,,,,,,,,,,,
553,PT06M00.00S,2024-02-08T02:03:10.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,92.85479632063075,50.98039215686274,1610612766,107,108,2024-02-08T02:28:00Z,5430000,False,5.0,15.0,1,right,N. Richards DUNK (3 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.55,Made,3.0,,,,,,,,,,,,,,,,,
555,PT05M30.00S,2024-02-08T02:03:40.9Z,4,REGULAR,turnover,lost ball,[],203471,,,1610612761,107,108,2024-02-08T02:03:46Z,5450000,False,,,0,,D. Schroder lost ball TURNOVER (2 TO),"[203471, 1628998]",1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,2.0,Martin,1628998.0
556,PT05M30.00S,2024-02-08T02:03:40.9Z,4,REGULAR,steal,,[],1628998,,,1610612766,107,108,2024-02-08T02:06:13Z,5460000,False,,,0,,C. Martin STEAL (1 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
557,PT05M15.00S,2024-02-08T02:03:56.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641706,79.31997371879106,7.107843137254902,1610612766,110,108,2024-02-08T02:04:02Z,5470000,False,-214.0,142.0,1,right,B. Miller 25' 3PT  (20 PTS) (N. Smith Jr. 1 AST),"[1641706, 1641733]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,25.72,Made,20.0,,,,,,,,,,N. Smith Jr.,1641733.0,1.0,,,,,
559,PT05M14.00S,2024-02-08T02:04:06.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,110,108,2024-02-08T02:04:06Z,5490000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT05M04.00S,2024-02-08T02:07:16.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628998,,,1610612761,110,108,2024-02-08T02:07:31Z,5500000,False,,,0,,C. Martin personal FOUL (3 PF) (Quickley 2 FT),"[1628998, 1630193]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,,,,,,,,1627524.0,3.0,0.0,Quickley,1630193.0,,,,,,,,
563,PT05M04.00S,2024-02-08T02:07:39.4Z,4,REGULAR,freethrow,1 of 2,[],1630193,,,1610612761,110,109,2024-02-08T02:07:39Z,5520000,False,,,0,,I. Quickley Free Throw 1 of 2 (15 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
564,PT05M04.00S,2024-02-08T02:07:57.0Z,4,REGULAR,freethrow,2 of 2,[],1630193,,,1610612761,110,110,2024-02-08T02:07:57Z,5530000,False,,,0,,I. Quickley Free Throw 2 of 2 (16 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
565,PT04M55.00S,2024-02-08T02:08:15.7Z,4,REGULAR,foul,personal,[],203471,,,1610612766,110,110,2024-02-08T02:08:26Z,5540000,False,,,0,,D. Schroder personal FOUL (1 PF),"[203471, 1641706]",1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Center,,,,,,,,202026.0,1.0,0.0,Miller,1641706.0,,,,,,,,
567,PT04M45.00S,2024-02-08T02:08:42.6Z,4,REGULAR,3pt,Jump Shot,[],1628970,68.15045992115637,75.24509803921569,1610612766,113,110,2024-02-08T02:08:47Z,5560000,False,126.0,247.0,1,right,M. Bridges 27' 3PT  (43 PTS) (C. Martin 8 AST),"[1628970, 1628998]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,27.73,Made,43.0,,,,,,,,,,C. Martin,1628998.0,8.0,,,,,
569,PT04M33.00S,2024-02-08T02:08:59.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628970,,,1610612761,113,110,2024-02-08T02:09:11Z,5580000,False,,,0,,M. Bridges personal FOUL (3 PF) (Barnes 2 FT),"[1628970, 1630567]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,1162.0,3.0,0.0,Barnes,1630567.0,,,,,,,,
571,PT04M33.00S,2024-02-08T02:09:26.6Z,4,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,113,110,2024-02-08T02:09:26Z,5600000,False,,,0,,MISS S. Barnes Free Throw 1 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
572,PT04M33.00S,2024-02-08T02:09:26.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,113,110,2024-02-08T02:09:26Z,5610000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,571.0,,,,,,,,,,,,,,,,
573,PT04M33.00S,2024-02-08T02:09:43.8Z,4,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,113,111,2024-02-08T02:09:43Z,5620000,False,,,0,,S. Barnes Free Throw 2 of 2 (16 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
574,PT04M12.00S,2024-02-08T02:10:06.1Z,4,REGULAR,2pt,Jump Shot,[],1628970,89.17542706964521,78.18627450980392,1610612766,113,111,2024-02-08T02:10:12Z,5630000,False,141.0,49.0,1,right,MISS M. Bridges 14' pullup Shot,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,14.93,Missed,,,,,,,,,,,,,,,,,,
575,PT04M09.00S,2024-02-08T02:10:09.1Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612761,113,111,2024-02-08T02:10:12Z,5640000,False,,,0,,R. Barrett REBOUND (Off:0 Def:5),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Right,,,,574.0,5.0,5.0,0.0,,,,,,,,,,,,,
576,PT03M58.00S,2024-02-08T02:10:19.5Z,4,REGULAR,3pt,Jump Shot,[],203471,6.258212877792378,95.58823529411765,1610612761,113,111,2024-02-08T02:10:24Z,5650000,False,-228.0,6.0,1,left,MISS D. Schroder 3PT,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
577,PT03M55.00S,2024-02-08T02:10:22.5Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612761,113,111,2024-02-08T02:10:24Z,5660000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:6),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Left Corner 3,24+ Left,,,,576.0,9.0,6.0,3.0,,,,,,,,,,,,,
578,PT03M44.00S,2024-02-08T02:10:33.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630567,10.988830486202366,50.49019607843137,1610612761,113,113,2024-02-08T02:28:19Z,5670000,False,-2.0,51.0,1,left,S. Barnes driving floating Jump Shot (18 PTS) (I. Quickley 4 AST),"[1630567, 1630193]",1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,18.0,,,,,,,,,,I. Quickley,1630193.0,4.0,,,,,
579,PT03M25.00S,2024-02-08T02:10:52.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,92.85479632063075,55.392156862745104,1610612766,115,113,2024-02-08T02:11:56Z,5680000,False,27.0,15.0,1,right,M. Bridges driving Layup (45 PTS) (N. Richards 1 AST),"[1628970, 1630208]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.07,Made,45.0,,,,,,,,,,N. Richards,1630208.0,1.0,,,,,
580,PT03M13.00S,2024-02-08T02:11:04.4Z,4,REGULAR,turnover,bad pass,[],1630567,,,1610612761,115,113,2024-02-08T02:11:09Z,5690000,False,,,0,,S. Barnes bad pass TURNOVER (2 TO),"[1630567, 1628998]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Martin,1628998.0
581,PT03M13.00S,2024-02-08T02:11:04.4Z,4,REGULAR,steal,,[],1628998,,,1610612766,115,113,2024-02-08T02:11:06Z,5700000,False,,,0,,C. Martin STEAL (2 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
582,PT02M48.00S,2024-02-08T02:11:29.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1641706,92.59198423127464,74.75490196078431,1610612766,115,113,2024-02-08T02:11:37Z,5710000,False,124.0,17.0,1,right,MISS B. Miller 12' turnaround fadeaway Shot,[1641706],1610612766.0,CHA,turnaround fadeaway,,,Miller,B. Miller,,,,,Mid-Range,8-16 Right,12.5,Missed,,,,,,,,,,,,,,,,,,
583,PT02M45.00S,2024-02-08T02:11:32.5Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612761,115,113,2024-02-08T02:11:32Z,5720000,False,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,,582.0,3.0,3.0,0.0,,,,,,,,,,,,,
584,PT02M33.00S,2024-02-08T02:11:44.9Z,4,REGULAR,3pt,Jump Shot,[],1629628,5.863994743758213,3.431372549019608,1610612761,115,116,2024-02-08T02:11:49Z,5730000,False,233.0,3.0,1,left,R. Barrett 3PT  (23 PTS) (D. Schroder 4 AST),"[1629628, 203471]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,23.28,Made,23.0,,,,,,,,,,D. Schroder,203471.0,4.0,,,,,
586,PT02M14.00S,2024-02-08T02:12:03.5Z,4,REGULAR,3pt,Jump Shot,[],1628970,61.84296977660972,43.38235294117647,1610612766,115,116,2024-02-08T02:12:08Z,5750000,False,-33.0,306.0,1,right,MISS M. Bridges 30' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,30.8,Missed,,,,,,,,,,,,,,,,,,
587,PT02M11.00S,2024-02-08T02:12:06.5Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612761,115,116,2024-02-08T02:12:08Z,5760000,False,,,0,,R. Barrett REBOUND (Off:0 Def:6),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,586.0,6.0,6.0,0.0,,,,,,,,,,,,,
588,PT02M00.00S,2024-02-08T02:12:18.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,9.280551905387648,51.9607843137255,1610612761,115,118,2024-02-08T02:12:25Z,5770000,False,-10.0,35.0,1,left,I. Quickley driving finger roll Layup (18 PTS) (D. Schroder 5 AST),"[1630193, 203471]",1610612761.0,TOR,driving finger roll,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,3.61,Made,18.0,,,,,,,,,,D. Schroder,203471.0,5.0,,,,,
590,PT02M00.00S,2024-02-08T02:12:26.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,115,118,2024-02-08T02:12:26Z,5790000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT02M00.00S,2024-02-08T02:12:27.4Z,4,REGULAR,substitution,out,[],1641733,,,1610612766,115,118,2024-02-08T02:13:56Z,5800000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT02M00.00S,2024-02-08T02:12:27.4Z,4,REGULAR,substitution,in,[],1629023,,,1610612766,115,118,2024-02-08T02:13:56Z,5810000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT01M42.00S,2024-02-08T02:14:19.1Z,4,REGULAR,3pt,Jump Shot,[],1628998,90.09526938239159,94.6078431372549,1610612766,115,118,2024-02-08T02:14:23Z,5820000,False,223.0,41.0,1,right,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
596,PT01M40.00S,2024-02-08T02:14:21.1Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,115,118,2024-02-08T02:14:23Z,5830000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:7),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Right Corner 3,24+ Right,,,,595.0,10.0,7.0,3.0,,,,,,,,,,,,,
597,PT01M27.00S,2024-02-08T02:14:35.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,7.835085413929041,44.6078431372549,1610612761,115,118,2024-02-08T02:15:35Z,5840000,False,27.0,21.0,1,left,MISS I. Quickley driving floating bank Shot,[1630193],1610612761.0,TOR,driving floating bank,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
598,PT01M22.00S,2024-02-08T02:14:40.1Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612761,115,118,2024-02-08T02:14:43Z,5850000,False,,,0,,J. Poeltl REBOUND (Off:4 Def:7),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,597.0,11.0,7.0,4.0,,,,,,,,,,,,,
599,PT01M22.00S,2024-02-08T02:14:41.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,5.590000152587891,50.0,1610612761,115,120,2024-02-08T02:14:41Z,5860000,False,0.0,0.0,1,left,J. Poeltl tip Layup (12 PTS),[1627751],1610612761.0,TOR,tip,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,0.0,Made,12.0,,,,,,,,,,,,,,,,,
600,PT01M12.00S,2024-02-08T02:14:51.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,90.88370565045992,49.01960784313725,1610612766,115,120,2024-02-08T02:14:56Z,5870000,False,-5.0,33.0,1,right,MISS C. Martin driving Layup,[1628998],1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,3.36,Missed,,,,,,,,,,,,,,,,,,
601,PT01M10.00S,2024-02-08T02:14:53.4Z,4,REGULAR,rebound,offensive,[],1628970,,,1610612766,115,120,2024-02-08T02:14:53Z,5880000,False,,,0,,M. Bridges REBOUND (Off:5 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,600.0,7.0,2.0,5.0,,,,,,,,,,,,,
602,PT01M08.00S,2024-02-08T02:14:54.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628970,87.59855453350855,44.6078431372549,1610612766,115,120,2024-02-08T02:16:34Z,5890000,False,-27.0,64.0,1,right,MISS M. Bridges 6' driving floating Shot - blocked,"[1628970, 1627751]",1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.96,Missed,,,,,,,,,,,,,,Poeltl,1627751.0,,,
603,PT01M08.00S,2024-02-08T02:14:54.9Z,4,REGULAR,block,,[],1627751,,,1610612766,115,120,2024-02-08T02:14:57Z,5900000,False,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
604,PT01M08.00S,2024-02-08T02:14:54.9Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,115,120,2024-02-08T02:14:59Z,5910000,False,,,0,,J. Poeltl REBOUND (Off:4 Def:8),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,602.0,12.0,8.0,4.0,,,,,,,,,,,,,
605,PT00M46.70S,2024-02-08T02:15:19.3Z,4,REGULAR,3pt,Jump Shot,[],1630567,32.14520367936925,57.107843137254896,1610612761,115,120,2024-02-08T02:17:18Z,5925000,False,-36.0,250.0,1,left,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,25.22,Missed,,,,,,,,,,,,,,,,,,
606,PT00M45.50S,2024-02-08T02:15:20.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,115,120,2024-02-08T02:18:26Z,5932500,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,605.0,,,,,,,,,,,,,,,,
607,PT00M45.50S,2024-02-08T02:15:28.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612761,115,120,2024-02-08T02:18:31Z,5940000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,202026.0,,,,,,,,,,,,
608,PT00M34.60S,2024-02-08T02:15:47.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628970,71.30420499342969,20.098039215686274,1610612766,115,120,2024-02-08T02:17:18Z,5950000,False,-150.0,217.0,1,right,MISS M. Bridges 26' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
