actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
256,PT03M47.00S,2024-04-09T23:55:13.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203995,91.93495400788436,55.88235294117647,1610612766,39,61,2024-04-09T23:55:19Z,2520000,False,29.0,23.0,1,right,MISS V. Micic driving Layup - blocked,"[203995, 202681]",1610612766.0,CHA,driving,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,3.75,Missed,Irving,202681.0,,,,,,,,,,,,,,,,
257,PT03M47.00S,2024-04-09T23:55:13.0Z,2,REGULAR,block,,[],202681,,,1610612766,39,61,2024-04-09T23:55:16Z,2530000,False,,,0,,K. Irving BLOCK (2 BLK),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
258,PT03M47.00S,2024-04-09T23:55:13.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,39,61,2024-04-09T23:55:19Z,2540000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,256.0,,,,,,,,,,,,,,,
260,PT03M38.00S,2024-04-09T23:55:27.8Z,2,REGULAR,3pt,Jump Shot,[],202681,34.11629434954008,53.67647058823529,1610612742,39,61,2024-04-09T23:55:33Z,2560000,False,-18.0,268.0,1,left,MISS K. Irving 26' pullup 3PT,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,26.88,Missed,,,,,,,,,,,,,,,,,,
261,PT03M34.00S,2024-04-09T23:55:31.8Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612766,39,61,2024-04-09T23:55:33Z,2570000,False,,,0,,A. Pokusevski REBOUND (Off:0 Def:1),[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Center,,,,,260.0,1.0,1.0,0.0,,,,,,,,,,,,
262,PT03M25.00S,2024-04-09T23:55:45.9Z,2,REGULAR,foul,personal,['2freethrow'],1627884,,,1610612766,39,61,2024-04-09T23:55:58Z,2580000,False,,,0,,D. Jones Jr. shooting personal FOUL (2 PF) (Pokusevski 2 FT),"[1627884, 1630197]",1610612742.0,DAL,shooting,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,,2.0,0.0,Pokusevski,1630197.0,,
264,PT03M25.00S,2024-04-09T23:56:09.4Z,2,REGULAR,freethrow,1 of 2,[],1630197,,,1610612766,39,61,2024-04-09T23:56:09Z,2600000,False,,,0,,MISS A. Pokusevski Free Throw 1 of 2,[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
265,PT03M25.00S,2024-04-09T23:56:09.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,39,61,2024-04-09T23:56:09Z,2610000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,264.0,,,,,,,,,,,,,,,
266,PT03M25.00S,2024-04-09T23:56:12.6Z,2,REGULAR,substitution,out,[],203501,,,1610612766,39,61,2024-04-09T23:56:27Z,2620000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M25.00S,2024-04-09T23:56:12.6Z,2,REGULAR,substitution,out,[],1627884,,,1610612766,39,61,2024-04-09T23:56:27Z,2630000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M25.00S,2024-04-09T23:56:12.6Z,2,REGULAR,substitution,in,[],203957,,,1610612766,39,61,2024-04-09T23:56:27Z,2640000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M25.00S,2024-04-09T23:56:12.6Z,2,REGULAR,substitution,in,[],1629023,,,1610612766,39,61,2024-04-09T23:56:27Z,2650000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M25.00S,2024-04-09T23:56:28.0Z,2,REGULAR,freethrow,2 of 2,[],1630197,,,1610612766,40,61,2024-04-09T23:56:28Z,2660000,False,,,0,,A. Pokusevski Free Throw 2 of 2 (4 PTS),[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
271,PT03M15.00S,2024-04-09T23:56:39.5Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,40,61,2024-04-09T23:56:44Z,2670000,False,,,0,,L. Doncic bad pass TURNOVER (1 TO),"[1629029, 203995]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1.0,,,,,Micic,203995.0
272,PT03M15.00S,2024-04-09T23:56:39.5Z,2,REGULAR,steal,,[],203995,,,1610612766,40,61,2024-04-09T23:56:42Z,2680000,False,,,0,,V. Micic STEAL (1 STL),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
273,PT03M07.00S,2024-04-09T23:56:46.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628970,92.9862023653088,56.127450980392155,1610612766,40,61,2024-04-09T23:56:51Z,2690000,False,31.0,13.0,1,right,MISS M. Bridges driving Layup - blocked,"[1628970, 202681]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.34,Missed,Irving,202681.0,,,,,,,,,,,,,,,,
274,PT03M07.00S,2024-04-09T23:56:46.7Z,2,REGULAR,block,,[],202681,,,1610612766,40,61,2024-04-09T23:56:50Z,2700000,False,,,0,,K. Irving BLOCK (3 BLK),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
275,PT03M03.00S,2024-04-09T23:56:50.7Z,2,REGULAR,rebound,defensive,[],202681,,,1610612742,40,61,2024-04-09T23:56:51Z,2710000,False,,,0,,K. Irving REBOUND (Off:2 Def:3),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,273.0,5.0,3.0,2.0,,,,,,,,,,,,
276,PT02M56.00S,2024-04-09T23:56:57.7Z,2,REGULAR,3pt,Jump Shot,[],1629023,7.178055190538765,4.411764705882353,1610612742,40,61,2024-04-09T23:57:04Z,2720000,False,228.0,15.0,1,left,MISS P. Washington 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,22.84,Missed,,,,,,,,,,,,,,,,,,
277,PT02M52.00S,2024-04-09T23:57:01.7Z,2,REGULAR,rebound,offensive,[],1628467,,,1610612742,40,61,2024-04-09T23:57:04Z,2730000,False,,,0,,M. Kleber REBOUND (Off:2 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Right Corner 3,24+ Right,,,,,276.0,4.0,2.0,2.0,,,,,,,,,,,,
278,PT02M51.00S,2024-04-09T23:57:06.4Z,2,REGULAR,foul,personal,[],202722,,,1610612742,40,61,2024-04-09T23:58:12Z,2740000,False,,,0,,D. Bertans personal FOUL (2 PF),"[202722, 203957]",1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,204058.0,,2.0,0.0,Exum,203957.0,,
280,PT02M51.00S,2024-04-09T23:57:15.3Z,2,REGULAR,substitution,out,[],1630208,,,1610612742,40,61,2024-04-09T23:57:22Z,2760000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M51.00S,2024-04-09T23:57:15.3Z,2,REGULAR,substitution,out,[],1630197,,,1610612742,40,61,2024-04-09T23:57:22Z,2770000,False,,,0,,SUB out: A. Pokusevski,[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M51.00S,2024-04-09T23:57:15.3Z,2,REGULAR,substitution,in,[],1641706,,,1610612742,40,61,2024-04-09T23:57:22Z,2780000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M51.00S,2024-04-09T23:57:15.3Z,2,REGULAR,substitution,in,[],1629684,,,1610612742,40,61,2024-04-09T23:57:22Z,2790000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M34.00S,2024-04-09T23:57:47.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203957,5.732588699080158,96.07843137254902,1610612742,40,61,2024-04-09T23:57:52Z,2800000,False,-230.0,1.0,1,left,MISS D. Exum 3PT,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
285,PT02M32.00S,2024-04-09T23:57:50.2Z,2,REGULAR,rebound,defensive,[],202722,,,1610612766,40,61,2024-04-09T23:57:50Z,2810000,False,,,0,,D. Bertans REBOUND (Off:0 Def:2),[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Left Corner 3,24+ Left,,,,,284.0,2.0,2.0,0.0,,,,,,,,,,,,
286,PT02M28.00S,2024-04-09T23:57:57.3Z,2,REGULAR,violation,kicked ball,[],1628467,,,1610612766,40,61,2024-04-09T23:58:05Z,2820000,False,,,0,,M. Kleber kicked ball VIOLATION,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,2002.0,,,,,,,
287,PT02M28.00S,2024-04-09T23:58:10.1Z,2,REGULAR,substitution,out,[],202722,,,1610612766,40,61,2024-04-09T23:58:13Z,2830000,False,,,0,,SUB out: D. Bertans,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M28.00S,2024-04-09T23:58:10.1Z,2,REGULAR,substitution,in,[],1630544,,,1610612766,40,61,2024-04-09T23:58:13Z,2840000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M23.00S,2024-04-09T23:58:45.2Z,2,REGULAR,foul,offensive,[],1629684,,,1610612766,40,61,2024-04-09T23:58:59Z,2850000,False,,,0,,G. Williams offensive FOUL (1 PF),"[1629684, 1628467]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,204058.0,,1.0,0.0,Kleber,1628467.0,,
291,PT02M23.00S,2024-04-09T23:58:45.2Z,2,REGULAR,turnover,offensive foul,[],1629684,,,1610612766,40,61,2024-04-09T23:58:45Z,2870000,False,,,0,,G. Williams offensive foul TURNOVER (1 TO),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,204058.0,1.0,,,,,,
292,PT02M16.00S,2024-04-09T23:59:01.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,38.18988173455979,57.35294117647059,1610612742,40,64,2024-04-09T23:59:23Z,2880000,False,-37.0,306.0,1,left,L. Doncic 30' 3PT  (27 PTS) (D. Exum 2 AST),"[1629029, 203957]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,30.87,Made,,,,,,,27.0,D. Exum,203957.0,2.0,,,,,,,,
293,PT01M55.00S,2024-04-09T23:59:22.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,92.72339027595268,48.529411764705884,1610612766,42,64,2024-04-09T23:59:28Z,2890000,False,-7.0,16.0,1,right,M. Bridges reverse Layup (9 PTS) (G. Williams 2 AST),"[1628970, 1629684]",1610612766.0,CHA,reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,,,9.0,G. Williams,1629684.0,2.0,,,,,,,,
296,PT01M44.00S,2024-04-09T23:59:34.0Z,2,REGULAR,3pt,Jump Shot,[],1628467,7.703679369250986,3.6764705882352944,1610612742,42,64,2024-04-09T23:59:38Z,2910000,False,232.0,20.0,1,left,MISS M. Kleber 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Right Corner 3,24+ Right,23.25,Missed,,,,,,,,,,,,,,,,,,
297,PT01M40.00S,2024-04-09T23:59:38.0Z,2,REGULAR,rebound,defensive,[],1641706,,,1610612766,42,64,2024-04-10T00:10:14Z,2920000,False,,,0,,B. Miller REBOUND (Off:1 Def:4),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Right Corner 3,24+ Right,,,,,296.0,5.0,4.0,1.0,,,,,,,,,,,,
298,PT01M32.00S,2024-04-09T23:59:45.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203995,94.03745072273325,47.30392156862745,1610612766,44,64,2024-04-09T23:59:50Z,2930000,False,-13.0,4.0,1,right,V. Micic driving reverse Layup (4 PTS) (T. Mann 3 AST),"[203995, 1630544]",1610612766.0,CHA,driving reverse,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,4.0,T. Mann,1630544.0,3.0,,,,,,,,
300,PT01M17.00S,2024-04-10T00:00:00.3Z,2,REGULAR,turnover,lost ball,[],202681,,,1610612742,44,64,2024-04-10T00:00:08Z,2950000,False,,,0,,K. Irving lost ball TURNOVER (2 TO),"[202681, 1630544]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,,,,,Mann,1630544.0
301,PT01M17.00S,2024-04-10T00:00:00.3Z,2,REGULAR,steal,,[],1630544,,,1610612766,44,64,2024-04-10T00:00:06Z,2960000,False,,,0,,T. Mann STEAL (1 STL),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
302,PT01M16.00S,2024-04-10T00:00:07.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630544,92.32917214191852,53.67647058823529,1610612766,46,64,2024-04-10T00:00:53Z,2970000,False,18.0,20.0,1,right,T. Mann running Layup (4 PTS),[1630544],1610612766.0,CHA,running,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,,,4.0,,,,,,,,,,,
303,PT01M16.00S,2024-04-10T00:00:18.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202681,,,1610612766,46,64,2024-04-10T00:00:32Z,2980000,False,,,0,,K. Irving shooting personal FOUL (1 PF) (Mann 1 FT),"[202681, 1630544]",1610612742.0,DAL,shooting,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,,1.0,0.0,Mann,1630544.0,,
305,PT01M16.00S,2024-04-10T00:00:40.1Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630544,,,1610612766,46,64,2024-04-10T00:00:46Z,3000000,False,,,0,,MISS T. Mann Free Throw 1 of 1,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
306,PT01M09.00S,2024-04-10T00:00:47.1Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,46,64,2024-04-10T00:00:46Z,3010000,False,,,0,,P. Washington REBOUND (Off:1 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,305.0,4.0,3.0,1.0,,,,,,,,,,,,
307,PT00M55.70S,2024-04-10T00:00:59.4Z,2,REGULAR,3pt,Jump Shot,[],1629029,32.933639947437584,69.85294117647058,1610612742,46,64,2024-04-10T00:01:05Z,3020000,False,-99.0,257.0,1,left,MISS L. Doncic 27' pullup 3PT,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,27.56,Missed,,,,,,,,,,,,,,,,,,
308,PT00M53.70S,2024-04-10T00:01:01.5Z,2,REGULAR,rebound,offensive,[],1628467,,,1610612742,46,64,2024-04-10T00:01:01Z,3030000,False,,,0,,M. Kleber REBOUND (Off:3 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Left Center,,,,,307.0,5.0,2.0,3.0,,,,,,,,,,,,
309,PT00M51.70S,2024-04-10T00:01:03.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628467,33.459264126149804,47.549019607843135,1610612742,46,67,2024-04-10T00:01:07Z,3040000,False,12.0,262.0,1,left,M. Kleber 26' 3PT  (8 PTS) (K. Irving 4 AST),"[1628467, 202681]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Center,26.23,Made,,,,,,,8.0,K. Irving,202681.0,4.0,,,,,,,,
311,PT00M39.00S,2024-04-10T00:01:22.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203957,,,1610612766,46,67,2024-04-10T00:01:32Z,3060000,False,,,0,,D. Exum personal FOUL (2 PF) (Williams 2 FT),"[203957, 1629684]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2002.0,,2.0,0.0,Williams,1629684.0,,
313,PT00M39.00S,2024-04-10T00:01:42.9Z,2,REGULAR,freethrow,1 of 2,[],1629684,,,1610612766,46,67,2024-04-10T00:01:42Z,3080000,False,,,0,,MISS G. Williams Free Throw 1 of 2,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
314,PT00M39.00S,2024-04-10T00:01:42.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,46,67,2024-04-10T00:01:42Z,3090000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,313.0,,,,,,,,,,,,,,,
315,PT00M39.00S,2024-04-10T00:02:01.4Z,2,REGULAR,freethrow,2 of 2,[],1629684,,,1610612766,47,67,2024-04-10T00:02:01Z,3100000,False,,,0,,G. Williams Free Throw 2 of 2 (8 PTS),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
316,PT00M34.10S,2024-04-10T00:02:07.6Z,2,REGULAR,3pt,Jump Shot,[],1629029,30.699737187910642,14.950980392156863,1610612742,47,67,2024-04-10T00:12:24Z,3110000,False,175.0,236.0,1,left,MISS L. Doncic 29' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,29.4,Missed,,,,,,,,,,,,,,,,,,
317,PT00M30.70S,2024-04-10T00:02:11.0Z,2,REGULAR,rebound,defensive,[],203995,,,1610612766,47,67,2024-04-10T00:02:13Z,3120000,False,,,0,,V. Micic REBOUND (Off:0 Def:1),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,Above the Break 3,24+ Right Center,,,,,316.0,1.0,1.0,0.0,,,,,,,,,,,,
318,PT00M29.50S,2024-04-10T00:02:13.6Z,2,REGULAR,turnover,out-of-bounds,[],203995,,,1610612766,47,67,2024-04-10T00:02:18Z,3130000,False,,,0,,V. Micic bad pass out-of-bounds TURNOVER (1 TO),[203995],1610612766.0,CHA,bad pass,,,Micic,V. Micic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,204058.0,1.0,,,,,,
319,PT00M07.40S,2024-04-10T00:02:47.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203957,7.835085413929041,45.09803921568628,1610612742,47,67,2024-04-10T00:02:52Z,3140000,False,25.0,21.0,1,left,MISS D. Exum driving Layup,[203957],1610612742.0,DAL,driving,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
320,PT00M04.40S,2024-04-10T00:02:50.8Z,2,REGULAR,rebound,offensive,[],1628467,,,1610612742,47,67,2024-04-10T00:02:52Z,3150000,False,,,0,,M. Kleber REBOUND (Off:4 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,319.0,6.0,2.0,4.0,,,,,,,,,,,,
321,PT00M04.40S,2024-04-10T00:02:51.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628467,5.590000152587891,50.0,1610612742,47,69,2024-04-10T00:03:29Z,3160000,False,0.0,0.0,1,left,M. Kleber tip Layup (10 PTS),[1628467],1610612742.0,DAL,tip,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,10.0,,,,,,,,,,,
322,PT00M00.00S,2024-04-10T00:02:58.1Z,2,REGULAR,3pt,Jump Shot,[],1641706,67.88764783180025,68.62745098039215,1610612766,47,69,2024-04-10T00:03:02Z,3170000,False,93.0,249.0,1,right,MISS B. Miller 26' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,,,,,,,,,,,,,,,,,
323,PT00M00.00S,2024-04-10T00:02:58.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,47,69,2024-04-10T00:03:02Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,322.0,,,,,,,,,,,,,,,
324,PT00M00.00S,2024-04-10T00:03:02.3Z,2,REGULAR,period,end,[],0,,,1610612766,47,69,2024-04-10T00:03:02Z,3190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2024-04-10T00:03:10.2Z,3,REGULAR,substitution,out,['startperiod'],203957,,,1610612766,47,69,2024-04-10T00:18:19Z,3200000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2024-04-10T00:03:10.2Z,3,REGULAR,substitution,out,['startperiod'],1628467,,,1610612766,47,69,2024-04-10T00:18:19Z,3210000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2024-04-10T00:03:10.2Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612766,47,69,2024-04-10T00:18:19Z,3220000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2024-04-10T00:03:10.2Z,3,REGULAR,substitution,in,['startperiod'],1627884,,,1610612766,47,69,2024-04-10T00:18:19Z,3230000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2024-04-10T00:18:18.1Z,3,REGULAR,period,start,[],0,,,1610612766,47,69,2024-04-10T00:18:20Z,3240000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT11M41.00S,2024-04-10T00:18:36.3Z,3,REGULAR,3pt,Jump Shot,[],203995,33.196452036793694,41.42156862745098,1610612766,47,69,2024-04-10T00:18:41Z,3250000,False,43.0,260.0,1,left,MISS V. Micic 26' 3PT,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,Above the Break 3,24+ Center,26.3,Missed,,,,,,,,,,,,,,,,,,
331,PT11M36.00S,2024-04-10T00:18:41.3Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,47,69,2024-04-10T00:18:41Z,3260000,False,,,0,,P. Washington REBOUND (Off:1 Def:4),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,,,330.0,5.0,4.0,1.0,,,,,,,,,,,,
332,PT11M13.00S,2024-04-10T00:19:02.4Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,47,69,2024-04-10T00:19:09Z,3270000,False,,,0,,L. Doncic bad pass TURNOVER (2 TO),"[1629029, 1641706]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2.0,,,,,Miller,1641706.0
333,PT11M13.00S,2024-04-10T00:19:02.4Z,3,REGULAR,steal,,[],1641706,,,1610612766,47,69,2024-04-10T00:19:07Z,3280000,False,,,0,,B. Miller STEAL (1 STL),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
334,PT11M04.00S,2024-04-10T00:19:11.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628970,6.389618922470433,45.34313725490196,1610612766,47,69,2024-04-10T00:19:16Z,3290000,False,23.0,8.0,1,left,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
335,PT11M01.00S,2024-04-10T00:19:14.9Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,47,69,2024-04-10T00:19:16Z,3300000,False,,,0,,K. Irving REBOUND (Off:2 Def:4),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,334.0,6.0,4.0,2.0,,,,,,,,,,,,
336,PT10M55.00S,2024-04-10T00:19:20.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627884,92.32917214191852,96.07843137254902,1610612742,47,69,2024-04-10T00:19:33Z,3310000,False,230.0,20.0,1,right,MISS D. Jones Jr. running 3PT,[1627884],1610612742.0,DAL,running,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,23.12,Missed,,,,,,,,,,,,,,,,,,
337,PT10M52.00S,2024-04-10T00:19:23.3Z,3,REGULAR,rebound,defensive,[],203995,,,1610612766,47,69,2024-04-10T00:19:23Z,3320000,False,,,0,,V. Micic REBOUND (Off:0 Def:2),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,Right Corner 3,24+ Right,,,,,336.0,2.0,2.0,0.0,,,,,,,,,,,,
