actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
517,PT08M20.00S,2023-11-19T00:53:32.4Z,4,REGULAR,3pt,Jump Shot,[],1641706,20.581471747700395,95.58823529411765,1610612766,88,99,2023-11-19T00:53:37Z,5080000,False,-228.0,141.0,1,left,MISS B. Miller 26' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,26.8,Missed,,,,,,,,,,,,,,,,,,
518,PT08M16.00S,2023-11-19T00:53:36.4Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,88,99,2023-11-19T00:53:37Z,5090000,False,,,0,,I. Quickley REBOUND (Off:0 Def:4),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,517.0,4.0,4.0,0.0,,,,,,,,,,,,,
519,PT08M05.00S,2023-11-19T00:53:48.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,91.80354796320631,50.73529411764706,1610612752,88,101,2023-11-19T00:56:24Z,5100000,False,4.0,25.0,1,right,R. Barrett turnaround Jump Shot (15 PTS),[1629628],1610612752.0,NYK,turnaround,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.48,Made,15.0,,,,,,,,,,,,,,,,,
520,PT07M52.00S,2023-11-19T00:54:00.5Z,4,REGULAR,3pt,Jump Shot,[],1629023,32.53942181340342,60.049019607843135,1610612766,88,101,2023-11-19T00:56:40Z,5110000,False,-50.0,253.0,1,left,MISS P. Washington 25' step back 3PT,[1629023],1610612766.0,CHA,step back,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
521,PT07M49.00S,2023-11-19T00:54:03.5Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612752,88,101,2023-11-19T02:15:11Z,5120000,False,,,0,,J. Brunson REBOUND (Off:0 Def:4),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,520.0,4.0,4.0,0.0,,,,,,,,,,,,,
522,PT07M32.00S,2023-11-19T00:54:20.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,92.9862023653088,50.98039215686274,1610612752,88,103,2023-11-19T00:57:11Z,5130000,False,5.0,13.0,1,right,I. Hartenstein cutting DUNK (4 PTS) (J. Hart 3 AST),"[1628392, 1628404]",1610612752.0,NYK,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.43,Made,4.0,,,,,,,,J. Hart,1628404.0,3.0,,,,,,,
524,PT07M18.00S,2023-11-19T00:54:34.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,8.623521681997373,47.05882352941176,1610612766,90,103,2023-11-19T00:54:41Z,5150000,False,15.0,29.0,1,left,M. Bridges finger roll Layup (17 PTS) (L. Ball 6 AST),"[1628970, 1630163]",1610612766.0,CHA,finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.22,Made,17.0,,,,,,,,L. Ball,1630163.0,6.0,,,,,,,
526,PT07M02.00S,2023-11-19T00:54:51.2Z,4,REGULAR,3pt,Jump Shot,[],1629628,76.5604467805519,88.23529411764706,1610612752,90,103,2023-11-19T00:54:55Z,5170000,False,191.0,168.0,1,right,MISS R. Barrett 25' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.44,Missed,,,,,,,,,,,,,,,,,,
527,PT06M59.00S,2023-11-19T00:54:53.5Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,90,103,2023-11-19T00:54:53Z,5180000,False,,,0,,P. Washington REBOUND (Off:0 Def:6),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,526.0,6.0,6.0,0.0,,,,,,,,,,,,,
528,PT06M46.00S,2023-11-19T00:55:08.6Z,4,REGULAR,turnover,out-of-bounds,[],1629023,,,1610612766,90,103,2023-11-19T00:55:26Z,5190000,False,,,0,,P. Washington bad pass out-of-bounds TURNOVER (5 TO),[1629023],1610612766.0,CHA,bad pass,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,5.0,,,,,,1628171.0,,,,,,
529,PT06M29.00S,2023-11-19T00:55:36.3Z,4,REGULAR,foul,personal,[],1630163,,,1610612752,90,103,2023-11-19T00:55:48Z,5200000,False,,,0,,L. Ball personal FOUL (2 PF),"[1630163, 1628973]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202026.0,2.0,0.0,Brunson,1628973.0,,
531,PT06M29.00S,2023-11-19T00:55:47.8Z,4,REGULAR,substitution,out,[],1628970,,,1610612752,90,103,2023-11-19T00:56:03Z,5220000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT06M29.00S,2023-11-19T00:55:47.8Z,4,REGULAR,substitution,out,[],1629628,,,1610612752,90,103,2023-11-19T00:56:03Z,5230000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT06M29.00S,2023-11-19T00:55:47.8Z,4,REGULAR,substitution,out,[],1628392,,,1610612752,90,103,2023-11-19T00:56:03Z,5240000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M29.00S,2023-11-19T00:55:47.8Z,4,REGULAR,substitution,in,[],1631109,,,1610612752,90,103,2023-11-19T00:56:03Z,5250000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M29.00S,2023-11-19T00:55:47.8Z,4,REGULAR,substitution,in,[],203944,,,1610612752,90,103,2023-11-19T00:56:03Z,5260000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M29.00S,2023-11-19T00:55:47.8Z,4,REGULAR,substitution,in,[],1629011,,,1610612752,90,103,2023-11-19T00:56:03Z,5270000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M12.00S,2023-11-19T00:56:31.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,90.88370565045992,98.52941176470588,1610612752,90,103,2023-11-19T00:56:35Z,5280000,False,243.0,33.0,1,right,MISS I. Quickley 24' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,24.49,Missed,,,,,,,,,,,,,,,,,,
538,PT06M10.00S,2023-11-19T00:56:33.2Z,4,REGULAR,rebound,defensive,[],1641706,,,1610612766,90,103,2023-11-19T00:56:33Z,5290000,False,,,0,,B. Miller REBOUND (Off:0 Def:2),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Right Corner 3,24+ Right,,,,537.0,2.0,2.0,0.0,,,,,,,,,,,,,
539,PT05M57.00S,2023-11-19T00:56:46.3Z,4,REGULAR,3pt,Jump Shot,[],1630163,31.882391590013142,42.40196078431372,1610612766,90,103,2023-11-19T00:56:53Z,5300000,False,38.0,247.0,1,left,MISS L. Ball 25' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,25.01,Missed,,,,,,,,,,,,,,,,,,
540,PT05M54.00S,2023-11-19T00:56:49.3Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,90,103,2023-11-19T00:56:53Z,5310000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,539.0,4.0,4.0,0.0,,,,,,,,,,,,,
541,PT05M46.00S,2023-11-19T00:57:01.4Z,4,REGULAR,turnover,out-of-bounds,[],1628973,,,1610612752,90,103,2023-11-19T00:57:15Z,5320000,False,,,0,,J. Brunson lost ball out-of-bounds TURNOVER (2 TO),[1628973],1610612752.0,NYK,lost ball,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,,201638.0,,,,,,
542,PT05M46.00S,2023-11-19T00:57:03.8Z,4,REGULAR,substitution,out,[],1630193,,,1610612766,90,103,2023-11-19T00:57:06Z,5330000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT05M46.00S,2023-11-19T00:57:03.8Z,4,REGULAR,substitution,in,[],1628978,,,1610612766,90,103,2023-11-19T00:57:06Z,5340000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT05M38.00S,2023-11-19T00:57:31.7Z,4,REGULAR,foul,personal,['2freethrow'],1628978,,,1610612766,90,103,2023-11-19T00:57:38Z,5350000,False,,,0,,D. DiVincenzo shooting personal FOUL (1 PF) (Hayward 2 FT),"[1628978, 202330]",1610612752.0,NYK,shooting,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Hayward,202330.0,,
546,PT05M38.00S,2023-11-19T00:57:51.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],202330,,,1610612766,91,103,2023-11-19T00:57:51Z,5370000,False,,,0,,G. Hayward Free Throw 1 of 2 (3 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
547,PT05M38.00S,2023-11-19T00:58:05.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],202330,,,1610612766,92,103,2023-11-19T00:58:05Z,5380000,False,,,0,,G. Hayward Free Throw 2 of 2 (4 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
548,PT05M18.00S,2023-11-19T00:58:31.5Z,4,REGULAR,3pt,Jump Shot,[],1628978,69.72733245729303,18.137254901960784,1610612752,92,106,2023-11-19T00:58:35Z,5390000,False,-159.0,232.0,1,right,D. DiVincenzo 28' 3PT  (22 PTS) (J. Brunson 6 AST),"[1628978, 1628973]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,28.15,Made,22.0,,,,,,,,J. Brunson,1628973.0,6.0,,,,,,,
550,PT05M03.00S,2023-11-19T00:58:47.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,19.267411300919843,44.6078431372549,1610612766,92,106,2023-11-19T00:59:16Z,5410000,False,27.0,129.0,1,left,MISS G. Hayward 13' pullup Shot,[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Center,13.14,Missed,,,,,,,,,,,,,,,,,,
551,PT05M00.00S,2023-11-19T00:58:49.8Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,92,106,2023-11-19T00:58:49Z,5420000,False,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,550.0,5.0,5.0,0.0,,,,,,,,,,,,,
552,PT04M53.00S,2023-11-19T00:58:56.3Z,4,REGULAR,turnover,lost ball,[],203944,,,1610612752,92,106,2023-11-19T00:59:03Z,5430000,False,,,0,,J. Randle lost ball TURNOVER (2 TO),"[203944, 1629023]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,,,,,,,,2.0,Washington,1629023.0,,,,,,,,,,
553,PT04M53.00S,2023-11-19T00:58:56.3Z,4,REGULAR,steal,,[],1629023,,,1610612766,92,106,2023-11-19T00:58:57Z,5440000,False,,,0,,P. Washington STEAL (1 STL),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
554,PT04M48.00S,2023-11-19T00:59:00.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641706,6.652431011826544,51.71568627450981,1610612766,92,106,2023-11-19T01:02:51Z,5450000,False,-9.0,10.0,1,left,MISS B. Miller running Layup - blocked,"[1641706, 1628978]",1610612766.0,CHA,running,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,,,,,,,DiVincenzo,1628978.0
555,PT04M48.00S,2023-11-19T00:59:00.7Z,4,REGULAR,block,,[],1628978,,,1610612766,92,106,2023-11-19T00:59:47Z,5460000,False,,,0,,D. DiVincenzo BLOCK (1 BLK),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
556,PT04M45.00S,2023-11-19T00:59:03.7Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,92,106,2023-11-19T00:59:10Z,5470000,False,,,0,,J. Hart REBOUND (Off:0 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,554.0,5.0,5.0,0.0,,,,,,,,,,,,,
557,PT04M40.00S,2023-11-19T00:59:09.6Z,4,REGULAR,3pt,Jump Shot,[],1628973,91.80354796320631,4.901960784313726,1610612752,92,106,2023-11-19T00:59:17Z,5480000,False,-225.0,25.0,1,right,MISS J. Brunson 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
558,PT04M37.00S,2023-11-19T00:59:12.6Z,4,REGULAR,rebound,defensive,[],1641706,,,1610612766,92,106,2023-11-19T00:59:17Z,5490000,False,,,0,,B. Miller REBOUND (Off:0 Def:3),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Left Corner 3,24+ Left,,,,557.0,3.0,3.0,0.0,,,,,,,,,,,,,
559,PT04M24.00S,2023-11-19T00:59:25.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,9.280551905387648,55.63725490196079,1610612766,94,106,2023-11-19T00:59:34Z,5500000,False,-28.0,35.0,1,left,L. Ball turnaround fadeaway Jump Shot (28 PTS),[1630163],1610612766.0,CHA,turnaround fadeaway,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,28.0,,,,,,,,,,,,,,,,,
560,PT03M58.00S,2023-11-19T00:59:50.4Z,4,REGULAR,3pt,Jump Shot,[],1628978,79.97700394218134,91.91176470588235,1610612752,94,109,2023-11-19T00:59:54Z,5510000,False,210.0,136.0,1,right,D. DiVincenzo 24' 3PT  (25 PTS) (J. Hart 4 AST),"[1628978, 1628404]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,24.97,Made,25.0,,,,,,,,J. Hart,1628404.0,4.0,,,,,,,
562,PT03M42.00S,2023-11-19T01:00:11.5Z,4,REGULAR,foul,offensive,[],1641706,,,1610612766,94,109,2023-11-19T01:05:30Z,5530000,False,,,0,,B. Miller offensive FOUL (3 PF),"[1641706, 1628978]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202026.0,3.0,1.0,DiVincenzo,1628978.0,,
564,PT03M42.00S,2023-11-19T01:00:11.5Z,4,REGULAR,turnover,offensive foul,[],1641706,,,1610612766,94,109,2023-11-19T01:00:11Z,5550000,False,,,0,,B. Miller offensive foul TURNOVER (2 TO),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,2.0,,,,,,202026.0,,,,,,
565,PT03M42.00S,2023-11-19T01:00:47.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,94,109,2023-11-19T01:00:47Z,5560000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT03M42.00S,2023-11-19T01:02:47.5Z,4,REGULAR,substitution,out,[],1629023,,,1610612752,94,109,2023-11-19T01:03:22Z,5590000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT03M42.00S,2023-11-19T01:02:47.5Z,4,REGULAR,substitution,in,[],1628970,,,1610612752,94,109,2023-11-19T01:03:22Z,5600000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT03M22.00S,2023-11-19T01:03:52.9Z,4,REGULAR,turnover,bad pass,[],203944,,,1610612752,94,109,2023-11-19T01:06:12Z,5610000,False,,,0,,J. Randle bad pass TURNOVER (3 TO),"[203944, 1628970]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left Center,,,,,,,,3.0,Bridges,1628970.0,,,,,,,,,,
576,PT03M22.00S,2023-11-19T01:03:52.9Z,4,REGULAR,steal,,[],1628970,,,1610612766,94,109,2023-11-19T01:05:26Z,5620000,False,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
577,PT03M18.00S,2023-11-19T01:03:56.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628970,7.440867279894875,51.9607843137255,1610612766,96,109,2023-11-19T01:06:28Z,5630000,False,-10.0,17.0,1,left,M. Bridges running alley-oop DUNK (19 PTS) (L. Ball 7 AST),"[1628970, 1630163]",1610612766.0,CHA,running alley-oop,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.0,Made,19.0,,,,,,,,L. Ball,1630163.0,7.0,,,,,,,
579,PT02M56.00S,2023-11-19T01:04:18.4Z,4,REGULAR,3pt,Jump Shot,[],203944,89.83245729303549,4.411764705882353,1610612752,96,112,2023-11-19T01:05:06Z,5650000,False,-228.0,43.0,1,right,J. Randle 3PT  (21 PTS) (J. Brunson 7 AST),"[203944, 1628973]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,23.19,Made,21.0,,,,,,,,J. Brunson,1628973.0,7.0,,,,,,,
581,PT02M40.00S,2023-11-19T01:04:34.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,8.09789750328515,51.225490196078425,1610612766,96,112,2023-11-19T01:07:15Z,5670000,False,-6.0,24.0,1,left,MISS L. Ball driving floating Shot - blocked,"[1630163, 1629011]",1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,Robinson,1629011.0
582,PT02M40.00S,2023-11-19T01:04:34.3Z,4,REGULAR,block,,[],1629011,,,1610612766,96,112,2023-11-19T01:04:36Z,5680000,False,,,0,,M. Robinson BLOCK (3 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
583,PT02M40.00S,2023-11-19T01:04:34.3Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,96,112,2023-11-19T01:05:12Z,5690000,False,,,0,,J. Hart REBOUND (Off:0 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,581.0,6.0,6.0,0.0,,,,,,,,,,,,,
584,PT02M33.00S,2023-11-19T01:04:47.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,96,112,2023-11-19T01:04:47Z,5700000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT02M23.00S,2023-11-19T01:06:32.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,93.9060446780552,48.28431372549019,1610612752,96,114,2023-11-19T01:06:38Z,5710000,False,-9.0,5.0,1,right,J. Hart driving reverse Layup (5 PTS) (J. Randle 8 AST),"[1628404, 203944]",1610612752.0,NYK,driving reverse,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.98,Made,5.0,,,,,,,,J. Randle,203944.0,8.0,,,,,,,
587,PT02M09.00S,2023-11-19T01:06:46.1Z,4,REGULAR,3pt,Jump Shot,[],1641706,30.831143232588698,36.029411764705884,1610612766,99,114,2023-11-19T01:06:50Z,5730000,False,70.0,237.0,1,left,B. Miller 24' 3PT  (29 PTS) (L. Ball 8 AST),"[1641706, 1630163]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,24.74,Made,29.0,,,,,,,,L. Ball,1630163.0,8.0,,,,,,,
589,PT01M50.00S,2023-11-19T01:07:07.8Z,4,REGULAR,foul,offensive,[],203944,,,1610612752,99,114,2023-11-19T01:08:03Z,5750000,False,,,0,,J. Randle offensive FOUL (4 PF),"[203944, 1641706]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,202026.0,4.0,0.0,Miller,1641706.0,,
591,PT01M50.00S,2023-11-19T01:07:07.8Z,4,REGULAR,turnover,offensive foul,[],203944,,,1610612752,99,114,2023-11-19T01:07:07Z,5770000,False,,,0,,J. Randle offensive foul TURNOVER (4 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left Center,,,,,,,,4.0,,,,,,202026.0,,,,,,
592,PT01M39.00S,2023-11-19T01:07:33.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,8.886333771353483,5.147058823529411,1610612766,102,114,2023-11-19T01:08:52Z,5780000,False,224.0,31.0,1,left,L. Ball 3PT step back (31 PTS),[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,22.64,Made,31.0,,,,,,,,,,,,,,,,,
594,PT01M34.00S,2023-11-19T01:07:51.8Z,4,REGULAR,foul,personal,[],1630163,,,1610612752,102,114,2023-11-19T01:07:58Z,5800000,False,,,0,,L. Ball personal FOUL (3 PF),"[1630163, 1628404]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1628171.0,3.0,0.0,Hart,1628404.0,,
596,PT01M28.00S,2023-11-19T01:08:16.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202330,,,1610612752,102,114,2023-11-19T01:08:24Z,5820000,False,,,0,,G. Hayward personal FOUL (3 PF) (Brunson 2 FT),"[202330, 1628973]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202026.0,3.0,0.0,Brunson,1628973.0,,
598,PT01M28.00S,2023-11-19T01:08:48.0Z,4,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,102,115,2023-11-19T01:08:48Z,5840000,False,,,0,,J. Brunson Free Throw 1 of 2 (29 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
599,PT01M28.00S,2023-11-19T01:08:48.9Z,4,REGULAR,substitution,out,[],1631109,,,1610612752,102,115,2023-11-19T01:08:52Z,5850000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT01M28.00S,2023-11-19T01:08:48.9Z,4,REGULAR,substitution,in,[],1629023,,,1610612752,102,115,2023-11-19T01:08:52Z,5860000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M28.00S,2023-11-19T01:09:14.1Z,4,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,102,116,2023-11-19T01:09:14Z,5870000,False,,,0,,J. Brunson Free Throw 2 of 2 (30 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
602,PT01M20.00S,2023-11-19T01:09:29.3Z,4,REGULAR,foul,offensive,['inpenalty'],1629023,,,1610612766,102,116,2023-11-19T01:09:39Z,5880000,False,,,0,,P. Washington offensive FOUL (4 PF),"[1629023, 1628973]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1628171.0,4.0,0.0,Brunson,1628973.0,,
604,PT01M20.00S,2023-11-19T01:09:29.3Z,4,REGULAR,turnover,offensive foul,[],1629023,,,1610612766,102,116,2023-11-19T01:09:29Z,5900000,False,,,0,,P. Washington offensive foul TURNOVER (6 TO),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,,,6.0,,,,,,1628171.0,,,,,,
605,PT01M11.00S,2023-11-19T01:09:56.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628970,,,1610612752,102,116,2023-11-19T01:10:06Z,5910000,False,,,0,,M. Bridges personal FOUL (2 PF) (Randle 2 FT),"[1628970, 203944]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202026.0,2.0,0.0,Randle,203944.0,,
607,PT01M11.00S,2023-11-19T01:10:21.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203944,,,1610612752,102,116,2023-11-19T01:10:46Z,5930000,False,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
608,PT01M11.00S,2023-11-19T01:10:21.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,102,116,2023-11-19T01:10:46Z,5940000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,607.0,,,,,,,,,,,,,,,,
609,PT01M11.00S,2023-11-19T01:10:21.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203944,,,1610612752,102,116,2023-11-19T01:10:46Z,5950000,False,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
610,PT01M10.00S,2023-11-19T01:10:22.0Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,102,116,2023-11-19T02:15:25Z,5960000,False,,,0,,M. Robinson REBOUND (Off:11 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,609.0,14.0,3.0,11.0,,,,,,,,,,,,,
