actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
616,PT05M49.00S,2023-10-26T01:11:13.0Z,4,REGULAR,foul,personal,['2freethrow'],1626179,,,1610612737,93,94,2023-10-26T01:11:21Z,6000000,False,,,0,,T. Rozier shooting personal FOUL (1 PF) (Murray 2 FT),"[1626179, 1627749]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203177.0,,,,,,,1.0,0.0,Murray,1627749.0,,
618,PT05M49.00S,2023-10-26T01:11:41.3Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,93,94,2023-10-26T01:11:41Z,6020000,False,,,0,,MISS D. Murray Free Throw 1 of 2,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
619,PT05M49.00S,2023-10-26T01:11:41.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,93,94,2023-10-26T01:11:41Z,6030000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,618.0,,,,,,,,,,,,,,,,,
620,PT05M49.00S,2023-10-26T01:11:46.2Z,4,REGULAR,substitution,out,[],1630550,,,1610612737,93,94,2023-10-26T01:11:50Z,6040000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M49.00S,2023-10-26T01:11:46.2Z,4,REGULAR,substitution,in,[],1629023,,,1610612737,93,94,2023-10-26T01:11:50Z,6050000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT05M49.00S,2023-10-26T01:11:58.5Z,4,REGULAR,substitution,out,[],1630180,,,1610612737,93,94,2023-10-26T01:12:03Z,6060000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M49.00S,2023-10-26T01:11:58.5Z,4,REGULAR,substitution,in,[],1630552,,,1610612737,93,94,2023-10-26T01:12:03Z,6070000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT05M49.00S,2023-10-26T01:12:04.8Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,93,95,2023-10-26T01:12:04Z,6080000,False,,,0,,D. Murray Free Throw 2 of 2 (9 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
625,PT05M31.00S,2023-10-26T01:12:19.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641706,5.995400788436268,53.92156862745098,1610612766,95,95,2023-10-26T01:12:26Z,6090000,False,-20.0,4.0,1,left,B. Miller reverse Layup (10 PTS) (M. Williams 1 AST),"[1641706, 1631109]",1610612766.0,CHA,reverse,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,10.0,,,M. Williams,1631109.0,1.0,,,,,,,,
627,PT05M06.00S,2023-10-26T01:12:45.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,84.70762155059133,43.13725490196079,1610612737,95,97,2023-10-26T01:12:49Z,6110000,False,-34.0,91.0,1,right,J. Johnson 9' fadeaway Jump Shot (21 PTS),[1630552],1610612737.0,ATL,fadeaway,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,9.74,Made,,,,,21.0,,,,,,,,,,,,,
628,PT04M53.00S,2023-10-26T01:12:58.6Z,4,REGULAR,3pt,Jump Shot,[],1629023,30.305519053876477,28.921568627450984,1610612766,98,97,2023-10-26T01:13:15Z,6120000,False,105.0,232.0,1,left,P. Washington 25' 3PT  (21 PTS) (T. Rozier 5 AST),"[1629023, 1626179]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,25.52,Made,,,,,21.0,,,T. Rozier,1626179.0,5.0,,,,,,,,
631,PT04M37.00S,2023-10-26T01:13:14.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,92.59198423127464,50.73529411764706,1610612737,98,99,2023-10-26T01:13:20Z,6150000,False,4.0,17.0,1,right,C. Capela DUNK (15 PTS) (D. Murray 5 AST),"[203991, 1627749]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,15.0,,,D. Murray,1627749.0,5.0,,,,,,,,
633,PT04M19.00S,2023-10-26T01:13:32.1Z,4,REGULAR,3pt,Jump Shot,[],1641706,31.61957950065703,46.32352941176471,1610612766,101,99,2023-10-26T01:13:36Z,6170000,False,18.0,245.0,1,left,B. Miller 24' 3PT  (13 PTS) (T. Rozier 6 AST),"[1641706, 1626179]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,24.54,Made,,,,,13.0,,,T. Rozier,1626179.0,6.0,,,,,,,,
635,PT04M12.00S,2023-10-26T01:13:48.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,101,99,2023-10-26T01:13:48Z,6190000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT04M12.00S,2023-10-26T01:14:00.5Z,4,REGULAR,substitution,out,[],1641706,,,1610612737,101,99,2023-10-26T01:16:39Z,6200000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT04M12.00S,2023-10-26T01:14:00.5Z,4,REGULAR,substitution,out,[],203992,,,1610612737,101,99,2023-10-26T01:16:39Z,6210000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT04M12.00S,2023-10-26T01:14:00.5Z,4,REGULAR,substitution,in,[],1630163,,,1610612737,101,99,2023-10-26T01:16:39Z,6220000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT04M12.00S,2023-10-26T01:14:00.5Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,101,99,2023-10-26T01:16:39Z,6230000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT04M01.00S,2023-10-26T01:16:59.6Z,4,REGULAR,3pt,Jump Shot,[],1630552,90.88370565045992,96.56862745098039,1610612737,101,99,2023-10-26T01:17:04Z,6240000,False,233.0,33.0,1,right,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,23.52,Missed,,,,,,,,,,,,,,,,,,
641,PT03M59.00S,2023-10-26T01:17:01.9Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,101,99,2023-10-26T01:17:01Z,6250000,False,,,0,,C. Capela REBOUND (Off:5 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,640.0,11.0,6.0,5.0,,,,,,,,,,,,,,
642,PT03M54.00S,2023-10-26T01:17:05.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,68.01905387647832,70.34313725490196,1610612737,101,99,2023-10-26T01:17:09Z,6260000,False,102.0,248.0,1,right,MISS T. Young 26' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
643,PT03M52.00S,2023-10-26T01:17:08.1Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612766,101,99,2023-10-26T01:17:08Z,6270000,False,,,0,,T. Rozier REBOUND (Off:1 Def:3),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,642.0,4.0,3.0,1.0,,,,,,,,,,,,,,
644,PT03M39.00S,2023-10-26T01:17:21.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,8.360709592641262,44.6078431372549,1610612766,101,99,2023-10-26T01:17:44Z,6280000,False,27.0,26.0,1,left,MISS P. Washington driving Hook,[1629023],1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,,,,,
645,PT03M35.00S,2023-10-26T01:17:25.4Z,4,REGULAR,rebound,offensive,[],1631109,,,1610612766,101,99,2023-10-26T01:17:44Z,6290000,False,,,0,,M. Williams REBOUND (Off:4 Def:9),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,644.0,13.0,9.0,4.0,,,,,,,,,,,,,,
646,PT03M35.00S,2023-10-26T01:17:25.5Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631109,5.590000152587891,50.0,1610612766,103,99,2023-10-26T01:18:14Z,6300000,False,0.0,0.0,1,left,M. Williams tip DUNK (11 PTS),[1631109],1610612766.0,CHA,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,11.0,,,,,,,,,,,,,
647,PT03M24.00S,2023-10-26T01:17:39.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626179,,,1610612737,103,99,2023-10-26T01:17:53Z,6310000,False,,,0,,T. Rozier shooting personal FOUL (2 PF) (Young 2 FT),"[1626179, 1629027]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1626302.0,,,,,,,2.0,0.0,Young,1629027.0,,
649,PT03M24.00S,2023-10-26T01:18:15.1Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,103,100,2023-10-26T01:18:15Z,6330000,False,,,0,,T. Young Free Throw 1 of 2 (15 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
650,PT03M24.00S,2023-10-26T01:18:29.2Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,103,101,2023-10-26T01:18:29Z,6340000,False,,,0,,T. Young Free Throw 2 of 2 (16 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
651,PT03M04.00S,2023-10-26T01:18:49.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629023,5.995400788436268,50.73529411764706,1610612766,105,101,2023-10-26T01:18:53Z,6350000,False,-4.0,4.0,1,left,P. Washington DUNK (23 PTS) (L. Ball 9 AST),"[1629023, 1630163]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,23.0,,,L. Ball,1630163.0,9.0,,,,,,,,
653,PT02M50.00S,2023-10-26T01:19:03.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,91.67214191852825,48.28431372549019,1610612737,105,103,2023-10-26T01:19:06Z,6370000,False,-9.0,26.0,1,right,D. Murray driving Layup (11 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,11.0,,,,,,,,,,,,,
654,PT02M32.00S,2023-10-26T01:19:21.7Z,4,REGULAR,3pt,Jump Shot,[],1629023,31.09395532194481,40.19607843137255,1610612766,105,103,2023-10-26T01:19:26Z,6380000,False,49.0,240.0,1,left,MISS P. Washington 24' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,24.48,Missed,,,,,,,,,,,,,,,,,,
655,PT02M28.00S,2023-10-26T01:19:25.7Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,105,103,2023-10-26T01:19:26Z,6390000,False,,,0,,C. Capela REBOUND (Off:5 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,654.0,12.0,7.0,5.0,,,,,,,,,,,,,,
656,PT02M18.00S,2023-10-26T01:19:34.8Z,4,REGULAR,3pt,Jump Shot,[],1629027,68.28186596583443,74.01960784313727,1610612737,105,103,2023-10-26T01:19:39Z,6400000,False,120.0,246.0,1,right,MISS T. Young 27' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,27.35,Missed,,,,,,,,,,,,,,,,,,
657,PT02M16.00S,2023-10-26T01:19:36.8Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,105,103,2023-10-26T01:19:39Z,6410000,False,,,0,,G. Hayward REBOUND (Off:3 Def:5),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,,,656.0,8.0,5.0,3.0,,,,,,,,,,,,,,
658,PT02M06.00S,2023-10-26T01:19:47.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,12.959921156373195,45.83333333333333,1610612766,107,103,2023-10-26T01:19:52Z,6420000,False,21.0,69.0,1,left,T. Rozier 7' driving floating Jump Shot (19 PTS) (L. Ball 10 AST),"[1626179, 1630163]",1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,7.24,Made,,,,,19.0,,,L. Ball,1630163.0,10.0,,,,,,,,
660,PT01M56.00S,2023-10-26T01:19:57.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,82.86793692509855,48.28431372549019,1610612737,107,103,2023-10-26T01:20:45Z,6440000,False,-9.0,109.0,1,right,MISS D. Murray 10' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.88,Missed,,,,,,,,,,,,,,,,,,
661,PT01M53.00S,2023-10-26T01:20:00.5Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,107,103,2023-10-26T01:20:06Z,6450000,False,,,0,,M. Williams REBOUND (Off:4 Def:10),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,660.0,14.0,10.0,4.0,,,,,,,,,,,,,,
662,PT01M44.00S,2023-10-26T01:20:38.0Z,4,REGULAR,foul,personal,[],1629631,,,1610612766,107,103,2023-10-26T01:20:47Z,6460000,False,,,0,,D. Hunter personal FOUL (5 PF),"[1629631, 1631109]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2530.0,,,,,,,5.0,0.0,Williams,1631109.0,,
664,PT01M37.00S,2023-10-26T01:21:02.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,11.908672798948752,52.450980392156865,1610612766,109,103,2023-10-26T01:21:06Z,6480000,False,-12.0,59.0,1,left,P. Washington 6' driving floating Jump Shot (25 PTS) (G. Hayward 7 AST),"[1629023, 202330]",1610612766.0,CHA,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,6.07,Made,,,,,25.0,,,G. Hayward,202330.0,7.0,,,,,,,,
666,PT01M23.00S,2023-10-26T01:21:18.3Z,4,REGULAR,3pt,Jump Shot,[],1629631,86.5473061760841,97.05882352941177,1610612737,109,103,2023-10-26T01:21:23Z,6500000,False,235.0,74.0,1,right,MISS D. Hunter 24' step back 3PT,[1629631],1610612737.0,ATL,step back,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,24.67,Missed,,,,,,,,,,,,,,,,,,
667,PT01M21.00S,2023-10-26T01:21:20.3Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,109,103,2023-10-26T01:28:07Z,6510000,False,,,0,,C. Capela REBOUND (Off:6 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,666.0,13.0,7.0,6.0,,,,,,,,,,,,,,
668,PT01M19.00S,2023-10-26T01:21:23.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629027,84.57621550591328,38.48039215686275,1610612737,109,105,2023-10-26T01:21:28Z,6520000,False,-58.0,92.0,1,right,T. Young 10' driving floating Jump Shot (18 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Left,10.9,Made,,,,,18.0,,,,,,,,,,,,,
669,PT01M00.00S,2023-10-26T01:21:43.5Z,4,REGULAR,3pt,Jump Shot,[],1626179,9.280551905387648,4.411764705882353,1610612766,109,105,2023-10-26T01:21:47Z,6530000,False,228.0,35.0,1,left,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
670,PT00M59.10S,2023-10-26T01:21:44.4Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,109,105,2023-10-26T01:21:47Z,6540000,False,,,0,,D. Hunter REBOUND (Off:2 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,,,669.0,4.0,2.0,2.0,,,,,,,,,,,,,,
671,PT00M52.80S,2023-10-26T01:21:52.2Z,4,REGULAR,turnover,bad pass,[],203991,,,1610612737,109,105,2023-10-26T01:21:57Z,6550000,False,,,0,,C. Capela bad pass TURNOVER (2 TO),"[203991, 1631109]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2.0,,,,Williams,1631109.0,,,,,,
672,PT00M52.80S,2023-10-26T01:21:52.2Z,4,REGULAR,steal,,[],1631109,,,1610612766,109,105,2023-10-26T01:21:54Z,6560000,False,,,0,,M. Williams STEAL (3 STL),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
673,PT00M51.60S,2023-10-26T01:22:04.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629027,,,1610612766,109,105,2023-10-26T01:22:23Z,6570000,False,,,0,,T. Young personal FOUL (3 PF) (Williams 2 FT),"[1629027, 1631109]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,,,,,2530.0,,,,,,,3.0,0.0,Williams,1631109.0,,
675,PT00M51.60S,2023-10-26T01:22:29.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631109,,,1610612766,110,105,2023-10-26T01:22:29Z,6590000,False,,,0,,M. Williams Free Throw 1 of 2 (12 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
676,PT00M51.60S,2023-10-26T01:22:56.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631109,,,1610612766,111,105,2023-10-26T01:22:56Z,6600000,False,,,0,,M. Williams Free Throw 2 of 2 (13 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
678,PT00M45.90S,2023-10-26T01:23:25.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,111,105,2023-10-26T01:23:25Z,6620000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M45.90S,2023-10-26T01:23:27.7Z,4,REGULAR,substitution,out,[],1630552,,,1610612737,111,105,2023-10-26T01:25:04Z,6630000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M45.90S,2023-10-26T01:23:27.7Z,4,REGULAR,substitution,in,[],1630180,,,1610612737,111,105,2023-10-26T01:25:04Z,6640000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M43.00S,2023-10-26T01:25:16.0Z,4,REGULAR,3pt,Jump Shot,[],1629027,61.97437582128777,22.54901960784314,1610612737,111,108,2023-10-26T01:26:37Z,6650000,False,-137.0,305.0,1,right,T. Young 33' 3PT pullup (21 PTS) (D. Murray 6 AST),"[1629027, 1627749]",1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,33.44,Made,,,,,21.0,,,D. Murray,1627749.0,6.0,,,,,,,,
683,PT00M22.40S,2023-10-26T01:25:51.2Z,4,REGULAR,2pt,Jump Shot,[],1626179,8.360709592641262,70.83333333333334,1610612766,113,108,2023-10-26T01:25:55Z,6670000,False,-104.0,26.0,1,left,T. Rozier 10' driving floating Jump Shot (21 PTS),[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,10.74,Made,,,,,21.0,,,,,,,,,,,,,
684,PT00M15.00S,2023-10-26T01:26:06.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631109,,,1610612737,113,108,2023-10-26T01:26:18Z,6680000,False,,,0,,M. Williams shooting personal FOUL (2 PF) (Young 2 FT),"[1631109, 1629027]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,203177.0,,,,,,,2.0,0.0,Young,1629027.0,,
686,PT00M15.00S,2023-10-26T01:26:31.4Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,113,109,2023-10-26T01:26:31Z,6700000,False,,,0,,T. Young Free Throw 1 of 2 (22 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
687,PT00M15.00S,2023-10-26T01:26:33.0Z,4,REGULAR,substitution,out,[],1631109,,,1610612737,113,109,2023-10-26T01:26:50Z,6710000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M15.00S,2023-10-26T01:26:33.0Z,4,REGULAR,substitution,out,[],203991,,,1610612737,113,109,2023-10-26T01:26:50Z,6720000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M15.00S,2023-10-26T01:26:33.0Z,4,REGULAR,substitution,in,[],1641706,,,1610612737,113,109,2023-10-26T01:26:50Z,6730000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M15.00S,2023-10-26T01:26:33.0Z,4,REGULAR,substitution,in,[],1630552,,,1610612737,113,109,2023-10-26T01:26:50Z,6740000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT00M15.00S,2023-10-26T01:27:01.1Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,113,110,2023-10-26T01:27:01Z,6750000,False,,,0,,T. Young Free Throw 2 of 2 (23 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
692,PT00M15.00S,2023-10-26T01:27:10.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,113,110,2023-10-26T01:27:10Z,6760000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT00M13.30S,2023-10-26T01:29:02.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629631,,,1610612766,113,110,2023-10-26T01:29:16Z,6770000,False,,,0,,D. Hunter take personal FOUL (6 PF) (Rozier 2 FT),"[1629631, 1626179]",1610612737.0,ATL,take,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2530.0,,,,,,,6.0,0.0,Rozier,1626179.0,,
695,PT00M13.30S,2023-10-26T01:29:30.8Z,4,REGULAR,substitution,out,[],1629631,,,1610612766,113,110,2023-10-26T01:29:39Z,6790000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT00M13.30S,2023-10-26T01:29:30.8Z,4,REGULAR,substitution,in,[],203991,,,1610612766,113,110,2023-10-26T01:29:39Z,6800000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT00M13.30S,2023-10-26T01:29:49.6Z,4,REGULAR,freethrow,1 of 2,[],1626179,,,1610612766,113,110,2023-10-26T01:29:49Z,6810000,False,,,0,,MISS T. Rozier Free Throw 1 of 2,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
698,PT00M13.30S,2023-10-26T01:29:49.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,113,110,2023-10-26T01:29:49Z,6820000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,697.0,,,,,,,,,,,,,,,,,
699,PT00M13.30S,2023-10-26T01:29:55.1Z,4,REGULAR,substitution,out,[],1629027,,,1610612766,113,110,2023-10-26T01:29:58Z,6830000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT00M13.30S,2023-10-26T01:29:55.1Z,4,REGULAR,substitution,in,[],1630168,,,1610612766,113,110,2023-10-26T01:29:58Z,6840000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT00M13.30S,2023-10-26T01:30:10.8Z,4,REGULAR,freethrow,2 of 2,[],1626179,,,1610612766,114,110,2023-10-26T01:30:10Z,6850000,False,,,0,,T. Rozier Free Throw 2 of 2 (22 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
702,PT00M13.30S,2023-10-26T01:30:18.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,114,110,2023-10-26T01:30:18Z,6860000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M13.30S,2023-10-26T01:30:21.1Z,4,REGULAR,substitution,out,[],1641706,,,1610612737,114,110,2023-10-26T01:31:44Z,6870000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT00M13.30S,2023-10-26T01:30:21.1Z,4,REGULAR,substitution,out,[],1630180,,,1610612737,114,110,2023-10-26T01:31:44Z,6880000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
