actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
332,PT09M18.00S,2024-01-21T01:21:12.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1626179,10.33180026281209,46.81372549019608,1610612766,49,53,2024-01-21T01:24:18Z,3240000,False,16.0,45.0,1,left,T. Rozier running Jump Shot (13 PTS),[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,4.73,Made,,,,,,,13.0,,,,,,,,,,,
333,PT09M00.00S,2024-01-21T01:21:30.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,92.9862023653088,51.9607843137255,1610612755,49,55,2024-01-21T01:24:57Z,3250000,False,10.0,13.0,1,right,K. Oubre Jr. driving Layup (5 PTS) (T. Harris 5 AST),"[1626162, 202699]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,5.0,T. Harris,202699.0,5.0,,,,,,,,
335,PT08M40.00S,2024-01-21T01:21:53.1Z,3,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612766,49,55,2024-01-21T01:22:04Z,3270000,False,,,0,,T. Maxey shooting personal FOUL (2 PF) (Washington 2 FT),"[1630178, 1629023]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628954.0,,2.0,0.0,Washington,1629023.0,,
337,PT08M40.00S,2024-01-21T01:22:15.2Z,3,REGULAR,freethrow,1 of 2,[],1629023,,,1610612766,50,55,2024-01-21T01:22:15Z,3290000,False,,,0,,P. Washington Free Throw 1 of 2 (8 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
338,PT08M40.00S,2024-01-21T01:22:32.0Z,3,REGULAR,freethrow,2 of 2,[],1629023,,,1610612766,51,55,2024-01-21T01:22:32Z,3300000,False,,,0,,P. Washington Free Throw 2 of 2 (9 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
339,PT08M22.00S,2024-01-21T01:22:55.0Z,3,REGULAR,3pt,Jump Shot,[],1630178,76.95466491458606,87.74509803921569,1610612755,51,55,2024-01-21T01:26:33Z,3310000,False,189.0,164.0,1,right,MISS T. Maxey 25' 3PT - blocked,"[1630178, 1628998]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,Martin,1628998.0,,,,,,,,,,,,
340,PT08M22.00S,2024-01-21T01:22:55.0Z,3,REGULAR,block,,[],1628998,,,1610612755,51,55,2024-01-21T01:22:57Z,3320000,False,,,0,,C. Martin BLOCK (2 BLK),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
341,PT08M21.00S,2024-01-21T01:22:56.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,51,55,2024-01-21T01:26:33Z,3330000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,339.0,,,,,,,,,,,,,,,,,
343,PT08M17.00S,2024-01-21T01:23:19.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203954,76.5604467805519,64.95098039215686,1610612755,51,55,2024-01-21T01:27:13Z,3350000,False,75.0,168.0,1,right,MISS J. Embiid 18' Jump Shot - blocked,"[203954, 1628970]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,18.37,Missed,,,,,Bridges,1628970.0,,,,,,,,,,,,
344,PT08M17.00S,2024-01-21T01:23:19.0Z,3,REGULAR,block,,[],1628970,,,1610612755,51,55,2024-01-21T01:23:22Z,3360000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
345,PT08M15.00S,2024-01-21T01:23:21.0Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612766,51,55,2024-01-21T01:27:13Z,3370000,False,,,0,,T. Rozier REBOUND (Off:0 Def:4),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Right Center,,,343.0,4.0,4.0,0.0,,,,,,,,,,,,,,
346,PT08M08.00S,2024-01-21T01:23:26.4Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1628998,5.469776609724048,6.372549019607843,1610612766,51,55,2024-01-21T01:27:28Z,3380000,False,218.0,-1.0,1,left,MISS C. Martin 21' running Shot,[1628998],1610612766.0,CHA,running,,,Martin,C. Martin,,,,,Mid-Range,24+ Right,21.81,Missed,,,,,,,,,,,,,,,,,,
347,PT08M05.00S,2024-01-21T01:23:29.4Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,51,55,2024-01-21T01:23:32Z,3390000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:6),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,24+ Right,,,346.0,6.0,6.0,0.0,,,,,,,,,,,,,,
348,PT08M01.00S,2024-01-21T01:23:34.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,92.32917214191852,53.67647058823529,1610612755,51,55,2024-01-21T01:29:01Z,3400000,False,18.0,20.0,1,right,MISS K. Oubre Jr. driving Layup - blocked,"[1626162, 1628998]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,Martin,1628998.0,,,,,,,,,,,,
349,PT08M01.00S,2024-01-21T01:23:34.5Z,3,REGULAR,block,,[],1628998,,,1610612755,51,55,2024-01-21T01:23:36Z,3410000,False,,,0,,C. Martin BLOCK (3 BLK),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
350,PT08M00.00S,2024-01-21T01:23:35.5Z,3,REGULAR,rebound,defensive,[],1628998,,,1610612766,51,55,2024-01-21T01:29:01Z,3420000,False,,,0,,C. Martin REBOUND (Off:0 Def:4),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,348.0,4.0,4.0,0.0,,,,,,,,,,,,,,
351,PT07M52.00S,2024-01-21T01:23:41.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628970,6.652431011826544,50.73529411764706,1610612766,53,55,2024-01-21T01:23:58Z,3430000,False,-4.0,10.0,1,left,M. Bridges running Layup (16 PTS) (C. Martin 2 AST),"[1628970, 1628998]",1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,,,16.0,C. Martin,1628998.0,2.0,,,,,,,,
353,PT07M38.00S,2024-01-21T01:23:57.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,92.9862023653088,51.470588235294116,1610612755,53,57,2024-01-21T01:24:37Z,3450000,False,7.0,13.0,1,right,T. Harris driving Layup (10 PTS) (J. Embiid 2 AST),"[202699, 203954]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.53,Made,,,,,,,10.0,J. Embiid,203954.0,2.0,,,,,,,,
355,PT07M38.00S,2024-01-21T01:24:01.7Z,3,REGULAR,foul,personal,['1freethrow'],1628970,,,1610612755,53,57,2024-01-21T01:24:09Z,3470000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Harris 1 FT),"[1628970, 202699]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628954.0,,1.0,0.0,Harris,202699.0,,
357,PT07M38.00S,2024-01-21T01:24:35.7Z,3,REGULAR,freethrow,1 of 1,[],202699,,,1610612755,53,58,2024-01-21T01:24:35Z,3490000,False,,,0,,T. Harris Free Throw 1 of 1 (11 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
358,PT07M20.00S,2024-01-21T01:24:57.0Z,3,REGULAR,3pt,Jump Shot,[],1641706,15.719448094612352,5.88235294117647,1610612766,56,58,2024-01-21T01:25:04Z,3500000,False,221.0,95.0,1,left,B. Miller 24' 3PT  (10 PTS) (C. Martin 3 AST),"[1641706, 1628998]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,24.03,Made,,,,,,,10.0,C. Martin,1628998.0,3.0,,,,,,,,
360,PT07M06.00S,2024-01-21T01:25:15.7Z,3,REGULAR,foul,offensive,[],203954,,,1610612755,56,58,2024-01-21T01:25:23Z,3520000,False,,,0,,J. Embiid offensive FOUL (1 PF),"[203954, 1629023]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1146.0,,1.0,1.0,Washington,1629023.0,,
362,PT07M06.00S,2024-01-21T01:25:15.7Z,3,REGULAR,turnover,offensive foul,[],203954,,,1610612755,56,58,2024-01-21T01:25:15Z,3540000,False,,,0,,J. Embiid offensive foul TURNOVER (2 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1146.0,2.0,,,,,,
363,PT06M57.00S,2024-01-21T01:25:34.9Z,3,REGULAR,turnover,bad pass,[],1628970,,,1610612766,56,58,2024-01-21T01:25:40Z,3550000,False,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628970, 1626162]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1.0,,,,,Oubre Jr.,1626162.0
364,PT06M57.00S,2024-01-21T01:25:34.9Z,3,REGULAR,steal,,[],1626162,,,1610612755,56,58,2024-01-21T01:34:20Z,3560000,False,,,0,,K. Oubre Jr. STEAL (2 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
365,PT06M39.00S,2024-01-21T01:25:53.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,92.85479632063075,51.470588235294116,1610612755,56,60,2024-01-21T01:25:58Z,3570000,False,7.0,15.0,1,right,T. Maxey reverse Layup (14 PTS) (T. Harris 6 AST),"[1630178, 202699]",1610612755.0,PHI,reverse,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,,,14.0,T. Harris,202699.0,6.0,,,,,,,,
367,PT06M32.00S,2024-01-21T01:26:02.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.521024967148489,50.245098039215684,1610612766,56,60,2024-01-21T01:32:24Z,3590000,False,-1.0,9.0,1,left,MISS T. Rozier driving Layup - blocked,"[1626179, 201587]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,Batum,201587.0,,,,,,,,,,,,
368,PT06M32.00S,2024-01-21T01:26:02.2Z,3,REGULAR,block,,[],201587,,,1610612766,56,60,2024-01-21T01:26:04Z,3600000,False,,,0,,N. Batum BLOCK (2 BLK),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
369,PT06M31.00S,2024-01-21T01:26:03.2Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,56,60,2024-01-21T01:32:24Z,3610000,False,,,0,,T. Harris REBOUND (Off:1 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,367.0,5.0,4.0,1.0,,,,,,,,,,,,,,
370,PT06M23.00S,2024-01-21T01:26:09.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626162,73.40670170827858,83.57843137254902,1610612755,56,60,2024-01-21T01:26:17Z,3620000,False,168.0,197.0,1,right,MISS K. Oubre Jr. 25' running 3PT,[1626162],1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,25.92,Missed,,,,,,,,,,,,,,,,,,
371,PT06M21.00S,2024-01-21T01:26:11.3Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612766,56,60,2024-01-21T01:26:17Z,3630000,False,,,0,,T. Rozier REBOUND (Off:0 Def:5),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,370.0,5.0,5.0,0.0,,,,,,,,,,,,,,
372,PT06M16.00S,2024-01-21T01:26:16.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628998,4.418528252299605,5.88235294117647,1610612766,56,60,2024-01-21T01:26:24Z,3640000,False,221.0,-11.0,1,left,MISS C. Martin running 3PT,[1628998],1610612766.0,CHA,running,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,22.09,Missed,,,,,,,,,,,,,,,,,,
373,PT06M13.00S,2024-01-21T01:26:19.0Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,56,60,2024-01-21T01:26:24Z,3650000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:7),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,,,372.0,7.0,7.0,0.0,,,,,,,,,,,,,,
374,PT06M01.00S,2024-01-21T01:26:33.8Z,3,REGULAR,2pt,Jump Shot,[],202699,89.17542706964521,74.75490196078431,1610612755,56,60,2024-01-21T01:33:23Z,3660000,False,124.0,49.0,1,right,MISS T. Harris 13' Jump Shot,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,13.33,Missed,,,,,,,,,,,,,,,,,,
375,PT05M59.00S,2024-01-21T01:26:35.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,56,60,2024-01-21T01:33:23Z,3670000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,8-16 Right,,,374.0,,,,,,,,,,,,,,,,,
377,PT05M59.00S,2024-01-21T01:26:44.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,56,60,2024-01-21T01:26:44Z,3690000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M59.00S,2024-01-21T01:28:00.2Z,3,REGULAR,substitution,out,[],1626179,,,1610612755,56,60,2024-01-21T01:29:31Z,3700000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M59.00S,2024-01-21T01:28:00.2Z,3,REGULAR,substitution,in,[],202397,,,1610612755,56,60,2024-01-21T01:29:31Z,3710000,False,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M49.00S,2024-01-21T01:30:00.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201587,72.61826544021025,81.86274509803921,1610612755,56,60,2024-01-21T01:30:04Z,3720000,False,159.0,205.0,1,right,MISS N. Batum 25' 3PT,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
381,PT05M47.00S,2024-01-21T01:30:02.3Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,56,60,2024-01-21T01:30:04Z,3730000,False,,,0,,M. Bridges REBOUND (Off:0 Def:7),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,380.0,7.0,7.0,0.0,,,,,,,,,,,,,,
382,PT05M33.00S,2024-01-21T01:30:15.8Z,3,REGULAR,3pt,Jump Shot,[],1641706,26.757555847568987,17.15686274509804,1610612766,56,60,2024-01-21T01:30:20Z,3740000,False,164.0,199.0,1,left,MISS B. Miller 25' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,25.8,Missed,,,,,,,,,,,,,,,,,,
383,PT05M32.00S,2024-01-21T01:30:16.8Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,56,60,2024-01-21T01:30:20Z,3750000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:8),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,382.0,8.0,8.0,0.0,,,,,,,,,,,,,,
384,PT05M19.00S,2024-01-21T01:30:29.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201587,93.51182654402102,48.77450980392157,1610612755,56,62,2024-01-21T01:30:34Z,3760000,False,-6.0,8.0,1,right,N. Batum Layup (4 PTS) (J. Embiid 3 AST),"[201587, 203954]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,4.0,J. Embiid,203954.0,3.0,,,,,,,,
386,PT04M58.00S,2024-01-21T01:30:50.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641706,4.944152431011826,49.754901960784316,1610612766,58,62,2024-01-21T01:31:00Z,3780000,False,1.0,-6.0,1,left,B. Miller driving Layup (12 PTS),[1641706],1610612766.0,CHA,driving,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,12.0,,,,,,,,,,,
387,PT04M47.00S,2024-01-21T01:31:03.7Z,3,REGULAR,foul,offensive,[],1626162,,,1610612755,58,62,2024-01-21T01:34:06Z,3790000,False,,,0,,K. Oubre Jr. offensive FOUL (3 PF),"[1626162, 1628998]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,1628954.0,,3.0,0.0,Martin,1628998.0,,
391,PT04M47.00S,2024-01-21T01:31:03.7Z,3,REGULAR,turnover,offensive foul,[],1626162,,,1610612755,58,62,2024-01-21T01:31:03Z,3805000,False,,,0,,K. Oubre Jr. offensive foul TURNOVER (2 TO),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,1628954.0,2.0,,,,,,
390,PT04M47.00S,2024-01-21T01:31:27.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,58,62,2024-01-21T01:31:03Z,3820000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT04M47.00S,2024-01-21T01:33:45.7Z,3,REGULAR,substitution,out,[],1630178,,,1610612766,58,62,2024-01-21T01:34:13Z,3830000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT04M47.00S,2024-01-21T01:33:45.7Z,3,REGULAR,substitution,out,[],202699,,,1610612766,58,62,2024-01-21T01:34:13Z,3840000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT04M47.00S,2024-01-21T01:33:45.7Z,3,REGULAR,substitution,in,[],202694,,,1610612766,58,62,2024-01-21T01:34:13Z,3850000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT04M47.00S,2024-01-21T01:33:45.7Z,3,REGULAR,substitution,in,[],1627788,,,1610612766,58,62,2024-01-21T01:34:13Z,3860000,False,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT04M23.00S,2024-01-21T01:34:38.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202397,15.062417871222076,61.76470588235294,1610612766,58,62,2024-01-21T01:35:45Z,3870000,False,-59.0,89.0,1,left,MISS I. Smith 10' pullup Shot,[202397],1610612766.0,CHA,pullup,,,Smith,I. Smith,,,,,In The Paint (Non-RA),8-16 Left,10.68,Missed,,,,,,,,,,,,,,,,,,
397,PT04M22.00S,2024-01-21T01:34:39.7Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,58,62,2024-01-21T01:34:46Z,3880000,False,,,0,,J. Embiid REBOUND (Off:0 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Left,,,396.0,6.0,6.0,0.0,,,,,,,,,,,,,,
398,PT04M10.00S,2024-01-21T01:34:56.0Z,3,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612755,58,62,2024-01-21T01:35:03Z,3890000,False,,,0,,P. Washington shooting personal FOUL (4 PF) (Embiid 2 FT),"[1629023, 203954]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628953.0,,4.0,0.0,Embiid,203954.0,,
400,PT04M10.00S,2024-01-21T01:35:28.0Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,58,63,2024-01-21T01:35:28Z,3910000,False,,,0,,J. Embiid Free Throw 1 of 2 (23 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
401,PT04M10.00S,2024-01-21T01:35:28.8Z,3,REGULAR,substitution,out,[],1628998,,,1610612755,58,63,2024-01-21T01:35:38Z,3920000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M10.00S,2024-01-21T01:35:28.8Z,3,REGULAR,substitution,out,[],1629023,,,1610612755,58,63,2024-01-21T01:35:38Z,3930000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M10.00S,2024-01-21T01:35:28.8Z,3,REGULAR,substitution,out,[],201587,,,1610612755,58,63,2024-01-21T01:35:38Z,3940000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M10.00S,2024-01-21T01:35:28.8Z,3,REGULAR,substitution,in,[],1641877,,,1610612755,58,63,2024-01-21T01:35:38Z,3950000,False,,,0,,SUB in: N. Mensah,[1641877],1610612766.0,CHA,,,,Mensah,N. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M10.00S,2024-01-21T01:35:28.8Z,3,REGULAR,substitution,in,[],1630550,,,1610612755,58,63,2024-01-21T01:35:38Z,3960000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M10.00S,2024-01-21T01:35:28.8Z,3,REGULAR,substitution,in,[],1627863,,,1610612755,58,63,2024-01-21T01:35:38Z,3970000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M10.00S,2024-01-21T01:35:50.1Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,58,64,2024-01-21T01:35:50Z,3980000,False,,,0,,J. Embiid Free Throw 2 of 2 (24 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
408,PT03M53.00S,2024-01-21T01:36:08.2Z,3,REGULAR,3pt,Jump Shot,[],1641706,28.465834428383708,78.18627450980392,1610612766,58,64,2024-01-21T01:36:19Z,3990000,False,-141.0,215.0,1,left,MISS B. Miller 25' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,25.71,Missed,,,,,,,,,,,,,,,,,,
409,PT03M51.00S,2024-01-21T01:36:10.2Z,3,REGULAR,rebound,defensive,[],1627788,,,1610612755,58,64,2024-01-21T01:36:19Z,4000000,False,,,0,,F. Korkmaz REBOUND (Off:0 Def:3),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Above the Break 3,24+ Left Center,,,408.0,3.0,3.0,0.0,,,,,,,,,,,,,,
410,PT03M45.00S,2024-01-21T01:36:17.0Z,3,REGULAR,2pt,Jump Shot,[],203954,78.79434954007884,47.549019607843135,1610612755,58,66,2024-01-21T01:37:02Z,4010000,False,-12.0,147.0,1,right,J. Embiid 14' pullup Jump Shot (26 PTS) (F. Korkmaz 1 AST),"[203954, 1627788]",1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,14.73,Made,,,,,,,26.0,F. Korkmaz,1627788.0,1.0,,,,,,,,
412,PT03M27.00S,2024-01-21T01:36:44.1Z,3,REGULAR,foul,offensive,[],1641877,,,1610612766,58,66,2024-01-21T01:37:08Z,4030000,False,,,0,,N. Mensah offensive FOUL (3 PF),"[1641877, 1627788]",1610612766.0,CHA,,,,Mensah,N. Mensah,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628954.0,,3.0,0.0,Korkmaz,1627788.0,,
415,PT03M27.00S,2024-01-21T01:36:44.1Z,3,REGULAR,turnover,offensive foul,[],1641877,,,1610612766,58,66,2024-01-21T01:36:44Z,4045000,False,,,0,,N. Mensah offensive foul TURNOVER (2 TO),[1641877],1610612766.0,CHA,,,,Mensah,N. Mensah,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628954.0,2.0,,,,,,
414,PT03M16.00S,2024-01-21T01:37:07.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203954,85.23324572930355,58.08823529411765,1610612755,58,66,2024-01-21T01:37:58Z,4050000,False,40.0,86.0,1,right,MISS J. Embiid 9' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,9.53,Missed,,,,,,,,,,,,,,,,,,
416,PT03M14.00S,2024-01-21T01:37:09.7Z,3,REGULAR,rebound,defensive,[],202397,,,1610612766,58,66,2024-01-21T01:37:09Z,4060000,False,,,0,,I. Smith REBOUND (Off:0 Def:1),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,414.0,1.0,1.0,0.0,,,,,,,,,,,,,,
