actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
507,PT08M21.00S,2024-03-30T00:54:21.0Z,4,REGULAR,rebound,defensive,[],202722,,,1610612766,80,101,2024-03-30T00:54:23Z,5000000,False,,,0,,D. Bertans REBOUND (Off:0 Def:3),[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Left Corner 3,24+ Left,,,,,,,,,506.0,3.0,3.0,0.0,,,,,,,,
508,PT08M09.00S,2024-03-30T00:54:33.0Z,4,REGULAR,3pt,Jump Shot,[],1629684,78.53153745072274,8.57843137254902,1610612766,83,101,2024-03-30T00:54:37Z,5010000,False,-207.0,149.0,1,right,G. Williams 25' 3PT  (12 PTS) (V. Micic 6 AST),"[1629684, 203995]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,25.53,Made,12.0,V. Micic,203995.0,6.0,,,,,,,,,,,,,,
510,PT08M02.00S,2024-03-30T00:54:51.2Z,4,REGULAR,foul,personal,[],1629684,,,1610612744,83,101,2024-03-30T00:55:04Z,5030000,False,,,0,,G. Williams personal FOUL (3 PF),"[1629684, 203110]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,1151.0,,,,,,3.0,0.0,Green,203110.0,,,,
512,PT07M55.00S,2024-03-30T00:55:30.5Z,4,REGULAR,foul,offensive,[],203110,,,1610612744,83,101,2024-03-30T00:55:40Z,5050000,False,,,0,,D. Green offensive FOUL (4 PF),"[203110, 1629684]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,1151.0,,,,,,4.0,0.0,Williams,1629684.0,,,,
514,PT07M55.00S,2024-03-30T00:55:30.5Z,4,REGULAR,turnover,offensive foul,[],203110,,,1610612744,83,101,2024-03-30T00:55:30Z,5070000,False,,,0,,D. Green offensive foul TURNOVER (3 TO),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,1151.0,3.0,,,,,,,,,,,,
516,PT07M55.00S,2024-03-30T00:56:06.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,83,101,2024-03-30T00:56:06Z,5090000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M55.00S,2024-03-30T00:56:11.3Z,4,REGULAR,substitution,out,[],1630544,,,1610612766,83,101,2024-03-30T00:59:07Z,5100000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M55.00S,2024-03-30T00:56:11.3Z,4,REGULAR,substitution,in,[],1641706,,,1610612766,83,101,2024-03-30T00:59:07Z,5110000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M38.00S,2024-03-30T00:59:17.1Z,4,REGULAR,foul,personal,[],101108,,,1610612766,83,101,2024-03-30T00:59:26Z,5120000,False,,,0,,C. Paul personal FOUL (2 PF),"[101108, 1629684]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1204.0,,,,,,2.0,0.0,Williams,1629684.0,,,,
521,PT07M30.00S,2024-03-30T00:59:43.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641706,93.11760840998686,46.07843137254902,1610612766,85,101,2024-03-30T00:59:49Z,5140000,False,-20.0,12.0,1,right,B. Miller driving Layup (12 PTS) (G. Williams 3 AST),"[1641706, 1629684]",1610612766.0,CHA,driving,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,2.31,Made,12.0,G. Williams,1629684.0,3.0,,,,,,,,,,,,,,
522,PT07M17.00S,2024-03-30T00:59:56.6Z,4,REGULAR,2pt,Jump Shot,[],101108,22.946780551905388,35.78431372549019,1610612744,85,103,2024-03-30T01:00:01Z,5150000,False,71.0,163.0,1,left,C. Paul 17' pullup Jump Shot (11 PTS),[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right Center,17.8,Made,11.0,,,,,,,,,,,,,,,,,
523,PT07M00.00S,2024-03-30T01:00:16.8Z,4,REGULAR,3pt,Jump Shot,[],1629684,92.06636005256242,5.147058823529411,1610612766,85,103,2024-03-30T01:01:05Z,5160000,False,-224.0,22.0,1,right,MISS G. Williams 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,22.54,Missed,,,,,,,,,,,,,,,,,,
524,PT06M58.00S,2024-03-30T01:00:18.8Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,85,103,2024-03-30T01:01:05Z,5170000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:7),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,,,,,,,523.0,8.0,7.0,1.0,,,,,,,,
525,PT06M54.00S,2024-03-30T01:00:22.3Z,4,REGULAR,foul,personal,[],203995,,,1610612744,85,103,2024-03-30T01:01:30Z,5180000,False,,,0,,V. Micic take personal FOUL (2 PF),"[203995, 203952]",1610612766.0,CHA,take,,,Micic,V. Micic,,,,,Above the Break 3,24+ Center,,,,,,,1151.0,,,,,,2.0,1.0,Wiggins,203952.0,,,,
528,PT06M54.00S,2024-03-30T01:00:39.6Z,4,REGULAR,substitution,out,[],1641706,,,1610612744,85,103,2024-03-30T01:00:42Z,5200000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT06M54.00S,2024-03-30T01:00:39.6Z,4,REGULAR,substitution,in,[],1630544,,,1610612744,85,103,2024-03-30T01:00:42Z,5210000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT06M39.00S,2024-03-30T01:01:04.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203110,13.354139290407357,45.588235294117645,1610612744,85,105,2024-03-30T01:01:10Z,5220000,False,22.0,73.0,1,left,D. Green 7' driving Hook (8 PTS) (A. Wiggins 7 AST),"[203110, 203952]",1610612744.0,GSW,driving,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,7.63,Made,8.0,A. Wiggins,203952.0,7.0,,,,,,,,,,,,,,
532,PT06M29.00S,2024-03-30T01:01:14.9Z,4,REGULAR,turnover,bad pass,[],1630544,,,1610612766,85,105,2024-03-30T01:01:20Z,5240000,False,,,0,,T. Mann bad pass TURNOVER (4 TO),"[1630544, 203952]",1610612766.0,CHA,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,4.0,,,,,,,,,Wiggins,203952.0,,
533,PT06M29.00S,2024-03-30T01:01:14.9Z,4,REGULAR,steal,,[],203952,,,1610612744,85,105,2024-03-30T01:01:17Z,5250000,False,,,0,,A. Wiggins STEAL (2 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
534,PT06M20.00S,2024-03-30T01:01:23.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201939,32.670827858081466,73.2843137254902,1610612744,85,108,2024-03-30T01:01:28Z,5260000,False,-116.0,255.0,1,left,S. Curry 27' 3PT  (23 PTS) (C. Paul 9 AST),"[201939, 101108]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,27.99,Made,23.0,C. Paul,101108.0,9.0,,,,,,,,,,,,,,
536,PT06M02.00S,2024-03-30T01:01:41.2Z,4,REGULAR,3pt,Jump Shot,[],202722,65.91655716162943,18.38235294117647,1610612766,85,108,2024-03-30T01:01:46Z,5280000,False,-158.0,268.0,1,right,MISS D. Bertans 31' 3PT,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Left Center,31.11,Missed,,,,,,,,,,,,,,,,,,
537,PT05M59.00S,2024-03-30T01:01:44.2Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,85,108,2024-03-30T01:01:46Z,5290000,False,,,0,,N. Richards REBOUND (Off:2 Def:5),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,536.0,7.0,5.0,2.0,,,,,,,,
538,PT05M54.00S,2024-03-30T01:01:49.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,93.24901445466492,52.450980392156865,1610612766,87,108,2024-03-30T01:01:58Z,5300000,False,12.0,11.0,1,right,N. Richards driving reverse Layup (8 PTS) (D. Bertans 1 AST),"[1630208, 202722]",1610612766.0,CHA,driving reverse,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.65,Made,8.0,D. Bertans,202722.0,1.0,,,,,,,,,,,,,,
540,PT05M39.00S,2024-03-30T01:02:04.8Z,4,REGULAR,2pt,Jump Shot,[],203952,18.347568988173457,28.431372549019606,1610612744,87,108,2024-03-30T01:02:09Z,5320000,False,108.0,120.0,1,left,MISS A. Wiggins 16' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,16.13,Missed,,,,,,,,,,,,,,,,,,
541,PT05M36.00S,2024-03-30T01:02:07.6Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,87,108,2024-03-30T01:02:07Z,5330000,False,,,0,,N. Richards REBOUND (Off:2 Def:6),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Right Center,,,,,,,,,540.0,8.0,6.0,2.0,,,,,,,,
542,PT05M29.00S,2024-03-30T01:02:17.0Z,4,REGULAR,foul,personal,['2freethrow'],1631218,,,1610612766,87,108,2024-03-30T01:02:38Z,5340000,False,,,0,,T. Jackson-Davis shooting personal FOUL (2 PF) (Micic 2 FT),"[1631218, 203995]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,,,,,,2.0,0.0,Micic,203995.0,,,,
544,PT05M29.00S,2024-03-30T01:02:47.2Z,4,REGULAR,freethrow,1 of 2,[],203995,,,1610612766,88,108,2024-03-30T01:02:47Z,5360000,False,,,0,,V. Micic Free Throw 1 of 2 (9 PTS),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
545,PT05M29.00S,2024-03-30T01:02:49.7Z,4,REGULAR,substitution,out,[],202722,,,1610612766,88,108,2024-03-30T01:02:54Z,5370000,False,,,0,,SUB out: D. Bertans,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT05M29.00S,2024-03-30T01:02:49.7Z,4,REGULAR,substitution,in,[],1628970,,,1610612766,88,108,2024-03-30T01:02:54Z,5380000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT05M29.00S,2024-03-30T01:03:14.1Z,4,REGULAR,freethrow,2 of 2,[],203995,,,1610612766,89,108,2024-03-30T01:03:14Z,5390000,False,,,0,,V. Micic Free Throw 2 of 2 (10 PTS),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
548,PT05M15.00S,2024-03-30T01:03:29.2Z,4,REGULAR,2pt,Jump Shot,[],201939,22.552562417871222,52.450980392156865,1610612744,89,108,2024-03-30T01:04:04Z,5400000,False,-12.0,159.0,1,left,MISS S. Curry 16' step back Shot,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,8-16 Center,16.0,Missed,,,,,,,,,,,,,,,,,,
549,PT05M13.00S,2024-03-30T01:03:31.2Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612766,89,108,2024-03-30T01:03:34Z,5410000,False,,,0,,G. Williams REBOUND (Off:2 Def:5),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Center,,,,,,,,,548.0,7.0,5.0,2.0,,,,,,,,
550,PT05M10.00S,2024-03-30T01:03:35.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203995,65.65374507227332,34.80392156862745,1610612766,89,108,2024-03-30T01:05:07Z,5420000,False,-76.0,270.0,1,right,MISS V. Micic 28' running pullup 3PT,[203995],1610612766.0,CHA,running pullup,,,Micic,V. Micic,,,,,Above the Break 3,24+ Center,28.09,Missed,,,,,,,,,,,,,,,,,,
551,PT05M08.00S,2024-03-30T01:03:37.8Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,89,108,2024-03-30T01:05:07Z,5430000,False,,,0,,D. Green REBOUND (Off:2 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,550.0,8.0,6.0,2.0,,,,,,,,
552,PT04M55.00S,2024-03-30T01:03:49.9Z,4,REGULAR,2pt,Jump Shot,[],203952,15.193823915900131,88.23529411764706,1610612744,89,108,2024-03-30T01:03:54Z,5440000,False,-191.0,90.0,1,left,MISS A. Wiggins 21' Jump Shot,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left,21.15,Missed,,,,,,,,,,,,,,,,,,
553,PT04M53.00S,2024-03-30T01:03:51.9Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612766,89,108,2024-03-30T01:03:54Z,5450000,False,,,0,,T. Mann REBOUND (Off:1 Def:2),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left,,,,,,,,,552.0,3.0,2.0,1.0,,,,,,,,
554,PT04M42.00S,2024-03-30T01:04:02.6Z,4,REGULAR,3pt,Jump Shot,[],1629684,65.78515111695138,54.166666666666664,1610612766,89,108,2024-03-30T01:04:07Z,5460000,False,21.0,269.0,1,right,MISS G. Williams 26' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,26.99,Missed,,,,,,,,,,,,,,,,,,
555,PT04M39.00S,2024-03-30T01:04:05.6Z,4,REGULAR,rebound,defensive,[],1631218,,,1610612744,89,108,2024-03-30T01:04:07Z,5470000,False,,,0,,T. Jackson-Davis REBOUND (Off:4 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,554.0,8.0,4.0,4.0,,,,,,,,
556,PT04M36.00S,2024-03-30T01:04:10.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203952,7.5722733245729295,56.372549019607845,1610612744,89,108,2024-03-30T01:06:01Z,5480000,False,-32.0,19.0,1,left,MISS A. Wiggins running alley-oop Layup,[203952],1610612744.0,GSW,running alley-oop,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
557,PT04M34.00S,2024-03-30T01:04:12.5Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612766,89,108,2024-03-30T01:06:01Z,5490000,False,,,0,,G. Williams REBOUND (Off:2 Def:6),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,556.0,8.0,6.0,2.0,,,,,,,,
558,PT04M27.00S,2024-03-30T01:04:18.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,92.9862023653088,54.166666666666664,1610612766,91,108,2024-03-30T01:06:37Z,5500000,False,21.0,13.0,1,right,N. Richards cutting Layup (10 PTS) (V. Micic 7 AST),"[1630208, 203995]",1610612766.0,CHA,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.47,Made,10.0,V. Micic,203995.0,7.0,,,,,,,,,,,,,,
560,PT04M26.00S,2024-03-30T01:04:27.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,91,108,2024-03-30T01:04:27Z,5520000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT04M26.00S,2024-03-30T01:04:35.2Z,4,REGULAR,substitution,out,[],101108,,,1610612744,91,108,2024-03-30T01:06:00Z,5530000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT04M26.00S,2024-03-30T01:04:35.2Z,4,REGULAR,substitution,out,[],1631218,,,1610612744,91,108,2024-03-30T01:06:00Z,5540000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT04M26.00S,2024-03-30T01:04:35.2Z,4,REGULAR,substitution,in,[],1641764,,,1610612744,91,108,2024-03-30T01:06:00Z,5550000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT04M26.00S,2024-03-30T01:04:35.2Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,91,108,2024-03-30T01:06:00Z,5560000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT04M13.00S,2024-03-30T01:06:08.6Z,4,REGULAR,3pt,Jump Shot,[],201939,36.08738501971091,31.372549019607842,1610612744,91,108,2024-03-30T01:07:43Z,5570000,False,93.0,287.0,1,left,MISS S. Curry 30' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,30.14,Missed,,,,,,,,,,,,,,,,,,
566,PT04M11.00S,2024-03-30T01:06:10.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612766,91,108,2024-03-30T01:07:43Z,5580000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,565.0,,,,,,,,,,,
567,PT04M11.00S,2024-03-30T01:06:17.0Z,4,REGULAR,foul,personal,[],1641764,,,1610612766,91,108,2024-03-30T01:06:21Z,5590000,False,,,0,,B. Podziemski loose ball personal FOUL (3 PF),"[1641764, 1630208]",1610612744.0,GSW,loose ball,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,,,,,,3.0,0.0,Richards,1630208.0,,,,
569,PT04M01.00S,2024-03-30T01:06:38.8Z,4,REGULAR,turnover,out-of-bounds,[],203995,,,1610612766,91,108,2024-03-30T01:08:49Z,5610000,False,,,0,,V. Micic bad pass out-of-bounds TURNOVER (2 TO),[203995],1610612766.0,CHA,bad pass,,,Micic,V. Micic,,,,,Right Corner 3,24+ Right,,,,,,,200834.0,2.0,,,,,,,,,,,,
570,PT03M44.00S,2024-03-30T01:06:57.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201939,34.90473061760841,46.07843137254902,1610612744,91,108,2024-03-30T01:07:02Z,5620000,False,20.0,276.0,1,left,MISS S. Curry 27' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,27.63,Missed,,,,,,,,,,,,,,,,,,
571,PT03M42.00S,2024-03-30T01:06:59.9Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,91,108,2024-03-30T01:07:02Z,5630000,False,,,0,,M. Bridges REBOUND (Off:2 Def:7),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,570.0,9.0,7.0,2.0,,,,,,,,
572,PT03M30.00S,2024-03-30T01:07:12.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,91.80354796320631,52.69607843137255,1610612766,93,108,2024-03-30T01:09:00Z,5640000,False,13.0,25.0,1,right,M. Bridges cutting Layup (22 PTS) (V. Micic 8 AST),"[1628970, 203995]",1610612766.0,CHA,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.8,Made,22.0,V. Micic,203995.0,8.0,,,,,,,,,,,,,,
574,PT03M12.00S,2024-03-30T01:07:29.5Z,4,REGULAR,3pt,Jump Shot,[],1630541,33.196452036793694,53.67647058823529,1610612744,93,111,2024-03-30T01:07:35Z,5660000,False,-18.0,260.0,1,left,M. Moody 26' 3PT  (15 PTS) (A. Wiggins 8 AST),"[1630541, 203952]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,26.02,Made,15.0,A. Wiggins,203952.0,8.0,,,,,,,,,,,,,,
576,PT02M54.00S,2024-03-30T01:07:47.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,92.72339027595268,46.568627450980394,1610612766,95,111,2024-03-30T01:07:53Z,5680000,False,-17.0,16.0,1,right,N. Richards driving reverse Layup (12 PTS) (G. Williams 4 AST),"[1630208, 1629684]",1610612766.0,CHA,driving reverse,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.34,Made,12.0,G. Williams,1629684.0,4.0,,,,,,,,,,,,,,
578,PT02M36.00S,2024-03-30T01:08:06.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,7.5722733245729295,50.245098039215684,1610612744,95,113,2024-03-30T01:08:10Z,5700000,False,-1.0,19.0,1,left,A. Wiggins driving Layup (20 PTS),[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.87,Made,20.0,,,,,,,,,,,,,,,,,
579,PT02M24.00S,2024-03-30T01:08:18.7Z,4,REGULAR,3pt,Jump Shot,[],1628970,70.12155059132719,80.14705882352942,1610612766,95,113,2024-03-30T01:08:27Z,5710000,False,151.0,228.0,1,right,MISS M. Bridges 27' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,27.36,Missed,,,,,,,,,,,,,,,,,,
580,PT02M21.00S,2024-03-30T01:08:21.7Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,95,113,2024-03-30T01:08:27Z,5720000,False,,,0,,M. Moody REBOUND (Off:2 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,,,,,,579.0,4.0,2.0,2.0,,,,,,,,
581,PT02M17.00S,2024-03-30T01:08:29.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,95,113,2024-03-30T01:10:05Z,5730000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT02M17.00S,2024-03-30T01:08:31.4Z,4,REGULAR,substitution,out,[],1628970,,,1610612744,95,113,2024-03-30T01:09:55Z,5740000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT02M17.00S,2024-03-30T01:08:31.4Z,4,REGULAR,substitution,out,[],1629684,,,1610612744,95,113,2024-03-30T01:09:55Z,5750000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT02M17.00S,2024-03-30T01:08:31.4Z,4,REGULAR,substitution,out,[],1630208,,,1610612744,95,113,2024-03-30T01:09:55Z,5760000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT02M17.00S,2024-03-30T01:08:31.4Z,4,REGULAR,substitution,out,[],203995,,,1610612744,95,113,2024-03-30T01:09:55Z,5770000,False,,,0,,SUB out: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT02M17.00S,2024-03-30T01:08:31.4Z,4,REGULAR,substitution,out,[],1630544,,,1610612744,95,113,2024-03-30T01:09:55Z,5780000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT02M17.00S,2024-03-30T01:08:31.4Z,4,REGULAR,substitution,out,[],203952,,,1610612744,95,113,2024-03-30T01:09:55Z,5790000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT02M17.00S,2024-03-30T01:08:31.4Z,4,REGULAR,substitution,out,[],203110,,,1610612744,95,113,2024-03-30T01:09:55Z,5800000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT02M17.00S,2024-03-30T01:08:31.4Z,4,REGULAR,substitution,out,[],201939,,,1610612744,95,113,2024-03-30T01:09:55Z,5810000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT02M17.00S,2024-03-30T01:08:31.4Z,4,REGULAR,substitution,in,[],1631121,,,1610612744,95,113,2024-03-30T01:09:55Z,5820000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT02M17.00S,2024-03-30T01:08:31.4Z,4,REGULAR,substitution,in,[],1630197,,,1610612744,95,113,2024-03-30T01:09:55Z,5830000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612766.0,CHA,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT02M17.00S,2024-03-30T01:08:31.4Z,4,REGULAR,substitution,in,[],1630550,,,1610612744,95,113,2024-03-30T01:09:55Z,5840000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT02M17.00S,2024-03-30T01:08:31.4Z,4,REGULAR,substitution,in,[],1641733,,,1610612744,95,113,2024-03-30T01:09:55Z,5850000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT02M17.00S,2024-03-30T01:08:31.4Z,4,REGULAR,substitution,in,[],1641735,,,1610612744,95,113,2024-03-30T01:09:55Z,5860000,False,,,0,,SUB in: A. Bailey,[1641735],1610612766.0,CHA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT02M17.00S,2024-03-30T01:08:31.4Z,4,REGULAR,substitution,in,[],1626172,,,1610612744,95,113,2024-03-30T01:09:55Z,5870000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
