actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
259,PT05M26.00S,2024-12-08T00:52:54.7Z,2,REGULAR,steal,,[],1631124,,,1610612743,49,42,2024-12-08T00:52:56Z,2530000,False,,,0,,J. Strawther STEAL (2 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
260,PT05M22.00S,2024-12-08T00:53:00.6Z,2,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612743,49,42,2024-12-08T00:53:19Z,2540000,False,,,0,,J. Poole shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1629673, 201566]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1162.0,,,,,,,,1.0,0.0,Westbrook,201566.0,,
262,PT05M22.00S,2024-12-08T00:53:29.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],201566,,,1610612743,49,42,2024-12-08T00:56:27Z,2565000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
263,PT05M22.00S,2024-12-08T00:53:29.7Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,49,42,2024-12-08T00:56:27Z,2572500,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,262.0,,,,,,,,,,,,,,,,,
268,PT05M22.00S,2024-12-08T00:53:29.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],201566,,,1610612743,49,43,2024-12-08T00:56:27Z,2576250,False,,,0,,R. Westbrook Free Throw 2 of 2 (5 PTS),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,,,5.0,,,,,,,,,
264,PT05M22.00S,2024-12-08T00:53:30.9Z,2,REGULAR,substitution,out,[],1630264,,,1610612764,49,43,2024-12-08T00:56:27Z,2580000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M22.00S,2024-12-08T00:53:30.9Z,2,REGULAR,substitution,out,[],1641816,,,1610612764,49,43,2024-12-08T00:56:27Z,2590000,False,,,0,,SUB out: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M22.00S,2024-12-08T00:53:30.9Z,2,REGULAR,substitution,in,[],1630551,,,1610612764,49,43,2024-12-08T00:56:27Z,2600000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M22.00S,2024-12-08T00:53:30.9Z,2,REGULAR,substitution,in,[],1631128,,,1610612764,49,43,2024-12-08T00:56:27Z,2610000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M10.00S,2024-12-08T00:54:04.7Z,2,REGULAR,3pt,Jump Shot,[],1629673,67.36202365308804,52.69607843137255,1610612764,52,43,2024-12-08T00:56:16Z,2615000,False,13.0,254.0,1,right,J. Poole 25' 3PT step back (11 PTS),[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,25.47,Made,,,,,,,,,11.0,,,,,,,,,
270,PT04M50.00S,2024-12-08T00:54:25.8Z,2,REGULAR,turnover,lost ball,[],1631124,,,1610612743,52,43,2024-12-08T00:56:46Z,2640000,False,,,0,,J. Strawther lost ball TURNOVER (1 TO),"[1631124, 1641731]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,,,,,,Coulibaly,1641731.0
271,PT04M50.00S,2024-12-08T00:54:25.8Z,2,REGULAR,steal,,[],1641731,,,1610612764,52,43,2024-12-08T00:54:27Z,2650000,False,,,0,,B. Coulibaly STEAL (3 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
272,PT04M40.00S,2024-12-08T00:54:37.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612764,52,43,2024-12-08T00:54:42Z,2660000,False,,,0,,R. Westbrook shooting personal FOUL (2 PF) (Poole 2 FT),"[201566, 1629673]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,1199.0,,,,,,,,2.0,0.0,Poole,1629673.0,,
274,PT04M40.00S,2024-12-08T00:55:07.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629673,,,1610612764,53,43,2024-12-08T00:58:10Z,2680000,False,,,0,,J. Poole Free Throw 1 of 2 (12 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,,,12.0,,,,,,,,,
277,PT04M40.00S,2024-12-08T00:55:07.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629673,,,1610612764,54,43,2024-12-08T00:58:10Z,2685000,False,,,0,,J. Poole Free Throw 2 of 2 (13 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,,,13.0,,,,,,,,,
275,PT04M40.00S,2024-12-08T00:55:10.0Z,2,REGULAR,substitution,out,[],1631124,,,1610612743,54,43,2024-12-08T00:58:10Z,2690000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M40.00S,2024-12-08T00:55:10.0Z,2,REGULAR,substitution,in,[],1629008,,,1610612743,54,43,2024-12-08T00:58:10Z,2700000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M31.00S,2024-12-08T00:55:37.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,6.044678055190531,46.54564950980392,1610612743,54,45,2024-12-08T00:58:01Z,2705000,False,17.0,4.0,1,left,C. Braun cutting Layup (8 PTS) (N. Jokić 5 AST),"[1631128, 203999]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,,,,,8.0,N. Jokić,203999.0,5.0,,,,,,
280,PT04M19.00S,2024-12-08T00:55:49.3Z,2,REGULAR,3pt,Jump Shot,[],1629673,72.7496714848883,12.009803921568627,1610612764,57,45,2024-12-08T00:58:33Z,2740000,False,-190.0,204.0,1,right,J. Poole 27' 3PT  (16 PTS) (J. Valančiūnas 2 AST),"[1629673, 202685]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,27.86,Made,,,,,,,,,16.0,J. Valančiūnas,202685.0,2.0,,,,,,
282,PT03M54.00S,2024-12-08T00:56:15.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,7.490144546649148,41.15349264705882,1610612743,57,45,2024-12-08T00:59:03Z,2760000,False,44.0,18.0,1,left,MISS M. Porter Jr. alley-oop Layup,[1629008],1610612743.0,DEN,alley-oop,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,,,,,,,,,,,,,,
283,PT03M53.00S,2024-12-08T00:56:16.7Z,2,REGULAR,rebound,defensive,[],1631098,,,1610612764,57,45,2024-12-08T00:59:10Z,2770000,False,,,0,,J. Davis REBOUND (Off:0 Def:2),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,282.0,2.0,2.0,0.0,,,,,,,,,,,,,,
284,PT03M46.00S,2024-12-08T00:56:22.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631212,,,1610612764,57,45,2024-12-08T00:56:28Z,2780000,False,,,0,,P. Watson shooting personal FOUL (2 PF) (Coulibaly 2 FT),"[1631212, 1641731]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,,,,,,,,2.0,0.0,Coulibaly,1641731.0,,
286,PT03M46.00S,2024-12-08T00:56:35.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,57,45,2024-12-08T00:56:35Z,2800000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M46.00S,2024-12-08T00:59:36.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1641731,,,1610612764,58,45,2024-12-08T00:59:36Z,2810000,False,,,0,,B. Coulibaly Free Throw 1 of 2 (3 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,,,,,3.0,,,,,,,,,
291,PT03M46.00S,2024-12-08T00:59:53.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1641731,,,1610612764,59,45,2024-12-08T00:59:53Z,2820000,False,,,0,,B. Coulibaly Free Throw 2 of 2 (4 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,,,,,4.0,,,,,,,,,
293,PT03M33.00S,2024-12-08T01:00:08.8Z,2,REGULAR,2pt,Jump Shot,[],203999,24.129434954007884,36.76470588235294,1610612743,59,47,2024-12-08T01:00:14Z,2840000,False,66.0,174.0,1,left,N. Jokić 18' Jump Shot (15 PTS) (R. Westbrook 4 AST),"[203999, 201566]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Right Center,18.64,Made,,,,,,,,,15.0,R. Westbrook,201566.0,4.0,,,,,,
295,PT03M21.00S,2024-12-08T01:00:22.0Z,2,REGULAR,turnover,bad pass,[],202685,,,1610612764,59,47,2024-12-08T01:00:51Z,2860000,False,,,0,,J. Valančiūnas bad pass TURNOVER (2 TO),"[202685, 1631128]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,,,,,,,,,Braun,1631128.0
296,PT03M21.00S,2024-12-08T01:00:22.0Z,2,REGULAR,steal,,[],1631128,,,1610612743,59,47,2024-12-08T01:00:23Z,2870000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
297,PT03M18.00S,2024-12-08T01:00:26.4Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631212,4.28712220762155,52.69607843137255,1610612743,59,47,2024-12-08T01:01:24Z,2880000,False,-13.0,-12.0,1,left,MISS P. Watson running DUNK - blocked,"[1631212, 202685]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,Valančiūnas,202685.0,,,,,,,,,,
318,PT03M18.00S,2024-12-08T01:00:26.4Z,2,REGULAR,block,,[],202685,,,1610612743,59,47,2024-12-08T01:03:03Z,2885000,False,,,0,,J. Valančiūnas BLOCK (2 BLK),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
298,PT03M16.00S,2024-12-08T01:00:28.4Z,2,REGULAR,rebound,defensive,[],1631098,,,1610612764,59,47,2024-12-08T01:01:24Z,2890000,False,,,0,,J. Davis REBOUND (Off:0 Def:3),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,297.0,3.0,3.0,0.0,,,,,,,,,,,,,,
299,PT03M14.00S,2024-12-08T01:00:32.7Z,2,REGULAR,turnover,traveling,[],1631098,,,1610612764,59,47,2024-12-08T01:01:43Z,2900000,False,,,0,,J. Davis traveling TURNOVER (1 TO),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Center,,,,,,,1162.0,1.0,,,,,,,,,,,,
300,PT03M14.00S,2024-12-08T01:00:39.6Z,2,REGULAR,substitution,out,[],1631098,,,1610612743,59,47,2024-12-08T01:00:48Z,2910000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M14.00S,2024-12-08T01:00:39.6Z,2,REGULAR,substitution,in,[],1642267,,,1610612743,59,47,2024-12-08T01:00:48Z,2920000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M02.00S,2024-12-08T01:01:03.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203999,6.652431011826544,54.41176470588235,1610612743,59,49,2024-12-08T01:01:09Z,2930000,False,-22.0,10.0,1,left,N. Jokić driving Layup (17 PTS) (R. Westbrook 5 AST),"[203999, 201566]",1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,,,,,17.0,R. Westbrook,201566.0,5.0,,,,,,
304,PT02M52.00S,2024-12-08T01:01:15.3Z,2,REGULAR,3pt,Jump Shot,[],1629673,66.04796320630749,64.4607843137255,1610612764,59,49,2024-12-08T01:02:33Z,2950000,False,72.0,267.0,1,right,MISS J. Poole 27' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,27.62,Missed,,,,,,,,,,,,,,,,,,
305,PT02M50.00S,2024-12-08T01:01:17.3Z,2,REGULAR,rebound,defensive,[],201566,,,1610612743,59,49,2024-12-08T01:02:33Z,2960000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,304.0,3.0,3.0,0.0,,,,,,,,,,,,,,
306,PT02M36.00S,2024-12-08T01:01:30.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,10.726018396846255,54.90196078431373,1610612743,59,51,2024-12-08T01:02:56Z,2970000,False,-25.0,48.0,1,left,N. Jokić driving floating Jump Shot (19 PTS),[203999],1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,5.42,Made,,,,,,,,,19.0,,,,,,,,,
307,PT02M20.00S,2024-12-08T01:01:48.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,86.85939553219448,58.85799632352941,1610612764,59,51,2024-12-08T01:03:30Z,2980000,False,44.0,71.0,1,right,MISS C. Carrington 8' driving floating Shot,[1642267],1610612764.0,WAS,driving floating,,,Carrington,C. Carrington,,,,,In The Paint (Non-RA),8-16 Right,8.37,Missed,,,,,,,,,,,,,,,,,,
308,PT02M18.00S,2024-12-08T01:01:50.2Z,2,REGULAR,rebound,offensive,[],202685,,,1610612764,59,51,2024-12-08T01:03:30Z,2990000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:2),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Right,,,307.0,4.0,2.0,2.0,,,,,,,,,,,,,,
309,PT02M17.00S,2024-12-08T01:01:50.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,91.85282522996059,49.97702205882353,1610612764,59,51,2024-12-08T01:04:04Z,3000000,False,0.0,24.0,1,right,MISS J. Valančiūnas putback Layup,[202685],1610612764.0,WAS,putback,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
310,PT02M16.00S,2024-12-08T01:01:51.7Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,59,51,2024-12-08T01:04:10Z,3010000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,309.0,1.0,1.0,0.0,,,,,,,,,,,,,,
311,PT02M07.00S,2024-12-08T01:02:02.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641731,,,1610612743,59,51,2024-12-08T01:02:14Z,3020000,False,,,0,,B. Coulibaly personal FOUL (1 PF) (Porter Jr. 2 FT),"[1641731, 1629008]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,,,,,,,,1.0,0.0,Porter Jr.,1629008.0,,
313,PT02M07.00S,2024-12-08T01:02:29.9Z,2,REGULAR,freethrow,1 of 2,[],1629008,,,1610612743,59,51,2024-12-08T01:02:29Z,3040000,False,,,0,,MISS M. Porter Jr. Free Throw 1 of 2,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
314,PT02M07.00S,2024-12-08T01:02:29.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,59,51,2024-12-08T01:02:29Z,3050000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,313.0,,,,,,,,,,,,,,,,,
315,PT02M07.00S,2024-12-08T01:02:42.6Z,2,REGULAR,freethrow,2 of 2,[],1629008,,,1610612743,59,52,2024-12-08T01:02:42Z,3060000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (5 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,,,,,5.0,,,,,,,,,
316,PT01M52.00S,2024-12-08T01:03:00.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,92.72339027595268,47.30392156862745,1610612764,61,52,2024-12-08T01:12:26Z,3070000,False,-13.0,16.0,1,right,J. Champagnie cutting Layup (12 PTS) (J. Poole 7 AST),"[1630551, 1629673]",1610612764.0,WAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,,,,,12.0,J. Poole,1629673.0,7.0,,,,,,
319,PT01M52.00S,2024-12-08T01:03:02.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629008,,,1610612764,61,52,2024-12-08T01:03:08Z,3090000,False,,,0,,M. Porter Jr. shooting personal FOUL (2 PF) (Champagnie 1 FT),"[1629008, 1630551]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1199.0,,,,,,,,2.0,0.0,Champagnie,1630551.0,,
321,PT01M52.00S,2024-12-08T01:03:44.2Z,2,REGULAR,freethrow,1 of 1,[],1630551,,,1610612764,62,52,2024-12-08T01:03:44Z,3110000,False,,,0,,J. Champagnie Free Throw 1 of 1 (13 PTS),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,,,,,,,,,13.0,,,,,,,,,
322,PT01M43.00S,2024-12-08T01:03:58.9Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612743,62,52,2024-12-08T01:06:34Z,3120000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1630551]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,,,,,,,,2.0,,,,,,,,,,,Champagnie,1630551.0
323,PT01M43.00S,2024-12-08T01:03:58.9Z,2,REGULAR,steal,,[],1630551,,,1610612764,62,52,2024-12-08T01:04:22Z,3130000,False,,,0,,J. Champagnie STEAL (1 STL),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
324,PT01M38.00S,2024-12-08T01:04:05.7Z,2,REGULAR,violation,kicked ball,[],201566,,,1610612764,62,52,2024-12-08T01:04:13Z,3140000,False,,,0,,R. Westbrook kicked ball VIOLATION,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,1162.0,,,,,,,,,,,,,
325,PT01M34.00S,2024-12-08T01:04:25.5Z,2,REGULAR,turnover,bad pass,[],202685,,,1610612764,62,52,2024-12-08T01:06:55Z,3150000,False,,,0,,J. Valančiūnas bad pass TURNOVER (3 TO),"[202685, 201566]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,,,,,,,,,,,Westbrook,201566.0
326,PT01M34.00S,2024-12-08T01:04:25.5Z,2,REGULAR,steal,,[],201566,,,1610612743,62,52,2024-12-08T01:04:27Z,3160000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
327,PT01M21.00S,2024-12-08T01:04:38.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642267,,,1610612743,62,52,2024-12-08T01:04:47Z,3170000,False,,,0,,C. Carrington personal FOUL (1 PF) (Jokić 2 FT),"[1642267, 203999]",1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,,,,,,,,1.0,0.0,Jokić,203999.0,,
329,PT01M21.00S,2024-12-08T01:05:06.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203999,,,1610612743,62,53,2024-12-08T01:05:06Z,3190000,False,,,0,,N. Jokić Free Throw 1 of 2 (20 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,20.0,,,,,,,,,
330,PT01M21.00S,2024-12-08T01:05:22.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203999,,,1610612743,62,54,2024-12-08T01:05:22Z,3200000,False,,,0,,N. Jokić Free Throw 2 of 2 (21 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,21.0,,,,,,,,,
331,PT01M06.00S,2024-12-08T01:05:39.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,92.72339027595268,45.34313725490196,1610612764,64,54,2024-12-08T01:07:45Z,3210000,False,-23.0,16.0,1,right,J. Champagnie cutting Layup (15 PTS) (J. Valančiūnas 3 AST),"[1630551, 202685]",1610612764.0,WAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.82,Made,,,,,,,,,15.0,J. Valančiūnas,202685.0,3.0,,,,,,
333,PT00M57.60S,2024-12-08T01:05:48.3Z,2,REGULAR,3pt,Jump Shot,[],203999,27.94021024967148,14.705882352941178,1610612743,64,57,2024-12-08T01:07:59Z,3230000,False,176.0,210.0,1,left,N. Jokić 27' 3PT pullup (24 PTS),[203999],1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,27.44,Made,,,,,,,,,24.0,,,,,,,,,
334,PT00M44.30S,2024-12-08T01:06:03.8Z,2,REGULAR,3pt,Jump Shot,[],1629673,67.87738173455979,48.57153799019608,1610612764,64,57,2024-12-08T01:08:40Z,3240000,False,-7.0,249.0,1,right,MISS J. Poole 24' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,24.96,Missed,,,,,,,,,,,,,,,,,,
335,PT00M43.00S,2024-12-08T01:06:05.1Z,2,REGULAR,rebound,offensive,[],1630551,,,1610612764,64,57,2024-12-08T01:08:40Z,3250000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,334.0,4.0,2.0,2.0,,,,,,,,,,,,,,
336,PT00M32.20S,2024-12-08T01:06:15.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,69.46452036793693,81.37254901960785,1610612764,67,57,2024-12-08T01:09:09Z,3260000,False,157.0,235.0,1,right,J. Poole 28' 3PT step back (19 PTS),[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,28.21,Made,,,,,,,,,19.0,,,,,,,,,
337,PT00M18.50S,2024-12-08T01:06:32.5Z,2,REGULAR,3pt,Jump Shot,[],201566,31.61957950065703,19.11764705882353,1610612743,67,57,2024-12-08T01:09:39Z,3270000,False,154.0,245.0,1,left,MISS R. Westbrook 28' 3PT,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,28.93,Missed,,,,,,,,,,,,,,,,,,
338,PT00M16.50S,2024-12-08T01:06:34.5Z,2,REGULAR,rebound,defensive,[],202685,,,1610612764,67,57,2024-12-08T01:09:39Z,3280000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:3),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Right Center,,,337.0,5.0,3.0,2.0,,,,,,,,,,,,,,
339,PT00M00.70S,2024-12-08T01:06:52.5Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1631212,,,1610612764,67,57,2024-12-08T01:07:00Z,3290000,False,,,0,,P. Watson shooting personal FOUL (3 PF) (Poole 3 FT),"[1631212, 1629673]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,,,,,204058.0,,,,,,,,3.0,0.0,Poole,1629673.0,,
341,PT00M00.70S,2024-12-08T01:07:27.7Z,2,REGULAR,freethrow,1 of 3,[],1629673,,,1610612764,68,57,2024-12-08T01:07:27Z,3310000,False,,,0,,J. Poole Free Throw 1 of 3 (20 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,,,20.0,,,,,,,,,
342,PT00M00.70S,2024-12-08T01:07:27.7Z,2,REGULAR,freethrow,2 of 3,[],1629673,,,1610612764,69,57,2024-12-08T01:08:06Z,3320000,False,,,0,,J. Poole Free Throw 2 of 3 (21 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,,,21.0,,,,,,,,,
343,PT00M00.70S,2024-12-08T01:07:27.7Z,2,REGULAR,freethrow,3 of 3,[],1629673,,,1610612764,69,57,2024-12-08T01:08:06Z,3330000,False,,,0,,MISS J. Poole Free Throw 3 of 3,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
344,PT00M00.60S,2024-12-08T01:07:27.8Z,2,REGULAR,rebound,defensive,[],201566,,,1610612743,69,57,2024-12-08T01:10:10Z,3340000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,343.0,4.0,4.0,0.0,,,,,,,,,,,,,,
345,PT00M00.00S,2024-12-08T01:08:08.5Z,2,REGULAR,period,end,[],0,,,1610612743,69,57,2024-12-08T01:08:08Z,3350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
