actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
173,PT09M48.00S,2024-11-28T00:40:29.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630264,23.99802890932983,89.95098039215686,1610612764,30,39,2024-11-28T00:49:18Z,1680000,False,-200.0,173.0,1,left,MISS A. Gill 26' 3PT,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
174,PT09M46.00S,2024-11-28T00:40:31.6Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612746,30,39,2024-11-28T00:49:18Z,1690000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,173.0,1.0,1.0,0.0,,,,,
175,PT09M42.00S,2024-11-28T00:40:34.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629611,77.87450722733246,90.93137254901961,1610612746,30,39,2024-11-28T00:40:40Z,1700000,False,205.0,155.0,1,right,MISS T. Mann 25' running 3PT,[1629611],1610612746.0,LAC,running,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
176,PT09M37.00S,2024-11-28T00:40:39.3Z,2,REGULAR,rebound,defensive,[],202685,,,1610612764,30,39,2024-11-28T00:40:40Z,1710000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:1),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,175.0,2.0,1.0,1.0,,,,,
177,PT09M26.00S,2024-11-28T00:40:49.5Z,2,REGULAR,2pt,Jump Shot,[],202685,9.937582128777924,29.166666666666668,1610612764,32,39,2024-11-28T00:40:54Z,1720000,False,104.0,41.0,1,left,J. Valančiūnas 11' bank Jump Shot (11 PTS) (M. Brogdon 2 AST),"[202685, 1627763]",1610612764.0,WAS,bank,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Right,11.19,Made,11.0,M. Brogdon,1627763.0,2.0,,,,,,,,,,,,,,
179,PT09M25.00S,2024-11-28T00:40:55.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,32,39,2024-11-28T00:40:55Z,1740000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M25.00S,2024-11-28T00:44:13.0Z,2,REGULAR,substitution,out,[],1629645,,,1610612746,32,39,2024-11-28T00:44:27Z,1760000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M25.00S,2024-11-28T00:44:13.0Z,2,REGULAR,substitution,in,[],201935,,,1610612746,32,39,2024-11-28T00:44:27Z,1770000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M07.00S,2024-11-28T00:44:54.8Z,2,REGULAR,2pt,Jump Shot,[],1628964,79.05716162943496,48.529411764705884,1610612746,32,41,2024-11-28T00:50:36Z,1780000,False,-7.0,144.0,1,right,M. Bamba 14' floating Jump Shot (2 PTS) (J. Harden 3 AST),"[1628964, 201935]",1610612746.0,LAC,floating,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Center,14.46,Made,2.0,J. Harden,201935.0,3.0,,,,,,,,,,,,,,
185,PT08M54.00S,2024-11-28T00:45:08.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,11.12023653088042,52.94117647058824,1610612764,34,41,2024-11-28T00:51:00Z,1800000,False,-15.0,52.0,1,left,J. Valančiūnas driving floating Jump Shot (13 PTS) (M. Brogdon 3 AST),"[202685, 1627763]",1610612764.0,WAS,driving floating,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,5.4,Made,13.0,M. Brogdon,1627763.0,3.0,,,,,,,,,,,,,,
187,PT08M45.00S,2024-11-28T00:45:16.5Z,2,REGULAR,3pt,Jump Shot,[],1628964,69.59592641261499,22.794117647058822,1610612746,34,41,2024-11-28T00:45:21Z,1820000,False,-136.0,233.0,1,right,MISS M. Bamba 27' 3PT,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,27.0,Missed,,,,,,,,,,,,,,,,,,
188,PT08M43.00S,2024-11-28T00:45:18.5Z,2,REGULAR,rebound,defensive,[],202685,,,1610612764,34,41,2024-11-28T00:51:29Z,1830000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:2),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,187.0,3.0,2.0,1.0,,,,,
189,PT08M30.00S,2024-11-28T00:45:31.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,6.1268068331143235,51.470588235294116,1610612764,36,41,2024-11-28T00:45:36Z,1840000,False,-7.0,5.0,1,left,K. George cutting Layup (2 PTS) (M. Brogdon 4 AST),"[1642273, 1627763]",1610612764.0,WAS,cutting,,,George,K. George,,,,,Restricted Area,0-8 Center,0.9,Made,2.0,M. Brogdon,1627763.0,4.0,,,,,,,,,,,,,,
191,PT08M10.00S,2024-11-28T00:45:52.2Z,2,REGULAR,3pt,Jump Shot,[],1628964,67.7562417871222,25.49019607843137,1610612746,36,41,2024-11-28T00:45:57Z,1860000,False,-123.0,251.0,1,right,MISS M. Bamba 27' 3PT,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,27.89,Missed,,,,,,,,,,,,,,,,,,
192,PT08M07.00S,2024-11-28T00:45:55.2Z,2,REGULAR,rebound,offensive,[],201587,,,1610612746,36,41,2024-11-28T00:45:57Z,1870000,False,,,0,,N. Batum REBOUND (Off:2 Def:0),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,191.0,2.0,0.0,2.0,,,,,
193,PT08M06.00S,2024-11-28T00:45:58.3Z,2,REGULAR,foul,personal,['2freethrow'],202685,,,1610612746,36,41,2024-11-28T00:46:08Z,1880000,False,,,0,,J. Valančiūnas shooting personal FOUL (1 PF) (Bamba 2 FT),"[202685, 1628964]",1610612764.0,WAS,shooting,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,1.0,0.0,Bamba,1628964.0,,,,,,,,,
195,PT08M06.00S,2024-11-28T00:46:22.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628964,,,1610612746,36,42,2024-11-28T00:46:22Z,1900000,False,,,0,,M. Bamba Free Throw 1 of 2 (3 PTS),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
196,PT08M06.00S,2024-11-28T00:46:36.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628964,,,1610612746,36,43,2024-11-28T00:46:36Z,1910000,False,,,0,,M. Bamba Free Throw 2 of 2 (4 PTS),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
197,PT07M51.00S,2024-11-28T00:46:53.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,6.258212877792378,46.32352941176471,1610612764,38,43,2024-11-28T00:46:57Z,1920000,False,18.0,6.0,1,left,J. Valančiūnas reverse Layup (15 PTS) (M. Brogdon 5 AST),"[202685, 1627763]",1610612764.0,WAS,reverse,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,1.94,Made,15.0,M. Brogdon,1627763.0,5.0,,,,,,,,,,,,,,
199,PT07M33.00S,2024-11-28T00:47:10.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,93.11760840998686,56.127450980392155,1610612746,38,45,2024-11-28T00:55:52Z,1940000,False,31.0,12.0,1,right,J. Miller driving reverse Layup (6 PTS),[1641757],1610612746.0,LAC,driving reverse,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,3.29,Made,6.0,,,,,,,,,,,,,,,,,
200,PT07M21.00S,2024-11-28T00:47:22.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,15.982260183968464,35.049019607843135,1610612764,40,45,2024-11-28T00:47:28Z,1950000,False,75.0,98.0,1,left,M. Brogdon 12' driving floating Jump Shot (11 PTS),[1627763],1610612764.0,WAS,driving floating,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Right,12.3,Made,11.0,,,,,,,,,,,,,,,,,
261,PT07M08.00S,2024-11-28T00:47:42.7Z,2,REGULAR,turnover,out-of-bounds,[],1641757,,,1610612746,40,45,2024-11-28T00:56:42Z,1965000,False,,,0,,J. Miller bad pass out-of-bounds TURNOVER (2 TO),[1641757],1610612746.0,LAC,bad pass,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,,,,,,,,,,,2.0,,
202,PT07M08.00S,2024-11-28T00:47:43.0Z,2,REGULAR,substitution,out,[],1642273,,,1610612764,40,45,2024-11-28T00:56:42Z,1970000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M08.00S,2024-11-28T00:47:43.0Z,2,REGULAR,substitution,out,[],1628964,,,1610612764,40,45,2024-11-28T00:56:42Z,1980000,False,,,0,,SUB out: M. Bamba,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M08.00S,2024-11-28T00:47:43.0Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,40,45,2024-11-28T00:56:42Z,1990000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M08.00S,2024-11-28T00:47:43.0Z,2,REGULAR,substitution,in,[],1627826,,,1610612764,40,45,2024-11-28T00:56:42Z,2000000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M08.00S,2024-11-28T00:48:11.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,40,45,2024-11-28T00:56:42Z,2010000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M08.00S,2024-11-28T00:50:42.8Z,2,REGULAR,substitution,out,[],1641757,,,1610612764,40,45,2024-11-28T00:56:42Z,2030000,False,,,0,,SUB out: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M08.00S,2024-11-28T00:50:42.8Z,2,REGULAR,substitution,out,[],1629611,,,1610612764,40,45,2024-11-28T00:56:42Z,2040000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M08.00S,2024-11-28T00:50:42.8Z,2,REGULAR,substitution,out,[],201587,,,1610612764,40,45,2024-11-28T00:56:42Z,2050000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M08.00S,2024-11-28T00:50:42.8Z,2,REGULAR,substitution,in,[],1629599,,,1610612764,40,45,2024-11-28T00:56:42Z,2060000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M08.00S,2024-11-28T00:50:42.8Z,2,REGULAR,substitution,in,[],1627739,,,1610612764,40,45,2024-11-28T00:56:42Z,2070000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M08.00S,2024-11-28T00:50:42.8Z,2,REGULAR,substitution,in,[],1627884,,,1610612764,40,45,2024-11-28T00:56:42Z,2080000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M52.00S,2024-11-28T00:51:21.6Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202685,11.383048620236531,55.88235294117647,1610612764,42,45,2024-11-28T00:56:42Z,2090000,False,-29.0,55.0,1,left,J. Valančiūnas 6' Hook (17 PTS) (M. Brogdon 6 AST),"[202685, 1627763]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,6.19,Made,17.0,M. Brogdon,1627763.0,6.0,,,,,,,,,,,,,,
216,PT06M41.00S,2024-11-28T00:51:34.3Z,2,REGULAR,violation,kicked ball,[],202685,,,1610612746,42,45,2024-11-28T00:51:41Z,2110000,False,,,0,,J. Valančiūnas kicked ball VIOLATION,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,202007.0,,,,,,,,,,,,,
217,PT06M41.00S,2024-11-28T00:51:36.7Z,2,REGULAR,substitution,out,[],1627763,,,1610612746,42,45,2024-11-28T00:51:44Z,2120000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M41.00S,2024-11-28T00:51:36.7Z,2,REGULAR,substitution,out,[],202685,,,1610612746,42,45,2024-11-28T00:51:44Z,2130000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M41.00S,2024-11-28T00:51:36.7Z,2,REGULAR,substitution,in,[],1629673,,,1610612746,42,45,2024-11-28T00:51:44Z,2140000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M41.00S,2024-11-28T00:51:36.7Z,2,REGULAR,substitution,in,[],1642259,,,1610612746,42,45,2024-11-28T00:51:44Z,2150000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M33.00S,2024-11-28T00:52:03.9Z,2,REGULAR,3pt,Jump Shot,[],1627739,93.51182654402102,2.2058823529411766,1610612746,42,45,2024-11-28T00:52:09Z,2160000,False,-239.0,8.0,1,right,MISS K. Dunn 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,23.92,Missed,,,,,,,,,,,,,,,,,,
222,PT06M33.00S,2024-11-28T00:52:03.9Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,42,45,2024-11-28T00:52:09Z,2170000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,221.0,1.0,1.0,0.0,,,,,
223,PT06M18.00S,2024-11-28T00:52:18.8Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612764,42,45,2024-11-28T00:52:22Z,2180000,False,,,0,,J. Poole bad pass TURNOVER (2 TO),"[1629673, 1627884]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Jones Jr.,1627884.0
224,PT06M18.00S,2024-11-28T00:52:18.8Z,2,REGULAR,steal,,[],1627884,,,1610612746,42,45,2024-11-28T00:52:20Z,2190000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
225,PT06M15.00S,2024-11-28T00:52:25.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627884,90.3580814717477,42.8921568627451,1610612746,42,45,2024-11-28T01:12:16Z,2200000,False,-36.0,38.0,1,right,MISS D. Jones Jr. running Layup,[1627884],1610612746.0,LAC,running,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,,,,,,,,,,
226,PT06M14.00S,2024-11-28T00:52:26.0Z,2,REGULAR,rebound,offensive,[],201935,,,1610612746,42,45,2024-11-28T01:12:16Z,2210000,False,,,0,,J. Harden REBOUND (Off:1 Def:0),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,225.0,1.0,0.0,1.0,,,,,
227,PT06M13.00S,2024-11-28T00:52:30.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",201935,94.40999984741211,50.0,1610612746,42,45,2024-11-28T01:12:41Z,2220000,False,0.0,0.0,1,right,MISS J. Harden tip Layup,[201935],1610612746.0,LAC,tip,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
228,PT06M12.00S,2024-11-28T00:52:31.7Z,2,REGULAR,rebound,offensive,[],1627884,,,1610612746,42,45,2024-11-28T01:12:41Z,2230000,False,,,0,,D. Jones Jr. REBOUND (Off:2 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,227.0,4.0,2.0,2.0,,,,,
229,PT06M11.00S,2024-11-28T00:52:31.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', '2ndchance']",1627884,89.43823915900131,43.38235294117647,1610612746,42,45,2024-11-28T01:11:03Z,2240000,False,-33.0,47.0,1,right,MISS D. Jones Jr. tip Layup,[1627884],1610612746.0,LAC,tip,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,,,,,,,,,
230,PT06M10.00S,2024-11-28T00:52:32.9Z,2,REGULAR,rebound,offensive,[],1627884,,,1610612746,42,45,2024-11-28T01:11:03Z,2250000,False,,,0,,D. Jones Jr. REBOUND (Off:3 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,229.0,5.0,2.0,3.0,,,,,
323,PT06M10.00S,2024-11-28T00:52:36.8Z,2,REGULAR,turnover,lost ball,[],1627884,,,1610612746,42,45,2024-11-28T01:13:07Z,2260000,False,,,0,,D. Jones Jr. lost ball TURNOVER (1 TO),"[1627884, 1630557]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Kispert,1630557.0
324,PT06M10.00S,2024-11-28T00:52:36.8Z,2,REGULAR,steal,,[],1630557,,,1610612764,42,45,2024-11-28T01:10:46Z,2265000,False,,,0,,C. Kispert STEAL (2 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
232,PT06M03.00S,2024-11-28T00:52:41.8Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641731,25.57490144546649,12.990196078431374,1610612764,42,45,2024-11-28T01:10:46Z,2270000,False,185.0,188.0,1,left,MISS B. Coulibaly 26' running 3PT,[1641731],1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
233,PT06M01.00S,2024-11-28T00:52:43.8Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,42,45,2024-11-28T01:02:38Z,2280000,False,,,0,,I. Zubac REBOUND (Off:0 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,232.0,6.0,6.0,0.0,,,,,
234,PT05M39.00S,2024-11-28T00:52:59.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612746,42,45,2024-11-28T00:53:15Z,2290000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,202007.0,,,,,,,,,,,,,
235,PT05M39.00S,2024-11-28T00:53:03.4Z,2,REGULAR,substitution,out,[],1630264,,,1610612764,42,45,2024-11-28T00:53:10Z,2300000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M39.00S,2024-11-28T00:53:03.4Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,42,45,2024-11-28T00:53:10Z,2310000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M39.00S,2024-11-28T00:53:03.4Z,2,REGULAR,substitution,in,[],1642273,,,1610612764,42,45,2024-11-28T00:53:10Z,2320000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M39.00S,2024-11-28T00:53:03.4Z,2,REGULAR,substitution,in,[],1642267,,,1610612764,42,45,2024-11-28T00:53:10Z,2330000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M26.00S,2024-11-28T00:53:31.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642273,4.155716162943495,96.81372549019608,1610612764,42,45,2024-11-28T00:53:57Z,2340000,False,-234.0,-13.0,1,left,MISS K. George 3PT,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Left Corner 3,24+ Left,23.45,Missed,,,,,,,,,,,,,,,,,,
240,PT05M23.00S,2024-11-28T00:53:34.3Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,42,45,2024-11-28T00:53:57Z,2350000,False,,,0,,I. Zubac REBOUND (Off:0 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,239.0,7.0,7.0,0.0,,,,,
241,PT05M13.00S,2024-11-28T00:53:44.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,88.25558475689881,49.26470588235294,1610612746,42,47,2024-11-28T00:54:00Z,2360000,False,-4.0,58.0,1,right,J. Harden driving floating Jump Shot (25 PTS),[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,5.8,Made,25.0,,,,,,,,,,,,,,,,,
242,PT04M53.00S,2024-11-28T00:54:04.9Z,2,REGULAR,3pt,Jump Shot,[],1642273,9.149145860709593,95.09803921568627,1610612764,42,47,2024-11-28T00:54:09Z,2370000,False,-225.0,34.0,1,left,MISS K. George 3PT,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
243,PT04M49.00S,2024-11-28T00:54:08.9Z,2,REGULAR,rebound,offensive,[],1642273,,,1610612764,42,47,2024-11-28T00:54:09Z,2380000,False,,,0,,K. George REBOUND (Off:1 Def:0),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,242.0,1.0,0.0,1.0,,,,,
244,PT04M47.00S,2024-11-28T00:54:09.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642267,19.793035479632064,4.411764705882353,1610612764,42,47,2024-11-28T00:54:15Z,2390000,False,228.0,134.0,1,left,MISS C. Carrington 26' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,,,,,,,,,,,,,,,,,
245,PT04M43.00S,2024-11-28T00:54:13.6Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612746,42,47,2024-11-28T00:54:15Z,2400000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,244.0,1.0,1.0,0.0,,,,,
246,PT04M32.00S,2024-11-28T00:54:24.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,92.46057818659659,41.17647058823529,1610612746,42,49,2024-11-28T00:54:29Z,2410000,False,-44.0,18.0,1,right,I. Zubac turnaround Hook (8 PTS) (J. Harden 4 AST),"[1627826, 201935]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,4.78,Made,8.0,J. Harden,201935.0,4.0,,,,,,,,,,,,,,
248,PT04M22.00S,2024-11-28T00:54:38.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.389618922470433,39.46078431372549,1610612764,42,49,2024-11-28T01:08:32Z,2430000,False,53.0,8.0,1,left,MISS J. Poole driving Layup,[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,,,,,
249,PT04M20.00S,2024-11-28T00:54:40.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,42,49,2024-11-28T01:08:32Z,2440000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,248.0,,,,,,,,
250,PT04M20.00S,2024-11-28T00:54:45.8Z,2,REGULAR,foul,personal,[],1642259,,,1610612746,42,49,2024-11-28T01:09:58Z,2450000,False,,,0,,A. Sarr loose ball personal FOUL (1 PF),"[1642259, 1627739]",1610612764.0,WAS,loose ball,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,1.0,0.0,Dunn,1627739.0,,,,,,,,,
253,PT04M08.00S,2024-11-28T00:55:16.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,88.78120893561103,43.872549019607845,1610612746,42,49,2024-11-28T01:08:24Z,2480000,False,-31.0,53.0,1,right,MISS J. Harden 6' driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,6.12,Missed,,,,,,,,,,,,,,,,,,
