actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
278,PT03M41.00S,2025-02-13T00:56:18.0Z,2,REGULAR,2pt,Jump Shot,[],1629614,89.4053876478318,92.40196078431373,1610612754,45,40,2025-02-13T00:57:40Z,2750000,False,212.0,47.0,1,right,MISS A. Nembhard 21' step back Shot,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right,,,,21.72,Missed,,,,,,,,,,,,,,,
279,PT03M37.00S,2025-02-13T00:56:22.0Z,2,REGULAR,rebound,offensive,[],1628418,,,1610612754,45,40,2025-02-13T00:57:40Z,2760000,False,,,0,,T. Bryant REBOUND (Off:2 Def:5),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Right,,,,,,278.0,7.0,5.0,2.0,,,,,,,,,,,
280,PT03M36.00S,2025-02-13T00:56:26.3Z,2,REGULAR,foul,personal,['2freethrow'],1642273,,,1610612754,45,40,2025-02-13T00:56:32Z,2770000,False,,,0,,K. George shooting personal FOUL (3 PF) (Nembhard 2 FT),"[1642273, 1629614]",1610612764.0,WAS,shooting,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,202007.0,3.0,0.0,Nembhard,1629614.0,,,,,,
282,PT03M36.00S,2025-02-13T00:56:47.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629614,,,1610612754,45,41,2025-02-13T00:56:47Z,2790000,False,,,0,,A. Nembhard Free Throw 1 of 2 (4 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,Made,,,,,,,,,,4.0,,,,,
283,PT03M36.00S,2025-02-13T00:57:04.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629614,,,1610612754,45,42,2025-02-13T00:57:04Z,2800000,False,,,0,,A. Nembhard Free Throw 2 of 2 (5 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,Made,,,,,,,,,,5.0,,,,,
284,PT03M27.00S,2025-02-13T00:57:20.2Z,2,REGULAR,foul,personal,[],1630167,,,1610612764,45,42,2025-02-13T00:57:45Z,2810000,False,,,0,,O. Toppin personal FOUL (2 PF),"[1630167, 1629673]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Center,,,,,,,,,,1628487.0,2.0,0.0,Poole,1629673.0,,,,,,
286,PT03M27.00S,2025-02-13T00:57:24.8Z,2,REGULAR,substitution,out,[],1642273,,,1610612764,45,42,2025-02-13T00:57:29Z,2830000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M27.00S,2025-02-13T00:57:24.8Z,2,REGULAR,substitution,in,[],1642267,,,1610612764,45,42,2025-02-13T00:57:29Z,2840000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M22.00S,2025-02-13T00:57:43.8Z,2,REGULAR,3pt,Jump Shot,[],1629673,36.35019710906702,52.20588235294118,1610612764,48,42,2025-02-13T00:57:51Z,2850000,False,-11.0,289.0,1,left,J. Poole 28' 3PT  (5 PTS) (B. Coulibaly 1 AST),"[1629673, 1641731]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,28.94,Made,,,,,,,,,,5.0,B. Coulibaly,1641731.0,1.0,,
290,PT03M05.00S,2025-02-13T00:58:00.4Z,2,REGULAR,turnover,bad pass,[],1630174,,,1610612754,48,42,2025-02-13T01:01:46Z,2870000,False,,,0,,A. Nesmith bad pass TURNOVER (1 TO),"[1630174, 1642267]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,1.0,Carrington,1642267.0,,,,,,,,,,,,,,,,,
291,PT03M05.00S,2025-02-13T00:58:00.4Z,2,REGULAR,steal,,[],1642267,,,1610612764,48,42,2025-02-13T00:58:02Z,2880000,False,,,0,,B. Carrington STEAL (1 STL),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
292,PT02M57.00S,2025-02-13T00:58:07.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641731,7.440867279894875,55.88235294117647,1610612764,48,42,2025-02-13T00:59:03Z,2890000,False,-29.0,17.0,1,left,MISS B. Coulibaly running Layup,[1641731],1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,3.42,Missed,,,,,,,,,,,,,,,
293,PT02M55.00S,2025-02-13T00:58:09.9Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612754,48,42,2025-02-13T00:58:12Z,2900000,False,,,0,,T. Bryant REBOUND (Off:2 Def:6),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,292.0,8.0,6.0,2.0,,,,,,,,,,,
294,PT02M50.00S,2025-02-13T00:58:15.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630174,92.9862023653088,51.9607843137255,1610612754,48,44,2025-02-13T00:59:19Z,2910000,False,10.0,13.0,1,right,A. Nesmith running Layup (5 PTS) (A. Nembhard 3 AST),"[1630174, 1629614]",1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,1.66,Made,,,,,,,,,,5.0,A. Nembhard,1629614.0,3.0,,
296,PT02M40.00S,2025-02-13T00:58:25.1Z,2,REGULAR,3pt,Jump Shot,[],1629673,21.632720105124836,93.62745098039215,1610612764,51,44,2025-02-13T00:58:30Z,2930000,False,-218.0,151.0,1,left,J. Poole 26' 3PT  (8 PTS) (B. Carrington 3 AST),"[1629673, 1642267]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,26.52,Made,,,,,,,,,,8.0,B. Carrington,1642267.0,3.0,,
298,PT02M18.00S,2025-02-13T00:58:47.3Z,2,REGULAR,3pt,Jump Shot,[],1628418,94.03745072273325,0.7352941176470588,1610612754,51,44,2025-02-13T00:58:53Z,2950000,False,-246.0,4.0,1,right,MISS T. Bryant 24' 3PT,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Left Corner 3,24+ Left,,,,24.63,Missed,,,,,,,,,,,,,,,
299,PT02M14.00S,2025-02-13T00:58:51.3Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,51,44,2025-02-13T00:58:53Z,2960000,False,,,0,,C. Kispert REBOUND (Off:0 Def:3),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,,,,,,298.0,3.0,3.0,0.0,,,,,,,,,,,
300,PT02M06.00S,2025-02-13T00:58:58.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,31.882391590013142,12.745098039215685,1610612764,54,44,2025-02-13T01:00:18Z,2970000,False,186.0,247.0,1,left,J. Poole 30' 3PT running (11 PTS) (B. Carrington 4 AST),"[1629673, 1642267]",1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,30.95,Made,,,,,,,,,,11.0,B. Carrington,1642267.0,4.0,,
302,PT01M57.00S,2025-02-13T00:59:07.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,92.32917214191852,47.794117647058826,1610612754,54,44,2025-02-13T00:59:11Z,2990000,False,-11.0,20.0,1,right,MISS T. Bryant cutting DUNK - blocked,"[1628418, 1642259]",1610612754.0,IND,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,2.25,Missed,,,,,,,,,,,,,,Sarr,1642259.0
303,PT01M57.00S,2025-02-13T00:59:07.7Z,2,REGULAR,block,,[],1642259,,,1610612754,54,44,2025-02-13T00:59:10Z,3000000,False,,,0,,A. Sarr BLOCK (2 BLK),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
304,PT01M55.00S,2025-02-13T00:59:09.7Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612764,54,44,2025-02-13T00:59:11Z,3010000,False,,,0,,J. Poole REBOUND (Off:0 Def:4),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,302.0,4.0,4.0,0.0,,,,,,,,,,,
305,PT01M50.00S,2025-02-13T00:59:15.1Z,2,REGULAR,3pt,Jump Shot,[],1642267,5.863994743758213,0.7352941176470588,1610612764,57,44,2025-02-13T00:59:20Z,3020000,False,246.0,3.0,1,left,B. Carrington 24' 3PT  (11 PTS) (B. Coulibaly 2 AST),"[1642267, 1641731]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Right Corner 3,24+ Right,,,,24.63,Made,,,,,,,,,,11.0,B. Coulibaly,1641731.0,2.0,,
307,PT01M49.00S,2025-02-13T00:59:20.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,57,44,2025-02-13T00:59:20Z,3040000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M49.00S,2025-02-13T00:59:28.7Z,2,REGULAR,substitution,out,[],1630167,,,1610612754,57,44,2025-02-13T01:00:49Z,3050000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M49.00S,2025-02-13T00:59:28.7Z,2,REGULAR,substitution,in,[],1627783,,,1610612754,57,44,2025-02-13T01:00:49Z,3060000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M27.00S,2025-02-13T01:01:07.3Z,2,REGULAR,turnover,bad pass,[],1627783,,,1610612754,57,44,2025-02-13T01:01:10Z,3070000,False,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 1629673]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,1.0,Poole,1629673.0,,,,,,,,,,,,,,,,,
311,PT01M27.00S,2025-02-13T01:01:07.3Z,2,REGULAR,steal,,[],1629673,,,1610612764,57,44,2025-02-13T01:01:09Z,3080000,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
312,PT01M20.00S,2025-02-13T01:01:14.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,33.722076215505915,69.36274509803921,1610612764,57,44,2025-02-13T01:01:18Z,3090000,False,-97.0,264.0,1,left,MISS J. Poole 28' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,28.17,Missed,,,,,,,,,,,,,,,
313,PT01M17.00S,2025-02-13T01:01:17.1Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,57,44,2025-02-13T01:01:18Z,3100000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,312.0,1.0,1.0,0.0,,,,,,,,,,,
314,PT01M03.00S,2025-02-13T01:01:30.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,89.30683311432325,37.254901960784316,1610612754,57,44,2025-02-13T01:01:35Z,3110000,False,-64.0,48.0,1,right,MISS P. Siakam 7' Layup,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,7.98,Missed,,,,,,,,,,,,,,,
315,PT01M01.00S,2025-02-13T01:01:32.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,57,44,2025-02-13T01:01:35Z,3120000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,314.0,,,,,,,,,,,,,,
317,PT00M48.40S,2025-02-13T01:01:55.2Z,2,REGULAR,3pt,Jump Shot,[],1641731,19.136005256241788,92.15686274509804,1610612764,60,44,2025-02-13T01:01:59Z,3140000,False,-211.0,127.0,1,left,B. Coulibaly 24' 3PT  (3 PTS) (J. Poole 4 AST),"[1641731, 1629673]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,,24.63,Made,,,,,,,,,,3.0,J. Poole,1629673.0,4.0,,
319,PT00M28.50S,2025-02-13T01:02:20.0Z,2,REGULAR,foul,personal,[],1629673,,,1610612754,60,44,2025-02-13T01:02:39Z,3160000,False,,,0,,J. Poole personal FOUL (2 PF),"[1629673, 1629614]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,202007.0,2.0,0.0,Nembhard,1629614.0,,,,,,
321,PT00M21.40S,2025-02-13T01:02:46.0Z,2,REGULAR,3pt,Jump Shot,[],1630174,94.56307490144546,97.05882352941177,1610612754,60,47,2025-02-13T01:02:50Z,3180000,False,235.0,-1.0,1,right,A. Nesmith 3PT  (8 PTS) (T. Haliburton 5 AST),"[1630174, 1630169]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,,,,23.53,Made,,,,,,,,,,8.0,T. Haliburton,1630169.0,5.0,,
323,PT00M06.40S,2025-02-13T01:03:05.2Z,2,REGULAR,foul,personal,[],1629614,,,1610612764,60,47,2025-02-13T01:03:18Z,3200000,False,,,0,,A. Nembhard personal FOUL (2 PF),"[1629614, 1629673]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1628487.0,2.0,0.0,Poole,1629673.0,,,,,,
325,PT00M06.40S,2025-02-13T01:03:20.1Z,2,REGULAR,substitution,out,[],1630169,,,1610612764,60,47,2025-02-13T01:03:31Z,3220000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M06.40S,2025-02-13T01:03:20.1Z,2,REGULAR,substitution,out,[],1628418,,,1610612764,60,47,2025-02-13T01:03:31Z,3230000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M06.40S,2025-02-13T01:03:20.1Z,2,REGULAR,substitution,in,[],1641767,,,1610612764,60,47,2025-02-13T01:03:31Z,3240000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M06.40S,2025-02-13T01:03:20.1Z,2,REGULAR,substitution,in,[],1630167,,,1610612764,60,47,2025-02-13T01:03:31Z,3250000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M01.70S,2025-02-13T01:03:41.2Z,2,REGULAR,turnover,lost ball,[],1629673,,,1610612764,60,47,2025-02-13T01:03:46Z,3260000,False,,,0,,J. Poole lost ball TURNOVER (3 TO),"[1629673, 1641767]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,3.0,Sheppard,1641767.0,,,,,,,,,,,,,,,,,
330,PT00M01.70S,2025-02-13T01:03:41.2Z,2,REGULAR,steal,,[],1641767,,,1610612754,60,47,2025-02-13T01:03:43Z,3270000,False,,,0,,B. Sheppard STEAL (1 STL),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
331,PT00M00.00S,2025-02-13T01:03:45.3Z,2,REGULAR,period,end,[],0,,,1610612754,60,47,2025-02-13T01:03:45Z,3280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2025-02-13T01:19:22.6Z,3,REGULAR,substitution,out,['startperiod'],1630557,,,1610612754,60,47,2025-02-13T01:19:41Z,3290000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2025-02-13T01:19:22.6Z,3,REGULAR,substitution,out,['startperiod'],1641767,,,1610612754,60,47,2025-02-13T01:19:41Z,3300000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2025-02-13T01:19:22.6Z,3,REGULAR,substitution,out,['startperiod'],1630167,,,1610612754,60,47,2025-02-13T01:19:41Z,3310000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2025-02-13T01:19:22.6Z,3,REGULAR,substitution,in,['startperiod'],1642273,,,1610612754,60,47,2025-02-13T01:19:41Z,3320000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2025-02-13T01:19:22.6Z,3,REGULAR,substitution,in,['startperiod'],1628418,,,1610612754,60,47,2025-02-13T01:19:41Z,3330000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2025-02-13T01:19:22.6Z,3,REGULAR,substitution,in,['startperiod'],1630169,,,1610612754,60,47,2025-02-13T01:19:41Z,3340000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2025-02-13T01:19:47.2Z,3,REGULAR,period,start,[],0,,,1610612764,60,47,2025-02-13T01:19:47Z,3350000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT11M46.00S,2025-02-13T01:20:03.7Z,3,REGULAR,foul,personal,[],1630174,,,1610612764,60,47,2025-02-13T01:20:25Z,3360000,False,,,0,,A. Nesmith personal FOUL (1 PF),"[1630174, 1642273]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,,,,,,,,,,202007.0,1.0,0.0,George,1642273.0,,,,,,
341,PT11M32.00S,2025-02-13T01:20:34.6Z,3,REGULAR,3pt,Jump Shot,[],1642267,85.10183968462549,97.05882352941177,1610612764,60,47,2025-02-13T01:20:39Z,3380000,False,235.0,88.0,1,right,MISS B. Carrington 25' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Right Corner 3,24+ Right,,,,25.1,Missed,,,,,,,,,,,,,,,
342,PT11M32.00S,2025-02-13T01:20:34.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,60,47,2025-02-13T01:20:39Z,3390000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Right Corner 3,24+ Right,,,,,,341.0,,,,,,,,,,,,,,
343,PT11M32.00S,2025-02-13T01:20:38.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612764,60,47,2025-02-13T01:20:42Z,3400000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,202007.0,,,,,,,,,,
344,PT11M24.00S,2025-02-13T01:20:51.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,19.793035479632064,35.294117647058826,1610612754,60,47,2025-02-13T01:21:23Z,3410000,False,74.0,134.0,1,left,MISS P. Siakam 15' pullup Shot,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,15.25,Missed,,,,,,,,,,,,,,,
345,PT11M19.00S,2025-02-13T01:20:56.4Z,3,REGULAR,rebound,defensive,[],1642267,,,1610612764,60,47,2025-02-13T01:20:59Z,3420000,False,,,0,,B. Carrington REBOUND (Off:0 Def:6),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,344.0,6.0,6.0,0.0,,,,,,,,,,,
346,PT11M19.00S,2025-02-13T01:21:01.1Z,3,REGULAR,turnover,out-of-bounds,[],1642267,,,1610612764,60,47,2025-02-13T01:21:11Z,3430000,False,,,0,,B. Carrington bad pass out-of-bounds TURNOVER (2 TO),[1642267],1610612764.0,WAS,bad pass,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,2.0,,,,,,,,,202007.0,,,,,,,,,,
347,PT11M08.00S,2025-02-13T01:21:20.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630169,19.530223390275953,36.27450980392157,1610612754,60,49,2025-02-13T01:21:34Z,3440000,False,69.0,131.0,1,left,T. Haliburton 14' driving floating Jump Shot (9 PTS) (T. Bryant 2 AST),"[1630169, 1628418]",1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,,,,14.8,Made,,,,,,,,,,9.0,T. Bryant,1628418.0,2.0,,
348,PT10M54.00S,2025-02-13T01:21:38.0Z,3,REGULAR,foul,personal,[],1628418,,,1610612764,60,49,2025-02-13T01:21:46Z,3450000,False,,,0,,T. Bryant personal FOUL (1 PF),"[1628418, 1629673]",1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Right,,,,,,,,,,101284.0,1.0,0.0,Poole,1629673.0,,,,,,
350,PT10M46.00S,2025-02-13T01:22:09.7Z,3,REGULAR,2pt,Jump Shot,[],1641731,78.53153745072274,65.44117647058823,1610612764,60,49,2025-02-13T01:22:14Z,3470000,False,77.0,149.0,1,right,MISS B. Coulibaly 16' pullup Shot,[1641731],1610612764.0,WAS,pullup,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Right Center,,,,16.81,Missed,,,,,,,,,,,,,,,
351,PT10M44.00S,2025-02-13T01:22:11.7Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612754,60,49,2025-02-13T01:22:14Z,3480000,False,,,0,,T. Bryant REBOUND (Off:2 Def:7),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Right Center,,,,,,350.0,9.0,7.0,2.0,,,,,,,,,,,
352,PT10M39.00S,2025-02-13T01:22:16.7Z,3,REGULAR,turnover,bad pass,[],1630169,,,1610612754,60,49,2025-02-13T01:22:20Z,3490000,False,,,0,,T. Haliburton bad pass TURNOVER (2 TO),"[1630169, 1629673]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,2.0,Poole,1629673.0,,,,,,,,,,,,,,,,,
353,PT10M39.00S,2025-02-13T01:22:16.7Z,3,REGULAR,steal,,[],1629673,,,1610612764,60,49,2025-02-13T01:22:18Z,3500000,False,,,0,,J. Poole STEAL (2 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
354,PT10M36.00S,2025-02-13T01:22:21.9Z,3,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612764,60,49,2025-02-13T01:22:32Z,3510000,False,,,0,,A. Nesmith shooting personal FOUL (2 PF) (Poole 2 FT),"[1630174, 1629673]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628487.0,2.0,0.0,Poole,1629673.0,,,,,,
356,PT10M36.00S,2025-02-13T01:23:12.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629673,,,1610612764,61,49,2025-02-13T01:23:34Z,3530000,False,,,0,,J. Poole Free Throw 1 of 2 (12 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,Made,,,,,,,,,,12.0,,,,,
357,PT10M36.00S,2025-02-13T01:23:12.7Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629673,,,1610612764,62,49,2025-02-13T01:23:34Z,3540000,False,,,0,,J. Poole Free Throw 2 of 2 (13 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,Made,,,,,,,,,,13.0,,,,,
358,PT10M16.00S,2025-02-13T01:23:52.7Z,3,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612754,62,49,2025-02-13T01:24:02Z,3550000,False,,,0,,B. Carrington shooting personal FOUL (1 PF) (Siakam 2 FT),"[1642267, 1627783]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628487.0,1.0,0.0,Siakam,1627783.0,,,,,,
360,PT10M16.00S,2025-02-13T01:24:16.8Z,3,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,62,50,2025-02-13T01:24:16Z,3570000,False,,,0,,P. Siakam Free Throw 1 of 2 (5 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,Made,,,,,,,,,,5.0,,,,,
361,PT10M16.00S,2025-02-13T01:24:36.2Z,3,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,62,51,2025-02-13T01:24:36Z,3580000,False,,,0,,P. Siakam Free Throw 2 of 2 (6 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,Made,,,,,,,,,,6.0,,,,,
362,PT10M02.00S,2025-02-13T01:24:52.2Z,3,REGULAR,3pt,Jump Shot,[],1642259,67.36202365308804,52.94117647058824,1610612764,65,51,2025-02-13T01:24:57Z,3590000,False,15.0,254.0,1,right,A. Sarr 25' 3PT  (3 PTS) (B. Coulibaly 3 AST),"[1642259, 1641731]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,,,,25.47,Made,,,,,,,,,,3.0,B. Coulibaly,1641731.0,3.0,,
364,PT09M48.00S,2025-02-13T01:25:06.1Z,3,REGULAR,3pt,Jump Shot,[],1630169,21.632720105124836,91.17647058823529,1610612754,65,54,2025-02-13T01:25:10Z,3610000,False,-206.0,151.0,1,left,T. Haliburton 25' 3PT  (12 PTS) (T. Bryant 3 AST),"[1630169, 1628418]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,25.52,Made,,,,,,,,,,12.0,T. Bryant,1628418.0,3.0,,
