actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
197,PT10M51.00S,2024-10-26T23:43:47.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642273,4.812746386333772,35.53921568627451,1610612764,25,28,2024-10-26T23:43:52Z,1940000,False,72.0,-7.0,1,left,MISS K. George 7' cutting Layup,[1642273],1610612764.0,WAS,cutting,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.27,Missed,,,,,,,,,,,,,
198,PT10M48.00S,2024-10-26T23:43:50.3Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612739,25,28,2024-10-26T23:43:52Z,1950000,False,,,0,,G. Niang REBOUND (Off:1 Def:3),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,197.0,4.0,3.0,1.0,,,,,,,,,
199,PT10M39.00S,2024-10-26T23:43:58.7Z,2,REGULAR,3pt,Jump Shot,[],1628378,69.85873850197109,19.11764705882353,1610612739,25,28,2024-10-26T23:44:07Z,1960000,False,-154.0,231.0,1,right,MISS D. Mitchell 27' step back 3PT - blocked,"[1628378, 1642273]",1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,27.77,Missed,,,,,,,,,,,,George,1642273.0
200,PT10M39.00S,2024-10-26T23:43:58.7Z,2,REGULAR,block,,[],1642273,,,1610612739,25,28,2024-10-26T23:44:04Z,1970000,False,,,0,,K. George BLOCK (2 BLK),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
201,PT10M33.00S,2024-10-26T23:44:04.7Z,2,REGULAR,rebound,offensive,[],1627777,,,1610612739,25,28,2024-10-26T23:44:07Z,1980000,False,,,0,,G. Niang REBOUND (Off:2 Def:3),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,,,,,199.0,5.0,3.0,2.0,,,,,,,,,
202,PT10M31.00S,2024-10-26T23:44:09.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,94.03745072273325,64.2156862745098,1610612739,25,28,2024-10-26T23:46:05Z,1990000,False,71.0,4.0,1,right,MISS E. Mobley 7' driving Layup - blocked,"[1630596, 1642259]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.12,Missed,,,,,,,,,,,,Sarr,1642259.0
203,PT10M31.00S,2024-10-26T23:44:09.1Z,2,REGULAR,block,,[],1642259,,,1610612739,25,28,2024-10-26T23:44:12Z,2000000,False,,,0,,A. Sarr BLOCK (1 BLK),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
204,PT10M30.00S,2024-10-26T23:44:10.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,25,28,2024-10-26T23:46:05Z,2010000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202.0,,,,,,,,,,,,
206,PT10M30.00S,2024-10-26T23:44:17.0Z,2,REGULAR,substitution,out,[],1630241,,,1610612739,25,28,2024-10-26T23:44:23Z,2030000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT10M30.00S,2024-10-26T23:44:17.0Z,2,REGULAR,substitution,out,[],1627777,,,1610612739,25,28,2024-10-26T23:44:23Z,2040000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT10M30.00S,2024-10-26T23:44:17.0Z,2,REGULAR,substitution,in,[],1629731,,,1610612739,25,28,2024-10-26T23:44:23Z,2050000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT10M30.00S,2024-10-26T23:44:17.0Z,2,REGULAR,substitution,in,[],1629660,,,1610612739,25,28,2024-10-26T23:44:23Z,2060000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT10M27.00S,2024-10-26T23:44:34.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,92.32917214191852,97.54901960784314,1610612739,25,28,2024-10-26T23:44:38Z,2070000,False,238.0,20.0,1,right,MISS D. Mitchell 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,,,,,,23.85,Missed,,,,,,,,,,,,,
211,PT10M24.00S,2024-10-26T23:44:37.4Z,2,REGULAR,rebound,defensive,[],1642273,,,1610612764,25,28,2024-10-26T23:44:37Z,2080000,False,,,0,,K. George REBOUND (Off:1 Def:2),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Right Corner 3,24+ Right,,,,,,,,210.0,3.0,2.0,1.0,,,,,,,,,
212,PT10M16.00S,2024-10-26T23:44:45.3Z,2,REGULAR,3pt,Jump Shot,[],1642273,34.11629434954008,58.82352941176471,1610612764,25,28,2024-10-26T23:44:49Z,2090000,False,-44.0,268.0,1,left,MISS K. George 27' 3PT,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,27.18,Missed,,,,,,,,,,,,,
213,PT10M13.00S,2024-10-26T23:44:48.3Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,25,28,2024-10-26T23:44:49Z,2100000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Center,,,,,,,,212.0,1.0,1.0,0.0,,,,,,,,,
214,PT10M10.00S,2024-10-26T23:44:53.2Z,2,REGULAR,foul,personal,['2freethrow'],1642273,,,1610612739,25,28,2024-10-26T23:45:08Z,2110000,False,,,0,,K. George shooting personal FOUL (2 PF) (Okoro 2 FT),"[1642273, 1630171]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,201246.0,2.0,0.0,Okoro,1630171.0,,,,,,,,,,,,,,,
216,PT10M10.00S,2024-10-26T23:45:17.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630171,,,1610612739,25,29,2024-10-26T23:45:17Z,2130000,False,,,0,,I. Okoro Free Throw 1 of 2 (1 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,Made,,,,,1.0,,,,,,,,
217,PT10M10.00S,2024-10-26T23:45:32.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630171,,,1610612739,25,30,2024-10-26T23:45:32Z,2140000,False,,,0,,I. Okoro Free Throw 2 of 2 (2 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,Made,,,,,2.0,,,,,,,,
218,PT10M01.00S,2024-10-26T23:45:43.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642259,11.777266754270697,50.98039215686274,1610612764,25,30,2024-10-26T23:47:39Z,2150000,False,-5.0,58.0,1,left,MISS A. Sarr Hook,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.84,Missed,,,,,,,,,,,,,
219,PT09M59.00S,2024-10-26T23:45:45.7Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,25,30,2024-10-26T23:47:39Z,2160000,False,,,0,,E. Mobley REBOUND (Off:0 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,218.0,4.0,4.0,0.0,,,,,,,,,
220,PT09M54.00S,2024-10-26T23:45:49.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,86.81011826544021,3.1862745098039214,1610612739,25,30,2024-10-26T23:47:53Z,2170000,False,-234.0,71.0,1,right,MISS D. Mitchell 24' running 3PT,[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,,,,24.48,Missed,,,,,,,,,,,,,
221,PT09M51.00S,2024-10-26T23:45:52.3Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,25,30,2024-10-26T23:45:55Z,2180000,False,,,0,,A. Sarr REBOUND (Off:0 Def:2),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Left Corner 3,24+ Left,,,,,,,,220.0,2.0,2.0,0.0,,,,,,,,,
222,PT09M43.00S,2024-10-26T23:46:00.3Z,2,REGULAR,2pt,Jump Shot,[],1641731,26.10052562417871,48.03921568627451,1610612764,25,30,2024-10-26T23:46:06Z,2190000,False,10.0,193.0,1,left,MISS B. Coulibaly 19' pullup Shot,[1641731],1610612764.0,WAS,pullup,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Center,,,,,,19.3,Missed,,,,,,,,,,,,,
223,PT09M39.00S,2024-10-26T23:46:04.3Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,25,30,2024-10-26T23:46:06Z,2200000,False,,,0,,E. Mobley REBOUND (Off:0 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Center,,,,,,,,222.0,5.0,5.0,0.0,,,,,,,,,
224,PT09M18.00S,2024-10-26T23:46:24.9Z,2,REGULAR,3pt,Jump Shot,[],1629731,86.5473061760841,4.166666666666666,1610612739,25,30,2024-10-26T23:46:29Z,2210000,False,-229.0,74.0,1,right,MISS D. Wade 24' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,,,,,,24.08,Missed,,,,,,,,,,,,,
225,PT09M15.00S,2024-10-26T23:46:27.9Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,25,30,2024-10-26T23:46:29Z,2220000,False,,,0,,A. Sarr REBOUND (Off:0 Def:3),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Left Corner 3,24+ Left,,,,,,,,224.0,3.0,3.0,0.0,,,,,,,,,
226,PT09M07.00S,2024-10-26T23:46:36.0Z,2,REGULAR,3pt,Jump Shot,[],1641731,10.200394218134035,2.941176470588235,1610612764,28,30,2024-10-26T23:46:40Z,2230000,False,235.0,43.0,1,left,B. Coulibaly 3PT  (10 PTS) (J. Butler 1 AST),"[1641731, 1630215]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,,,,,,23.93,Made,,,,,10.0,J. Butler,1630215.0,1.0,,,,,
228,PT08M40.00S,2024-10-26T23:47:03.0Z,2,REGULAR,3pt,Jump Shot,[],1628378,68.01905387647832,75.0,1610612739,28,33,2024-10-26T23:47:09Z,2250000,False,125.0,248.0,1,right,D. Mitchell 27' 3PT step back (3 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,27.78,Made,,,,,3.0,,,,,,,,
229,PT08M23.00S,2024-10-26T23:47:20.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,9.411957950065702,59.80392156862745,1610612764,28,33,2024-10-26T23:47:24Z,2260000,False,-49.0,36.0,1,left,MISS J. Butler 6' driving Layup - blocked,"[1630215, 1630171]",1610612764.0,WAS,driving,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.08,Missed,,,,,,,,,,,,Okoro,1630171.0
267,PT08M23.00S,2024-10-26T23:47:20.7Z,2,REGULAR,block,,[],1630171,,,1610612764,28,33,2024-10-26T23:54:33Z,2265000,False,,,0,,I. Okoro BLOCK (1 BLK),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
230,PT08M20.00S,2024-10-26T23:47:23.7Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,28,33,2024-10-26T23:47:24Z,2270000,False,,,0,,E. Mobley REBOUND (Off:0 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,229.0,6.0,6.0,0.0,,,,,,,,,
231,PT07M58.00S,2024-10-26T23:47:45.5Z,2,REGULAR,turnover,lost ball,[],1628378,,,1610612739,28,33,2024-10-26T23:47:51Z,2280000,False,,,0,,D. Mitchell lost ball TURNOVER (3 TO),"[1628378, 1630215]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,3.0,Butler,1630215.0,,
232,PT07M58.00S,2024-10-26T23:47:45.5Z,2,REGULAR,steal,,[],1630215,,,1610612764,28,33,2024-10-26T23:47:47Z,2290000,False,,,0,,J. Butler STEAL (1 STL),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
233,PT07M56.00S,2024-10-26T23:47:49.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630215,6.1268068331143235,51.225490196078425,1610612764,30,33,2024-10-26T23:47:56Z,2300000,False,-6.0,5.0,1,left,J. Butler running Layup (2 PTS),[1630215],1610612764.0,WAS,running,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,0.8,Made,,,,,2.0,,,,,,,,
234,PT07M56.00S,2024-10-26T23:47:55.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,30,33,2024-10-26T23:47:55Z,2310000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M56.00S,2024-10-26T23:49:50.5Z,2,REGULAR,substitution,out,[],1641731,,,1610612739,30,33,2024-10-26T23:50:34Z,2320000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M56.00S,2024-10-26T23:49:50.5Z,2,REGULAR,substitution,out,[],1642273,,,1610612739,30,33,2024-10-26T23:50:34Z,2330000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M56.00S,2024-10-26T23:49:50.5Z,2,REGULAR,substitution,out,[],1642259,,,1610612739,30,33,2024-10-26T23:50:34Z,2340000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M56.00S,2024-10-26T23:49:50.5Z,2,REGULAR,substitution,in,[],1629673,,,1610612739,30,33,2024-10-26T23:50:34Z,2350000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M56.00S,2024-10-26T23:49:50.5Z,2,REGULAR,substitution,in,[],1628398,,,1610612739,30,33,2024-10-26T23:50:34Z,2360000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M56.00S,2024-10-26T23:49:50.5Z,2,REGULAR,substitution,in,[],202685,,,1610612739,30,33,2024-10-26T23:50:34Z,2370000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M42.00S,2024-10-26T23:51:04.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,92.19776609724047,51.9607843137255,1610612739,30,35,2024-10-26T23:51:10Z,2380000,False,10.0,21.0,1,right,E. Mobley cutting DUNK (4 PTS) (T. Jerome 1 AST),"[1630596, 1629660]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,2.3,Made,,,,,4.0,T. Jerome,1629660.0,1.0,,,,,
243,PT07M35.00S,2024-10-26T23:51:12.8Z,2,REGULAR,3pt,Jump Shot,[],1630557,34.510512483574246,55.392156862745104,1610612764,30,35,2024-10-26T23:51:17Z,2400000,False,-27.0,272.0,1,left,MISS C. Kispert 27' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,,,,27.32,Missed,,,,,,,,,,,,,
244,PT07M33.00S,2024-10-26T23:51:14.8Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,30,35,2024-10-26T23:51:49Z,2410000,False,,,0,,E. Mobley REBOUND (Off:0 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,,,,,243.0,7.0,7.0,0.0,,,,,,,,,
245,PT07M27.00S,2024-10-26T23:51:21.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630596,92.85479632063075,48.03921568627451,1610612739,30,37,2024-10-26T23:52:03Z,2420000,False,-10.0,15.0,1,right,E. Mobley running Layup (6 PTS),[1630596],1610612739.0,CLE,running,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,1.77,Made,,,,,6.0,,,,,,,,
246,PT07M18.00S,2024-10-26T23:51:30.6Z,2,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612764,30,37,2024-10-26T23:51:38Z,2430000,False,,,0,,I. Okoro shooting personal FOUL (1 PF) (Poole 2 FT),"[1630171, 1629673]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1626302.0,1.0,0.0,Poole,1629673.0,,,,,,,,,,,,,,,
248,PT07M18.00S,2024-10-26T23:52:00.6Z,2,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,31,37,2024-10-26T23:52:00Z,2450000,False,,,0,,J. Poole Free Throw 1 of 2 (4 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,Made,,,,,4.0,,,,,,,,
249,PT07M18.00S,2024-10-26T23:52:18.1Z,2,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,32,37,2024-10-26T23:52:18Z,2460000,False,,,0,,J. Poole Free Throw 2 of 2 (5 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,
250,PT07M06.00S,2024-10-26T23:52:35.4Z,2,REGULAR,turnover,out-of-bounds,[],1630171,,,1610612739,32,37,2024-10-26T23:52:44Z,2470000,False,,,0,,I. Okoro step out-of-bounds TURNOVER (1 TO),[1630171],1610612739.0,CLE,step,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,1626302.0,,,,,,,,,,,,,,,1.0,,,,
251,PT06M47.00S,2024-10-26T23:53:03.2Z,2,REGULAR,turnover,lost ball,[],202685,,,1610612764,32,37,2024-10-26T23:53:08Z,2480000,False,,,0,,J. Valančiūnas lost ball TURNOVER (2 TO),"[202685, 1628378]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Mitchell,1628378.0,,
252,PT06M47.00S,2024-10-26T23:53:03.2Z,2,REGULAR,steal,,[],1628378,,,1610612739,32,37,2024-10-26T23:53:06Z,2490000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
253,PT06M41.00S,2024-10-26T23:53:09.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628378,91.80354796320631,50.73529411764706,1610612739,32,39,2024-10-26T23:53:47Z,2500000,False,4.0,25.0,1,right,D. Mitchell running Layup (5 PTS),[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,2.48,Made,,,,,5.0,,,,,,,,
254,PT06M30.00S,2024-10-26T23:53:21.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,4.28712220762155,46.07843137254902,1610612764,34,39,2024-10-26T23:53:26Z,2510000,False,20.0,-12.0,1,left,J. Valančiūnas Layup (6 PTS) (J. Poole 4 AST),"[202685, 1629673]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,2.31,Made,,,,,6.0,J. Poole,1629673.0,4.0,,,,,
256,PT06M18.00S,2024-10-26T23:53:33.8Z,2,REGULAR,3pt,Jump Shot,[],1630596,70.38436268068331,22.54901960784314,1610612739,34,39,2024-10-26T23:54:44Z,2530000,False,-137.0,226.0,1,right,MISS E. Mobley 26' pullup 3PT,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,26.44,Missed,,,,,,,,,,,,,
257,PT06M16.00S,2024-10-26T23:53:35.8Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,34,39,2024-10-26T23:54:44Z,2540000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,,256.0,3.0,3.0,0.0,,,,,,,,,
258,PT06M08.00S,2024-10-26T23:53:43.4Z,2,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612764,34,39,2024-10-26T23:53:57Z,2550000,False,,,0,,K. Kuzma bad pass out-of-bounds TURNOVER (1 TO),[1628398],1610612764.0,WAS,bad pass,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,2005.0,,,,,,,,,,,,,,,1.0,,,,
259,PT06M08.00S,2024-10-26T23:53:47.9Z,2,REGULAR,substitution,out,[],1630215,,,1610612739,34,39,2024-10-26T23:54:06Z,2560000,False,,,0,,SUB out: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M08.00S,2024-10-26T23:53:47.9Z,2,REGULAR,substitution,out,[],1630596,,,1610612739,34,39,2024-10-26T23:54:06Z,2570000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M08.00S,2024-10-26T23:53:47.9Z,2,REGULAR,substitution,out,[],1628378,,,1610612739,34,39,2024-10-26T23:54:06Z,2580000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M08.00S,2024-10-26T23:53:47.9Z,2,REGULAR,substitution,in,[],1642267,,,1610612739,34,39,2024-10-26T23:54:06Z,2590000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M08.00S,2024-10-26T23:53:47.9Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,34,39,2024-10-26T23:54:06Z,2600000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M08.00S,2024-10-26T23:53:47.9Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,34,39,2024-10-26T23:54:06Z,2610000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M57.00S,2024-10-26T23:54:13.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629660,93.38042049934296,54.90196078431373,1610612739,34,41,2024-10-26T23:54:17Z,2620000,False,25.0,10.0,1,right,T. Jerome driving Layup (2 PTS),[1629660],1610612739.0,CLE,driving,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,,,2.64,Made,,,,,2.0,,,,,,,,
266,PT05M57.00S,2024-10-26T23:54:18.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,34,41,2024-10-26T23:54:18Z,2630000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M40.00S,2024-10-26T23:57:26.0Z,2,REGULAR,turnover,bad pass,[],1630557,,,1610612764,34,41,2024-10-26T23:57:30Z,2640000,False,,,0,,C. Kispert bad pass TURNOVER (1 TO),"[1630557, 1629636]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,Garland,1629636.0,,
269,PT05M40.00S,2024-10-26T23:57:26.0Z,2,REGULAR,steal,,[],1629636,,,1610612739,34,41,2024-10-26T23:57:27Z,2650000,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
270,PT05M25.00S,2024-10-26T23:57:40.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629660,86.02168199737189,63.970588235294116,1610612739,34,41,2024-10-26T23:57:49Z,2660000,False,70.0,79.0,1,right,MISS T. Jerome 10' floating Shot,[1629660],1610612739.0,CLE,floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Right,,,,,,10.54,Missed,,,,,,,,,,,,,
271,PT05M23.00S,2024-10-26T23:57:42.8Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,34,41,2024-10-26T23:58:06Z,2670000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,270.0,4.0,4.0,0.0,,,,,,,,,
272,PT05M13.00S,2024-10-26T23:57:55.0Z,2,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612764,34,41,2024-10-26T23:58:04Z,2680000,False,,,0,,I. Okoro shooting personal FOUL (2 PF) (Kuzma 2 FT),"[1630171, 1628398]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,2005.0,2.0,0.0,Kuzma,1628398.0,,,,,,,,,,,,,,,
274,PT05M13.00S,2024-10-26T23:58:31.4Z,2,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,34,41,2024-10-26T23:58:31Z,2700000,False,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
