actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
341,PT00M04.70S,2025-02-08T01:08:26.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630557,12.040078843626807,69.85294117647058,1610612764,67,64,2025-02-08T01:08:51Z,3300000,False,-99.0,61.0,1,left,MISS C. Kispert 11' turnaround Shot,[1630557],1610612764.0,WAS,turnaround,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Left,11.64,Missed,,,,,,,,,,,,,,,,,,
342,PT00M04.10S,2025-02-08T01:08:26.8Z,2,REGULAR,rebound,offensive,[],1641731,,,1610612764,67,64,2025-02-08T01:08:51Z,3310000,False,,,0,,B. Coulibaly REBOUND (Off:2 Def:3),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Left,,,341.0,5.0,3.0,2.0,,,,,,,,,,,,,,
343,PT00M04.10S,2025-02-08T01:08:40.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612764,67,64,2025-02-08T01:08:55Z,3320000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,,,,,,,,,,,,,
344,PT00M04.10S,2025-02-08T01:08:41.9Z,2,REGULAR,substitution,out,[],1629673,,,1610612739,67,64,2025-02-08T01:08:57Z,3330000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT00M04.10S,2025-02-08T01:08:41.9Z,2,REGULAR,substitution,out,[],1630557,,,1610612739,67,64,2025-02-08T01:08:57Z,3340000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT00M04.10S,2025-02-08T01:08:41.9Z,2,REGULAR,substitution,in,[],1630264,,,1610612739,67,64,2025-02-08T01:08:57Z,3350000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT00M04.10S,2025-02-08T01:08:41.9Z,2,REGULAR,substitution,in,[],1626158,,,1610612739,67,64,2025-02-08T01:08:57Z,3360000,False,,,0,,SUB in: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M00.30S,2025-02-08T01:09:09.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628378,90.75229960578186,38.48039215686275,1610612739,67,64,2025-02-08T01:20:20Z,3370000,False,-58.0,34.0,1,right,MISS D. Mitchell 6' driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,6.71,Missed,,,,,,,,,,,,,,,,,,
349,PT00M00.10S,2025-02-08T01:09:09.9Z,2,REGULAR,rebound,offensive,[],202684,,,1610612739,67,64,2025-02-08T01:20:20Z,3380000,False,,,0,,T. Thompson REBOUND (Off:1 Def:1),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,348.0,2.0,1.0,1.0,,,,,,,,,,,,,,
350,PT00M00.00S,2025-02-08T01:09:13.2Z,2,REGULAR,period,end,[],0,,,1610612739,67,64,2025-02-08T01:09:13Z,3390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2025-02-08T01:24:00.2Z,3,REGULAR,substitution,out,['startperiod'],1630264,,,1610612739,67,64,2025-02-08T01:24:31Z,3400000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2025-02-08T01:24:00.2Z,3,REGULAR,substitution,out,['startperiod'],202684,,,1610612739,67,64,2025-02-08T01:24:31Z,3410000,False,,,0,,SUB out: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2025-02-08T01:24:00.2Z,3,REGULAR,substitution,in,['startperiod'],1629673,,,1610612739,67,64,2025-02-08T01:24:31Z,3420000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2025-02-08T01:24:00.2Z,3,REGULAR,substitution,in,['startperiod'],1628386,,,1610612739,67,64,2025-02-08T01:24:31Z,3430000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2025-02-08T01:24:34.6Z,3,REGULAR,period,start,[],0,,,1610612764,67,64,2025-02-08T01:24:34Z,3440000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT11M43.00S,2025-02-08T01:24:50.1Z,3,REGULAR,2pt,Jump Shot,[],1642273,82.7365308804205,30.14705882352941,1610612764,67,64,2025-02-08T01:24:58Z,3450000,False,-99.0,110.0,1,right,MISS K. George 14' driving floating bank Shot,[1642273],1610612764.0,WAS,driving floating bank,,,George,K. George,,,,,Mid-Range,8-16 Left,14.8,Missed,,,,,,,,,,,,,,,,,,
357,PT11M43.00S,2025-02-08T01:24:50.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,67,64,2025-02-08T01:24:58Z,3460000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,8-16 Left,,,356.0,,,,,,,,,,,,,,,,,
358,PT11M43.00S,2025-02-08T01:24:56.2Z,3,REGULAR,foul,personal,[],1628386,,,1610612764,67,64,2025-02-08T01:25:13Z,3470000,False,,,0,,J. Allen loose ball personal FOUL (2 PF),"[1628386, 1626158]",1610612739.0,CLE,loose ball,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,,,,,,2.0,0.0,Holmes,1626158.0,,,,
360,PT11M37.00S,2025-02-08T01:25:27.5Z,3,REGULAR,turnover,out-of-bounds,[],1642273,,,1610612764,67,64,2025-02-08T01:25:38Z,3490000,False,,,0,,K. George lost ball out-of-bounds TURNOVER (1 TO),[1642273],1610612764.0,WAS,lost ball,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,202901.0,1.0,,,,,,,,,,,,
361,PT11M17.00S,2025-02-08T01:25:56.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630596,10.068988173455978,54.65686274509803,1610612739,67,66,2025-02-08T01:26:00Z,3500000,False,-23.0,42.0,1,left,E. Mobley driving Hook (8 PTS),[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,,,,,,,8.0,,,,,,,,,,,
362,PT11M00.00S,2025-02-08T01:26:12.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,93.51182654402102,41.66666666666667,1610612764,69,66,2025-02-08T01:26:56Z,3510000,False,-42.0,8.0,1,right,J. Poole driving Layup (21 PTS),[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,4.26,Made,,,,,,,21.0,,,,,,,,,,,
363,PT10M47.00S,2025-02-08T01:26:29.7Z,3,REGULAR,foul,personal,['2freethrow'],1642273,,,1610612739,69,66,2025-02-08T01:28:11Z,3520000,False,,,0,,K. George shooting personal FOUL (3 PF) (Mobley 2 FT),"[1642273, 1630596]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Mid-Range,8-16 Right,,,,,,,202058.0,,,,,,3.0,0.0,Mobley,1630596.0,,,,
365,PT10M47.00S,2025-02-08T01:26:37.2Z,3,REGULAR,foul,technical,['1freethrow'],1642273,,,1610612739,69,66,2025-02-08T01:26:54Z,3540000,False,,,0,,K. George technical FOUL (1 Tech),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202901.0,,,,,,3.0,1.0,,,,,,
366,PT10M47.00S,2025-02-08T01:26:59.1Z,3,REGULAR,freethrow,1 of 1,[],1628378,,,1610612739,69,67,2025-02-08T01:26:59Z,3550000,False,,,0,,D. Mitchell technical Free Throw 1 of 1 (23 PTS),[1628378],1610612739.0,CLE,technical,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
367,PT10M47.00S,2025-02-08T01:26:59.2Z,3,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,69,68,2025-02-08T01:28:12Z,3560000,False,,,0,,E. Mobley Free Throw 1 of 2 (9 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
368,PT10M47.00S,2025-02-08T01:26:59.2Z,3,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,69,69,2025-02-08T01:28:12Z,3570000,False,,,0,,E. Mobley Free Throw 2 of 2 (10 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
369,PT10M29.00S,2025-02-08T01:28:04.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626158,89.83245729303549,48.03921568627451,1610612764,69,69,2025-02-08T01:28:39Z,3580000,False,-10.0,43.0,1,right,MISS R. Holmes driving floating Shot,[1626158],1610612764.0,WAS,driving floating,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,4.42,Missed,,,,,,,,,,,,,,,,,,
370,PT10M27.00S,2025-02-08T01:28:06.1Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,69,69,2025-02-08T01:28:06Z,3590000,False,,,0,,J. Allen REBOUND (Off:2 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,369.0,7.0,5.0,2.0,,,,,,,,,,,,,,
371,PT10M13.00S,2025-02-08T01:28:20.2Z,3,REGULAR,3pt,Jump Shot,[],1629636,32.53942181340342,58.82352941176471,1610612739,69,72,2025-02-08T01:28:23Z,3600000,False,-44.0,253.0,1,left,D. Garland 25' 3PT  (13 PTS) (E. Mobley 1 AST),"[1629636, 1630596]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,25.72,Made,,,,,,,13.0,E. Mobley,1630596.0,1.0,,,,,,,,
373,PT09M52.00S,2025-02-08T01:28:42.7Z,3,REGULAR,3pt,Jump Shot,[],1629673,86.81011826544021,98.2843137254902,1610612764,69,72,2025-02-08T01:28:47Z,3620000,False,241.0,71.0,1,right,MISS J. Poole 25' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Right Corner 3,24+ Right,25.18,Missed,,,,,,,,,,,,,,,,,,
374,PT09M48.00S,2025-02-08T01:28:46.7Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,69,72,2025-02-08T01:28:47Z,3630000,False,,,0,,J. Allen REBOUND (Off:2 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,373.0,8.0,6.0,2.0,,,,,,,,,,,,,,
375,PT09M41.00S,2025-02-08T01:28:55.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,11.645860709592641,47.794117647058826,1610612739,69,72,2025-02-08T01:29:06Z,3640000,False,11.0,57.0,1,left,MISS D. Mitchell driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.81,Missed,,,,,,,,,,,,,,,,,,
376,PT09M41.00S,2025-02-08T01:28:55.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,69,72,2025-02-08T01:29:06Z,3650000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,375.0,,,,,,,,,,,,,,,,,
378,PT09M26.00S,2025-02-08T01:29:24.2Z,3,REGULAR,3pt,Jump Shot,[],1642273,71.30420499342969,17.401960784313726,1610612764,72,72,2025-02-08T01:29:28Z,3670000,False,-163.0,217.0,1,right,K. George 27' 3PT  (14 PTS) (B. Carrington 1 AST),"[1642273, 1642267]",1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,27.16,Made,,,,,,,14.0,B. Carrington,1642267.0,1.0,,,,,,,,
380,PT09M02.00S,2025-02-08T01:29:54.0Z,3,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612739,72,72,2025-02-08T01:30:11Z,3690000,False,,,0,,J. Poole shooting personal FOUL (2 PF) (Allen 2 FT),"[1629673, 1628386]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Mid-Range,8-16 Left,,,,,,,1627534.0,,,,,,2.0,0.0,Allen,1628386.0,,,,
382,PT09M02.00S,2025-02-08T01:30:25.6Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,72,73,2025-02-08T01:30:25Z,3710000,False,,,0,,J. Allen Free Throw 1 of 2 (11 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
383,PT09M02.00S,2025-02-08T01:30:41.5Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,72,74,2025-02-08T01:30:41Z,3720000,False,,,0,,J. Allen Free Throw 2 of 2 (12 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
384,PT08M42.00S,2025-02-08T01:31:02.4Z,3,REGULAR,2pt,Jump Shot,[],1629673,79.97700394218134,79.90196078431373,1610612764,74,74,2025-02-08T01:31:11Z,3730000,False,150.0,136.0,1,right,J. Poole 20' pullup Jump Shot (23 PTS),[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,20.19,Made,,,,,,,23.0,,,,,,,,,,,
385,PT08M26.00S,2025-02-08T01:31:18.4Z,3,REGULAR,3pt,Jump Shot,[],1629622,3.7614980289093296,97.30392156862744,1610612739,74,74,2025-02-08T01:31:25Z,3740000,False,-237.0,-17.0,1,left,MISS M. Strus 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,23.71,Missed,,,,,,,,,,,,,,,,,,
386,PT08M24.00S,2025-02-08T01:31:20.4Z,3,REGULAR,rebound,defensive,[],1642273,,,1610612764,74,74,2025-02-08T01:31:25Z,3750000,False,,,0,,K. George REBOUND (Off:1 Def:3),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Left Corner 3,24+ Left,,,385.0,4.0,3.0,1.0,,,,,,,,,,,,,,
387,PT08M19.00S,2025-02-08T01:31:25.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642273,92.32917214191852,56.86274509803921,1610612764,74,74,2025-02-08T01:32:00Z,3760000,False,34.0,20.0,1,right,MISS K. George running Layup,[1642273],1610612764.0,WAS,running,,,George,K. George,,,,,Restricted Area,0-8 Center,3.95,Missed,,,,,,,,,,,,,,,,,,
388,PT08M17.00S,2025-02-08T01:31:27.7Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,74,74,2025-02-08T01:31:33Z,3770000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,387.0,1.0,1.0,0.0,,,,,,,,,,,,,,
389,PT08M08.00S,2025-02-08T01:31:39.5Z,3,REGULAR,foul,personal,['2freethrow'],1626158,,,1610612739,74,74,2025-02-08T01:31:58Z,3780000,False,,,0,,R. Holmes shooting personal FOUL (2 PF) (Mobley 2 FT),"[1626158, 1630596]",1610612764.0,WAS,shooting,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,,,,,,2.0,0.0,Mobley,1630596.0,,,,
391,PT08M08.00S,2025-02-08T01:32:08.1Z,3,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,74,75,2025-02-08T01:32:08Z,3800000,False,,,0,,E. Mobley Free Throw 1 of 2 (11 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
392,PT08M08.00S,2025-02-08T01:32:26.1Z,3,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,74,76,2025-02-08T01:32:26Z,3810000,False,,,0,,E. Mobley Free Throw 2 of 2 (12 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
393,PT07M48.00S,2025-02-08T01:32:47.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,86.28449408672799,59.068627450980394,1610612764,74,76,2025-02-08T01:32:55Z,3820000,False,45.0,76.0,1,right,MISS J. Poole 8' driving Layup,[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,8.88,Missed,,,,,,,,,,,,,,,,,,
394,PT07M46.00S,2025-02-08T01:32:48.5Z,3,REGULAR,rebound,offensive,[],1626158,,,1610612764,74,76,2025-02-08T01:32:48Z,3830000,False,,,0,,R. Holmes REBOUND (Off:5 Def:4),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),8-16 Center,,,393.0,9.0,4.0,5.0,,,,,,,,,,,,,,
395,PT07M46.00S,2025-02-08T01:32:50.0Z,3,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612764,74,76,2025-02-08T01:33:06Z,3840000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Holmes 2 FT),"[1630596, 1626158]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,,,,,,1.0,0.0,Holmes,1626158.0,,,,
397,PT07M46.00S,2025-02-08T01:33:22.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626158,,,1610612764,75,76,2025-02-08T01:33:45Z,3860000,False,,,0,,R. Holmes Free Throw 1 of 2 (7 PTS),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
398,PT07M46.00S,2025-02-08T01:33:22.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626158,,,1610612764,75,76,2025-02-08T01:33:45Z,3870000,False,,,0,,MISS R. Holmes Free Throw 2 of 2,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
399,PT07M45.00S,2025-02-08T01:33:23.2Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,75,76,2025-02-08T01:34:03Z,3880000,False,,,0,,J. Allen REBOUND (Off:2 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,398.0,9.0,7.0,2.0,,,,,,,,,,,,,,
400,PT07M29.00S,2025-02-08T01:33:58.5Z,3,REGULAR,3pt,Jump Shot,[],1630596,32.670827858081466,64.4607843137255,1610612739,75,76,2025-02-08T01:34:05Z,3890000,False,-72.0,255.0,1,left,MISS E. Mobley 26' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,26.47,Missed,,,,,,,,,,,,,,,,,,
401,PT07M25.00S,2025-02-08T01:34:02.5Z,3,REGULAR,rebound,offensive,[],1629636,,,1610612739,75,76,2025-02-08T01:34:05Z,3900000,False,,,0,,D. Garland REBOUND (Off:2 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,400.0,5.0,3.0,2.0,,,,,,,,,,,,,,
402,PT07M25.00S,2025-02-08T01:34:02.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,18.74178712220762,93.87254901960785,1610612739,75,76,2025-02-08T01:34:09Z,3910000,False,-219.0,124.0,1,left,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
403,PT07M18.00S,2025-02-08T01:34:09.5Z,3,REGULAR,rebound,defensive,[],1642267,,,1610612764,75,76,2025-02-08T01:34:09Z,3920000,False,,,0,,B. Carrington REBOUND (Off:1 Def:3),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,,,402.0,4.0,3.0,1.0,,,,,,,,,,,,,,
404,PT07M16.00S,2025-02-08T01:34:10.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629673,92.46057818659659,46.32352941176471,1610612764,77,76,2025-02-08T01:34:19Z,3930000,False,-18.0,18.0,1,right,J. Poole running Layup (25 PTS) (B. Carrington 2 AST),"[1629673, 1642267]",1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,,,25.0,B. Carrington,1642267.0,2.0,,,,,,,,
405,PT07M09.00S,2025-02-08T01:34:18.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,8.623521681997373,46.07843137254902,1610612739,77,76,2025-02-08T01:34:35Z,3940000,False,20.0,29.0,1,left,MISS E. Mobley Layup - blocked,"[1630596, 1626158]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,Holmes,1626158.0
406,PT07M09.00S,2025-02-08T01:34:18.0Z,3,REGULAR,block,,[],1626158,,,1610612739,77,76,2025-02-08T01:34:20Z,3950000,False,,,0,,R. Holmes BLOCK (1 BLK),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
407,PT07M09.00S,2025-02-08T01:34:18.0Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,77,76,2025-02-08T01:34:35Z,3960000,False,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,405.0,2.0,1.0,1.0,,,,,,,,,,,,,,
408,PT07M09.00S,2025-02-08T01:34:35.7Z,3,REGULAR,turnover,offensive goaltending,[],1630596,,,1610612739,77,76,2025-02-08T01:35:01Z,3970000,False,,,0,,E. Mobley offensive goaltending TURNOVER (3 TO),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,3.0,,,,,,,,,,,,
411,PT07M09.00S,2025-02-08T01:37:29.4Z,3,REGULAR,foul,technical,['1freethrow'],1629636,,,1610612764,77,76,2025-02-08T01:37:54Z,4000000,False,,,0,,D. Garland technical FOUL (1 Tech),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,202901.0,,,,,,0.0,1.0,,,,,,
412,PT07M09.00S,2025-02-08T01:38:18.3Z,3,REGULAR,freethrow,1 of 1,[],1629673,,,1610612764,77,76,2025-02-08T01:38:18Z,4010000,False,,,0,,MISS J. Poole technical Free Throw 1 of 1,[1629673],1610612764.0,WAS,technical,,,Poole,J. Poole,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
413,PT07M09.00S,2025-02-08T01:38:18.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,77,76,2025-02-08T01:38:18Z,4020000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,412.0,,,,,,,,,,,,,,,,,
414,PT07M09.00S,2025-02-08T01:38:19.1Z,3,REGULAR,substitution,out,[],1630596,,,1610612764,77,76,2025-02-08T01:38:33Z,4030000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT07M09.00S,2025-02-08T01:38:19.1Z,3,REGULAR,substitution,out,[],1628378,,,1610612764,77,76,2025-02-08T01:38:33Z,4040000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT07M09.00S,2025-02-08T01:38:19.1Z,3,REGULAR,substitution,in,[],1629660,,,1610612764,77,76,2025-02-08T01:38:33Z,4050000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT07M09.00S,2025-02-08T01:38:19.1Z,3,REGULAR,substitution,in,[],1642281,,,1610612764,77,76,2025-02-08T01:38:33Z,4060000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M55.00S,2025-02-08T01:38:47.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641731,65.1281208935611,52.450980392156865,1610612764,77,76,2025-02-08T01:38:54Z,4070000,False,12.0,275.0,1,right,MISS B. Coulibaly 27' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,27.56,Missed,,,,,,,,,,,,,,,,,,
420,PT06M54.00S,2025-02-08T01:38:48.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,77,76,2025-02-08T01:38:54Z,4080000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,419.0,,,,,,,,,,,,,,,,,
421,PT06M54.00S,2025-02-08T01:38:52.8Z,3,REGULAR,foul,personal,[],1629660,,,1610612764,77,76,2025-02-08T01:39:03Z,4090000,False,,,0,,T. Jerome loose ball personal FOUL (2 PF),"[1629660, 1626158]",1610612739.0,CLE,loose ball,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,,,,,,2.0,0.0,Holmes,1626158.0,,,,
423,PT06M54.00S,2025-02-08T01:39:05.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,77,76,2025-02-08T01:39:05Z,4110000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M45.00S,2025-02-08T01:42:10.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642267,80.6340341655716,94.6078431372549,1610612764,77,76,2025-02-08T01:42:15Z,4120000,False,223.0,130.0,1,right,MISS B. Carrington 25' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
