actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
343,PT02M14.00S,2025-01-13T00:03:48.4Z,2,REGULAR,substitution,in,[],1628392,,,1610612760,41,60,2025-01-13T00:04:07Z,3360000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT02M14.00S,2025-01-13T00:03:47.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628983,,,1610612760,41,61,2025-01-13T00:19:20Z,3370000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (16 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,,,,16.0,,,,,
345,PT01M59.00S,2025-01-13T00:04:36.4Z,2,REGULAR,turnover,out-of-bounds,[],1641731,,,1610612764,41,61,2025-01-13T00:04:43Z,3380000,False,,,0,,B. Coulibaly lost ball out-of-bounds TURNOVER (2 TO),[1641731],1610612764.0,WAS,lost ball,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,1628171.0,,,,,,,,,,
346,PT01M43.00S,2025-01-13T00:05:01.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628392,92.32917214191852,52.450980392156865,1610612760,41,63,2025-01-13T00:05:36Z,3390000,False,12.0,20.0,1,right,I. Hartenstein alley-oop DUNK (6 PTS) (J. Williams 2 AST),"[1628392, 1631114]",1610612760.0,OKC,alley-oop,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,,,,,,,,,6.0,J. Williams,1631114.0,2.0,,
348,PT01M25.00S,2025-01-13T00:05:19.5Z,2,REGULAR,3pt,Jump Shot,[],1641731,35.43035479632063,52.20588235294118,1610612764,41,63,2025-01-13T00:05:27Z,3410000,False,-11.0,281.0,1,left,MISS B. Coulibaly 28' step back 3PT,[1641731],1610612764.0,WAS,step back,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,28.07,Missed,,,,,,,,,,,,,,,,,,
349,PT01M23.00S,2025-01-13T00:05:21.5Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,41,63,2025-01-13T00:05:27Z,3420000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,348.0,5.0,4.0,1.0,,,,,,,,,,,,,,
350,PT01M11.00S,2025-01-13T00:05:33.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,91.67214191852825,54.41176470588235,1610612760,41,63,2025-01-13T00:20:33Z,3430000,False,22.0,26.0,1,right,MISS J. Williams driving Layup,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,,,,
351,PT01M11.00S,2025-01-13T00:05:33.5Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612760,41,63,2025-01-13T00:05:38Z,3440000,False,,,0,,I. Hartenstein REBOUND (Off:5 Def:4),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,350.0,9.0,4.0,5.0,,,,,,,,,,,,,,
352,PT01M09.00S,2025-01-13T00:05:35.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,92.06636005256242,56.127450980392155,1610612760,41,65,2025-01-13T00:05:41Z,3450000,False,31.0,22.0,1,right,I. Hartenstein putback Layup (8 PTS),[1628392],1610612760.0,OKC,putback,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,3.77,Made,,,,,,,,,,,,,8.0,,,,,
353,PT00M52.50S,2025-01-13T00:05:53.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,11.514454664914586,53.92156862745098,1610612764,43,65,2025-01-13T00:05:58Z,3460000,False,-20.0,56.0,1,left,C. Kispert driving Layup (9 PTS) (C. Carrington 3 AST),"[1630557, 1642267]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,5.9,Made,,,,,,,,,,,,,9.0,C. Carrington,1642267.0,3.0,,
355,PT00M30.00S,2025-01-13T00:06:19.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628398,,,1610612760,43,65,2025-01-13T00:06:24Z,3480000,False,,,0,,K. Kuzma personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1628398, 1628983]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Center,,,,,,,,,,1627963.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,
357,PT00M30.00S,2025-01-13T00:06:55.5Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,43,66,2025-01-13T00:06:55Z,3500000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (17 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,,,,17.0,,,,,
358,PT00M30.00S,2025-01-13T00:07:12.1Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,43,67,2025-01-13T00:07:12Z,3510000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (18 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,,,,18.0,,,,,
359,PT00M15.20S,2025-01-13T00:07:28.7Z,2,REGULAR,3pt,Jump Shot,[],1630557,22.946780551905388,4.6568627450980395,1610612764,43,67,2025-01-13T00:07:33Z,3520000,False,227.0,163.0,1,left,MISS C. Kispert 27' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,27.93,Missed,,,,,,,,,,,,,,,,,,
360,PT00M12.30S,2025-01-13T00:07:32.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,43,67,2025-01-13T00:07:32Z,3530000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,359.0,,,,,,,,,,,,,,,,,
361,PT00M12.30S,2025-01-13T00:07:46.9Z,2,REGULAR,substitution,out,[],1630557,,,1610612760,43,67,2025-01-13T00:07:59Z,3540000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT00M12.30S,2025-01-13T00:07:46.9Z,2,REGULAR,substitution,out,[],1628392,,,1610612760,43,67,2025-01-13T00:07:59Z,3550000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT00M12.30S,2025-01-13T00:07:46.9Z,2,REGULAR,substitution,in,[],1630551,,,1610612760,43,67,2025-01-13T00:07:59Z,3560000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT00M12.30S,2025-01-13T00:07:46.9Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,43,67,2025-01-13T00:07:59Z,3570000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT00M00.10S,2025-01-13T00:08:19.7Z,2,REGULAR,2pt,Jump Shot,[],1628983,74.19513797634691,37.254901960784316,1610612760,43,67,2025-01-13T00:23:26Z,3580000,False,-64.0,190.0,1,right,MISS S. Gilgeous-Alexander 20' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,20.05,Missed,,,,,,,,,,,,,,,,,,
366,PT00M00.10S,2025-01-13T00:08:19.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,43,67,2025-01-13T00:08:24Z,3590000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Mid-Range,16-24 Left Center,,,365.0,,,,,,,,,,,,,,,,,
367,PT00M00.00S,2025-01-13T00:08:24.8Z,2,REGULAR,period,end,[],0,,,1610612760,43,67,2025-01-13T00:08:24Z,3600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2025-01-13T00:23:08.9Z,3,REGULAR,substitution,out,['startperiod'],1630551,,,1610612760,43,67,2025-01-13T00:23:24Z,3610000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2025-01-13T00:23:08.9Z,3,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,43,67,2025-01-13T00:23:24Z,3620000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2025-01-13T00:23:08.9Z,3,REGULAR,substitution,in,['startperiod'],1629673,,,1610612760,43,67,2025-01-13T00:23:24Z,3630000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2025-01-13T00:23:08.9Z,3,REGULAR,substitution,in,['startperiod'],1628392,,,1610612760,43,67,2025-01-13T00:23:24Z,3640000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2025-01-13T00:23:39.8Z,3,REGULAR,period,start,[],0,,,1610612764,43,67,2025-01-13T00:23:39Z,3650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT11M48.00S,2025-01-13T00:23:53.6Z,3,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612764,43,67,2025-01-13T00:24:07Z,3660000,False,,,0,,J. Poole bad pass out-of-bounds TURNOVER (5 TO),[1629673],1610612764.0,WAS,bad pass,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.0,,,1628171.0,,,,,,,,,,
380,PT11M48.00S,2025-01-13T00:23:58.8Z,3,REGULAR,foul,technical,['1freethrow'],201449,,,1610612760,43,67,2025-01-13T00:24:39Z,3680000,False,,,0,,TEAM foul technical,[201449],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,1628171.0,,,,,,,,,,
381,PT11M48.00S,2025-01-13T00:24:19.8Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,43,68,2025-01-13T00:24:19Z,3690000,False,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (19 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,,,,19.0,,,,,
382,PT11M37.00S,2025-01-13T00:24:43.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631114,10.85742444152431,79.90196078431373,1610612760,43,70,2025-01-13T00:24:50Z,3700000,False,-150.0,50.0,1,left,J. Williams 15' step back Jump Shot (10 PTS),[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,15.75,Made,,,,,,,,,,,,,10.0,,,,,
383,PT11M23.00S,2025-01-13T00:24:56.3Z,3,REGULAR,2pt,Jump Shot,[],1642267,86.5473061760841,91.66666666666666,1610612764,43,70,2025-01-13T00:25:01Z,3710000,False,208.0,74.0,1,right,MISS C. Carrington 22' pullup Shot,[1642267],1610612764.0,WAS,pullup,,,Carrington,C. Carrington,,,,,Mid-Range,16-24 Right,22.11,Missed,,,,,,,,,,,,,,,,,,
384,PT11M20.00S,2025-01-13T00:24:59.3Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,43,70,2025-01-13T00:25:01Z,3720000,False,,,0,,I. Hartenstein REBOUND (Off:5 Def:5),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Right,,,383.0,10.0,5.0,5.0,,,,,,,,,,,,,,
385,PT11M20.00S,2025-01-13T00:25:03.1Z,3,REGULAR,turnover,out-of-bounds,[],1631114,,,1610612760,43,70,2025-01-13T00:25:09Z,3730000,False,,,0,,J. Williams lost ball out-of-bounds TURNOVER (3 TO),[1631114],1610612760.0,OKC,lost ball,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,,3.0,,,1628171.0,,,,,,,,,,
386,PT11M06.00S,2025-01-13T00:25:23.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,94.56307490144546,97.05882352941177,1610612764,43,70,2025-01-13T00:25:28Z,3740000,False,235.0,-1.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
387,PT11M01.00S,2025-01-13T00:25:28.4Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,43,70,2025-01-13T00:25:28Z,3750000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,386.0,6.0,5.0,1.0,,,,,,,,,,,,,,
388,PT10M57.00S,2025-01-13T00:25:32.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,9.543363994743759,95.83333333333334,1610612760,43,73,2025-01-13T00:32:26Z,3760000,False,-229.0,37.0,1,left,L. Dort 3PT running (11 PTS) (S. Gilgeous-Alexander 2 AST),"[1629652, 1628983]",1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,23.22,Made,,,,,,,,,,,,,11.0,S. Gilgeous-Alexander,1628983.0,2.0,,
390,PT10M44.00S,2025-01-13T00:25:46.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,93.77463863337714,55.88235294117647,1610612764,43,73,2025-01-13T00:25:49Z,3780000,False,29.0,6.0,1,right,MISS J. Poole driving Layup,[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.0,Missed,,,,,,,,,,,,,,,,,,
391,PT10M42.00S,2025-01-13T00:25:48.2Z,3,REGULAR,rebound,defensive,[],1631114,,,1610612760,43,73,2025-01-13T00:25:49Z,3790000,False,,,0,,J. Williams REBOUND (Off:0 Def:5),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,390.0,5.0,5.0,0.0,,,,,,,,,,,,,,
392,PT10M40.00S,2025-01-13T00:25:59.9Z,3,REGULAR,foul,personal,['1freethrow'],1642267,,,1610612760,43,73,2025-01-13T00:26:45Z,3800000,False,,,0,,C. Carrington transition take personal FOUL (3 PF) (Gilgeous-Alexander 1 FT),"[1642267, 1628983]",1610612764.0,WAS,transition take,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,2004.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,
394,PT10M40.00S,2025-01-13T00:26:00.0Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,43,74,2025-01-13T00:26:41Z,3820000,False,,,0,,S. Gilgeous-Alexander transition take Free Throw 1 of 1 (20 PTS),[1628983],1610612760.0,OKC,transition take,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,,,,20.0,,,,,
395,PT10M27.00S,2025-01-13T00:26:55.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,6.389618922470433,60.29411764705882,1610612760,43,74,2025-01-13T00:27:04Z,3830000,False,-51.0,8.0,1,left,MISS J. Williams driving Layup,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,,,,,,,,,,
396,PT10M26.00S,2025-01-13T00:26:56.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,43,74,2025-01-13T00:29:21Z,3840000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,395.0,,,,,,,,,,,,,,,,,
398,PT10M26.00S,2025-01-13T00:27:11.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,43,74,2025-01-13T00:29:21Z,3860000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT10M20.00S,2025-01-13T00:30:19.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,8.623521681997373,46.32352941176471,1610612760,43,76,2025-01-13T00:30:24Z,3890000,False,18.0,29.0,1,left,I. Hartenstein cutting Layup (10 PTS) (C. Wallace 3 AST),"[1628392, 1641717]",1610612760.0,OKC,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,,,,,,,,,10.0,C. Wallace,1641717.0,3.0,,
403,PT10M14.00S,2025-01-13T00:30:25.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,93.24901445466492,50.73529411764706,1610612764,45,76,2025-01-13T00:30:30Z,3910000,False,4.0,11.0,1,right,J. Poole driving Layup (9 PTS),[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,,,,,,,,,9.0,,,,,
404,PT10M04.00S,2025-01-13T00:30:36.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,5.338370565045992,53.18627450980392,1610612760,45,78,2025-01-13T00:30:43Z,3920000,False,-16.0,-2.0,1,left,S. Gilgeous-Alexander driving Layup (22 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,,,,,,,22.0,,,,,
406,PT09M56.00S,2025-01-13T00:30:47.4Z,3,REGULAR,turnover,out-of-bounds,[],1642267,,,1610612764,45,78,2025-01-13T00:30:55Z,3940000,False,,,0,,C. Carrington lost ball out-of-bounds TURNOVER (1 TO),[1642267],1610612764.0,WAS,lost ball,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,1627963.0,,,,,,,,,,
407,PT09M39.00S,2025-01-13T00:31:09.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631114,6.389618922470433,55.392156862745104,1610612760,45,78,2025-01-13T00:31:15Z,3950000,False,-27.0,8.0,1,left,MISS J. Williams driving Layup - blocked,"[1631114, 1642259]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,Sarr,1642259.0
409,PT09M39.00S,2025-01-13T00:31:09.9Z,3,REGULAR,block,,[],1642259,,,1610612760,45,78,2025-01-13T00:31:24Z,3955000,False,,,0,,A. Sarr BLOCK (1 BLK),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
408,PT09M38.00S,2025-01-13T00:31:10.9Z,3,REGULAR,rebound,defensive,[],1641731,,,1610612764,45,78,2025-01-13T00:31:24Z,3960000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,407.0,3.0,2.0,1.0,,,,,,,,,,,,,,
410,PT09M33.00S,2025-01-13T00:31:27.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,73.27529566360053,14.215686274509803,1610612764,45,78,2025-01-13T00:36:20Z,3970000,False,-179.0,199.0,1,right,MISS J. Poole 26' running 3PT,[1629673],1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
411,PT09M33.00S,2025-01-13T00:31:27.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,45,78,2025-01-13T00:36:20Z,3980000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,410.0,,,,,,,,,,,,,,,,,
413,PT09M08.00S,2025-01-13T00:31:55.8Z,3,REGULAR,2pt,Jump Shot,[],1631114,22.683968462549277,63.23529411764706,1610612760,45,78,2025-01-13T00:32:01Z,4000000,False,-66.0,161.0,1,left,MISS J. Williams 17' turnaround fadeaway Shot,[1631114],1610612760.0,OKC,turnaround fadeaway,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,17.38,Missed,,,,,,,,,,,,,,,,,,
414,PT09M05.00S,2025-01-13T00:31:58.4Z,3,REGULAR,rebound,defensive,[],1641731,,,1610612764,45,78,2025-01-13T00:31:58Z,4010000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:3),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Left Center,,,413.0,4.0,3.0,1.0,,,,,,,,,,,,,,
415,PT08M57.00S,2025-01-13T00:32:06.8Z,3,REGULAR,turnover,bad pass,[],1629673,,,1610612764,45,78,2025-01-13T00:32:10Z,4020000,False,,,0,,J. Poole bad pass TURNOVER (6 TO),"[1629673, 1628983]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,,6.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,
416,PT08M57.00S,2025-01-13T00:32:06.8Z,3,REGULAR,steal,,[],1628983,,,1610612760,45,78,2025-01-13T00:32:08Z,4030000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
417,PT08M47.00S,2025-01-13T00:32:16.6Z,3,REGULAR,turnover,bad pass,[],1628983,,,1610612760,45,78,2025-01-13T00:32:20Z,4040000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (1 TO),"[1628983, 1641731]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Coulibaly,1641731.0,,,,,,,,,,,
418,PT08M47.00S,2025-01-13T00:32:16.6Z,3,REGULAR,steal,,[],1641731,,,1610612764,45,78,2025-01-13T00:32:45Z,4050000,False,,,0,,B. Coulibaly STEAL (2 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
419,PT08M45.00S,2025-01-13T00:32:19.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641731,93.9060446780552,54.41176470588235,1610612764,47,78,2025-01-13T00:32:25Z,4060000,False,22.0,5.0,1,right,B. Coulibaly running DUNK (8 PTS) (C. Carrington 4 AST),"[1641731, 1642267]",1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,,,,,,,,,8.0,C. Carrington,1642267.0,4.0,,
421,PT08M30.00S,2025-01-13T00:32:33.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,8.886333771353483,55.14705882352941,1610612760,47,78,2025-01-13T00:37:57Z,4080000,False,-26.0,31.0,1,left,MISS S. Gilgeous-Alexander driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,4.03,Missed,,,,,,,,,,,,,,,,,,
422,PT08M29.00S,2025-01-13T00:32:34.7Z,3,REGULAR,rebound,defensive,[],1642259,,,1610612764,47,78,2025-01-13T00:32:34Z,4090000,False,,,0,,A. Sarr REBOUND (Off:1 Def:4),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,421.0,5.0,4.0,1.0,,,,,,,,,,,,,,
423,PT08M24.00S,2025-01-13T00:33:28.9Z,3,REGULAR,jumpball,recovered,[],1641731,,,1610612764,47,78,2025-01-13T00:33:28Z,4100000,False,,,0,,Jump Ball A. Sarr vs. I. Hartenstein: Tip to B. Coulibaly,"[1641731, 1642259, 1628392]",1610612764.0,WAS,heldball,B. Coulibaly,1641731.0,Coulibaly,B. Coulibaly,Sarr,1642259.0,Hartenstein,1628392.0,,,,,,,,,,,,,,,,,,,,,,
426,PT08M14.00S,2025-01-13T00:33:39.5Z,3,REGULAR,3pt,Jump Shot,[],1641731,80.1084099868594,6.127450980392156,1610612764,47,78,2025-01-13T00:33:43Z,4130000,False,-219.0,134.0,1,right,MISS B. Coulibaly 25' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,25.73,Missed,,,,,,,,,,,,,,,,,,
427,PT08M12.00S,2025-01-13T00:33:41.3Z,3,REGULAR,rebound,offensive,[],1628398,,,1610612764,47,78,2025-01-13T00:33:41Z,4140000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,426.0,2.0,1.0,1.0,,,,,,,,,,,,,,
428,PT08M08.00S,2025-01-13T00:33:44.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1642259,90.3580814717477,49.50980392156863,1610612764,49,78,2025-01-13T00:34:10Z,4150000,False,-2.0,38.0,1,right,A. Sarr turnaround Hook (5 PTS) (K. Kuzma 3 AST),"[1642259, 1628398]",1610612764.0,WAS,turnaround,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,,,,,,,,,5.0,K. Kuzma,1628398.0,3.0,,
430,PT07M57.00S,2025-01-13T00:33:57.1Z,3,REGULAR,turnover,out-of-bounds,[],1628983,,,1610612760,49,78,2025-01-13T00:34:03Z,4170000,False,,,0,,S. Gilgeous-Alexander bad pass out-of-bounds TURNOVER (2 TO),[1628983],1610612760.0,OKC,bad pass,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,,,,,,,2.0,,,1628171.0,,,,,,,,,,
431,PT07M42.00S,2025-01-13T00:34:18.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642267,70.51576872536137,87.74509803921569,1610612764,49,78,2025-01-13T00:34:21Z,4180000,False,189.0,225.0,1,right,MISS C. Carrington 29' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Right Center,29.34,Missed,,,,,,,,,,,,,,,,,,
