actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
518,PT08M28.00S,2025-01-06T00:59:22.4Z,4,REGULAR,rebound,defensive,[],202685,,,1610612764,78,93,2025-01-06T00:59:23Z,5020000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:5),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,,,517.0,5.0,5.0,0.0,,,,,,,,,,,,
519,PT08M17.00S,2025-01-06T00:59:32.1Z,4,REGULAR,3pt,Jump Shot,[],1630557,64.86530880420499,19.852941176470587,1610612764,78,93,2025-01-06T01:02:58Z,5030000,False,-151.0,278.0,1,right,MISS C. Kispert 31' pullup 3PT,[1630557],1610612764.0,WAS,pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,31.6,Missed,,,,,,,,,,,,,,,,,,
520,PT08M15.00S,2025-01-06T00:59:34.1Z,4,REGULAR,rebound,offensive,[],202685,,,1610612764,78,93,2025-01-06T00:59:36Z,5040000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:5),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,,,519.0,6.0,5.0,1.0,,,,,,,,,,,,
521,PT08M15.00S,2025-01-06T00:59:35.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,93.51182654402102,48.77450980392157,1610612764,78,93,2025-01-06T01:03:41Z,5050000,False,-6.0,8.0,1,right,MISS J. Valančiūnas putback Layup - blocked,"[202685, 1628464]",1610612764.0,WAS,putback,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,1.05,Missed,Theis,1628464.0,,,,,,,,,,,,,,,,
522,PT08M15.00S,2025-01-06T00:59:35.4Z,4,REGULAR,block,,[],1628464,,,1610612764,78,93,2025-01-06T00:59:37Z,5060000,False,,,0,,D. Theis BLOCK (1 BLK),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
523,PT08M15.00S,2025-01-06T00:59:35.4Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,78,93,2025-01-06T01:00:30Z,5070000,False,,,0,,C. McCollum REBOUND (Off:0 Def:3),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,521.0,3.0,3.0,0.0,,,,,,,,,,,,
525,PT08M12.00S,2025-01-06T00:59:43.4Z,4,REGULAR,substitution,out,[],1631098,,,1610612740,78,93,2025-01-06T00:59:47Z,5090000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M12.00S,2025-01-06T00:59:43.4Z,4,REGULAR,substitution,in,[],1642273,,,1610612740,78,93,2025-01-06T00:59:47Z,5100000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M58.00S,2025-01-06T01:00:39.8Z,4,REGULAR,foul,technical,['1freethrow'],203468,,,1610612740,78,93,2025-01-06T01:00:46Z,5120000,False,,,0,,C. McCollum technical FOUL (1 Tech),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,1627524.0,,,,,,0.0,1.0,,,,
529,PT07M58.00S,2025-01-06T01:00:59.0Z,4,REGULAR,freethrow,1 of 1,[],1630557,,,1610612740,79,93,2025-01-06T01:00:59Z,5130000,False,,,0,,C. Kispert technical Free Throw 1 of 1 (3 PTS),[1630557],1610612764.0,WAS,technical,,,Kispert,C. Kispert,,,,,,,,Made,,,,,,,,,3.0,,,,,,,,,
530,PT07M55.00S,2025-01-06T01:01:19.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203468,6.652431011826544,51.225490196078425,1610612740,79,93,2025-01-06T01:01:24Z,5140000,False,-6.0,10.0,1,left,MISS C. McCollum driving Layup - blocked,"[203468, 202685]",1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.17,Missed,Valančiūnas,202685.0,,,,,,,,,,,,,,,,
531,PT07M55.00S,2025-01-06T01:01:19.8Z,4,REGULAR,block,,[],202685,,,1610612740,79,93,2025-01-06T01:01:22Z,5150000,False,,,0,,J. Valančiūnas BLOCK (1 BLK),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
532,PT07M55.00S,2025-01-06T01:01:19.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,79,93,2025-01-06T01:01:24Z,5160000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,530.0,,,,,,,,,,,,,,,
534,PT07M52.00S,2025-01-06T01:01:38.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630527,9.017739816031538,95.34313725490196,1610612740,79,93,2025-01-06T01:01:43Z,5180000,False,-227.0,32.0,1,left,MISS B. Boston step back 3PT,[1630527],1610612740.0,NOP,step back,,,Boston,B. Boston,,,,,Left Corner 3,24+ Left,22.9,Missed,,,,,,,,,,,,,,,,,,
535,PT07M49.00S,2025-01-06T01:01:41.2Z,4,REGULAR,rebound,defensive,[],202685,,,1610612764,79,93,2025-01-06T01:01:43Z,5190000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:6),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Left Corner 3,24+ Left,,,,,534.0,7.0,6.0,1.0,,,,,,,,,,,,
536,PT07M38.00S,2025-01-06T01:01:52.6Z,4,REGULAR,3pt,Jump Shot,[],1630557,85.3646517739816,96.07843137254902,1610612764,79,93,2025-01-06T01:05:51Z,5200000,False,230.0,85.0,1,right,MISS C. Kispert 24' step back 3PT,[1630557],1610612764.0,WAS,step back,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,24.56,Missed,,,,,,,,,,,,,,,,,,
537,PT07M35.00S,2025-01-06T01:01:55.6Z,4,REGULAR,rebound,offensive,[],1628398,,,1610612764,79,93,2025-01-06T01:01:59Z,5210000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,,,,,536.0,5.0,4.0,1.0,,,,,,,,,,,,
538,PT07M35.00S,2025-01-06T01:01:56.8Z,4,REGULAR,foul,personal,[],1630631,,,1610612764,79,93,2025-01-06T01:02:09Z,5220000,False,,,0,,J. Alvarado personal FOUL (3 PF),"[1630631, 1628398]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,,,202058.0,,,,,,3.0,0.0,Kuzma,1628398.0,,
540,PT07M35.00S,2025-01-06T01:02:08.6Z,4,REGULAR,substitution,out,[],1628464,,,1610612764,79,93,2025-01-06T01:02:16Z,5240000,False,,,0,,SUB out: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M35.00S,2025-01-06T01:02:08.6Z,4,REGULAR,substitution,out,[],1630631,,,1610612764,79,93,2025-01-06T01:02:16Z,5250000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M35.00S,2025-01-06T01:02:08.6Z,4,REGULAR,substitution,in,[],1627749,,,1610612764,79,93,2025-01-06T01:02:16Z,5260000,False,,,0,,SUB in: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M35.00S,2025-01-06T01:02:08.6Z,4,REGULAR,substitution,in,[],1642274,,,1610612764,79,93,2025-01-06T01:02:16Z,5270000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M30.00S,2025-01-06T01:02:45.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,93.77463863337714,52.94117647058824,1610612764,81,93,2025-01-06T01:02:49Z,5280000,False,15.0,6.0,1,right,K. Kuzma driving Layup (23 PTS) (J. Butler 4 AST),"[1628398, 1630215]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,23.0,J. Butler,1630215.0,4.0,,,,,,
546,PT07M15.00S,2025-01-06T01:03:00.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,14.4053876478318,56.61764705882353,1610612740,81,95,2025-01-06T01:03:05Z,5300000,False,-33.0,83.0,1,left,C. McCollum 8' turnaround fadeaway Jump Shot (24 PTS) (D. Murray 11 AST),"[203468, 1627749]",1610612740.0,NOP,turnaround fadeaway,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,8.93,Made,,,,,,,,,24.0,D. Murray,1627749.0,11.0,,,,,,
547,PT06M59.00S,2025-01-06T01:03:16.8Z,4,REGULAR,3pt,Jump Shot,[],1628398,62.23718791064389,11.519607843137255,1610612764,84,95,2025-01-06T01:03:24Z,5310000,False,-192.0,302.0,1,right,K. Kuzma 35' 3PT pullup (26 PTS),[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,35.85,Made,,,,,,,,,26.0,,,,,,,,,
548,PT06M42.00S,2025-01-06T01:03:39.3Z,4,REGULAR,foul,personal,[],1642273,,,1610612740,84,95,2025-01-06T01:04:38Z,5320000,False,,,0,,K. George personal FOUL (3 PF),"[1642273, 1642274]",1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,202058.0,,,,,,3.0,0.0,Missi,1642274.0,,
550,PT06M42.00S,2025-01-06T01:03:48.9Z,4,REGULAR,substitution,out,[],202685,,,1610612740,84,95,2025-01-06T01:03:56Z,5340000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M42.00S,2025-01-06T01:03:48.9Z,4,REGULAR,substitution,in,[],1642259,,,1610612740,84,95,2025-01-06T01:03:56Z,5350000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT06M32.00S,2025-01-06T01:04:13.5Z,4,REGULAR,foul,personal,['2freethrow'],1630215,,,1610612740,84,95,2025-01-06T01:04:25Z,5360000,False,,,0,,J. Butler shooting personal FOUL (3 PF) (Murray 2 FT),"[1630215, 1627749]",1610612764.0,WAS,shooting,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,1627524.0,,,,,,3.0,0.0,Murray,1627749.0,,
554,PT06M32.00S,2025-01-06T01:04:47.4Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612740,84,95,2025-01-06T01:04:47Z,5380000,False,,,0,,MISS D. Murray Free Throw 1 of 2,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
555,PT06M32.00S,2025-01-06T01:04:47.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,84,95,2025-01-06T01:04:47Z,5390000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,554.0,,,,,,,,,,,,,,,
556,PT06M32.00S,2025-01-06T01:05:01.9Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612740,84,96,2025-01-06T01:05:01Z,5400000,False,,,0,,D. Murray Free Throw 2 of 2 (12 PTS),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,Made,,,,,,,,,12.0,,,,,,,,,
557,PT06M23.00S,2025-01-06T01:05:11.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,92.72339027595268,64.70588235294117,1610612764,84,96,2025-01-06T01:05:17Z,5410000,False,74.0,16.0,1,right,MISS J. Butler 7' driving Layup,[1630215],1610612764.0,WAS,driving,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,7.52,Missed,,,,,,,,,,,,,,,,,,
558,PT06M21.00S,2025-01-06T01:05:13.4Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612740,84,96,2025-01-06T01:05:17Z,5420000,False,,,0,,D. Murray REBOUND (Off:0 Def:5),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,557.0,5.0,5.0,0.0,,,,,,,,,,,,
559,PT06M16.00S,2025-01-06T01:05:17.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642274,5.469776609724048,52.69607843137255,1610612740,84,98,2025-01-06T01:05:23Z,5430000,False,-13.0,-1.0,1,left,Y. Missi running DUNK (14 PTS) (D. Murray 12 AST),"[1642274, 1627749]",1610612740.0,NOP,running,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,,,,,14.0,D. Murray,1627749.0,12.0,,,,,,
561,PT06M08.00S,2025-01-06T01:05:26.1Z,4,REGULAR,3pt,Jump Shot,[],1630215,67.36202365308804,23.52941176470588,1610612764,84,98,2025-01-06T01:05:32Z,5450000,False,-132.0,254.0,1,right,MISS J. Butler 28' 3PT,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,28.67,Missed,,,,,,,,,,,,,,,,,,
562,PT06M04.00S,2025-01-06T01:05:30.1Z,4,REGULAR,rebound,defensive,[],1630527,,,1610612740,84,98,2025-01-06T01:05:32Z,5460000,False,,,0,,B. Boston REBOUND (Off:0 Def:3),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,Above the Break 3,24+ Left Center,,,,,561.0,3.0,3.0,0.0,,,,,,,,,,,,
563,PT06M02.00S,2025-01-06T01:05:32.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630529,7.046649145860711,49.26470588235294,1610612740,84,100,2025-01-06T01:08:31Z,5470000,False,4.0,14.0,1,left,H. Jones running DUNK (6 PTS) (B. Boston 1 AST),"[1630529, 1630527]",1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,,,,,6.0,B. Boston,1630527.0,1.0,,,,,,
565,PT06M02.00S,2025-01-06T01:05:37.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,84,100,2025-01-06T01:05:37Z,5490000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M02.00S,2025-01-06T01:08:00.3Z,4,REGULAR,substitution,out,[],1630215,,,1610612764,84,100,2025-01-06T01:08:31Z,5500000,False,,,0,,SUB out: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M02.00S,2025-01-06T01:08:00.3Z,4,REGULAR,substitution,in,[],1642267,,,1610612764,84,100,2025-01-06T01:08:31Z,5510000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M49.00S,2025-01-06T01:08:47.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,86.94152431011827,51.9607843137255,1610612764,84,100,2025-01-06T01:08:56Z,5520000,False,10.0,70.0,1,right,MISS K. Kuzma 7' turnaround Shot,[1628398],1610612764.0,WAS,turnaround,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,7.09,Missed,,,,,,,,,,,,,,,,,,
570,PT05M46.00S,2025-01-06T01:08:49.4Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,84,100,2025-01-06T01:08:49Z,5530000,False,,,0,,H. Jones REBOUND (Off:0 Def:4),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,569.0,4.0,4.0,0.0,,,,,,,,,,,,
571,PT05M36.00S,2025-01-06T01:09:00.2Z,4,REGULAR,2pt,Jump Shot,[],1630527,20.71287779237845,54.41176470588235,1610612740,84,100,2025-01-06T01:09:06Z,5540000,False,-22.0,142.0,1,left,MISS B. Boston 14' pullup Shot,[1630527],1610612740.0,NOP,pullup,,,Boston,B. Boston,,,,,Mid-Range,8-16 Center,14.39,Missed,,,,,,,,,,,,,,,,,,
572,PT05M31.00S,2025-01-06T01:09:05.2Z,4,REGULAR,rebound,offensive,[],1630527,,,1610612740,84,100,2025-01-06T01:09:06Z,5550000,False,,,0,,B. Boston REBOUND (Off:1 Def:3),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,Mid-Range,8-16 Center,,,,,571.0,4.0,3.0,1.0,,,,,,,,,,,,
573,PT05M20.00S,2025-01-06T01:09:15.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203468,31.09395532194481,65.68627450980392,1610612740,84,100,2025-01-06T01:09:21Z,5560000,False,-78.0,240.0,1,left,MISS C. McCollum 25' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,25.23,Missed,,,,,,,,,,,,,,,,,,
574,PT05M18.00S,2025-01-06T01:09:17.6Z,4,REGULAR,rebound,offensive,[],1627749,,,1610612740,84,100,2025-01-06T01:09:21Z,5570000,False,,,0,,D. Murray REBOUND (Off:1 Def:5),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,573.0,6.0,5.0,1.0,,,,,,,,,,,,
575,PT05M15.00S,2025-01-06T01:09:20.5Z,4,REGULAR,turnover,lost ball,[],1627749,,,1610612740,84,100,2025-01-06T01:09:26Z,5580000,False,,,0,,D. Murray lost ball TURNOVER (3 TO),"[1627749, 1642273]",1610612740.0,NOP,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,3.0,,,,,,,,,George,1642273.0
576,PT05M15.00S,2025-01-06T01:09:20.5Z,4,REGULAR,steal,,[],1642273,,,1610612764,84,100,2025-01-06T01:09:22Z,5590000,False,,,0,,K. George STEAL (1 STL),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
577,PT05M10.00S,2025-01-06T01:09:29.3Z,4,REGULAR,foul,personal,['2freethrow'],1642274,,,1610612764,84,100,2025-01-06T01:09:39Z,5600000,False,,,0,,Y. Missi shooting personal FOUL (2 PF) (Kispert 2 FT),"[1642274, 1630557]",1610612740.0,NOP,shooting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,1627524.0,,,,,,2.0,1.0,Kispert,1630557.0,,
579,PT05M10.00S,2025-01-06T01:09:50.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630557,,,1610612764,85,100,2025-01-06T01:09:50Z,5620000,False,,,0,,C. Kispert Free Throw 1 of 2 (4 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Made,,,,,,,,,4.0,,,,,,,,,
580,PT05M10.00S,2025-01-06T01:10:02.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630557,,,1610612764,86,100,2025-01-06T01:10:02Z,5630000,False,,,0,,C. Kispert Free Throw 2 of 2 (5 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Made,,,,,,,,,5.0,,,,,,,,,
581,PT04M55.00S,2025-01-06T01:10:19.5Z,4,REGULAR,turnover,bad pass,[],1627749,,,1610612740,86,100,2025-01-06T01:10:26Z,5640000,False,,,0,,D. Murray bad pass TURNOVER (4 TO),"[1627749, 1628398]",1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,4.0,,,,,,,,,Kuzma,1628398.0
582,PT04M55.00S,2025-01-06T01:10:19.5Z,4,REGULAR,steal,,[],1628398,,,1610612764,86,100,2025-01-06T01:10:26Z,5650000,False,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
583,PT04M51.00S,2025-01-06T01:10:24.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642273,75.77201051248358,10.294117647058822,1610612764,86,100,2025-01-06T01:11:29Z,5660000,False,-199.0,175.0,1,right,MISS K. George 26' running 3PT,[1642273],1610612764.0,WAS,running,,,George,K. George,,,,,Above the Break 3,24+ Left Center,26.48,Missed,,,,,,,,,,,,,,,,,,
584,PT04M48.00S,2025-01-06T01:10:27.4Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612740,86,100,2025-01-06T01:10:27Z,5670000,False,,,0,,D. Murray REBOUND (Off:1 Def:6),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,583.0,7.0,6.0,1.0,,,,,,,,,,,,
585,PT04M45.00S,2025-01-06T01:10:30.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203468,25.443495400788436,85.7843137254902,1610612740,86,100,2025-01-06T01:12:58Z,5680000,False,-179.0,187.0,1,left,MISS C. McCollum 25' running 3PT,[203468],1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
586,PT04M42.00S,2025-01-06T01:10:33.8Z,4,REGULAR,rebound,offensive,[],1627749,,,1610612740,86,100,2025-01-06T01:10:33Z,5690000,False,,,0,,D. Murray REBOUND (Off:2 Def:6),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,585.0,8.0,6.0,2.0,,,,,,,,,,,,
587,PT04M30.00S,2025-01-06T01:10:45.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630529,7.966491458607096,4.411764705882353,1610612740,86,103,2025-01-06T01:10:51Z,5700000,False,228.0,22.0,1,left,H. Jones 3PT  (9 PTS) (C. McCollum 3 AST),"[1630529, 203468]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,22.9,Made,,,,,,,,,9.0,C. McCollum,203468.0,3.0,,,,,,
589,PT04M20.00S,2025-01-06T01:10:58.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,89.96386333771353,37.254901960784316,1610612764,86,103,2025-01-06T01:14:31Z,5720000,False,-64.0,42.0,1,right,MISS K. Kuzma 7' driving floating bank Shot,[1628398],1610612764.0,WAS,driving floating bank,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,7.62,Missed,,,,,,,,,,,,,,,,,,
590,PT04M17.00S,2025-01-06T01:11:01.6Z,4,REGULAR,rebound,offensive,[],1642259,,,1610612764,86,103,2025-01-06T01:13:50Z,5730000,False,,,0,,A. Sarr REBOUND (Off:2 Def:8),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,589.0,10.0,8.0,2.0,,,,,,,,,,,,
591,PT04M17.00S,2025-01-06T01:11:04.9Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1642259,94.40999984741211,50.0,1610612764,88,103,2025-01-06T01:16:01Z,5740000,False,0.0,0.0,1,right,A. Sarr putback DUNK (13 PTS),[1642259],1610612764.0,WAS,putback,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,13.0,,,,,,,,,
592,PT04M17.00S,2025-01-06T01:11:05.8Z,4,REGULAR,foul,personal,['1freethrow'],203468,,,1610612764,88,103,2025-01-06T01:16:25Z,5750000,False,,,0,,C. McCollum shooting personal FOUL (1 PF) (Sarr 1 FT),"[203468, 1642259]",1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,202058.0,,,,,,1.0,1.0,Sarr,1642259.0,,
594,PT04M17.00S,2025-01-06T01:11:30.4Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1642259,,,1610612764,88,103,2025-01-06T01:15:49Z,5770000,False,,,0,,MISS A. Sarr Free Throw 1 of 1,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
595,PT04M14.00S,2025-01-06T01:11:33.4Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612740,88,103,2025-01-06T01:11:40Z,5780000,False,,,0,,D. Murray REBOUND (Off:2 Def:7),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,594.0,9.0,7.0,2.0,,,,,,,,,,,,
596,PT03M56.00S,2025-01-06T01:11:49.9Z,4,REGULAR,turnover,bad pass,[],203468,,,1610612740,88,103,2025-01-06T01:12:17Z,5800000,False,,,0,,C. McCollum bad pass TURNOVER (3 TO),"[203468, 1628398]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,,,,,,,,3.0,,,,,,,,,Kuzma,1628398.0
597,PT03M56.00S,2025-01-06T01:11:49.9Z,4,REGULAR,steal,,[],1628398,,,1610612764,88,103,2025-01-06T01:11:52Z,5810000,False,,,0,,K. Kuzma STEAL (2 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
598,PT03M51.00S,2025-01-06T01:11:55.7Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628398,84.97043363994744,55.392156862745104,1610612764,90,103,2025-01-06T01:18:07Z,5820000,False,27.0,89.0,1,right,K. Kuzma 9' driving floating Jump Shot (28 PTS),[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,9.28,Made,,,,,,,,,28.0,,,,,,,,,
599,PT03M32.00S,2025-01-06T01:12:14.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,7.046649145860711,48.28431372549019,1610612740,90,105,2025-01-06T01:18:36Z,5830000,False,9.0,14.0,1,left,D. Murray driving Layup (14 PTS),[1627749],1610612740.0,NOP,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,,,,,14.0,,,,,,,,,
600,PT03M24.00S,2025-01-06T01:12:22.4Z,4,REGULAR,turnover,lost ball,[],1628398,,,1610612764,90,105,2025-01-06T01:12:28Z,5840000,False,,,0,,K. Kuzma lost ball TURNOVER (3 TO),"[1628398, 1630529]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,3.0,,,,,,,,,Jones,1630529.0
