actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
335,PT00M08.60S,2025-02-09T01:04:25.6Z,2,REGULAR,freethrow,2 of 2,[],1641731,,,1610612764,58,63,2025-02-09T01:04:25Z,3320000,False,,,0,,B. Coulibaly Free Throw 2 of 2 (11 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
336,PT00M01.50S,2025-02-09T01:04:33.9Z,2,REGULAR,2pt,Jump Shot,[],1629027,20.45006570302234,75.24509803921569,1610612737,58,63,2025-02-09T01:06:00Z,3330000,False,-126.0,140.0,1,left,MISS T. Young 18' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,18.83,Missed,,,,,,,,,,,,,,,,,,
337,PT00M01.50S,2025-02-09T01:04:33.9Z,2,REGULAR,rebound,offensive,[],1630700,,,1610612737,58,63,2025-02-09T01:04:46Z,3340000,False,,,0,,D. Daniels REBOUND (Off:4 Def:3),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Left Center,,,336.0,7.0,3.0,4.0,,,,,,,,,,,,,,
342,PT00M01.50S,2025-02-09T01:05:24.2Z,2,REGULAR,turnover,offensive goaltending,[],1630168,,,1610612737,58,63,2025-02-09T01:13:23Z,3355000,False,,,0,,O. Okongwu offensive goaltending TURNOVER (1 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,1.0,,,,,,,,
341,PT00M00.00S,2025-02-09T01:07:17.5Z,2,REGULAR,period,end,[],0,,,1610612764,58,63,2025-02-09T01:13:23Z,3380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2025-02-09T01:23:18.4Z,3,REGULAR,substitution,out,['startperiod'],1627763,,,1610612764,58,63,2025-02-09T01:23:31Z,3390000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2025-02-09T01:23:18.4Z,3,REGULAR,substitution,out,['startperiod'],1630557,,,1610612764,58,63,2025-02-09T01:23:31Z,3400000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2025-02-09T01:23:18.4Z,3,REGULAR,substitution,out,['startperiod'],1630249,,,1610612764,58,63,2025-02-09T01:23:31Z,3410000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2025-02-09T01:23:18.4Z,3,REGULAR,substitution,in,['startperiod'],1629673,,,1610612764,58,63,2025-02-09T01:23:31Z,3420000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2025-02-09T01:23:18.4Z,3,REGULAR,substitution,in,['startperiod'],1626158,,,1610612764,58,63,2025-02-09T01:23:31Z,3430000,False,,,0,,SUB in: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2025-02-09T01:23:18.4Z,3,REGULAR,substitution,in,['startperiod'],1642258,,,1610612764,58,63,2025-02-09T01:23:31Z,3440000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2025-02-09T01:23:31.5Z,3,REGULAR,period,start,[],0,,,1610612737,58,63,2025-02-09T01:23:31Z,3450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M42.00S,2025-02-09T01:23:48.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,81.15965834428384,55.63725490196079,1610612737,58,63,2025-02-09T01:23:52Z,3460000,False,28.0,125.0,1,right,MISS G. Niang 12' floating Shot,[1627777],1610612737.0,ATL,floating,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,12.78,Missed,,,,,,,,,,,,,,,,,,
351,PT11M41.00S,2025-02-09T01:23:49.6Z,3,REGULAR,rebound,offensive,[],1627777,,,1610612737,58,63,2025-02-09T01:23:49Z,3470000,False,,,0,,G. Niang REBOUND (Off:2 Def:4),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,350.0,6.0,4.0,2.0,,,,,,,,,,,,,,
352,PT11M39.00S,2025-02-09T01:23:50.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642258,64.73390275952694,41.17647058823529,1610612737,58,66,2025-02-09T01:23:54Z,3480000,False,-44.0,279.0,1,right,Z. Risacher 28' 3PT  (10 PTS) (G. Niang 2 AST),"[1642258, 1627777]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Center,28.25,Made,,,,,10.0,G. Niang,1627777.0,2.0,,,,,,,,,,
354,PT11M20.00S,2025-02-09T01:24:10.7Z,3,REGULAR,turnover,lost ball,[],1630551,,,1610612764,58,66,2025-02-09T01:24:14Z,3500000,False,,,0,,J. Champagnie lost ball TURNOVER (2 TO),"[1630551, 1630700]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,,,,,,,Daniels,1630700.0
355,PT11M20.00S,2025-02-09T01:24:10.7Z,3,REGULAR,steal,,[],1630700,,,1610612737,58,66,2025-02-09T01:24:12Z,3510000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
356,PT11M16.00S,2025-02-09T01:24:16.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630700,93.51182654402102,55.392156862745104,1610612737,58,66,2025-02-09T01:25:05Z,3520000,False,27.0,8.0,1,right,MISS D. Daniels running finger roll Layup,[1630700],1610612737.0,ATL,running finger roll,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
357,PT11M16.00S,2025-02-09T01:24:16.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,58,66,2025-02-09T01:25:00Z,3530000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,356.0,,,,,,,,,,,,,,,,,
358,PT11M16.00S,2025-02-09T01:24:24.0Z,3,REGULAR,foul,personal,[],1629673,,,1610612737,58,66,2025-02-09T01:24:54Z,3540000,False,,,0,,J. Poole loose ball personal FOUL (4 PF),"[1629673, 1630700]",1610612764.0,WAS,loose ball,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,,,,4.0,0.0,Daniels,1630700.0,,
360,PT11M04.00S,2025-02-09T01:25:09.5Z,3,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,58,66,2025-02-09T01:25:18Z,3560000,False,,,0,,T. Young lost ball out-of-bounds TURNOVER (5 TO),[1629027],1610612737.0,ATL,lost ball,,,Young,T. Young,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200832.0,5.0,,,,,,,,
361,PT10M50.00S,2025-02-09T01:25:30.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,32.670827858081466,71.32352941176471,1610612764,58,66,2025-02-09T01:26:04Z,3570000,False,-107.0,255.0,1,left,MISS J. Poole 27' pullup 3PT,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,27.6,Missed,,,,,,,,,,,,,,,,,,
362,PT10M47.00S,2025-02-09T01:25:33.4Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,58,66,2025-02-09T01:25:34Z,3580000,False,,,0,,D. Daniels REBOUND (Off:4 Def:4),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,361.0,8.0,4.0,4.0,,,,,,,,,,,,,,
363,PT10M43.00S,2025-02-09T01:25:38.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,62.76281208935611,56.127450980392155,1610612737,58,66,2025-02-09T01:26:26Z,3590000,False,31.0,298.0,1,right,MISS T. Young 29' running 3PT,[1629027],1610612737.0,ATL,running,,,Young,T. Young,,,,,Above the Break 3,24+ Center,29.91,Missed,,,,,,,,,,,,,,,,,,
364,PT10M40.00S,2025-02-09T01:25:41.2Z,3,REGULAR,rebound,defensive,[],1630551,,,1610612764,58,66,2025-02-09T01:25:43Z,3600000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:4),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,363.0,5.0,4.0,1.0,,,,,,,,,,,,,,
365,PT10M34.00S,2025-02-09T01:25:46.3Z,3,REGULAR,turnover,bad pass,[],1641731,,,1610612764,58,66,2025-02-09T01:26:22Z,3610000,False,,,0,,B. Coulibaly bad pass TURNOVER (1 TO),"[1641731, 1630168]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,,,Okongwu,1630168.0
366,PT10M34.00S,2025-02-09T01:25:46.3Z,3,REGULAR,steal,,[],1630168,,,1610612737,58,66,2025-02-09T01:26:22Z,3620000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
367,PT10M30.00S,2025-02-09T01:25:51.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627777,78.26872536136662,6.127450980392156,1610612737,58,69,2025-02-09T01:26:45Z,3630000,False,-219.0,152.0,1,right,G. Niang 26' 3PT running (5 PTS) (T. Young 7 AST),"[1627777, 1629027]",1610612737.0,ATL,running,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,26.68,Made,,,,,5.0,T. Young,1629027.0,7.0,,,,,,,,,,
369,PT10M30.00S,2025-02-09T01:25:58.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,58,69,2025-02-09T01:25:58Z,3650000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT10M13.00S,2025-02-09T01:29:06.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,13.091327201051248,44.36274509803921,1610612764,60,69,2025-02-09T01:29:10Z,3660000,False,28.0,71.0,1,left,B. Coulibaly 7' pullup Jump Shot (13 PTS),[1641731],1610612764.0,WAS,pullup,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,7.6,Made,,,,,13.0,,,,,,,,,,,,,
371,PT09M56.00S,2025-02-09T01:29:22.1Z,3,REGULAR,2pt,Jump Shot,[],1630700,86.94152431011827,66.17647058823529,1610612737,60,69,2025-02-09T01:30:10Z,3670000,False,81.0,70.0,1,right,MISS D. Daniels 10' driving floating Shot,[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Right,10.71,Missed,,,,,,,,,,,,,,,,,,
372,PT09M55.00S,2025-02-09T01:29:23.1Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612764,60,69,2025-02-09T01:29:27Z,3680000,False,,,0,,J. Poole REBOUND (Off:1 Def:3),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,,,371.0,4.0,3.0,1.0,,,,,,,,,,,,,,
373,PT09M50.00S,2025-02-09T01:29:28.7Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1642267,21.632720105124836,66.42156862745098,1610612764,62,69,2025-02-09T01:31:03Z,3690000,False,-82.0,151.0,1,left,B. Carrington 17' running pullup Jump Shot (4 PTS) (J. Poole 5 AST),"[1642267, 1629673]",1610612764.0,WAS,running pullup,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Left Center,17.17,Made,,,,,4.0,J. Poole,1629673.0,5.0,,,,,,,,,,
375,PT09M35.00S,2025-02-09T01:29:43.0Z,3,REGULAR,3pt,Jump Shot,[],1627777,95.3515111695138,2.696078431372549,1610612737,62,72,2025-02-09T01:29:47Z,3710000,False,-237.0,-9.0,1,right,G. Niang 3PT  (8 PTS) (T. Young 8 AST),"[1627777, 1629027]",1610612737.0,ATL,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,23.67,Made,,,,,8.0,T. Young,1629027.0,8.0,,,,,,,,,,
377,PT09M14.00S,2025-02-09T01:30:05.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,17.69053876478318,38.23529411764706,1610612764,64,72,2025-02-09T01:31:36Z,3730000,False,59.0,114.0,1,left,B. Coulibaly 12' driving floating Jump Shot (15 PTS),[1641731],1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,12.81,Made,,,,,15.0,,,,,,,,,,,,,
378,PT09M04.00S,2025-02-09T01:30:14.7Z,3,REGULAR,3pt,Jump Shot,[],1627777,70.51576872536137,22.058823529411764,1610612737,64,75,2025-02-09T01:30:19Z,3740000,False,-140.0,225.0,1,right,G. Niang 26' 3PT  (11 PTS) (T. Young 9 AST),"[1627777, 1629027]",1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,26.46,Made,,,,,11.0,T. Young,1629027.0,9.0,,,,,,,,,,
380,PT08M50.00S,2025-02-09T01:30:27.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.1268068331143235,47.05882352941176,1610612764,64,75,2025-02-09T01:32:14Z,3760000,False,15.0,5.0,1,left,MISS J. Poole driving Layup - blocked,"[1629673, 1630700]",1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,Daniels,1630700.0,,,,,,
381,PT08M50.00S,2025-02-09T01:30:27.9Z,3,REGULAR,block,,[],1630700,,,1610612764,64,75,2025-02-09T01:30:31Z,3770000,False,,,0,,D. Daniels BLOCK (2 BLK),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
382,PT08M45.00S,2025-02-09T01:30:32.9Z,3,REGULAR,rebound,offensive,[],1630551,,,1610612764,64,75,2025-02-09T01:30:34Z,3780000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:4),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,380.0,6.0,4.0,2.0,,,,,,,,,,,,,,
383,PT08M44.00S,2025-02-09T01:30:34.3Z,3,REGULAR,turnover,lost ball,[],1630551,,,1610612764,64,75,2025-02-09T01:30:38Z,3790000,False,,,0,,J. Champagnie lost ball TURNOVER (3 TO),"[1630551, 1627777]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,,,,,,,Niang,1627777.0
384,PT08M44.00S,2025-02-09T01:30:34.3Z,3,REGULAR,steal,,[],1627777,,,1610612737,64,75,2025-02-09T01:30:36Z,3800000,False,,,0,,G. Niang STEAL (2 STL),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT08M40.00S,2025-02-09T01:30:38.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627777,95.87713534822602,96.56862745098039,1610612737,64,78,2025-02-09T01:30:43Z,3810000,False,233.0,-14.0,1,right,G. Niang 3PT running (14 PTS) (T. Young 10 AST),"[1627777, 1629027]",1610612737.0,ATL,running,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,23.32,Made,,,,,14.0,T. Young,1629027.0,10.0,,,,,,,,,,
387,PT08M25.00S,2025-02-09T01:30:59.2Z,3,REGULAR,foul,offensive,[],1630551,,,1610612764,64,78,2025-02-09T01:31:14Z,3830000,False,,,0,,J. Champagnie offensive FOUL (2 PF),"[1630551, 1629027]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,200832.0,,,,2.0,0.0,Young,1629027.0,,
389,PT08M25.00S,2025-02-09T01:30:59.2Z,3,REGULAR,turnover,offensive foul,[],1630551,,,1610612764,64,78,2025-02-09T01:31:12Z,3850000,False,,,0,,J. Champagnie offensive foul TURNOVER (4 TO),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,200832.0,4.0,,,,,,,,
390,PT08M25.00S,2025-02-09T01:31:13.0Z,3,REGULAR,substitution,out,[],1630551,,,1610612737,64,78,2025-02-09T01:31:17Z,3860000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT08M25.00S,2025-02-09T01:31:13.0Z,3,REGULAR,substitution,in,[],1630557,,,1610612737,64,78,2025-02-09T01:31:17Z,3870000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT08M15.00S,2025-02-09T01:31:40.2Z,3,REGULAR,foul,personal,[],1629673,,,1610612737,64,78,2025-02-09T01:31:52Z,3880000,False,,,0,,J. Poole personal FOUL (5 PF),"[1629673, 1629027]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1629178.0,,,,5.0,0.0,Young,1629027.0,,
394,PT08M15.00S,2025-02-09T01:32:08.1Z,3,REGULAR,substitution,out,[],1629673,,,1610612737,64,78,2025-02-09T01:32:13Z,3900000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT08M15.00S,2025-02-09T01:32:08.1Z,3,REGULAR,substitution,in,[],1627763,,,1610612737,64,78,2025-02-09T01:32:13Z,3910000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT08M10.00S,2025-02-09T01:32:29.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629027,82.34231274638634,68.38235294117648,1610612737,64,80,2025-02-09T01:34:20Z,3920000,False,92.0,113.0,1,right,T. Young 14' driving floating Jump Shot (25 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Mid-Range,8-16 Right,14.6,Made,,,,,25.0,,,,,,,,,,,,,
397,PT07M54.00S,2025-02-09T01:32:44.9Z,3,REGULAR,3pt,Jump Shot,[],1642267,32.670827858081466,9.313725490196079,1610612764,67,80,2025-02-09T01:32:49Z,3930000,False,203.0,255.0,1,left,B. Carrington 32' 3PT pullup (7 PTS) (C. Kispert 3 AST),"[1642267, 1630557]",1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,32.59,Made,,,,,7.0,C. Kispert,1630557.0,3.0,,,,,,,,,,
399,PT07M40.00S,2025-02-09T01:32:59.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,92.19776609724047,52.20588235294118,1610612737,67,82,2025-02-09T01:33:03Z,3950000,False,11.0,21.0,1,right,O. Okongwu cutting Layup (2 PTS) (T. Young 11 AST),"[1630168, 1629027]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.35,Made,,,,,2.0,T. Young,1629027.0,11.0,,,,,,,,,,
401,PT07M29.00S,2025-02-09T01:33:10.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626158,8.09789750328515,52.20588235294118,1610612764,69,82,2025-02-09T01:33:14Z,3970000,False,-11.0,24.0,1,left,R. Holmes alley-oop DUNK (8 PTS) (B. Carrington 5 AST),"[1626158, 1642267]",1610612764.0,WAS,alley-oop,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,8.0,B. Carrington,1642267.0,5.0,,,,,,,,,,
403,PT07M01.00S,2025-02-09T01:33:37.2Z,3,REGULAR,2pt,Jump Shot,[],1642258,80.50262812089356,29.65686274509804,1610612737,69,84,2025-02-09T01:33:41Z,3990000,False,-102.0,131.0,1,right,Z. Risacher 16' turnaround Jump Shot (12 PTS),[1642258],1610612737.0,ATL,turnaround,,,Risacher,Z. Risacher,,,,,Mid-Range,16-24 Left Center,16.57,Made,,,,,12.0,,,,,,,,,,,,,
404,PT06M52.00S,2025-02-09T01:33:47.7Z,3,REGULAR,2pt,Jump Shot,[],1642267,8.886333771353483,74.26470588235294,1610612764,69,84,2025-02-09T01:33:52Z,4000000,False,-121.0,31.0,1,left,MISS B. Carrington 12' turnaround fadeaway Shot,[1642267],1610612764.0,WAS,turnaround fadeaway,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Left,12.52,Missed,,,,,,,,,,,,,,,,,,
405,PT06M48.00S,2025-02-09T01:33:51.7Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,69,84,2025-02-09T01:33:52Z,4010000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,404.0,3.0,3.0,0.0,,,,,,,,,,,,,,
406,PT06M42.00S,2025-02-09T01:33:57.1Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642258,88.91261498028909,48.529411764705884,1610612737,69,84,2025-02-09T01:35:58Z,4020000,False,-7.0,52.0,1,right,MISS Z. Risacher running pullup Shot,[1642258],1610612737.0,ATL,running pullup,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,,,,,,,,,,,,,,,,,,
407,PT06M40.00S,2025-02-09T01:33:59.1Z,3,REGULAR,rebound,defensive,[],1627763,,,1610612764,69,84,2025-02-09T01:34:00Z,4030000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:3),[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,,,406.0,3.0,3.0,0.0,,,,,,,,,,,,,,
408,PT06M36.00S,2025-02-09T01:34:01.9Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1642267,5.338370565045992,50.49019607843137,1610612764,71,84,2025-02-09T01:36:24Z,4040000,False,-2.0,-2.0,1,left,B. Carrington running DUNK (9 PTS) (M. Brogdon 3 AST),"[1642267, 1627763]",1610612764.0,WAS,running,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,0.34,Made,,,,,9.0,M. Brogdon,1627763.0,3.0,,,,,,,,,,
410,PT06M07.00S,2025-02-09T01:34:34.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,91.80354796320631,50.73529411764706,1610612737,71,86,2025-02-09T01:36:34Z,4060000,False,4.0,25.0,1,right,O. Okongwu floating Jump Shot (4 PTS) (T. Young 12 AST),"[1630168, 1629027]",1610612737.0,ATL,floating,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,4.0,T. Young,1629027.0,12.0,,,,,,,,,,
412,PT05M51.00S,2025-02-09T01:34:47.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,11.645860709592641,51.225490196078425,1610612764,71,86,2025-02-09T01:34:53Z,4080000,False,-6.0,57.0,1,left,MISS C. Kispert Jump Shot,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,,,,,,,,,
413,PT05M51.00S,2025-02-09T01:34:47.8Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,71,86,2025-02-09T01:34:53Z,4090000,False,,,0,,D. Daniels REBOUND (Off:4 Def:5),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,412.0,9.0,5.0,4.0,,,,,,,,,,,,,,
414,PT05M47.00S,2025-02-09T01:34:53.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1642258,93.51182654402102,52.20588235294118,1610612737,71,88,2025-02-09T01:35:06Z,4100000,False,11.0,8.0,1,right,Z. Risacher running alley-oop DUNK (14 PTS) (D. Daniels 3 AST),"[1642258, 1630700]",1610612737.0,ATL,running alley-oop,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,14.0,D. Daniels,1630700.0,3.0,,,,,,,,,,
416,PT05M47.00S,2025-02-09T01:34:56.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,71,88,2025-02-09T01:34:56Z,4120000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M47.00S,2025-02-09T01:37:20.9Z,3,REGULAR,substitution,out,[],1642267,,,1610612764,71,88,2025-02-09T01:37:37Z,4130000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M47.00S,2025-02-09T01:37:20.9Z,3,REGULAR,substitution,out,[],1626158,,,1610612764,71,88,2025-02-09T01:37:37Z,4140000,False,,,0,,SUB out: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M47.00S,2025-02-09T01:37:20.9Z,3,REGULAR,substitution,out,[],1642258,,,1610612764,71,88,2025-02-09T01:37:37Z,4150000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M47.00S,2025-02-09T01:37:20.9Z,3,REGULAR,substitution,out,[],1629027,,,1610612764,71,88,2025-02-09T01:37:37Z,4160000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M47.00S,2025-02-09T01:37:20.9Z,3,REGULAR,substitution,in,[],1641774,,,1610612764,71,88,2025-02-09T01:37:37Z,4170000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
