actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,officialId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
636,PT05M45.00S,2024-11-05T02:17:13.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629673,,,1610612744,100,109,2024-11-05T02:17:19Z,6250000,False,,,0,,J. Poole personal FOUL (2 PF) (Green 2 FT),"[1629673, 203110]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,,,,,,202027.0,,,,,,,,2.0,0.0,Green,203110.0,,,
638,PT05M45.00S,2024-11-05T02:17:45.0Z,4,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,100,110,2024-11-05T02:17:45Z,6270000,False,,,0,,D. Green Free Throw 1 of 2 (13 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
639,PT05M45.00S,2024-11-05T02:17:45.7Z,4,REGULAR,substitution,out,[],1630215,,,1610612744,100,110,2024-11-05T02:17:48Z,6280000,False,,,0,,SUB out: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT05M45.00S,2024-11-05T02:17:45.7Z,4,REGULAR,substitution,in,[],1641731,,,1610612744,100,110,2024-11-05T02:17:48Z,6290000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT05M45.00S,2024-11-05T02:18:05.0Z,4,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,100,111,2024-11-05T02:18:04Z,6300000,False,,,0,,D. Green Free Throw 2 of 2 (14 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
642,PT05M27.00S,2024-11-05T02:18:26.0Z,4,REGULAR,2pt,Jump Shot,[],1630557,94.56307490144546,32.35294117647059,1610612764,100,111,2024-11-05T02:18:54Z,6310000,False,-88.0,-1.0,1,right,MISS C. Kispert 8' driving floating Shot,[1630557],1610612764.0,WAS,driving floating,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Left,8.82,Missed,,,,,,,,,,,,,,,,,,
643,PT05M25.00S,2024-11-05T02:18:28.0Z,4,REGULAR,rebound,defensive,[],203937,,,1610612744,100,111,2024-11-05T02:18:54Z,6320000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Left,,,,,642.0,,,,,,1.0,1.0,0.0,,,,,,,
644,PT05M21.00S,2024-11-05T02:18:31.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630322,30.436925098554536,17.401960784313726,1610612744,100,111,2024-11-05T03:45:56Z,6330000,False,163.0,234.0,1,left,MISS L. Waters III 28' running pullup 3PT,[1630322],1610612744.0,GSW,running pullup,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,28.48,Missed,,,,,,,,,,,,,,,,,,
645,PT05M17.00S,2024-11-05T02:18:35.8Z,4,REGULAR,rebound,defensive,[],1641731,,,1610612764,100,111,2024-11-05T02:19:28Z,6340000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:3),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,644.0,,,,,,3.0,3.0,0.0,,,,,,,
646,PT05M14.00S,2024-11-05T02:18:38.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642273,66.17936925098554,69.85294117647058,1610612764,100,111,2024-11-05T02:19:48Z,6350000,False,99.0,265.0,1,right,MISS K. George 28' running pullup 3PT,[1642273],1610612764.0,WAS,running pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,28.34,Missed,,,,,,,,,,,,,,,,,,
647,PT05M12.00S,2024-11-05T02:18:40.5Z,4,REGULAR,rebound,offensive,[],1630557,,,1610612764,100,111,2024-11-05T02:19:48Z,6360000,False,,,0,,C. Kispert REBOUND (Off:1 Def:4),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,,,646.0,,,,,,5.0,4.0,1.0,,,,,,,
648,PT05M04.00S,2024-11-05T02:18:47.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642273,94.56307490144546,52.450980392156865,1610612764,102,111,2024-11-05T02:18:52Z,6370000,False,12.0,-1.0,1,right,K. George driving Layup (20 PTS) (C. Kispert 1 AST),"[1642273, 1630557]",1610612764.0,WAS,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,20.0,C. Kispert,1630557.0,1.0,,,,,,,,,,
650,PT05M03.00S,2024-11-05T02:18:53.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,102,111,2024-11-05T02:18:53Z,6390000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT05M03.00S,2024-11-05T02:21:55.2Z,4,REGULAR,substitution,out,[],1630322,,,1610612744,102,111,2024-11-05T02:21:39Z,6410000,False,,,0,,SUB out: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT05M03.00S,2024-11-05T02:21:55.2Z,4,REGULAR,substitution,in,[],201939,,,1610612744,102,111,2024-11-05T02:21:39Z,6420000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT04M52.00S,2024-11-05T02:22:01.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203937,4.418528252299605,47.30392156862745,1610612744,102,113,2024-11-05T02:22:06Z,6430000,False,13.0,-11.0,1,left,K. Anderson driving DUNK (3 PTS),[203937],1610612744.0,GSW,driving,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,3.0,,,,,,,,,,,,,
655,PT04M37.00S,2024-11-05T02:22:16.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,93.24901445466492,55.63725490196079,1610612764,104,113,2024-11-05T02:22:21Z,6440000,False,28.0,11.0,1,right,J. Valančiūnas DUNK (16 PTS) (K. George 2 AST),"[202685, 1642273]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,3.03,Made,,,,,16.0,K. George,1642273.0,2.0,,,,,,,,,,
657,PT04M11.00S,2024-11-05T02:22:42.7Z,4,REGULAR,3pt,Jump Shot,[],203110,3.7614980289093296,99.50980392156863,1610612744,104,116,2024-11-05T02:22:47Z,6460000,False,-248.0,-17.0,1,left,D. Green 24' 3PT  (17 PTS) (T. Jackson-Davis 3 AST),"[203110, 1631218]",1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,24.81,Made,,,,,17.0,T. Jackson-Davis,1631218.0,3.0,,,,,,,,,,
659,PT03M59.00S,2024-11-05T02:22:55.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,92.59198423127464,47.30392156862745,1610612764,106,116,2024-11-05T02:22:58Z,6480000,False,-13.0,17.0,1,right,J. Poole driving reverse Layup (22 PTS),[1629673],1610612764.0,WAS,driving reverse,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.18,Made,,,,,22.0,,,,,,,,,,,,,
660,PT03M44.00S,2024-11-05T02:23:13.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629673,,,1610612744,106,116,2024-11-05T02:23:29Z,6490000,False,,,0,,J. Poole personal FOUL (3 PF) (Anderson 2 FT),"[1629673, 203937]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,,,,,,203054.0,,,,,,,,3.0,0.0,Anderson,203937.0,,,
662,PT03M44.00S,2024-11-05T02:23:41.7Z,4,REGULAR,freethrow,1 of 2,[],203937,,,1610612744,106,117,2024-11-05T02:23:41Z,6510000,False,,,0,,K. Anderson Free Throw 1 of 2 (4 PTS),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
663,PT03M44.00S,2024-11-05T02:23:42.8Z,4,REGULAR,substitution,out,[],202685,,,1610612744,106,117,2024-11-05T02:23:53Z,6520000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT03M44.00S,2024-11-05T02:23:42.8Z,4,REGULAR,substitution,out,[],1630557,,,1610612744,106,117,2024-11-05T02:23:53Z,6530000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT03M44.00S,2024-11-05T02:23:42.8Z,4,REGULAR,substitution,in,[],1642267,,,1610612744,106,117,2024-11-05T02:23:53Z,6540000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M44.00S,2024-11-05T02:23:42.8Z,4,REGULAR,substitution,in,[],1642259,,,1610612744,106,117,2024-11-05T02:23:53Z,6550000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT03M44.00S,2024-11-05T02:24:09.8Z,4,REGULAR,freethrow,2 of 2,[],203937,,,1610612744,106,118,2024-11-05T02:24:09Z,6560000,False,,,0,,K. Anderson Free Throw 2 of 2 (5 PTS),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
668,PT03M34.00S,2024-11-05T02:24:21.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642267,94.82588699080158,62.00980392156863,1610612764,106,118,2024-11-05T02:24:25Z,6570000,False,60.0,-4.0,1,right,MISS C. Carrington 6' driving Layup,[1642267],1610612764.0,WAS,driving,,,Carrington,C. Carrington,,,,,In The Paint (Non-RA),0-8 Center,6.01,Missed,,,,,,,,,,,,,,,,,,
669,PT03M32.00S,2024-11-05T02:24:23.4Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,106,118,2024-11-05T02:24:25Z,6580000,False,,,0,,D. Green REBOUND (Off:1 Def:7),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,668.0,,,,,,8.0,7.0,1.0,,,,,,,
670,PT03M26.00S,2024-11-05T02:24:29.1Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631218,5.995400788436268,48.03921568627451,1610612744,106,120,2024-11-05T02:25:25Z,6590000,False,10.0,4.0,1,left,T. Jackson-Davis running alley-oop DUNK (12 PTS) (D. Green 5 AST),"[1631218, 203110]",1610612744.0,GSW,running alley-oop,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,12.0,D. Green,203110.0,5.0,,,,,,,,,,
672,PT03M26.00S,2024-11-05T02:24:33.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,106,120,2024-11-05T02:24:33Z,6610000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT03M26.00S,2024-11-05T02:24:36.1Z,4,REGULAR,substitution,out,[],203937,,,1610612764,106,120,2024-11-05T02:26:03Z,6620000,False,,,0,,SUB out: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT03M26.00S,2024-11-05T02:24:36.1Z,4,REGULAR,substitution,in,[],1627780,,,1610612764,106,120,2024-11-05T02:26:03Z,6630000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT03M10.00S,2024-11-05T02:26:29.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642267,92.72339027595268,53.18627450980392,1610612764,108,120,2024-11-05T02:26:34Z,6640000,False,16.0,16.0,1,right,C. Carrington driving Layup (16 PTS) (K. George 3 AST),"[1642267, 1642273]",1610612764.0,WAS,driving,,,Carrington,C. Carrington,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,16.0,K. George,1642273.0,3.0,,,,,,,,,,
677,PT02M56.00S,2024-11-05T02:26:48.3Z,4,REGULAR,3pt,Jump Shot,[],201939,33.85348226018397,84.80392156862744,1610612744,108,120,2024-11-05T02:27:19Z,6660000,False,-174.0,266.0,1,left,MISS S. Curry 31' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,31.76,Missed,,,,,,,,,,,,,,,,,,
678,PT02M53.00S,2024-11-05T02:26:51.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,108,120,2024-11-05T02:27:14Z,6670000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,677.0,,,,,,,,,,,,,,,
680,PT02M44.00S,2024-11-05T02:27:21.9Z,4,REGULAR,3pt,Jump Shot,[],1642273,70.38436268068331,81.37254901960785,1610612764,108,120,2024-11-05T02:27:26Z,6690000,False,157.0,226.0,1,right,MISS K. George 27' 3PT,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,27.5,Missed,,,,,,,,,,,,,,,,,,
681,PT02M41.00S,2024-11-05T02:27:24.9Z,4,REGULAR,rebound,defensive,[],1631218,,,1610612744,108,120,2024-11-05T02:27:26Z,6700000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:5),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Right Center,,,,,680.0,,,,,,5.0,5.0,0.0,,,,,,,
682,PT02M27.00S,2024-11-05T02:27:42.2Z,4,REGULAR,3pt,Jump Shot,[],1627741,25.969119579500656,87.25490196078431,1610612744,108,120,2024-11-05T02:28:59Z,6710000,False,-186.0,192.0,1,left,MISS B. Hield 26' 3PT - blocked,"[1627741, 1629673]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.72,Missed,Poole,1629673.0,,,,,,,,,,,,,,,,
683,PT02M27.00S,2024-11-05T02:27:42.2Z,4,REGULAR,block,,[],1629673,,,1610612744,108,120,2024-11-05T02:27:46Z,6720000,False,,,0,,J. Poole BLOCK (4 BLK),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
684,PT02M25.00S,2024-11-05T02:27:44.2Z,4,REGULAR,rebound,defensive,[],1642267,,,1610612764,108,120,2024-11-05T02:28:59Z,6730000,False,,,0,,C. Carrington REBOUND (Off:0 Def:8),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Left Center,,,,,682.0,,,,,,8.0,8.0,0.0,,,,,,,
685,PT02M12.00S,2024-11-05T02:27:55.1Z,4,REGULAR,3pt,Jump Shot,[],1641731,92.72339027595268,2.941176470588235,1610612764,108,120,2024-11-05T02:29:22Z,6740000,False,-235.0,16.0,1,right,MISS B. Coulibaly 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,23.58,Missed,,,,,,,,,,,,,,,,,,
686,PT02M10.00S,2024-11-05T02:27:57.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,108,120,2024-11-05T02:29:22Z,6750000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Left Corner 3,24+ Left,,,,,685.0,,,,,,,,,,,,,,,
688,PT02M09.00S,2024-11-05T02:28:19.4Z,4,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1642267,,,1610612764,108,120,2024-11-05T02:28:48Z,6770000,False,,,0,,C. Carrington technical FOUL (1 Tech),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,201638.0,,,,,,,,5.0,1.0,,,,,
689,PT02M09.00S,2024-11-05T02:28:44.9Z,4,REGULAR,freethrow,1 of 1,[],201939,,,1610612764,108,121,2024-11-05T02:28:48Z,6780000,False,,,0,,S. Curry technical Free Throw 1 of 1 (24 PTS),[201939],1610612744.0,GSW,technical,,,Curry,S. Curry,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
690,PT02M01.00S,2024-11-05T02:29:10.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629673,93.24901445466492,43.627450980392155,1610612764,110,121,2024-11-05T02:29:15Z,6790000,False,-32.0,11.0,1,right,J. Poole driving Layup (24 PTS) (C. Carrington 7 AST),"[1629673, 1642267]",1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.37,Made,,,,,24.0,C. Carrington,1642267.0,7.0,,,,,,,,,,
691,PT01M47.00S,2024-11-05T02:29:27.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,5.732588699080158,53.431372549019606,1610612744,110,121,2024-11-05T02:30:44Z,6800000,False,-17.0,1.0,1,left,MISS S. Curry driving Layup,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
692,PT01M45.00S,2024-11-05T02:29:29.1Z,4,REGULAR,rebound,offensive,[],1631218,,,1610612744,110,121,2024-11-05T02:30:44Z,6810000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:5),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,691.0,,,,,,6.0,5.0,1.0,,,,,,,
693,PT01M44.00S,2024-11-05T02:29:29.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631218,6.258212877792378,56.61764705882353,1610612744,110,121,2024-11-05T02:31:16Z,6820000,False,-33.0,6.0,1,left,MISS T. Jackson-Davis putback Layup - blocked,"[1631218, 1642259]",1610612744.0,GSW,putback,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,3.37,Missed,Sarr,1642259.0,,,,,,,,,,,,,,,,
694,PT01M44.00S,2024-11-05T02:29:29.2Z,4,REGULAR,block,,[],1642259,,,1610612744,110,121,2024-11-05T02:29:31Z,6830000,False,,,0,,A. Sarr BLOCK (3 BLK),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
695,PT01M42.00S,2024-11-05T02:29:31.2Z,4,REGULAR,rebound,defensive,[],1641731,,,1610612764,110,121,2024-11-05T02:31:16Z,6840000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:4),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,693.0,,,,,,4.0,4.0,0.0,,,,,,,
696,PT01M36.00S,2024-11-05T02:29:35.9Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1642259,93.51182654402102,45.34313725490196,1610612764,112,121,2024-11-05T02:31:41Z,6850000,False,-23.0,8.0,1,right,A. Sarr running DUNK (10 PTS) (K. George 4 AST),"[1642259, 1642273]",1610612764.0,WAS,running,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,10.0,K. George,1642273.0,4.0,,,,,,,,,,
698,PT01M36.00S,2024-11-05T02:29:42.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,112,121,2024-11-05T02:29:42Z,6870000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT01M36.00S,2024-11-05T02:30:47.0Z,4,REGULAR,substitution,out,[],1631218,,,1610612744,112,121,2024-11-05T02:31:11Z,6880000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT01M36.00S,2024-11-05T02:30:47.0Z,4,REGULAR,substitution,out,[],1627780,,,1610612744,112,121,2024-11-05T02:31:11Z,6890000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT01M36.00S,2024-11-05T02:30:47.0Z,4,REGULAR,substitution,in,[],1626172,,,1610612744,112,121,2024-11-05T02:31:11Z,6900000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT01M36.00S,2024-11-05T02:30:47.0Z,4,REGULAR,substitution,in,[],203937,,,1610612744,112,121,2024-11-05T02:31:11Z,6910000,False,,,0,,SUB in: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT01M18.00S,2024-11-05T02:31:51.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627741,20.318659658344284,48.28431372549019,1610612744,112,121,2024-11-05T02:32:21Z,6920000,False,9.0,138.0,1,left,MISS B. Hield 13' driving floating Shot,[1627741],1610612744.0,GSW,driving floating,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,13.88,Missed,,,,,,,,,,,,,,,,,,
704,PT01M18.00S,2024-11-05T02:31:51.6Z,4,REGULAR,rebound,defensive,[],1642273,,,1610612764,112,121,2024-11-05T02:33:22Z,6930000,False,,,0,,K. George REBOUND (Off:1 Def:5),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,703.0,,,,,,6.0,5.0,1.0,,,,,,,
705,PT01M18.00S,2024-11-05T02:31:58.3Z,4,REGULAR,foul,personal,[],1627741,,,1610612764,112,121,2024-11-05T02:33:05Z,6940000,False,,,0,,B. Hield personal FOUL (2 PF),"[1627741, 1642273]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Right,,,,,,202027.0,,,,,,,,2.0,0.0,George,1642273.0,,,
707,PT01M07.00S,2024-11-05T02:32:21.0Z,4,REGULAR,3pt,Jump Shot,[],1629673,65.91655716162943,50.0,1610612764,112,121,2024-11-05T02:33:11Z,6960000,False,0.0,268.0,1,right,MISS J. Poole 26' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,26.79,Missed,,,,,,,,,,,,,,,,,,
708,PT01M04.00S,2024-11-05T02:32:24.0Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,112,121,2024-11-05T02:33:11Z,6970000,False,,,0,,K. Looney REBOUND (Off:4 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,,,707.0,,,,,,9.0,5.0,4.0,,,,,,,
709,PT00M52.10S,2024-11-05T02:32:35.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642273,,,1610612744,112,121,2024-11-05T02:33:26Z,6980000,False,,,0,,K. George take personal FOUL (4 PF) (Hield 2 FT),"[1642273, 1627741]",1610612764.0,WAS,take,,,George,K. George,,,,,Mid-Range,8-16 Left,,,,,,202027.0,,,,,,,,4.0,0.0,Hield,1627741.0,,,
711,PT00M52.10S,2024-11-05T02:33:02.8Z,4,REGULAR,freethrow,1 of 2,[],1627741,,,1610612744,112,122,2024-11-05T02:33:02Z,7000000,False,,,0,,B. Hield Free Throw 1 of 2 (19 PTS),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
712,PT00M52.10S,2024-11-05T02:33:22.0Z,4,REGULAR,freethrow,2 of 2,[],1627741,,,1610612744,112,123,2024-11-05T02:33:22Z,7010000,False,,,0,,B. Hield Free Throw 2 of 2 (20 PTS),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
713,PT00M46.90S,2024-11-05T02:33:30.8Z,4,REGULAR,3pt,Jump Shot,[],1642259,65.5859888304862,48.8357843137255,1610612764,112,123,2024-11-05T02:33:54Z,7020000,False,-6.0,271.0,1,right,MISS A. Sarr 27' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,27.11,Missed,,,,,,,,,,,,,,,,,,
714,PT00M45.10S,2024-11-05T02:33:32.6Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612744,112,123,2024-11-05T02:34:07Z,7030000,False,,,0,,B. Hield REBOUND (Off:0 Def:5),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,713.0,,,,,,5.0,5.0,0.0,,,,,,,
716,PT00M35.90S,2024-11-05T02:33:49.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642273,,,1610612744,112,123,2024-11-05T02:34:22Z,7050000,False,,,0,,K. George take personal FOUL (5 PF) (Green 2 FT),"[1642273, 203110]",1610612764.0,WAS,take,,,George,K. George,,,,,Mid-Range,16-24 Center,,,,,,201638.0,,,,,,,,5.0,0.0,Green,203110.0,,,
718,PT00M35.90S,2024-11-05T02:34:04.6Z,4,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,112,124,2024-11-05T02:34:04Z,7070000,False,,,0,,D. Green Free Throw 1 of 2 (18 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
719,PT00M35.90S,2024-11-05T02:34:04.6Z,4,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,112,124,2024-11-05T02:34:20Z,7080000,False,,,0,,MISS D. Green Free Throw 2 of 2,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
720,PT00M34.90S,2024-11-05T02:34:05.6Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,112,124,2024-11-05T02:35:02Z,7090000,False,,,0,,K. Looney REBOUND (Off:5 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,719.0,,,,,,10.0,5.0,5.0,,,,,,,
721,PT00M34.70S,2024-11-05T02:34:19.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,10.33180026281209,51.470588235294116,1610612744,112,124,2024-11-05T02:35:15Z,7100000,False,-7.0,45.0,1,left,MISS K. Looney tip Layup,[1626172],1610612744.0,GSW,tip,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,,
