actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
342,PT09M43.00S,2025-04-03T00:24:14.4Z,3,REGULAR,rebound,defensive,[],1630551,,,1610612764,59,60,2025-04-03T00:24:22Z,3350000,False,,,0,,J. Champagnie REBOUND (Off:3 Def:4),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,341.0,7.0,4.0,3.0,,,,,,,,,,,,,,
343,PT09M39.00S,2025-04-03T00:24:18.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642267,35.69316688567674,66.42156862745098,1610612764,62,60,2025-04-03T00:26:59Z,3360000,False,-82.0,283.0,1,left,B. Carrington 29' 3PT running (6 PTS) (J. Champagnie 2 AST),"[1642267, 1630551]",1610612764.0,WAS,running,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,29.47,Made,,,,,6.0,,,J. Champagnie,1630551.0,2.0,,,,,,,,
345,PT09M24.00S,2025-04-03T00:24:32.7Z,3,REGULAR,3pt,Jump Shot,[],1631099,68.54467805519053,22.54901960784314,1610612758,62,60,2025-04-03T00:24:37Z,3380000,False,-137.0,243.0,1,right,MISS K. Murray 27' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,27.93,Missed,,,,,,,,,,,,,,,,,,
346,PT09M22.00S,2025-04-03T00:24:34.7Z,3,REGULAR,rebound,defensive,[],1630551,,,1610612764,62,60,2025-04-03T00:24:37Z,3390000,False,,,0,,J. Champagnie REBOUND (Off:3 Def:5),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,345.0,8.0,5.0,3.0,,,,,,,,,,,,,,
347,PT09M12.00S,2025-04-03T00:24:46.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642358,9.149145860709593,36.27450980392157,1610612764,64,60,2025-04-03T00:24:52Z,3400000,False,69.0,34.0,1,left,A. Johnson 7' driving floating bank Jump Shot (9 PTS),[1642358],1610612764.0,WAS,driving floating bank,,,Johnson,A. Johnson,,,,,In The Paint (Non-RA),0-8 Center,7.63,Made,,,,,9.0,,,,,,,,,,,,,
348,PT09M12.00S,2025-04-03T00:25:09.9Z,3,REGULAR,foul,technical,['1freethrow'],1631165,,,1610612758,64,60,2025-04-03T00:25:21Z,3410000,False,,,0,,K. Ellis flopping technical FOUL (1 Tech),[1631165],1610612758.0,SAC,flopping,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,202026.0,1.0,1.0,,
349,PT09M12.00S,2025-04-03T00:25:22.8Z,3,REGULAR,freethrow,1 of 1,[],1629673,,,1610612758,65,60,2025-04-03T00:25:22Z,3420000,False,,,0,,J. Poole technical Free Throw 1 of 1 (16 PTS),[1629673],1610612764.0,WAS,technical,,,Poole,J. Poole,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
350,PT08M50.00S,2025-04-03T00:25:51.3Z,3,REGULAR,2pt,Jump Shot,[],201942,82.7365308804205,72.54901960784314,1610612758,65,60,2025-04-03T00:25:58Z,3430000,False,113.0,110.0,1,right,MISS D. DeRozan 15' pullup Shot - blocked,"[201942, 1630551]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,15.73,Missed,,,,,,Champagnie,1630551.0,,,,,,,,,,,
351,PT08M50.00S,2025-04-03T00:25:51.3Z,3,REGULAR,block,,[],1630551,,,1610612758,65,60,2025-04-03T00:25:53Z,3440000,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
352,PT08M47.00S,2025-04-03T00:25:54.3Z,3,REGULAR,rebound,defensive,[],1630551,,,1610612764,65,60,2025-04-03T00:25:58Z,3450000,False,,,0,,J. Champagnie REBOUND (Off:3 Def:6),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Right,,,350.0,9.0,6.0,3.0,,,,,,,,,,,,,,
353,PT08M39.00S,2025-04-03T00:26:02.3Z,3,REGULAR,3pt,Jump Shot,[],1629673,23.209592641261498,6.862745098039216,1610612764,65,60,2025-04-03T00:26:09Z,3460000,False,216.0,166.0,1,left,MISS J. Poole 27' step back 3PT - blocked,"[1629673, 1631099]",1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,27.2,Missed,,,,,,Murray,1631099.0,,,,,,,,,,,
354,PT08M39.00S,2025-04-03T00:26:02.3Z,3,REGULAR,block,,[],1631099,,,1610612764,65,60,2025-04-03T00:26:06Z,3470000,False,,,0,,K. Murray BLOCK (1 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
355,PT08M39.00S,2025-04-03T00:26:02.3Z,3,REGULAR,rebound,defensive,[],203897,,,1610612758,65,60,2025-04-03T00:26:44Z,3480000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,353.0,1.0,1.0,0.0,,,,,,,,,,,,,,
356,PT08M30.00S,2025-04-03T00:26:12.3Z,3,REGULAR,3pt,Jump Shot,[],1631165,92.46057818659659,95.58823529411765,1610612758,65,60,2025-04-03T00:26:17Z,3490000,False,228.0,18.0,1,right,MISS K. Ellis 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Right Corner 3,24+ Right,22.86,Missed,,,,,,,,,,,,,,,,,,
357,PT08M27.00S,2025-04-03T00:26:15.3Z,3,REGULAR,rebound,defensive,[],1642259,,,1610612764,65,60,2025-04-03T00:26:17Z,3500000,False,,,0,,A. Sarr REBOUND (Off:0 Def:4),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Right Corner 3,24+ Right,,,356.0,4.0,4.0,0.0,,,,,,,,,,,,,,
358,PT08M23.00S,2025-04-03T00:26:18.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642358,26.62614980289093,13.970588235294118,1610612764,68,60,2025-04-03T00:29:11Z,3510000,False,180.0,198.0,1,left,A. Johnson 26' 3PT running pullup (12 PTS) (J. Poole 2 AST),"[1642358, 1629673]",1610612764.0,WAS,running pullup,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Right Center,26.75,Made,,,,,12.0,,,J. Poole,1629673.0,2.0,,,,,,,,
360,PT08M00.00S,2025-04-03T00:26:41.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.64323258869908,47.549019607843135,1610612758,68,62,2025-04-03T00:29:32Z,3530000,False,-12.0,7.0,1,right,D. Sabonis driving Layup (11 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,11.0,,,,,,,,,,,,,
361,PT07M44.00S,2025-04-03T00:27:02.5Z,3,REGULAR,foul,offensive,[],1642259,,,1610612764,68,62,2025-04-03T00:27:09Z,3540000,False,,,0,,A. Sarr charge offensive FOUL (3 PF),"[1642259, 201942]",1610612764.0,WAS,charge,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,3.0,0.0,DeRozan,201942.0
363,PT07M44.00S,2025-04-03T00:27:02.5Z,3,REGULAR,turnover,offensive foul,[],1642259,,,1610612764,68,62,2025-04-03T00:27:02Z,3560000,False,,,0,,A. Sarr offensive foul TURNOVER (4 TO),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,4.0,,,1151.0,,,,
364,PT07M44.00S,2025-04-03T00:27:09.0Z,3,REGULAR,substitution,out,[],1631165,,,1610612758,68,62,2025-04-03T00:27:14Z,3570000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT07M44.00S,2025-04-03T00:27:09.0Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,68,62,2025-04-03T00:27:14Z,3580000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT07M31.00S,2025-04-03T00:27:52.9Z,3,REGULAR,turnover,bad pass,[],203897,,,1610612758,68,62,2025-04-03T00:47:40Z,3590000,False,,,0,,Z. LaVine bad pass TURNOVER (2 TO),"[203897, 1642259]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,Sarr,1642259.0,,,,,
367,PT07M31.00S,2025-04-03T00:27:52.9Z,3,REGULAR,steal,,[],1642259,,,1610612764,68,62,2025-04-03T00:27:54Z,3600000,False,,,0,,A. Sarr STEAL (1 STL),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
368,PT07M24.00S,2025-04-03T00:27:59.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,4.155716162943495,4.411764705882353,1610612764,68,62,2025-04-03T00:28:04Z,3610000,False,228.0,-13.0,1,left,MISS J. Poole 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Right Corner 3,24+ Right,22.83,Missed,,,,,,,,,,,,,,,,,,
369,PT07M20.00S,2025-04-03T00:28:03.2Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,68,62,2025-04-03T00:28:04Z,3620000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,368.0,10.0,8.0,2.0,,,,,,,,,,,,,,
370,PT07M19.00S,2025-04-03T00:28:04.0Z,3,REGULAR,turnover,lost ball,[],1627734,,,1610612758,68,62,2025-04-03T00:28:08Z,3630000,False,,,0,,D. Sabonis lost ball TURNOVER (3 TO),"[1627734, 1630551]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,3.0,Champagnie,1630551.0,,,,,
371,PT07M19.00S,2025-04-03T00:28:04.0Z,3,REGULAR,steal,,[],1630551,,,1610612764,68,62,2025-04-03T00:28:06Z,3640000,False,,,0,,J. Champagnie STEAL (2 STL),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
372,PT07M16.00S,2025-04-03T00:28:07.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,6.652431011826544,1.9607843137254901,1610612764,71,62,2025-04-03T00:28:13Z,3650000,False,240.0,10.0,1,left,J. Poole 24' 3PT  (19 PTS) (A. Johnson 3 AST),"[1629673, 1642358]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Right Corner 3,24+ Right,24.04,Made,,,,,19.0,,,A. Johnson,1642358.0,3.0,,,,,,,,
374,PT07M15.00S,2025-04-03T00:28:14.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,71,62,2025-04-03T00:28:14Z,3670000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT07M00.00S,2025-04-03T00:31:27.2Z,3,REGULAR,turnover,traveling,[],203897,,,1610612758,71,62,2025-04-03T00:31:32Z,3680000,False,,,0,,Z. LaVine traveling TURNOVER (3 TO),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,3.0,,,203592.0,,,,
376,PT06M37.00S,2025-04-03T00:32:04.7Z,3,REGULAR,turnover,out-of-bounds,[],1642267,,,1610612764,71,62,2025-04-03T00:32:11Z,3690000,False,,,0,,B. Carrington bad pass out-of-bounds TURNOVER (3 TO),[1642267],1610612764.0,WAS,bad pass,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,3.0,,,1151.0,,,,
377,PT06M18.00S,2025-04-03T00:32:25.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,73.14388961892247,13.970588235294118,1610612758,71,62,2025-04-03T00:32:32Z,3700000,False,-180.0,200.0,1,right,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,26.91,Missed,,,,,,,,,,,,,,,,,,
378,PT06M12.00S,2025-04-03T00:32:31.6Z,3,REGULAR,rebound,defensive,[],1630551,,,1610612764,71,62,2025-04-03T00:32:32Z,3710000,False,,,0,,J. Champagnie REBOUND (Off:3 Def:7),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,377.0,10.0,7.0,3.0,,,,,,,,,,,,,,
379,PT05M56.00S,2025-04-03T00:32:47.7Z,3,REGULAR,3pt,Jump Shot,[],1642267,24.917871222076215,89.2156862745098,1610612764,71,62,2025-04-03T00:32:52Z,3720000,False,-196.0,182.0,1,left,MISS B. Carrington 26' step back 3PT,[1642267],1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,26.73,Missed,,,,,,,,,,,,,,,,,,
380,PT05M53.00S,2025-04-03T00:32:50.7Z,3,REGULAR,rebound,defensive,[],203897,,,1610612758,71,62,2025-04-03T00:32:52Z,3730000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,379.0,2.0,2.0,0.0,,,,,,,,,,,,,,
381,PT05M45.00S,2025-04-03T00:32:59.3Z,3,REGULAR,3pt,Jump Shot,[],1627734,66.83639947437582,70.58823529411765,1610612758,71,62,2025-04-03T00:33:03Z,3740000,False,103.0,259.0,1,right,MISS D. Sabonis 27' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,27.89,Missed,,,,,,,,,,,,,,,,,,
382,PT05M40.00S,2025-04-03T00:33:02.7Z,3,REGULAR,rebound,offensive,[],201942,,,1610612758,71,62,2025-04-03T00:33:02Z,3750000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,381.0,3.0,2.0,1.0,,,,,,,,,,,,,,
384,PT05M38.00S,2025-04-03T00:33:10.4Z,3,REGULAR,substitution,out,[],1642358,,,1610612758,71,62,2025-04-03T00:33:15Z,3770000,False,,,0,,SUB out: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M38.00S,2025-04-03T00:33:10.4Z,3,REGULAR,substitution,out,[],1642267,,,1610612758,71,62,2025-04-03T00:33:15Z,3780000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M38.00S,2025-04-03T00:33:10.4Z,3,REGULAR,substitution,in,[],1630264,,,1610612758,71,62,2025-04-03T00:33:15Z,3790000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M38.00S,2025-04-03T00:33:10.4Z,3,REGULAR,substitution,in,[],1630550,,,1610612758,71,62,2025-04-03T00:33:15Z,3800000,False,,,0,,SUB in: J. Thor,[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M31.00S,2025-04-03T00:33:32.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627734,92.19776609724047,49.754901960784316,1610612758,71,64,2025-04-03T00:33:37Z,3810000,False,-1.0,21.0,1,right,D. Sabonis cutting DUNK (13 PTS) (M. Monk 3 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,13.0,,,M. Monk,1628370.0,3.0,,,,,,,,
390,PT05M14.00S,2025-04-03T00:33:48.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,14.668199737187912,48.28431372549019,1610612764,73,64,2025-04-03T00:33:52Z,3830000,False,9.0,85.0,1,left,J. Poole 8' driving floating Jump Shot (21 PTS),[1629673],1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,8.58,Made,,,,,21.0,,,,,,,,,,,,,
391,PT04M50.00S,2025-04-03T00:34:13.4Z,3,REGULAR,3pt,Jump Shot,[],1631099,78.26872536136662,88.72549019607843,1610612758,73,67,2025-04-03T00:34:16Z,3840000,False,194.0,152.0,1,right,K. Murray 24' 3PT  (14 PTS) (D. Sabonis 4 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,24.6,Made,,,,,14.0,,,D. Sabonis,1627734.0,4.0,,,,,,,,
393,PT04M35.00S,2025-04-03T00:34:30.6Z,3,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612764,73,67,2025-04-03T00:34:35Z,3860000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Poole 2 FT),"[1628370, 1629673]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Poole,1629673.0
395,PT04M35.00S,2025-04-03T00:34:59.9Z,3,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,74,67,2025-04-03T00:34:59Z,3880000,False,,,0,,J. Poole Free Throw 1 of 2 (22 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
396,PT04M35.00S,2025-04-03T00:35:17.5Z,3,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,75,67,2025-04-03T00:35:17Z,3890000,False,,,0,,J. Poole Free Throw 2 of 2 (23 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
397,PT04M23.00S,2025-04-03T00:35:35.1Z,3,REGULAR,foul,personal,[],1630264,,,1610612758,75,67,2025-04-03T00:35:42Z,3900000,False,,,0,,A. Gill personal FOUL (1 PF),"[1630264, 1627734]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Sabonis,1627734.0
399,PT04M23.00S,2025-04-03T00:35:40.3Z,3,REGULAR,substitution,out,[],1629673,,,1610612758,75,67,2025-04-03T00:35:45Z,3920000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M23.00S,2025-04-03T00:35:40.3Z,3,REGULAR,substitution,in,[],1642267,,,1610612758,75,67,2025-04-03T00:35:45Z,3930000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M12.00S,2025-04-03T00:36:05.2Z,3,REGULAR,3pt,Jump Shot,[],1627734,71.30420499342969,18.627450980392158,1610612758,75,70,2025-04-03T00:36:09Z,3940000,False,-157.0,217.0,1,right,D. Sabonis 26' 3PT  (16 PTS) (K. Murray 3 AST),"[1627734, 1631099]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,26.79,Made,,,,,16.0,,,K. Murray,1631099.0,3.0,,,,,,,,
403,PT04M04.00S,2025-04-03T00:36:20.9Z,3,REGULAR,foul,personal,[],1627734,,,1610612764,75,70,2025-04-03T00:36:25Z,3960000,False,,,0,,D. Sabonis personal FOUL (1 PF),"[1627734, 1642259]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Sarr,1642259.0
405,PT03M50.00S,2025-04-03T00:36:49.1Z,3,REGULAR,3pt,Jump Shot,[],1642259,25.706307490144546,13.970588235294118,1610612764,78,70,2025-04-03T00:36:55Z,3980000,False,180.0,189.0,1,left,A. Sarr 26' 3PT  (15 PTS) (J. Thor 1 AST),"[1642259, 1630550]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,26.11,Made,,,,,15.0,,,J. Thor,1630550.0,1.0,,,,,,,,
407,PT03M30.00S,2025-04-03T00:37:08.4Z,3,REGULAR,2pt,Jump Shot,[],201942,79.05716162943496,64.70588235294117,1610612758,78,72,2025-04-03T00:37:18Z,4000000,False,74.0,144.0,1,right,D. DeRozan 16' pullup Jump Shot (9 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,16.2,Made,,,,,9.0,,,,,,,,,,,,,
408,PT03M14.00S,2025-04-03T00:37:24.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,6.389618922470433,42.15686274509804,1610612764,80,72,2025-04-03T00:37:27Z,4010000,False,39.0,8.0,1,left,A. Gill Layup (7 PTS) (A. Sarr 1 AST),"[1630264, 1642259]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,3.99,Made,,,,,7.0,,,A. Sarr,1642259.0,1.0,,,,,,,,
410,PT03M03.00S,2025-04-03T00:37:35.8Z,3,REGULAR,3pt,Jump Shot,[],203897,67.23061760840999,49.01960784313725,1610612758,80,72,2025-04-03T00:37:40Z,4030000,False,-5.0,256.0,1,right,MISS Z. LaVine 25' step back 3PT,[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,25.55,Missed,,,,,,,,,,,,,,,,,,
411,PT03M00.00S,2025-04-03T00:37:38.6Z,3,REGULAR,rebound,offensive,[],1631099,,,1610612758,80,72,2025-04-03T00:37:38Z,4040000,False,,,0,,K. Murray REBOUND (Off:1 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,410.0,4.0,3.0,1.0,,,,,,,,,,,,,,
412,PT02M54.00S,2025-04-03T00:37:48.6Z,3,REGULAR,foul,personal,['2freethrow'],1630550,,,1610612758,80,72,2025-04-03T00:37:57Z,4050000,False,,,0,,J. Thor shooting personal FOUL (1 PF) (LaVine 2 FT),"[1630550, 203897]",1610612764.0,WAS,shooting,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,LaVine,203897.0
414,PT02M54.00S,2025-04-03T00:38:02.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,80,72,2025-04-03T00:38:02Z,4070000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT02M54.00S,2025-04-03T00:40:27.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203897,,,1610612758,80,72,2025-04-03T00:40:27Z,4080000,False,,,0,,MISS Z. LaVine Free Throw 1 of 2,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
416,PT02M54.00S,2025-04-03T00:40:27.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,80,72,2025-04-03T00:40:27Z,4090000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,415.0,,,,,,,,,,,,,,,,,
417,PT02M54.00S,2025-04-03T00:40:34.5Z,3,REGULAR,substitution,out,[],1642259,,,1610612758,80,72,2025-04-03T00:41:01Z,4100000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT02M54.00S,2025-04-03T00:40:34.5Z,3,REGULAR,substitution,out,[],201942,,,1610612758,80,72,2025-04-03T00:41:01Z,4110000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT02M54.00S,2025-04-03T00:40:34.5Z,3,REGULAR,substitution,in,[],1641774,,,1610612758,80,72,2025-04-03T00:41:01Z,4120000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M54.00S,2025-04-03T00:40:34.5Z,3,REGULAR,substitution,in,[],1626168,,,1610612758,80,72,2025-04-03T00:41:01Z,4130000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M54.00S,2025-04-03T00:41:18.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203897,,,1610612758,80,73,2025-04-03T00:41:18Z,4140000,False,,,0,,Z. LaVine Free Throw 2 of 2 (13 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
422,PT02M38.00S,2025-04-03T00:41:37.8Z,3,REGULAR,2pt,Jump Shot,[],1641774,22.519710906701704,55.88235294117647,1610612764,80,73,2025-04-03T00:41:58Z,4150000,False,-29.0,159.0,1,left,MISS T. Vukcevic 16' Jump Shot,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Mid-Range,16-24 Center,16.19,Missed,,,,,,,,,,,,,,,,,,
423,PT02M35.00S,2025-04-03T00:41:40.8Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,80,73,2025-04-03T00:41:58Z,4160000,False,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,,,422.0,2.0,2.0,0.0,,,,,,,,,,,,,,
424,PT02M28.00S,2025-04-03T00:41:47.0Z,3,REGULAR,2pt,Jump Shot,[],1628370,77.61169513797634,55.392156862745104,1610612758,80,73,2025-04-03T00:42:14Z,4170000,False,27.0,158.0,1,right,MISS M. Monk 16' turnaround fadeaway Shot,[1628370],1610612758.0,SAC,turnaround fadeaway,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,16.03,Missed,,,,,,,,,,,,,,,,,,
425,PT02M26.00S,2025-04-03T00:41:49.0Z,3,REGULAR,rebound,defensive,[],1630550,,,1610612764,80,73,2025-04-03T00:41:50Z,4180000,False,,,0,,J. Thor REBOUND (Off:0 Def:4),[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,Mid-Range,16-24 Center,,,424.0,4.0,4.0,0.0,,,,,,,,,,,,,,
