actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
93,PT05M51.00S,2025-03-24T23:27:42.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630639,92.32917214191852,44.6078431372549,1610612761,18,13,2025-03-24T23:27:46Z,910000,False,-27.0,20.0,1,right,MISS A. Lawson alley-oop Layup,[1630639],1610612761.0,TOR,alley-oop,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,,3.34,Missed,,,,,,,,,,,,,,,
94,PT05M49.00S,2025-03-24T23:27:44.3Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612764,18,13,2025-03-24T23:27:46Z,920000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,93.0,1.0,1.0,0.0,,,,,,,,,,,
95,PT05M42.00S,2025-03-24T23:27:51.0Z,1,REGULAR,3pt,Jump Shot,[],1629673,28.991458607095925,23.52941176470588,1610612764,21,13,2025-03-24T23:28:29Z,930000,False,132.0,220.0,1,left,J. Poole 25' 3PT step back (11 PTS),[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,25.68,Made,,,,,11.0,,,,,,,,,,
96,PT05M27.00S,2025-03-24T23:28:09.4Z,1,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612761,21,13,2025-03-24T23:28:17Z,940000,False,,,0,,B. Carrington shooting personal FOUL (1 PF) (Shead 2 FT),"[1642267, 1642347]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Shead,1642347.0
98,PT05M27.00S,2025-03-24T23:28:39.3Z,1,REGULAR,freethrow,1 of 2,[],1642347,,,1610612761,21,13,2025-03-24T23:28:39Z,960000,False,,,0,,MISS J. Shead Free Throw 1 of 2,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
99,PT05M27.00S,2025-03-24T23:28:39.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,21,13,2025-03-24T23:28:39Z,970000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,98.0,,,,,,,,,,,,,,
100,PT05M27.00S,2025-03-24T23:28:39.8Z,1,REGULAR,substitution,out,[],1642267,,,1610612761,21,13,2025-03-24T23:28:46Z,980000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT05M27.00S,2025-03-24T23:28:39.8Z,1,REGULAR,substitution,in,[],1642358,,,1610612761,21,13,2025-03-24T23:28:46Z,990000,False,,,0,,SUB in: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M27.00S,2025-03-24T23:29:00.7Z,1,REGULAR,freethrow,2 of 2,[],1642347,,,1610612761,21,14,2025-03-24T23:29:00Z,1000000,False,,,0,,J. Shead Free Throw 2 of 2 (1 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
103,PT05M16.00S,2025-03-24T23:29:13.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,3.3672798948751645,58.82352941176471,1610612764,21,14,2025-03-24T23:29:17Z,1010000,False,-44.0,-21.0,1,left,MISS J. Poole driving Layup - blocked,"[1629673, 1627751]",1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,4.88,Missed,,,,,,,,,Poeltl,1627751.0,,,,,
104,PT05M16.00S,2025-03-24T23:29:13.4Z,1,REGULAR,block,,[],1627751,,,1610612764,21,14,2025-03-24T23:29:15Z,1020000,False,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
105,PT05M13.00S,2025-03-24T23:29:16.4Z,1,REGULAR,rebound,defensive,[],1642347,,,1610612761,21,14,2025-03-24T23:29:17Z,1030000,False,,,0,,J. Shead REBOUND (Off:0 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,,,,,,103.0,1.0,1.0,0.0,,,,,,,,,,,
106,PT05M07.00S,2025-03-24T23:29:21.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642367,90.3580814717477,51.71568627450981,1610612761,21,14,2025-03-24T23:29:28Z,1040000,False,9.0,38.0,1,right,MISS J. Mogbo running Layup,[1642367],1610612761.0,TOR,running,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,3.91,Missed,,,,,,,,,,,,,,,
107,PT05M04.00S,2025-03-24T23:29:24.0Z,1,REGULAR,rebound,defensive,[],1642358,,,1610612764,21,14,2025-03-24T23:29:24Z,1050000,False,,,0,,A. Johnson REBOUND (Off:0 Def:1),[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,,,,,,106.0,1.0,1.0,0.0,,,,,,,,,,,
108,PT04M58.00S,2025-03-24T23:29:29.9Z,1,REGULAR,3pt,Jump Shot,[],203114,28.33442838370565,79.90196078431373,1610612764,21,14,2025-03-24T23:29:34Z,1060000,False,-150.0,214.0,1,left,MISS K. Middleton 26' pullup 3PT,[203114],1610612764.0,WAS,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,26.09,Missed,,,,,,,,,,,,,,,
109,PT04M55.00S,2025-03-24T23:29:32.9Z,1,REGULAR,rebound,defensive,[],1642367,,,1610612761,21,14,2025-03-24T23:29:34Z,1070000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:1),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Left Center,,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,,
110,PT04M39.00S,2025-03-24T23:29:49.7Z,1,REGULAR,2pt,Jump Shot,[],1642347,79.188567674113,41.66666666666667,1610612761,21,16,2025-03-24T23:30:34Z,1080000,False,-42.0,143.0,1,right,J. Shead 14' driving floating Jump Shot (3 PTS),[1642347],1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,Mid-Range,8-16 Center,,,,14.91,Made,,,,,3.0,,,,,,,,,,
111,PT04M30.00S,2025-03-24T23:30:04.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,21,16,2025-03-24T23:30:04Z,1090000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M30.00S,2025-03-24T23:30:06.7Z,1,REGULAR,substitution,out,[],1629673,,,1610612764,21,16,2025-03-24T23:33:01Z,1100000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M30.00S,2025-03-24T23:30:06.7Z,1,REGULAR,substitution,out,[],203114,,,1610612764,21,16,2025-03-24T23:33:01Z,1110000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M30.00S,2025-03-24T23:30:06.7Z,1,REGULAR,substitution,out,[],1627751,,,1610612764,21,16,2025-03-24T23:33:01Z,1120000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M30.00S,2025-03-24T23:30:06.7Z,1,REGULAR,substitution,in,[],203935,,,1610612764,21,16,2025-03-24T23:33:01Z,1130000,False,,,0,,SUB in: M. Smart,[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M30.00S,2025-03-24T23:30:06.7Z,1,REGULAR,substitution,in,[],1641732,,,1610612764,21,16,2025-03-24T23:33:01Z,1140000,False,,,0,,SUB in: C. Jones,[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M30.00S,2025-03-24T23:30:06.7Z,1,REGULAR,substitution,in,[],1631115,,,1610612764,21,16,2025-03-24T23:33:01Z,1150000,False,,,0,,SUB in: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M22.00S,2025-03-24T23:33:13.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642259,12.040078843626807,37.254901960784316,1610612764,23,16,2025-03-24T23:33:17Z,1160000,False,64.0,61.0,1,left,A. Sarr 8' driving Hook (7 PTS),[1642259],1610612764.0,WAS,driving,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Right,,,,8.8,Made,,,,,7.0,,,,,,,,,,
119,PT03M58.00S,2025-03-24T23:33:37.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,81.2910643889619,51.71568627450981,1610612761,23,18,2025-03-24T23:34:04Z,1170000,False,9.0,123.0,1,right,J. Shead 12' driving floating Jump Shot (5 PTS),[1642347],1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,,,,12.37,Made,,,,,5.0,,,,,,,,,,
120,PT03M44.00S,2025-03-24T23:33:51.4Z,1,REGULAR,turnover,lost ball,[],1642259,,,1610612764,23,18,2025-03-24T23:33:56Z,1180000,False,,,0,,A. Sarr lost ball TURNOVER (1 TO),"[1642259, 1630639]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Center,1.0,Lawson,1630639.0,,,,,,,,,,,,,,,,,
121,PT03M44.00S,2025-03-24T23:33:51.4Z,1,REGULAR,steal,,[],1630639,,,1610612761,23,18,2025-03-24T23:33:54Z,1190000,False,,,0,,A. Lawson STEAL (1 STL),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
122,PT03M40.00S,2025-03-24T23:33:55.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630639,94.03745072273325,48.529411764705884,1610612761,23,20,2025-03-24T23:34:01Z,1200000,False,-7.0,4.0,1,right,A. Lawson running finger roll Layup (2 PTS),[1630639],1610612761.0,TOR,running finger roll,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,,0.82,Made,,,,,2.0,,,,,,,,,,
123,PT03M25.00S,2025-03-24T23:34:13.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642367,,,1610612764,23,20,2025-03-24T23:34:25Z,1210000,False,,,0,,J. Mogbo personal FOUL (1 PF) (Jones 2 FT),"[1642367, 1641732]",1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Jones,1641732.0
125,PT03M25.00S,2025-03-24T23:34:39.7Z,1,REGULAR,freethrow,1 of 2,[],1641732,,,1610612764,24,20,2025-03-24T23:34:39Z,1230000,False,,,0,,C. Jones Free Throw 1 of 2 (1 PTS),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
126,PT03M25.00S,2025-03-24T23:34:40.2Z,1,REGULAR,substitution,out,[],1642259,,,1610612764,24,20,2025-03-24T23:34:50Z,1240000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M25.00S,2025-03-24T23:34:40.2Z,1,REGULAR,substitution,out,[],1630534,,,1610612764,24,20,2025-03-24T23:34:50Z,1250000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M25.00S,2025-03-24T23:34:40.2Z,1,REGULAR,substitution,in,[],1641774,,,1610612764,24,20,2025-03-24T23:34:50Z,1260000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M25.00S,2025-03-24T23:34:40.2Z,1,REGULAR,substitution,in,[],1630567,,,1610612764,24,20,2025-03-24T23:34:50Z,1270000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M25.00S,2025-03-24T23:35:03.9Z,1,REGULAR,freethrow,2 of 2,[],1641732,,,1610612764,25,20,2025-03-24T23:35:03Z,1280000,False,,,0,,C. Jones Free Throw 2 of 2 (2 PTS),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
131,PT03M12.00S,2025-03-24T23:35:18.7Z,1,REGULAR,3pt,Jump Shot,[],1642347,70.77858081471747,76.22549019607843,1610612761,25,20,2025-03-24T23:35:23Z,1290000,False,131.0,222.0,1,right,MISS J. Shead 25' pullup 3PT,[1642347],1610612761.0,TOR,pullup,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,25.8,Missed,,,,,,,,,,,,,,,
132,PT03M10.00S,2025-03-24T23:35:20.7Z,1,REGULAR,rebound,offensive,[],1630567,,,1610612761,25,20,2025-03-24T23:35:23Z,1300000,False,,,0,,S. Barnes REBOUND (Off:1 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,131.0,2.0,1.0,1.0,,,,,,,,,,,
133,PT03M09.00S,2025-03-24T23:35:23.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630639,80.1084099868594,5.392156862745098,1610612761,25,23,2025-03-24T23:35:28Z,1310000,False,-223.0,134.0,1,right,A. Lawson 26' 3PT  (5 PTS) (S. Barnes 2 AST),"[1630639, 1630567]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,,26.04,Made,,,,,5.0,S. Barnes,1630567.0,2.0,,,,,,,
135,PT02M49.00S,2025-03-24T23:35:42.0Z,1,REGULAR,3pt,Jump Shot,[],1630551,32.670827858081466,18.627450980392158,1610612764,25,23,2025-03-24T23:35:46Z,1330000,False,157.0,255.0,1,left,MISS J. Champagnie 29' 3PT,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,29.91,Missed,,,,,,,,,,,,,,,
136,PT02M46.00S,2025-03-24T23:35:45.0Z,1,REGULAR,rebound,defensive,[],1630639,,,1610612761,25,23,2025-03-24T23:35:46Z,1340000,False,,,0,,A. Lawson REBOUND (Off:0 Def:1),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Right Center,,,,,,135.0,1.0,1.0,0.0,,,,,,,,,,,
137,PT02M38.00S,2025-03-24T23:35:52.9Z,1,REGULAR,2pt,Jump Shot,[],1630567,83.919185282523,78.67647058823529,1610612761,25,23,2025-03-24T23:35:58Z,1350000,False,143.0,99.0,1,right,MISS S. Barnes 17' fadeaway Shot,[1630567],1610612761.0,TOR,fadeaway,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right,,,,17.41,Missed,,,,,,,,,,,,,,,
138,PT02M34.00S,2025-03-24T23:35:56.9Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,25,23,2025-03-24T23:35:58Z,1360000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Right,,,,,,137.0,1.0,1.0,0.0,,,,,,,,,,,
139,PT02M25.00S,2025-03-24T23:36:06.6Z,1,REGULAR,3pt,Jump Shot,[],1641774,33.459264126149804,48.03921568627451,1610612764,28,23,2025-03-24T23:36:10Z,1370000,False,10.0,262.0,1,left,T. Vukcevic 26' 3PT  (3 PTS) (J. Champagnie 1 AST),"[1641774, 1630551]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Center,,,,26.22,Made,,,,,3.0,J. Champagnie,1630551.0,1.0,,,,,,,
141,PT02M00.00S,2025-03-24T23:36:30.4Z,1,REGULAR,3pt,Jump Shot,[],1630567,64.47109067017082,54.65686274509803,1610612761,28,23,2025-03-24T23:36:35Z,1390000,False,23.0,281.0,1,right,MISS S. Barnes 28' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,28.25,Missed,,,,,,,,,,,,,,,
142,PT01M57.00S,2025-03-24T23:36:33.4Z,1,REGULAR,rebound,defensive,[],1641732,,,1610612764,28,23,2025-03-24T23:36:35Z,1400000,False,,,0,,C. Jones REBOUND (Off:0 Def:1),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Center,,,,,,141.0,1.0,1.0,0.0,,,,,,,,,,,
143,PT01M40.00S,2025-03-24T23:36:51.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641732,7.30946123521682,36.029411764705884,1610612764,28,23,2025-03-24T23:36:54Z,1410000,False,70.0,16.0,1,left,MISS C. Jones 7' driving Layup,[1641732],1610612764.0,WAS,driving,,,Jones,C. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,7.18,Missed,,,,,,,,,,,,,,,
144,PT01M38.00S,2025-03-24T23:36:53.5Z,1,REGULAR,rebound,defensive,[],1642367,,,1610612761,28,23,2025-03-24T23:36:54Z,1420000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:2),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,143.0,2.0,2.0,0.0,,,,,,,,,,,
145,PT01M34.00S,2025-03-24T23:36:58.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631115,89.96386333771353,37.254901960784316,1610612761,28,23,2025-03-24T23:37:04Z,1430000,False,-64.0,42.0,1,right,MISS O. Robinson 7' running Layup,[1631115],1610612761.0,TOR,running,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,7.62,Missed,,,,,,,,,,,,,,,
146,PT01M34.00S,2025-03-24T23:36:58.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,28,23,2025-03-24T23:37:04Z,1440000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,145.0,,,,,,,,,,,,,,
148,PT01M34.00S,2025-03-24T23:37:04.1Z,1,REGULAR,substitution,out,[],1630551,,,1610612764,28,23,2025-03-24T23:37:16Z,1460000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M34.00S,2025-03-24T23:37:04.1Z,1,REGULAR,substitution,out,[],1642367,,,1610612764,28,23,2025-03-24T23:37:16Z,1470000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M34.00S,2025-03-24T23:37:04.1Z,1,REGULAR,substitution,in,[],1630550,,,1610612764,28,23,2025-03-24T23:37:16Z,1480000,False,,,0,,SUB in: J. Thor,[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M34.00S,2025-03-24T23:37:04.1Z,1,REGULAR,substitution,in,[],1630193,,,1610612764,28,23,2025-03-24T23:37:16Z,1490000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M23.00S,2025-03-24T23:37:36.4Z,1,REGULAR,3pt,Jump Shot,[],1630550,3.892904073587385,96.07843137254902,1610612764,28,23,2025-03-24T23:37:42Z,1500000,False,-230.0,-16.0,1,left,MISS J. Thor 3PT,[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,Left Corner 3,24+ Left,,,,23.09,Missed,,,,,,,,,,,,,,,
153,PT01M17.00S,2025-03-24T23:37:42.4Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,28,23,2025-03-24T23:37:42Z,1510000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,,,,,,152.0,3.0,2.0,1.0,,,,,,,,,,,
154,PT01M16.00S,2025-03-24T23:37:43.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,72.61826544021025,87.5,1610612761,28,23,2025-03-24T23:38:22Z,1520000,False,188.0,205.0,1,right,MISS I. Quickley 27' running pullup 3PT,[1630193],1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,27.77,Missed,,,,,,,,,,,,,,,
155,PT01M14.00S,2025-03-24T23:37:45.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,28,23,2025-03-24T23:37:50Z,1530000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,154.0,,,,,,,,,,,,,,
157,PT00M56.60S,2025-03-24T23:38:09.2Z,1,REGULAR,3pt,Jump Shot,[],1641774,34.247700394218136,51.225490196078425,1610612764,31,23,2025-03-24T23:38:13Z,1550000,False,-6.0,269.0,1,left,T. Vukcevic 26' 3PT  (6 PTS) (A. Johnson 1 AST),"[1641774, 1642358]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Center,,,,26.95,Made,,,,,6.0,A. Johnson,1642358.0,1.0,,,,,,,
159,PT00M49.10S,2025-03-24T23:38:25.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,79.97700394218134,47.549019607843135,1610612761,31,25,2025-03-24T23:38:29Z,1570000,False,-12.0,136.0,1,right,J. Shead 13' pullup Jump Shot (7 PTS),[1642347],1610612761.0,TOR,pullup,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,,,,13.63,Made,,,,,7.0,,,,,,,,,,
160,PT00M49.10S,2025-03-24T23:38:27.8Z,1,REGULAR,foul,personal,['1freethrow'],1642358,,,1610612761,31,25,2025-03-24T23:38:32Z,1580000,False,,,0,,A. Johnson shooting personal FOUL (1 PF) (Shead 1 FT),"[1642358, 1642347]",1610612764.0,WAS,shooting,,,Johnson,A. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Shead,1642347.0
162,PT00M49.10S,2025-03-24T23:38:51.9Z,1,REGULAR,freethrow,1 of 1,[],1642347,,,1610612761,31,26,2025-03-24T23:38:51Z,1600000,False,,,0,,J. Shead Free Throw 1 of 1 (8 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
163,PT00M36.80S,2025-03-24T23:39:09.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631115,,,1610612764,31,26,2025-03-24T23:39:17Z,1610000,False,,,0,,O. Robinson personal FOUL (1 PF) (Smart 2 FT),"[1631115, 203935]",1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Smart,203935.0
165,PT00M36.80S,2025-03-24T23:39:32.7Z,1,REGULAR,freethrow,1 of 2,[],203935,,,1610612764,32,26,2025-03-24T23:39:50Z,1630000,False,,,0,,M. Smart Free Throw 1 of 2 (1 PTS),[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
166,PT00M36.80S,2025-03-24T23:39:32.7Z,1,REGULAR,freethrow,2 of 2,[],203935,,,1610612764,32,26,2025-03-24T23:39:50Z,1640000,False,,,0,,MISS M. Smart Free Throw 2 of 2,[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
167,PT00M34.20S,2025-03-24T23:39:35.3Z,1,REGULAR,rebound,defensive,[],1630639,,,1610612761,32,26,2025-03-24T23:39:50Z,1650000,False,,,0,,A. Lawson REBOUND (Off:0 Def:2),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,166.0,2.0,2.0,0.0,,,,,,,,,,,
168,PT00M25.30S,2025-03-24T23:39:57.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,87.46714848883047,34.80392156862745,1610612761,32,26,2025-03-24T23:40:01Z,1660000,False,-76.0,65.0,1,right,MISS I. Quickley 10' pullup Shot - blocked,"[1630193, 1641732]",1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Left,,,,10.02,Missed,,,,,,,,,Jones,1641732.0,,,,,
169,PT00M25.30S,2025-03-24T23:39:57.8Z,1,REGULAR,block,,[],1641732,,,1610612761,32,26,2025-03-24T23:40:00Z,1670000,False,,,0,,C. Jones BLOCK (1 BLK),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
170,PT00M22.40S,2025-03-24T23:40:00.7Z,1,REGULAR,rebound,offensive,[],1630193,,,1610612761,32,26,2025-03-24T23:40:00Z,1680000,False,,,0,,I. Quickley REBOUND (Off:1 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,168.0,2.0,1.0,1.0,,,,,,,,,,,
171,PT00M17.00S,2025-03-24T23:40:06.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630550,,,1610612761,32,26,2025-03-24T23:40:13Z,1690000,False,,,0,,J. Thor shooting personal FOUL (1 PF) (Barnes 2 FT),"[1630550, 1630567]",1610612764.0,WAS,shooting,,,Thor,J. Thor,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Barnes,1630567.0
173,PT00M17.00S,2025-03-24T23:40:31.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630567,,,1610612761,32,27,2025-03-24T23:40:31Z,1710000,False,,,0,,S. Barnes Free Throw 1 of 2 (1 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
