actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
536,PT08M26.00S,2021-12-19T03:57:33.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],200752,5.206964520367937,94.36274509803921,1610612762,88,89,2021-12-19T03:57:41Z,5280000,-222.0,-4.0,1,left,R. Gay 3PT  (8 PTS) (J. Clarkson 2 AST),"[200752, 203903]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,22.18,Made,8.0,J. Clarkson,203903.0,2.0,,,,,,,,,,,,,,
538,PT08M26.00S,2021-12-19T03:57:36.8Z,4,REGULAR,foul,personal,['1freethrow'],203526,,,1610612762,88,89,2021-12-19T03:57:42Z,5300000,,,0,,R. Neto shooting personal FOUL (3 PF) (Gay 1 FT),"[203526, 200752]",1610612764.0,WAS,shooting,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Gay,200752.0,,
540,PT08M26.00S,2021-12-19T03:57:52.7Z,4,REGULAR,substitution,out,[],204060,,,1610612762,88,89,2021-12-19T03:58:18Z,5320000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M26.00S,2021-12-19T03:57:52.7Z,4,REGULAR,substitution,in,[],1626220,,,1610612762,88,89,2021-12-19T03:58:18Z,5330000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M26.00S,2021-12-19T03:58:17.3Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],200752,,,1610612762,88,89,2021-12-19T03:58:20Z,5340000,,,0,,MISS R. Gay Free Throw 1 of 1,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Missed,,,,,,,,,,,,,,,,,,
543,PT08M24.00S,2021-12-19T03:58:19.3Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612764,88,89,2021-12-19T03:58:20Z,5350000,,,0,,M. Harrell REBOUND (Off:2 Def:4),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,542.0,6.0,4.0,2.0,,,,,,,
544,PT08M13.00S,2021-12-19T03:58:29.3Z,4,REGULAR,3pt,Jump Shot,[],203078,66.44218134034165,47.05882352941176,1610612764,88,89,2021-12-19T03:58:34Z,5360000,-15.0,263.0,1,right,MISS B. Beal 26' 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,26.33,Missed,,,,,,,,,,,,,,,,,,
545,PT08M10.00S,2021-12-19T03:58:32.3Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,88,89,2021-12-19T03:58:34Z,5370000,,,0,,R. Gobert REBOUND (Off:0 Def:14),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,544.0,14.0,14.0,0.0,,,,,,,
546,PT08M01.00S,2021-12-19T03:58:40.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,8.360709592641262,41.911764705882355,1610612762,90,89,2021-12-19T03:58:46Z,5380000,40.0,26.0,1,left,D. Mitchell driving Layup (27 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,4.81,Made,27.0,,,,,,,,,,,,,,,,,
547,PT07M46.00S,2021-12-19T03:58:55.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,80.3712220762155,60.5392156862745,1610612764,90,89,2021-12-19T03:59:02Z,5390000,53.0,132.0,1,right,MISS B. Beal 14' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,14.21,Missed,,,,,,,,,,,,,,,,,,
548,PT07M41.00S,2021-12-19T03:59:00.9Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,90,89,2021-12-19T03:59:02Z,5400000,,,0,,R. Gobert REBOUND (Off:0 Def:15),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,547.0,15.0,15.0,0.0,,,,,,,
549,PT07M32.00S,2021-12-19T03:59:11.6Z,4,REGULAR,foul,personal,['2freethrow'],1626149,,,1610612762,90,89,2021-12-19T03:59:19Z,5410000,,,0,,M. Harrell shooting personal FOUL (3 PF) (Gobert 2 FT),"[1626149, 203497]",1610612764.0,WAS,shooting,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Gobert,203497.0,,
551,PT07M32.00S,2021-12-19T03:59:36.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,90,89,2021-12-19T03:59:36Z,5430000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M32.00S,2021-12-19T04:00:33.8Z,4,REGULAR,substitution,out,[],1626149,,,1610612762,90,89,2021-12-19T04:02:20Z,5440000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M32.00S,2021-12-19T04:00:33.8Z,4,REGULAR,substitution,out,[],1628398,,,1610612762,90,89,2021-12-19T04:02:20Z,5450000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M32.00S,2021-12-19T04:00:33.8Z,4,REGULAR,substitution,in,[],1630166,,,1610612762,90,89,2021-12-19T04:02:20Z,5460000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M32.00S,2021-12-19T04:00:33.8Z,4,REGULAR,substitution,in,[],1629655,,,1610612762,90,89,2021-12-19T04:02:20Z,5470000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M32.00S,2021-12-19T04:02:43.6Z,4,REGULAR,freethrow,1 of 2,[],203497,,,1610612762,91,89,2021-12-19T04:02:43Z,5480000,,,0,,R. Gobert Free Throw 1 of 2 (6 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
557,PT07M32.00S,2021-12-19T04:03:00.1Z,4,REGULAR,freethrow,2 of 2,[],203497,,,1610612762,92,89,2021-12-19T04:03:00Z,5490000,,,0,,R. Gobert Free Throw 2 of 2 (7 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
558,PT07M23.00S,2021-12-19T04:03:13.9Z,4,REGULAR,foul,personal,[],203497,,,1610612764,92,89,2021-12-19T04:03:20Z,5500000,,,0,,R. Gobert personal FOUL (4 PF),"[203497, 1629655]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,202049.0,4.0,0.0,Gafford,1629655.0,,
560,PT07M20.00S,2021-12-19T04:03:33.8Z,4,REGULAR,3pt,Jump Shot,[],203078,68.54467805519053,35.78431372549019,1610612764,92,89,2021-12-19T04:03:52Z,5520000,-71.0,243.0,1,right,MISS B. Beal 25' pullup 3PT,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,
561,PT07M17.00S,2021-12-19T04:03:36.8Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,92,89,2021-12-19T04:03:40Z,5530000,,,0,,R. Gobert REBOUND (Off:0 Def:16),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,560.0,16.0,16.0,0.0,,,,,,,
562,PT07M08.00S,2021-12-19T04:03:46.5Z,4,REGULAR,3pt,Jump Shot,[],200752,22.815374507227332,89.2156862745098,1610612762,92,89,2021-12-19T04:03:51Z,5540000,-196.0,162.0,1,left,MISS R. Gay 25' step back 3PT,[200752],1610612762.0,UTA,step back,,,Gay,R. Gay,,,,,25.44,Missed,,,,,,,,,,,,,,,,,,
563,PT07M05.00S,2021-12-19T04:03:49.5Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,92,89,2021-12-19T04:03:51Z,5550000,,,0,,D. Avdija REBOUND (Off:0 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,562.0,5.0,5.0,0.0,,,,,,,
564,PT06M57.00S,2021-12-19T04:04:00.4Z,4,REGULAR,foul,personal,[],1626220,,,1610612764,92,89,2021-12-19T04:04:35Z,5560000,,,0,,R. O'Neale personal FOUL (3 PF),"[1626220, 1629655]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Gafford,1629655.0,,
566,PT06M57.00S,2021-12-19T04:04:11.4Z,4,REGULAR,substitution,out,[],200752,,,1610612764,92,89,2021-12-19T04:04:20Z,5580000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M57.00S,2021-12-19T04:04:11.4Z,4,REGULAR,substitution,in,[],202711,,,1610612764,92,89,2021-12-19T04:04:20Z,5590000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M53.00S,2021-12-19T04:04:37.6Z,4,REGULAR,3pt,Jump Shot,[],203526,89.04402102496715,95.83333333333334,1610612764,92,89,2021-12-19T04:04:44Z,5600000,229.0,50.0,1,right,MISS R. Neto 3PT,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,23.47,Missed,,,,,,,,,,,,,,,,,,
569,PT06M46.00S,2021-12-19T04:04:44.6Z,4,REGULAR,rebound,offensive,[],203078,,,1610612764,92,89,2021-12-19T04:04:44Z,5610000,,,0,,B. Beal REBOUND (Off:2 Def:1),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,568.0,3.0,1.0,2.0,,,,,,,
570,PT06M40.00S,2021-12-19T04:04:50.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,89.43823915900131,50.0,1610612764,92,91,2021-12-19T04:04:56Z,5620000,0.0,47.0,1,right,D. Gafford Layup (11 PTS) (B. Beal 6 AST),"[1629655, 203078]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,4.68,Made,11.0,B. Beal,203078.0,6.0,,,,,,,,,,,,,,
572,PT06M21.00S,2021-12-19T04:05:08.8Z,4,REGULAR,2pt,Jump Shot,[],1628378,13.354139290407357,32.59803921568628,1610612762,94,91,2021-12-19T04:06:05Z,5640000,87.0,73.0,1,left,D. Mitchell 11' floating Jump Shot (29 PTS),[1628378],1610612762.0,UTA,floating,,,Mitchell,D. Mitchell,,,,,11.36,Made,29.0,,,,,,,,,,,,,,,,,
573,PT06M04.00S,2021-12-19T04:05:25.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203526,79.84559789750328,48.28431372549019,1610612764,94,91,2021-12-19T04:06:45Z,5650000,-9.0,137.0,1,right,MISS R. Neto 13' pullup Shot,[203526],1610612764.0,WAS,pullup,,,Neto,R. Neto,,,,,13.73,Missed,,,,,,,,,,,,,,,,,,
574,PT06M01.00S,2021-12-19T04:05:28.9Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,94,91,2021-12-19T04:05:31Z,5660000,,,0,,R. Gobert REBOUND (Off:0 Def:17),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,573.0,17.0,17.0,0.0,,,,,,,
575,PT05M55.00S,2021-12-19T04:05:35.6Z,4,REGULAR,3pt,Jump Shot,[],1628378,30.699737187910642,33.82352941176471,1610612762,94,91,2021-12-19T04:05:41Z,5670000,81.0,236.0,1,left,MISS D. Mitchell 24' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,
576,PT05M52.00S,2021-12-19T04:05:38.6Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,94,91,2021-12-19T04:05:41Z,5680000,,,0,,D. Gafford REBOUND (Off:3 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,575.0,7.0,4.0,3.0,,,,,,,
578,PT05M41.00S,2021-12-19T04:05:47.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203078,80.3712220762155,48.03921568627451,1610612764,94,93,2021-12-19T04:06:23Z,5700000,-10.0,132.0,1,right,B. Beal 13' Layup (30 PTS) (R. Neto 3 AST),"[203078, 203526]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,13.24,Made,30.0,R. Neto,203526.0,3.0,,,,,,,,,,,,,,
579,PT05M41.00S,2021-12-19T04:05:57.4Z,4,REGULAR,violation,defensive goaltending,[],203497,,,1610612764,94,93,2021-12-19T04:06:11Z,5710000,,,0,,R. Gobert defensive goaltending VIOLATION,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,202056.0,,,,,,
580,PT05M41.00S,2021-12-19T04:06:00.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,94,93,2021-12-19T04:06:00Z,5720000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M22.00S,2021-12-19T04:09:09.4Z,4,REGULAR,2pt,Jump Shot,[],1628378,17.427726675427067,66.17647058823529,1610612762,94,93,2021-12-19T04:09:14Z,5730000,-81.0,111.0,1,left,MISS D. Mitchell 13' pullup Shot,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,13.76,Missed,,,,,,,,,,,,,,,,,,
583,PT05M19.00S,2021-12-19T04:09:11.9Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,94,93,2021-12-19T04:09:11Z,5740000,,,0,,D. Gafford REBOUND (Off:3 Def:5),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,582.0,8.0,5.0,3.0,,,,,,,
584,PT05M15.00S,2021-12-19T04:09:16.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630166,93.51182654402102,54.65686274509803,1610612764,94,95,2021-12-19T04:09:25Z,5750000,23.0,8.0,1,right,D. Avdija reverse Layup (10 PTS) (B. Beal 7 AST),"[1630166, 203078]",1610612764.0,WAS,reverse,,,Avdija,D. Avdija,,,,,2.48,Made,10.0,B. Beal,203078.0,7.0,,,,,,,,,,,,,,
586,PT04M52.00S,2021-12-19T04:09:38.6Z,4,REGULAR,3pt,Jump Shot,[],203903,26.363337713534822,18.627450980392158,1610612762,94,95,2021-12-19T04:09:44Z,5770000,157.0,195.0,1,left,MISS J. Clarkson 25' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,25.05,Missed,,,,,,,,,,,,,,,,,,
587,PT04M49.00S,2021-12-19T04:09:41.6Z,4,REGULAR,rebound,defensive,[],203078,,,1610612764,94,95,2021-12-19T04:09:44Z,5780000,,,0,,B. Beal REBOUND (Off:2 Def:2),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,586.0,4.0,2.0,2.0,,,,,,,
588,PT04M31.00S,2021-12-19T04:10:02.1Z,4,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612764,94,95,2021-12-19T04:10:09Z,5790000,,,0,,D. Avdija bad pass out-of-bounds TURNOVER (2 TO),[1630166],1610612764.0,WAS,bad pass,,,Avdija,D. Avdija,,,,,,,,,,,2.0,,,,,,,202056.0,,,,,,
589,PT04M31.00S,2021-12-19T04:10:04.4Z,4,REGULAR,substitution,out,[],203903,,,1610612762,94,95,2021-12-19T04:10:11Z,5800000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
590,PT04M31.00S,2021-12-19T04:10:04.4Z,4,REGULAR,substitution,in,[],204060,,,1610612762,94,95,2021-12-19T04:10:11Z,5810000,,,0,,SUB in: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M17.00S,2021-12-19T04:10:32.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203526,,,1610612762,94,95,2021-12-19T04:10:43Z,5820000,,,0,,R. Neto personal FOUL (4 PF) (Mitchell 2 FT),"[203526, 1628378]",1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,1627961.0,4.0,0.0,Mitchell,1628378.0,,
593,PT04M17.00S,2021-12-19T04:11:04.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628378,,,1610612762,94,95,2021-12-19T04:11:04Z,5840000,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Missed,,,,,,,,,,,,,,,,,,
594,PT04M17.00S,2021-12-19T04:11:04.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,94,95,2021-12-19T04:11:04Z,5850000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,593.0,,,,,,,,,,
595,PT04M17.00S,2021-12-19T04:11:22.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628378,,,1610612762,95,95,2021-12-19T04:11:22Z,5860000,,,0,,D. Mitchell Free Throw 2 of 2 (30 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
596,PT03M57.00S,2021-12-19T04:11:44.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,84.97043363994744,50.73529411764706,1610612764,95,97,2021-12-19T04:11:51Z,5870000,4.0,89.0,1,right,B. Beal 8' fadeaway Jump Shot (32 PTS) (R. Neto 4 AST),"[203078, 203526]",1610612764.0,WAS,fadeaway,,,Beal,B. Beal,,,,,8.89,Made,32.0,R. Neto,203526.0,4.0,,,,,,,,,,,,,,
598,PT03M39.00S,2021-12-19T04:12:01.4Z,4,REGULAR,3pt,Jump Shot,[],202711,25.706307490144546,13.970588235294118,1610612762,95,97,2021-12-19T04:12:08Z,5890000,180.0,189.0,1,left,MISS B. Bogdanovic 26' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,
599,PT03M37.00S,2021-12-19T04:12:03.4Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,95,97,2021-12-19T04:12:08Z,5900000,,,0,,D. Avdija REBOUND (Off:0 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,598.0,6.0,6.0,0.0,,,,,,,
600,PT03M24.00S,2021-12-19T04:12:17.1Z,4,REGULAR,2pt,Jump Shot,[],203078,77.61169513797634,50.0,1610612764,95,99,2021-12-19T04:12:29Z,5910000,0.0,158.0,1,right,B. Beal 15' pullup Jump Shot (34 PTS) (K. Caldwell-Pope 3 AST),"[203078, 203484]",1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,15.8,Made,34.0,K. Caldwell-Pope,203484.0,3.0,,,,,,,,,,,,,,
602,PT03M24.00S,2021-12-19T04:12:33.1Z,4,REGULAR,foul,personal,['1freethrow'],202711,,,1610612764,95,99,2021-12-19T04:12:54Z,5930000,,,0,,B. Bogdanovic away-from-play personal FOUL (2 PF) (Gafford 1 FT),"[202711, 1629655]",1610612762.0,UTA,away-from-play,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Gafford,1629655.0,,
604,PT03M24.00S,2021-12-19T04:13:02.5Z,4,REGULAR,freethrow,1 of 1,[],1629655,,,1610612764,95,100,2021-12-19T04:13:02Z,5950000,,,0,,D. Gafford away-from-play Free Throw 1 of 1 (12 PTS),[1629655],1610612764.0,WAS,away-from-play,,,Gafford,D. Gafford,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
605,PT03M16.00S,2021-12-19T04:13:15.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630166,,,1610612762,95,100,2021-12-19T04:13:20Z,5960000,,,0,,D. Avdija personal FOUL (3 PF) (Bogdanovic 2 FT),"[1630166, 202711]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Bogdanovic,202711.0,,
607,PT03M16.00S,2021-12-19T04:13:55.0Z,4,REGULAR,freethrow,1 of 2,[],202711,,,1610612762,95,100,2021-12-19T04:13:55Z,5980000,,,0,,MISS B. Bogdanovic Free Throw 1 of 2,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Missed,,,,,,,,,,,,,,,,,,
608,PT03M16.00S,2021-12-19T04:13:55.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,95,100,2021-12-19T04:13:55Z,5990000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,607.0,,,,,,,,,,
609,PT03M16.00S,2021-12-19T04:13:59.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,95,100,2021-12-19T04:13:59Z,6000000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT03M16.00S,2021-12-19T04:15:47.7Z,4,REGULAR,freethrow,2 of 2,[],202711,,,1610612762,96,100,2021-12-19T04:15:47Z,6010000,,,0,,B. Bogdanovic Free Throw 2 of 2 (18 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
611,PT03M03.00S,2021-12-19T04:16:04.5Z,4,REGULAR,3pt,Jump Shot,[],203484,73.53810775295663,17.892156862745097,1610612764,96,100,2021-12-19T04:16:12Z,6020000,-161.0,196.0,1,right,MISS K. Caldwell-Pope 25' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,25.35,Missed,,,,,,,,,,,,,,,,,,
612,PT03M00.00S,2021-12-19T04:16:07.5Z,4,REGULAR,rebound,defensive,[],202711,,,1610612762,96,100,2021-12-19T04:16:12Z,6030000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,611.0,2.0,2.0,0.0,,,,,,,
613,PT02M50.00S,2021-12-19T04:16:20.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,6.915243101182654,50.0,1610612762,98,100,2021-12-19T04:16:37Z,6040000,0.0,13.0,1,left,R. Gobert reverse Layup (9 PTS) (J. Ingles 2 AST),"[203497, 204060]",1610612762.0,UTA,reverse,,,Gobert,R. Gobert,,,,,1.25,Made,9.0,J. Ingles,204060.0,2.0,,,,,,,,,,,,,,
615,PT02M50.00S,2021-12-19T04:16:32.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630166,,,1610612762,98,100,2021-12-19T04:16:41Z,6060000,,,0,,D. Avdija shooting personal FOUL (4 PF) (Gobert 1 FT),"[1630166, 203497]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,202056.0,4.0,0.0,Gobert,203497.0,,
617,PT02M50.00S,2021-12-19T04:16:54.9Z,4,REGULAR,freethrow,1 of 1,[],203497,,,1610612762,98,100,2021-12-19T04:16:54Z,6080000,,,0,,MISS R. Gobert Free Throw 1 of 1,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,
618,PT02M48.00S,2021-12-19T04:16:56.9Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,98,100,2021-12-19T04:16:57Z,6090000,,,0,,D. Gafford REBOUND (Off:3 Def:6),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,617.0,9.0,6.0,3.0,,,,,,,
619,PT02M32.00S,2021-12-19T04:17:13.6Z,4,REGULAR,2pt,Jump Shot,[],203078,88.51839684625493,7.352941176470589,1610612764,98,102,2021-12-19T04:17:19Z,6100000,-213.0,55.0,1,right,B. Beal 22' step back Jump Shot (36 PTS),[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,22.03,Made,36.0,,,,,,,,,,,,,,,,,
620,PT02M22.00S,2021-12-19T04:17:23.1Z,4,REGULAR,turnover,bad pass,[],1628378,,,1610612762,98,102,2021-12-19T04:17:27Z,6110000,,,0,,D. Mitchell bad pass TURNOVER (5 TO),"[1628378, 1630166]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,5.0,Avdija,1630166.0,,,,,,,,,,,
621,PT02M22.00S,2021-12-19T04:17:23.1Z,4,REGULAR,steal,,[],1630166,,,1610612764,98,102,2021-12-19T04:17:24Z,6120000,,,0,,D. Avdija STEAL (2 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
622,PT02M17.00S,2021-12-19T04:17:27.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203484,70.12155059132719,72.54901960784314,1610612764,98,102,2021-12-19T04:17:38Z,6130000,113.0,228.0,1,right,MISS K. Caldwell-Pope 25' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,
623,PT02M16.00S,2021-12-19T04:17:28.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,98,102,2021-12-19T04:17:38Z,6140000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,622.0,,,,,,,,,,
624,PT02M16.00S,2021-12-19T04:17:34.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612764,98,102,2021-12-19T04:17:39Z,6150000,,,0,,R. O'Neale loose ball personal FOUL (4 PF) (Avdija 2 FT),"[1626220, 1630166]",1610612762.0,UTA,loose ball,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,202049.0,4.0,0.0,Avdija,1630166.0,,
626,PT02M16.00S,2021-12-19T04:18:18.1Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630166,,,1610612764,98,102,2021-12-19T04:18:18Z,6170000,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Missed,,,,,,,,,,,,,,,,,,
627,PT02M16.00S,2021-12-19T04:18:18.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,98,102,2021-12-19T04:18:18Z,6180000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,626.0,,,,,,,,,,
