actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
625,PT05M52.00S,2022-02-08T04:12:42.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,98,92,2022-02-08T04:12:51Z,6190000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT05M39.00S,2022-02-08T04:14:28.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202711,,,1610612752,98,92,2022-02-08T04:14:41Z,6200000,,,0,,B. Bogdanovic shooting personal FOUL (4 PF) (Randle 2 FT),"[202711, 203944]",1610612762.0,UTA,shooting,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,201639.0,4.0,0.0,Randle,203944.0,,,,,,
628,PT05M39.00S,2022-02-08T04:14:56.8Z,4,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,98,93,2022-02-08T04:14:56Z,6220000,,,0,,J. Randle Free Throw 1 of 2 (29 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,29.0,,,,,,,,,,,,,,
629,PT05M39.00S,2022-02-08T04:15:21.3Z,4,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,98,94,2022-02-08T04:15:21Z,6230000,,,0,,J. Randle Free Throw 2 of 2 (30 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
630,PT05M25.00S,2022-02-08T04:15:37.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,13.61695137976347,55.63725490196079,1610612762,98,94,2022-02-08T04:15:59Z,6240000,-28.0,75.0,1,left,MISS D. Mitchell 8' floating Shot,[1628378],1610612762.0,UTA,floating,,,Mitchell,D. Mitchell,,,,,8.06,Missed,,,,,,,,,,,,,,,,,,,
631,PT05M23.00S,2022-02-08T04:15:39.0Z,4,REGULAR,rebound,offensive,[],1628378,,,1610612762,98,94,2022-02-08T04:15:48Z,6250000,,,0,,D. Mitchell REBOUND (Off:2 Def:4),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,630.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
632,PT05M21.00S,2022-02-08T04:15:41.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,23.340998685939553,5.637254901960785,1610612762,98,94,2022-02-08T04:15:53Z,6260000,222.0,167.0,1,left,MISS R. O'Neale 27' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,27.76,Missed,,,,,,,,,,,,,,,,,,,
633,PT05M17.00S,2022-02-08T04:15:45.5Z,4,REGULAR,rebound,defensive,[],202692,,,1610612752,98,94,2022-02-08T04:15:53Z,6270000,,,0,,A. Burks REBOUND (Off:0 Def:6),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,632.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
634,PT04M59.00S,2022-02-08T04:16:05.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202692,92.46057818659659,53.431372549019606,1610612752,98,96,2022-02-08T04:16:11Z,6280000,17.0,18.0,1,right,A. Burks driving Layup (4 PTS),[202692],1610612752.0,NYK,driving,,,Burks,A. Burks,,,,,2.52,Made,,,,,4.0,,,,,,,,,,,,,,
635,PT04M59.00S,2022-02-08T04:16:07.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202355,,,1610612752,98,96,2022-02-08T04:16:11Z,6290000,,,0,,H. Whiteside shooting personal FOUL (6 PF) (Burks 1 FT),"[202355, 202692]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,203177.0,6.0,0.0,Burks,202692.0,,,,,,
637,PT04M59.00S,2022-02-08T04:16:31.0Z,4,REGULAR,substitution,out,[],202355,,,1610612752,98,96,2022-02-08T04:17:26Z,6310000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT04M59.00S,2022-02-08T04:16:31.0Z,4,REGULAR,substitution,in,[],1628962,,,1610612752,98,96,2022-02-08T04:17:26Z,6320000,,,0,,SUB in: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT04M59.00S,2022-02-08T04:16:31.0Z,4,REGULAR,substitution,out,[],203903,,,1610612752,98,96,2022-02-08T04:17:26Z,6330000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT04M59.00S,2022-02-08T04:16:31.0Z,4,REGULAR,substitution,in,[],201144,,,1610612752,98,96,2022-02-08T04:17:26Z,6340000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT04M59.00S,2022-02-08T04:17:03.2Z,4,REGULAR,freethrow,1 of 1,[],202692,,,1610612752,98,97,2022-02-08T04:17:03Z,6350000,,,0,,A. Burks Free Throw 1 of 1 (5 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
642,PT04M46.00S,2022-02-08T04:17:21.0Z,4,REGULAR,foul,personal,[],203944,,,1610612762,98,97,2022-02-08T04:17:26Z,6360000,,,0,,J. Randle personal FOUL (2 PF),"[203944, 1628378]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Mitchell,1628378.0,,,,,,
644,PT04M31.00S,2022-02-08T04:17:59.4Z,4,REGULAR,3pt,Jump Shot,[],1626220,31.61957950065703,15.196078431372548,1610612762,98,97,2022-02-08T04:18:06Z,6380000,174.0,245.0,1,left,MISS R. O'Neale 30' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,30.03,Missed,,,,,,,,,,,,,,,,,,,
645,PT04M28.00S,2022-02-08T04:18:02.6Z,4,REGULAR,rebound,defensive,[],203095,,,1610612752,98,97,2022-02-08T04:18:02Z,6390000,,,0,,E. Fournier REBOUND (Off:2 Def:2),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,644.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
646,PT04M22.00S,2022-02-08T04:18:07.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,81.8166885676741,36.27450980392157,1610612752,98,97,2022-02-08T04:18:14Z,6400000,-69.0,118.0,1,right,MISS J. Randle 13' pullup Shot,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,13.68,Missed,,,,,,,,,,,,,,,,,,,
647,PT04M19.00S,2022-02-08T04:18:10.6Z,4,REGULAR,rebound,defensive,[],202711,,,1610612762,98,97,2022-02-08T04:18:14Z,6410000,,,0,,B. Bogdanovic REBOUND (Off:1 Def:3),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,646.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
648,PT04M06.00S,2022-02-08T04:18:23.3Z,4,REGULAR,3pt,Jump Shot,[],201144,8.886333771353483,95.58823529411765,1610612762,98,97,2022-02-08T04:18:31Z,6420000,-228.0,31.0,1,left,MISS M. Conley 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,23.0,Missed,,,,,,,,,,,,,,,,,,,
649,PT04M04.00S,2022-02-08T04:18:25.3Z,4,REGULAR,rebound,offensive,[],1628378,,,1610612762,98,97,2022-02-08T04:18:31Z,6430000,,,0,,D. Mitchell REBOUND (Off:3 Def:4),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,648.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
650,PT04M02.00S,2022-02-08T04:18:27.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628962,7.30946123521682,51.225490196078425,1610612762,100,97,2022-02-08T04:18:35Z,6440000,-6.0,16.0,1,left,U. Azubuike DUNK (7 PTS) (D. Mitchell 5 AST),"[1628962, 1628378]",1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,1.73,Made,,,,,7.0,,,,,,,,,D. Mitchell,1628378.0,5.0,,,
652,PT03M32.00S,2022-02-08T04:18:57.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202692,88.51839684625493,40.68627450980392,1610612752,100,97,2022-02-08T04:19:08Z,6460000,-47.0,55.0,1,right,MISS A. Burks 7' Layup,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,7.24,Missed,,,,,,,,,,,,,,,,,,,
653,PT03M28.00S,2022-02-08T04:19:02.4Z,4,REGULAR,rebound,offensive,[],203944,,,1610612752,100,97,2022-02-08T04:19:02Z,6470000,,,0,,J. Randle REBOUND (Off:2 Def:3),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,652.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
654,PT03M28.00S,2022-02-08T04:19:02.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,94.40999984741211,50.0,1610612752,100,97,2022-02-08T04:19:02Z,6480000,0.0,0.0,1,right,MISS J. Randle putback Layup,[203944],1610612752.0,NYK,putback,,,Randle,J. Randle,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
655,PT03M28.00S,2022-02-08T04:19:04.7Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,100,97,2022-02-08T04:19:04Z,6490000,,,0,,M. Robinson REBOUND (Off:10 Def:10),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,654.0,20.0,10.0,10.0,,,,,,,,,,,,,,,
656,PT03M28.00S,2022-02-08T04:19:05.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628962,,,1610612752,100,97,2022-02-08T04:19:24Z,6500000,,,0,,U. Azubuike shooting personal FOUL (4 PF) (Robinson 2 FT),"[1628962, 1629011]",1610612762.0,UTA,shooting,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,1626302.0,4.0,0.0,Robinson,1629011.0,,,,,,
658,PT03M28.00S,2022-02-08T04:19:38.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629011,,,1610612752,100,97,2022-02-08T04:20:04Z,6520000,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
659,PT03M28.00S,2022-02-08T04:19:38.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,100,97,2022-02-08T04:20:04Z,6530000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,658.0,,,,,,,,,,,,,,,,,,
660,PT03M28.00S,2022-02-08T04:19:38.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629011,,,1610612752,100,97,2022-02-08T04:20:04Z,6540000,,,0,,MISS M. Robinson Free Throw 2 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
661,PT03M27.00S,2022-02-08T04:19:39.4Z,4,REGULAR,rebound,defensive,[],1628962,,,1610612762,100,97,2022-02-08T04:20:04Z,6550000,,,0,,U. Azubuike REBOUND (Off:6 Def:5),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,660.0,11.0,5.0,6.0,,,,,,,,,,,,,,,
662,PT03M06.00S,2022-02-08T04:20:23.5Z,4,REGULAR,3pt,Jump Shot,[],1628378,15.588042049934298,94.6078431372549,1610612762,100,97,2022-02-08T04:20:28Z,6560000,-223.0,94.0,1,left,MISS D. Mitchell 24' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,24.2,Missed,,,,,,,,,,,,,,,,,,,
663,PT03M02.00S,2022-02-08T04:20:27.5Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,100,97,2022-02-08T04:20:28Z,6570000,,,0,,M. Robinson REBOUND (Off:10 Def:11),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,662.0,21.0,11.0,10.0,,,,,,,,,,,,,,,
664,PT02M48.00S,2022-02-08T04:20:40.5Z,4,REGULAR,3pt,Jump Shot,[],1629628,68.54467805519053,65.19607843137256,1610612752,100,97,2022-02-08T04:20:46Z,6580000,76.0,243.0,1,right,MISS R. Barrett 25' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,,
665,PT02M46.00S,2022-02-08T04:20:42.5Z,4,REGULAR,rebound,defensive,[],1628962,,,1610612762,100,97,2022-02-08T04:20:46Z,6590000,,,0,,U. Azubuike REBOUND (Off:6 Def:6),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,664.0,12.0,6.0,6.0,,,,,,,,,,,,,,,
666,PT02M44.00S,2022-02-08T04:20:47.1Z,4,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612762,100,97,2022-02-08T04:21:05Z,6600000,,,0,,R. Barrett shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1629628, 1628378]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,,,,,,,,,,,201639.0,2.0,0.0,Mitchell,1628378.0,,,,,,
668,PT02M44.00S,2022-02-08T04:21:25.1Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,100,97,2022-02-08T04:23:27Z,6620000,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
669,PT02M44.00S,2022-02-08T04:21:25.1Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,100,97,2022-02-08T04:23:27Z,6630000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,668.0,,,,,,,,,,,,,,,,,,
670,PT02M44.00S,2022-02-08T04:21:33.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,100,97,2022-02-08T04:21:33Z,6640000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT02M44.00S,2022-02-08T04:21:25.1Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,100,97,2022-02-08T04:23:27Z,6650000,,,0,,MISS D. Mitchell Free Throw 2 of 2,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
672,PT02M42.00S,2022-02-08T04:21:27.1Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612752,100,97,2022-02-08T04:23:27Z,6660000,,,0,,R. Barrett REBOUND (Off:4 Def:3),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,671.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
673,PT02M29.00S,2022-02-08T04:23:39.4Z,4,REGULAR,turnover,lost ball,[],203095,,,1610612752,100,97,2022-02-08T04:23:46Z,6670000,,,0,,E. Fournier lost ball TURNOVER (2 TO),"[203095, 1628378]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,2.0,Mitchell,1628378.0,,,,,,,,,,,
674,PT02M29.00S,2022-02-08T04:23:39.4Z,4,REGULAR,steal,,[],1628378,,,1610612762,100,97,2022-02-08T04:23:59Z,6680000,,,0,,D. Mitchell STEAL (3 STL),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT02M25.00S,2022-02-08T04:23:43.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202711,7.30946123521682,46.81372549019608,1610612762,102,97,2022-02-08T04:23:58Z,6690000,16.0,16.0,1,left,B. Bogdanovic running DUNK (16 PTS) (D. Mitchell 6 AST),"[202711, 1628378]",1610612762.0,UTA,running,,,Bogdanovic,B. Bogdanovic,,,,,2.27,Made,,,,,16.0,,,,,,,,,D. Mitchell,1628378.0,6.0,,,
677,PT02M19.00S,2022-02-08T04:23:54.9Z,4,REGULAR,stoppage,equipment issue,[],0,,,1610612752,102,97,2022-02-08T04:23:55Z,6710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT02M09.00S,2022-02-08T04:24:12.1Z,4,REGULAR,3pt,Jump Shot,[],202692,91.80354796320631,94.6078431372549,1610612752,102,97,2022-02-08T04:24:20Z,6720000,223.0,25.0,1,right,MISS A. Burks 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,22.43,Missed,,,,,,,,,,,,,,,,,,,
679,PT02M04.00S,2022-02-08T04:24:17.1Z,4,REGULAR,rebound,defensive,[],1628962,,,1610612762,102,97,2022-02-08T04:24:20Z,6730000,,,0,,U. Azubuike REBOUND (Off:6 Def:7),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,678.0,13.0,7.0,6.0,,,,,,,,,,,,,,,
680,PT01M47.00S,2022-02-08T04:24:32.8Z,4,REGULAR,3pt,Jump Shot,[],202711,14.799605781865965,3.431372549019608,1610612762,102,97,2022-02-08T04:24:38Z,6740000,233.0,87.0,1,left,MISS B. Bogdanovic 24' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,24.84,Missed,,,,,,,,,,,,,,,,,,,
681,PT01M44.00S,2022-02-08T04:24:35.8Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,102,97,2022-02-08T04:24:38Z,6750000,,,0,,J. Randle REBOUND (Off:2 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,680.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
682,PT01M29.00S,2022-02-08T04:24:51.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,85.49605781865965,35.78431372549019,1610612752,102,97,2022-02-08T04:24:55Z,6760000,-71.0,84.0,1,right,MISS R. Barrett 10' floating Shot,[1629628],1610612752.0,NYK,floating,,,Barrett,R. Barrett,,,,,10.99,Missed,,,,,,,,,,,,,,,,,,,
683,PT01M27.00S,2022-02-08T04:24:53.0Z,4,REGULAR,rebound,defensive,[],1628962,,,1610612762,102,97,2022-02-08T04:24:55Z,6770000,,,0,,U. Azubuike REBOUND (Off:6 Def:8),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,682.0,14.0,8.0,6.0,,,,,,,,,,,,,,,
684,PT01M08.00S,2022-02-08T04:25:16.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,11.12023653088042,39.950980392156865,1610612762,104,97,2022-02-08T04:25:47Z,6780000,50.0,52.0,1,left,D. Mitchell 7' driving floating Jump Shot (29 PTS),[1628378],1610612762.0,UTA,driving floating,,,Mitchell,D. Mitchell,,,,,7.23,Made,,,,,29.0,,,,,,,,,,,,,,
685,PT01M08.00S,2022-02-08T04:25:19.0Z,4,REGULAR,foul,personal,['1freethrow'],1629628,,,1610612762,104,97,2022-02-08T04:25:33Z,6790000,,,0,,R. Barrett shooting personal FOUL (3 PF) (Mitchell 1 FT),"[1629628, 1628378]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,,,,,,,,,,,203177.0,3.0,0.0,Mitchell,1628378.0,,,,,,
687,PT01M08.00S,2022-02-08T04:25:54.2Z,4,REGULAR,freethrow,1 of 1,[],1628378,,,1610612762,105,97,2022-02-08T04:25:54Z,6810000,,,0,,D. Mitchell Free Throw 1 of 1 (30 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
688,PT01M03.00S,2022-02-08T04:26:05.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612752,105,97,2022-02-08T04:26:10Z,6820000,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Barrett 2 FT),"[1628378, 1629628]",1610612762.0,UTA,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,203177.0,2.0,0.0,Barrett,1629628.0,,,,,,
690,PT01M03.00S,2022-02-08T04:26:26.3Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,105,98,2022-02-08T04:26:47Z,6840000,,,0,,R. Barrett Free Throw 1 of 2 (22 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
693,PT01M03.00S,2022-02-08T04:26:26.3Z,4,REGULAR,turnover,LaneViolation,[],203944,,,1610612752,105,98,2022-02-08T04:27:01Z,6870000,,,0,,J. Randle LaneViolation TURNOVER (5 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,5.0,,,,,,,,,,,,,
694,PT00M48.50S,2022-02-08T04:27:36.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202692,,,1610612762,105,98,2022-02-08T04:27:42Z,6880000,,,0,,A. Burks personal FOUL (4 PF) (Conley 2 FT),"[202692, 201144]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,1626302.0,4.0,0.0,Conley,201144.0,,,,,,
696,PT00M48.50S,2022-02-08T04:28:04.4Z,4,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,106,98,2022-02-08T04:28:04Z,6900000,,,0,,M. Conley Free Throw 1 of 2 (17 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
697,PT00M48.50S,2022-02-08T04:28:22.8Z,4,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,107,98,2022-02-08T04:28:22Z,6910000,,,0,,M. Conley Free Throw 2 of 2 (18 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
698,PT00M44.10S,2022-02-08T04:28:30.4Z,4,REGULAR,turnover,bad pass,[],1629628,,,1610612752,107,98,2022-02-08T04:28:37Z,6920000,,,0,,R. Barrett bad pass TURNOVER (1 TO),"[1629628, 1628378]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,1.0,Mitchell,1628378.0,,,,,,,,,,,
699,PT00M44.10S,2022-02-08T04:28:30.4Z,4,REGULAR,steal,,[],1628378,,,1610612762,107,98,2022-02-08T04:28:32Z,6930000,,,0,,D. Mitchell STEAL (4 STL),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT00M40.50S,2022-02-08T04:28:34.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628378,6.389618922470433,51.71568627450981,1610612762,109,98,2022-02-08T04:29:07Z,6940000,-9.0,8.0,1,left,D. Mitchell running DUNK (32 PTS),[1628378],1610612762.0,UTA,running,,,Mitchell,D. Mitchell,,,,,1.15,Made,,,,,32.0,,,,,,,,,,,,,,
701,PT00M40.40S,2022-02-08T04:28:41.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,109,98,2022-02-08T04:28:41Z,6950000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT00M34.60S,2022-02-08T04:30:20.1Z,4,REGULAR,3pt,Jump Shot,[],203095,92.9862023653088,2.2058823529411766,1610612752,109,101,2022-02-08T04:30:26Z,6960000,-239.0,13.0,1,right,E. Fournier 3PT  (16 PTS) (J. Randle 4 AST),"[203095, 203944]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,23.94,Made,,,,,16.0,,,,,,,,,J. Randle,203944.0,4.0,,,
704,PT00M26.70S,2022-02-08T04:30:31.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629628,,,1610612762,109,101,2022-02-08T04:30:37Z,6980000,,,0,,R. Barrett take personal FOUL (4 PF) (Bogdanovic 2 FT),"[1629628, 202711]",1610612752.0,NYK,take,,,Barrett,R. Barrett,,,,,,,,,,,,,,,1626302.0,4.0,0.0,Bogdanovic,202711.0,,,,,,
706,PT00M26.70S,2022-02-08T04:31:06.5Z,4,REGULAR,freethrow,1 of 2,[],202711,,,1610612762,110,101,2022-02-08T04:31:06Z,7000000,,,0,,B. Bogdanovic Free Throw 1 of 2 (17 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
707,PT00M26.70S,2022-02-08T04:31:26.0Z,4,REGULAR,freethrow,2 of 2,[],202711,,,1610612762,111,101,2022-02-08T04:31:26Z,7010000,,,0,,B. Bogdanovic Free Throw 2 of 2 (18 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
708,PT00M17.80S,2022-02-08T04:31:38.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,90.75229960578186,47.794117647058826,1610612752,111,103,2022-02-08T04:31:42Z,7020000,-11.0,34.0,1,right,M. Robinson DUNK (19 PTS) (J. Randle 5 AST),"[1629011, 203944]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,3.61,Made,,,,,19.0,,,,,,,,,J. Randle,203944.0,5.0,,,
710,PT00M12.70S,2022-02-08T04:31:50.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203095,,,1610612762,111,103,2022-02-08T04:31:58Z,7040000,,,0,,E. Fournier personal FOUL (5 PF) (Bogdanovic 2 FT),"[203095, 202711]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,201639.0,5.0,1.0,Bogdanovic,202711.0,,,,,,
712,PT00M12.70S,2022-02-08T04:32:18.6Z,4,REGULAR,freethrow,1 of 2,[],202711,,,1610612762,112,103,2022-02-08T04:32:18Z,7060000,,,0,,B. Bogdanovic Free Throw 1 of 2 (19 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
713,PT00M12.70S,2022-02-08T04:32:34.7Z,4,REGULAR,freethrow,2 of 2,[],202711,,,1610612762,113,103,2022-02-08T04:32:34Z,7070000,,,0,,B. Bogdanovic Free Throw 2 of 2 (20 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
714,PT00M06.20S,2022-02-08T04:32:45.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201144,,,1610612752,113,103,2022-02-08T04:32:49Z,7080000,,,0,,M. Conley shooting personal FOUL (4 PF) (Barrett 2 FT),"[201144, 1629628]",1610612762.0,UTA,shooting,,,Conley,M. Conley,,,,,,,,,,,,,,,201639.0,4.0,0.0,Barrett,1629628.0,,,,,,
