actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
263,PT03M47.00S,2021-11-27T02:57:34.0Z,2,REGULAR,substitution,out,[],202355,,,1610612740,45,39,2021-11-27T02:57:45Z,2600000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M47.00S,2021-11-27T02:57:34.0Z,2,REGULAR,substitution,out,[],1629638,,,1610612740,45,39,2021-11-27T02:57:45Z,2610000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M47.00S,2021-11-27T02:57:34.0Z,2,REGULAR,substitution,in,[],203497,,,1610612740,45,39,2021-11-27T02:57:45Z,2620000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M47.00S,2021-11-27T02:57:34.0Z,2,REGULAR,substitution,in,[],201144,,,1610612740,45,39,2021-11-27T02:57:45Z,2630000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M47.00S,2021-11-27T02:57:34.0Z,2,REGULAR,substitution,in,[],1627742,,,1610612740,45,39,2021-11-27T02:57:45Z,2640000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M25.00S,2021-11-27T02:58:13.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,79.97700394218134,44.11764705882353,1610612740,45,41,2021-11-27T02:58:18Z,2650000,-29.0,136.0,1,right,B. Ingram 13' turnaround fadeaway Jump Shot (6 PTS),[1627742],1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,13.88,Made,6.0,,,,,,,,,,,,,,,,,,
269,PT03M09.00S,2021-11-27T02:58:35.0Z,2,REGULAR,foul,personal,[],1627742,,,1610612762,45,41,2021-11-27T02:58:40Z,2660000,,,0,,B. Ingram personal FOUL (1 PF),"[1627742, 203497]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,203593.0,1.0,0.0,Gobert,203497.0,,,,,,
271,PT02M58.00S,2021-11-27T02:59:04.8Z,2,REGULAR,3pt,Jump Shot,[],1628378,10.200394218134035,3.6764705882352944,1610612762,45,41,2021-11-27T02:59:10Z,2680000,232.0,43.0,1,left,MISS D. Mitchell 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,23.56,Missed,,,,,,,,,,,,,,,,,,,
272,PT02M55.00S,2021-11-27T02:59:07.8Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612740,45,41,2021-11-27T02:59:10Z,2690000,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,271.0,4.0,4.0,0.0,,,,,,,,,,,
273,PT02M51.00S,2021-11-27T02:59:12.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,84.57621550591328,45.588235294117645,1610612740,45,41,2021-11-27T03:02:15Z,2700000,-22.0,92.0,1,right,MISS J. Hart 9' running Layup - blocked,"[1628404, 201144]",1610612740.0,NOP,running,,,Hart,J. Hart,,,,,9.51,Missed,,,,,,,,,,,,,,Conley,201144.0,,,,
274,PT02M51.00S,2021-11-27T02:59:12.4Z,2,REGULAR,block,,[],201144,,,1610612740,45,41,2021-11-27T02:59:14Z,2710000,,,0,,M. Conley BLOCK (1 BLK),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT02M51.00S,2021-11-27T02:59:12.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,45,41,2021-11-27T02:59:22Z,2720000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,273.0,,,,,,,,,,,,,,
276,PT02M51.00S,2021-11-27T02:59:16.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,45,41,2021-11-27T02:59:16Z,2730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT02M47.00S,2021-11-27T02:59:41.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630529,88.51839684625493,45.588235294117645,1610612740,45,41,2021-11-27T03:03:26Z,2740000,-22.0,55.0,1,right,MISS H. Jones driving finger roll Layup,[1630529],1610612740.0,NOP,driving finger roll,,,Jones,H. Jones,,,,,5.96,Missed,,,,,,,,,,,,,,,,,,,
278,PT02M45.00S,2021-11-27T02:59:43.9Z,2,REGULAR,rebound,defensive,[],202711,,,1610612762,45,41,2021-11-27T02:59:46Z,2750000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,277.0,2.0,2.0,0.0,,,,,,,,,,,
279,PT02M32.00S,2021-11-27T02:59:56.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,13.61695137976347,39.705882352941174,1610612762,45,41,2021-11-27T03:00:01Z,2760000,51.0,75.0,1,left,MISS B. Bogdanovic 9' Jump Shot - blocked,"[202711, 1628984]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,9.14,Missed,,,,,,,,,,,,,,Graham,1628984.0,,,,
280,PT02M32.00S,2021-11-27T02:59:56.7Z,2,REGULAR,block,,[],1628984,,,1610612762,45,41,2021-11-27T02:59:58Z,2770000,,,0,,D. Graham BLOCK (1 BLK),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M30.00S,2021-11-27T02:59:58.7Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612740,45,41,2021-11-27T03:00:01Z,2780000,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,279.0,2.0,2.0,0.0,,,,,,,,,,,
282,PT02M27.00S,2021-11-27T03:00:07.8Z,2,REGULAR,violation,kicked ball,[],201144,,,1610612740,45,41,2021-11-27T03:00:15Z,2790000,,,0,,M. Conley kicked ball VIOLATION,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,202041.0,,,,,,,,,,
283,PT02M21.00S,2021-11-27T03:00:28.2Z,2,REGULAR,3pt,Jump Shot,[],1628984,69.85873850197109,27.205882352941174,1610612740,45,41,2021-11-27T03:00:37Z,2800000,-114.0,231.0,1,right,MISS D. Graham 25' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,25.74,Missed,,,,,,,,,,,,,,,,,,,
284,PT02M17.00S,2021-11-27T03:00:32.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,45,41,2021-11-27T03:00:37Z,2810000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,283.0,,,,,,,,,,,,,,
285,PT02M17.00S,2021-11-27T03:00:35.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,45,41,2021-11-27T03:00:35Z,2820000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M07.00S,2021-11-27T03:00:57.8Z,2,REGULAR,foul,offensive,[],203497,,,1610612762,45,41,2021-11-27T03:01:07Z,2830000,,,0,,R. Gobert offensive FOUL (1 PF),"[203497, 1628984]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,202041.0,1.0,0.0,Graham,1628984.0,,,,,,
288,PT02M07.00S,2021-11-27T03:00:57.8Z,2,REGULAR,turnover,offensive foul,[],203497,,,1610612762,45,41,2021-11-27T03:00:57Z,2850000,,,0,,R. Gobert offensive foul TURNOVER (1 TO),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,202041.0,,,,,,,1.0,,,
289,PT01M54.00S,2021-11-27T03:01:28.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627742,85.23324572930355,50.0,1610612740,45,43,2021-11-27T03:01:36Z,2860000,0.0,86.0,1,right,B. Ingram 8' step back Jump Shot (8 PTS) (D. Graham 2 AST),"[1627742, 1628984]",1610612740.0,NOP,step back,,,Ingram,B. Ingram,,,,,8.63,Made,8.0,D. Graham,1628984.0,2.0,,,,,,,,,,,,,,,
291,PT01M36.00S,2021-11-27T03:01:44.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,12.959921156373195,41.911764705882355,1610612762,45,43,2021-11-27T03:01:50Z,2880000,40.0,69.0,1,left,MISS D. Mitchell 8' pullup Shot,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,8.02,Missed,,,,,,,,,,,,,,,,,,,
292,PT01M33.00S,2021-11-27T03:01:47.4Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612740,45,43,2021-11-27T03:01:50Z,2890000,,,0,,B. Ingram REBOUND (Off:0 Def:5),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,291.0,5.0,5.0,0.0,,,,,,,,,,,
293,PT01M19.00S,2021-11-27T03:02:01.9Z,2,REGULAR,3pt,Jump Shot,[],1627742,68.9388961892247,63.48039215686274,1610612740,45,43,2021-11-27T03:09:47Z,2900000,67.0,239.0,1,right,MISS B. Ingram 24' pullup 3PT,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,,
294,PT01M17.00S,2021-11-27T03:02:03.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,45,43,2021-11-27T03:02:14Z,2910000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,293.0,,,,,,,,,,,,,,
295,PT01M17.00S,2021-11-27T03:02:12.6Z,2,REGULAR,foul,personal,[],1630529,,,1610612762,45,43,2021-11-27T03:02:28Z,2920000,,,0,,H. Jones loose ball personal FOUL (1 PF),"[1630529, 203497]",1610612740.0,NOP,loose ball,,,Jones,H. Jones,,,,,,,,,,,,,,,203593.0,1.0,0.0,Gobert,203497.0,,,,,,
297,PT01M17.00S,2021-11-27T03:02:17.8Z,2,REGULAR,substitution,out,[],202685,,,1610612762,45,43,2021-11-27T03:02:21Z,2940000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M17.00S,2021-11-27T03:02:17.8Z,2,REGULAR,substitution,in,[],1626195,,,1610612762,45,43,2021-11-27T03:02:21Z,2950000,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M02.00S,2021-11-27T03:02:49.0Z,2,REGULAR,turnover,lost ball,[],202711,,,1610612762,45,43,2021-11-27T03:02:53Z,2960000,,,0,,B. Bogdanovic lost ball TURNOVER (2 TO),"[202711, 1627742]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,2.0,Ingram,1627742.0,
300,PT01M02.00S,2021-11-27T03:02:49.0Z,2,REGULAR,steal,,[],1627742,,,1610612740,45,43,2021-11-27T03:02:50Z,2970000,,,0,,B. Ingram STEAL (1 STL),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M50.20S,2021-11-27T03:03:01.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626195,92.85479632063075,61.274509803921575,1610612740,45,43,2021-11-27T03:03:05Z,2980000,56.0,15.0,1,right,MISS W. Hernangomez floating Shot,[1626195],1610612740.0,NOP,floating,,,Hernangomez,W. Hernangomez,,,,,5.83,Missed,,,,,,,,,,,,,,,,,,,
302,PT00M48.40S,2021-11-27T03:03:02.9Z,2,REGULAR,rebound,defensive,[],201144,,,1610612762,45,43,2021-11-27T03:03:05Z,2990000,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,301.0,2.0,2.0,0.0,,,,,,,,,,,
303,PT00M40.40S,2021-11-27T03:03:10.9Z,2,REGULAR,3pt,Jump Shot,[],202711,22.683968462549277,87.74509803921569,1610612762,45,43,2021-11-27T03:03:15Z,3000000,-189.0,161.0,1,left,MISS B. Bogdanovic 24' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,24.79,Missed,,,,,,,,,,,,,,,,,,,
304,PT00M37.70S,2021-11-27T03:03:13.6Z,2,REGULAR,rebound,defensive,[],1626195,,,1610612740,45,43,2021-11-27T03:03:15Z,3010000,,,0,,W. Hernangomez REBOUND (Off:1 Def:3),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,303.0,4.0,3.0,1.0,,,,,,,,,,,
305,PT00M26.00S,2021-11-27T03:03:25.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630529,84.70762155059133,61.76470588235294,1610612740,45,43,2021-11-27T03:03:30Z,3020000,59.0,91.0,1,right,MISS H. Jones 10' pullup Shot,[1630529],1610612740.0,NOP,pullup,,,Jones,H. Jones,,,,,10.85,Missed,,,,,,,,,,,,,,,,,,,
306,PT00M24.10S,2021-11-27T03:03:27.2Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612762,45,43,2021-11-27T03:03:30Z,3030000,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,305.0,1.0,1.0,0.0,,,,,,,,,,,
307,PT00M01.80S,2021-11-27T03:03:52.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612762,45,43,2021-11-27T03:04:03Z,3040000,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,203593.0,,,,,,,,,,
308,PT00M00.00S,2021-11-27T03:04:20.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626195,71.04139290407359,21.568627450980394,1610612740,45,46,2021-11-27T03:04:27Z,3050000,-142.0,220.0,1,right,W. Hernangomez 26' 3PT  (9 PTS) (J. Hart 4 AST),"[1626195, 1628404]",1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,26.17,Made,9.0,J. Hart,1628404.0,4.0,,,,,,,,,,,,,,,
311,PT00M00.00S,2021-11-27T03:04:26.4Z,2,REGULAR,instantreplay,request,[],0,,,1610612762,45,46,2021-11-27T03:05:34Z,3065000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,202041.0,,,,,,,,,,
310,PT00M00.00S,2021-11-27T03:04:32.2Z,2,REGULAR,period,end,[],0,,,1610612762,45,46,2021-11-27T03:04:32Z,3070000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2021-11-27T03:20:10.5Z,3,REGULAR,substitution,out,['startperiod'],1626195,,,1610612762,45,46,2021-11-27T03:20:36Z,3080000,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2021-11-27T03:20:10.5Z,3,REGULAR,substitution,in,['startperiod'],202685,,,1610612762,45,46,2021-11-27T03:20:36Z,3090000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2021-11-27T03:20:48.9Z,3,REGULAR,period,start,[],0,,,1610612762,45,46,2021-11-27T03:20:48Z,3100000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT11M45.00S,2021-11-27T03:21:02.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,80.50262812089356,64.4607843137255,1610612762,47,46,2021-11-27T03:21:07Z,3110000,72.0,131.0,1,right,M. Conley 14' floating Jump Shot (2 PTS),[201144],1610612762.0,UTA,floating,,,Conley,M. Conley,,,,,14.95,Made,2.0,,,,,,,,,,,,,,,,,,
317,PT11M28.00S,2021-11-27T03:21:19.0Z,3,REGULAR,2pt,Jump Shot,[],1627742,24.52365308804205,50.0,1610612740,47,48,2021-11-27T03:21:24Z,3130000,0.0,178.0,1,left,B. Ingram 17' pullup Jump Shot (10 PTS) (J. Valanciunas 1 AST),"[1627742, 202685]",1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,17.8,Made,10.0,J. Valanciunas,202685.0,1.0,,,,,,,,,,,,,,,
319,PT11M16.00S,2021-11-27T03:21:31.1Z,3,REGULAR,turnover,bad pass,[],201144,,,1610612762,47,48,2021-11-27T03:21:35Z,3150000,,,0,,M. Conley bad pass TURNOVER (2 TO),"[201144, 1630529]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,2.0,Jones,1630529.0,
320,PT11M16.00S,2021-11-27T03:21:31.1Z,3,REGULAR,steal,,[],1630529,,,1610612740,47,48,2021-11-27T03:21:32Z,3160000,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT11M15.00S,2021-11-27T03:21:40.1Z,3,REGULAR,foul,personal,[],1626220,,,1610612740,47,48,2021-11-27T03:21:46Z,3180000,,,0,,R. O'Neale take personal FOUL (2 PF),"[1626220, 1627742]",1610612762.0,UTA,take,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,1204.0,2.0,0.0,Ingram,1627742.0,,,,,,
324,PT11M01.00S,2021-11-27T03:22:24.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202685,7.966491458607096,49.754901960784316,1610612740,47,50,2021-11-27T03:22:32Z,3200000,1.0,22.0,1,left,J. Valanciunas Layup (9 PTS) (D. Graham 3 AST),"[202685, 1628984]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,2.24,Made,9.0,D. Graham,1628984.0,3.0,,,,,,,,,,,,,,,
326,PT10M53.00S,2021-11-27T03:22:35.5Z,3,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612762,47,50,2021-11-27T03:22:41Z,3220000,,,0,,H. Jones shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1630529, 1628378]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,,,,,,,,,,,203593.0,2.0,0.0,Mitchell,1628378.0,,,,,,
328,PT10M53.00S,2021-11-27T03:23:04.2Z,3,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,48,50,2021-11-27T03:23:04Z,3240000,,,0,,D. Mitchell Free Throw 1 of 2 (7 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
329,PT10M53.00S,2021-11-27T03:23:22.6Z,3,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,49,50,2021-11-27T03:23:22Z,3250000,,,0,,D. Mitchell Free Throw 2 of 2 (8 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
330,PT10M46.00S,2021-11-27T03:23:32.0Z,3,REGULAR,2pt,Jump Shot,[],1628984,21.76412614980289,44.36274509803921,1610612740,49,50,2021-11-27T03:23:37Z,3260000,28.0,152.0,1,left,MISS D. Graham 15' pullup Shot,[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,15.47,Missed,,,,,,,,,,,,,,,,,,,
331,PT10M42.00S,2021-11-27T03:23:36.0Z,3,REGULAR,rebound,defensive,[],202711,,,1610612762,49,50,2021-11-27T03:23:37Z,3270000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,330.0,3.0,3.0,0.0,,,,,,,,,,,
332,PT10M39.00S,2021-11-27T03:23:38.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201144,68.9388961892247,72.05882352941177,1610612762,49,50,2021-11-27T03:23:45Z,3280000,110.0,239.0,1,right,MISS M. Conley 26' pullup 3PT,[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,,
333,PT10M37.00S,2021-11-27T03:23:40.5Z,3,REGULAR,rebound,offensive,[],1626220,,,1610612762,49,50,2021-11-27T03:23:45Z,3290000,,,0,,R. O'Neale REBOUND (Off:1 Def:1),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,332.0,2.0,1.0,1.0,,,,,,,,,,,
334,PT10M24.00S,2021-11-27T03:23:54.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201144,90.75229960578186,48.28431372549019,1610612762,51,50,2021-11-27T03:24:00Z,3300000,-9.0,34.0,1,right,M. Conley driving Layup (4 PTS),[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,3.55,Made,4.0,,,,,,,,,,,,,,,,,,
335,PT10M01.00S,2021-11-27T03:24:17.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202685,10.988830486202366,49.26470588235294,1610612740,51,52,2021-11-27T03:24:24Z,3310000,4.0,51.0,1,left,J. Valanciunas turnaround Hook (11 PTS),[202685],1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,5.09,Made,11.0,,,,,,,,,,,,,,,,,,
336,PT09M55.00S,2021-11-27T03:24:24.7Z,3,REGULAR,turnover,traveling,[],1628378,,,1610612762,51,52,2021-11-27T03:24:30Z,3320000,,,0,,D. Mitchell traveling TURNOVER (2 TO),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,202041.0,,,,,,,2.0,,,
337,PT09M40.00S,2021-11-27T03:24:57.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,5.338370565045992,29.65686274509804,1610612740,51,52,2021-11-27T03:25:03Z,3330000,102.0,-2.0,1,left,MISS B. Ingram 10' turnaround Shot,[1627742],1610612740.0,NOP,turnaround,,,Ingram,B. Ingram,,,,,10.17,Missed,,,,,,,,,,,,,,,,,,,
338,PT09M36.00S,2021-11-27T03:25:01.5Z,3,REGULAR,rebound,defensive,[],202711,,,1610612762,51,52,2021-11-27T03:33:45Z,3340000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:4),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,337.0,4.0,4.0,0.0,,,,,,,,,,,
339,PT09M24.00S,2021-11-27T03:25:12.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,88.12417871222075,38.970588235294116,1610612762,51,52,2021-11-27T03:25:16Z,3350000,-55.0,59.0,1,right,MISS D. Mitchell 8' driving floating Shot - blocked,"[1628378, 202685]",1610612762.0,UTA,driving floating,,,Mitchell,D. Mitchell,,,,,8.08,Missed,,,,,,,,,,,,,,Valanciunas,202685.0,,,,
340,PT09M24.00S,2021-11-27T03:25:12.5Z,3,REGULAR,block,,[],202685,,,1610612762,51,52,2021-11-27T03:25:14Z,3360000,,,0,,J. Valanciunas BLOCK (1 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT09M23.00S,2021-11-27T03:25:13.5Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,51,52,2021-11-27T03:25:16Z,3370000,,,0,,J. Valanciunas REBOUND (Off:2 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,339.0,8.0,6.0,2.0,,,,,,,,,,,
342,PT09M19.00S,2021-11-27T03:25:18.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630529,5.469776609724048,55.392156862745104,1610612740,51,54,2021-11-27T03:29:48Z,3380000,-27.0,-1.0,1,left,H. Jones cutting Layup (4 PTS) (D. Graham 4 AST),"[1630529, 1628984]",1610612740.0,NOP,cutting,,,Jones,H. Jones,,,,,2.7,Made,4.0,D. Graham,1628984.0,4.0,,,,,,,,,,,,,,,
344,PT09M04.00S,2021-11-27T03:25:32.6Z,3,REGULAR,2pt,Jump Shot,[],202711,75.64060446780552,53.92156862745098,1610612762,51,54,2021-11-27T03:25:38Z,3400000,20.0,176.0,1,right,MISS B. Bogdanovic 17' pullup Shot,[202711],1610612762.0,UTA,pullup,,,Bogdanovic,B. Bogdanovic,,,,,17.76,Missed,,,,,,,,,,,,,,,,,,,
345,PT09M01.00S,2021-11-27T03:25:35.6Z,3,REGULAR,rebound,offensive,[],203497,,,1610612762,51,54,2021-11-27T03:25:38Z,3410000,,,0,,R. Gobert REBOUND (Off:1 Def:2),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,344.0,3.0,2.0,1.0,,,,,,,,,,,
346,PT09M01.00S,2021-11-27T03:25:41.2Z,3,REGULAR,foul,personal,[],1628404,,,1610612762,51,54,2021-11-27T03:25:49Z,3420000,,,0,,J. Hart personal FOUL (2 PF),"[1628404, 203497]",1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,1204.0,2.0,0.0,Gobert,203497.0,,,,,,
348,PT08M59.00S,2021-11-27T03:26:02.7Z,3,REGULAR,turnover,bad pass,[],1628378,,,1610612762,51,54,2021-11-27T03:26:07Z,3440000,,,0,,D. Mitchell bad pass TURNOVER (3 TO),"[1628378, 1628984]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,3.0,Graham,1628984.0,
349,PT08M59.00S,2021-11-27T03:26:02.7Z,3,REGULAR,steal,,[],1628984,,,1610612740,51,54,2021-11-27T03:26:04Z,3450000,,,0,,D. Graham STEAL (2 STL),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT08M54.00S,2021-11-27T03:26:07.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630529,7.178055190538765,50.98039215686274,1610612740,51,54,2021-11-27T03:32:22Z,3460000,-5.0,15.0,1,left,MISS H. Jones running Layup,[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,1.58,Missed,,,,,,,,,,,,,,,,,,,
351,PT08M53.00S,2021-11-27T03:26:08.8Z,3,REGULAR,rebound,offensive,[],1628984,,,1610612740,51,54,2021-11-27T03:26:08Z,3470000,,,0,,D. Graham REBOUND (Off:1 Def:1),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,350.0,2.0,1.0,1.0,,,,,,,,,,,
