actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
447,PT03M09.00S,2022-04-09T03:09:47.3Z,3,REGULAR,substitution,in,[],1627823,,,1610612762,78,70,2022-04-09T03:10:17Z,4440000,,,0,,SUB in: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M09.00S,2022-04-09T03:09:47.3Z,3,REGULAR,substitution,in,[],203497,,,1610612762,78,70,2022-04-09T03:10:17Z,4450000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M09.00S,2022-04-09T03:09:47.3Z,3,REGULAR,substitution,in,[],201144,,,1610612762,78,70,2022-04-09T03:10:17Z,4460000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M53.00S,2022-04-09T03:10:56.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,92.59198423127464,45.83333333333333,1610612762,80,70,2022-04-09T03:11:02Z,4470000,-21.0,17.0,1,right,R. Gobert DUNK (9 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,2.69,Made,,,,,,,9.0,,,,,,,,,,,,
452,PT02M36.00S,2022-04-09T03:11:12.5Z,3,REGULAR,turnover,bad pass,[],1628988,,,1610612756,80,70,2022-04-09T03:11:18Z,4490000,,,0,,A. Holiday bad pass TURNOVER (2 TO),"[1628988, 201144]",1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,2.0,Conley,201144.0,
453,PT02M36.00S,2022-04-09T03:11:12.5Z,3,REGULAR,steal,,[],201144,,,1610612762,80,70,2022-04-09T03:11:14Z,4500000,,,0,,M. Conley STEAL (1 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M29.00S,2022-04-09T03:11:22.0Z,3,REGULAR,foul,offensive,[],203497,,,1610612762,80,70,2022-04-09T03:11:29Z,4510000,,,0,,R. Gobert offensive FOUL (2 PF),"[203497, 1629013]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Shamet,1629013.0,,,,
456,PT02M29.00S,2022-04-09T03:11:22.0Z,3,REGULAR,turnover,offensive foul,[],203497,,,1610612762,80,70,2022-04-09T03:11:22Z,4530000,,,0,,R. Gobert offensive foul TURNOVER (3 TO),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,203591.0,,,,,3.0,,,
457,PT02M15.00S,2022-04-09T03:11:50.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628988,14.011169513797633,62.254901960784316,1610612756,80,70,2022-04-09T03:11:56Z,4540000,-61.0,79.0,1,left,MISS A. Holiday 10' driving floating Shot,[1628988],1610612756.0,PHX,driving floating,,,Holiday,A. Holiday,,,,,10.02,Missed,,,,,,,,,,,,,,,,,,,
458,PT02M12.00S,2022-04-09T03:11:53.8Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,80,70,2022-04-09T03:11:56Z,4550000,,,0,,R. Gobert REBOUND (Off:1 Def:9),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,457.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
459,PT02M07.00S,2022-04-09T03:11:57.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203903,70.51576872536137,25.735294117647058,1610612762,80,70,2022-04-09T03:12:06Z,4560000,-121.0,225.0,1,right,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,25.54,Missed,,,,,,,,,,,,,,,,,,,
460,PT02M07.00S,2022-04-09T03:11:57.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,80,70,2022-04-09T03:12:06Z,4570000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,459.0,,,,,,,,,,,,,,,,,,
461,PT02M07.00S,2022-04-09T03:12:01.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628988,,,1610612762,80,70,2022-04-09T03:12:09Z,4580000,,,0,,A. Holiday loose ball personal FOUL (2 PF) (House Jr. 2 FT),"[1628988, 1627863]",1610612756.0,PHX,loose ball,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,House Jr.,1627863.0,,,,
463,PT02M07.00S,2022-04-09T03:12:25.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627863,,,1610612762,81,70,2022-04-09T03:12:25Z,4600000,,,0,,D. House Jr. Free Throw 1 of 2 (8 PTS),[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,Made,,,,,,,8.0,,,,,,,,,,,,
464,PT02M07.00S,2022-04-09T03:12:43.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627863,,,1610612762,82,70,2022-04-09T03:12:43Z,4610000,,,0,,D. House Jr. Free Throw 2 of 2 (9 PTS),[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,Made,,,,,,,9.0,,,,,,,,,,,,
469,PT01M55.00S,2022-04-09T03:12:44.4Z,3,REGULAR,2pt,Jump Shot,[],1626164,15.062417871222076,23.284313725490197,1610612756,82,70,2022-04-09T03:16:55Z,4615000,134.0,89.0,1,left,MISS D. Booker 16' pullup Shot - blocked,"[1626164, 1627863]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,16.06,Missed,,,,,House Jr.,1627863.0,,,,,,,,,,,,,
470,PT01M55.00S,2022-04-09T03:12:44.4Z,3,REGULAR,block,,[],1627863,,,1610612756,82,70,2022-04-09T03:16:55Z,4617500,,,0,,D. House Jr. BLOCK (1 BLK),[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT01M55.00S,2022-04-09T03:12:44.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,82,70,2022-04-09T03:16:55Z,4618750,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,469.0,,,,,,,,,,,,,,,,,,
488,PT01M55.00S,2022-04-09T03:13:01.4Z,3,REGULAR,foul,personal,"['2freethrow', 'inpenalty']",1626164,,,1610612762,82,70,2022-04-09T03:20:46Z,4629375,,,0,,D. Booker loose ball personal FOUL (2 PF) (House Jr. 2 FT),"[1626164, 1627863]",1610612756.0,PHX,loose ball,,,Booker,D. Booker,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,House Jr.,1627863.0,,,,
467,PT01M55.00S,2022-04-09T03:13:18.5Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612762,82,70,2022-04-09T03:18:43Z,4640000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT01M55.00S,2022-04-09T03:13:25.9Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612762,82,70,2022-04-09T03:18:57Z,4650000,,,0,,,[],1610612762.0,UTA,overturned,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,,,,Corrected to Loose Ball Foul on D. Booker
500,PT01M55.00S,2022-04-09T03:15:36.9Z,3,REGULAR,freethrow,1 of 2,[],1627863,,,1610612762,82,70,2022-04-09T03:22:02Z,4655000,,,0,,MISS D. House Jr. Free Throw 1 of 2,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
501,PT01M55.00S,2022-04-09T03:15:36.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,82,70,2022-04-09T03:22:02Z,4657500,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,
502,PT01M55.00S,2022-04-09T03:15:36.9Z,3,REGULAR,freethrow,2 of 2,[],1627863,,,1610612762,83,70,2022-04-09T03:22:02Z,4658750,,,0,,D. House Jr. Free Throw 2 of 2 (10 PTS),[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,Made,,,,,,,10.0,,,,,,,,,,,,
472,PT01M39.00S,2022-04-09T03:17:48.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629013,16.376478318002626,41.911764705882355,1610612756,83,70,2022-04-09T03:17:52Z,4660000,40.0,101.0,1,left,MISS L. Shamet 10' pullup Shot,[1629013],1610612756.0,PHX,pullup,,,Shamet,L. Shamet,,,,,10.92,Missed,,,,,,,,,,,,,,,,,,,
473,PT01M38.00S,2022-04-09T03:17:49.7Z,3,REGULAR,rebound,offensive,[],1629661,,,1610612756,83,70,2022-04-09T03:17:49Z,4670000,,,0,,C. Johnson REBOUND (Off:1 Def:1),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,472.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
474,PT01M34.00S,2022-04-09T03:17:52.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629661,8.360709592641262,50.73529411764706,1610612756,83,72,2022-04-09T03:17:56Z,4680000,-4.0,26.0,1,left,C. Johnson floating Jump Shot (2 PTS),[1629661],1610612756.0,PHX,floating,,,Johnson,C. Johnson,,,,,2.64,Made,,,,,,,2.0,,,,,,,,,,,,
475,PT01M22.00S,2022-04-09T03:18:06.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629013,,,1610612762,83,72,2022-04-09T03:18:16Z,4690000,,,0,,L. Shamet personal FOUL (2 PF) (Conley 2 FT),"[1629013, 201144]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Conley,201144.0,,,,
477,PT01M22.00S,2022-04-09T03:18:32.9Z,3,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,83,72,2022-04-09T03:18:32Z,4710000,,,0,,MISS M. Conley Free Throw 1 of 2,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
478,PT01M22.00S,2022-04-09T03:18:32.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,83,72,2022-04-09T03:18:32Z,4720000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,477.0,,,,,,,,,,,,,,,,,,
479,PT01M22.00S,2022-04-09T03:18:50.6Z,3,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,84,72,2022-04-09T03:18:50Z,4730000,,,0,,M. Conley Free Throw 2 of 2 (8 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,,,8.0,,,,,,,,,,,,
480,PT01M08.00S,2022-04-09T03:19:09.1Z,3,REGULAR,2pt,Jump Shot,[],1626164,15.982260183968464,67.8921568627451,1610612756,84,74,2022-04-09T03:19:13Z,4740000,-89.0,98.0,1,left,D. Booker 13' pullup Jump Shot (29 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,13.25,Made,,,,,,,29.0,,,,,,,,,,,,
481,PT00M50.00S,2022-04-09T03:19:28.1Z,3,REGULAR,3pt,Jump Shot,[],201144,70.25295663600527,24.019607843137255,1610612762,87,74,2022-04-09T03:19:33Z,4750000,-130.0,227.0,1,right,M. Conley 26' 3PT pullup (11 PTS),[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,26.16,Made,,,,,,,11.0,,,,,,,,,,,,
482,PT00M33.50S,2022-04-09T03:19:46.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,13.61695137976347,35.53921568627451,1610612756,87,74,2022-04-09T03:19:54Z,4760000,72.0,75.0,1,left,MISS D. Booker 10' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,10.45,Missed,,,,,,,,,,,,,,,,,,,
483,PT00M31.60S,2022-04-09T03:19:48.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,87,74,2022-04-09T03:19:54Z,4770000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,482.0,,,,,,,,,,,,,,,,,,
484,PT00M31.60S,2022-04-09T03:19:52.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203497,,,1610612756,87,74,2022-04-09T03:19:58Z,4780000,,,0,,R. Gobert loose ball personal FOUL (3 PF) (McGee 2 FT),"[203497, 201580]",1610612762.0,UTA,loose ball,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,McGee,201580.0,,,,
486,PT00M31.60S,2022-04-09T03:20:22.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],201580,,,1610612756,87,74,2022-04-09T03:20:22Z,4800000,,,0,,MISS J. McGee Free Throw 1 of 2,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Missed,,,,,,,,,,,,,,,,,,,
487,PT00M31.60S,2022-04-09T03:20:22.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,87,74,2022-04-09T03:20:22Z,4810000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,486.0,,,,,,,,,,,,,,,,,,
491,PT00M31.60S,2022-04-09T03:20:47.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],201580,,,1610612756,87,75,2022-04-09T03:20:47Z,4820000,,,0,,J. McGee Free Throw 2 of 2 (5 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Made,,,,,,,5.0,,,,,,,,,,,,
492,PT00M15.20S,2022-04-09T03:21:08.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,83.13074901445466,42.64705882352941,1610612762,87,75,2022-04-09T03:21:14Z,4830000,-37.0,106.0,1,right,MISS M. Conley 11' floating Shot,[201144],1610612762.0,UTA,floating,,,Conley,M. Conley,,,,,11.23,Missed,,,,,,,,,,,,,,,,,,,
493,PT00M13.40S,2022-04-09T03:21:09.8Z,3,REGULAR,rebound,offensive,[],203497,,,1610612762,87,75,2022-04-09T03:21:14Z,4840000,,,0,,R. Gobert REBOUND (Off:2 Def:9),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,492.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
494,PT00M13.40S,2022-04-09T03:21:13.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,92.32917214191852,49.50980392156863,1610612762,89,75,2022-04-09T03:21:24Z,4850000,-2.0,20.0,1,right,R. Gobert putback Layup (11 PTS),[203497],1610612762.0,UTA,putback,,,Gobert,R. Gobert,,,,,1.98,Made,,,,,,,11.0,,,,,,,,,,,,
495,PT00M13.40S,2022-04-09T03:21:15.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626164,,,1610612762,89,75,2022-04-09T03:21:20Z,4860000,,,0,,D. Booker shooting personal FOUL (3 PF) (Gobert 1 FT),"[1626164, 203497]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Gobert,203497.0,,,,
497,PT00M13.40S,2022-04-09T03:21:44.9Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203497,,,1610612762,89,75,2022-04-09T03:21:44Z,4880000,,,0,,MISS R. Gobert Free Throw 1 of 1,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
498,PT00M10.40S,2022-04-09T03:21:47.9Z,3,REGULAR,rebound,offensive,[],1627863,,,1610612762,89,75,2022-04-09T03:21:55Z,4890000,,,0,,D. House Jr. REBOUND (Off:1 Def:2),[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,497.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
499,PT00M00.70S,2022-04-09T03:21:56.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203903,74.72076215505913,5.637254901960785,1610612762,92,75,2022-04-09T03:22:02Z,4900000,-222.0,185.0,1,right,J. Clarkson 28' 3PT  (9 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,28.89,Made,,,,,,,9.0,,,,,,,,,,,,
504,PT00M00.00S,2022-04-09T03:22:00.7Z,3,REGULAR,instantreplay,request,[],0,,,1610612756,92,75,2022-04-09T03:23:02Z,4905000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,,,,
503,PT00M00.00S,2022-04-09T03:22:05.1Z,3,REGULAR,period,end,[],0,,,1610612756,92,75,2022-04-09T03:22:05Z,4910000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2022-04-09T03:24:05.4Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,92,75,2022-04-09T03:24:30Z,4920000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2022-04-09T03:24:05.4Z,4,REGULAR,substitution,out,['startperiod'],1628988,,,1610612756,92,75,2022-04-09T03:24:30Z,4930000,,,0,,SUB out: A. Holiday,[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2022-04-09T03:24:05.4Z,4,REGULAR,substitution,out,['startperiod'],1629013,,,1610612756,92,75,2022-04-09T03:24:30Z,4940000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2022-04-09T03:24:05.4Z,4,REGULAR,substitution,in,['startperiod'],1628969,,,1610612756,92,75,2022-04-09T03:24:30Z,4950000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2022-04-09T03:24:05.4Z,4,REGULAR,substitution,in,['startperiod'],1628470,,,1610612756,92,75,2022-04-09T03:24:30Z,4960000,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2022-04-09T03:24:05.4Z,4,REGULAR,substitution,in,['startperiod'],101108,,,1610612756,92,75,2022-04-09T03:24:30Z,4970000,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2022-04-09T03:24:40.4Z,4,REGULAR,period,start,[],0,,,1610612762,92,75,2022-04-09T03:24:40Z,4980000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT11M46.00S,2022-04-09T03:24:54.4Z,4,REGULAR,3pt,Jump Shot,[],203903,74.98357424441524,85.5392156862745,1610612762,92,75,2022-04-09T03:24:59Z,4990000,178.0,183.0,1,right,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,,
513,PT11M43.00S,2022-04-09T03:24:57.4Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612756,92,75,2022-04-09T03:24:59Z,5000000,,,0,,C. Johnson REBOUND (Off:1 Def:2),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,512.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
514,PT11M28.00S,2022-04-09T03:25:11.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,12.565703022339028,38.48039215686275,1610612756,92,77,2022-04-09T03:25:16Z,5010000,58.0,66.0,1,left,C. Paul 8' floating Jump Shot (12 PTS),[101108],1610612756.0,PHX,floating,,,Paul,C. Paul,,,,,8.73,Made,,,,,,,12.0,,,,,,,,,,,,
515,PT11M05.00S,2022-04-09T03:25:36.7Z,4,REGULAR,turnover,out-of-bounds,[],201144,,,1610612762,92,77,2022-04-09T03:25:45Z,5020000,,,0,,M. Conley bad pass out-of-bounds TURNOVER (2 TO),[201144],1610612762.0,UTA,bad pass,,,Conley,M. Conley,,,,,,,,,,,,,,,,,203593.0,,,,,2.0,,,
516,PT10M53.00S,2022-04-09T03:25:56.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",101108,15.588042049934298,34.55882352941176,1610612756,92,77,2022-04-09T03:26:02Z,5030000,77.0,94.0,1,left,MISS C. Paul 12' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,12.16,Missed,,,,,,,,,,,,,,,,,,,
517,PT10M51.00S,2022-04-09T03:25:58.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,92,77,2022-04-09T03:26:02Z,5040000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,516.0,,,,,,,,,,,,,,,,,,
518,PT10M51.00S,2022-04-09T03:26:01.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,92,77,2022-04-09T03:26:01Z,5050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT10M36.00S,2022-04-09T03:26:19.2Z,4,REGULAR,3pt,Jump Shot,[],201144,70.38436268068331,24.264705882352942,1610612762,92,77,2022-04-09T03:26:25Z,5060000,-129.0,226.0,1,right,MISS M. Conley 26' pullup 3PT,[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,,
520,PT10M32.00S,2022-04-09T03:26:23.2Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612756,92,77,2022-04-09T03:26:25Z,5070000,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,519.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
521,PT10M24.00S,2022-04-09T03:26:30.4Z,4,REGULAR,3pt,Jump Shot,[],1629661,32.14520367936925,55.14705882352941,1610612756,92,77,2022-04-09T03:26:37Z,5080000,-26.0,250.0,1,left,MISS C. Johnson 25' 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,25.1,Missed,,,,,,,,,,,,,,,,,,,
522,PT10M22.00S,2022-04-09T03:26:33.3Z,4,REGULAR,rebound,offensive,[],201580,,,1610612756,92,77,2022-04-09T03:26:33Z,5090000,,,0,,J. McGee REBOUND (Off:4 Def:2),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,521.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
523,PT10M12.00S,2022-04-09T03:26:42.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],101108,30.831143232588698,66.17647058823529,1610612756,92,77,2022-04-09T03:26:49Z,5100000,-81.0,237.0,1,left,MISS C. Paul 25' 3PT,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,25.07,Missed,,,,,,,,,,,,,,,,,,,
524,PT10M07.00S,2022-04-09T03:26:47.6Z,4,REGULAR,rebound,offensive,[],1628470,,,1610612756,92,77,2022-04-09T03:26:49Z,5110000,,,0,,T. Craig REBOUND (Off:1 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,523.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
525,PT10M07.00S,2022-04-09T03:26:48.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628470,6.652431011826544,53.431372549019606,1610612756,92,79,2022-04-09T03:26:52Z,5120000,-17.0,10.0,1,left,T. Craig putback Layup (2 PTS),[1628470],1610612756.0,PHX,putback,,,Craig,T. Craig,,,,,1.99,Made,,,,,,,2.0,,,,,,,,,,,,
526,PT09M48.00S,2022-04-09T03:27:09.8Z,4,REGULAR,foul,offensive,[],203497,,,1610612762,92,79,2022-04-09T03:27:17Z,5130000,,,0,,R. Gobert offensive FOUL (4 PF),"[203497, 1628969]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,203593.0,4.0,0.0,Bridges,1628969.0,,,,
528,PT09M48.00S,2022-04-09T03:27:09.8Z,4,REGULAR,turnover,offensive foul,[],203497,,,1610612762,92,79,2022-04-09T03:27:09Z,5150000,,,0,,R. Gobert offensive foul TURNOVER (4 TO),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,203593.0,,,,,4.0,,,
529,PT09M48.00S,2022-04-09T03:27:15.7Z,4,REGULAR,substitution,out,[],1627823,,,1610612756,92,79,2022-04-09T03:27:18Z,5160000,,,0,,SUB out: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M48.00S,2022-04-09T03:27:15.7Z,4,REGULAR,substitution,in,[],1628378,,,1610612756,92,79,2022-04-09T03:27:18Z,5170000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT09M48.00S,2022-04-09T03:27:15.7Z,4,REGULAR,substitution,out,[],203497,,,1610612756,92,79,2022-04-09T03:27:33Z,5180000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M48.00S,2022-04-09T03:27:15.7Z,4,REGULAR,substitution,in,[],202355,,,1610612756,92,79,2022-04-09T03:27:33Z,5190000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M39.00S,2022-04-09T03:28:05.9Z,4,REGULAR,foul,offensive,[],201580,,,1610612756,92,79,2022-04-09T03:28:22Z,5200000,,,0,,J. McGee offensive FOUL (4 PF),"[201580, 1627863]",1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,203591.0,4.0,0.0,House Jr.,1627863.0,,,,
535,PT09M39.00S,2022-04-09T03:28:05.9Z,4,REGULAR,turnover,offensive foul,[],201580,,,1610612756,92,79,2022-04-09T03:28:05Z,5220000,,,0,,J. McGee offensive foul TURNOVER (5 TO),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,203591.0,,,,,5.0,,,
536,PT09M19.00S,2022-04-09T03:28:38.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",202355,92.32917214191852,45.588235294117645,1610612762,94,79,2022-04-09T03:28:43Z,5230000,-22.0,20.0,1,right,H. Whiteside DUNK (11 PTS) (M. Conley 8 AST),"[202355, 201144]",1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,2.95,Made,,,,,,,11.0,M. Conley,201144.0,8.0,,,,,,,,,
