actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
274,PT04M25.00S,2021-11-23T02:52:44.4Z,2,REGULAR,2pt,Jump Shot,[],1629630,80.76544021024968,20.098039215686274,1610612763,46,46,2021-11-23T02:52:49Z,2670000,-150.0,128.0,1,right,MISS J. Morant 19' pullup Shot,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,19.7,Missed,,,,,,,,,,,,,,,,,,,
275,PT04M22.00S,2021-11-23T02:52:47.4Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,46,46,2021-11-23T02:52:49Z,2680000,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,274.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
276,PT04M17.00S,2021-11-23T02:52:52.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202711,2.7102496714848883,96.07843137254902,1610612762,49,46,2021-11-23T02:52:58Z,2690000,-230.0,-27.0,1,left,B. Bogdanovic 3PT  (8 PTS) (J. Clarkson 3 AST),"[202711, 203903]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,23.2,Made,,,,,,,,8.0,J. Clarkson,203903.0,3.0,,,,,,,,
278,PT03M56.00S,2021-11-23T02:53:12.9Z,2,REGULAR,2pt,Jump Shot,[],1629630,86.81011826544021,32.59803921568628,1610612763,49,46,2021-11-23T02:53:17Z,2710000,-87.0,71.0,1,right,MISS J. Morant 11' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,11.26,Missed,,,,,,,,,,,,,,,,,,,
279,PT03M53.00S,2021-11-23T02:53:15.9Z,2,REGULAR,rebound,defensive,[],202711,,,1610612762,49,46,2021-11-23T02:53:17Z,2720000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,278.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
280,PT03M39.00S,2021-11-23T02:53:29.7Z,2,REGULAR,turnover,lost ball,[],1628378,,,1610612762,49,46,2021-11-23T02:53:38Z,2730000,,,0,,D. Mitchell lost ball TURNOVER (2 TO),"[1628378, 203500]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,2.0,Adams,203500.0,,,,,,,,,,,,
281,PT03M39.00S,2021-11-23T02:53:29.7Z,2,REGULAR,steal,,[],203500,,,1610612763,49,46,2021-11-23T02:53:31Z,2740000,,,0,,S. Adams STEAL (1 STL),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M34.00S,2021-11-23T02:53:35.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629630,91.93495400788436,47.30392156862745,1610612763,49,46,2021-11-23T02:53:43Z,2750000,-13.0,23.0,1,right,MISS J. Morant Layup,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,2.69,Missed,,,,,,,,,,,,,,,,,,,
283,PT03M31.00S,2021-11-23T02:53:39.8Z,2,REGULAR,rebound,offensive,[],1629634,,,1610612763,49,46,2021-11-23T02:53:39Z,2760000,,,0,,B. Clarke REBOUND (Off:1 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,282.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
284,PT03M31.00S,2021-11-23T02:53:39.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629634,94.40999984741211,50.0,1610612763,49,48,2021-11-23T02:56:13Z,2770000,0.0,0.0,1,right,B. Clarke putback Layup (4 PTS),[1629634],1610612763.0,MEM,putback,,,Clarke,B. Clarke,,,,,0.0,Made,,,,,,,,4.0,,,,,,,,,,,
285,PT03M31.00S,2021-11-23T02:53:43.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,49,48,2021-11-23T02:53:43Z,2780000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M31.00S,2021-11-23T02:56:04.6Z,2,REGULAR,substitution,out,[],203903,,,1610612762,49,48,2021-11-23T02:56:16Z,2790000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M31.00S,2021-11-23T02:56:04.6Z,2,REGULAR,substitution,out,[],202355,,,1610612762,49,48,2021-11-23T02:56:16Z,2800000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M31.00S,2021-11-23T02:56:04.6Z,2,REGULAR,substitution,in,[],203497,,,1610612762,49,48,2021-11-23T02:56:16Z,2810000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M31.00S,2021-11-23T02:56:04.6Z,2,REGULAR,substitution,in,[],201144,,,1610612762,49,48,2021-11-23T02:56:16Z,2820000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M31.00S,2021-11-23T02:56:04.6Z,2,REGULAR,substitution,out,[],1629723,,,1610612762,49,48,2021-11-23T02:56:30Z,2830000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M31.00S,2021-11-23T02:56:04.6Z,2,REGULAR,substitution,out,[],203500,,,1610612762,49,48,2021-11-23T02:56:30Z,2840000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M31.00S,2021-11-23T02:56:04.6Z,2,REGULAR,substitution,in,[],1628991,,,1610612762,49,48,2021-11-23T02:56:30Z,2850000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M31.00S,2021-11-23T02:56:04.6Z,2,REGULAR,substitution,in,[],1630217,,,1610612762,49,48,2021-11-23T02:56:30Z,2860000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M20.00S,2021-11-23T02:56:56.0Z,2,REGULAR,3pt,Jump Shot,[],202711,12.697109067017081,95.09803921568627,1610612762,49,48,2021-11-23T02:57:01Z,2870000,-225.0,67.0,1,left,MISS B. Bogdanovic step back 3PT,[202711],1610612762.0,UTA,step back,,,Bogdanovic,B. Bogdanovic,,,,,23.52,Missed,,,,,,,,,,,,,,,,,,,
295,PT03M17.00S,2021-11-23T02:56:59.0Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,49,48,2021-11-23T02:57:01Z,2880000,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,294.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
296,PT03M04.00S,2021-11-23T02:57:11.6Z,2,REGULAR,3pt,Jump Shot,[],1630533,78.79434954007884,8.823529411764707,1610612763,49,48,2021-11-23T02:57:18Z,2890000,-206.0,147.0,1,right,MISS Z. Williams 25' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
297,PT02M59.00S,2021-11-23T02:57:16.6Z,2,REGULAR,rebound,offensive,[],1628991,,,1610612763,49,48,2021-11-23T02:57:18Z,2900000,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:0),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,296.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
298,PT02M55.00S,2021-11-23T02:57:20.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629634,82.86793692509855,54.166666666666664,1610612763,49,48,2021-11-23T02:57:25Z,2910000,21.0,109.0,1,right,MISS B. Clarke 11' floating Shot,[1629634],1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,11.05,Missed,,,,,,,,,,,,,,,,,,,
299,PT02M52.00S,2021-11-23T02:57:23.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,49,48,2021-11-23T02:57:25Z,2920000,,,0,,R. Gobert REBOUND (Off:0 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,298.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
300,PT02M44.00S,2021-11-23T02:57:31.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.389618922470433,56.372549019607845,1610612762,49,48,2021-11-23T02:57:38Z,2930000,-32.0,8.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,3.28,Missed,,,,,,,,,,,,,,,,,,,
301,PT02M39.00S,2021-11-23T02:57:36.7Z,2,REGULAR,rebound,offensive,[],203497,,,1610612762,49,48,2021-11-23T02:57:38Z,2940000,,,0,,R. Gobert REBOUND (Off:1 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,300.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
302,PT02M39.00S,2021-11-23T02:57:35.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,5.590000152587891,50.0,1610612762,51,48,2021-11-23T02:57:35Z,2950000,0.0,0.0,1,left,R. Gobert tip DUNK (12 PTS),[203497],1610612762.0,UTA,tip,,,Gobert,R. Gobert,,,,,0.0,Made,,,,,,,,12.0,,,,,,,,,,,
303,PT02M19.00S,2021-11-23T02:57:55.7Z,2,REGULAR,3pt,Jump Shot,[],1629630,70.38436268068331,76.9607843137255,1610612763,51,48,2021-11-23T02:58:01Z,2960000,135.0,226.0,1,right,MISS J. Morant 26' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,26.31,Missed,,,,,,,,,,,,,,,,,,,
304,PT02M16.00S,2021-11-23T02:57:58.7Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612762,51,48,2021-11-23T02:58:01Z,2970000,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,303.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
305,PT02M05.00S,2021-11-23T02:58:10.0Z,2,REGULAR,3pt,Jump Shot,[],1628378,6.521024967148489,3.6764705882352944,1610612762,54,48,2021-11-23T02:58:15Z,2980000,232.0,9.0,1,left,D. Mitchell 3PT  (12 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,23.18,Made,,,,,,,,12.0,,,,,,,,,,,
306,PT01M46.00S,2021-11-23T02:58:29.5Z,2,REGULAR,3pt,Jump Shot,[],1629634,93.24901445466492,95.58823529411765,1610612763,54,48,2021-11-23T02:58:34Z,2990000,228.0,11.0,1,right,MISS B. Clarke 3PT,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,22.82,Missed,,,,,,,,,,,,,,,,,,,
307,PT01M43.00S,2021-11-23T02:58:32.5Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612762,54,48,2021-11-23T02:58:34Z,3000000,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,306.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
308,PT01M34.00S,2021-11-23T02:58:41.4Z,2,REGULAR,2pt,Jump Shot,[],1628378,11.514454664914586,29.901960784313726,1610612762,56,48,2021-11-23T02:58:46Z,3010000,100.0,56.0,1,left,D. Mitchell 11' turnaround fadeaway Jump Shot (14 PTS),[1628378],1610612762.0,UTA,turnaround fadeaway,,,Mitchell,D. Mitchell,,,,,11.49,Made,,,,,,,,14.0,,,,,,,,,,,
310,PT01M11.00S,2021-11-23T02:59:06.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203497,,,1610612763,56,48,2021-11-23T02:59:11Z,3030000,,,0,,R. Gobert shooting personal FOUL (1 PF) (Clarke 2 FT),"[203497, 1629634]",1610612762.0,UTA,shooting,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Clarke,1629634.0,,,
312,PT01M11.00S,2021-11-23T02:59:30.6Z,2,REGULAR,freethrow,1 of 2,[],1629634,,,1610612763,56,49,2021-11-23T02:59:30Z,3050000,,,0,,B. Clarke Free Throw 1 of 2 (5 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,Made,,,,,,,,5.0,,,,,,,,,,,
313,PT01M11.00S,2021-11-23T02:59:31.7Z,2,REGULAR,substitution,out,[],1630217,,,1610612763,56,49,2021-11-23T02:59:36Z,3060000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT01M11.00S,2021-11-23T02:59:31.7Z,2,REGULAR,substitution,in,[],203937,,,1610612763,56,49,2021-11-23T02:59:36Z,3070000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M11.00S,2021-11-23T02:59:49.1Z,2,REGULAR,freethrow,2 of 2,[],1629634,,,1610612763,56,50,2021-11-23T02:59:49Z,3080000,,,0,,B. Clarke Free Throw 2 of 2 (6 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,Made,,,,,,,,6.0,,,,,,,,,,,
316,PT01M00.00S,2021-11-23T03:00:06.1Z,2,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612762,56,50,2021-11-23T03:00:16Z,3090000,,,0,,Z. Williams shooting personal FOUL (1 PF) (Conley 2 FT),"[1630533, 201144]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Conley,201144.0,,,
318,PT01M00.00S,2021-11-23T03:00:34.9Z,2,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,57,50,2021-11-23T03:00:55Z,3110000,,,0,,M. Conley Free Throw 1 of 2 (6 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,,,,6.0,,,,,,,,,,,
319,PT01M00.00S,2021-11-23T03:00:34.9Z,2,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,57,50,2021-11-23T03:00:55Z,3120000,,,0,,MISS M. Conley Free Throw 2 of 2,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
320,PT00M59.60S,2021-11-23T03:00:35.3Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,57,50,2021-11-23T03:00:55Z,3130000,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,319.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
321,PT00M46.80S,2021-11-23T03:01:06.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,81.68528252299606,41.17647058823529,1610612763,57,52,2021-11-23T03:01:11Z,3140000,-44.0,120.0,1,right,J. Morant 12' pullup Jump Shot (9 PTS),[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,12.76,Made,,,,,,,,9.0,,,,,,,,,,,
322,PT00M37.60S,2021-11-23T03:01:23.5Z,2,REGULAR,3pt,Jump Shot,[],1628378,24.129434954007884,13.725490196078432,1610612762,57,52,2021-11-23T03:01:29Z,3150000,181.0,174.0,1,left,MISS D. Mitchell 25' step back 3PT,[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,25.16,Missed,,,,,,,,,,,,,,,,,,,
323,PT00M35.40S,2021-11-23T03:01:25.7Z,2,REGULAR,rebound,offensive,[],1628378,,,1610612762,57,52,2021-11-23T03:01:25Z,3160000,,,0,,D. Mitchell REBOUND (Off:2 Def:0),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,322.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
324,PT00M33.90S,2021-11-23T03:01:27.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628378,19.530223390275953,50.0,1610612762,57,52,2021-11-23T03:01:36Z,3170000,0.0,131.0,1,left,MISS D. Mitchell 13' pullup Shot,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,13.11,Missed,,,,,,,,,,,,,,,,,,,
325,PT00M30.80S,2021-11-23T03:01:30.3Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,57,52,2021-11-23T03:01:32Z,3180000,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,324.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
326,PT00M10.80S,2021-11-23T03:01:52.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201144,,,1610612763,57,52,2021-11-23T03:01:58Z,3190000,,,0,,M. Conley shooting personal FOUL (1 PF) (Morant 2 FT),"[201144, 1629630]",1610612762.0,UTA,shooting,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Morant,1629630.0,,,
328,PT00M10.80S,2021-11-23T03:02:20.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612763,57,52,2021-11-23T03:02:20Z,3210000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M10.80S,2021-11-23T03:02:24.1Z,2,REGULAR,instantreplay,challenge,[],0,,,1610612763,57,52,2021-11-23T03:03:42Z,3220000,,,0,,,[],1610612762.0,UTA,stands,,,,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,
330,PT00M10.80S,2021-11-23T03:04:22.6Z,2,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,57,53,2021-11-23T03:04:22Z,3230000,,,0,,J. Morant Free Throw 1 of 2 (10 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,,,,,,,,10.0,,,,,,,,,,,
331,PT00M10.80S,2021-11-23T03:04:37.2Z,2,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,57,54,2021-11-23T03:04:37Z,3240000,,,0,,J. Morant Free Throw 2 of 2 (11 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,,,,,,,,11.0,,,,,,,,,,,
332,PT00M00.70S,2021-11-23T03:04:49.8Z,2,REGULAR,3pt,Jump Shot,[],1626220,5.732588699080158,96.32352941176471,1610612762,60,54,2021-11-23T03:04:55Z,3250000,-232.0,1.0,1,left,R. O'Neale 3PT  (3 PTS) (B. Bogdanovic 2 AST),"[1626220, 202711]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,23.16,Made,,,,,,,,3.0,B. Bogdanovic,202711.0,2.0,,,,,,,,
335,PT00M00.00S,2021-11-23T03:04:52.8Z,2,REGULAR,instantreplay,request,[],0,,,1610612763,60,54,2021-11-23T03:05:42Z,3265000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,
334,PT00M00.00S,2021-11-23T03:04:55.8Z,2,REGULAR,period,end,[],0,,,1610612763,60,54,2021-11-23T03:04:55Z,3270000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2021-11-23T03:19:45.3Z,3,REGULAR,substitution,out,['startperiod'],1630533,,,1610612763,60,54,2021-11-23T03:20:22Z,3280000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2021-11-23T03:19:45.3Z,3,REGULAR,substitution,out,['startperiod'],1629634,,,1610612763,60,54,2021-11-23T03:20:22Z,3290000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2021-11-23T03:19:45.3Z,3,REGULAR,substitution,in,['startperiod'],203500,,,1610612763,60,54,2021-11-23T03:20:22Z,3300000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2021-11-23T03:19:45.3Z,3,REGULAR,substitution,in,['startperiod'],1630217,,,1610612763,60,54,2021-11-23T03:20:22Z,3310000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2021-11-23T03:20:39.2Z,3,REGULAR,period,start,[],0,,,1610612762,60,54,2021-11-23T03:20:39Z,3320000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT11M44.00S,2021-11-23T03:20:54.7Z,3,REGULAR,3pt,Jump Shot,[],201144,71.96123521681997,85.5392156862745,1610612762,63,54,2021-11-23T03:21:00Z,3330000,178.0,211.0,1,right,M. Conley 27' 3PT step back (9 PTS),[201144],1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,27.59,Made,,,,,,,,9.0,,,,,,,,,,,
342,PT11M19.00S,2021-11-23T03:21:19.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,8.360709592641262,38.48039215686275,1610612763,63,56,2021-11-23T03:23:43Z,3340000,58.0,26.0,1,left,J. Jackson Jr. 6' driving Layup (10 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,6.32,Made,,,,,,,,10.0,,,,,,,,,,,
343,PT11M08.00S,2021-11-23T03:21:30.2Z,3,REGULAR,3pt,Jump Shot,[],1626220,64.86530880420499,58.57843137254902,1610612762,66,56,2021-11-23T03:21:35Z,3350000,43.0,278.0,1,right,R. O'Neale 28' 3PT  (6 PTS) (M. Conley 5 AST),"[1626220, 201144]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,28.11,Made,,,,,,,,6.0,M. Conley,201144.0,5.0,,,,,,,,
345,PT10M53.00S,2021-11-23T03:21:46.0Z,3,REGULAR,3pt,Jump Shot,[],1629630,27.94021024967148,75.24509803921569,1610612763,66,56,2021-11-23T03:21:52Z,3370000,-126.0,210.0,1,left,MISS J. Morant 24' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,24.51,Missed,,,,,,,,,,,,,,,,,,,
346,PT10M50.00S,2021-11-23T03:21:49.0Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,66,56,2021-11-23T03:21:52Z,3380000,,,0,,R. Gobert REBOUND (Off:1 Def:7),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,345.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
347,PT10M43.00S,2021-11-23T03:21:55.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,91.5407358738502,54.90196078431373,1610612762,66,56,2021-11-23T03:22:00Z,3390000,25.0,27.0,1,right,MISS D. Mitchell driving Layup - blocked,"[1628378, 203500]",1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,3.65,Missed,,,,,,,,,,,,,,,,,Adams,203500.0,
348,PT10M43.00S,2021-11-23T03:21:55.8Z,3,REGULAR,block,,[],203500,,,1610612762,66,56,2021-11-23T03:21:57Z,3400000,,,0,,S. Adams BLOCK (1 BLK),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT10M41.00S,2021-11-23T03:21:57.8Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,66,56,2021-11-23T03:22:00Z,3410000,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,347.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
350,PT10M39.00S,2021-11-23T03:22:02.0Z,3,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612763,66,56,2021-11-23T03:22:08Z,3420000,,,0,,R. O'Neale shooting personal FOUL (3 PF) (Morant 2 FT),"[1626220, 1629630]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,203592.0,3.0,0.0,Morant,1629630.0,,,
352,PT10M39.00S,2021-11-23T03:22:33.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629630,,,1610612763,66,56,2021-11-23T03:22:33Z,3440000,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
353,PT10M39.00S,2021-11-23T03:22:33.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,66,56,2021-11-23T03:22:33Z,3450000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,352.0,,,,,,,,,,,,,,,,,,
354,PT10M39.00S,2021-11-23T03:22:49.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629630,,,1610612763,66,57,2021-11-23T03:22:49Z,3460000,,,0,,J. Morant Free Throw 2 of 2 (12 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,,,,,,,,12.0,,,,,,,,,,,
355,PT10M28.00S,2021-11-23T03:23:04.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,81.553876478318,40.931372549019606,1610612762,66,57,2021-11-23T03:23:13Z,3470000,-45.0,121.0,1,right,MISS B. Bogdanovic 12' pullup Shot,[202711],1610612762.0,UTA,pullup,,,Bogdanovic,B. Bogdanovic,,,,,12.91,Missed,,,,,,,,,,,,,,,,,,,
356,PT10M26.00S,2021-11-23T03:23:06.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,66,57,2021-11-23T03:23:13Z,3480000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,355.0,,,,,,,,,,,,,,,,,,
357,PT10M26.00S,2021-11-23T03:23:08.8Z,3,REGULAR,foul,personal,[],1628991,,,1610612762,66,57,2021-11-23T03:23:34Z,3490000,,,0,,J. Jackson Jr. loose ball personal FOUL (2 PF),"[1628991, 203497]",1610612763.0,MEM,loose ball,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Gobert,203497.0,,,
