actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
437,PT03M22.00S,2022-03-19T02:37:36.1Z,3,REGULAR,2pt,Jump Shot,[],1628400,5.995400788436268,30.88235294117647,1610612746,82,51,2022-03-19T02:37:44Z,4230000,96.0,4.0,1,left,S. Ojeleye 9' driving floating Jump Shot (4 PTS) (R. Covington 1 AST),"[1628400, 203496]",1610612746.0,LAC,driving floating,,,Ojeleye,S. Ojeleye,,,,,9.57,Made,,,,,4.0,R. Covington,203496.0,1.0,,,,,,,,,,
439,PT03M10.00S,2022-03-19T02:37:47.3Z,3,REGULAR,3pt,Jump Shot,[],1629672,84.1819973718791,94.11764705882352,1610612762,85,51,2022-03-19T02:37:52Z,4250000,221.0,96.0,1,right,E. Paschall 24' 3PT  (14 PTS) (J. Butler 5 AST),"[1629672, 1630215]",1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,24.07,Made,,,,,14.0,J. Butler,1630215.0,5.0,,,,,,,,,,
441,PT02M55.00S,2022-03-19T02:38:02.3Z,3,REGULAR,3pt,Jump Shot,[],1629599,18.478975032851512,91.42156862745098,1610612746,85,51,2022-03-19T02:38:07Z,4270000,-207.0,121.0,1,left,MISS A. Coffey 24' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,24.0,Missed,,,,,,,,,,,,,,,,,,
442,PT02M53.00S,2022-03-19T02:38:04.3Z,3,REGULAR,rebound,defensive,[],1629672,,,1610612762,85,51,2022-03-19T02:38:07Z,4280000,,,0,,E. Paschall REBOUND (Off:2 Def:2),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,441.0,4.0,2.0,2.0,,,,,,,,,,,,,,
443,PT02M47.00S,2022-03-19T02:38:10.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629672,84.44480946123521,60.5392156862745,1610612762,85,51,2022-03-19T02:38:19Z,4290000,53.0,94.0,1,right,MISS E. Paschall 10' floating Shot,[1629672],1610612762.0,UTA,floating,,,Paschall,E. Paschall,,,,,10.75,Missed,,,,,,,,,,,,,,,,,,
444,PT02M45.00S,2022-03-19T02:38:12.7Z,3,REGULAR,rebound,defensive,[],203496,,,1610612746,85,51,2022-03-19T02:38:19Z,4300000,,,0,,R. Covington REBOUND (Off:0 Def:3),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,443.0,3.0,3.0,0.0,,,,,,,,,,,,,,
445,PT02M38.00S,2022-03-19T02:38:19.7Z,3,REGULAR,3pt,Jump Shot,[],203918,10.726018396846255,93.87254901960785,1610612746,85,51,2022-03-19T02:38:25Z,4310000,-219.0,48.0,1,left,MISS R. Hood 3PT,[203918],1610612746.0,LAC,,,,Hood,R. Hood,,,,,22.47,Missed,,,,,,,,,,,,,,,,,,
446,PT02M34.00S,2022-03-19T02:38:23.7Z,3,REGULAR,rebound,defensive,[],1630215,,,1610612762,85,51,2022-03-19T02:38:25Z,4320000,,,0,,J. Butler REBOUND (Off:0 Def:3),[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,445.0,3.0,3.0,0.0,,,,,,,,,,,,,,
447,PT02M30.00S,2022-03-19T02:38:33.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,85,51,2022-03-19T02:38:33Z,4330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M30.00S,2022-03-19T02:38:36.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,85,51,2022-03-19T02:38:36Z,4340000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M30.00S,2022-03-19T02:40:46.0Z,3,REGULAR,substitution,out,[],1627826,,,1610612762,85,51,2022-03-19T02:41:09Z,4350000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M30.00S,2022-03-19T02:40:46.0Z,3,REGULAR,substitution,in,[],1628392,,,1610612762,85,51,2022-03-19T02:41:09Z,4360000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M30.00S,2022-03-19T02:40:46.0Z,3,REGULAR,substitution,out,[],1629672,,,1610612762,85,51,2022-03-19T02:41:33Z,4370000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M30.00S,2022-03-19T02:40:46.0Z,3,REGULAR,substitution,out,[],1626220,,,1610612762,85,51,2022-03-19T02:41:33Z,4380000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M30.00S,2022-03-19T02:40:46.0Z,3,REGULAR,substitution,in,[],203497,,,1610612762,85,51,2022-03-19T02:41:33Z,4390000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M30.00S,2022-03-19T02:40:46.0Z,3,REGULAR,substitution,in,[],1627823,,,1610612762,85,51,2022-03-19T02:41:33Z,4400000,,,0,,SUB in: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M28.00S,2022-03-19T02:41:39.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628392,,,1610612762,85,51,2022-03-19T02:41:47Z,4410000,,,0,,I. Hartenstein personal FOUL (1 PF) (Gobert 2 FT),"[1628392, 203497]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Gobert,203497.0,,
458,PT02M28.00S,2022-03-19T02:42:07.2Z,3,REGULAR,freethrow,1 of 2,[],203497,,,1610612762,86,51,2022-03-19T02:42:07Z,4430000,,,0,,R. Gobert Free Throw 1 of 2 (18 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
459,PT02M28.00S,2022-03-19T02:42:08.1Z,3,REGULAR,substitution,out,[],1628400,,,1610612762,86,51,2022-03-19T02:42:11Z,4440000,,,0,,SUB out: S. Ojeleye,[1628400],1610612746.0,LAC,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M28.00S,2022-03-19T02:42:08.1Z,3,REGULAR,substitution,in,[],1628379,,,1610612762,86,51,2022-03-19T02:42:11Z,4450000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M28.00S,2022-03-19T02:42:29.6Z,3,REGULAR,freethrow,2 of 2,[],203497,,,1610612762,87,51,2022-03-19T02:42:29Z,4460000,,,0,,R. Gobert Free Throw 2 of 2 (19 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
462,PT02M19.00S,2022-03-19T02:42:44.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203903,,,1610612746,87,51,2022-03-19T02:42:52Z,4470000,,,0,,J. Clarkson shooting personal FOUL (1 PF) (Hood 2 FT),"[203903, 203918]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Hood,203918.0,,
464,PT02M19.00S,2022-03-19T02:43:12.3Z,3,REGULAR,freethrow,1 of 2,[],203918,,,1610612746,87,52,2022-03-19T02:43:39Z,4490000,,,0,,R. Hood Free Throw 1 of 2 (5 PTS),[203918],1610612746.0,LAC,,,,Hood,R. Hood,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
465,PT02M19.00S,2022-03-19T02:43:13.2Z,3,REGULAR,substitution,out,[],1630215,,,1610612746,87,52,2022-03-19T02:43:19Z,4500000,,,0,,SUB out: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
466,PT02M19.00S,2022-03-19T02:43:13.2Z,3,REGULAR,substitution,out,[],1629599,,,1610612746,87,52,2022-03-19T02:43:19Z,4510000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,
467,PT02M19.00S,2022-03-19T02:43:13.2Z,3,REGULAR,substitution,in,[],201144,,,1610612746,87,52,2022-03-19T02:43:19Z,4520000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M19.00S,2022-03-19T02:43:13.2Z,3,REGULAR,substitution,in,[],1629611,,,1610612746,87,52,2022-03-19T02:43:19Z,4530000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M19.00S,2022-03-19T02:43:12.3Z,3,REGULAR,freethrow,2 of 2,[],203918,,,1610612746,87,52,2022-03-19T02:43:39Z,4540000,,,0,,MISS R. Hood Free Throw 2 of 2,[203918],1610612746.0,LAC,,,,Hood,R. Hood,,,,,,Missed,,,,,,,,,,,,,,,,,,
470,PT02M17.00S,2022-03-19T02:43:14.3Z,3,REGULAR,rebound,defensive,[],200752,,,1610612762,87,52,2022-03-19T02:43:39Z,4550000,,,0,,R. Gay REBOUND (Off:2 Def:7),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,469.0,9.0,7.0,2.0,,,,,,,,,,,,,,
471,PT01M55.00S,2022-03-19T02:43:59.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,90.22667542706965,49.754901960784316,1610612762,89,52,2022-03-19T02:44:05Z,4560000,-1.0,39.0,1,right,J. Clarkson driving floating Jump Shot (13 PTS),[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,3.94,Made,,,,,13.0,,,,,,,,,,,,,
472,PT01M40.00S,2022-03-19T02:44:14.6Z,3,REGULAR,turnover,bad pass,[],1629611,,,1610612746,89,52,2022-03-19T02:44:19Z,4570000,,,0,,T. Mann bad pass TURNOVER (2 TO),"[1629611, 203903]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,2.0,Clarkson,203903.0,,,,,,,
473,PT01M40.00S,2022-03-19T02:44:14.6Z,3,REGULAR,steal,,[],203903,,,1610612762,89,52,2022-03-19T02:44:16Z,4580000,,,0,,J. Clarkson STEAL (2 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
474,PT01M39.00S,2022-03-19T02:44:17.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203496,,,1610612762,89,52,2022-03-19T02:44:23Z,4590000,,,0,,R. Covington take personal FOUL (1 PF) (Conley 2 FT),"[203496, 201144]",1610612746.0,LAC,take,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Conley,201144.0,,
476,PT01M39.00S,2022-03-19T02:44:44.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201144,,,1610612762,90,52,2022-03-19T02:44:44Z,4610000,,,0,,M. Conley Free Throw 1 of 2 (7 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
477,PT01M39.00S,2022-03-19T02:44:59.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201144,,,1610612762,91,52,2022-03-19T02:44:59Z,4620000,,,0,,M. Conley Free Throw 2 of 2 (8 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
478,PT01M23.00S,2022-03-19T02:45:18.2Z,3,REGULAR,3pt,Jump Shot,[],1629611,30.17411300919842,66.42156862745098,1610612746,91,52,2022-03-19T02:45:58Z,4630000,-82.0,231.0,1,left,MISS T. Mann 24' step back 3PT,[1629611],1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,24.53,Missed,,,,,,,,,,,,,,,,,,
479,PT01M19.00S,2022-03-19T02:45:22.2Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,91,52,2022-03-19T02:46:12Z,4640000,,,0,,J. Clarkson REBOUND (Off:1 Def:5),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,478.0,6.0,5.0,1.0,,,,,,,,,,,,,,
480,PT01M12.00S,2022-03-19T02:45:29.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203903,88.12417871222075,50.49019607843137,1610612762,93,52,2022-03-19T02:47:02Z,4650000,2.0,59.0,1,right,J. Clarkson running finger roll Layup (15 PTS),[203903],1610612762.0,UTA,running finger roll,,,Clarkson,J. Clarkson,,,,,5.92,Made,,,,,15.0,,,,,,,,,,,,,
481,PT00M54.50S,2022-03-19T02:45:47.7Z,3,REGULAR,3pt,Jump Shot,[],1628379,26.10052562417871,79.41176470588235,1610612746,93,52,2022-03-19T02:45:54Z,4660000,-147.0,193.0,1,left,MISS L. Kennard 24' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,24.25,Missed,,,,,,,,,,,,,,,,,,
482,PT00M50.60S,2022-03-19T02:45:51.6Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,93,52,2022-03-19T02:45:54Z,4670000,,,0,,J. Clarkson REBOUND (Off:1 Def:6),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,481.0,7.0,6.0,1.0,,,,,,,,,,,,,,
483,PT00M45.90S,2022-03-19T02:45:56.3Z,3,REGULAR,turnover,bad pass,[],1627823,,,1610612762,93,52,2022-03-19T02:46:04Z,4680000,,,0,,J. Hernangomez bad pass TURNOVER (1 TO),"[1627823, 203496]",1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,1.0,Covington,203496.0,,,,,,,
484,PT00M45.90S,2022-03-19T02:45:56.3Z,3,REGULAR,steal,,[],203496,,,1610612746,93,52,2022-03-19T02:45:58Z,4690000,,,0,,R. Covington STEAL (1 STL),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
485,PT00M41.10S,2022-03-19T02:46:01.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203496,23.340998685939553,11.76470588235294,1610612746,93,55,2022-03-19T02:46:09Z,4700000,191.0,167.0,1,left,R. Covington 25' 3PT  (9 PTS) (L. Kennard 2 AST),"[203496, 1628379]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,25.38,Made,,,,,9.0,L. Kennard,1628379.0,2.0,,,,,,,,,,
487,PT00M30.80S,2022-03-19T02:46:17.3Z,3,REGULAR,turnover,bad pass,[],203903,,,1610612762,93,55,2022-03-19T02:46:22Z,4720000,,,0,,J. Clarkson bad pass TURNOVER (3 TO),"[203903, 203496]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,3.0,Covington,203496.0,,,,,,,
488,PT00M30.80S,2022-03-19T02:46:17.3Z,3,REGULAR,steal,,[],203496,,,1610612746,93,55,2022-03-19T02:47:24Z,4730000,,,0,,R. Covington STEAL (2 STL),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M26.30S,2022-03-19T02:46:21.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628379,24.655059132720105,86.27450980392157,1610612746,93,58,2022-03-19T02:46:31Z,4740000,-181.0,179.0,1,left,L. Kennard 25' 3PT  (8 PTS) (T. Mann 3 AST),"[1628379, 1629611]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,25.51,Made,,,,,8.0,T. Mann,1629611.0,3.0,,,,,,,,,,
491,PT00M02.50S,2022-03-19T02:46:53.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203903,89.56964520367937,46.07843137254902,1610612762,95,58,2022-03-19T02:47:13Z,4760000,-20.0,46.0,1,right,J. Clarkson driving finger roll Layup (17 PTS) (M. Conley 4 AST),"[203903, 201144]",1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,4.95,Made,,,,,17.0,M. Conley,201144.0,4.0,,,,,,,,,,
492,PT00M00.00S,2022-03-19T02:47:04.7Z,3,REGULAR,period,end,[],0,,,1610612746,95,58,2022-03-19T02:47:04Z,4770000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2022-03-19T02:49:34.7Z,4,REGULAR,substitution,out,['startperiod'],203497,,,1610612746,95,58,2022-03-19T02:49:52Z,4780000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2022-03-19T02:49:34.7Z,4,REGULAR,substitution,out,['startperiod'],201144,,,1610612746,95,58,2022-03-19T02:49:52Z,4790000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2022-03-19T02:49:34.7Z,4,REGULAR,substitution,out,['startperiod'],203918,,,1610612746,95,58,2022-03-19T02:49:52Z,4800000,,,0,,SUB out: R. Hood,[203918],1610612746.0,LAC,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2022-03-19T02:49:34.7Z,4,REGULAR,substitution,in,['startperiod'],1630215,,,1610612746,95,58,2022-03-19T02:49:52Z,4810000,,,0,,SUB in: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2022-03-19T02:49:34.7Z,4,REGULAR,substitution,in,['startperiod'],1629638,,,1610612746,95,58,2022-03-19T02:49:52Z,4820000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2022-03-19T02:49:34.7Z,4,REGULAR,substitution,in,['startperiod'],1628400,,,1610612746,95,58,2022-03-19T02:49:52Z,4830000,,,0,,SUB in: S. Ojeleye,[1628400],1610612746.0,LAC,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2022-03-19T02:49:48.9Z,4,REGULAR,period,start,[],0,,,1610612746,95,58,2022-03-19T02:49:53Z,4840000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT11M52.00S,2022-03-19T02:49:55.7Z,4,REGULAR,turnover,bad pass,[],203496,,,1610612746,95,58,2022-03-19T02:50:01Z,4850000,,,0,,R. Covington bad pass TURNOVER (1 TO),"[203496, 1630215]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,1.0,Butler,1630215.0,,,,,,,
501,PT11M52.00S,2022-03-19T02:49:55.7Z,4,REGULAR,steal,,[],1630215,,,1610612762,95,58,2022-03-19T02:50:17Z,4860000,,,0,,J. Butler STEAL (1 STL),[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
502,PT11M49.00S,2022-03-19T02:49:58.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203903,70.25295663600527,74.01960784313727,1610612762,98,58,2022-03-19T02:50:04Z,4870000,120.0,227.0,1,right,J. Clarkson 25' 3PT  (20 PTS) (J. Butler 6 AST),"[203903, 1630215]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,25.69,Made,,,,,20.0,J. Butler,1630215.0,6.0,,,,,,,,,,
505,PT11M31.00S,2022-03-19T02:50:21.9Z,4,REGULAR,foul,personal,[],203903,,,1610612746,98,58,2022-03-19T02:50:30Z,4900000,,,0,,J. Clarkson personal FOUL (2 PF),"[203903, 1628379]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Kennard,1628379.0,,
508,PT11M21.00S,2022-03-19T02:50:50.0Z,4,REGULAR,foul,personal,[],1629638,,,1610612746,98,58,2022-03-19T02:51:11Z,4930000,,,0,,N. Alexander-Walker personal FOUL (4 PF),"[1629638, 1628392]",1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,202027.0,4.0,0.0,Hartenstein,1628392.0,,
510,PT11M09.00S,2022-03-19T02:51:14.7Z,4,REGULAR,3pt,Jump Shot,[],1628379,30.699737187910642,37.745098039215684,1610612746,98,58,2022-03-19T02:51:21Z,4950000,61.0,236.0,1,left,MISS L. Kennard 24' pullup 3PT,[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,24.39,Missed,,,,,,,,,,,,,,,,,,
511,PT11M04.00S,2022-03-19T02:51:19.7Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612746,98,58,2022-03-19T02:51:21Z,4960000,,,0,,I. Hartenstein REBOUND (Off:2 Def:4),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,510.0,6.0,4.0,2.0,,,,,,,,,,,,,,
512,PT11M04.00S,2022-03-19T02:51:19.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,5.590000152587891,50.0,1610612746,98,58,2022-03-19T02:51:19Z,4970000,0.0,0.0,1,left,MISS I. Hartenstein tip Layup,[1628392],1610612746.0,LAC,tip,,,Hartenstein,I. Hartenstein,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
513,PT11M04.00S,2022-03-19T02:51:19.3Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612746,98,58,2022-03-19T02:51:19Z,4980000,,,0,,I. Hartenstein REBOUND (Off:3 Def:4),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,512.0,7.0,4.0,3.0,,,,,,,,,,,,,,
514,PT11M02.00S,2022-03-19T02:51:21.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,31.488173455978973,55.63725490196079,1610612746,98,58,2022-03-19T02:51:26Z,4990000,-28.0,243.0,1,left,MISS L. Kennard 24' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,24.51,Missed,,,,,,,,,,,,,,,,,,
515,PT10M59.00S,2022-03-19T02:51:24.2Z,4,REGULAR,rebound,defensive,[],1627823,,,1610612762,98,58,2022-03-19T02:51:26Z,5000000,,,0,,J. Hernangomez REBOUND (Off:0 Def:5),[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,514.0,5.0,5.0,0.0,,,,,,,,,,,,,,
516,PT10M53.00S,2022-03-19T02:51:29.6Z,4,REGULAR,3pt,Jump Shot,[],1630215,68.67608409986859,74.75490196078431,1610612762,98,58,2022-03-19T02:51:35Z,5010000,124.0,242.0,1,right,MISS J. Butler 27' 3PT,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,27.17,Missed,,,,,,,,,,,,,,,,,,
517,PT10M51.00S,2022-03-19T02:51:31.6Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612746,98,58,2022-03-19T02:51:35Z,5020000,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,516.0,2.0,2.0,0.0,,,,,,,,,,,,,,
518,PT10M35.00S,2022-03-19T02:51:48.1Z,4,REGULAR,2pt,Jump Shot,[],203496,20.71287779237845,24.754901960784316,1610612746,98,60,2022-03-19T02:51:53Z,5030000,126.0,142.0,1,left,R. Covington 19' pullup Jump Shot (11 PTS) (T. Mann 4 AST),"[203496, 1629611]",1610612746.0,LAC,pullup,,,Covington,R. Covington,,,,,19.01,Made,,,,,11.0,T. Mann,1629611.0,4.0,,,,,,,,,,
520,PT10M18.00S,2022-03-19T02:52:05.1Z,4,REGULAR,3pt,Jump Shot,[],1630215,71.17279894875165,81.37254901960785,1610612762,101,60,2022-03-19T02:52:12Z,5050000,157.0,218.0,1,right,J. Butler 26' 3PT  (8 PTS) (N. Alexander-Walker 3 AST),"[1630215, 1629638]",1610612762.0,UTA,,,,Butler,J. Butler,,,,,26.9,Made,,,,,8.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,,,
521,PT10M05.00S,2022-03-19T02:52:17.5Z,4,REGULAR,3pt,Jump Shot,[],1628379,32.276609724047304,52.20588235294118,1610612746,101,63,2022-03-19T02:52:22Z,5060000,-11.0,251.0,1,left,L. Kennard 25' 3PT  (11 PTS) (T. Mann 5 AST),"[1628379, 1629611]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,25.11,Made,,,,,11.0,T. Mann,1629611.0,5.0,,,,,,,,,,
523,PT09M49.00S,2022-03-19T02:52:35.2Z,4,REGULAR,turnover,bad pass,[],203903,,,1610612762,101,63,2022-03-19T02:52:39Z,5080000,,,0,,J. Clarkson bad pass TURNOVER (4 TO),"[203903, 203496]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,4.0,Covington,203496.0,,,,,,,
524,PT09M49.00S,2022-03-19T02:52:35.2Z,4,REGULAR,steal,,[],203496,,,1610612746,101,63,2022-03-19T02:52:37Z,5090000,,,0,,R. Covington STEAL (3 STL),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M36.00S,2022-03-19T02:52:48.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629611,17.427726675427067,5.147058823529411,1610612746,101,66,2022-03-19T02:52:53Z,5100000,224.0,111.0,1,left,T. Mann 25' 3PT  (10 PTS) (I. Hartenstein 2 AST),"[1629611, 1628392]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,25.04,Made,,,,,10.0,I. Hartenstein,1628392.0,2.0,,,,,,,,,,
527,PT09M13.00S,2022-03-19T02:53:10.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630215,90.75229960578186,59.55882352941176,1610612762,103,66,2022-03-19T02:53:30Z,5120000,48.0,34.0,1,right,J. Butler driving floating bank Jump Shot (10 PTS),[1630215],1610612762.0,UTA,driving floating bank,,,Butler,J. Butler,,,,,5.89,Made,,,,,10.0,,,,,,,,,,,,,
528,PT09M01.00S,2022-03-19T02:53:22.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629611,5.601182654402102,44.6078431372549,1610612746,103,68,2022-03-19T02:53:56Z,5130000,27.0,0.0,1,left,T. Mann driving DUNK (12 PTS),[1629611],1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,2.7,Made,,,,,12.0,,,,,,,,,,,,,
