actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
446,PT04M47.00S,2022-03-15T03:43:10.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203114,8.229303547963205,58.57843137254902,1610612749,82,79,2022-03-15T03:43:32Z,4410000,-43.0,25.0,1,left,MISS K. Middleton driving Layup,[203114],1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,4.96,Missed,,,,,,,,,,,,,,,,,,,
447,PT04M47.00S,2022-03-15T03:43:10.8Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,82,79,2022-03-15T03:43:32Z,4420000,,,0,,R. O'Neale REBOUND (Off:3 Def:4),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,446.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
448,PT04M47.00S,2022-03-15T03:43:15.7Z,3,REGULAR,foul,personal,[],203507,,,1610612762,82,79,2022-03-15T03:43:25Z,4430000,,,0,,G. Antetokounmpo personal FOUL (4 PF),"[203507, 202355]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,1146.0,,4.0,2.0,Whiteside,202355.0,,,,,
450,PT04M47.00S,2022-03-15T03:43:33.6Z,3,REGULAR,substitution,out,[],203507,,,1610612762,82,79,2022-03-15T03:43:40Z,4450000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M47.00S,2022-03-15T03:43:33.6Z,3,REGULAR,substitution,in,[],1628975,,,1610612762,82,79,2022-03-15T03:43:40Z,4460000,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M33.00S,2022-03-15T03:44:08.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202355,92.9862023653088,54.166666666666664,1610612762,84,79,2022-03-15T03:44:12Z,4470000,21.0,13.0,1,right,H. Whiteside DUNK (3 PTS) (D. Mitchell 6 AST),"[202355, 1628378]",1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,2.47,Made,,,,,3.0,D. Mitchell,1628378.0,6.0,,,,,,,,,,,
454,PT04M19.00S,2022-03-15T03:44:22.3Z,3,REGULAR,turnover,lost ball,[],203114,,,1610612749,84,79,2022-03-15T03:44:26Z,4490000,,,0,,K. Middleton lost ball TURNOVER (2 TO),"[203114, 1626220]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,2.0,,,,,O'Neale,1626220.0,,,
455,PT04M19.00S,2022-03-15T03:44:22.3Z,3,REGULAR,steal,,[],1626220,,,1610612762,84,79,2022-03-15T03:44:24Z,4500000,,,0,,R. O'Neale STEAL (2 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M15.00S,2022-03-15T03:44:32.6Z,3,REGULAR,foul,personal,[],202083,,,1610612762,84,79,2022-03-15T03:44:45Z,4510000,,,0,,W. Matthews personal FOUL (2 PF),"[202083, 1626220]",1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,1198.0,,2.0,0.0,O'Neale,1626220.0,,,,,
458,PT04M05.00S,2022-03-15T03:44:59.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,73.9323258869908,16.911764705882355,1610612762,87,79,2022-03-15T03:45:06Z,4530000,-165.0,193.0,1,right,D. Mitchell 25' 3PT step back (27 PTS),[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,25.38,Made,,,,,27.0,,,,,,,,,,,,,,
459,PT03M42.00S,2022-03-15T03:45:22.9Z,3,REGULAR,2pt,Jump Shot,[],203114,8.09789750328515,77.45098039215686,1610612749,87,79,2022-03-15T03:45:31Z,4540000,-137.0,24.0,1,left,MISS K. Middleton 13' turnaround Shot,[203114],1610612749.0,MIL,turnaround,,,Middleton,K. Middleton,,,,,13.93,Missed,,,,,,,,,,,,,,,,,,,
460,PT03M40.00S,2022-03-15T03:45:24.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,87,79,2022-03-15T03:45:31Z,4550000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,459.0,,,,,,,,,,,,,,,,,,
461,PT03M40.00S,2022-03-15T03:45:31.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201572,,,1610612762,87,79,2022-03-15T03:45:40Z,4560000,,,0,,B. Lopez loose ball personal FOUL (3 PF) (Paschall 2 FT),"[201572, 1629672]",1610612749.0,MIL,loose ball,,,Lopez,B. Lopez,,,,,,,,,,,,,,,1146.0,,3.0,0.0,Paschall,1629672.0,,,,,
463,PT03M40.00S,2022-03-15T03:46:06.7Z,3,REGULAR,freethrow,1 of 2,[],1629672,,,1610612762,88,79,2022-03-15T03:46:06Z,4580000,,,0,,E. Paschall Free Throw 1 of 2 (1 PTS),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
464,PT03M40.00S,2022-03-15T03:46:20.8Z,3,REGULAR,freethrow,2 of 2,[],1629672,,,1610612762,89,79,2022-03-15T03:46:20Z,4590000,,,0,,E. Paschall Free Throw 2 of 2 (2 PTS),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
465,PT03M32.00S,2022-03-15T03:46:30.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201588,14.14257555847569,38.970588235294116,1610612749,89,79,2022-03-15T03:46:37Z,4600000,55.0,80.0,1,left,MISS G. Hill 9' floating Shot,[201588],1610612749.0,MIL,floating,,,Hill,G. Hill,,,,,9.75,Missed,,,,,,,,,,,,,,,,,,,
466,PT03M29.00S,2022-03-15T03:46:33.8Z,3,REGULAR,rebound,defensive,[],202355,,,1610612762,89,79,2022-03-15T03:46:37Z,4610000,,,0,,H. Whiteside REBOUND (Off:1 Def:4),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,465.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
467,PT03M22.00S,2022-03-15T03:46:40.9Z,3,REGULAR,3pt,Jump Shot,[],1628378,66.04796320630749,37.5,1610612762,89,79,2022-03-15T03:46:46Z,4620000,-62.0,267.0,1,right,MISS D. Mitchell 27' step back 3PT,[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,27.38,Missed,,,,,,,,,,,,,,,,,,,
468,PT03M18.00S,2022-03-15T03:46:44.9Z,3,REGULAR,rebound,defensive,[],202083,,,1610612749,89,79,2022-03-15T03:46:46Z,4630000,,,0,,W. Matthews REBOUND (Off:0 Def:1),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,467.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
469,PT03M14.00S,2022-03-15T03:46:50.3Z,3,REGULAR,foul,offensive,['inpenalty'],201572,,,1610612749,89,79,2022-03-15T03:46:58Z,4640000,,,0,,B. Lopez offensive FOUL (4 PF),"[201572, 1626220]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,1198.0,,4.0,0.0,O'Neale,1626220.0,,,,,
471,PT03M14.00S,2022-03-15T03:46:50.3Z,3,REGULAR,turnover,offensive foul,[],201572,,,1610612749,89,79,2022-03-15T03:46:50Z,4660000,,,0,,B. Lopez offensive foul TURNOVER (1 TO),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,1198.0,1.0,,,,,,,,,
472,PT02M53.00S,2022-03-15T03:47:28.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203903,68.41327201051249,37.254901960784316,1610612762,89,79,2022-03-15T03:47:34Z,4670000,-64.0,244.0,1,right,MISS J. Clarkson 25' pullup 3PT - blocked,"[203903, 1628975]",1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,25.26,Missed,,,,,,,,,,,,,,,,,Carter,1628975.0,
473,PT02M53.00S,2022-03-15T03:47:28.6Z,3,REGULAR,block,,[],1628975,,,1610612762,89,79,2022-03-15T03:47:30Z,4680000,,,0,,J. Carter BLOCK (1 BLK),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M52.00S,2022-03-15T03:47:29.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612749,89,79,2022-03-15T03:47:34Z,4690000,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,472.0,,,,,,,,,,,,,,,,,,
475,PT02M52.00S,2022-03-15T03:47:35.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202355,,,1610612749,89,79,2022-03-15T03:47:41Z,4700000,,,0,,H. Whiteside loose ball personal FOUL (2 PF) (Lopez 2 FT),"[202355, 201572]",1610612762.0,UTA,loose ball,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,1193.0,,2.0,1.0,Lopez,201572.0,,,,,
477,PT02M52.00S,2022-03-15T03:47:44.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,89,79,2022-03-15T03:47:44Z,4720000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M52.00S,2022-03-15T03:50:25.2Z,3,REGULAR,substitution,out,[],1629672,,,1610612749,89,79,2022-03-15T03:50:40Z,4730000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M52.00S,2022-03-15T03:50:25.2Z,3,REGULAR,substitution,out,[],202355,,,1610612749,89,79,2022-03-15T03:50:40Z,4740000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M52.00S,2022-03-15T03:50:25.2Z,3,REGULAR,substitution,out,[],201588,,,1610612749,89,79,2022-03-15T03:50:40Z,4760000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M52.00S,2022-03-15T03:50:25.2Z,3,REGULAR,substitution,out,[],203114,,,1610612749,89,79,2022-03-15T03:50:40Z,4770000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M52.00S,2022-03-15T03:50:25.2Z,3,REGULAR,substitution,in,[],200752,,,1610612749,89,79,2022-03-15T03:50:40Z,4780000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M52.00S,2022-03-15T03:50:25.2Z,3,REGULAR,substitution,in,[],203497,,,1610612749,89,79,2022-03-15T03:50:40Z,4790000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M52.00S,2022-03-15T03:50:25.2Z,3,REGULAR,substitution,in,[],201144,,,1610612749,89,79,2022-03-15T03:50:40Z,4800000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M52.00S,2022-03-15T03:50:25.2Z,3,REGULAR,substitution,in,[],201950,,,1610612749,89,79,2022-03-15T03:50:40Z,4810000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M52.00S,2022-03-15T03:50:25.2Z,3,REGULAR,substitution,in,[],1626171,,,1610612749,89,79,2022-03-15T03:50:40Z,4820000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT02M52.00S,2022-03-15T03:50:25.2Z,3,REGULAR,substitution,out,[],1626220,,,1610612749,89,79,2022-03-15T03:50:49Z,4830000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT02M52.00S,2022-03-15T03:51:24.2Z,3,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,89,79,2022-03-15T03:51:24Z,4840000,,,0,,MISS B. Lopez Free Throw 1 of 2,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,Missed,,,,,,,,,,,,,,,,,,,
490,PT02M52.00S,2022-03-15T03:51:24.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,89,79,2022-03-15T03:51:24Z,4850000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,489.0,,,,,,,,,,,,,,,,,,
491,PT02M52.00S,2022-03-15T03:51:42.8Z,3,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,89,80,2022-03-15T03:51:42Z,4860000,,,0,,B. Lopez Free Throw 2 of 2 (4 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
492,PT02M37.00S,2022-03-15T03:52:00.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,86.28449408672799,48.529411764705884,1610612762,91,80,2022-03-15T03:52:07Z,4870000,-7.0,76.0,1,right,J. Clarkson 7' driving floating Jump Shot (8 PTS) (M. Conley 6 AST),"[203903, 201144]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,7.68,Made,,,,,8.0,M. Conley,201144.0,6.0,,,,,,,,,,,
494,PT02M26.00S,2022-03-15T03:52:14.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200752,,,1610612749,91,80,2022-03-15T03:52:19Z,4890000,,,0,,R. Gay shooting personal FOUL (2 PF) (Lopez 2 FT),"[200752, 201572]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,,,,,,,,,,,1198.0,,2.0,0.0,Lopez,201572.0,,,,,
496,PT02M26.00S,2022-03-15T03:52:39.5Z,3,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,91,81,2022-03-15T03:52:39Z,4910000,,,0,,B. Lopez Free Throw 1 of 2 (5 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
497,PT02M26.00S,2022-03-15T03:53:03.7Z,3,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,91,82,2022-03-15T03:53:03Z,4920000,,,0,,B. Lopez Free Throw 2 of 2 (6 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
498,PT02M07.00S,2022-03-15T03:53:24.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,87.59855453350855,62.745098039215684,1610612762,91,82,2022-03-15T03:53:28Z,4930000,64.0,64.0,1,right,MISS J. Clarkson 9' floating Shot,[203903],1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,9.04,Missed,,,,,,,,,,,,,,,,,,,
499,PT02M05.00S,2022-03-15T03:53:26.5Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,91,82,2022-03-15T03:53:28Z,4940000,,,0,,B. Portis REBOUND (Off:2 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,498.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
500,PT01M52.00S,2022-03-15T03:53:39.9Z,3,REGULAR,3pt,Jump Shot,[],202083,6.258212877792378,2.941176470588235,1610612749,91,85,2022-03-15T03:53:44Z,4950000,235.0,6.0,1,left,W. Matthews 3PT  (6 PTS) (B. Portis 1 AST),"[202083, 1626171]",1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,23.54,Made,,,,,6.0,B. Portis,1626171.0,1.0,,,,,,,,,,,
502,PT01M43.00S,2022-03-15T03:53:51.1Z,3,REGULAR,foul,offensive,['inpenalty'],200752,,,1610612762,91,85,2022-03-15T03:54:06Z,4970000,,,0,,R. Gay offensive FOUL (3 PF),"[200752, 201950]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,1146.0,,3.0,0.0,Holiday,201950.0,,,,,
504,PT01M43.00S,2022-03-15T03:53:51.1Z,3,REGULAR,turnover,offensive foul,[],200752,,,1610612762,91,85,2022-03-15T03:53:51Z,4990000,,,0,,R. Gay offensive foul TURNOVER (2 TO),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,1146.0,2.0,,,,,,,,,
505,PT01M35.00S,2022-03-15T03:54:19.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200752,,,1610612749,91,85,2022-03-15T03:54:29Z,5000000,,,0,,R. Gay shooting personal FOUL (4 PF) (Holiday 2 FT),"[200752, 201950]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,,,,,,,,,,,1146.0,,4.0,0.0,Holiday,201950.0,,,,,
507,PT01M35.00S,2022-03-15T03:54:45.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201950,,,1610612749,91,86,2022-03-15T03:54:45Z,5020000,,,0,,J. Holiday Free Throw 1 of 2 (14 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
508,PT01M35.00S,2022-03-15T03:54:46.3Z,3,REGULAR,substitution,out,[],200752,,,1610612749,91,86,2022-03-15T03:54:48Z,5030000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT01M35.00S,2022-03-15T03:54:46.3Z,3,REGULAR,substitution,in,[],1629672,,,1610612749,91,86,2022-03-15T03:54:48Z,5040000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT01M35.00S,2022-03-15T03:55:05.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201950,,,1610612749,91,87,2022-03-15T03:55:05Z,5050000,,,0,,J. Holiday Free Throw 2 of 2 (15 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
511,PT01M18.00S,2022-03-15T03:55:24.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,92.46057818659659,46.07843137254902,1610612762,93,87,2022-03-15T03:55:28Z,5060000,-20.0,18.0,1,right,R. Gobert alley-oop DUNK (12 PTS) (D. Mitchell 7 AST),"[203497, 1628378]",1610612762.0,UTA,alley-oop,,,Gobert,R. Gobert,,,,,2.69,Made,,,,,12.0,D. Mitchell,1628378.0,7.0,,,,,,,,,,,
513,PT01M07.00S,2022-03-15T03:55:34.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,18.347568988173457,36.27450980392157,1610612749,93,89,2022-03-15T03:55:39Z,5080000,69.0,120.0,1,left,J. Holiday 13' floating Jump Shot (17 PTS) (B. Lopez 1 AST),"[201950, 201572]",1610612749.0,MIL,floating,,,Holiday,J. Holiday,,,,,13.82,Made,,,,,17.0,B. Lopez,201572.0,1.0,,,,,,,,,,,
514,PT00M52.20S,2022-03-15T03:55:51.0Z,3,REGULAR,3pt,Jump Shot,[],203903,70.51576872536137,22.30392156862745,1610612762,93,89,2022-03-15T03:55:55Z,5090000,-138.0,225.0,1,right,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,26.4,Missed,,,,,,,,,,,,,,,,,,,
515,PT00M49.60S,2022-03-15T03:55:53.6Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,93,89,2022-03-15T03:55:55Z,5100000,,,0,,B. Portis REBOUND (Off:2 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,514.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
516,PT00M41.80S,2022-03-15T03:56:01.4Z,3,REGULAR,3pt,Jump Shot,[],201950,16.63929040735874,94.6078431372549,1610612749,93,89,2022-03-15T03:56:07Z,5110000,-223.0,104.0,1,left,MISS J. Holiday 24' step back 3PT,[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,,
517,PT00M39.30S,2022-03-15T03:56:03.9Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,93,89,2022-03-15T03:56:07Z,5120000,,,0,,R. Gobert REBOUND (Off:2 Def:7),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,516.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
519,PT00M31.30S,2022-03-15T03:56:11.8Z,3,REGULAR,3pt,Jump Shot,[],1628378,68.28186596583443,32.35294117647059,1610612762,93,89,2022-03-15T03:56:18Z,5130000,-88.0,246.0,1,right,MISS D. Mitchell 26' step back 3PT,[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,,
520,PT00M27.40S,2022-03-15T03:56:15.8Z,3,REGULAR,rebound,offensive,[],203497,,,1610612762,93,89,2022-03-15T03:56:15Z,5140000,,,0,,R. Gobert REBOUND (Off:3 Def:7),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,519.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
521,PT00M26.30S,2022-03-15T03:56:19.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,93,89,2022-03-15T03:56:19Z,5150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT00M24.10S,2022-03-15T03:56:39.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203497,84.44480946123521,82.84313725490196,1610612762,93,89,2022-03-15T03:56:45Z,5160000,164.0,94.0,1,right,MISS R. Gobert 18' Jump Shot,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,18.91,Missed,,,,,,,,,,,,,,,,,,,
523,PT00M21.20S,2022-03-15T03:56:42.7Z,3,REGULAR,rebound,offensive,[],1629672,,,1610612762,93,89,2022-03-15T03:56:45Z,5170000,,,0,,E. Paschall REBOUND (Off:1 Def:1),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,522.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
524,PT00M17.50S,2022-03-15T03:56:46.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629672,89.83245729303549,58.57843137254902,1610612762,93,89,2022-03-15T03:56:50Z,5180000,43.0,43.0,1,right,MISS E. Paschall 6' turnaround Shot,[1629672],1610612762.0,UTA,turnaround,,,Paschall,E. Paschall,,,,,6.08,Missed,,,,,,,,,,,,,,,,,,,
525,PT00M16.30S,2022-03-15T03:56:47.6Z,3,REGULAR,rebound,offensive,[],203903,,,1610612762,93,89,2022-03-15T03:56:47Z,5190000,,,0,,J. Clarkson REBOUND (Off:1 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,524.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
526,PT00M06.90S,2022-03-15T03:56:57.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203903,84.97043363994744,25.0,1610612762,93,89,2022-03-15T03:57:05Z,5200000,-125.0,89.0,1,right,MISS J. Clarkson 15' Jump Shot,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,15.33,Missed,,,,,,,,,,,,,,,,,,,
527,PT00M05.70S,2022-03-15T03:56:59.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,93,89,2022-03-15T03:56:59Z,5210000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,526.0,,,,,,,,,,,,,,,,,,
528,PT00M05.70S,2022-03-15T03:56:59.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612762,93,89,2022-03-15T03:57:11Z,5220000,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,1198.0,,,,,,,,,,
531,PT00M00.00S,2022-03-15T03:57:29.7Z,3,REGULAR,instantreplay,request,[],0,,,1610612749,93,89,2022-03-15T03:58:22Z,5235000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,End Period - No Basket
530,PT00M00.00S,2022-03-15T03:57:33.3Z,3,REGULAR,period,end,[],0,,,1610612749,93,89,2022-03-15T03:58:22Z,5240000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2022-03-15T03:59:05.6Z,4,REGULAR,substitution,out,['startperiod'],1628378,,,1610612749,93,89,2022-03-15T04:01:09Z,5250000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2022-03-15T03:59:05.6Z,4,REGULAR,substitution,in,['startperiod'],1626220,,,1610612749,93,89,2022-03-15T04:01:09Z,5260000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2022-03-15T04:01:21.1Z,4,REGULAR,period,start,[],0,,,1610612762,93,89,2022-03-15T04:01:21Z,5270000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT11M47.00S,2022-03-15T04:01:32.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,83.26215505913272,39.46078431372549,1610612762,95,89,2022-03-15T04:01:40Z,5280000,-53.0,105.0,1,right,M. Conley 11' driving floating Jump Shot (23 PTS),[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,11.73,Made,,,,,23.0,,,,,,,,,,,,,,
536,PT11M35.00S,2022-03-15T04:01:45.4Z,4,REGULAR,2pt,Jump Shot,[],201950,6.521024967148489,32.35294117647059,1610612749,95,91,2022-03-15T04:01:50Z,5290000,88.0,9.0,1,left,J. Holiday 8' pullup Jump Shot (19 PTS),[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,8.86,Made,,,,,19.0,,,,,,,,,,,,,,
537,PT11M22.00S,2022-03-15T04:02:01.1Z,4,REGULAR,foul,personal,[],201950,,,1610612762,95,91,2022-03-15T04:02:06Z,5300000,,,0,,J. Holiday personal FOUL (2 PF),"[201950, 1626220]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,1193.0,,2.0,0.0,O'Neale,1626220.0,,,,,
