actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
349,PT00M16.50S,2021-11-03T02:08:14.3Z,2,REGULAR,steal,,[],1628368,,,1610612758,56,56,2021-11-03T02:34:05Z,3470000,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M13.00S,2021-11-03T02:08:19.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203084,5.075558475689881,54.166666666666664,1610612758,56,58,2021-11-03T02:08:44Z,3480000,-21.0,-5.0,1,left,H. Barnes running Layup (12 PTS) (D. Fox 5 AST),"[203084, 1628368]",1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,2.13,Made,,,,,12.0,D. Fox,1628368.0,5.0,,,,,,,,,,,
351,PT00M13.00S,2021-11-03T02:08:26.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626220,,,1610612758,56,58,2021-11-03T02:08:35Z,3490000,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Barnes 1 FT),"[1626220, 203084]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Barnes,203084.0,
355,PT00M13.00S,2021-11-03T02:09:01.5Z,2,REGULAR,substitution,in,[],1630169,,,1610612758,56,58,2021-11-03T02:09:05Z,3520000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT00M13.00S,2021-11-03T02:09:01.5Z,2,REGULAR,substitution,out,[],1630558,,,1610612758,56,58,2021-11-03T02:09:17Z,3525000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT00M13.00S,2021-11-03T02:09:01.5Z,2,REGULAR,substitution,out,[],1627741,,,1610612758,56,58,2021-11-03T02:09:17Z,3527500,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M13.00S,2021-11-03T02:09:01.5Z,2,REGULAR,substitution,in,[],203090,,,1610612758,56,58,2021-11-03T02:09:17Z,3528750,,,0,,SUB in: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT00M13.00S,2021-11-03T02:09:08.9Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203084,,,1610612758,56,59,2021-11-03T02:09:09Z,3530000,,,0,,H. Barnes Free Throw 1 of 1 (13 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
360,PT00M02.40S,2021-11-03T02:09:22.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,84.83902759526939,44.36274509803921,1610612762,58,59,2021-11-03T02:14:08Z,3540000,-28.0,90.0,1,right,M. Conley 9' driving floating Jump Shot (9 PTS),[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,9.43,Made,,,,,9.0,,,,,,,,,,,,,,
362,PT00M01.00S,2021-11-03T02:09:31.6Z,2,REGULAR,turnover,bad pass,[],1626158,,,1610612758,58,59,2021-11-03T02:10:06Z,3560000,,,0,,R. Holmes bad pass TURNOVER (2 TO),"[1626158, 203903]",1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,2.0,Clarkson,203903.0,,,,,,
363,PT00M01.00S,2021-11-03T02:09:31.6Z,2,REGULAR,steal,,[],203903,,,1610612762,58,59,2021-11-03T02:09:34Z,3570000,,,0,,J. Clarkson STEAL (1 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT00M00.00S,2021-11-03T02:09:35.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203903,70.90998685939553,21.568627450980394,1610612762,58,59,2021-11-03T02:09:45Z,3580000,-142.0,221.0,1,right,MISS J. Clarkson 26' 3PT - blocked,"[203903, 1630169]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,26.27,Missed,,,,,,,,,Haliburton,1630169.0,,,,,,,,,
365,PT00M00.00S,2021-11-03T02:09:35.3Z,2,REGULAR,block,,[],1630169,,,1610612762,58,59,2021-11-03T02:09:54Z,3590000,,,0,,T. Haliburton BLOCK (1 BLK),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT00M00.00S,2021-11-03T02:09:35.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,58,59,2021-11-03T02:09:45Z,3600000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,364.0,,,,,,,,,,,,,,,,,,
367,PT00M00.00S,2021-11-03T02:09:44.9Z,2,REGULAR,period,end,[],0,,,1610612762,58,59,2021-11-03T02:09:45Z,3610000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2021-11-03T02:24:12.5Z,3,REGULAR,substitution,out,['startperiod'],203903,,,1610612762,58,59,2021-11-03T02:24:44Z,3620000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2021-11-03T02:24:12.5Z,3,REGULAR,substitution,in,['startperiod'],1628378,,,1610612762,58,59,2021-11-03T02:24:44Z,3630000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2021-11-03T02:24:51.4Z,3,REGULAR,period,start,[],0,,,1610612762,58,59,2021-11-03T02:24:51Z,3640000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT11M43.00S,2021-11-03T02:25:08.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,6.258212877792378,45.588235294117645,1610612762,60,59,2021-11-03T02:25:20Z,3650000,22.0,6.0,1,left,D. Mitchell driving bank Jump Shot (16 PTS) (M. Conley 2 AST),"[1628378, 201144]",1610612762.0,UTA,driving bank,,,Mitchell,D. Mitchell,,,,,2.3,Made,,,,,16.0,M. Conley,201144.0,2.0,,,,,,,,,,,
373,PT11M30.00S,2021-11-03T02:25:22.4Z,3,REGULAR,foul,personal,[],201144,,,1610612758,60,59,2021-11-03T02:25:31Z,3670000,,,0,,M. Conley personal FOUL (1 PF),"[201144, 1628368]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Fox,1628368.0,
375,PT11M22.00S,2021-11-03T02:25:47.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,92.06636005256242,52.20588235294118,1610612758,60,61,2021-11-03T02:25:51Z,3690000,11.0,22.0,1,right,H. Barnes Layup (15 PTS) (D. Fox 6 AST),"[203084, 1628368]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,2.47,Made,,,,,15.0,D. Fox,1628368.0,6.0,,,,,,,,,,,
377,PT11M13.00S,2021-11-03T02:25:56.4Z,3,REGULAR,3pt,Jump Shot,[],201144,2.3160315374507228,2.450980392156863,1610612762,63,61,2021-11-03T02:26:03Z,3710000,238.0,-31.0,1,left,M. Conley 3PT  (12 PTS) (D. Mitchell 4 AST),"[201144, 1628378]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,23.97,Made,,,,,12.0,D. Mitchell,1628378.0,4.0,,,,,,,,,,,
379,PT10M59.00S,2021-11-03T02:26:11.0Z,3,REGULAR,3pt,Jump Shot,[],1628368,68.28186596583443,70.09803921568627,1610612758,63,61,2021-11-03T02:26:16Z,3730000,100.0,246.0,1,right,MISS D. Fox 26' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,26.55,Missed,,,,,,,,,,,,,,,,,,,
380,PT10M56.00S,2021-11-03T02:26:14.0Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,63,61,2021-11-03T02:26:16Z,3740000,,,0,,R. Gobert REBOUND (Off:0 Def:10),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,379.0,10.0,10.0,0.0,,,,,,,,,,,,,,,
381,PT10M45.00S,2021-11-03T02:26:24.6Z,3,REGULAR,3pt,Jump Shot,[],202711,7.835085413929041,4.166666666666666,1610612762,66,61,2021-11-03T02:26:31Z,3750000,229.0,21.0,1,left,B. Bogdanovic 3PT  (15 PTS) (D. Mitchell 5 AST),"[202711, 1628378]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,23.02,Made,,,,,15.0,D. Mitchell,1628378.0,5.0,,,,,,,,,,,
383,PT10M23.00S,2021-11-03T02:26:46.8Z,3,REGULAR,3pt,Jump Shot,[],203090,74.58935611038108,12.5,1610612758,66,61,2021-11-03T02:26:52Z,3770000,-188.0,186.0,1,right,MISS M. Harkless 26' 3PT,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
384,PT10M20.00S,2021-11-03T02:26:49.8Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,66,61,2021-11-03T02:26:52Z,3780000,,,0,,R. Gobert REBOUND (Off:0 Def:11),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,383.0,11.0,11.0,0.0,,,,,,,,,,,,,,,
385,PT10M13.00S,2021-11-03T02:26:57.2Z,3,REGULAR,3pt,Jump Shot,[],1626220,29.122864651773984,27.205882352941174,1610612762,66,61,2021-11-03T02:27:05Z,3790000,114.0,221.0,1,left,MISS R. O'Neale 24' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,24.89,Missed,,,,,,,,,,,,,,,,,,,
386,PT10M09.00S,2021-11-03T02:27:01.2Z,3,REGULAR,rebound,defensive,[],203090,,,1610612758,66,61,2021-11-03T02:27:05Z,3800000,,,0,,M. Harkless REBOUND (Off:0 Def:3),[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,385.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
387,PT10M08.00S,2021-11-03T02:27:03.5Z,3,REGULAR,foul,personal,[],202711,,,1610612758,66,61,2021-11-03T02:27:16Z,3810000,,,0,,B. Bogdanovic take personal FOUL (1 PF),"[202711, 1630169]",1610612762.0,UTA,take,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Haliburton,1630169.0,
389,PT09M58.00S,2021-11-03T02:27:34.5Z,3,REGULAR,2pt,Jump Shot,[],1630169,79.31997371879106,46.07843137254902,1610612758,66,61,2021-11-03T02:27:41Z,3830000,-20.0,142.0,1,right,MISS T. Haliburton 14' pullup Shot,[1630169],1610612758.0,SAC,pullup,,,Haliburton,T. Haliburton,,,,,14.32,Missed,,,,,,,,,,,,,,,,,,,
390,PT09M55.00S,2021-11-03T02:27:37.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,66,61,2021-11-03T02:27:41Z,3840000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,389.0,,,,,,,,,,,,,,,,,,
391,PT09M55.00S,2021-11-03T02:27:40.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,66,61,2021-11-03T02:27:40Z,3850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT09M43.00S,2021-11-03T02:28:06.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628368,79.97700394218134,70.83333333333334,1610612758,66,63,2021-11-03T02:28:13Z,3860000,104.0,136.0,1,right,D. Fox 17' step back Jump Shot (2 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,17.11,Made,,,,,2.0,,,,,,,,,,,,,,
393,PT09M27.00S,2021-11-03T02:28:28.2Z,3,REGULAR,3pt,Jump Shot,[],201144,21.107095926412615,89.4607843137255,1610612762,66,63,2021-11-03T02:28:35Z,3870000,-197.0,146.0,1,left,MISS M. Conley 24' 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,24.54,Missed,,,,,,,,,,,,,,,,,,,
394,PT09M25.00S,2021-11-03T02:28:30.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,66,63,2021-11-03T02:28:35Z,3880000,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,393.0,,,,,,,,,,,,,,,,,,
395,PT09M25.00S,2021-11-03T02:28:33.2Z,3,REGULAR,foul,personal,[],203497,,,1610612758,66,63,2021-11-03T02:28:53Z,3890000,,,0,,R. Gobert loose ball personal FOUL (1 PF),"[203497, 1626158]",1610612762.0,UTA,loose ball,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,1627524.0,1.0,1.0,Holmes,1626158.0,
397,PT09M18.00S,2021-11-03T02:28:56.2Z,3,REGULAR,3pt,Jump Shot,[],1630169,65.91655716162943,58.82352941176471,1610612758,66,63,2021-11-03T02:32:06Z,3910000,44.0,268.0,1,right,MISS T. Haliburton 27' pullup 3PT,[1630169],1610612758.0,SAC,pullup,,,Haliburton,T. Haliburton,,,,,27.15,Missed,,,,,,,,,,,,,,,,,,,
398,PT09M15.00S,2021-11-03T02:28:59.2Z,3,REGULAR,rebound,defensive,[],202711,,,1610612762,66,63,2021-11-03T02:29:01Z,3920000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,397.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
399,PT09M10.00S,2021-11-03T02:29:06.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202711,7.178055190538765,42.15686274509804,1610612762,66,63,2021-11-03T02:29:11Z,3930000,39.0,15.0,1,left,MISS B. Bogdanovic driving Layup - blocked,"[202711, 203090]",1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,4.2,Missed,,,,,,,,,Harkless,203090.0,,,,,,,,,
400,PT09M10.00S,2021-11-03T02:29:06.0Z,3,REGULAR,block,,[],203090,,,1610612762,66,63,2021-11-03T02:29:08Z,3940000,,,0,,M. Harkless BLOCK (2 BLK),[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT09M10.00S,2021-11-03T02:29:06.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,66,63,2021-11-03T02:29:11Z,3950000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,399.0,,,,,,,,,,,,,,,,,,
402,PT09M10.00S,2021-11-03T02:29:16.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,66,63,2021-11-03T02:29:16Z,3960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT08M57.00S,2021-11-03T02:29:38.0Z,3,REGULAR,foul,personal,[],1628368,,,1610612762,66,63,2021-11-03T02:29:43Z,3970000,,,0,,D. Fox personal FOUL (3 PF),"[1628368, 1628378]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,1662.0,3.0,0.0,Mitchell,1628378.0,
405,PT08M53.00S,2021-11-03T02:30:01.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,34.37910643889619,65.44117647058823,1610612762,69,63,2021-11-03T02:30:07Z,3990000,-77.0,271.0,1,left,D. Mitchell 28' 3PT pullup (19 PTS),[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,28.15,Made,,,,,19.0,,,,,,,,,,,,,,
406,PT08M38.00S,2021-11-03T02:30:17.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,92.46057818659659,44.36274509803921,1610612758,69,65,2021-11-03T02:30:24Z,4000000,-28.0,18.0,1,right,D. Fox driving Layup (4 PTS) (R. Holmes 2 AST),"[1628368, 1626158]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,3.37,Made,,,,,4.0,R. Holmes,1626158.0,2.0,,,,,,,,,,,
408,PT08M38.00S,2021-11-03T02:30:21.6Z,3,REGULAR,foul,personal,['1freethrow'],203497,,,1610612758,69,65,2021-11-03T02:30:26Z,4020000,,,0,,R. Gobert shooting personal FOUL (2 PF) (Fox 1 FT),"[203497, 1628368]",1610612762.0,UTA,shooting,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,1662.0,2.0,1.0,Fox,1628368.0,
410,PT08M38.00S,2021-11-03T02:30:42.8Z,3,REGULAR,freethrow,1 of 1,[],1628368,,,1610612758,69,66,2021-11-03T02:30:42Z,4040000,,,0,,D. Fox Free Throw 1 of 1 (5 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
411,PT08M26.00S,2021-11-03T02:30:58.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202711,5.732588699080158,44.85294117647059,1610612762,71,66,2021-11-03T02:31:03Z,4050000,26.0,1.0,1,left,B. Bogdanovic cutting Layup (17 PTS) (D. Mitchell 6 AST),"[202711, 1628378]",1610612762.0,UTA,cutting,,,Bogdanovic,B. Bogdanovic,,,,,2.57,Made,,,,,17.0,D. Mitchell,1628378.0,6.0,,,,,,,,,,,
413,PT08M02.00S,2021-11-03T02:31:21.9Z,3,REGULAR,3pt,Jump Shot,[],1628368,69.33311432325887,21.323529411764707,1610612758,71,66,2021-11-03T02:31:27Z,4070000,-143.0,236.0,1,right,MISS D. Fox 27' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,27.6,Missed,,,,,,,,,,,,,,,,,,,
414,PT07M59.00S,2021-11-03T02:31:24.9Z,3,REGULAR,rebound,defensive,[],202711,,,1610612762,71,66,2021-11-03T02:31:27Z,4080000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,413.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
415,PT07M50.00S,2021-11-03T02:31:35.9Z,3,REGULAR,foul,personal,[],1626158,,,1610612762,71,66,2021-11-03T02:31:45Z,4090000,,,0,,R. Holmes personal FOUL (3 PF),"[1626158, 203497]",1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,1662.0,3.0,0.0,Gobert,203497.0,
417,PT07M43.00S,2021-11-03T02:32:00.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201144,6.1268068331143235,42.64705882352941,1610612762,73,66,2021-11-03T02:32:06Z,4110000,37.0,5.0,1,left,M. Conley driving Layup (14 PTS),[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,3.72,Made,,,,,14.0,,,,,,,,,,,,,,
418,PT07M33.00S,2021-11-03T02:32:10.7Z,3,REGULAR,3pt,Jump Shot,[],1630169,67.7562417871222,64.2156862745098,1610612758,73,69,2021-11-03T02:36:14Z,4120000,71.0,251.0,1,right,T. Haliburton 26' 3PT step back (12 PTS) (D. Fox 7 AST),"[1630169, 1628368]",1610612758.0,SAC,step back,,,Haliburton,T. Haliburton,,,,,26.05,Made,,,,,12.0,D. Fox,1628368.0,7.0,,,,,,,,,,,
420,PT07M21.00S,2021-11-03T02:32:22.4Z,3,REGULAR,3pt,Jump Shot,[],1628378,29.122864651773984,26.225490196078432,1610612762,73,69,2021-11-03T02:36:20Z,4140000,119.0,221.0,1,left,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,25.12,Missed,,,,,,,,,,,,,,,,,,,
421,PT07M17.00S,2021-11-03T02:32:26.3Z,3,REGULAR,rebound,offensive,[],1626220,,,1610612762,73,69,2021-11-03T02:32:26Z,4150000,,,0,,R. O'Neale REBOUND (Off:2 Def:2),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,420.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
422,PT07M07.00S,2021-11-03T02:32:36.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,31.225361366622867,59.80392156862745,1610612762,76,69,2021-11-03T02:32:42Z,4160000,-49.0,241.0,1,left,D. Mitchell 24' 3PT step back (22 PTS),[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,24.59,Made,,,,,22.0,,,,,,,,,,,,,,
423,PT06M56.00S,2021-11-03T02:32:57.0Z,3,REGULAR,3pt,Jump Shot,[],203090,89.30683311432325,95.34313725490196,1610612758,76,72,2021-11-03T02:33:02Z,4170000,227.0,48.0,1,right,M. Harkless 3PT  (10 PTS) (D. Fox 8 AST),"[203090, 1628368]",1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,23.17,Made,,,,,10.0,D. Fox,1628368.0,8.0,,,,,,,,,,,
425,PT06M39.00S,2021-11-03T02:33:13.3Z,3,REGULAR,2pt,Jump Shot,[],201144,14.4053876478318,30.14705882352941,1610612762,76,72,2021-11-03T02:33:18Z,4190000,99.0,83.0,1,left,MISS M. Conley 12' floating Shot,[201144],1610612762.0,UTA,floating,,,Conley,M. Conley,,,,,12.94,Missed,,,,,,,,,,,,,,,,,,,
426,PT06M37.00S,2021-11-03T02:33:15.3Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,76,72,2021-11-03T02:33:18Z,4200000,,,0,,H. Barnes REBOUND (Off:0 Def:4),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,425.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
427,PT06M34.00S,2021-11-03T02:33:20.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,76,72,2021-11-03T02:33:20Z,4210000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M34.00S,2021-11-03T02:33:28.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,76,72,2021-11-03T02:33:28Z,4220000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M34.00S,2021-11-03T02:35:48.6Z,3,REGULAR,substitution,out,[],201144,,,1610612758,76,72,2021-11-03T02:36:14Z,4230000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M34.00S,2021-11-03T02:35:48.6Z,3,REGULAR,substitution,out,[],203497,,,1610612758,76,72,2021-11-03T02:36:14Z,4240000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M34.00S,2021-11-03T02:35:48.6Z,3,REGULAR,substitution,in,[],204060,,,1610612758,76,72,2021-11-03T02:36:14Z,4250000,,,0,,SUB in: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M34.00S,2021-11-03T02:35:48.6Z,3,REGULAR,substitution,in,[],202355,,,1610612758,76,72,2021-11-03T02:36:14Z,4260000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M25.00S,2021-11-03T02:36:32.8Z,3,REGULAR,2pt,Jump Shot,[],1630169,87.46714848883047,30.14705882352941,1610612758,76,74,2021-11-03T02:36:40Z,4270000,-99.0,65.0,1,right,T. Haliburton 11' driving floating bank Jump Shot (14 PTS) (R. Holmes 3 AST),"[1630169, 1626158]",1610612758.0,SAC,driving floating bank,,,Haliburton,T. Haliburton,,,,,11.88,Made,,,,,14.0,R. Holmes,1626158.0,3.0,,,,,,,,,,,
435,PT06M07.00S,2021-11-03T02:36:51.6Z,3,REGULAR,turnover,lost ball,[],1628378,,,1610612762,76,74,2021-11-03T02:36:55Z,4290000,,,0,,D. Mitchell lost ball TURNOVER (3 TO),"[1628378, 1630169]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,3.0,Haliburton,1630169.0,,,,,,
436,PT06M07.00S,2021-11-03T02:36:51.6Z,3,REGULAR,steal,,[],1630169,,,1610612758,76,74,2021-11-03T02:36:53Z,4300000,,,0,,T. Haliburton STEAL (1 STL),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M03.00S,2021-11-03T02:36:55.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203090,91.5407358738502,49.754901960784316,1610612758,76,76,2021-11-03T02:37:07Z,4310000,-1.0,27.0,1,right,M. Harkless running finger roll Layup (12 PTS) (T. Haliburton 2 AST),"[203090, 1630169]",1610612758.0,SAC,running finger roll,,,Harkless,M. Harkless,,,,,2.7,Made,,,,,12.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,,
439,PT05M40.00S,2021-11-03T02:37:17.7Z,3,REGULAR,3pt,Jump Shot,[],202711,25.837713534822605,14.950980392156863,1610612762,76,76,2021-11-03T02:38:36Z,4330000,175.0,190.0,1,left,MISS B. Bogdanovic 25' step back 3PT,[202711],1610612762.0,UTA,step back,,,Bogdanovic,B. Bogdanovic,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,,
440,PT05M39.00S,2021-11-03T02:37:18.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,76,76,2021-11-03T02:37:24Z,4340000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,439.0,,,,,,,,,,,,,,,,,,
441,PT05M39.00S,2021-11-03T02:37:23.1Z,3,REGULAR,foul,personal,[],1626158,,,1610612762,76,76,2021-11-03T02:37:47Z,4350000,,,0,,R. Holmes loose ball personal FOUL (4 PF),"[1626158, 202355]",1610612758.0,SAC,loose ball,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,1193.0,4.0,0.0,Whiteside,202355.0,
443,PT05M39.00S,2021-11-03T02:37:35.2Z,3,REGULAR,substitution,out,[],1628368,,,1610612762,76,76,2021-11-03T02:37:45Z,4370000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M39.00S,2021-11-03T02:37:35.2Z,3,REGULAR,substitution,out,[],203090,,,1610612762,76,76,2021-11-03T02:37:45Z,4380000,,,0,,SUB out: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
