actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
175,PT00M01.30S,2021-12-26T04:12:22.7Z,1,REGULAR,substitution,in,[],204001,,,1610612762,24,34,2021-12-26T04:12:29Z,1750000,,,0,,SUB in: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT00M01.30S,2021-12-26T04:12:48.9Z,1,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,25,34,2021-12-26T04:12:48Z,1760000,,,0,,M. Conley Free Throw 2 of 2 (9 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
177,PT00M00.00S,2021-12-26T04:12:57.3Z,1,REGULAR,3pt,Jump Shot,[],204001,38.58409986859396,88.23529411764706,1610612742,25,34,2021-12-26T04:13:02Z,1770000,-191.0,310.0,1,left,MISS K. Porzingis 36' 3PT,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,36.44,Missed,,,,,,,,,,,,,,,,,,,
178,PT00M00.00S,2021-12-26T04:12:57.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,25,34,2021-12-26T04:13:02Z,1780000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,177.0,,,,,,,,,,,,,,
179,PT00M00.00S,2021-12-26T04:13:01.2Z,1,REGULAR,period,end,[],0,,,1610612742,25,34,2021-12-26T04:13:01Z,1790000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2021-12-26T04:15:55.4Z,2,REGULAR,substitution,out,['startperiod'],1629650,,,1610612742,25,34,2021-12-26T04:16:22Z,1800000,,,0,,SUB out: M. Brown,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2021-12-26T04:15:55.4Z,2,REGULAR,substitution,out,['startperiod'],1629033,,,1610612742,25,34,2021-12-26T04:16:22Z,1810000,,,0,,SUB out: T. Pinson,[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2021-12-26T04:15:55.4Z,2,REGULAR,substitution,out,['startperiod'],1629718,,,1610612742,25,34,2021-12-26T04:16:22Z,1820000,,,0,,SUB out: C. Brown Jr.,[1629718],1610612742.0,DAL,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2021-12-26T04:15:55.4Z,2,REGULAR,substitution,in,['startperiod'],1628373,,,1610612742,25,34,2021-12-26T04:16:22Z,1830000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2021-12-26T04:15:55.4Z,2,REGULAR,substitution,in,['startperiod'],1628425,,,1610612742,25,34,2021-12-26T04:16:22Z,1840000,,,0,,SUB in: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2021-12-26T04:15:55.4Z,2,REGULAR,substitution,in,['startperiod'],1628994,,,1610612742,25,34,2021-12-26T04:16:22Z,1850000,,,0,,SUB in: G. King,[1628994],1610612742.0,DAL,,,,King,G. King,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2021-12-26T04:16:40.1Z,2,REGULAR,period,start,[],0,,,1610612762,25,34,2021-12-26T04:16:40Z,1860000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT11M48.00S,2021-12-26T04:16:51.4Z,2,REGULAR,foul,personal,['3freethrow'],1628425,,,1610612762,25,34,2021-12-26T04:17:00Z,1870000,,,0,,S. Brown shooting personal FOUL (2 PF) (Gay 3 FT),"[1628425, 200752]",1610612742.0,DAL,shooting,,,Brown,S. Brown,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Gay,200752.0,,,,,,
189,PT11M48.00S,2021-12-26T04:17:22.7Z,2,REGULAR,freethrow,1 of 3,[],200752,,,1610612762,26,34,2021-12-26T04:17:22Z,1890000,,,0,,R. Gay Free Throw 1 of 3 (1 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
190,PT11M48.00S,2021-12-26T04:17:39.5Z,2,REGULAR,freethrow,2 of 3,[],200752,,,1610612762,26,34,2021-12-26T04:17:39Z,1900000,,,0,,MISS R. Gay Free Throw 2 of 3,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Missed,,,,,,,,,,,,,,,,,,,
191,PT11M48.00S,2021-12-26T04:17:39.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,26,34,2021-12-26T04:17:39Z,1910000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,190.0,,,,,,,,,,,,,,
192,PT11M48.00S,2021-12-26T04:17:55.4Z,2,REGULAR,freethrow,3 of 3,[],200752,,,1610612762,27,34,2021-12-26T04:17:55Z,1920000,,,0,,R. Gay Free Throw 3 of 3 (2 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
193,PT11M33.00S,2021-12-26T04:18:14.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,12.565703022339028,62.254901960784316,1610612742,27,34,2021-12-26T04:18:19Z,1930000,-61.0,66.0,1,left,MISS J. Brunson 8' turnaround Shot,[1628973],1610612742.0,DAL,turnaround,,,Brunson,J. Brunson,,,,,8.98,Missed,,,,,,,,,,,,,,,,,,,
194,PT11M30.00S,2021-12-26T04:18:17.4Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,27,34,2021-12-26T04:18:19Z,1940000,,,0,,R. Gobert REBOUND (Off:1 Def:3),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,193.0,4.0,3.0,1.0,,,,,,,,,,,
195,PT11M25.00S,2021-12-26T04:18:22.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],200752,85.49605781865965,95.34313725490196,1610612762,27,34,2021-12-26T04:18:29Z,1950000,227.0,84.0,1,right,MISS R. Gay 24' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,24.17,Missed,,,,,,,,,,,,,,,,,,,
196,PT11M21.00S,2021-12-26T04:18:26.8Z,2,REGULAR,rebound,defensive,[],1628994,,,1610612742,27,34,2021-12-26T04:18:29Z,1960000,,,0,,G. King REBOUND (Off:0 Def:2),[1628994],1610612742.0,DAL,,,,King,G. King,,,,,,,,,,,195.0,2.0,2.0,0.0,,,,,,,,,,,
197,PT11M09.00S,2021-12-26T04:18:37.8Z,2,REGULAR,3pt,Jump Shot,[],204001,34.11629434954008,58.08823529411765,1610612742,27,34,2021-12-26T04:18:42Z,1970000,-40.0,268.0,1,left,MISS K. Porzingis 27' 3PT,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,27.12,Missed,,,,,,,,,,,,,,,,,,,
198,PT11M07.00S,2021-12-26T04:18:39.8Z,2,REGULAR,rebound,defensive,[],204060,,,1610612762,27,34,2021-12-26T04:18:42Z,1980000,,,0,,J. Ingles REBOUND (Off:0 Def:1),[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,197.0,1.0,1.0,0.0,,,,,,,,,,,
199,PT11M02.00S,2021-12-26T04:18:44.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203903,82.60512483574244,93.38235294117648,1610612762,30,34,2021-12-26T04:18:52Z,1990000,217.0,111.0,1,right,J. Clarkson 24' 3PT step back (5 PTS),[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,24.37,Made,5.0,,,,,,,,,,,,,,,,,,
200,PT10M50.00S,2021-12-26T04:18:57.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.046649145860711,56.127450980392155,1610612742,30,36,2021-12-26T04:19:28Z,2000000,-31.0,14.0,1,left,J. Brunson driving finger roll Layup (10 PTS),[1628973],1610612742.0,DAL,driving finger roll,,,Brunson,J. Brunson,,,,,3.35,Made,10.0,,,,,,,,,,,,,,,,,,
201,PT10M38.00S,2021-12-26T04:19:08.2Z,2,REGULAR,3pt,Jump Shot,[],201144,73.80091984231275,81.61764705882352,1610612762,33,36,2021-12-26T04:19:13Z,2010000,158.0,194.0,1,right,M. Conley 25' 3PT pullup (12 PTS) (J. Ingles 2 AST),"[201144, 204060]",1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,25.01,Made,12.0,J. Ingles,204060.0,2.0,,,,,,,,,,,,,,,
203,PT10M20.00S,2021-12-26T04:19:26.6Z,2,REGULAR,2pt,Jump Shot,[],204001,25.312089356110377,45.34313725490196,1610612742,33,36,2021-12-26T04:19:57Z,2030000,23.0,185.0,1,left,MISS K. Porzingis 18' Jump Shot,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,18.69,Missed,,,,,,,,,,,,,,,,,,,
204,PT10M18.00S,2021-12-26T04:19:28.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,33,36,2021-12-26T04:19:31Z,2040000,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,203.0,5.0,4.0,1.0,,,,,,,,,,,
205,PT10M07.00S,2021-12-26T04:19:43.9Z,2,REGULAR,foul,personal,[],1628373,,,1610612762,33,36,2021-12-26T04:19:55Z,2050000,,,0,,F. Ntilikina personal FOUL (1 PF),"[1628373, 204060]",1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Ingles,204060.0,,,,,,
207,PT10M01.00S,2021-12-26T04:20:08.3Z,2,REGULAR,3pt,Jump Shot,[],201144,74.58935611038108,84.31372549019608,1610612762,36,36,2021-12-26T04:20:14Z,2070000,172.0,186.0,1,right,M. Conley 25' 3PT pullup (15 PTS),[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,25.34,Made,15.0,,,,,,,,,,,,,,,,,,
208,PT10M00.00S,2021-12-26T04:20:13.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,36,36,2021-12-26T04:20:13Z,2080000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT10M00.00S,2021-12-26T04:23:24.3Z,2,REGULAR,substitution,out,[],1628994,,,1610612742,36,36,2021-12-26T04:23:52Z,2090000,,,0,,SUB out: G. King,[1628994],1610612742.0,DAL,,,,King,G. King,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT10M00.00S,2021-12-26T04:23:24.3Z,2,REGULAR,substitution,in,[],1627737,,,1610612742,36,36,2021-12-26T04:23:52Z,2100000,,,0,,SUB in: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M45.00S,2021-12-26T04:23:55.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627737,5.601182654402102,45.34313725490196,1610612742,36,38,2021-12-26T04:24:02Z,2110000,23.0,0.0,1,left,M. Chriss alley-oop Layup (2 PTS) (J. Brunson 2 AST),"[1627737, 1628973]",1610612742.0,DAL,alley-oop,,,Chriss,M. Chriss,,,,,2.33,Made,2.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,,,,,
213,PT09M32.00S,2021-12-26T04:24:08.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,93.24901445466492,51.9607843137255,1610612762,36,38,2021-12-26T04:24:13Z,2130000,10.0,11.0,1,right,MISS R. Gobert alley-oop Layup,[203497],1610612762.0,UTA,alley-oop,,,Gobert,R. Gobert,,,,,1.47,Missed,,,,,,,,,,,,,,,,,,,
214,PT09M28.00S,2021-12-26T04:24:11.7Z,2,REGULAR,rebound,defensive,[],1628425,,,1610612742,36,38,2021-12-26T04:24:11Z,2140000,,,0,,S. Brown REBOUND (Off:0 Def:2),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,213.0,2.0,2.0,0.0,,,,,,,,,,,
215,PT09M26.00S,2021-12-26T04:24:19.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,36,38,2021-12-26T04:24:19Z,2150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M23.00S,2021-12-26T04:24:42.6Z,2,REGULAR,foul,technical,['1freethrow'],204060,,,1610612742,36,38,2021-12-26T04:24:59Z,2160000,,,0,,J. Ingles technical FOUL (1 Tech),[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,1628951.0,1.0,1.0,,,,,,,,
217,PT09M23.00S,2021-12-26T04:25:06.1Z,2,REGULAR,freethrow,1 of 1,[],204001,,,1610612742,36,38,2021-12-26T04:25:06Z,2170000,,,0,,MISS K. Porzingis technical Free Throw 1 of 1,[204001],1610612742.0,DAL,technical,,,Porzingis,K. Porzingis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
218,PT09M23.00S,2021-12-26T04:25:06.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,36,38,2021-12-26T04:25:06Z,2180000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,217.0,,,,,,,,,,,,,,
219,PT09M16.00S,2021-12-26T04:25:28.7Z,2,REGULAR,2pt,Jump Shot,[],1628973,21.632720105124836,65.19607843137256,1610612742,36,38,2021-12-26T04:25:33Z,2190000,-76.0,151.0,1,left,MISS J. Brunson 16' step back Shot,[1628973],1610612742.0,DAL,step back,,,Brunson,J. Brunson,,,,,16.89,Missed,,,,,,,,,,,,,,,,,,,
220,PT09M14.00S,2021-12-26T04:25:30.7Z,2,REGULAR,rebound,defensive,[],201144,,,1610612762,36,38,2021-12-26T04:25:33Z,2200000,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,219.0,1.0,1.0,0.0,,,,,,,,,,,
221,PT09M03.00S,2021-12-26T04:25:44.5Z,2,REGULAR,foul,personal,[],1627737,,,1610612762,36,38,2021-12-26T04:25:59Z,2210000,,,0,,M. Chriss personal FOUL (1 PF),"[1627737, 203497]",1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Gobert,203497.0,,,,,,
223,PT08M52.00S,2021-12-26T04:26:16.2Z,2,REGULAR,3pt,Jump Shot,[],203903,68.67608409986859,64.70588235294117,1610612762,39,38,2021-12-26T04:26:22Z,2230000,74.0,242.0,1,right,J. Clarkson 25' 3PT step back (8 PTS) (J. Ingles 3 AST),"[203903, 204060]",1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,25.28,Made,8.0,J. Ingles,204060.0,3.0,,,,,,,,,,,,,,,
225,PT08M41.00S,2021-12-26T04:26:26.2Z,2,REGULAR,3pt,Jump Shot,[],1628373,23.73521681997372,86.51960784313727,1610612742,39,38,2021-12-26T04:26:31Z,2250000,-183.0,171.0,1,left,MISS F. Ntilikina 24' step back 3PT,[1628373],1610612742.0,DAL,step back,,,Ntilikina,F. Ntilikina,,,,,24.99,Missed,,,,,,,,,,,,,,,,,,,
226,PT08M39.00S,2021-12-26T04:26:28.2Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,39,38,2021-12-26T04:26:31Z,2260000,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,225.0,1.0,1.0,0.0,,,,,,,,,,,
227,PT08M33.00S,2021-12-26T04:26:35.2Z,2,REGULAR,3pt,Jump Shot,[],200752,64.33968462549278,28.431372549019606,1610612762,39,38,2021-12-26T04:26:42Z,2270000,-108.0,283.0,1,right,MISS R. Gay 30' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,30.26,Missed,,,,,,,,,,,,,,,,,,,
228,PT08M29.00S,2021-12-26T04:26:39.3Z,2,REGULAR,rebound,offensive,[],203497,,,1610612762,39,38,2021-12-26T04:26:39Z,2280000,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,227.0,6.0,4.0,2.0,,,,,,,,,,,
229,PT08M28.00S,2021-12-26T04:26:42.2Z,2,REGULAR,foul,personal,[],1628425,,,1610612762,39,38,2021-12-26T04:26:55Z,2290000,,,0,,S. Brown personal FOUL (3 PF),"[1628425, 203497]",1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,203592.0,3.0,0.0,Gobert,203497.0,,,,,,
231,PT08M28.00S,2021-12-26T04:26:54.6Z,2,REGULAR,substitution,out,[],201144,,,1610612762,39,38,2021-12-26T04:27:10Z,2310000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M28.00S,2021-12-26T04:26:54.6Z,2,REGULAR,substitution,out,[],1628425,,,1610612762,39,38,2021-12-26T04:27:10Z,2320000,,,0,,SUB out: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M28.00S,2021-12-26T04:26:54.6Z,2,REGULAR,substitution,in,[],1628378,,,1610612762,39,38,2021-12-26T04:27:10Z,2330000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M28.00S,2021-12-26T04:26:54.6Z,2,REGULAR,substitution,in,[],1629033,,,1610612762,39,38,2021-12-26T04:27:10Z,2340000,,,0,,SUB in: T. Pinson,[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M19.00S,2021-12-26T04:27:25.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203903,89.83245729303549,60.78431372549019,1610612762,39,38,2021-12-26T04:27:31Z,2350000,54.0,43.0,1,right,MISS J. Clarkson 6' driving Layup - blocked,"[203903, 204001]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,6.9,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0,
236,PT08M19.00S,2021-12-26T04:27:25.3Z,2,REGULAR,block,,[],204001,,,1610612762,39,38,2021-12-26T04:27:27Z,2360000,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M16.00S,2021-12-26T04:27:28.3Z,2,REGULAR,rebound,defensive,[],1627737,,,1610612742,39,38,2021-12-26T04:27:31Z,2370000,,,0,,M. Chriss REBOUND (Off:0 Def:1),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,235.0,1.0,1.0,0.0,,,,,,,,,,,
238,PT08M10.00S,2021-12-26T04:27:34.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,17.559132720105126,39.21568627450981,1610612742,39,40,2021-12-26T04:27:38Z,2380000,54.0,113.0,1,left,K. Porzingis 12' turnaround Jump Shot (11 PTS) (J. Brunson 3 AST),"[204001, 1628973]",1610612742.0,DAL,turnaround,,,Porzingis,K. Porzingis,,,,,12.48,Made,11.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,,,,,
240,PT08M00.00S,2021-12-26T04:27:46.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627737,,,1610612762,39,40,2021-12-26T04:27:53Z,2400000,,,0,,M. Chriss shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1627737, 1628378]",1610612742.0,DAL,shooting,,,Chriss,M. Chriss,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Mitchell,1628378.0,,,,,,
242,PT08M00.00S,2021-12-26T04:28:17.4Z,2,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,40,40,2021-12-26T04:28:17Z,2420000,,,0,,D. Mitchell Free Throw 1 of 2 (6 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
243,PT08M00.00S,2021-12-26T04:28:22.2Z,2,REGULAR,substitution,out,[],203497,,,1610612762,40,40,2021-12-26T04:28:24Z,2430000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT08M00.00S,2021-12-26T04:28:22.2Z,2,REGULAR,substitution,in,[],202355,,,1610612762,40,40,2021-12-26T04:28:24Z,2440000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT08M00.00S,2021-12-26T04:28:44.2Z,2,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,41,40,2021-12-26T04:28:44Z,2450000,,,0,,D. Mitchell Free Throw 2 of 2 (7 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
246,PT07M50.00S,2021-12-26T04:29:02.7Z,2,REGULAR,turnover,out-of-bounds,[],204001,,,1610612742,41,40,2021-12-26T04:29:11Z,2460000,,,0,,K. Porzingis lost ball out-of-bounds TURNOVER (1 TO),[204001],1610612742.0,DAL,lost ball,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,1628951.0,,,,,1.0,,,,,
247,PT07M40.00S,2021-12-26T04:29:16.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628378,92.72339027595268,52.450980392156865,1610612762,43,40,2021-12-26T04:29:24Z,2470000,12.0,16.0,1,right,D. Mitchell driving Layup (9 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,2.01,Made,9.0,,,,,,,,,,,,,,,,,,
248,PT07M40.00S,2021-12-26T04:29:18.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628973,,,1610612762,43,40,2021-12-26T04:29:23Z,2480000,,,0,,J. Brunson shooting personal FOUL (2 PF) (Mitchell 1 FT),"[1628973, 1628378]",1610612742.0,DAL,shooting,,,Brunson,J. Brunson,,,,,,,,,,,,,,,203592.0,2.0,0.0,Mitchell,1628378.0,,,,,,
250,PT07M40.00S,2021-12-26T04:29:42.9Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1628378,,,1610612762,44,40,2021-12-26T04:29:42Z,2500000,,,0,,D. Mitchell Free Throw 1 of 1 (10 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
251,PT07M25.00S,2021-12-26T04:30:00.0Z,2,REGULAR,3pt,Jump Shot,[],1628373,27.151773981603156,23.03921568627451,1610612742,44,43,2021-12-26T04:30:04Z,2510000,135.0,203.0,1,left,F. Ntilikina 24' 3PT  (5 PTS) (J. Brunson 4 AST),"[1628373, 1628973]",1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,24.34,Made,5.0,J. Brunson,1628973.0,4.0,,,,,,,,,,,,,,,
253,PT07M08.00S,2021-12-26T04:30:15.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200752,79.71419185282524,39.21568627450981,1610612762,46,43,2021-12-26T04:30:21Z,2530000,-54.0,138.0,1,right,R. Gay 14' pullup Jump Shot (4 PTS) (J. Clarkson 1 AST),"[200752, 203903]",1610612762.0,UTA,pullup,,,Gay,R. Gay,,,,,14.83,Made,4.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,,,,,
255,PT06M46.00S,2021-12-26T04:30:37.5Z,2,REGULAR,3pt,Jump Shot,[],1628373,7.5722733245729295,95.58823529411765,1610612742,46,43,2021-12-26T04:30:42Z,2550000,-228.0,19.0,1,left,MISS F. Ntilikina 3PT,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,22.87,Missed,,,,,,,,,,,,,,,,,,,
256,PT06M44.00S,2021-12-26T04:30:39.5Z,2,REGULAR,rebound,defensive,[],200752,,,1610612762,46,43,2021-12-26T04:30:42Z,2560000,,,0,,R. Gay REBOUND (Off:0 Def:3),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,255.0,3.0,3.0,0.0,,,,,,,,,,,
257,PT06M36.00S,2021-12-26T04:30:47.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],200752,89.56964520367937,54.90196078431373,1610612762,46,43,2021-12-26T04:31:20Z,2570000,25.0,46.0,1,right,MISS R. Gay driving Hook,[200752],1610612762.0,UTA,driving,,,Gay,R. Gay,,,,,5.17,Missed,,,,,,,,,,,,,,,,,,,
258,PT06M35.00S,2021-12-26T04:30:48.6Z,2,REGULAR,rebound,defensive,[],1627737,,,1610612742,46,43,2021-12-26T04:30:52Z,2580000,,,0,,M. Chriss REBOUND (Off:0 Def:2),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,257.0,2.0,2.0,0.0,,,,,,,,,,,
259,PT06M33.00S,2021-12-26T04:30:54.2Z,2,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612742,46,43,2021-12-26T04:31:09Z,2590000,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Brunson 2 FT),"[1628378, 1628973]",1610612762.0,UTA,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,203592.0,2.0,0.0,Brunson,1628973.0,,,,,,
263,PT06M33.00S,2021-12-26T04:31:31.7Z,2,REGULAR,substitution,out,[],204060,,,1610612742,46,43,2021-12-26T04:31:39Z,2630000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M33.00S,2021-12-26T04:31:31.7Z,2,REGULAR,substitution,out,[],200752,,,1610612742,46,43,2021-12-26T04:31:39Z,2640000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M33.00S,2021-12-26T04:31:31.7Z,2,REGULAR,substitution,out,[],204001,,,1610612742,46,43,2021-12-26T04:31:39Z,2650000,,,0,,SUB out: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M33.00S,2021-12-26T04:31:31.7Z,2,REGULAR,substitution,in,[],202711,,,1610612742,46,43,2021-12-26T04:31:39Z,2660000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
