actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
459,PT09M39.00S,2022-02-03T04:53:05.4Z,4,REGULAR,2pt,Jump Shot,[],1630538,77.61169513797634,72.30392156862744,1610612743,89,85,2022-02-03T04:53:11Z,4530000,112.0,158.0,1,right,B. Hyland 19' pullup Jump Shot (10 PTS),[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,19.34,Made,,,,,10.0,,,,,,,,,,,,,
460,PT09M26.00S,2022-02-03T04:53:17.4Z,4,REGULAR,turnover,lost ball,[],201144,,,1610612762,89,85,2022-02-03T04:53:21Z,4540000,,,0,,M. Conley lost ball TURNOVER (1 TO),"[201144, 203210]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,1.0,Green,203210.0
461,PT09M26.00S,2022-02-03T04:53:17.4Z,4,REGULAR,steal,,[],203210,,,1610612743,89,85,2022-02-03T04:53:18Z,4550000,,,0,,J. Green STEAL (2 STL),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
462,PT09M24.00S,2022-02-03T04:53:20.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203210,91.67214191852825,49.754901960784316,1610612743,89,87,2022-02-03T04:53:28Z,4560000,-1.0,26.0,1,right,J. Green running DUNK (6 PTS),[203210],1610612743.0,DEN,running,,,Green,J. Green,,,,,2.58,Made,,,,,6.0,,,,,,,,,,,,,
463,PT08M55.00S,2022-02-03T04:53:53.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,89,87,2022-02-03T04:53:53Z,4570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT08M54.00S,2022-02-03T04:54:20.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628962,14.799605781865965,37.5,1610612762,89,87,2022-02-03T04:55:18Z,4580000,62.0,87.0,1,left,MISS U. Azubuike 10' floating Shot,[1628962],1610612762.0,UTA,floating,,,Azubuike,U. Azubuike,,,,,10.68,Missed,,,,,,,,,,,,,,,,,,
465,PT08M54.00S,2022-02-03T04:54:20.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,89,87,2022-02-03T04:55:18Z,4590000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,464.0,,,,,,,,,,,,,,,,,
466,PT08M54.00S,2022-02-03T04:54:23.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612762,89,87,2022-02-03T04:54:34Z,4600000,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,,,,
467,PT08M37.00S,2022-02-03T04:54:45.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203210,92.9862023653088,42.64705882352941,1610612743,89,87,2022-02-03T04:54:49Z,4610000,-37.0,13.0,1,right,MISS J. Green Jump Shot - blocked,"[203210, 1628962]",1610612743.0,DEN,,,,Green,J. Green,,,,,3.92,Missed,,,,,,,,,,,,,,Azubuike,1628962.0,,,
468,PT08M37.00S,2022-02-03T04:54:45.5Z,4,REGULAR,block,,[],1628962,,,1610612743,89,87,2022-02-03T04:54:47Z,4620000,,,0,,U. Azubuike BLOCK (2 BLK),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,
469,PT08M35.00S,2022-02-03T04:54:47.5Z,4,REGULAR,rebound,defensive,[],1630235,,,1610612762,89,87,2022-02-03T04:54:49Z,4630000,,,0,,T. Forrest REBOUND (Off:0 Def:2),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,467.0,2.0,2.0,0.0,,,,,,,,,,,,,,
470,PT08M30.00S,2022-02-03T04:54:55.3Z,4,REGULAR,foul,personal,[],203210,,,1610612762,89,87,2022-02-03T04:55:02Z,4640000,,,0,,J. Green personal FOUL (3 PF),"[203210, 1630235]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,2714.0,3.0,0.0,Forrest,1630235.0,,,,,
472,PT08M30.00S,2022-02-03T04:55:02.1Z,4,REGULAR,substitution,out,[],201144,,,1610612762,89,87,2022-02-03T04:55:12Z,4660000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
473,PT08M30.00S,2022-02-03T04:55:02.1Z,4,REGULAR,substitution,in,[],202711,,,1610612762,89,87,2022-02-03T04:55:12Z,4670000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
474,PT08M22.00S,2022-02-03T04:55:24.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630235,11.383048620236531,36.27450980392157,1610612762,91,87,2022-02-03T04:56:00Z,4680000,69.0,55.0,1,left,T. Forrest 8' driving floating bank Jump Shot (15 PTS),[1630235],1610612762.0,UTA,driving floating bank,,,Forrest,T. Forrest,,,,,8.76,Made,,,,,15.0,,,,,,,,,,,,,
475,PT08M06.00S,2022-02-03T04:55:39.7Z,4,REGULAR,3pt,Jump Shot,[],1628432,63.81406044678055,46.32352941176471,1610612743,91,87,2022-02-03T04:55:44Z,4690000,-18.0,288.0,1,right,MISS D. Reed 28' pullup 3PT,[1628432],1610612743.0,DEN,pullup,,,Reed,D. Reed,,,,,28.82,Missed,,,,,,,,,,,,,,,,,,
476,PT08M02.00S,2022-02-03T04:55:43.7Z,4,REGULAR,rebound,defensive,[],1629672,,,1610612762,91,87,2022-02-03T04:55:44Z,4700000,,,0,,E. Paschall REBOUND (Off:0 Def:4),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,475.0,4.0,4.0,0.0,,,,,,,,,,,,,,
477,PT07M56.00S,2022-02-03T04:55:49.7Z,4,REGULAR,turnover,lost ball,[],1629672,,,1610612762,91,87,2022-02-03T04:55:54Z,4710000,,,0,,E. Paschall lost ball TURNOVER (2 TO),"[1629672, 1628432]",1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,2.0,Reed,1628432.0
478,PT07M56.00S,2022-02-03T04:55:49.7Z,4,REGULAR,steal,,[],1628432,,,1610612743,91,87,2022-02-03T04:55:51Z,4720000,,,0,,D. Reed STEAL (1 STL),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,
479,PT07M53.00S,2022-02-03T04:55:55.1Z,4,REGULAR,turnover,traveling,[],1630538,,,1610612743,91,87,2022-02-03T04:56:03Z,4730000,,,0,,B. Hyland traveling TURNOVER (3 TO),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,2714.0,,,,,,,3.0,,
480,PT07M53.00S,2022-02-03T04:56:07.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,91,87,2022-02-03T04:56:07Z,4740000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT07M53.00S,2022-02-03T04:59:10.6Z,4,REGULAR,substitution,out,[],1628962,,,1610612762,91,87,2022-02-03T04:59:14Z,4750000,,,0,,SUB out: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,
482,PT07M53.00S,2022-02-03T04:59:10.6Z,4,REGULAR,substitution,in,[],200752,,,1610612762,91,87,2022-02-03T04:59:14Z,4760000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
483,PT07M53.00S,2022-02-03T04:59:10.6Z,4,REGULAR,substitution,out,[],203085,,,1610612762,91,87,2022-02-03T04:59:42Z,4770000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,
484,PT07M53.00S,2022-02-03T04:59:10.6Z,4,REGULAR,substitution,in,[],203115,,,1610612762,91,87,2022-02-03T04:59:42Z,4780000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
485,PT07M37.00S,2022-02-03T04:59:53.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202711,8.09789750328515,39.950980392156865,1610612762,91,87,2022-02-03T04:59:58Z,4790000,50.0,24.0,1,left,MISS B. Bogdanovic driving Layup - blocked,"[202711, 203115]",1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,5.55,Missed,,,,,,,,,,,,,,Barton,203115.0,,,
486,PT07M37.00S,2022-02-03T04:59:53.7Z,4,REGULAR,block,,[],203115,,,1610612762,91,87,2022-02-03T04:59:55Z,4800000,,,0,,W. Barton BLOCK (3 BLK),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
487,PT07M35.00S,2022-02-03T04:59:55.7Z,4,REGULAR,rebound,defensive,[],203210,,,1610612743,91,87,2022-02-03T04:59:58Z,4810000,,,0,,J. Green REBOUND (Off:0 Def:3),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,485.0,3.0,3.0,0.0,,,,,,,,,,,,,,
489,PT07M33.00S,2022-02-03T05:00:21.0Z,4,REGULAR,foul,personal,[],1626220,,,1610612743,91,87,2022-02-03T05:01:21Z,4830000,,,0,,R. O'Neale take personal FOUL (1 PF),"[1626220, 203115]",1610612762.0,UTA,take,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,200833.0,1.0,0.0,Barton,203115.0,,,,,
491,PT07M33.00S,2022-02-03T05:00:29.5Z,4,REGULAR,foul,technical,['1freethrow'],202711,,,1610612743,91,87,2022-02-03T05:00:45Z,4850000,,,0,,B. Bogdanovic technical FOUL (1 Tech),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,200833.0,1.0,1.0,,,,,,,
492,PT07M33.00S,2022-02-03T05:00:39.7Z,4,REGULAR,freethrow,1 of 1,[],203115,,,1610612743,91,87,2022-02-03T05:00:53Z,4860000,,,0,,MISS W. Barton technical Free Throw 1 of 1,[203115],1610612743.0,DEN,technical,,,Barton,W. Barton,,,,,,Missed,,,,,,,,,,,,,,,,,,
493,PT07M33.00S,2022-02-03T05:00:39.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,91,87,2022-02-03T05:00:53Z,4870000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,492.0,,,,,,,,,,,,,,,,,
494,PT07M31.00S,2022-02-03T05:00:51.0Z,4,REGULAR,foul,personal,[],202711,,,1610612743,91,87,2022-02-03T05:01:04Z,4880000,,,0,,B. Bogdanovic personal FOUL (2 PF),"[202711, 1628432]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,203593.0,2.0,1.0,Reed,1628432.0,,,,,
496,PT07M26.00S,2022-02-03T05:01:12.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630538,91.40932982917214,37.254901960784316,1610612743,91,87,2022-02-03T05:01:19Z,4900000,-64.0,28.0,1,right,MISS B. Hyland 6' driving floating Shot,[1630538],1610612743.0,DEN,driving floating,,,Hyland,B. Hyland,,,,,6.97,Missed,,,,,,,,,,,,,,,,,,
497,PT07M22.00S,2022-02-03T05:01:16.5Z,4,REGULAR,rebound,offensive,[],203210,,,1610612743,91,87,2022-02-03T05:01:19Z,4910000,,,0,,J. Green REBOUND (Off:1 Def:3),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,496.0,4.0,3.0,1.0,,,,,,,,,,,,,,
498,PT07M22.00S,2022-02-03T05:01:16.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203210,94.40999984741211,50.0,1610612743,91,89,2022-02-03T05:01:16Z,4920000,0.0,0.0,1,right,J. Green putback Layup (8 PTS),[203210],1610612743.0,DEN,putback,,,Green,J. Green,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,
499,PT07M04.00S,2022-02-03T05:01:35.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,91,89,2022-02-03T05:01:35Z,4930000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT07M04.00S,2022-02-03T05:01:36.9Z,4,REGULAR,substitution,out,[],1629672,,,1610612762,91,89,2022-02-03T05:01:42Z,4940000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,
501,PT07M04.00S,2022-02-03T05:01:36.9Z,4,REGULAR,substitution,in,[],1630215,,,1610612762,91,89,2022-02-03T05:01:42Z,4950000,,,0,,SUB in: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
502,PT06M57.00S,2022-02-03T05:01:58.0Z,4,REGULAR,3pt,Jump Shot,[],1630215,6.521024967148489,2.450980392156863,1610612762,91,89,2022-02-03T05:02:04Z,4960000,238.0,9.0,1,left,MISS J. Butler 3PT,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,23.79,Missed,,,,,,,,,,,,,,,,,,
503,PT06M53.00S,2022-02-03T05:02:01.6Z,4,REGULAR,rebound,offensive,[],1626220,,,1610612762,91,89,2022-02-03T05:02:01Z,4970000,,,0,,R. O'Neale REBOUND (Off:1 Def:2),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,502.0,3.0,2.0,1.0,,,,,,,,,,,,,,
504,PT06M50.00S,2022-02-03T05:02:04.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],200752,27.020367936925098,78.43137254901961,1610612762,91,89,2022-02-03T05:02:09Z,4980000,-142.0,201.0,1,left,MISS R. Gay 24' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,24.66,Missed,,,,,,,,,,,,,,,,,,
505,PT06M47.00S,2022-02-03T05:02:07.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,91,89,2022-02-03T05:02:14Z,4990000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,504.0,,,,,,,,,,,,,,,,,
506,PT06M47.00S,2022-02-03T05:02:15.3Z,4,REGULAR,foul,personal,[],1628432,,,1610612762,91,89,2022-02-03T05:02:21Z,5000000,,,0,,D. Reed loose ball personal FOUL (3 PF),"[1628432, 1626220]",1610612743.0,DEN,loose ball,,,Reed,D. Reed,,,,,,,,,,,,,,,203593.0,3.0,0.0,O'Neale,1626220.0,,,,,
508,PT06M34.00S,2022-02-03T05:02:49.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],200752,6.783837056504599,20.833333333333336,1610612762,91,89,2022-02-03T05:02:54Z,5020000,146.0,11.0,1,left,MISS R. Gay 14' step back Shot,[200752],1610612762.0,UTA,step back,,,Gay,R. Gay,,,,,14.62,Missed,,,,,,,,,,,,,,,,,,
509,PT06M29.00S,2022-02-03T05:02:54.2Z,4,REGULAR,rebound,defensive,[],203210,,,1610612743,91,89,2022-02-03T05:02:54Z,5030000,,,0,,J. Green REBOUND (Off:1 Def:4),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,508.0,5.0,4.0,1.0,,,,,,,,,,,,,,
510,PT06M23.00S,2022-02-03T05:02:59.4Z,4,REGULAR,turnover,bad pass,[],1630538,,,1610612743,91,89,2022-02-03T05:03:06Z,5040000,,,0,,B. Hyland bad pass TURNOVER (4 TO),"[1630538, 1626220]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,4.0,O'Neale,1626220.0
511,PT06M23.00S,2022-02-03T05:02:59.4Z,4,REGULAR,steal,,[],1626220,,,1610612762,91,89,2022-02-03T05:03:00Z,5050000,,,0,,R. O'Neale STEAL (2 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
512,PT06M18.00S,2022-02-03T05:03:04.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626220,5.863994743758213,54.41176470588235,1610612762,93,89,2022-02-03T05:03:15Z,5060000,-22.0,3.0,1,left,R. O'Neale running Layup (13 PTS),[1626220],1610612762.0,UTA,running,,,O'Neale,R. O'Neale,,,,,2.23,Made,,,,,13.0,,,,,,,,,,,,,
513,PT06M18.00S,2022-02-03T05:03:09.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,93,89,2022-02-03T05:03:09Z,5070000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT06M18.00S,2022-02-03T05:05:38.7Z,4,REGULAR,substitution,out,[],203210,,,1610612743,93,89,2022-02-03T05:06:07Z,5080000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
515,PT06M18.00S,2022-02-03T05:05:38.7Z,4,REGULAR,substitution,out,[],1630538,,,1610612743,93,89,2022-02-03T05:06:07Z,5090000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
516,PT06M18.00S,2022-02-03T05:05:38.7Z,4,REGULAR,substitution,in,[],1628420,,,1610612743,93,89,2022-02-03T05:06:07Z,5100000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
517,PT06M18.00S,2022-02-03T05:05:38.7Z,4,REGULAR,substitution,in,[],1630192,,,1610612743,93,89,2022-02-03T05:06:07Z,5110000,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,
518,PT06M00.00S,2022-02-03T05:06:49.5Z,4,REGULAR,2pt,Jump Shot,[],1630192,71.74770039421814,35.61580882352941,1610612743,93,91,2022-02-03T05:07:01Z,5120000,-72.0,213.0,1,right,Z. Nnaji 22' Jump Shot (8 PTS) (D. Reed 4 AST),"[1630192, 1628432]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,22.49,Made,,,,,8.0,D. Reed,1628432.0,4.0,,,,,,,,,,
520,PT05M45.00S,2022-02-03T05:07:05.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630235,5.732588699080158,54.90196078431373,1610612762,95,91,2022-02-03T05:07:11Z,5140000,-25.0,1.0,1,left,T. Forrest driving reverse Layup (17 PTS),[1630235],1610612762.0,UTA,driving reverse,,,Forrest,T. Forrest,,,,,2.45,Made,,,,,17.0,,,,,,,,,,,,,
521,PT05M25.00S,2022-02-03T05:07:25.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203115,92.19776609724047,48.529411764705884,1610612743,95,93,2022-02-03T05:07:31Z,5150000,-7.0,21.0,1,right,W. Barton Layup (11 PTS) (M. Morris 3 AST),"[203115, 1628420]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,2.21,Made,,,,,11.0,M. Morris,1628420.0,3.0,,,,,,,,,,
523,PT05M05.00S,2022-02-03T05:07:44.9Z,4,REGULAR,2pt,Jump Shot,[],200752,5.732588699080158,20.098039215686274,1610612762,97,93,2022-02-03T05:07:49Z,5170000,150.0,1.0,1,left,R. Gay 14' turnaround Jump Shot (11 PTS) (J. Butler 3 AST),"[200752, 1630215]",1610612762.0,UTA,turnaround,,,Gay,R. Gay,,,,,14.95,Made,,,,,11.0,J. Butler,1630215.0,3.0,,,,,,,,,,
526,PT04M41.00S,2022-02-03T05:08:13.4Z,4,REGULAR,foul,personal,[],1630235,,,1610612743,97,93,2022-02-03T05:08:20Z,5200000,,,0,,T. Forrest personal FOUL (4 PF),"[1630235, 1628420]",1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,200833.0,4.0,0.0,Morris,1628420.0,,,,,
528,PT04M41.00S,2022-02-03T05:08:22.6Z,4,REGULAR,substitution,out,[],1630235,,,1610612743,97,93,2022-02-03T05:08:28Z,5220000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,
529,PT04M41.00S,2022-02-03T05:08:22.6Z,4,REGULAR,substitution,in,[],201144,,,1610612743,97,93,2022-02-03T05:08:28Z,5230000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
530,PT04M32.00S,2022-02-03T05:08:44.3Z,4,REGULAR,2pt,Jump Shot,[],1627854,79.31997371879106,50.0,1610612743,97,95,2022-02-03T05:08:48Z,5240000,0.0,142.0,1,right,B. Forbes 14' pullup Jump Shot (22 PTS),[1627854],1610612743.0,DEN,pullup,,,Forbes,B. Forbes,,,,,14.19,Made,,,,,22.0,,,,,,,,,,,,,
531,PT04M12.00S,2022-02-03T05:09:03.3Z,4,REGULAR,3pt,Jump Shot,[],200752,30.17411300919842,28.186274509803923,1610612762,97,95,2022-02-03T05:09:08Z,5250000,109.0,231.0,1,left,MISS R. Gay 25' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,25.56,Missed,,,,,,,,,,,,,,,,,,
532,PT04M10.00S,2022-02-03T05:09:05.3Z,4,REGULAR,rebound,defensive,[],1630192,,,1610612743,97,95,2022-02-03T05:09:08Z,5260000,,,0,,Z. Nnaji REBOUND (Off:3 Def:5),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,531.0,8.0,5.0,3.0,,,,,,,,,,,,,,
533,PT03M57.00S,2022-02-03T05:09:18.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203115,93.64323258869908,44.36274509803921,1610612743,97,97,2022-02-03T05:09:24Z,5270000,-28.0,7.0,1,right,W. Barton driving Layup (13 PTS),[203115],1610612743.0,DEN,driving,,,Barton,W. Barton,,,,,2.91,Made,,,,,13.0,,,,,,,,,,,,,
534,PT03M47.00S,2022-02-03T05:09:28.3Z,4,REGULAR,3pt,Jump Shot,[],201144,23.866622864651774,87.00980392156863,1610612762,97,97,2022-02-03T05:09:33Z,5280000,-185.0,172.0,1,left,MISS M. Conley 25' 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,
535,PT03M45.00S,2022-02-03T05:09:30.3Z,4,REGULAR,rebound,defensive,[],203115,,,1610612743,97,97,2022-02-03T05:09:33Z,5290000,,,0,,W. Barton REBOUND (Off:0 Def:6),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,534.0,6.0,6.0,0.0,,,,,,,,,,,,,,
536,PT03M38.00S,2022-02-03T05:09:38.7Z,4,REGULAR,turnover,lost ball,[],203115,,,1610612743,97,97,2022-02-03T05:09:47Z,5300000,,,0,,W. Barton lost ball TURNOVER (4 TO),"[203115, 201144]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,4.0,Conley,201144.0
537,PT03M38.00S,2022-02-03T05:09:38.7Z,4,REGULAR,steal,,[],201144,,,1610612762,97,97,2022-02-03T05:09:40Z,5310000,,,0,,M. Conley STEAL (2 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
538,PT03M33.00S,2022-02-03T05:09:43.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201144,6.389618922470433,55.14705882352941,1610612762,97,97,2022-02-03T05:09:52Z,5320000,-26.0,8.0,1,left,MISS M. Conley Layup,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,2.68,Missed,,,,,,,,,,,,,,,,,,
539,PT03M30.00S,2022-02-03T05:09:46.6Z,4,REGULAR,rebound,offensive,[],201144,,,1610612762,97,97,2022-02-03T05:09:46Z,5330000,,,0,,M. Conley REBOUND (Off:1 Def:0),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,538.0,1.0,0.0,1.0,,,,,,,,,,,,,,
540,PT03M26.00S,2022-02-03T05:09:50.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",200752,6.1268068331143235,42.64705882352941,1610612762,99,97,2022-02-03T05:09:56Z,5340000,37.0,5.0,1,left,R. Gay Layup (13 PTS) (M. Conley 5 AST),"[200752, 201144]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,3.72,Made,,,,,13.0,M. Conley,201144.0,5.0,,,,,,,,,,
542,PT03M26.00S,2022-02-03T05:09:57.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,99,97,2022-02-03T05:09:57Z,5360000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT03M26.00S,2022-02-03T05:11:23.6Z,4,REGULAR,substitution,out,[],1630215,,,1610612743,99,97,2022-02-03T05:11:25Z,5370000,,,0,,SUB out: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
544,PT03M26.00S,2022-02-03T05:11:23.6Z,4,REGULAR,substitution,in,[],1630235,,,1610612743,99,97,2022-02-03T05:11:25Z,5380000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,
545,PT03M09.00S,2022-02-03T05:12:05.0Z,4,REGULAR,turnover,bad pass,[],1627854,,,1610612743,99,97,2022-02-03T05:12:09Z,5390000,,,0,,B. Forbes bad pass TURNOVER (1 TO),"[1627854, 201144]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,1.0,Conley,201144.0
546,PT03M09.00S,2022-02-03T05:12:05.0Z,4,REGULAR,steal,,[],201144,,,1610612762,99,97,2022-02-03T05:12:06Z,5400000,,,0,,M. Conley STEAL (3 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
547,PT02M56.00S,2022-02-03T05:12:18.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",200752,6.389618922470433,45.588235294117645,1610612762,101,97,2022-02-03T05:12:33Z,5410000,22.0,8.0,1,left,R. Gay driving DUNK (15 PTS) (T. Forrest 8 AST),"[200752, 1630235]",1610612762.0,UTA,driving,,,Gay,R. Gay,,,,,2.34,Made,,,,,15.0,T. Forrest,1630235.0,8.0,,,,,,,,,,
