actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
359,PT06M58.00S,2022-01-13T03:33:42.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,87.82851511169514,50.73529411764706,1610612762,58,71,2022-01-13T03:33:55Z,3540000,4.0,62.0,1,right,MISS D. Mitchell 6' floating Shot,[1628378],1610612762.0,UTA,floating,,,Mitchell,D. Mitchell,,,,,6.2,Missed,,,,,,,,,,,,,,,,,,
360,PT06M57.00S,2022-01-13T03:33:43.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,58,71,2022-01-13T03:33:55Z,3550000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,359.0,,,,,,,,,,,,,,,,,
361,PT06M57.00S,2022-01-13T03:33:48.1Z,3,REGULAR,foul,personal,[],1628378,,,1610612739,58,71,2022-01-13T03:34:01Z,3560000,,,0,,D. Mitchell loose ball personal FOUL (3 PF),"[1628378, 1628386]",1610612762.0,UTA,loose ball,,,Mitchell,D. Mitchell,,,,,,,,,,,1146.0,3.0,0.0,Allen,1628386.0,,,,,,,,,
363,PT06M45.00S,2022-01-13T03:34:09.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,11.350197109067011,40.44117647058824,1610612739,58,71,2022-01-13T03:35:03Z,3580000,48.0,54.0,1,left,MISS L. Stevens 7' fadeaway Shot,[1630205],1610612739.0,CLE,fadeaway,,,Stevens,L. Stevens,,,,,7.23,Missed,,,,,,,,,,,,,,,,,,
364,PT06M41.00S,2022-01-13T03:34:13.6Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,58,71,2022-01-13T03:34:15Z,3590000,,,0,,D. Mitchell REBOUND (Off:0 Def:4),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,363.0,4.0,4.0,0.0,,,,,,,,,,,,,,
365,PT06M27.00S,2022-01-13T03:34:42.2Z,3,REGULAR,substitution,out,[],1629672,,,1610612762,58,71,2022-01-13T03:34:46Z,3600000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,
366,PT06M27.00S,2022-01-13T03:34:42.2Z,3,REGULAR,substitution,out,[],1630596,,,1610612762,58,71,2022-01-13T03:34:46Z,3610000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
367,PT06M27.00S,2022-01-13T03:34:42.2Z,3,REGULAR,substitution,in,[],1629597,,,1610612762,58,71,2022-01-13T03:34:46Z,3620000,,,0,,SUB in: Z. Cheatham,[1629597],1610612762.0,UTA,,,,Cheatham,Z. Cheatham,,,,,,,,,,,,,,,,,,,,,,,,
368,PT06M27.00S,2022-01-13T03:34:42.2Z,3,REGULAR,substitution,in,[],201567,,,1610612762,58,71,2022-01-13T03:34:46Z,3630000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
369,PT06M27.00S,2022-01-13T03:35:00.4Z,3,REGULAR,jumpball,recovered,[],1628386,,,1610612762,58,71,2022-01-13T03:35:45Z,3640000,,,0,,Jump Ball L. Stevens vs. J. Clarkson: Tip to J. Allen,"[1628386, 1630205, 203903]",1610612739.0,CLE,heldball,J. Allen,1628386.0,Allen,J. Allen,Stevens,1630205.0,Clarkson,203903.0,,,,,,,,,,,,,,,,,,,,
372,PT06M25.00S,2022-01-13T03:35:00.4Z,3,REGULAR,turnover,lost ball,[],203903,,,1610612762,58,71,2022-01-13T03:35:00Z,3670000,,,0,,J. Clarkson lost ball TURNOVER (1 TO),"[203903, 1630205]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,1.0,Stevens,1630205.0,,,,,,
373,PT06M25.00S,2022-01-13T03:35:00.4Z,3,REGULAR,steal,,[],1630205,,,1610612739,58,71,2022-01-13T03:35:00Z,3680000,,,0,,L. Stevens STEAL (1 STL),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M00.00S,2022-01-13T03:35:25.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628386,7.802233902759525,53.67647058823529,1610612739,58,73,2022-01-13T03:35:31Z,3690000,-18.0,21.0,1,left,J. Allen alley-oop DUNK (10 PTS) (D. Garland 8 AST),"[1628386, 1629636]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,2.78,Made,,,,,,,,,,,,,10.0,D. Garland,1629636.0,8.0,,
376,PT05M45.00S,2022-01-13T03:35:40.1Z,3,REGULAR,2pt,Jump Shot,[],1628378,80.20696452036793,73.52941176470588,1610612762,58,73,2022-01-13T03:35:46Z,3710000,118.0,134.0,1,right,MISS D. Mitchell 17' pullup Shot,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,17.8,Missed,,,,,,,,,,,,,,,,,,
377,PT05M41.00S,2022-01-13T03:35:44.1Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,58,73,2022-01-13T03:35:46Z,3720000,,,0,,D. Garland REBOUND (Off:0 Def:7),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,376.0,7.0,7.0,0.0,,,,,,,,,,,,,,
378,PT05M34.00S,2022-01-13T03:35:51.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201567,7.013797634691201,45.58823529411765,1610612739,58,75,2022-01-13T03:35:56Z,3730000,22.0,13.0,1,left,K. Love Layup (10 PTS) (D. Garland 9 AST),"[201567, 1629636]",1610612739.0,CLE,,,,Love,K. Love,,,,,2.58,Made,,,,,,,,,,,,,10.0,D. Garland,1629636.0,9.0,,
380,PT05M20.00S,2022-01-13T03:36:05.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202711,92.42772667542707,45.833333333333336,1610612762,58,75,2022-01-13T03:36:11Z,3750000,-21.0,19.0,1,right,MISS B. Bogdanovic driving Layup - blocked,"[202711, 1628374]",1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,2.8,Missed,,,,,,,,,,,,,,,,,Markkanen,1628374.0
381,PT05M20.00S,2022-01-13T03:36:05.1Z,3,REGULAR,block,,[],1628374,,,1610612762,58,75,2022-01-13T03:37:38Z,3760000,,,0,,L. Markkanen BLOCK (1 BLK),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M16.00S,2022-01-13T03:36:09.1Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,58,75,2022-01-13T03:36:11Z,3770000,,,0,,K. Love REBOUND (Off:0 Def:4),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,380.0,4.0,4.0,0.0,,,,,,,,,,,,,,
383,PT05M14.00S,2022-01-13T03:36:11.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201567,29.747043363994734,26.715686274509807,1610612739,58,78,2022-01-13T03:36:17Z,3780000,116.0,227.0,1,left,K. Love 25' 3PT  (13 PTS) (D. Garland 10 AST),"[201567, 1629636]",1610612739.0,CLE,,,,Love,K. Love,,,,,25.52,Made,,,,,,,,,,,,,13.0,D. Garland,1629636.0,10.0,,
385,PT05M13.00S,2022-01-13T03:36:17.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,58,78,2022-01-13T03:36:17Z,3800000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M13.00S,2022-01-13T03:38:47.5Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,58,78,2022-01-13T03:38:56Z,3810000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M13.00S,2022-01-13T03:38:47.5Z,3,REGULAR,substitution,in,[],1626224,,,1610612762,58,78,2022-01-13T03:38:56Z,3820000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M06.00S,2022-01-13T03:39:19.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,91.77069645203679,54.65686274509804,1610612762,58,78,2022-01-13T03:39:37Z,3830000,23.0,25.0,1,right,MISS R. O'Neale cutting finger roll Layup - blocked,"[1626220, 1628386]",1610612762.0,UTA,cutting finger roll,,,O'Neale,R. O'Neale,,,,,3.41,Missed,,,,,,,,,,,,,,,,,Allen,1628386.0
389,PT05M06.00S,2022-01-13T03:39:19.7Z,3,REGULAR,block,,[],1628386,,,1610612762,58,78,2022-01-13T03:39:21Z,3840000,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M06.00S,2022-01-13T03:39:19.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,58,78,2022-01-13T03:39:25Z,3850000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,388.0,,,,,,,,,,,,,,,,,
391,PT05M06.00S,2022-01-13T03:39:23.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,58,78,2022-01-13T03:39:23Z,3860000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT05M04.00S,2022-01-13T03:39:44.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203903,82.83508541392904,96.07843137254902,1610612762,58,78,2022-01-13T03:39:49Z,3870000,230.0,109.0,1,right,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,
393,PT05M01.00S,2022-01-13T03:39:47.6Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612739,58,78,2022-01-13T03:39:49Z,3880000,,,0,,L. Stevens REBOUND (Off:1 Def:6),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,392.0,7.0,6.0,1.0,,,,,,,,,,,,,,
394,PT04M48.00S,2022-01-13T03:40:02.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,58,78,2022-01-13T03:40:02Z,3890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT04M48.00S,2022-01-13T03:40:13.4Z,3,REGULAR,stoppage,blood rule,[],0,,,1610612739,58,78,2022-01-13T03:40:13Z,3900000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT04M41.00S,2022-01-13T03:41:24.4Z,3,REGULAR,3pt,Jump Shot,[],1629636,34.60906701708278,68.13725490196079,1610612739,58,81,2022-01-13T03:41:30Z,3910000,-91.0,273.0,1,left,D. Garland 28' 3PT step back (9 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,28.75,Made,,,,,,,,,,,,,9.0,,,,,
397,PT04M24.00S,2022-01-13T03:41:42.7Z,3,REGULAR,foul,personal,[],1629636,,,1610612762,58,81,2022-01-13T03:41:47Z,3920000,,,0,,D. Garland personal FOUL (2 PF),"[1629636, 203903]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,200833.0,2.0,0.0,Clarkson,203903.0,,,,,,,,,
399,PT04M20.00S,2022-01-13T03:41:58.4Z,3,REGULAR,3pt,Jump Shot,[],1629597,76.92181340341656,89.70588235294117,1610612762,58,81,2022-01-13T03:42:04Z,3940000,199.0,164.0,1,right,MISS Z. Cheatham 25' 3PT,[1629597],1610612762.0,UTA,,,,Cheatham,Z. Cheatham,,,,,25.77,Missed,,,,,,,,,,,,,,,,,,
400,PT04M16.00S,2022-01-13T03:42:02.4Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,58,81,2022-01-13T03:42:04Z,3950000,,,0,,K. Love REBOUND (Off:0 Def:5),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,399.0,5.0,5.0,0.0,,,,,,,,,,,,,,
401,PT04M03.00S,2022-01-13T03:42:15.3Z,3,REGULAR,3pt,Jump Shot,[],1629636,29.09001314060447,22.303921568627445,1610612739,58,81,2022-01-13T03:42:21Z,3960000,138.0,221.0,1,left,MISS D. Garland 26' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,26.07,Missed,,,,,,,,,,,,,,,,,,
402,PT04M00.00S,2022-01-13T03:42:18.3Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,58,81,2022-01-13T03:42:21Z,3970000,,,0,,D. Mitchell REBOUND (Off:0 Def:5),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,401.0,5.0,5.0,0.0,,,,,,,,,,,,,,
403,PT03M56.00S,2022-01-13T03:42:22.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202711,86.12023653088042,97.30392156862744,1610612762,58,81,2022-01-13T03:42:28Z,3980000,237.0,78.0,1,right,MISS B. Bogdanovic 24' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,24.9,Missed,,,,,,,,,,,,,,,,,,
404,PT03M53.00S,2022-01-13T03:42:25.4Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,58,81,2022-01-13T03:42:28Z,3990000,,,0,,K. Love REBOUND (Off:0 Def:6),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,403.0,6.0,6.0,0.0,,,,,,,,,,,,,,
405,PT03M41.00S,2022-01-13T03:42:36.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630205,7.933639947437584,45.58823529411765,1610612739,58,83,2022-01-13T03:42:43Z,4000000,22.0,22.0,1,left,L. Stevens cutting DUNK (19 PTS) (K. Love 1 AST),"[1630205, 201567]",1610612739.0,CLE,cutting,,,Stevens,L. Stevens,,,,,3.13,Made,,,,,,,,,,,,,19.0,K. Love,201567.0,1.0,,
407,PT03M27.00S,2022-01-13T03:42:51.7Z,3,REGULAR,3pt,Jump Shot,[],1629597,94.26741130091985,4.166666666666657,1610612762,58,83,2022-01-13T03:42:56Z,4020000,-229.0,1.0,1,right,MISS Z. Cheatham 3PT,[1629597],1610612762.0,UTA,,,,Cheatham,Z. Cheatham,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,
408,PT03M23.00S,2022-01-13T03:42:55.7Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,58,83,2022-01-13T03:42:56Z,4030000,,,0,,D. Garland REBOUND (Off:0 Def:8),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,407.0,8.0,8.0,0.0,,,,,,,,,,,,,,
409,PT03M18.00S,2022-01-13T03:43:02.4Z,3,REGULAR,turnover,out-of-bounds,[],1628386,,,1610612739,58,83,2022-01-13T03:43:23Z,4040000,,,0,,J. Allen lost ball out-of-bounds TURNOVER (3 TO),[1628386],1610612739.0,CLE,lost ball,,,Allen,J. Allen,,,,,,,,,,,200833.0,,,,,3.0,,,,,,,,
410,PT03M18.00S,2022-01-13T03:43:06.8Z,3,REGULAR,substitution,out,[],1629597,,,1610612762,58,83,2022-01-13T03:43:25Z,4050000,,,0,,SUB out: Z. Cheatham,[1629597],1610612762.0,UTA,,,,Cheatham,Z. Cheatham,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M18.00S,2022-01-13T03:43:06.8Z,3,REGULAR,substitution,out,[],1630205,,,1610612762,58,83,2022-01-13T03:43:25Z,4060000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M18.00S,2022-01-13T03:43:06.8Z,3,REGULAR,substitution,out,[],1628386,,,1610612762,58,83,2022-01-13T03:43:25Z,4070000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M18.00S,2022-01-13T03:43:06.8Z,3,REGULAR,substitution,in,[],1629672,,,1610612762,58,83,2022-01-13T03:43:25Z,4080000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M18.00S,2022-01-13T03:43:06.8Z,3,REGULAR,substitution,in,[],1630596,,,1610612762,58,83,2022-01-13T03:43:25Z,4090000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M18.00S,2022-01-13T03:43:06.8Z,3,REGULAR,substitution,in,[],1628374,,,1610612762,58,83,2022-01-13T03:43:25Z,4100000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M05.00S,2022-01-13T03:43:50.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203903,75.607752956636,12.5,1610612762,61,83,2022-01-13T03:43:56Z,4110000,-188.0,177.0,1,right,J. Clarkson 25' 3PT step back (13 PTS),[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,25.77,Made,,,,,,,,,,,,,13.0,,,,,
417,PT02M51.00S,2022-01-13T03:44:03.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201567,12.532851511169525,59.80392156862745,1610612739,61,83,2022-01-13T03:44:09Z,4120000,-49.0,65.0,1,left,MISS K. Love 8' turnaround Hook,[201567],1610612739.0,CLE,turnaround,,,Love,K. Love,,,,,8.16,Missed,,,,,,,,,,,,,,,,,,
418,PT02M49.00S,2022-01-13T03:44:05.8Z,3,REGULAR,rebound,defensive,[],1629672,,,1610612762,61,83,2022-01-13T03:44:09Z,4130000,,,0,,E. Paschall REBOUND (Off:2 Def:3),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,417.0,5.0,3.0,2.0,,,,,,,,,,,,,,
419,PT02M42.00S,2022-01-13T03:44:13.6Z,3,REGULAR,3pt,Jump Shot,[],1628378,84.93758212877792,4.411764705882348,1610612762,61,83,2022-01-13T03:44:19Z,4140000,-228.0,89.0,1,right,MISS D. Mitchell 24' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,24.47,Missed,,,,,,,,,,,,,,,,,,
420,PT02M37.00S,2022-01-13T03:44:18.6Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,61,83,2022-01-13T03:44:19Z,4150000,,,0,,D. Garland REBOUND (Off:0 Def:9),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,419.0,9.0,9.0,0.0,,,,,,,,,,,,,,
421,PT02M28.00S,2022-01-13T03:44:25.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201567,11.875821287779246,57.1078431372549,1610612739,61,83,2022-01-13T03:44:31Z,4160000,-36.0,59.0,1,left,MISS K. Love 6' turnaround Hook,[201567],1610612739.0,CLE,turnaround,,,Love,K. Love,,,,,6.89,Missed,,,,,,,,,,,,,,,,,,
422,PT02M27.00S,2022-01-13T03:44:26.9Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,61,83,2022-01-13T03:44:31Z,4170000,,,0,,R. O'Neale REBOUND (Off:0 Def:6),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,421.0,6.0,6.0,0.0,,,,,,,,,,,,,,
423,PT02M19.00S,2022-01-13T03:44:36.0Z,3,REGULAR,3pt,Jump Shot,[],202711,94.26741130091985,96.81372549019608,1610612762,61,83,2022-01-13T03:44:41Z,4180000,234.0,1.0,1,right,MISS B. Bogdanovic 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,
424,PT02M15.00S,2022-01-13T03:44:40.0Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,61,83,2022-01-13T03:44:41Z,4190000,,,0,,D. Garland REBOUND (Off:0 Def:10),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,423.0,10.0,10.0,0.0,,,,,,,,,,,,,,
425,PT01M56.00S,2022-01-13T03:44:58.7Z,3,REGULAR,3pt,Jump Shot,[],1626224,30.929697766097235,90.93137254901961,1610612739,61,83,2022-01-13T03:45:04Z,4200000,-205.0,238.0,1,left,MISS C. Osman 31' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,31.41,Missed,,,,,,,,,,,,,,,,,,
426,PT01M53.00S,2022-01-13T03:45:01.7Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,61,83,2022-01-13T03:45:04Z,4210000,,,0,,R. O'Neale REBOUND (Off:0 Def:7),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,425.0,7.0,7.0,0.0,,,,,,,,,,,,,,
427,PT01M44.00S,2022-01-13T03:45:10.4Z,3,REGULAR,3pt,Jump Shot,[],203903,92.82194480946123,4.901960784313729,1610612762,64,83,2022-01-13T03:45:14Z,4220000,-225.0,15.0,1,right,J. Clarkson 3PT  (16 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,22.6,Made,,,,,,,,,,,,,16.0,,,,,
428,PT01M22.00S,2022-01-13T03:45:35.0Z,3,REGULAR,turnover,traveling,[],201567,,,1610612739,64,83,2022-01-13T03:45:47Z,4230000,,,0,,K. Love traveling TURNOVER (2 TO),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,200833.0,,,,,2.0,,,,,,,,
429,PT01M22.00S,2022-01-13T03:45:39.4Z,3,REGULAR,substitution,out,[],1626220,,,1610612762,64,83,2022-01-13T03:45:44Z,4240000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
430,PT01M22.00S,2022-01-13T03:45:39.4Z,3,REGULAR,substitution,out,[],1628378,,,1610612762,64,83,2022-01-13T03:45:44Z,4250000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
431,PT01M22.00S,2022-01-13T03:45:39.4Z,3,REGULAR,substitution,in,[],1627756,,,1610612762,64,83,2022-01-13T03:45:44Z,4260000,,,0,,SUB in: D. Valentine,[1627756],1610612762.0,UTA,,,,Valentine,D. Valentine,,,,,,,,,,,,,,,,,,,,,,,,
432,PT01M22.00S,2022-01-13T03:45:39.4Z,3,REGULAR,substitution,in,[],201144,,,1610612762,64,83,2022-01-13T03:45:44Z,4270000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
433,PT01M22.00S,2022-01-13T03:45:48.1Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612762,64,83,2022-01-13T03:45:55Z,4280000,,,0,,TEAM delay-of-game VIOLATION,[],1610612739.0,CLE,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,,,,
434,PT01M15.00S,2022-01-13T03:46:14.1Z,3,REGULAR,foul,personal,[],1626224,,,1610612762,64,83,2022-01-13T03:46:51Z,4290000,,,0,,C. Osman personal FOUL (3 PF),"[1626224, 203903]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,1627963.0,3.0,0.0,Clarkson,203903.0,,,,,,,,,
436,PT00M57.20S,2022-01-13T03:46:48.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203903,95.58147174770039,4.166666666666657,1610612762,64,83,2022-01-13T03:46:54Z,4310000,-229.0,-11.0,1,right,MISS J. Clarkson 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,22.95,Missed,,,,,,,,,,,,,,,,,,
437,PT00M54.80S,2022-01-13T03:46:50.9Z,3,REGULAR,rebound,defensive,[],1626224,,,1610612739,64,83,2022-01-13T03:46:50Z,4320000,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,436.0,1.0,1.0,0.0,,,,,,,,,,,,,,
438,PT00M48.30S,2022-01-13T03:46:57.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629636,7.276609724047319,46.32352941176471,1610612739,64,85,2022-01-13T03:47:10Z,4330000,18.0,16.0,1,left,D. Garland driving Layup (11 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,2.43,Made,,,,,,,,,,,,,11.0,,,,,
439,PT00M42.20S,2022-01-13T03:47:06.2Z,3,REGULAR,3pt,Jump Shot,[],201144,74.4250985545335,81.61764705882354,1610612762,67,85,2022-01-13T03:47:10Z,4340000,158.0,188.0,1,right,M. Conley 24' 3PT  (10 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,24.56,Made,,,,,,,,,,,,,10.0,,,,,
440,PT00M30.80S,2022-01-13T03:47:19.9Z,3,REGULAR,3pt,Jump Shot,[],1628374,25.279237844940866,14.460784313725497,1610612739,67,88,2022-01-13T03:47:26Z,4350000,178.0,185.0,1,left,L. Markkanen 25' 3PT  (15 PTS) (D. Garland 11 AST),"[1628374, 1629636]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,25.66,Made,,,,,,,,,,,,,15.0,D. Garland,1629636.0,11.0,,
442,PT00M13.30S,2022-01-13T03:47:42.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629636,,,1610612762,67,88,2022-01-13T03:47:47Z,4370000,,,0,,D. Garland personal FOUL (3 PF) (Clarkson 2 FT),"[1629636, 203903]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,1627963.0,3.0,0.0,Clarkson,203903.0,,,,,,,,,
444,PT00M13.30S,2022-01-13T03:48:10.9Z,3,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,67,88,2022-01-13T03:48:10Z,4390000,,,0,,MISS J. Clarkson Free Throw 1 of 2,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,Missed,,,,,,,,,,,,,,,,,,
445,PT00M13.30S,2022-01-13T03:48:10.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,67,88,2022-01-13T03:48:10Z,4400000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,444.0,,,,,,,,,,,,,,,,,
446,PT00M13.30S,2022-01-13T03:48:26.4Z,3,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,68,88,2022-01-13T03:48:26Z,4410000,,,0,,J. Clarkson Free Throw 2 of 2 (17 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,Made,,,,,,,,,,,,,17.0,,,,,
