actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
353,PT09M33.00S,2021-11-12T03:21:19.2Z,3,REGULAR,substitution,in,[],202355,,,1610612754,53,63,2021-11-12T03:21:23Z,3480000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,
354,PT09M33.00S,2021-11-12T03:21:15.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630537,,,1610612754,53,63,2021-11-12T03:21:38Z,3490000,,,0,,MISS C. Duarte Free Throw 2 of 2,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Missed,,,,,,,,,,,,,,,,,,
355,PT09M28.00S,2021-11-12T03:21:20.4Z,3,REGULAR,rebound,defensive,[],202355,,,1610612762,53,63,2021-11-12T03:21:46Z,3500000,,,0,,H. Whiteside REBOUND (Off:0 Def:2),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,354.0,2.0,2.0,0.0,,,,,,,,,,,,,,
356,PT09M06.00S,2021-11-12T03:21:58.9Z,3,REGULAR,3pt,Jump Shot,[],1628378,32.670827858081466,75.24509803921569,1610612762,53,63,2021-11-12T03:22:05Z,3510000,-126.0,255.0,1,left,MISS D. Mitchell 28' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,28.42,Missed,,,,,,,,,,,,,,,,,,
357,PT09M03.00S,2021-11-12T03:22:01.9Z,3,REGULAR,rebound,defensive,[],1627763,,,1610612754,53,63,2021-11-12T03:34:45Z,3520000,,,0,,M. Brogdon REBOUND (Off:3 Def:4),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,356.0,7.0,4.0,3.0,,,,,,,,,,,,,,
358,PT08M51.00S,2021-11-12T03:22:14.6Z,3,REGULAR,turnover,bad pass,[],1630537,,,1610612754,53,63,2021-11-12T03:22:18Z,3530000,,,0,,C. Duarte bad pass TURNOVER (1 TO),"[1630537, 201144]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,1.0,Conley,201144.0,,
359,PT08M51.00S,2021-11-12T03:22:14.6Z,3,REGULAR,steal,,[],201144,,,1610612762,53,63,2021-11-12T03:35:02Z,3540000,,,0,,M. Conley STEAL (2 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
360,PT08M40.00S,2021-11-12T03:22:25.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,8.360709592641262,37.745098039215684,1610612762,55,63,2021-11-12T03:22:28Z,3550000,61.0,26.0,1,left,D. Mitchell 6' driving floating bank Jump Shot (19 PTS),[1628378],1610612762.0,UTA,driving floating bank,,,Mitchell,D. Mitchell,,,,,6.66,Made,,,,,19.0,,,,,,,,,,,,,
361,PT08M27.00S,2021-11-12T03:22:40.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,91.80354796320631,41.66666666666667,1610612754,55,65,2021-11-12T03:47:31Z,3560000,-42.0,25.0,1,right,M. Brogdon driving Layup (20 PTS),[1627763],1610612754.0,IND,driving,,,Brogdon,M. Brogdon,,,,,4.84,Made,,,,,20.0,,,,,,,,,,,,,
362,PT08M27.00S,2021-11-12T03:22:43.1Z,3,REGULAR,foul,personal,['1freethrow'],201144,,,1610612754,55,65,2021-11-12T03:22:48Z,3570000,,,0,,M. Conley shooting personal FOUL (3 PF) (Brogdon 1 FT),"[201144, 1627763]",1610612762.0,UTA,shooting,,,Conley,M. Conley,,,,,,,,,,,,,,,204059.0,3.0,0.0,Brogdon,1627763.0,,,,,
364,PT08M27.00S,2021-11-12T03:23:01.0Z,3,REGULAR,freethrow,1 of 1,[],1627763,,,1610612754,55,66,2021-11-12T03:23:01Z,3590000,,,0,,M. Brogdon Free Throw 1 of 1 (21 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
365,PT08M15.00S,2021-11-12T03:23:16.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202355,6.258212877792378,55.392156862745104,1610612762,55,66,2021-11-12T03:23:23Z,3600000,-27.0,6.0,1,left,MISS H. Whiteside alley-oop DUNK - blocked,"[202355, 1626167]",1610612762.0,UTA,alley-oop,,,Whiteside,H. Whiteside,,,,,2.77,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
366,PT08M15.00S,2021-11-12T03:23:16.9Z,3,REGULAR,block,,[],1626167,,,1610612762,55,66,2021-11-12T03:23:19Z,3610000,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,
367,PT08M12.00S,2021-11-12T03:23:19.9Z,3,REGULAR,rebound,defensive,[],1630537,,,1610612754,55,66,2021-11-12T03:23:23Z,3620000,,,0,,C. Duarte REBOUND (Off:0 Def:4),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,365.0,4.0,4.0,0.0,,,,,,,,,,,,,,
368,PT08M10.00S,2021-11-12T03:23:21.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630537,71.17279894875165,73.77450980392157,1610612754,55,66,2021-11-12T03:47:49Z,3630000,119.0,218.0,1,right,MISS C. Duarte 24' pullup 3PT,[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,
369,PT08M08.00S,2021-11-12T03:23:25.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,55,66,2021-11-12T03:23:25Z,3640000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,368.0,,,,,,,,,,,,,,,,,
370,PT08M08.00S,2021-11-12T03:23:27.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,55,66,2021-11-12T03:23:27Z,3650000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT08M08.00S,2021-11-12T03:23:27.6Z,3,REGULAR,substitution,out,[],203200,,,1610612762,55,66,2021-11-12T03:23:32Z,3660000,,,0,,SUB out: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
372,PT08M08.00S,2021-11-12T03:23:27.6Z,3,REGULAR,substitution,in,[],204456,,,1610612762,55,66,2021-11-12T03:23:32Z,3670000,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,
373,PT07M58.00S,2021-11-12T03:23:50.6Z,3,REGULAR,2pt,Jump Shot,[],202711,22.28975032851511,48.529411764705884,1610612762,55,66,2021-11-12T03:47:58Z,3680000,7.0,157.0,1,left,MISS B. Bogdanovic 15' pullup Shot,[202711],1610612762.0,UTA,pullup,,,Bogdanovic,B. Bogdanovic,,,,,15.72,Missed,,,,,,,,,,,,,,,,,,
374,PT07M52.00S,2021-11-12T03:23:56.6Z,3,REGULAR,rebound,offensive,[],202355,,,1610612762,55,66,2021-11-12T03:23:56Z,3690000,,,0,,H. Whiteside REBOUND (Off:1 Def:2),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,373.0,3.0,2.0,1.0,,,,,,,,,,,,,,
375,PT07M52.00S,2021-11-12T03:23:55.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202355,5.590000152587891,50.0,1610612762,57,66,2021-11-12T03:23:55Z,3700000,0.0,0.0,1,left,H. Whiteside putback Layup (6 PTS),[202355],1610612762.0,UTA,putback,,,Whiteside,H. Whiteside,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,
376,PT07M35.00S,2021-11-12T03:24:12.4Z,3,REGULAR,3pt,Jump Shot,[],1626167,67.62483574244416,68.13725490196079,1610612754,57,69,2021-11-12T03:24:16Z,3710000,91.0,252.0,1,right,M. Turner 26' 3PT  (7 PTS) (T. McConnell 2 AST),"[1626167, 204456]",1610612754.0,IND,,,,Turner,M. Turner,,,,,26.76,Made,,,,,7.0,T. McConnell,204456.0,2.0,,,,,,,,,,
378,PT07M26.00S,2021-11-12T03:24:26.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628378,6.1268068331143235,44.6078431372549,1610612762,59,69,2021-11-12T03:24:30Z,3730000,27.0,5.0,1,left,D. Mitchell driving DUNK (21 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,2.75,Made,,,,,21.0,,,,,,,,,,,,,
379,PT07M26.00S,2021-11-12T03:24:28.6Z,3,REGULAR,foul,personal,['1freethrow'],1630537,,,1610612762,59,69,2021-11-12T03:24:32Z,3740000,,,0,,C. Duarte shooting personal FOUL (1 PF) (Mitchell 1 FT),"[1630537, 1628378]",1610612754.0,IND,shooting,,,Duarte,C. Duarte,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Mitchell,1628378.0,,,,,
381,PT07M26.00S,2021-11-12T03:24:39.7Z,3,REGULAR,substitution,out,[],201144,,,1610612762,59,69,2021-11-12T03:25:36Z,3760000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
382,PT07M26.00S,2021-11-12T03:24:39.7Z,3,REGULAR,substitution,out,[],1630537,,,1610612762,59,69,2021-11-12T03:25:36Z,3770000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
383,PT07M26.00S,2021-11-12T03:24:39.7Z,3,REGULAR,substitution,in,[],204060,,,1610612762,59,69,2021-11-12T03:25:36Z,3780000,,,0,,SUB in: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M26.00S,2021-11-12T03:24:39.7Z,3,REGULAR,substitution,in,[],203200,,,1610612762,59,69,2021-11-12T03:25:36Z,3790000,,,0,,SUB in: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
385,PT07M26.00S,2021-11-12T03:25:06.5Z,3,REGULAR,freethrow,1 of 1,[],1628378,,,1610612762,60,69,2021-11-12T03:25:06Z,3800000,,,0,,D. Mitchell Free Throw 1 of 1 (22 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
386,PT07M15.00S,2021-11-12T03:25:19.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,92.85479632063075,44.85294117647059,1610612754,60,71,2021-11-12T03:25:26Z,3810000,-26.0,15.0,1,right,M. Brogdon driving Layup (23 PTS),[1627763],1610612754.0,IND,driving,,,Brogdon,M. Brogdon,,,,,2.96,Made,,,,,23.0,,,,,,,,,,,,,
387,PT07M01.00S,2021-11-12T03:25:33.4Z,3,REGULAR,2pt,Jump Shot,[],1628378,17.69053876478318,25.735294117647058,1610612762,60,71,2021-11-12T03:48:07Z,3820000,121.0,114.0,1,left,MISS D. Mitchell 16' pullup Shot,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,16.63,Missed,,,,,,,,,,,,,,,,,,
388,PT06M58.00S,2021-11-12T03:25:36.4Z,3,REGULAR,rebound,defensive,[],1627763,,,1610612754,60,71,2021-11-12T03:25:39Z,3830000,,,0,,M. Brogdon REBOUND (Off:3 Def:5),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,387.0,8.0,5.0,3.0,,,,,,,,,,,,,,
389,PT06M44.00S,2021-11-12T03:25:50.6Z,3,REGULAR,3pt,Jump Shot,[],1627763,69.20170827858082,67.40196078431373,1610612754,60,71,2021-11-12T03:25:56Z,3840000,87.0,237.0,1,right,MISS M. Brogdon 25' step back 3PT,[1627763],1610612754.0,IND,step back,,,Brogdon,M. Brogdon,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,
390,PT06M41.00S,2021-11-12T03:25:53.6Z,3,REGULAR,rebound,defensive,[],202355,,,1610612762,60,71,2021-11-12T03:25:56Z,3850000,,,0,,H. Whiteside REBOUND (Off:1 Def:3),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,389.0,4.0,3.0,1.0,,,,,,,,,,,,,,
391,PT06M34.00S,2021-11-12T03:26:02.4Z,3,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612762,60,71,2021-11-12T03:26:16Z,3860000,,,0,,D. Sabonis shooting personal FOUL (3 PF) (O'Neale 2 FT),"[1627734, 1626220]",1610612754.0,IND,shooting,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,204059.0,3.0,0.0,O'Neale,1626220.0,,,,,
393,PT06M34.00S,2021-11-12T03:26:14.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,60,71,2021-11-12T03:26:14Z,3880000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M34.00S,2021-11-12T03:28:43.7Z,3,REGULAR,substitution,out,[],1627763,,,1610612762,60,71,2021-11-12T03:28:54Z,3890000,,,0,,SUB out: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M34.00S,2021-11-12T03:28:43.7Z,3,REGULAR,substitution,out,[],1626167,,,1610612762,60,71,2021-11-12T03:28:54Z,3900000,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M34.00S,2021-11-12T03:28:43.7Z,3,REGULAR,substitution,in,[],1628470,,,1610612762,60,71,2021-11-12T03:28:54Z,3910000,,,0,,SUB in: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M34.00S,2021-11-12T03:28:43.7Z,3,REGULAR,substitution,in,[],203087,,,1610612762,60,71,2021-11-12T03:28:54Z,3920000,,,0,,SUB in: J. Lamb,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M34.00S,2021-11-12T03:29:23.7Z,3,REGULAR,freethrow,1 of 2,[],1626220,,,1610612762,61,71,2021-11-12T03:29:23Z,3930000,,,0,,R. O'Neale Free Throw 1 of 2 (1 PTS),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
399,PT06M34.00S,2021-11-12T03:29:36.4Z,3,REGULAR,freethrow,2 of 2,[],1626220,,,1610612762,62,71,2021-11-12T03:29:36Z,3940000,,,0,,R. O'Neale Free Throw 2 of 2 (2 PTS),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
400,PT06M14.00S,2021-11-12T03:29:58.9Z,3,REGULAR,3pt,Jump Shot,[],203200,70.38436268068331,74.75490196078431,1610612754,62,74,2021-11-12T03:30:03Z,3950000,124.0,226.0,1,right,J. Holiday 25' 3PT  (6 PTS) (T. McConnell 3 AST),"[203200, 204456]",1610612754.0,IND,,,,Holiday,J. Holiday,,,,,25.76,Made,,,,,6.0,T. McConnell,204456.0,3.0,,,,,,,,,,
402,PT05M58.00S,2021-11-12T03:30:14.9Z,3,REGULAR,3pt,Jump Shot,[],1626220,5.469776609724048,96.32352941176471,1610612762,62,74,2021-11-12T03:30:19Z,3970000,-232.0,-1.0,1,left,MISS R. O'Neale 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,
403,PT05M55.00S,2021-11-12T03:30:17.9Z,3,REGULAR,rebound,offensive,[],202355,,,1610612762,62,74,2021-11-12T03:30:19Z,3980000,,,0,,H. Whiteside REBOUND (Off:2 Def:3),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,402.0,5.0,3.0,2.0,,,,,,,,,,,,,,
404,PT05M43.00S,2021-11-12T03:30:30.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628378,5.338370565045992,36.27450980392157,1610612762,64,74,2021-11-12T03:30:40Z,3990000,69.0,-2.0,1,left,D. Mitchell 6' floating Jump Shot (24 PTS),[1628378],1610612762.0,UTA,floating,,,Mitchell,D. Mitchell,,,,,6.86,Made,,,,,24.0,,,,,,,,,,,,,
405,PT05M34.00S,2021-11-12T03:30:41.6Z,3,REGULAR,foul,personal,[],1626220,,,1610612754,64,74,2021-11-12T03:30:46Z,4000000,,,0,,R. O'Neale personal FOUL (1 PF),"[1626220, 204456]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,2530.0,1.0,0.0,McConnell,204456.0,,,,,
407,PT05M26.00S,2021-11-12T03:31:02.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.85479632063075,49.50980392156863,1610612754,64,74,2021-11-12T03:31:07Z,4020000,-2.0,15.0,1,right,MISS D. Sabonis Layup,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,1.49,Missed,,,,,,,,,,,,,,,,,,
409,PT05M23.00S,2021-11-12T03:31:05.3Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,64,74,2021-11-12T03:31:07Z,4040000,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,407.0,3.0,3.0,0.0,,,,,,,,,,,,,,
410,PT05M23.00S,2021-11-12T03:31:08.1Z,3,REGULAR,foul,personal,[],203200,,,1610612762,64,74,2021-11-12T03:31:29Z,4050000,,,0,,J. Holiday take personal FOUL (2 PF),"[203200, 1626220]",1610612754.0,IND,take,,,Holiday,J. Holiday,,,,,,,,,,,,,,,2530.0,2.0,0.0,O'Neale,1626220.0,,,,,
412,PT05M13.00S,2021-11-12T03:31:40.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,14.011169513797633,54.166666666666664,1610612762,64,74,2021-11-12T03:31:48Z,4070000,-21.0,79.0,1,left,MISS B. Bogdanovic 8' driving bank Shot,[202711],1610612762.0,UTA,driving bank,,,Bogdanovic,B. Bogdanovic,,,,,8.19,Missed,,,,,,,,,,,,,,,,,,
413,PT05M11.00S,2021-11-12T03:31:42.8Z,3,REGULAR,rebound,defensive,[],203087,,,1610612754,64,74,2021-11-12T03:31:48Z,4080000,,,0,,J. Lamb REBOUND (Off:0 Def:2),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,412.0,2.0,2.0,0.0,,,,,,,,,,,,,,
414,PT05M02.00S,2021-11-12T03:31:58.8Z,3,REGULAR,foul,personal,[],204060,,,1610612754,64,74,2021-11-12T03:32:03Z,4090000,,,0,,J. Ingles personal FOUL (1 PF),"[204060, 1627734]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,2530.0,1.0,0.0,Sabonis,1627734.0,,,,,
416,PT05M02.00S,2021-11-12T03:32:03.9Z,3,REGULAR,substitution,out,[],202355,,,1610612754,64,74,2021-11-12T03:32:07Z,4110000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M02.00S,2021-11-12T03:32:03.9Z,3,REGULAR,substitution,in,[],203497,,,1610612754,64,74,2021-11-12T03:32:07Z,4120000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M56.00S,2021-11-12T03:32:22.2Z,3,REGULAR,2pt,Jump Shot,[],204456,76.5604467805519,52.94117647058824,1610612754,64,74,2021-11-12T03:32:26Z,4130000,15.0,168.0,1,right,MISS T. McConnell 16' Jump Shot,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,16.84,Missed,,,,,,,,,,,,,,,,,,
419,PT04M53.00S,2021-11-12T03:32:25.2Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,64,74,2021-11-12T03:32:26Z,4140000,,,0,,D. Mitchell REBOUND (Off:0 Def:4),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,418.0,4.0,4.0,0.0,,,,,,,,,,,,,,
420,PT04M40.00S,2021-11-12T03:32:37.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626220,11.383048620236531,54.166666666666664,1610612762,64,74,2021-11-12T03:48:20Z,4150000,-21.0,55.0,1,left,MISS R. O'Neale driving floating Shot,[1626220],1610612762.0,UTA,driving floating,,,O'Neale,R. O'Neale,,,,,5.83,Missed,,,,,,,,,,,,,,,,,,
421,PT04M37.00S,2021-11-12T03:32:40.8Z,3,REGULAR,rebound,defensive,[],203200,,,1610612754,64,74,2021-11-12T03:32:43Z,4160000,,,0,,J. Holiday REBOUND (Off:0 Def:3),[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,420.0,3.0,3.0,0.0,,,,,,,,,,,,,,
422,PT04M29.00S,2021-11-12T03:32:48.4Z,3,REGULAR,3pt,Jump Shot,[],203200,69.85873850197109,69.85294117647058,1610612754,64,74,2021-11-12T03:32:52Z,4170000,99.0,231.0,1,right,MISS J. Holiday 25' 3PT,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,25.13,Missed,,,,,,,,,,,,,,,,,,
423,PT04M28.00S,2021-11-12T03:32:49.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,64,74,2021-11-12T03:32:52Z,4180000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,422.0,,,,,,,,,,,,,,,,,
424,PT04M28.00S,2021-11-12T03:32:53.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,64,74,2021-11-12T03:32:53Z,4190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M28.00S,2021-11-12T03:32:53.9Z,3,REGULAR,substitution,out,[],202711,,,1610612762,64,74,2021-11-12T03:32:57Z,4200000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M28.00S,2021-11-12T03:32:53.9Z,3,REGULAR,substitution,in,[],203903,,,1610612762,64,74,2021-11-12T03:32:57Z,4210000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M16.00S,2021-11-12T03:33:14.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204060,6.915243101182654,53.431372549019606,1610612762,66,74,2021-11-12T03:48:28Z,4220000,-17.0,13.0,1,left,J. Ingles driving Layup (7 PTS),[204060],1610612762.0,UTA,driving,,,Ingles,J. Ingles,,,,,2.13,Made,,,,,7.0,,,,,,,,,,,,,
428,PT03M59.00S,2021-11-12T03:33:30.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.95532194480947,54.603247549019606,1610612754,66,74,2021-11-12T03:33:38Z,4230000,23.0,4.0,1,right,MISS D. Sabonis Layup,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,2.34,Missed,,,,,,,,,,,,,,,,,,
429,PT03M58.00S,2021-11-12T03:33:31.9Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,66,74,2021-11-12T03:33:38Z,4240000,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,428.0,1.0,1.0,0.0,,,,,,,,,,,,,,
430,PT03M55.00S,2021-11-12T03:33:37.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203497,6.915243101182654,51.470588235294116,1610612762,68,74,2021-11-12T03:33:56Z,4250000,-7.0,13.0,1,left,R. Gobert DUNK (8 PTS) (J. Clarkson 2 AST),"[203497, 203903]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,1.45,Made,,,,,8.0,J. Clarkson,203903.0,2.0,,,,,,,,,,
433,PT03M55.00S,2021-11-12T03:33:41.6Z,3,REGULAR,foul,personal,['1freethrow'],203200,,,1610612762,68,74,2021-11-12T03:34:25Z,4265000,,,0,,J. Holiday shooting personal FOUL (3 PF) (Gobert 1 FT),"[203200, 203497]",1610612754.0,IND,shooting,,,Holiday,J. Holiday,,,,,,,,,,,,,,,2530.0,3.0,0.0,Gobert,203497.0,,,,,
432,PT03M55.00S,2021-11-12T03:33:46.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,68,74,2021-11-12T03:34:13Z,4270000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M55.00S,2021-11-12T03:36:15.3Z,3,REGULAR,substitution,out,[],203200,,,1610612762,68,74,2021-11-12T03:36:32Z,4280000,,,0,,SUB out: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M55.00S,2021-11-12T03:36:15.3Z,3,REGULAR,substitution,out,[],204456,,,1610612762,68,74,2021-11-12T03:36:32Z,4290000,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M55.00S,2021-11-12T03:36:15.3Z,3,REGULAR,substitution,out,[],1627734,,,1610612762,68,74,2021-11-12T03:36:32Z,4300000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M55.00S,2021-11-12T03:36:15.3Z,3,REGULAR,substitution,in,[],1626167,,,1610612762,68,74,2021-11-12T03:36:32Z,4310000,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M55.00S,2021-11-12T03:36:15.3Z,3,REGULAR,substitution,in,[],1630537,,,1610612762,68,74,2021-11-12T03:36:32Z,4320000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M55.00S,2021-11-12T03:36:15.3Z,3,REGULAR,substitution,in,[],1627763,,,1610612762,68,74,2021-11-12T03:36:32Z,4330000,,,0,,SUB in: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M55.00S,2021-11-12T03:36:56.8Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],203497,,,1610612762,69,74,2021-11-12T03:36:56Z,4340000,,,0,,R. Gobert Free Throw 1 of 1 (9 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
