actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
450,PT01M40.00S,2021-12-16T04:53:39.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202694,8.492115637319317,51.71568627450981,1610612746,89,78,2021-12-16T04:53:46Z,4460000,-9.0,27.0,1,left,M. Morris Sr. driving Layup (21 PTS) (L. Kennard 3 AST),"[202694, 1628379]",1610612746.0,LAC,driving,,,Morris Sr.,M. Morris Sr.,,,,,2.86,Made,21.0,L. Kennard,1628379.0,3.0,,,,,,,,,,,,,,
452,PT01M40.00S,2021-12-16T04:53:42.5Z,3,REGULAR,foul,personal,['1freethrow'],202355,,,1610612746,89,78,2021-12-16T04:53:46Z,4480000,,,0,,H. Whiteside shooting personal FOUL (2 PF) (Morris Sr. 1 FT),"[202355, 202694]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,2882.0,2.0,0.0,Morris Sr.,202694.0,,,,,,,,,
454,PT01M40.00S,2021-12-16T04:53:48.4Z,3,REGULAR,substitution,out,[],202355,,,1610612746,89,78,2021-12-16T04:54:06Z,4500000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M40.00S,2021-12-16T04:53:48.4Z,3,REGULAR,substitution,out,[],1628378,,,1610612746,89,78,2021-12-16T04:54:06Z,4510000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
456,PT01M40.00S,2021-12-16T04:53:48.4Z,3,REGULAR,substitution,out,[],1628379,,,1610612746,89,78,2021-12-16T04:54:06Z,4520000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M40.00S,2021-12-16T04:53:48.4Z,3,REGULAR,substitution,in,[],203497,,,1610612746,89,78,2021-12-16T04:54:06Z,4530000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M40.00S,2021-12-16T04:53:48.4Z,3,REGULAR,substitution,in,[],201144,,,1610612746,89,78,2021-12-16T04:54:06Z,4540000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M40.00S,2021-12-16T04:53:48.4Z,3,REGULAR,substitution,in,[],202704,,,1610612746,89,78,2021-12-16T04:54:06Z,4550000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M40.00S,2021-12-16T04:54:21.0Z,3,REGULAR,freethrow,1 of 1,[],202694,,,1610612746,89,79,2021-12-16T04:54:21Z,4560000,,,0,,M. Morris Sr. Free Throw 1 of 1 (22 PTS),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
461,PT01M30.00S,2021-12-16T04:54:32.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,85.75886990801577,49.754901960784316,1610612762,89,79,2021-12-16T04:54:38Z,4570000,-1.0,81.0,1,right,MISS M. Conley 8' driving floating Shot,[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,8.14,Missed,,,,,,,,,,,,,,,,,,
462,PT01M26.00S,2021-12-16T04:54:36.5Z,3,REGULAR,rebound,offensive,[],203497,,,1610612762,89,79,2021-12-16T04:54:38Z,4580000,,,0,,R. Gobert REBOUND (Off:3 Def:8),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,461.0,11.0,8.0,3.0,,,,,
463,PT01M26.00S,2021-12-16T04:54:36.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,94.40999984741211,50.0,1610612762,91,79,2021-12-16T04:54:36Z,4590000,0.0,0.0,1,right,R. Gobert tip Layup (14 PTS),[203497],1610612762.0,UTA,tip,,,Gobert,R. Gobert,,,,,0.0,Made,14.0,,,,,,,,,,,,,,,,,
464,PT01M16.00S,2021-12-16T04:54:48.0Z,3,REGULAR,turnover,out-of-bounds,[],1626159,,,1610612746,91,79,2021-12-16T04:55:09Z,4600000,,,0,,J. Winslow lost ball out-of-bounds TURNOVER (2 TO),[1626159],1610612746.0,LAC,lost ball,,,Winslow,J. Winslow,,,,,,,,,,,200833.0,,,,,,,,,2.0,,,,
465,PT01M16.00S,2021-12-16T04:54:51.1Z,3,REGULAR,substitution,out,[],202694,,,1610612762,91,79,2021-12-16T04:54:53Z,4610000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,
466,PT01M16.00S,2021-12-16T04:54:51.1Z,3,REGULAR,substitution,in,[],1630527,,,1610612762,91,79,2021-12-16T04:54:53Z,4620000,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M58.70S,2021-12-16T04:55:20.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203903,85.89027595269383,47.549019607843135,1610612762,91,79,2021-12-16T04:57:05Z,4630000,-12.0,80.0,1,right,MISS J. Clarkson 8' driving Layup - blocked,"[203903, 1626159]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,8.1,Missed,,,,,,,,,,,,,,,,,Winslow,1626159.0
468,PT00M58.70S,2021-12-16T04:55:20.2Z,3,REGULAR,block,,[],1626159,,,1610612762,91,79,2021-12-16T04:55:22Z,4640000,,,0,,J. Winslow BLOCK (1 BLK),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M56.50S,2021-12-16T04:55:22.4Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,91,79,2021-12-16T05:07:01Z,4650000,,,0,,R. Jackson REBOUND (Off:0 Def:3),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,467.0,3.0,3.0,0.0,,,,,
470,PT00M53.30S,2021-12-16T04:55:26.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202704,6.521024967148489,44.6078431372549,1610612746,91,81,2021-12-16T04:59:42Z,4660000,27.0,9.0,1,left,R. Jackson running Layup (13 PTS) (E. Bledsoe 8 AST),"[202704, 202339]",1610612746.0,LAC,running,,,Jackson,R. Jackson,,,,,2.84,Made,13.0,E. Bledsoe,202339.0,8.0,,,,,,,,,,,,,,
472,PT00M44.90S,2021-12-16T04:55:37.6Z,3,REGULAR,3pt,Jump Shot,[],200752,66.70499342969777,62.5,1610612762,91,81,2021-12-16T04:55:44Z,4680000,62.0,260.0,1,right,MISS R. Gay 26' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,26.79,Missed,,,,,,,,,,,,,,,,,,
473,PT00M44.90S,2021-12-16T04:55:37.6Z,3,REGULAR,rebound,defensive,[],1626159,,,1610612746,91,81,2021-12-16T04:55:44Z,4690000,,,0,,J. Winslow REBOUND (Off:0 Def:2),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,472.0,2.0,2.0,0.0,,,,,
474,PT00M34.10S,2021-12-16T04:55:48.3Z,3,REGULAR,turnover,bad pass,[],1626159,,,1610612746,91,81,2021-12-16T04:55:55Z,4700000,,,0,,J. Winslow bad pass TURNOVER (3 TO),"[1626159, 201144]",1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,3.0,Conley,201144.0,,
475,PT00M34.10S,2021-12-16T04:55:48.3Z,3,REGULAR,steal,,[],201144,,,1610612762,91,81,2021-12-16T04:55:50Z,4710000,,,0,,M. Conley STEAL (1 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M31.10S,2021-12-16T04:55:52.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending', 'fastbreak']",201144,91.80354796320631,44.6078431372549,1610612762,93,81,2021-12-16T04:56:05Z,4720000,-27.0,25.0,1,right,M. Conley running Layup (9 PTS),[201144],1610612762.0,UTA,running,,,Conley,M. Conley,,,,,3.65,Made,9.0,,,,,,,,,,,,,,,,,
477,PT00M31.10S,2021-12-16T04:55:55.9Z,3,REGULAR,violation,defensive goaltending,[],1630527,,,1610612762,93,81,2021-12-16T04:56:05Z,4730000,,,0,,B. Boston Jr. defensive goaltending VIOLATION,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,1628159.0,,,,,,,,,,,,,
478,PT00M09.80S,2021-12-16T04:56:22.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628392,8.886333771353483,42.8921568627451,1610612746,93,81,2021-12-16T04:56:27Z,4740000,36.0,31.0,1,left,MISS I. Hartenstein Hook,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,4.71,Missed,,,,,,,,,,,,,,,,,,
479,PT00M08.30S,2021-12-16T04:56:24.5Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,93,81,2021-12-16T04:56:24Z,4750000,,,0,,R. Gobert REBOUND (Off:3 Def:9),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,478.0,12.0,9.0,3.0,,,,,
480,PT00M06.40S,2021-12-16T04:56:28.1Z,3,REGULAR,turnover,out-of-bounds,[],203497,,,1610612762,93,81,2021-12-16T04:56:34Z,4760000,,,0,,R. Gobert bad pass out-of-bounds TURNOVER (1 TO),[203497],1610612762.0,UTA,bad pass,,,Gobert,R. Gobert,,,,,,,,,,,200833.0,,,,,,,,,1.0,,,,
481,PT00M06.40S,2021-12-16T04:56:41.2Z,3,REGULAR,substitution,out,[],1626159,,,1610612746,93,81,2021-12-16T04:56:45Z,4770000,,,0,,SUB out: J. Winslow,[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,
482,PT00M06.40S,2021-12-16T04:56:41.2Z,3,REGULAR,substitution,in,[],202694,,,1610612746,93,81,2021-12-16T04:56:45Z,4780000,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,
483,PT00M06.40S,2021-12-16T04:56:41.2Z,3,REGULAR,substitution,out,[],1628392,,,1610612746,93,81,2021-12-16T04:56:50Z,4790000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
484,PT00M06.40S,2021-12-16T04:56:41.2Z,3,REGULAR,substitution,in,[],1628379,,,1610612746,93,81,2021-12-16T04:56:50Z,4800000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,
485,PT00M01.20S,2021-12-16T04:57:04.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202704,13.748357424441524,34.55882352941176,1610612746,93,81,2021-12-16T04:57:10Z,4810000,77.0,77.0,1,left,MISS R. Jackson 10' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,10.88,Missed,,,,,,,,,,,,,,,,,,
486,PT00M01.20S,2021-12-16T04:57:04.8Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,93,81,2021-12-16T04:57:10Z,4820000,,,0,,R. Gobert REBOUND (Off:3 Def:10),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,485.0,13.0,10.0,3.0,,,,,
487,PT00M00.00S,2021-12-16T04:57:08.5Z,3,REGULAR,period,end,[],0,,,1610612762,93,81,2021-12-16T04:57:08Z,4830000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2021-12-16T04:58:51.1Z,4,REGULAR,substitution,out,['startperiod'],202694,,,1610612762,93,81,2021-12-16T05:00:31Z,4840000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2021-12-16T04:58:51.1Z,4,REGULAR,substitution,out,['startperiod'],1628379,,,1610612762,93,81,2021-12-16T05:00:31Z,4850000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2021-12-16T04:58:51.1Z,4,REGULAR,substitution,in,['startperiod'],1628392,,,1610612762,93,81,2021-12-16T05:00:31Z,4860000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2021-12-16T04:58:51.1Z,4,REGULAR,substitution,in,['startperiod'],1626159,,,1610612762,93,81,2021-12-16T05:00:31Z,4870000,,,0,,SUB in: J. Winslow,[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2021-12-16T05:00:47.1Z,4,REGULAR,period,start,[],0,,,1610612762,93,81,2021-12-16T05:00:47Z,4880000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT11M44.00S,2021-12-16T05:01:02.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200752,88.12417871222075,37.254901960784316,1610612762,93,81,2021-12-16T05:01:06Z,4890000,-64.0,59.0,1,right,MISS R. Gay 8' floating Shot - blocked,"[200752, 1628392]",1610612762.0,UTA,floating,,,Gay,R. Gay,,,,,8.69,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0
494,PT11M44.00S,2021-12-16T05:01:02.1Z,4,REGULAR,block,,[],1628392,,,1610612762,93,81,2021-12-16T05:01:04Z,4900000,,,0,,I. Hartenstein BLOCK (2 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M42.00S,2021-12-16T05:01:04.1Z,4,REGULAR,rebound,offensive,[],201144,,,1610612762,93,81,2021-12-16T05:01:06Z,4910000,,,0,,M. Conley REBOUND (Off:2 Def:1),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,493.0,3.0,1.0,2.0,,,,,
496,PT11M39.00S,2021-12-16T05:01:07.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],200752,93.38042049934296,95.83333333333334,1610612762,96,81,2021-12-16T05:01:12Z,4920000,229.0,10.0,1,right,R. Gay 3PT  (5 PTS) (J. Ingles 3 AST),"[200752, 204060]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,22.94,Made,5.0,J. Ingles,204060.0,3.0,,,,,,,,,,,,,,
498,PT11M20.00S,2021-12-16T05:01:28.8Z,4,REGULAR,turnover,out-of-bounds,[],1628392,,,1610612746,96,81,2021-12-16T05:01:35Z,4940000,,,0,,I. Hartenstein bad pass out-of-bounds TURNOVER (2 TO),[1628392],1610612746.0,LAC,bad pass,,,Hartenstein,I. Hartenstein,,,,,,,,,,,2882.0,,,,,,,,,2.0,,,,
499,PT11M01.00S,2021-12-16T05:01:53.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],200752,67.88764783180025,16.911764705882355,1610612762,96,81,2021-12-16T05:01:58Z,4950000,-165.0,249.0,1,right,MISS R. Gay 29' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,29.93,Missed,,,,,,,,,,,,,,,,,,
500,PT10M58.00S,2021-12-16T05:01:56.1Z,4,REGULAR,rebound,defensive,[],202704,,,1610612746,96,81,2021-12-16T05:01:58Z,4960000,,,0,,R. Jackson REBOUND (Off:0 Def:4),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,499.0,4.0,4.0,0.0,,,,,
501,PT10M50.00S,2021-12-16T05:02:03.8Z,4,REGULAR,3pt,Jump Shot,[],202339,28.597240473061763,75.73529411764706,1610612746,96,84,2021-12-16T05:02:08Z,4970000,-129.0,216.0,1,left,E. Bledsoe 25' 3PT  (21 PTS) (R. Jackson 6 AST),"[202339, 202704]",1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,25.17,Made,21.0,R. Jackson,202704.0,6.0,,,,,,,,,,,,,,
503,PT10M31.00S,2021-12-16T05:02:22.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,91.80354796320631,50.98039215686274,1610612762,98,84,2021-12-16T05:02:29Z,4990000,5.0,25.0,1,right,R. Gobert cutting DUNK (16 PTS) (J. Ingles 4 AST),"[203497, 204060]",1610612762.0,UTA,cutting,,,Gobert,R. Gobert,,,,,2.5,Made,16.0,J. Ingles,204060.0,4.0,,,,,,,,,,,,,,
505,PT10M15.00S,2021-12-16T05:02:38.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,16.63929040735874,49.01960784313725,1610612746,98,86,2021-12-16T05:02:43Z,5010000,5.0,104.0,1,left,I. Hartenstein 10' floating Jump Shot (10 PTS) (R. Jackson 7 AST),"[1628392, 202704]",1610612746.0,LAC,floating,,,Hartenstein,I. Hartenstein,,,,,10.4,Made,10.0,R. Jackson,202704.0,7.0,,,,,,,,,,,,,,
507,PT10M00.00S,2021-12-16T05:02:53.1Z,4,REGULAR,2pt,Jump Shot,[],203903,79.58278580814718,48.529411764705884,1610612762,98,86,2021-12-16T05:02:59Z,5030000,-7.0,139.0,1,right,MISS J. Clarkson 13' turnaround Shot,[203903],1610612762.0,UTA,turnaround,,,Clarkson,J. Clarkson,,,,,13.96,Missed,,,,,,,,,,,,,,,,,,
508,PT09M58.00S,2021-12-16T05:02:55.1Z,4,REGULAR,rebound,defensive,[],202704,,,1610612746,98,86,2021-12-16T05:02:59Z,5040000,,,0,,R. Jackson REBOUND (Off:0 Def:5),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,507.0,5.0,5.0,0.0,,,,,
509,PT09M52.00S,2021-12-16T05:03:03.0Z,4,REGULAR,foul,personal,['2freethrow'],201144,,,1610612746,98,86,2021-12-16T05:03:08Z,5050000,,,0,,M. Conley shooting personal FOUL (2 PF) (Hartenstein 2 FT),"[201144, 1628392]",1610612762.0,UTA,shooting,,,Conley,M. Conley,,,,,,,,,,,2882.0,2.0,0.0,Hartenstein,1628392.0,,,,,,,,,
511,PT09M52.00S,2021-12-16T05:03:27.4Z,4,REGULAR,freethrow,1 of 2,[],1628392,,,1610612746,98,87,2021-12-16T05:03:27Z,5070000,,,0,,I. Hartenstein Free Throw 1 of 2 (11 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
512,PT09M52.00S,2021-12-16T05:03:44.6Z,4,REGULAR,freethrow,2 of 2,[],1628392,,,1610612746,98,88,2021-12-16T05:03:44Z,5080000,,,0,,I. Hartenstein Free Throw 2 of 2 (12 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
513,PT09M41.00S,2021-12-16T05:04:00.1Z,4,REGULAR,foul,personal,[],1630527,,,1610612762,98,88,2021-12-16T05:04:05Z,5090000,,,0,,B. Boston Jr. personal FOUL (2 PF),"[1630527, 200752]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,2882.0,2.0,0.0,Gay,200752.0,,,,,,,,,
515,PT09M37.00S,2021-12-16T05:04:25.7Z,4,REGULAR,turnover,out-of-bounds,[],201144,,,1610612762,98,88,2021-12-16T05:10:05Z,5110000,,,0,,M. Conley lost ball out-of-bounds TURNOVER (2 TO),[201144],1610612762.0,UTA,lost ball,,,Conley,M. Conley,,,,,,,,,,,200833.0,,,,,,,,,2.0,,,,
516,PT09M18.00S,2021-12-16T05:04:51.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202339,12.959921156373195,48.03921568627451,1610612746,98,88,2021-12-16T05:04:55Z,5120000,10.0,69.0,1,left,MISS E. Bledsoe 7' floating Shot,[202339],1610612746.0,LAC,floating,,,Bledsoe,E. Bledsoe,,,,,7.0,Missed,,,,,,,,,,,,,,,,,,
517,PT09M15.00S,2021-12-16T05:04:54.4Z,4,REGULAR,rebound,defensive,[],200752,,,1610612762,98,88,2021-12-16T05:04:55Z,5130000,,,0,,R. Gay REBOUND (Off:1 Def:2),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,516.0,3.0,2.0,1.0,,,,,
518,PT09M12.00S,2021-12-16T05:04:57.9Z,4,REGULAR,turnover,bad pass,[],200752,,,1610612762,98,88,2021-12-16T05:05:02Z,5140000,,,0,,R. Gay bad pass TURNOVER (1 TO),"[200752, 1626159]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,1.0,Winslow,1626159.0,,
519,PT09M12.00S,2021-12-16T05:04:57.9Z,4,REGULAR,steal,,[],1626159,,,1610612746,98,88,2021-12-16T05:04:59Z,5150000,,,0,,J. Winslow STEAL (1 STL),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,
520,PT09M06.00S,2021-12-16T05:05:03.4Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630527,7.703679369250986,49.754901960784316,1610612746,98,90,2021-12-16T05:11:04Z,5160000,1.0,20.0,1,left,B. Boston Jr. running DUNK (2 PTS) (R. Jackson 8 AST),"[1630527, 202704]",1610612746.0,LAC,running,,,Boston Jr.,B. Boston Jr.,,,,,1.99,Made,2.0,R. Jackson,202704.0,8.0,,,,,,,,,,,,,,
522,PT09M06.00S,2021-12-16T05:05:07.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,98,90,2021-12-16T05:05:07Z,5180000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M06.00S,2021-12-16T05:08:05.0Z,4,REGULAR,substitution,out,[],203497,,,1610612762,98,90,2021-12-16T05:08:15Z,5190000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M06.00S,2021-12-16T05:08:05.0Z,4,REGULAR,substitution,in,[],202355,,,1610612762,98,90,2021-12-16T05:08:15Z,5200000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M50.00S,2021-12-16T05:08:50.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203903,90.48948751642575,57.59803921568627,1610612762,100,90,2021-12-16T05:11:48Z,5210000,38.0,37.0,1,right,J. Clarkson driving bank Hook (16 PTS) (J. Ingles 5 AST),"[203903, 204060]",1610612762.0,UTA,driving bank,,,Clarkson,J. Clarkson,,,,,5.3,Made,16.0,J. Ingles,204060.0,5.0,,,,,,,,,,,,,,
527,PT08M32.00S,2021-12-16T05:09:10.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,7.30946123521682,50.49019607843137,1610612746,100,92,2021-12-16T05:09:15Z,5230000,-2.0,16.0,1,left,I. Hartenstein driving DUNK (14 PTS) (R. Jackson 9 AST),"[1628392, 202704]",1610612746.0,LAC,driving,,,Hartenstein,I. Hartenstein,,,,,1.64,Made,14.0,R. Jackson,202704.0,9.0,,,,,,,,,,,,,,
529,PT08M32.00S,2021-12-16T05:09:12.7Z,4,REGULAR,foul,personal,['1freethrow'],203903,,,1610612746,100,92,2021-12-16T05:09:18Z,5250000,,,0,,J. Clarkson shooting personal FOUL (3 PF) (Hartenstein 1 FT),"[203903, 1628392]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,,,,,,,2882.0,3.0,0.0,Hartenstein,1628392.0,,,,,,,,,
531,PT08M32.00S,2021-12-16T05:09:35.9Z,4,REGULAR,freethrow,1 of 1,[],1628392,,,1610612746,100,93,2021-12-16T05:09:35Z,5270000,,,0,,I. Hartenstein Free Throw 1 of 1 (15 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
532,PT08M16.00S,2021-12-16T05:09:56.0Z,4,REGULAR,foul,personal,[],1630527,,,1610612762,100,93,2021-12-16T05:10:08Z,5280000,,,0,,B. Boston Jr. personal FOUL (3 PF),"[1630527, 202355]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,2882.0,3.0,0.0,Whiteside,202355.0,,,,,,,,,
534,PT08M16.00S,2021-12-16T05:10:13.7Z,4,REGULAR,substitution,out,[],201144,,,1610612762,100,93,2021-12-16T05:10:26Z,5300000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M16.00S,2021-12-16T05:10:13.7Z,4,REGULAR,substitution,out,[],1630527,,,1610612762,100,93,2021-12-16T05:10:26Z,5310000,,,0,,SUB out: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M16.00S,2021-12-16T05:10:13.7Z,4,REGULAR,substitution,out,[],1626159,,,1610612762,100,93,2021-12-16T05:10:26Z,5320000,,,0,,SUB out: J. Winslow,[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M16.00S,2021-12-16T05:10:13.7Z,4,REGULAR,substitution,in,[],1628378,,,1610612762,100,93,2021-12-16T05:10:26Z,5330000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M16.00S,2021-12-16T05:10:13.7Z,4,REGULAR,substitution,in,[],202694,,,1610612762,100,93,2021-12-16T05:10:26Z,5340000,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M16.00S,2021-12-16T05:10:13.7Z,4,REGULAR,substitution,in,[],1629611,,,1610612762,100,93,2021-12-16T05:10:26Z,5350000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
