actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
610,PT06M42.00S,2026-02-22T20:13:41.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628392,15.588042049934298,58.57843137254902,1610612760,106,98,2026-02-22T20:13:45Z,6050000,False,-43.0,94.0,1,left,I. Hartenstein 10' floating Jump Shot (8 PTS) (C. Wallace 9 AST),"[1628392, 1641717]",1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,10.33,Made,,,,,,,8.0,C. Wallace,1641717.0,9.0,,,,,
612,PT06M18.00S,2026-02-22T20:14:04.1Z,4,REGULAR,3pt,Jump Shot,[],1630241,66.70499342969777,37.5,1610612739,106,101,2026-02-22T20:14:08Z,6070000,False,-62.0,260.0,1,right,S. Merrill 26' 3PT  (20 PTS) (J. Harden 8 AST),"[1630241, 201935]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,,26.79,Made,,,,,,,20.0,J. Harden,201935.0,8.0,,,,,
614,PT06M00.00S,2026-02-22T20:14:22.5Z,4,REGULAR,turnover,bad pass,[],1628392,,,1610612760,106,101,2026-02-22T20:14:31Z,6090000,False,,,0,,I. Hartenstein bad pass TURNOVER (1 TO),"[1628392, 201935]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Left Center,1.0,Harden,201935.0,,,,,,,,,,,,,,,,,
615,PT06M00.00S,2026-02-22T20:14:22.5Z,4,REGULAR,steal,,[],201935,,,1610612739,106,101,2026-02-22T20:17:20Z,6100000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
616,PT05M42.00S,2026-02-22T20:14:40.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630241,62.5,49.01960784313725,1610612739,106,101,2026-02-22T20:14:51Z,6110000,False,-5.0,300.0,1,right,MISS S. Merrill 30' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,,30.0,Missed,,,,,,,,,,,,,,,
617,PT05M38.00S,2026-02-22T20:14:44.8Z,4,REGULAR,rebound,offensive,[],1641772,,,1610612739,106,101,2026-02-22T20:14:51Z,6120000,False,,,0,,N. Tomlin REBOUND (Off:2 Def:0),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Center,,,,,,,,616.0,2.0,0.0,2.0,,,,,,,,,
618,PT05M37.00S,2026-02-22T20:14:50.2Z,4,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612739,106,101,2026-02-22T20:14:59Z,6130000,False,,,0,,C. Wallace shooting personal FOUL (2 PF) (Allen 2 FT),"[1641717, 1628386]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Allen,1628386.0
620,PT05M37.00S,2026-02-22T20:15:14.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628386,,,1610612739,106,101,2026-02-22T20:15:44Z,6150000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
621,PT05M37.00S,2026-02-22T20:15:14.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,106,101,2026-02-22T20:15:44Z,6160000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,620.0,,,,,,,,,,,,
622,PT05M37.00S,2026-02-22T20:15:20.4Z,4,REGULAR,substitution,out,[],1629026,,,1610612739,106,101,2026-02-22T20:15:28Z,6170000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M37.00S,2026-02-22T20:15:20.4Z,4,REGULAR,substitution,out,[],1641772,,,1610612739,106,101,2026-02-22T20:15:28Z,6180000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT05M37.00S,2026-02-22T20:15:20.4Z,4,REGULAR,substitution,in,[],1629652,,,1610612739,106,101,2026-02-22T20:15:28Z,6190000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT05M37.00S,2026-02-22T20:15:20.4Z,4,REGULAR,substitution,in,[],1628378,,,1610612739,106,101,2026-02-22T20:15:28Z,6200000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT05M37.00S,2026-02-22T20:15:14.8Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628386,,,1610612739,106,101,2026-02-22T20:15:44Z,6210000,False,,,0,,MISS J. Allen Free Throw 2 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
627,PT05M35.00S,2026-02-22T20:15:16.8Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,106,101,2026-02-22T20:15:44Z,6220000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:4),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,626.0,5.0,4.0,1.0,,,,,,,,,
628,PT05M17.00S,2026-02-22T20:16:01.0Z,4,REGULAR,3pt,Jump Shot,[],1641717,5.469776609724048,3.6764705882352944,1610612760,109,101,2026-02-22T20:16:04Z,6230000,False,232.0,-1.0,1,left,C. Wallace 3PT  (18 PTS) (I. Joe 3 AST),"[1641717, 1630198]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,,,,23.16,Made,,,,,,,18.0,I. Joe,1630198.0,3.0,,,,,
630,PT04M52.00S,2026-02-22T20:16:25.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,83.919185282523,34.31372549019608,1610612739,109,101,2026-02-22T20:16:34Z,6250000,False,-78.0,99.0,1,right,MISS J. Harden 12' driving floating Shot,[201935],1610612739.0,CLE,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Left,,,,12.6,Missed,,,,,,,,,,,,,,,
631,PT04M50.00S,2026-02-22T20:16:27.4Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,109,101,2026-02-22T20:16:34Z,6260000,False,,,0,,J. Allen REBOUND (Off:4 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,630.0,10.0,6.0,4.0,,,,,,,,,
633,PT04M50.00S,2026-02-22T20:16:33.5Z,4,REGULAR,substitution,out,[],1631165,,,1610612739,109,101,2026-02-22T20:16:38Z,6280000,False,,,0,,SUB out: K. Ellis,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT04M50.00S,2026-02-22T20:16:33.5Z,4,REGULAR,substitution,in,[],1630596,,,1610612739,109,101,2026-02-22T20:16:38Z,6290000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT04M50.00S,2026-02-22T20:16:51.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,109,101,2026-02-22T20:16:51Z,6300000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT04M50.00S,2026-02-22T20:19:47.1Z,4,REGULAR,substitution,out,[],1628392,,,1610612739,109,101,2026-02-22T20:20:02Z,6310000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT04M50.00S,2026-02-22T20:19:47.1Z,4,REGULAR,substitution,in,[],1631096,,,1610612739,109,101,2026-02-22T20:20:02Z,6320000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT04M37.00S,2026-02-22T20:20:34.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630596,89.43823915900131,47.794117647058826,1610612739,109,101,2026-02-22T20:23:26Z,6330000,False,-11.0,47.0,1,right,MISS E. Mobley driving Hook,[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,4.81,Missed,,,,,,,,,,,,,,,
639,PT04M35.00S,2026-02-22T20:20:36.2Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,109,101,2026-02-22T20:20:46Z,6340000,False,,,0,,J. Allen REBOUND (Off:5 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,638.0,11.0,6.0,5.0,,,,,,,,,
640,PT04M34.00S,2026-02-22T20:20:38.1Z,4,REGULAR,turnover,lost ball,[],1628386,,,1610612739,109,101,2026-02-22T20:20:48Z,6350000,False,,,0,,J. Allen lost ball TURNOVER (3 TO),"[1628386, 1629652]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,3.0,Dort,1629652.0,,,,,,,,,,,,,,,,,
641,PT04M34.00S,2026-02-22T20:20:38.1Z,4,REGULAR,steal,,[],1629652,,,1610612760,109,101,2026-02-22T20:20:40Z,6360000,False,,,0,,L. Dort STEAL (2 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
642,PT04M28.00S,2026-02-22T20:20:43.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629652,25.18068331143233,12.745098039215685,1610612760,109,101,2026-02-22T20:21:48Z,6370000,False,186.0,184.0,1,left,MISS L. Dort 26' running 3PT,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,26.2,Missed,,,,,,,,,,,,,,,
643,PT04M25.00S,2026-02-22T20:20:47.0Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,109,101,2026-02-22T20:20:47Z,6380000,False,,,0,,J. Allen REBOUND (Off:5 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,642.0,12.0,7.0,5.0,,,,,,,,,
644,PT04M11.00S,2026-02-22T20:21:04.2Z,4,REGULAR,foul,personal,[],1629652,,,1610612739,109,101,2026-02-22T20:21:10Z,6390000,False,,,0,,L. Dort personal FOUL (3 PF),"[1629652, 1628378]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Mitchell,1628378.0
646,PT04M05.00S,2026-02-22T20:21:26.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,89.56964520367937,34.068627450980394,1610612739,109,103,2026-02-22T20:21:31Z,6410000,False,-80.0,46.0,1,right,J. Allen 9' Jump Shot (10 PTS) (J. Harden 9 AST),"[1628386, 201935]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Left,,,,9.18,Made,,,,,,,10.0,J. Harden,201935.0,9.0,,,,,
648,PT03M40.00S,2026-02-22T20:21:51.7Z,4,REGULAR,3pt,Jump Shot,[],1629652,27.151773981603156,79.41176470588235,1610612760,109,103,2026-02-22T20:21:56Z,6430000,False,-147.0,203.0,1,left,MISS L. Dort 25' pullup 3PT,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,25.05,Missed,,,,,,,,,,,,,,,
649,PT03M37.00S,2026-02-22T20:21:54.7Z,4,REGULAR,rebound,offensive,[],1641717,,,1610612760,109,103,2026-02-22T20:21:56Z,6440000,False,,,0,,C. Wallace REBOUND (Off:2 Def:2),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,,,,,648.0,4.0,2.0,2.0,,,,,,,,,
650,PT03M35.00S,2026-02-22T20:21:56.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,23.209592641261498,87.5,1610612760,112,103,2026-02-22T20:22:00Z,6450000,False,-188.0,166.0,1,left,I. Joe 25' 3PT  (22 PTS) (C. Wallace 10 AST),"[1630198, 1641717]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,25.02,Made,,,,,,,22.0,C. Wallace,1641717.0,10.0,,,,,
652,PT03M19.00S,2026-02-22T20:22:12.2Z,4,REGULAR,3pt,Jump Shot,[],1630596,74.72076215505913,86.51960784313727,1610612739,112,103,2026-02-22T20:22:18Z,6470000,False,183.0,185.0,1,right,MISS E. Mobley 26' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,26.0,Missed,,,,,,,,,,,,,,,
653,PT03M17.00S,2026-02-22T20:22:14.2Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,112,103,2026-02-22T20:22:18Z,6480000,False,,,0,,J. Allen REBOUND (Off:6 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,652.0,13.0,7.0,6.0,,,,,,,,,
654,PT03M17.00S,2026-02-22T20:22:16.9Z,4,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612739,112,103,2026-02-22T20:22:29Z,6490000,False,,,0,,L. Dort shooting personal FOUL (4 PF) (Allen 2 FT),"[1629652, 1628386]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1179.0,4.0,0.0,Allen,1628386.0
656,PT03M17.00S,2026-02-22T20:22:42.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628386,,,1610612739,112,103,2026-02-22T20:22:42Z,6510000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
657,PT03M17.00S,2026-02-22T20:22:42.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,112,103,2026-02-22T20:22:42Z,6520000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,656.0,,,,,,,,,,,,
658,PT03M17.00S,2026-02-22T20:22:46.7Z,4,REGULAR,substitution,out,[],1630598,,,1610612739,112,103,2026-02-22T20:22:54Z,6530000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT03M17.00S,2026-02-22T20:22:46.7Z,4,REGULAR,substitution,in,[],1628392,,,1610612739,112,103,2026-02-22T20:22:54Z,6540000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT03M17.00S,2026-02-22T20:23:07.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628386,,,1610612739,112,104,2026-02-22T20:23:07Z,6550000,False,,,0,,J. Allen Free Throw 2 of 2 (11 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,
661,PT02M56.00S,2026-02-22T20:23:34.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,4.418528252299605,54.41176470588235,1610612760,114,104,2026-02-22T20:24:58Z,6560000,False,-22.0,-11.0,1,left,C. Wallace driving reverse Layup (20 PTS) (I. Hartenstein 4 AST),"[1641717, 1628392]",1610612760.0,OKC,driving reverse,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,2.47,Made,,,,,,,20.0,I. Hartenstein,1628392.0,4.0,,,,,
663,PT02M45.00S,2026-02-22T20:23:45.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,90.3580814717477,39.705882352941174,1610612739,114,106,2026-02-22T20:23:48Z,6580000,False,-51.0,38.0,1,right,E. Mobley 6' turnaround Jump Shot (13 PTS),[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,6.41,Made,,,,,,,13.0,,,,,,,,
664,PT02M29.00S,2026-02-22T20:23:59.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,19.398817345597898,47.05882352941176,1610612760,114,106,2026-02-22T20:24:05Z,6590000,False,15.0,130.0,1,left,MISS C. Holmgren 13' turnaround Shot,[1631096],1610612760.0,OKC,turnaround,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,13.06,Missed,,,,,,,,,,,,,,,
665,PT02M27.00S,2026-02-22T20:24:01.7Z,4,REGULAR,rebound,offensive,[],1629652,,,1610612760,114,106,2026-02-22T20:24:05Z,6600000,False,,,0,,L. Dort REBOUND (Off:1 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,664.0,3.0,2.0,1.0,,,,,,,,,
666,PT02M21.00S,2026-02-22T20:24:08.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641717,29.6484888304862,70.09803921568627,1610612760,114,106,2026-02-22T20:24:16Z,6610000,False,-100.0,226.0,1,left,MISS C. Wallace 24' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,24.75,Missed,,,,,,,,,,,,,,,
667,PT02M16.00S,2026-02-22T20:24:13.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,114,106,2026-02-22T20:24:16Z,6620000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,666.0,,,,,,,,,,,,
670,PT02M04.00S,2026-02-22T20:25:05.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,29.38567674113009,76.47058823529412,1610612760,114,106,2026-02-22T20:25:09Z,6650000,False,-132.0,224.0,1,left,MISS I. Joe 25' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,25.99,Missed,,,,,,,,,,,,,,,
671,PT02M00.00S,2026-02-22T20:25:09.6Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,114,106,2026-02-22T20:25:09Z,6660000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:6),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,670.0,6.0,6.0,0.0,,,,,,,,,
672,PT01M58.00S,2026-02-22T20:25:11.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630596,93.11760840998686,51.470588235294116,1610612739,114,108,2026-02-22T20:25:23Z,6670000,False,7.0,12.0,1,right,E. Mobley running DUNK (15 PTS) (D. Mitchell 4 AST),"[1630596, 1628378]",1610612739.0,CLE,running,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,1.43,Made,,,,,,,15.0,D. Mitchell,1628378.0,4.0,,,,,
674,PT01M38.00S,2026-02-22T20:25:34.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,5.995400788436268,65.44117647058823,1610612760,116,108,2026-02-22T20:25:38Z,6690000,False,-77.0,4.0,1,left,I. Hartenstein 7' Jump Shot (10 PTS) (L. Dort 2 AST),"[1628392, 1629652]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,7.73,Made,,,,,,,10.0,L. Dort,1629652.0,2.0,,,,,
676,PT01M30.00S,2026-02-22T20:25:47.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201935,93.38042049934296,46.81372549019608,1610612739,116,110,2026-02-22T20:28:34Z,6710000,False,-16.0,10.0,1,right,J. Harden driving finger roll Layup (17 PTS),[201935],1610612739.0,CLE,driving finger roll,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,1.86,Made,,,,,,,17.0,,,,,,,,
677,PT01M18.00S,2026-02-22T20:26:01.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,5.601182654402102,50.49019607843137,1610612760,118,110,2026-02-22T20:26:07Z,6720000,False,-2.0,0.0,1,left,I. Hartenstein cutting DUNK (12 PTS) (C. Holmgren 4 AST),"[1628392, 1631096]",1610612760.0,OKC,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,0.25,Made,,,,,,,12.0,C. Holmgren,1631096.0,4.0,,,,,
679,PT01M09.00S,2026-02-22T20:26:11.8Z,4,REGULAR,3pt,Jump Shot,[],201935,74.45795006570303,86.51960784313727,1610612739,118,113,2026-02-22T20:26:15Z,6740000,False,183.0,188.0,1,right,J. Harden 26' 3PT pullup (20 PTS) (D. Mitchell 5 AST),"[201935, 1628378]",1610612739.0,CLE,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,26.18,Made,,,,,,,20.0,D. Mitchell,1628378.0,5.0,,,,,
681,PT00M55.40S,2026-02-22T20:26:31.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,5.206964520367937,48.03921568627451,1610612760,118,113,2026-02-22T20:26:35Z,6760000,False,10.0,-4.0,1,left,MISS C. Holmgren driving Layup,[1631096],1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,1.04,Missed,,,,,,,,,,,,,,,
682,PT00M52.70S,2026-02-22T20:26:34.3Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,118,113,2026-02-22T20:26:34Z,6770000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:7),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,681.0,7.0,7.0,0.0,,,,,,,,,
683,PT00M43.40S,2026-02-22T20:26:43.6Z,4,REGULAR,3pt,Jump Shot,[],1630596,92.85479632063075,94.85294117647058,1610612739,118,113,2026-02-22T20:26:48Z,6780000,False,224.0,15.0,1,right,MISS E. Mobley 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,,22.48,Missed,,,,,,,,,,,,,,,
684,PT00M39.40S,2026-02-22T20:26:47.6Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,118,113,2026-02-22T20:26:48Z,6790000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:5),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Right Corner 3,24+ Right,,,,,,,,683.0,6.0,5.0,1.0,,,,,,,,,
685,PT00M29.50S,2026-02-22T20:27:00.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,118,113,2026-02-22T20:27:00Z,6800000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M29.50S,2026-02-22T20:28:31.9Z,4,REGULAR,substitution,out,[],1628392,,,1610612760,118,113,2026-02-22T20:28:43Z,6810000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M29.50S,2026-02-22T20:28:31.9Z,4,REGULAR,substitution,out,[],1628386,,,1610612760,118,113,2026-02-22T20:28:43Z,6820000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M29.50S,2026-02-22T20:28:31.9Z,4,REGULAR,substitution,in,[],1630598,,,1610612760,118,113,2026-02-22T20:28:43Z,6830000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M29.50S,2026-02-22T20:28:31.9Z,4,REGULAR,substitution,in,[],1631165,,,1610612760,118,113,2026-02-22T20:28:43Z,6840000,False,,,0,,SUB in: K. Ellis,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M28.10S,2026-02-22T20:28:55.9Z,4,REGULAR,foul,personal,[],201935,,,1610612760,118,113,2026-02-22T20:29:08Z,6850000,False,,,0,,J. Harden personal FOUL (5 PF),"[201935, 1631096]",1610612739.0,CLE,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2534.0,5.0,0.0,Holmgren,1631096.0
692,PT00M28.10S,2026-02-22T20:29:13.7Z,4,REGULAR,substitution,out,[],201935,,,1610612760,118,113,2026-02-22T20:29:27Z,6870000,False,,,0,,SUB out: J. Harden,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT00M28.10S,2026-02-22T20:29:13.7Z,4,REGULAR,substitution,in,[],203471,,,1610612760,118,113,2026-02-22T20:29:27Z,6880000,False,,,0,,SUB in: D. Schröder,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT00M28.10S,2026-02-22T20:29:39.6Z,4,REGULAR,foul,offensive,[],1630198,,,1610612760,118,113,2026-02-22T20:32:48Z,6890000,False,,,0,,I. Joe offensive FOUL (5 PF),"[1630198, 203471]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2534.0,5.0,0.0,Schröder,203471.0
698,PT00M28.10S,2026-02-22T20:29:39.6Z,4,REGULAR,turnover,offensive foul,[],1630198,,,1610612760,118,113,2026-02-22T20:29:39Z,6905000,False,,,0,,I. Joe offensive foul TURNOVER (3 TO),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,3.0,,,,,,,,,,,,,,,2534.0,,,,
696,PT00M28.10S,2026-02-22T20:29:50.4Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612739,118,113,2026-02-22T20:33:08Z,6910000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
