actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
592,PT08M11.00S,2025-12-30T03:06:38.2Z,4,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,123,114,2025-12-30T03:06:38Z,5780000,False,,,0,,C. Holmgren Free Throw 1 of 2 (18 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
593,PT08M11.00S,2025-12-30T03:06:56.4Z,4,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,124,114,2025-12-30T03:06:56Z,5790000,False,,,0,,C. Holmgren Free Throw 2 of 2 (19 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,Made,,,,,19.0,,,,,,,,,,
594,PT07M54.00S,2025-12-30T03:07:16.1Z,4,REGULAR,3pt,Jump Shot,[],1630249,32.14520367936925,63.970588235294116,1610612737,124,117,2025-12-30T03:07:23Z,5800000,False,-70.0,250.0,1,left,V. Krejčí 25' 3PT step back bank (18 PTS) (A. Newell 2 AST),"[1630249, 1642854]",1610612737.0,ATL,step back bank,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,,,,25.93,Made,,,,,18.0,,,A. Newell,1642854.0,2.0,,,,,
596,PT07M39.00S,2025-12-30T03:07:32.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,92.19776609724047,45.34313725490196,1610612760,124,117,2025-12-30T03:07:39Z,5820000,False,-23.0,21.0,1,right,MISS C. Holmgren driving Layup - blocked,"[1631096, 1630700]",1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,3.12,Missed,,,,,,Daniels,1630700.0,,,,,,,,
597,PT07M39.00S,2025-12-30T03:07:32.8Z,4,REGULAR,block,,[],1630700,,,1610612760,124,117,2025-12-30T03:07:34Z,5830000,False,,,0,,D. Daniels BLOCK (2 BLK),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
598,PT07M39.00S,2025-12-30T03:07:32.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,124,117,2025-12-30T03:07:39Z,5840000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,596.0,,,,,,,,,,,,,,
600,PT07M39.00S,2025-12-30T03:07:49.2Z,4,REGULAR,violation,kicked ball,[],1628379,,,1610612760,124,117,2025-12-30T03:07:54Z,5860000,False,,,0,,L. Kennard kicked ball VIOLATION,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,1628953.0,,,,
601,PT07M34.00S,2025-12-30T03:08:18.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642349,92.9862023653088,43.13725490196079,1610612760,124,117,2025-12-30T03:08:21Z,5870000,False,-34.0,13.0,1,right,MISS A. Mitchell driving Layup,[1642349],1610612760.0,OKC,driving,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,,,,3.68,Missed,,,,,,,,,,,,,,,
602,PT07M31.00S,2025-12-30T03:08:21.4Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612737,124,117,2025-12-30T03:27:48Z,5880000,False,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,601.0,2.0,2.0,0.0,,,,,,,,,,,
603,PT07M22.00S,2025-12-30T03:08:29.4Z,4,REGULAR,2pt,Jump Shot,[],1628379,18.347568988173457,67.40196078431373,1610612737,124,119,2025-12-30T03:08:33Z,5890000,False,-87.0,120.0,1,left,L. Kennard 14' pullup Jump Shot (12 PTS) (V. Krejčí 2 AST),"[1628379, 1630249]",1610612737.0,ATL,pullup,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Left,,,,14.82,Made,,,,,12.0,,,V. Krejčí,1630249.0,2.0,,,,,
605,PT07M21.00S,2025-12-30T03:08:33.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,124,119,2025-12-30T03:08:33Z,5910000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M21.00S,2025-12-30T03:09:57.1Z,4,REGULAR,substitution,out,[],1630598,,,1610612760,124,119,2025-12-30T03:11:12Z,5920000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M21.00S,2025-12-30T03:09:57.1Z,4,REGULAR,substitution,in,[],1627936,,,1610612760,124,119,2025-12-30T03:11:12Z,5930000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M08.00S,2025-12-30T03:11:40.7Z,4,REGULAR,3pt,Jump Shot,[],1631096,82.34231274638634,94.11764705882352,1610612760,124,119,2025-12-30T03:11:47Z,5940000,False,221.0,113.0,1,right,MISS C. Holmgren 24' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,,,,24.81,Missed,,,,,,,,,,,,,,,
609,PT07M05.00S,2025-12-30T03:11:43.7Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612737,124,119,2025-12-30T03:11:47Z,5950000,False,,,0,,L. Kennard REBOUND (Off:0 Def:3),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,,,608.0,3.0,3.0,0.0,,,,,,,,,,,
610,PT06M56.00S,2025-12-30T03:11:53.0Z,4,REGULAR,3pt,Jump Shot,[],1629638,31.882391590013142,60.78431372549019,1610612737,124,119,2025-12-30T03:35:13Z,5960000,False,-54.0,247.0,1,left,MISS N. Alexander-Walker 25' pullup 3PT,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,25.3,Missed,,,,,,,,,,,,,,,
611,PT06M52.00S,2025-12-30T03:11:57.0Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612760,124,119,2025-12-30T03:11:58Z,5970000,False,,,0,,A. Caruso REBOUND (Off:1 Def:4),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,610.0,5.0,4.0,1.0,,,,,,,,,,,
612,PT06M45.00S,2025-12-30T03:12:04.2Z,4,REGULAR,2pt,Jump Shot,[],1631114,92.72339027595268,32.1078431372549,1610612760,124,119,2025-12-30T03:12:08Z,5980000,False,-89.0,16.0,1,right,MISS J. Williams 9' fadeaway Shot,[1631114],1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,9.09,Missed,,,,,,,,,,,,,,,
613,PT06M42.00S,2025-12-30T03:12:07.2Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612737,124,119,2025-12-30T03:12:08Z,5990000,False,,,0,,L. Kennard REBOUND (Off:0 Def:4),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Left,,,,,,612.0,4.0,4.0,0.0,,,,,,,,,,,
614,PT06M35.00S,2025-12-30T03:12:16.9Z,4,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612737,124,119,2025-12-30T03:12:23Z,6000000,False,,,0,,C. Wallace shooting personal FOUL (4 PF) (Newell 2 FT),"[1641717, 1642854]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1830.0,4.0,0.0,Newell,1642854.0
616,PT06M35.00S,2025-12-30T03:12:39.8Z,4,REGULAR,freethrow,1 of 2,[],1642854,,,1610612737,124,120,2025-12-30T03:13:12Z,6020000,False,,,0,,A. Newell Free Throw 1 of 2 (9 PTS),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
617,PT06M35.00S,2025-12-30T03:12:40.7Z,4,REGULAR,substitution,out,[],1631096,,,1610612737,124,120,2025-12-30T03:13:03Z,6030000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT06M35.00S,2025-12-30T03:12:40.7Z,4,REGULAR,substitution,out,[],1641717,,,1610612737,124,120,2025-12-30T03:13:03Z,6040000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT06M35.00S,2025-12-30T03:12:40.7Z,4,REGULAR,substitution,out,[],1628379,,,1610612737,124,120,2025-12-30T03:13:03Z,6050000,False,,,0,,SUB out: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT06M35.00S,2025-12-30T03:12:40.7Z,4,REGULAR,substitution,in,[],1628983,,,1610612737,124,120,2025-12-30T03:13:03Z,6060000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT06M35.00S,2025-12-30T03:12:40.7Z,4,REGULAR,substitution,in,[],1629652,,,1610612737,124,120,2025-12-30T03:13:03Z,6070000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT06M35.00S,2025-12-30T03:12:40.7Z,4,REGULAR,substitution,in,[],1642258,,,1610612737,124,120,2025-12-30T03:13:03Z,6080000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT06M35.00S,2025-12-30T03:12:39.8Z,4,REGULAR,freethrow,2 of 2,[],1642854,,,1610612737,124,120,2025-12-30T03:13:12Z,6090000,False,,,0,,MISS A. Newell Free Throw 2 of 2,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
624,PT06M32.00S,2025-12-30T03:12:42.8Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,124,120,2025-12-30T03:13:12Z,6100000,False,,,0,,J. Williams REBOUND (Off:1 Def:5),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,623.0,6.0,5.0,1.0,,,,,,,,,,,
625,PT06M15.00S,2025-12-30T03:13:21.5Z,4,REGULAR,3pt,Jump Shot,[],1628983,69.46452036793693,24.019607843137255,1610612760,127,120,2025-12-30T03:13:26Z,6110000,False,-130.0,235.0,1,right,S. Gilgeous-Alexander 26' 3PT step back (39 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,26.81,Made,,,,,39.0,,,,,,,,,,
626,PT06M00.00S,2025-12-30T03:13:35.7Z,4,REGULAR,2pt,Jump Shot,[],1629638,18.74178712220762,74.26470588235294,1610612737,127,122,2025-12-30T03:13:41Z,6120000,False,-121.0,124.0,1,left,N. Alexander-Walker 17' pullup Jump Shot (26 PTS) (D. Daniels 6 AST),"[1629638, 1630700]",1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Left Center,,,,17.32,Made,,,,,26.0,,,D. Daniels,1630700.0,6.0,,,,,
628,PT05M47.00S,2025-12-30T03:13:49.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,83.13074901445466,39.46078431372549,1610612760,127,122,2025-12-30T03:13:56Z,6140000,False,-53.0,106.0,1,right,MISS J. Williams 11' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,11.85,Missed,,,,,,,,,,,,,,,
629,PT05M43.00S,2025-12-30T03:13:53.0Z,4,REGULAR,rebound,defensive,[],1642258,,,1610612737,127,122,2025-12-30T03:13:56Z,6150000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:2),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,628.0,3.0,2.0,1.0,,,,,,,,,,,
630,PT05M29.00S,2025-12-30T03:14:07.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630249,5.732588699080158,52.69607843137255,1610612737,127,122,2025-12-30T03:35:44Z,6160000,False,-13.0,1.0,1,left,MISS V. Krejčí driving Layup,[1630249],1610612737.0,ATL,driving,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,1.36,Missed,,,,,,,,,,,,,,,
631,PT05M26.00S,2025-12-30T03:14:10.3Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,127,122,2025-12-30T03:14:12Z,6170000,False,,,0,,J. Williams REBOUND (Off:1 Def:6),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,630.0,7.0,6.0,1.0,,,,,,,,,,,
632,PT05M14.00S,2025-12-30T03:14:24.2Z,4,REGULAR,foul,personal,['2freethrow'],1642854,,,1610612760,127,122,2025-12-30T03:14:30Z,6180000,False,,,0,,A. Newell shooting personal FOUL (5 PF) (Mitchell 2 FT),"[1642854, 1642349]",1610612737.0,ATL,shooting,,,Newell,A. Newell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628953.0,5.0,0.0,Mitchell,1642349.0
634,PT05M14.00S,2025-12-30T03:14:50.4Z,4,REGULAR,freethrow,1 of 2,[],1642349,,,1610612760,128,122,2025-12-30T03:14:50Z,6200000,False,,,0,,A. Mitchell Free Throw 1 of 2 (9 PTS),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
635,PT05M14.00S,2025-12-30T03:14:51.0Z,4,REGULAR,substitution,out,[],1631114,,,1610612760,128,122,2025-12-30T03:14:55Z,6210000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT05M14.00S,2025-12-30T03:14:51.0Z,4,REGULAR,substitution,out,[],1642854,,,1610612760,128,122,2025-12-30T03:14:55Z,6220000,False,,,0,,SUB out: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT05M14.00S,2025-12-30T03:14:51.0Z,4,REGULAR,substitution,in,[],1641717,,,1610612760,128,122,2025-12-30T03:14:55Z,6230000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT05M14.00S,2025-12-30T03:14:51.0Z,4,REGULAR,substitution,in,[],1630168,,,1610612760,128,122,2025-12-30T03:14:55Z,6240000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT05M14.00S,2025-12-30T03:15:12.5Z,4,REGULAR,freethrow,2 of 2,[],1642349,,,1610612760,129,122,2025-12-30T03:15:12Z,6250000,False,,,0,,A. Mitchell Free Throw 2 of 2 (10 PTS),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
640,PT05M04.00S,2025-12-30T03:15:24.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630700,11.251642575558476,45.588235294117645,1610612737,129,122,2025-12-30T03:35:57Z,6260000,False,22.0,53.0,1,left,MISS D. Daniels turnaround Hook,[1630700],1610612737.0,ATL,turnaround,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,5.77,Missed,,,,,,,,,,,,,,,
641,PT05M03.00S,2025-12-30T03:15:25.9Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612760,129,122,2025-12-30T03:35:57Z,6270000,False,,,0,,A. Caruso REBOUND (Off:1 Def:5),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,640.0,6.0,5.0,1.0,,,,,,,,,,,
642,PT04M46.00S,2025-12-30T03:15:43.1Z,4,REGULAR,3pt,Jump Shot,[],1629652,78.0059132720105,90.19607843137256,1610612760,129,122,2025-12-30T03:15:47Z,6280000,False,201.0,154.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,25.33,Missed,,,,,,,,,,,,,,,
643,PT04M44.00S,2025-12-30T03:15:45.1Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,129,122,2025-12-30T03:15:47Z,6290000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:10),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,,642.0,12.0,10.0,2.0,,,,,,,,,,,
644,PT04M36.00S,2025-12-30T03:15:54.0Z,4,REGULAR,3pt,Jump Shot,[],1642258,26.49474375821288,82.1078431372549,1610612737,129,125,2025-12-30T03:15:59Z,6300000,False,-161.0,197.0,1,left,Z. Risacher 25' 3PT  (12 PTS) (N. Alexander-Walker 5 AST),"[1642258, 1629638]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,,,,25.38,Made,,,,,12.0,,,N. Alexander-Walker,1629638.0,5.0,,,,,
646,PT04M21.00S,2025-12-30T03:16:12.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,90.88370565045992,48.529411764705884,1610612760,129,125,2025-12-30T03:16:18Z,6320000,False,-7.0,33.0,1,right,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 1629638]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,3.4,Missed,,,,,,Alexander-Walker,1629638.0,,,,,,,,
647,PT04M21.00S,2025-12-30T03:16:12.0Z,4,REGULAR,block,,[],1629638,,,1610612760,129,125,2025-12-30T03:16:14Z,6330000,False,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
648,PT04M21.00S,2025-12-30T03:16:12.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,129,125,2025-12-30T03:16:18Z,6340000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,646.0,,,,,,,,,,,,,,
650,PT04M21.00S,2025-12-30T03:16:22.0Z,4,REGULAR,substitution,out,[],1642349,,,1610612760,129,125,2025-12-30T03:16:32Z,6360000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT04M21.00S,2025-12-30T03:16:22.0Z,4,REGULAR,substitution,in,[],1631096,,,1610612760,129,125,2025-12-30T03:16:32Z,6370000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT04M18.00S,2025-12-30T03:16:37.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641717,92.85479632063075,45.09803921568628,1610612760,129,125,2025-12-30T03:16:41Z,6380000,False,-25.0,15.0,1,right,MISS C. Wallace cutting Layup - blocked,"[1641717, 1642258]",1610612760.0,OKC,cutting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,2.86,Missed,,,,,,Risacher,1642258.0,,,,,,,,
653,PT04M18.00S,2025-12-30T03:16:37.2Z,4,REGULAR,block,,[],1642258,,,1610612760,129,125,2025-12-30T03:16:39Z,6390000,False,,,0,,Z. Risacher BLOCK (1 BLK),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
654,PT04M16.00S,2025-12-30T03:16:39.2Z,4,REGULAR,rebound,defensive,[],1642258,,,1610612737,129,125,2025-12-30T03:16:41Z,6400000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:3),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,652.0,4.0,3.0,1.0,,,,,,,,,,,
655,PT04M07.00S,2025-12-30T03:16:49.3Z,4,REGULAR,turnover,out-of-bounds,[],1630700,,,1610612737,129,125,2025-12-30T03:17:57Z,6410000,False,,,0,,D. Daniels lost ball out-of-bounds TURNOVER (3 TO),[1630700],1610612737.0,ATL,lost ball,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Right,3.0,,,,,,,,,,,,,,,1628953.0,,,,
656,PT04M07.00S,2025-12-30T03:16:59.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,129,125,2025-12-30T03:16:59Z,6420000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT04M07.00S,2025-12-30T03:19:25.2Z,4,REGULAR,substitution,out,[],1629652,,,1610612760,129,125,2025-12-30T03:19:41Z,6440000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT04M07.00S,2025-12-30T03:19:25.2Z,4,REGULAR,substitution,in,[],1631114,,,1610612760,129,125,2025-12-30T03:19:41Z,6450000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT03M55.00S,2025-12-30T03:20:07.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627936,95.22010512483574,95.83333333333334,1610612760,132,125,2025-12-30T03:20:11Z,6460000,False,229.0,-8.0,1,right,A. Caruso 3PT  (16 PTS) (S. Gilgeous-Alexander 5 AST),"[1627936, 1628983]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,,,,22.93,Made,,,,,16.0,,,S. Gilgeous-Alexander,1628983.0,5.0,,,,,
662,PT03M44.00S,2025-12-30T03:20:18.8Z,4,REGULAR,3pt,Jump Shot,[],1629638,28.203022339027594,77.45098039215686,1610612737,132,128,2025-12-30T03:20:23Z,6480000,False,-137.0,213.0,1,left,N. Alexander-Walker 25' 3PT  (29 PTS) (D. Daniels 7 AST),"[1629638, 1630700]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,25.31,Made,,,,,29.0,,,D. Daniels,1630700.0,7.0,,,,,
664,PT03M29.00S,2025-12-30T03:20:33.8Z,4,REGULAR,3pt,Jump Shot,[],1631096,66.96780551905388,62.254901960784316,1610612760,135,128,2025-12-30T03:20:38Z,6500000,False,61.0,258.0,1,right,C. Holmgren 26' 3PT  (22 PTS) (J. Williams 7 AST),"[1631096, 1631114]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,,,,26.52,Made,,,,,22.0,,,J. Williams,1631114.0,7.0,,,,,
666,PT03M21.00S,2025-12-30T03:20:45.8Z,4,REGULAR,3pt,Jump Shot,[],1642258,28.203022339027594,12.745098039215685,1610612737,135,128,2025-12-30T03:20:51Z,6520000,False,186.0,213.0,1,left,MISS Z. Risacher 28' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,,,,28.27,Missed,,,,,,,,,,,,,,,
667,PT03M17.00S,2025-12-30T03:20:49.8Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,135,128,2025-12-30T03:20:51Z,6530000,False,,,0,,J. Williams REBOUND (Off:1 Def:7),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,666.0,8.0,7.0,1.0,,,,,,,,,,,
668,PT03M02.00S,2025-12-30T03:21:04.3Z,4,REGULAR,2pt,Jump Shot,[],1628983,81.2910643889619,28.676470588235293,1610612760,135,128,2025-12-30T03:21:09Z,6540000,False,-107.0,123.0,1,right,MISS S. Gilgeous-Alexander 16' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,,,,16.31,Missed,,,,,,,,,,,,,,,
669,PT02M59.00S,2025-12-30T03:21:07.3Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,135,128,2025-12-30T03:21:09Z,6550000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:11),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left Center,,,,,,668.0,13.0,11.0,2.0,,,,,,,,,,,
670,PT02M49.00S,2025-12-30T03:21:18.3Z,4,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612737,135,128,2025-12-30T03:21:25Z,6560000,False,,,0,,C. Holmgren shooting personal FOUL (3 PF) (Alexander-Walker 2 FT),"[1631096, 1629638]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1830.0,3.0,0.0,Alexander-Walker,1629638.0
672,PT02M49.00S,2025-12-30T03:21:44.8Z,4,REGULAR,freethrow,1 of 2,[],1629638,,,1610612737,135,129,2025-12-30T03:22:16Z,6580000,False,,,0,,N. Alexander-Walker Free Throw 1 of 2 (30 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,Made,,,,,30.0,,,,,,,,,,
673,PT02M49.00S,2025-12-30T03:22:01.5Z,4,REGULAR,substitution,out,[],1642258,,,1610612737,135,129,2025-12-30T03:22:05Z,6590000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT02M49.00S,2025-12-30T03:22:01.5Z,4,REGULAR,substitution,in,[],1628379,,,1610612737,135,129,2025-12-30T03:22:05Z,6600000,False,,,0,,SUB in: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT02M49.00S,2025-12-30T03:21:44.8Z,4,REGULAR,freethrow,2 of 2,[],1629638,,,1610612737,135,129,2025-12-30T03:22:16Z,6610000,False,,,0,,MISS N. Alexander-Walker Free Throw 2 of 2,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
