actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
338,PT12M00.00S,2026-03-30T01:02:34.6Z,3,REGULAR,period,start,[],0,,,1610612752,53,52,2026-03-30T01:02:34Z,3290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT11M50.00S,2026-03-30T01:02:47.4Z,3,REGULAR,foul,personal,[],1631096,,,1610612752,53,52,2026-03-30T01:02:52Z,3300000,False,,,0,,C. Holmgren personal FOUL (2 PF),"[1631096, 1628404]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,2.0,0.0,Hart,1628404.0,,,,,,,,,
341,PT11M43.00S,2026-03-30T01:03:11.6Z,3,REGULAR,2pt,Jump Shot,[],1628973,21.23850197109067,54.65686274509803,1610612752,53,54,2026-03-30T01:03:15Z,3320000,False,-23.0,147.0,1,left,J. Brunson 14' Jump Shot (18 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,14.89,Made,18.0,,,,,,,,,,,,,,,,,
342,PT11M27.00S,2026-03-30T01:03:32.1Z,3,REGULAR,foul,personal,[],1628969,,,1610612760,53,54,2026-03-30T01:03:39Z,3330000,False,,,0,,M. Bridges personal FOUL (3 PF),"[1628969, 1631096]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,203591.0,3.0,0.0,Holmgren,1631096.0,,,,,,,,,
344,PT11M18.00S,2026-03-30T01:03:56.0Z,3,REGULAR,3pt,Jump Shot,[],1628983,67.09921156373193,41.17647058823529,1610612760,53,54,2026-03-30T01:04:01Z,3350000,False,-44.0,257.0,1,right,MISS S. Gilgeous-Alexander 26' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,26.06,Missed,,,,,,,,,,,,,,,,,,
345,PT11M14.00S,2026-03-30T01:04:00.0Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,53,54,2026-03-30T01:04:01Z,3360000,False,,,0,,K. Towns REBOUND (Off:1 Def:8),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,344.0,9.0,8.0,1.0,,
346,PT11M11.00S,2026-03-30T01:04:07.0Z,3,REGULAR,foul,personal,[],1628983,,,1610612752,53,54,2026-03-30T01:04:11Z,3370000,False,,,0,,S. Gilgeous-Alexander personal FOUL (1 PF),"[1628983, 1628969]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,1.0,0.0,Bridges,1628969.0,,,,,,,,,
348,PT11M06.00S,2026-03-30T01:04:33.7Z,3,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612752,53,54,2026-03-30T01:06:57Z,3390000,False,,,0,,K. Towns flagrant-type-1 personal FOUL (2 PF) (Holmgren 2 FT),"[1626157, 1631096]",1610612752.0,NYK,flagrant-type-1,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,2.0,0.0,Holmgren,1631096.0,,,,,,,,,
350,PT11M06.00S,2026-03-30T01:04:33.7Z,3,REGULAR,turnover,offensive foul,[],1626157,,,1610612752,53,54,2026-03-30T01:04:33Z,3410000,False,,,0,,K. Towns offensive foul TURNOVER (3 TO),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,,,,,3.0,,,,,,,,
352,PT11M06.00S,2026-03-30T01:07:22.7Z,3,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,54,54,2026-03-30T01:07:22Z,3430000,False,,,0,,C. Holmgren flagrant Free Throw 1 of 2 (6 PTS),[1631096],1610612760.0,OKC,flagrant,,,Holmgren,C. Holmgren,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
353,PT11M06.00S,2026-03-30T01:07:22.7Z,3,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,55,54,2026-03-30T01:07:42Z,3440000,False,,,0,,C. Holmgren flagrant Free Throw 2 of 2 (7 PTS),[1631096],1610612760.0,OKC,flagrant,,,Holmgren,C. Holmgren,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
354,PT11M01.00S,2026-03-30T01:08:02.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,87.72996057818659,52.20588235294118,1610612760,55,54,2026-03-30T01:09:45Z,3450000,False,11.0,63.0,1,right,MISS S. Gilgeous-Alexander 6' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.38,Missed,,,,,,,,,,,,,,,,,,
355,PT11M00.00S,2026-03-30T01:08:03.7Z,3,REGULAR,rebound,offensive,[],1631096,,,1610612760,55,54,2026-03-30T01:09:45Z,3460000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,354.0,4.0,3.0,1.0,,
356,PT11M00.00S,2026-03-30T01:08:08.9Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631096,94.40999984741211,50.0,1610612760,57,54,2026-03-30T01:09:50Z,3470000,False,0.0,0.0,1,right,C. Holmgren putback DUNK (9 PTS),[1631096],1610612760.0,OKC,putback,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.0,Made,9.0,,,,,,,,,,,,,,,,,
357,PT10M36.00S,2026-03-30T01:08:25.7Z,3,REGULAR,turnover,bad pass,[],1628973,,,1610612752,57,54,2026-03-30T01:08:31Z,3480000,False,,,0,,J. Brunson bad pass TURNOVER (3 TO),"[1628973, 1628392]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,3.0,Hartenstein,1628392.0,,,,,,
358,PT10M36.00S,2026-03-30T01:08:25.7Z,3,REGULAR,steal,,[],1628392,,,1610612760,57,54,2026-03-30T01:08:27Z,3490000,False,,,0,,I. Hartenstein STEAL (1 STL),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
359,PT10M31.00S,2026-03-30T01:08:29.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631114,93.64323258869908,52.20588235294118,1610612760,59,54,2026-03-30T01:08:33Z,3500000,False,11.0,7.0,1,right,J. Williams running Layup (15 PTS),[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.32,Made,15.0,,,,,,,,,,,,,,,,,
360,PT10M15.00S,2026-03-30T01:08:50.5Z,3,REGULAR,foul,offensive,[],1628404,,,1610612752,59,54,2026-03-30T01:08:56Z,3510000,False,,,0,,J. Hart offensive FOUL (1 PF),"[1628404, 1629652]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,203591.0,1.0,0.0,Dort,1629652.0,,,,,,,,,
362,PT10M15.00S,2026-03-30T01:08:50.5Z,3,REGULAR,turnover,offensive foul,[],1628404,,,1610612752,59,54,2026-03-30T01:08:50Z,3530000,False,,,0,,J. Hart offensive foul TURNOVER (1 TO),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,203591.0,,,,,1.0,,,,,,,,
363,PT09M53.00S,2026-03-30T01:09:34.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628983,70.38436268068331,19.362745098039216,1610612760,59,54,2026-03-30T01:09:40Z,3540000,False,-153.0,226.0,1,right,MISS S. Gilgeous-Alexander 27' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,27.29,Missed,,,,,,,,,,,,,,,,,,
364,PT09M51.00S,2026-03-30T01:09:36.2Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612760,59,54,2026-03-30T01:09:51Z,3550000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:7),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,363.0,8.0,7.0,1.0,,
365,PT09M51.00S,2026-03-30T01:09:43.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612760,59,54,2026-03-30T01:09:47Z,3560000,False,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,,,,,,,,,,,,,
366,PT09M32.00S,2026-03-30T01:10:15.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,28.86005256241787,16.176470588235293,1610612752,59,54,2026-03-30T01:10:22Z,3570000,False,169.0,219.0,1,left,MISS J. Brunson 27' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,27.65,Missed,,,,,,,,,,,,,,,,,,
367,PT09M31.00S,2026-03-30T01:10:16.5Z,3,REGULAR,rebound,offensive,[],1628969,,,1610612752,59,54,2026-03-30T01:11:55Z,3580000,False,,,0,,M. Bridges REBOUND (Off:1 Def:0),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,366.0,1.0,0.0,1.0,,
368,PT09M31.00S,2026-03-30T01:10:20.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628969,5.590000152587891,50.0,1610612752,59,56,2026-03-30T01:11:59Z,3590000,False,0.0,0.0,1,left,M. Bridges tip Layup (12 PTS),[1628969],1610612752.0,NYK,tip,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.0,Made,12.0,,,,,,,,,,,,,,,,,
369,PT09M20.00S,2026-03-30T01:10:29.8Z,3,REGULAR,foul,offensive,[],1628983,,,1610612760,59,56,2026-03-30T01:10:41Z,3600000,False,,,0,,S. Gilgeous-Alexander offensive FOUL (2 PF),"[1628983, 1628404]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,203591.0,2.0,0.0,Hart,1628404.0,,,,,,,,,
371,PT09M20.00S,2026-03-30T01:10:29.8Z,3,REGULAR,turnover,offensive foul,[],1628983,,,1610612760,59,56,2026-03-30T01:10:29Z,3620000,False,,,0,,S. Gilgeous-Alexander offensive foul TURNOVER (3 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,203591.0,,,,,3.0,,,,,,,,
372,PT09M05.00S,2026-03-30T01:10:57.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628384,7.440867279894875,50.49019607843137,1610612752,59,56,2026-03-30T01:11:01Z,3630000,False,-2.0,17.0,1,left,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
373,PT09M03.00S,2026-03-30T01:10:59.8Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612752,59,56,2026-03-30T01:11:01Z,3640000,False,,,0,,K. Towns REBOUND (Off:2 Def:8),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,372.0,10.0,8.0,2.0,,
374,PT08M59.00S,2026-03-30T01:11:03.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628973,1.7904073587385019,95.58823529411765,1610612752,59,56,2026-03-30T01:11:08Z,3650000,False,-228.0,-36.0,1,left,MISS J. Brunson 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
375,PT08M56.00S,2026-03-30T01:11:06.7Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612752,59,56,2026-03-30T01:11:08Z,3660000,False,,,0,,K. Towns REBOUND (Off:3 Def:8),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,374.0,11.0,8.0,3.0,,
376,PT08M55.00S,2026-03-30T01:11:09.1Z,3,REGULAR,turnover,out-of-bounds,[],1626157,,,1610612752,59,56,2026-03-30T01:11:13Z,3670000,False,,,0,,K. Towns bad pass out-of-bounds TURNOVER (4 TO),[1626157],1610612752.0,NYK,bad pass,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,,,,,4.0,,,,,,,,
377,PT08M43.00S,2026-03-30T01:11:25.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631096,90.48948751642575,3.6764705882352944,1610612760,59,56,2026-03-30T01:11:29Z,3680000,False,-232.0,37.0,1,right,MISS C. Holmgren 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,23.45,Missed,,,,,,,,,,,,,,,,,,
378,PT08M39.00S,2026-03-30T01:11:29.4Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,59,56,2026-03-30T01:11:29Z,3690000,False,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,377.0,3.0,2.0,1.0,,
379,PT08M26.00S,2026-03-30T01:11:42.2Z,3,REGULAR,3pt,Jump Shot,[],1628404,32.14520367936925,49.01960784313725,1610612752,59,56,2026-03-30T01:11:46Z,3700000,False,5.0,250.0,1,left,MISS J. Hart 24' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,24.97,Missed,,,,,,,,,,,,,,,,,,
380,PT08M22.00S,2026-03-30T01:11:46.2Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,59,56,2026-03-30T01:11:46Z,3710000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:8),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,379.0,9.0,8.0,1.0,,
381,PT08M12.00S,2026-03-30T01:11:56.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,92.72339027595268,58.333333333333336,1610612760,59,56,2026-03-30T01:14:31Z,3720000,False,42.0,16.0,1,right,MISS I. Hartenstein driving floating Shot,[1628392],1610612760.0,OKC,driving floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,,
382,PT08M10.00S,2026-03-30T01:11:58.6Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612760,59,56,2026-03-30T01:14:31Z,3730000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:8),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,381.0,10.0,8.0,2.0,,
383,PT08M08.00S,2026-03-30T01:11:59.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628392,88.12417871222075,60.049019607843135,1610612760,59,56,2026-03-30T01:14:59Z,3740000,False,50.0,59.0,1,right,MISS I. Hartenstein 7' driving floating Shot,[1628392],1610612760.0,OKC,driving floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,,,,
384,PT08M08.00S,2026-03-30T01:11:59.7Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,59,56,2026-03-30T01:12:03Z,3750000,False,,,0,,L. Dort REBOUND (Off:2 Def:0),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,383.0,2.0,0.0,2.0,,
385,PT08M05.00S,2026-03-30T01:12:03.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631114,74.85216819973719,87.00980392156863,1610612760,62,56,2026-03-30T01:12:08Z,3760000,False,185.0,184.0,1,right,J. Williams 26' 3PT  (18 PTS) (I. Hartenstein 1 AST),"[1631114, 1628392]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,26.09,Made,18.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,,,,,
388,PT07M52.00S,2026-03-30T01:12:27.6Z,3,REGULAR,violation,kicked ball,[],1628392,,,1610612752,62,56,2026-03-30T01:12:34Z,3790000,False,,,0,,I. Hartenstein kicked ball VIOLATION,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,2530.0,,,,,,,,,,,,,
389,PT07M47.00S,2026-03-30T01:12:50.7Z,3,REGULAR,2pt,Jump Shot,[],1626157,4.155716162943495,72.54901960784314,1610612752,62,58,2026-03-30T01:12:58Z,3800000,False,-113.0,-13.0,1,left,K. Towns 11' fadeaway Jump Shot (6 PTS),[1626157],1610612752.0,NYK,fadeaway,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,11.35,Made,6.0,,,,,,,,,,,,,,,,,
390,PT07M34.00S,2026-03-30T01:13:06.5Z,3,REGULAR,foul,personal,[],1628384,,,1610612760,62,58,2026-03-30T01:13:14Z,3810000,False,,,0,,O. Anunoby personal FOUL (4 PF),"[1628384, 1631114]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Center,,,,,,,1628168.0,4.0,0.0,Williams,1631114.0,,,,,,,,,
392,PT07M34.00S,2026-03-30T01:13:31.6Z,3,REGULAR,substitution,out,[],1628384,,,1610612760,62,58,2026-03-30T01:13:45Z,3830000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M34.00S,2026-03-30T01:13:31.6Z,3,REGULAR,substitution,in,[],1630540,,,1610612760,62,58,2026-03-30T01:13:45Z,3840000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT07M25.00S,2026-03-30T01:14:03.8Z,3,REGULAR,2pt,Jump Shot,[],1628983,78.26872536136662,36.76470588235294,1610612760,62,58,2026-03-30T01:14:09Z,3850000,False,-66.0,152.0,1,right,MISS S. Gilgeous-Alexander 16' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,16.56,Missed,,,,,,,,,,,,,,,,,,
395,PT07M21.00S,2026-03-30T01:14:07.8Z,3,REGULAR,rebound,offensive,[],1631114,,,1610612760,62,58,2026-03-30T01:14:09Z,3860000,False,,,0,,J. Williams REBOUND (Off:1 Def:0),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,394.0,1.0,0.0,1.0,,
396,PT07M20.00S,2026-03-30T01:14:08.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1631114,86.67871222076215,24.264705882352942,1610612760,64,58,2026-03-30T01:14:14Z,3870000,False,-129.0,73.0,1,right,J. Williams 14' pullup Jump Shot (20 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,14.78,Made,20.0,,,,,,,,,,,,,,,,,
397,PT06M56.00S,2026-03-30T01:14:31.3Z,3,REGULAR,3pt,Jump Shot,[],1628404,31.225361366622867,69.85294117647058,1610612752,64,61,2026-03-30T01:14:35Z,3880000,False,-99.0,241.0,1,left,J. Hart 26' 3PT  (12 PTS) (M. Bridges 1 AST),"[1628404, 1628969]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,26.07,Made,12.0,M. Bridges,1628969.0,1.0,,,,,,,,,,,,,,
399,PT06M55.00S,2026-03-30T01:14:37.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,64,61,2026-03-30T01:14:37Z,3900000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M43.00S,2026-03-30T01:18:19.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,89.96386333771353,50.0,1610612760,64,61,2026-03-30T01:18:23Z,3910000,False,0.0,42.0,1,right,MISS J. Williams driving finger roll Layup,[1631114],1610612760.0,OKC,driving finger roll,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,,,,,
401,PT06M41.00S,2026-03-30T01:18:21.6Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,64,61,2026-03-30T01:18:23Z,3920000,False,,,0,,K. Towns REBOUND (Off:3 Def:9),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,400.0,12.0,9.0,3.0,,
402,PT06M27.00S,2026-03-30T01:18:35.7Z,3,REGULAR,2pt,Jump Shot,[],1628969,12.171484888304862,33.57843137254902,1610612752,64,63,2026-03-30T01:18:39Z,3930000,False,82.0,62.0,1,left,M. Bridges 10' pullup Jump Shot (14 PTS) (J. Hart 2 AST),"[1628969, 1628404]",1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,10.28,Made,14.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,
404,PT06M13.00S,2026-03-30T01:18:48.8Z,3,REGULAR,2pt,Jump Shot,[],1628983,95.3515111695138,28.186274509803923,1610612760,66,63,2026-03-30T01:18:54Z,3950000,False,-109.0,-9.0,1,right,S. Gilgeous-Alexander 10' turnaround Jump Shot (14 PTS),[1628983],1610612760.0,OKC,turnaround,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,10.95,Made,14.0,,,,,,,,,,,,,,,,,
405,PT05M54.00S,2026-03-30T01:19:08.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,15.588042049934298,46.81372549019608,1610612752,66,63,2026-03-30T01:19:30Z,3960000,False,16.0,94.0,1,left,MISS J. Brunson 9' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,9.53,Missed,,,,,,,,,,,,,,,,,,
406,PT05M51.00S,2026-03-30T01:19:11.5Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,66,63,2026-03-30T01:19:14Z,3970000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,405.0,5.0,4.0,1.0,,
407,PT05M40.00S,2026-03-30T01:19:21.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,83.65637319316689,51.225490196078425,1610612760,66,63,2026-03-30T01:20:02Z,3980000,False,6.0,101.0,1,right,MISS C. Holmgren 10' turnaround fadeaway Shot,[1631096],1610612760.0,OKC,turnaround fadeaway,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,10.13,Missed,,,,,,,,,,,,,,,,,,
408,PT05M38.00S,2026-03-30T01:19:23.9Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612760,66,63,2026-03-30T01:19:30Z,3990000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:8),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,407.0,11.0,8.0,3.0,,
409,PT05M36.00S,2026-03-30T01:19:26.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,67.09921156373193,33.82352941176471,1610612760,66,63,2026-03-30T01:19:33Z,4000000,False,-81.0,257.0,1,right,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,26.92,Missed,,,,,,,,,,,,,,,,,,
410,PT05M33.00S,2026-03-30T01:19:29.9Z,3,REGULAR,rebound,offensive,[],1631096,,,1610612760,66,63,2026-03-30T01:19:33Z,4010000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,409.0,6.0,4.0,2.0,,
411,PT05M33.00S,2026-03-30T01:19:31.7Z,3,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612760,66,63,2026-03-30T01:19:42Z,4020000,False,,,0,,J. Brunson shooting personal FOUL (3 PF) (Holmgren 2 FT),"[1628973, 1631096]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,3.0,0.0,Holmgren,1631096.0,,,,,,,,,
413,PT05M33.00S,2026-03-30T01:20:03.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631096,,,1610612760,67,63,2026-03-30T01:20:03Z,4040000,False,,,0,,C. Holmgren Free Throw 1 of 2 (10 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
414,PT05M33.00S,2026-03-30T01:20:03.7Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,67,63,2026-03-30T01:20:08Z,4050000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M33.00S,2026-03-30T01:20:03.7Z,3,REGULAR,substitution,out,[],1628392,,,1610612760,67,63,2026-03-30T01:20:08Z,4060000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M33.00S,2026-03-30T01:20:03.7Z,3,REGULAR,substitution,in,[],1641717,,,1610612760,67,63,2026-03-30T01:20:08Z,4070000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M33.00S,2026-03-30T01:20:03.7Z,3,REGULAR,substitution,in,[],1642272,,,1610612760,67,63,2026-03-30T01:20:08Z,4080000,False,,,0,,SUB in: J. McCain,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
