actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
341,PT09M54.00S,2025-12-11T01:58:37.0Z,3,REGULAR,foul,personal,['1freethrow'],1641717,,,1610612756,80,48,2025-12-11T01:59:09Z,3320000,False,,,0,,C. Wallace transition take personal FOUL (2 PF) (O'Neale 1 FT),"[1641717, 1626220]",1610612760.0,OKC,transition take,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,O'Neale,1626220.0
343,PT09M54.00S,2025-12-11T01:59:16.0Z,3,REGULAR,freethrow,1 of 1,[],1628415,,,1610612756,80,48,2025-12-11T01:59:18Z,3340000,False,,,0,,MISS D. Brooks transition take Free Throw 1 of 1,[1628415],1610612756.0,PHX,transition take,,,Brooks,D. Brooks,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
344,PT09M54.00S,2025-12-11T01:59:16.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,80,48,2025-12-11T01:59:18Z,3350000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,343.0,,,,,,,,,,
345,PT09M54.00S,2025-12-11T01:59:16.9Z,3,REGULAR,substitution,out,[],1641717,,,1610612756,80,48,2025-12-11T01:59:20Z,3360000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT09M54.00S,2025-12-11T01:59:16.9Z,3,REGULAR,substitution,in,[],1630598,,,1610612756,80,48,2025-12-11T01:59:20Z,3370000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT09M34.00S,2025-12-11T01:59:38.9Z,3,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612756,80,48,2025-12-11T01:59:49Z,3380000,False,,,0,,L. Dort shooting personal FOUL (2 PF) (Williams 2 FT),"[1629652, 1631109]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628487.0,2.0,0.0,Williams,1631109.0
349,PT09M34.00S,2025-12-11T02:00:03.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631109,,,1610612756,80,49,2025-12-11T02:00:03Z,3400000,False,,,0,,M. Williams Free Throw 1 of 2 (4 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
350,PT09M34.00S,2025-12-11T02:00:17.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631109,,,1610612756,80,50,2025-12-11T02:00:17Z,3410000,False,,,0,,M. Williams Free Throw 2 of 2 (5 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
351,PT09M26.00S,2025-12-11T02:00:25.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,88.12417871222075,54.65686274509803,1610612760,82,50,2025-12-11T02:01:59Z,3420000,False,23.0,59.0,1,right,J. Williams 6' driving floating Jump Shot (15 PTS),[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,6.35,Made,15.0,,,,,,,,,,,,,,
353,PT09M17.00S,2025-12-11T02:00:34.4Z,3,REGULAR,turnover,lost ball,[],1626220,,,1610612756,82,50,2025-12-11T02:00:39Z,3440000,False,,,0,,R. O'Neale lost ball TURNOVER (4 TO),"[1626220, 1628983]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,4.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,,,
354,PT09M17.00S,2025-12-11T02:00:34.4Z,3,REGULAR,steal,,[],1628983,,,1610612760,82,50,2025-12-11T02:00:35Z,3450000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
355,PT09M15.00S,2025-12-11T02:00:36.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,92.9862023653088,51.470588235294116,1610612760,84,50,2025-12-11T02:00:44Z,3460000,False,7.0,13.0,1,right,S. Gilgeous-Alexander running DUNK (21 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,1.53,Made,21.0,,,,,,,,,,,,,,
356,PT09M05.00S,2025-12-11T02:00:45.9Z,3,REGULAR,turnover,bad pass,[],1628960,,,1610612756,84,50,2025-12-11T02:00:51Z,3470000,False,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 1628983]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Center,1.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,,,
357,PT09M05.00S,2025-12-11T02:00:45.9Z,3,REGULAR,steal,,[],1628983,,,1610612760,84,50,2025-12-11T02:00:47Z,3480000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
358,PT08M57.00S,2025-12-11T02:00:54.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631096,92.46057818659659,48.77450980392157,1610612760,86,50,2025-12-11T02:00:57Z,3490000,False,-6.0,18.0,1,right,C. Holmgren alley-oop DUNK (17 PTS) (S. Gilgeous-Alexander 8 AST),"[1631096, 1628983]",1610612760.0,OKC,alley-oop,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,1.94,Made,17.0,S. Gilgeous-Alexander,1628983.0,8.0,,,,,,,,,,,
360,PT08M46.00S,2025-12-11T02:01:07.7Z,3,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612756,86,50,2025-12-11T02:01:14Z,3510000,False,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Williams 2 FT),"[1630598, 1631109]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Williams,1631109.0
362,PT08M46.00S,2025-12-11T02:01:29.3Z,3,REGULAR,freethrow,1 of 2,[],1631109,,,1610612756,86,51,2025-12-11T02:01:29Z,3530000,False,,,0,,M. Williams Free Throw 1 of 2 (6 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
363,PT08M46.00S,2025-12-11T02:01:46.2Z,3,REGULAR,freethrow,2 of 2,[],1631109,,,1610612756,86,52,2025-12-11T02:01:46Z,3540000,False,,,0,,M. Williams Free Throw 2 of 2 (7 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
364,PT08M32.00S,2025-12-11T02:02:02.0Z,3,REGULAR,turnover,bad pass,[],1631114,,,1610612760,86,52,2025-12-11T02:02:07Z,3550000,False,,,0,,J. Williams bad pass TURNOVER (3 TO),"[1631114, 1631109]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,3.0,Williams,1631109.0,,,,,,,,,,,,,,,,,
365,PT08M32.00S,2025-12-11T02:02:02.0Z,3,REGULAR,steal,,[],1631109,,,1610612756,86,52,2025-12-11T02:02:03Z,3560000,False,,,0,,M. Williams STEAL (1 STL),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
366,PT08M27.00S,2025-12-11T02:02:07.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626220,5.075558475689881,51.71568627450981,1610612756,86,54,2025-12-11T02:02:12Z,3570000,False,-9.0,-5.0,1,left,R. O'Neale running Layup (4 PTS),[1626220],1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,0.98,Made,4.0,,,,,,,,,,,,,,
367,PT08M11.00S,2025-12-11T02:02:21.5Z,3,REGULAR,3pt,Jump Shot,[],1630598,62.23718791064389,47.794117647058826,1610612760,86,54,2025-12-11T02:02:26Z,3580000,False,-11.0,302.0,1,right,MISS A. Wiggins 30' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,30.27,Missed,,,,,,,,,,,,,,,
368,PT08M09.00S,2025-12-11T02:02:23.5Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612756,86,54,2025-12-11T02:02:26Z,3590000,False,,,0,,M. Williams REBOUND (Off:0 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,367.0,3.0,3.0,0.0,,,,,,,
369,PT08M02.00S,2025-12-11T02:02:32.1Z,3,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612756,86,54,2025-12-11T02:02:53Z,3600000,False,,,0,,A. Wiggins shooting personal FOUL (4 PF) (Allen 2 FT),"[1630598, 1628960]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,4.0,0.0,Allen,1628960.0
371,PT08M02.00S,2025-12-11T02:02:57.3Z,3,REGULAR,freethrow,1 of 2,[],1628960,,,1610612756,86,55,2025-12-11T02:02:57Z,3620000,False,,,0,,G. Allen Free Throw 1 of 2 (9 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
372,PT08M02.00S,2025-12-11T02:03:14.0Z,3,REGULAR,freethrow,2 of 2,[],1628960,,,1610612756,86,56,2025-12-11T02:03:14Z,3630000,False,,,0,,G. Allen Free Throw 2 of 2 (10 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
377,PT07M52.00S,2025-12-11T02:03:12.3Z,3,REGULAR,turnover,lost ball,[],1628983,,,1610612760,86,56,2025-12-11T02:05:40Z,3635000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (4 TO),"[1628983, 1628960]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,4.0,Allen,1628960.0,,,,,,,,,,,,,,,,,
378,PT07M52.00S,2025-12-11T02:03:12.3Z,3,REGULAR,steal,,[],1628960,,,1610612756,86,56,2025-12-11T02:05:40Z,3637500,False,,,0,,G. Allen STEAL (1 STL),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
375,PT07M52.00S,2025-12-11T02:03:42.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,86,56,2025-12-11T02:05:47Z,3660000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT07M38.00S,2025-12-11T02:07:26.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,27.020367936925098,15.196078431372548,1610612756,86,56,2025-12-11T02:07:36Z,3680000,False,174.0,201.0,1,left,MISS D. Brooks 26' step back 3PT,[1628415],1610612756.0,PHX,step back,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,26.62,Missed,,,,,,,,,,,,,,,
381,PT07M36.00S,2025-12-11T02:07:28.3Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612756,86,56,2025-12-11T02:10:37Z,3690000,False,,,0,,M. Williams REBOUND (Off:1 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,380.0,4.0,3.0,1.0,,,,,,,
382,PT07M36.00S,2025-12-11T02:07:31.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631109,5.590000152587891,50.0,1610612756,86,56,2025-12-11T02:10:49Z,3700000,False,0.0,0.0,1,left,MISS M. Williams tip Layup,[1631109],1610612756.0,PHX,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
383,PT07M35.00S,2025-12-11T02:07:32.3Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,86,56,2025-12-11T02:10:49Z,3710000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,382.0,6.0,5.0,1.0,,,,,,,
384,PT07M29.00S,2025-12-11T02:07:35.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,93.64323258869908,51.9607843137255,1610612760,88,56,2025-12-11T02:07:40Z,3720000,False,10.0,7.0,1,right,S. Gilgeous-Alexander running Layup (23 PTS) (C. Holmgren 2 AST),"[1628983, 1631096]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,1.22,Made,23.0,C. Holmgren,1631096.0,2.0,,,,,,,,,,,
386,PT07M14.00S,2025-12-11T02:07:50.0Z,3,REGULAR,2pt,Jump Shot,[],1628415,5.338370565045992,24.509803921568626,1610612756,88,56,2025-12-11T02:11:47Z,3740000,False,127.0,-2.0,1,left,MISS D. Brooks 12' fadeaway Shot,[1628415],1610612756.0,PHX,fadeaway,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,,,,12.75,Missed,,,,,,,,,,,,,,,
387,PT07M12.00S,2025-12-11T02:07:52.0Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,88,56,2025-12-11T02:07:56Z,3750000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:6),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Right,,,,,,,,,,386.0,7.0,6.0,1.0,,,,,,,
388,PT07M05.00S,2025-12-11T02:07:59.7Z,3,REGULAR,turnover,lost ball,[],1630598,,,1610612760,88,56,2025-12-11T02:08:03Z,3760000,False,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[1630598, 1631221]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,1.0,Gillespie,1631221.0,,,,,,,,,,,,,,,,,
389,PT07M05.00S,2025-12-11T02:07:59.7Z,3,REGULAR,steal,,[],1631221,,,1610612756,88,56,2025-12-11T02:08:01Z,3770000,False,,,0,,C. Gillespie STEAL (3 STL),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
390,PT06M55.00S,2025-12-11T02:08:10.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631109,13.354139290407357,50.0,1610612756,88,58,2025-12-11T02:08:13Z,3780000,False,0.0,73.0,1,left,M. Williams 7' floating Jump Shot (9 PTS) (G. Allen 4 AST),"[1631109, 1628960]",1610612756.0,PHX,floating,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,7.3,Made,9.0,G. Allen,1628960.0,4.0,,,,,,,,,,,
392,PT06M33.00S,2025-12-11T02:08:31.2Z,3,REGULAR,3pt,Jump Shot,[],1629652,77.21747700394218,8.823529411764707,1610612760,88,58,2025-12-11T02:08:37Z,3800000,False,-206.0,162.0,1,right,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,26.18,Missed,,,,,,,,,,,,,,,
393,PT06M29.00S,2025-12-11T02:08:35.2Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612756,88,58,2025-12-11T02:08:37Z,3810000,False,,,0,,M. Williams REBOUND (Off:1 Def:4),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,392.0,5.0,4.0,1.0,,,,,,,
394,PT06M22.00S,2025-12-11T02:08:42.4Z,3,REGULAR,3pt,Jump Shot,[],1628960,26.757555847568987,10.049019607843137,1610612756,88,58,2025-12-11T02:08:47Z,3820000,False,200.0,199.0,1,left,MISS G. Allen 28' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,28.2,Missed,,,,,,,,,,,,,,,
395,PT06M19.00S,2025-12-11T02:08:45.4Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,88,58,2025-12-11T02:08:47Z,3830000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,394.0,2.0,2.0,0.0,,,,,,,
396,PT06M11.00S,2025-12-11T02:08:54.0Z,3,REGULAR,3pt,Jump Shot,[],1628983,94.69448094612353,95.34313725490196,1610612760,91,58,2025-12-11T02:08:58Z,3840000,False,227.0,-3.0,1,right,S. Gilgeous-Alexander 3PT  (26 PTS) (J. Williams 4 AST),"[1628983, 1631114]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,,22.67,Made,26.0,J. Williams,1631114.0,4.0,,,,,,,,,,,
398,PT06M01.00S,2025-12-11T02:09:05.7Z,3,REGULAR,turnover,out-of-bounds,[],1631221,,,1610612756,91,58,2025-12-11T02:09:11Z,3860000,False,,,0,,C. Gillespie lost ball out-of-bounds TURNOVER (3 TO),[1631221],1610612756.0,PHX,lost ball,,,Gillespie,C. Gillespie,,,,,Mid-Range,16-24 Left Center,3.0,,,,,,,,,,,,,,,1628487.0,,,,
399,PT06M01.00S,2025-12-11T02:09:08.3Z,3,REGULAR,substitution,out,[],1631109,,,1610612760,91,58,2025-12-11T02:09:21Z,3870000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M01.00S,2025-12-11T02:09:08.3Z,3,REGULAR,substitution,in,[],1642346,,,1610612760,91,58,2025-12-11T02:09:21Z,3880000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M39.00S,2025-12-11T02:09:45.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631114,74.45795006570303,47.794117647058826,1610612760,91,58,2025-12-11T02:09:52Z,3890000,False,-11.0,188.0,1,right,MISS J. Williams 18' step back Shot,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,16-24 Center,,,,18.79,Missed,,,,,,,,,,,,,,,
402,PT05M37.00S,2025-12-11T02:09:47.8Z,3,REGULAR,rebound,offensive,[],1631096,,,1610612760,91,58,2025-12-11T02:09:52Z,3900000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:6),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Center,,,,,,,,,,401.0,8.0,6.0,2.0,,,,,,,
403,PT05M37.00S,2025-12-11T02:09:49.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631096,93.24901445466492,52.69607843137255,1610612760,93,58,2025-12-11T02:09:54Z,3910000,False,13.0,11.0,1,right,C. Holmgren putback Layup (19 PTS),[1631096],1610612760.0,OKC,putback,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,1.74,Made,19.0,,,,,,,,,,,,,,
404,PT05M37.00S,2025-12-11T02:09:52.0Z,3,REGULAR,foul,personal,['1freethrow'],1626220,,,1610612760,93,58,2025-12-11T02:10:01Z,3920000,False,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Holmgren 1 FT),"[1626220, 1631096]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628487.0,2.0,0.0,Holmgren,1631096.0
406,PT05M37.00S,2025-12-11T02:10:02.4Z,3,REGULAR,substitution,out,[],1631221,,,1610612760,93,58,2025-12-11T02:10:37Z,3940000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M37.00S,2025-12-11T02:10:02.4Z,3,REGULAR,substitution,in,[],1630692,,,1610612760,93,58,2025-12-11T02:10:37Z,3950000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M37.00S,2025-12-11T02:10:27.6Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1631096,,,1610612760,94,58,2025-12-11T02:10:27Z,3960000,False,,,0,,C. Holmgren Free Throw 1 of 1 (20 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,
417,PT05M24.00S,2025-12-11T02:10:48.9Z,3,REGULAR,turnover,offensive goaltending,[],1642346,,,1610612756,94,58,2025-12-11T02:12:37Z,3977500,False,,,0,,R. Dunn offensive goaltending TURNOVER (1 TO),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,,,,,,202058.0,,,,
411,PT05M18.00S,2025-12-11T02:11:40.2Z,3,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612760,94,58,2025-12-11T02:14:01Z,3990000,False,,,0,,G. Allen flagrant-type-2 personal FOUL (2 PF) (Holmgren 2 FT),"[1628960, 1631096]",1610612756.0,PHX,flagrant-type-2,,,Allen,G. Allen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1628487.0,2.0,0.0,Holmgren,1631096.0
436,PT05M18.00S,2025-12-11T02:12:49.3Z,3,REGULAR,ejection,other,[],1628960,,,1610612760,94,58,2025-12-11T02:16:20Z,4025000,False,,,0,,Ejection G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,202058.0,,,,
418,PT05M18.00S,2025-12-11T02:13:46.7Z,3,REGULAR,substitution,out,[],1628960,,,1610612760,94,58,2025-12-11T02:13:57Z,4030000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M18.00S,2025-12-11T02:13:46.7Z,3,REGULAR,substitution,in,[],1642345,,,1610612760,94,58,2025-12-11T02:13:57Z,4040000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M18.00S,2025-12-11T02:14:08.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631096,,,1610612760,94,58,2025-12-11T02:14:08Z,4050000,False,,,0,,MISS C. Holmgren flagrant Free Throw 1 of 2,[1631096],1610612760.0,OKC,flagrant,,,Holmgren,C. Holmgren,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
421,PT05M18.00S,2025-12-11T02:14:08.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,94,58,2025-12-11T02:14:08Z,4060000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,420.0,,,,,,,,,,
422,PT05M18.00S,2025-12-11T02:14:24.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631096,,,1610612760,95,58,2025-12-11T02:14:24Z,4070000,False,,,0,,C. Holmgren flagrant Free Throw 2 of 2 (21 PTS),[1631096],1610612760.0,OKC,flagrant,,,Holmgren,C. Holmgren,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,
423,PT05M18.00S,2025-12-11T02:14:34.6Z,3,REGULAR,substitution,out,[],1630598,,,1610612756,95,58,2025-12-11T02:14:56Z,4080000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M18.00S,2025-12-11T02:14:34.6Z,3,REGULAR,substitution,in,[],1627936,,,1610612756,95,58,2025-12-11T02:14:56Z,4090000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M11.00S,2025-12-11T02:14:54.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631114,68.01905387647832,71.07843137254902,1610612760,95,58,2025-12-11T02:15:02Z,4100000,False,105.0,248.0,1,right,MISS J. Williams 26' step back 3PT,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,26.96,Missed,,,,,,,,,,,,,,,
426,PT05M09.00S,2025-12-11T02:14:56.6Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,95,58,2025-12-11T02:14:56Z,4110000,False,,,0,,L. Dort REBOUND (Off:1 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,425.0,4.0,3.0,1.0,,,,,,,
427,PT05M06.00S,2025-12-11T02:14:59.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629652,94.95729303547962,2.696078431372549,1610612760,95,58,2025-12-11T02:15:04Z,4120000,False,-237.0,-5.0,1,right,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,,23.66,Missed,,,,,,,,,,,,,,,
428,PT05M06.00S,2025-12-11T02:14:59.0Z,3,REGULAR,rebound,defensive,[],1642346,,,1610612756,95,58,2025-12-11T02:15:04Z,4130000,False,,,0,,R. Dunn REBOUND (Off:0 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,,,,,,,,,,427.0,1.0,1.0,0.0,,,,,,,
429,PT04M48.00S,2025-12-11T02:15:19.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612756,95,58,2025-12-11T02:15:25Z,4140000,False,,,0,,L. Dort shooting personal FOUL (3 PF) (Brooks 2 FT),"[1629652, 1628415]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,3.0,0.0,Brooks,1628415.0
