actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
342,PT10M51.00S,2026-04-06T00:19:34.4Z,3,REGULAR,turnover,offensive foul,[],1642271,,,1610612762,80,57,2026-04-06T00:19:34Z,3360000,False,,,0,,K. Filipowski offensive foul TURNOVER (1 TO),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1.0,,,1148.0,,,,
343,PT10M38.00S,2026-04-06T00:19:58.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631096,5.338370565045992,52.94117647058824,1610612760,82,57,2026-04-06T00:20:01Z,3370000,False,-15.0,-2.0,1,left,C. Holmgren alley-oop DUNK (17 PTS) (I. Hartenstein 3 AST),"[1631096, 1628392]",1610612760.0,OKC,alley-oop,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,17.0,I. Hartenstein,1628392.0,3.0,,,,,,,,,,
345,PT10M22.00S,2026-04-06T00:20:13.6Z,3,REGULAR,2pt,Jump Shot,[],1642262,79.97700394218134,77.45098039215686,1610612762,82,57,2026-04-06T00:20:17Z,3390000,False,137.0,136.0,1,right,MISS C. Williams 19' step back Shot,[1642262],1610612762.0,UTA,step back,,,Williams,C. Williams,,,,,Mid-Range,16-24 Right Center,19.3,Missed,,,,,,,,,,,,,,,,,,
346,PT10M20.00S,2026-04-06T00:20:15.6Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,82,57,2026-04-06T00:20:17Z,3400000,False,,,0,,L. Dort REBOUND (Off:0 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Right Center,,,345.0,3.0,3.0,0.0,,,,,,,,,,,,,,
347,PT10M13.00S,2026-04-06T00:20:25.2Z,3,REGULAR,foul,personal,['2freethrow'],1641729,,,1610612760,82,57,2026-04-06T00:20:34Z,3410000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (Hartenstein 2 FT),"[1641729, 1628392]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Hartenstein,1628392.0
349,PT10M13.00S,2026-04-06T00:20:49.1Z,3,REGULAR,freethrow,1 of 2,[],1628392,,,1610612760,83,57,2026-04-06T00:20:49Z,3430000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (7 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
350,PT10M13.00S,2026-04-06T00:21:03.0Z,3,REGULAR,freethrow,2 of 2,[],1628392,,,1610612760,84,57,2026-04-06T00:21:03Z,3440000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (8 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
351,PT10M00.00S,2026-04-06T00:21:24.3Z,3,REGULAR,turnover,out-of-bounds,[],1642271,,,1610612762,84,57,2026-04-06T00:21:29Z,3450000,False,,,0,,K. Filipowski step out-of-bounds TURNOVER (2 TO),[1642271],1610612762.0,UTA,step,,,Filipowski,K. Filipowski,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2.0,,,1148.0,,,,
352,PT09M49.00S,2026-04-06T00:21:40.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631096,31.882391590013142,51.470588235294116,1610612760,87,57,2026-04-06T00:22:07Z,3460000,False,-7.0,247.0,1,left,C. Holmgren 24' 3PT  (20 PTS) (J. Williams 7 AST),"[1631096, 1631114]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,24.73,Made,,,,,20.0,J. Williams,1631114.0,7.0,,,,,,,,,,
354,PT09M39.00S,2026-04-06T00:21:50.4Z,3,REGULAR,2pt,Jump Shot,[],1642846,79.31997371879106,32.59803921568628,1610612762,87,59,2026-04-06T00:22:02Z,3480000,False,-87.0,142.0,1,right,A. Bailey 16' Jump Shot (12 PTS) (C. Williams 3 AST),"[1642846, 1642262]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Mid-Range,16-24 Left Center,16.64,Made,,,,,12.0,C. Williams,1642262.0,3.0,,,,,,,,,,
356,PT09M21.00S,2026-04-06T00:22:08.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,6.652431011826544,49.754901960784316,1610612760,89,59,2026-04-06T00:22:12Z,3500000,False,1.0,10.0,1,left,I. Hartenstein alley-oop DUNK (10 PTS) (S. Gilgeous-Alexander 7 AST),"[1628392, 1628983]",1610612760.0,OKC,alley-oop,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,10.0,S. Gilgeous-Alexander,1628983.0,7.0,,,,,,,,,,
358,PT09M09.00S,2026-04-06T00:22:21.7Z,3,REGULAR,turnover,bad pass,[],1641729,,,1610612762,89,59,2026-04-06T00:22:26Z,3520000,False,,,0,,B. Sensabaugh bad pass TURNOVER (1 TO),"[1641729, 1629652]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Dort,1629652.0,,,,,
359,PT09M09.00S,2026-04-06T00:22:21.7Z,3,REGULAR,steal,,[],1629652,,,1610612760,89,59,2026-04-06T00:22:23Z,3530000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
360,PT09M08.00S,2026-04-06T00:22:23.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629652,5.995400788436268,48.529411764705884,1610612760,91,59,2026-04-06T00:22:34Z,3540000,False,7.0,4.0,1,left,L. Dort running Layup (13 PTS),[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.84,Made,,,,,13.0,,,,,,,,,,,,,
361,PT09M08.00S,2026-04-06T00:22:28.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,91,59,2026-04-06T00:22:28Z,3550000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT09M08.00S,2026-04-06T00:24:04.2Z,3,REGULAR,substitution,out,[],1642271,,,1610612762,91,59,2026-04-06T00:25:16Z,3560000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT09M08.00S,2026-04-06T00:24:04.2Z,3,REGULAR,substitution,in,[],1629004,,,1610612762,91,59,2026-04-06T00:25:16Z,3570000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT08M59.00S,2026-04-06T00:25:30.6Z,3,REGULAR,3pt,Jump Shot,[],1641729,97.7168199737188,96.07843137254902,1610612762,91,59,2026-04-06T00:25:37Z,3580000,False,230.0,-31.0,1,right,MISS B. Sensabaugh 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,23.25,Missed,,,,,,,,,,,,,,,,,,
365,PT08M55.00S,2026-04-06T00:25:34.6Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,91,59,2026-04-06T00:25:37Z,3590000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:5),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Right Corner 3,24+ Right,,,364.0,6.0,5.0,1.0,,,,,,,,,,,,,,
366,PT08M47.00S,2026-04-06T00:25:41.6Z,3,REGULAR,3pt,Jump Shot,[],1631114,28.991458607095925,21.813725490196077,1610612760,94,59,2026-04-06T00:25:45Z,3600000,False,141.0,220.0,1,left,J. Williams 26' 3PT pullup (15 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,26.13,Made,,,,,15.0,,,,,,,,,,,,,
367,PT08M29.00S,2026-04-06T00:25:59.1Z,3,REGULAR,3pt,Jump Shot,[],1629004,97.19119579500656,3.9215686274509802,1610612762,94,59,2026-04-06T00:26:03Z,3610000,False,-230.0,-26.0,1,right,MISS S. Mykhailiuk 3PT,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
368,PT08M27.00S,2026-04-06T00:26:01.1Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,94,59,2026-04-06T00:26:03Z,3620000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,,,367.0,5.0,5.0,0.0,,,,,,,,,,,,,,
369,PT08M14.00S,2026-04-06T00:26:15.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,5.469776609724048,50.0,1610612760,94,59,2026-04-06T00:26:18Z,3630000,False,0.0,-1.0,1,left,MISS C. Holmgren driving DUNK,[1631096],1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.11,Missed,,,,,,,,,,,,,,,,,,
370,PT08M13.00S,2026-04-06T00:26:16.0Z,3,REGULAR,rebound,offensive,[],1631096,,,1610612760,94,59,2026-04-06T00:26:18Z,3640000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,369.0,6.0,5.0,1.0,,,,,,,,,,,,,,
371,PT08M13.00S,2026-04-06T00:26:17.9Z,3,REGULAR,foul,personal,['2freethrow'],1631131,,,1610612760,94,59,2026-04-06T00:26:28Z,3650000,False,,,0,,O. Tshiebwe shooting personal FOUL (2 PF) (Holmgren 2 FT),"[1631131, 1631096]",1610612762.0,UTA,shooting,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Holmgren,1631096.0
373,PT08M13.00S,2026-04-06T00:26:50.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631096,,,1610612760,94,59,2026-04-06T00:26:50Z,3670000,False,,,0,,MISS C. Holmgren Free Throw 1 of 2,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
374,PT08M13.00S,2026-04-06T00:26:50.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,94,59,2026-04-06T00:26:50Z,3680000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,373.0,,,,,,,,,,,,,,,,,
375,PT08M13.00S,2026-04-06T00:26:51.6Z,3,REGULAR,substitution,out,[],1631131,,,1610612760,94,59,2026-04-06T00:26:55Z,3690000,False,,,0,,SUB out: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT08M13.00S,2026-04-06T00:26:51.6Z,3,REGULAR,substitution,in,[],1642271,,,1610612760,94,59,2026-04-06T00:26:55Z,3700000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT08M13.00S,2026-04-06T00:27:12.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631096,,,1610612760,95,59,2026-04-06T00:27:12Z,3710000,False,,,0,,C. Holmgren Free Throw 2 of 2 (21 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
378,PT07M59.00S,2026-04-06T00:27:26.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642846,92.19776609724047,65.68627450980392,1610612762,95,59,2026-04-06T00:27:36Z,3720000,False,78.0,21.0,1,right,MISS A. Bailey 8' pullup Shot - blocked,"[1642846, 1629652]",1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),8-16 Right,8.11,Missed,,,,,,,,,Dort,1629652.0,,,,,,,,
379,PT07M59.00S,2026-04-06T00:27:26.7Z,3,REGULAR,block,,[],1629652,,,1610612762,95,59,2026-04-06T00:27:29Z,3730000,False,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
380,PT07M55.00S,2026-04-06T00:27:30.7Z,3,REGULAR,rebound,offensive,[],1642846,,,1610612762,95,59,2026-04-06T00:27:31Z,3740000,False,,,0,,A. Bailey REBOUND (Off:1 Def:3),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),8-16 Right,,,378.0,4.0,3.0,1.0,,,,,,,,,,,,,,
381,PT07M55.00S,2026-04-06T00:27:30.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642846,93.24901445466492,54.166666666666664,1610612762,95,61,2026-04-06T00:27:33Z,3750000,False,21.0,11.0,1,right,A. Bailey Jump Shot (14 PTS),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,2.35,Made,,,,,14.0,,,,,,,,,,,,,
382,PT07M42.00S,2026-04-06T00:27:44.7Z,3,REGULAR,2pt,Jump Shot,[],1628983,4.681340341655716,28.921568627450984,1610612760,97,61,2026-04-06T00:27:50Z,3760000,False,105.0,-8.0,1,left,S. Gilgeous-Alexander 10' pullup Jump Shot (17 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,10.57,Made,,,,,17.0,,,,,,,,,,,,,
383,PT07M42.00S,2026-04-06T00:27:47.6Z,3,REGULAR,foul,personal,['1freethrow'],1629004,,,1610612760,97,61,2026-04-06T00:28:11Z,3770000,False,,,0,,S. Mykhailiuk shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[1629004, 1628983]",1610612762.0,UTA,shooting,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Gilgeous-Alexander,1628983.0
385,PT07M42.00S,2026-04-06T00:28:12.2Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,98,61,2026-04-06T00:28:12Z,3790000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (18 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
387,PT07M25.00S,2026-04-06T00:28:49.0Z,3,REGULAR,3pt,Jump Shot,[],1629004,94.43166885676742,4.411764705882353,1610612762,98,61,2026-04-06T00:28:53Z,3810000,False,-228.0,0.0,1,right,MISS S. Mykhailiuk 3PT,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
388,PT07M21.00S,2026-04-06T00:28:53.0Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,98,61,2026-04-06T00:28:53Z,3820000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:6),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,,,387.0,7.0,6.0,1.0,,,,,,,,,,,,,,
389,PT07M15.00S,2026-04-06T00:28:58.7Z,3,REGULAR,turnover,lost ball,[],1628983,,,1610612760,98,61,2026-04-06T00:29:02Z,3830000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (3 TO),"[1628983, 1642846]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,3.0,Bailey,1642846.0,,,,,
390,PT07M15.00S,2026-04-06T00:28:58.7Z,3,REGULAR,steal,,[],1642846,,,1610612762,98,61,2026-04-06T00:30:02Z,3840000,False,,,0,,A. Bailey STEAL (1 STL),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
391,PT07M11.00S,2026-04-06T00:29:03.1Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629004,93.38042049934296,2.941176470588235,1610612762,98,61,2026-04-06T00:30:29Z,3850000,False,-235.0,10.0,1,right,MISS S. Mykhailiuk running pullup 3PT,[1629004],1610612762.0,UTA,running pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
392,PT07M08.00S,2026-04-06T00:29:06.1Z,3,REGULAR,rebound,offensive,[],1642271,,,1610612762,98,61,2026-04-06T00:30:29Z,3860000,False,,,0,,K. Filipowski REBOUND (Off:3 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Left Corner 3,24+ Left,,,391.0,5.0,2.0,3.0,,,,,,,,,,,,,,
393,PT07M06.00S,2026-04-06T00:29:06.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642271,93.11760840998686,51.470588235294116,1610612762,98,63,2026-04-06T00:29:13Z,3870000,False,7.0,12.0,1,right,K. Filipowski putback DUNK (10 PTS),[1642271],1610612762.0,UTA,putback,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,10.0,,,,,,,,,,,,,
394,PT06M48.00S,2026-04-06T00:29:27.5Z,3,REGULAR,foul,personal,['2freethrow'],1642846,,,1610612760,98,63,2026-04-06T00:29:37Z,3880000,False,,,0,,A. Bailey shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1642846, 1628983]",1610612762.0,UTA,shooting,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Gilgeous-Alexander,1628983.0
396,PT06M48.00S,2026-04-06T00:29:49.3Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,99,63,2026-04-06T00:29:49Z,3900000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (19 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
397,PT06M48.00S,2026-04-06T00:30:04.8Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,100,63,2026-04-06T00:30:04Z,3910000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (20 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
398,PT06M33.00S,2026-04-06T00:30:22.6Z,3,REGULAR,foul,personal,[],1629652,,,1610612762,100,63,2026-04-06T00:30:26Z,3920000,False,,,0,,L. Dort personal FOUL (1 PF),"[1629652, 1642846]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Bailey,1642846.0
400,PT06M24.00S,2026-04-06T00:30:48.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,90.22667542706965,49.01960784313725,1610612762,100,63,2026-04-06T00:31:10Z,3940000,False,-5.0,39.0,1,right,MISS K. Filipowski driving Layup,[1642271],1610612762.0,UTA,driving,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,3.97,Missed,,,,,,,,,,,,,,,,,,
401,PT06M22.00S,2026-04-06T00:30:50.2Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,100,63,2026-04-06T00:30:50Z,3950000,False,,,0,,L. Dort REBOUND (Off:0 Def:4),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,400.0,4.0,4.0,0.0,,,,,,,,,,,,,,
402,PT06M15.00S,2026-04-06T00:30:57.2Z,3,REGULAR,3pt,Jump Shot,[],1628983,1.921813403416557,95.83333333333334,1610612760,100,63,2026-04-06T00:31:19Z,3960000,False,-229.0,-34.0,1,left,MISS S. Gilgeous-Alexander pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
403,PT06M12.00S,2026-04-06T00:31:00.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,100,63,2026-04-06T00:31:19Z,3970000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Left Corner 3,24+ Left,,,402.0,,,,,,,,,,,,,,,,,
405,PT06M00.00S,2026-04-06T00:31:22.4Z,3,REGULAR,3pt,Jump Shot,[],1629004,81.8166885676741,5.147058823529411,1610612762,100,66,2026-04-06T00:31:26Z,3990000,False,-224.0,118.0,1,right,S. Mykhailiuk 25' 3PT step back (14 PTS) (K. Filipowski 4 AST),"[1629004, 1642271]",1610612762.0,UTA,step back,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,25.36,Made,,,,,14.0,K. Filipowski,1642271.0,4.0,,,,,,,,,,
406,PT05M46.00S,2026-04-06T00:31:37.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,5.863994743758213,45.83333333333333,1610612760,100,66,2026-04-06T00:31:41Z,4000000,False,21.0,3.0,1,left,MISS J. Williams driving finger roll Layup,[1631114],1610612760.0,OKC,driving finger roll,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
407,PT05M43.00S,2026-04-06T00:31:40.1Z,3,REGULAR,rebound,defensive,[],1641729,,,1610612762,100,66,2026-04-06T00:31:41Z,4010000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:3),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,406.0,3.0,3.0,0.0,,,,,,,,,,,,,,
408,PT05M41.00S,2026-04-06T00:31:41.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629004,96.7969776609724,1.4705882352941175,1610612762,100,66,2026-04-06T00:31:51Z,4020000,False,-243.0,-22.0,1,right,MISS S. Mykhailiuk 24' running 3PT,[1629004],1610612762.0,UTA,running,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,24.36,Missed,,,,,,,,,,,,,,,,,,
409,PT05M38.00S,2026-04-06T00:31:44.9Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,100,66,2026-04-06T00:31:51Z,4030000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:6),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,,,408.0,7.0,6.0,1.0,,,,,,,,,,,,,,
410,PT05M25.00S,2026-04-06T00:31:58.2Z,3,REGULAR,3pt,Jump Shot,[],1629652,32.53942181340342,35.049019607843135,1610612760,100,66,2026-04-06T00:32:06Z,4040000,False,75.0,253.0,1,left,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
411,PT05M21.00S,2026-04-06T00:32:01.8Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612760,100,66,2026-04-06T00:32:01Z,4050000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:6),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,410.0,8.0,6.0,2.0,,,,,,,,,,,,,,
412,PT05M17.00S,2026-04-06T00:32:05.5Z,3,REGULAR,turnover,bad pass,[],1628392,,,1610612760,100,66,2026-04-06T00:32:09Z,4060000,False,,,0,,I. Hartenstein bad pass TURNOVER (1 TO),"[1628392, 1642262]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Williams,1642262.0,,,,,
413,PT05M17.00S,2026-04-06T00:32:05.5Z,3,REGULAR,steal,,[],1642262,,,1610612762,100,66,2026-04-06T00:32:07Z,4070000,False,,,0,,C. Williams STEAL (3 STL),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
414,PT05M13.00S,2026-04-06T00:32:09.8Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641729,97.05978975032852,1.9607843137254901,1610612762,100,69,2026-04-06T00:32:27Z,4080000,False,-240.0,-25.0,1,right,B. Sensabaugh 24' 3PT running (18 PTS) (S. Mykhailiuk 1 AST),"[1641729, 1629004]",1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,24.15,Made,,,,,18.0,S. Mykhailiuk,1629004.0,1.0,,,,,,,,,,
416,PT05M12.00S,2026-04-06T00:32:30.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,100,69,2026-04-06T00:32:30Z,4100000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M12.00S,2026-04-06T00:34:32.1Z,3,REGULAR,substitution,out,[],1628983,,,1610612760,100,69,2026-04-06T00:35:00Z,4110000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M12.00S,2026-04-06T00:34:32.1Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,100,69,2026-04-06T00:35:00Z,4120000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M12.00S,2026-04-06T00:34:32.1Z,3,REGULAR,substitution,out,[],1631096,,,1610612760,100,69,2026-04-06T00:35:00Z,4130000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M12.00S,2026-04-06T00:34:32.1Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,100,69,2026-04-06T00:35:00Z,4140000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
