actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
328,PT01M26.00S,2025-12-25T20:42:29.3Z,2,REGULAR,substitution,in,[],1641717,,,1610612760,54,67,2025-12-25T20:42:40Z,3240000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT01M26.00S,2025-12-25T20:42:29.3Z,2,REGULAR,substitution,in,[],1630577,,,1610612760,54,67,2025-12-25T20:42:40Z,3250000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT01M26.00S,2025-12-25T20:42:53.5Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,55,67,2025-12-25T20:42:53Z,3260000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (16 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
331,PT01M13.00S,2025-12-25T20:43:09.6Z,2,REGULAR,2pt,Jump Shot,[],1628368,78.66294349540078,51.225490196078425,1610612759,55,69,2025-12-25T20:43:13Z,3270000,False,6.0,148.0,1,right,D. Fox 14' pullup Jump Shot (21 PTS),[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,14.82,Made,21.0,,,,,,,,,,,,,,,,,
332,PT00M55.50S,2025-12-25T20:43:26.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,20.05584756898817,51.9607843137255,1610612760,57,69,2025-12-25T20:43:29Z,3280000,False,-10.0,136.0,1,left,L. Dort 13' pullup Jump Shot (8 PTS) (J. Williams 5 AST),"[1629652, 1631114]",1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,13.64,Made,8.0,,,,,,,,,,J. Williams,1631114.0,5.0,,,,,
334,PT00M37.30S,2025-12-25T20:43:48.7Z,2,REGULAR,3pt,Jump Shot,[],1628368,72.48685939553219,21.568627450980394,1610612759,57,69,2025-12-25T20:43:54Z,3300000,False,-142.0,206.0,1,right,MISS D. Fox 25' pullup 3PT,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.04,Missed,,,,,,,,,,,,,,,,,,
335,PT00M34.20S,2025-12-25T20:43:51.8Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,57,69,2025-12-25T20:43:54Z,3310000,False,,,0,,K. Williams REBOUND (Off:1 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,,334.0,3.0,2.0,1.0,,,,,,,,,,,,,
336,PT00M26.70S,2025-12-25T20:43:59.2Z,2,REGULAR,3pt,Jump Shot,[],1641717,7.966491458607096,3.431372549019608,1610612760,60,69,2025-12-25T20:44:03Z,3320000,False,233.0,22.0,1,left,C. Wallace 3PT  (3 PTS) (S. Gilgeous-Alexander 2 AST),"[1641717, 1628983]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,23.39,Made,3.0,,,,,,,,,,S. Gilgeous-Alexander,1628983.0,2.0,,,,,
344,PT00M02.20S,2025-12-25T20:44:13.5Z,2,REGULAR,turnover,lost ball,[],203084,,,1610612759,60,69,2025-12-25T20:47:42Z,3335000,False,,,0,,H. Barnes lost ball TURNOVER (1 TO),"[203084, 1629026]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Williams,1629026.0,,
345,PT00M02.20S,2025-12-25T20:44:13.5Z,2,REGULAR,steal,,[],1629026,,,1610612760,60,69,2025-12-25T20:47:42Z,3337500,False,,,0,,K. Williams STEAL (2 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
341,PT00M00.20S,2025-12-25T20:44:36.2Z,2,REGULAR,heave,,['fromturnover'],0,,,1610612760,60,69,2025-12-25T21:00:59Z,3370000,False,,,0,,OKC Heave,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,41.26,,,,,,,,,,,,,,,,,,,
342,PT00M00.10S,2025-12-25T20:44:36.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,60,69,2025-12-25T20:44:48Z,3380000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,,341.0,,,,,,,,,,,,,,,,
343,PT00M00.00S,2025-12-25T20:45:01.1Z,2,REGULAR,period,end,[],0,,,1610612760,60,69,2025-12-25T20:45:01Z,3390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2025-12-25T21:00:17.7Z,3,REGULAR,substitution,out,['startperiod'],1629026,,,1610612760,60,69,2025-12-25T21:01:21Z,3400000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2025-12-25T21:00:17.7Z,3,REGULAR,substitution,out,['startperiod'],1641717,,,1610612760,60,69,2025-12-25T21:01:21Z,3410000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2025-12-25T21:00:17.7Z,3,REGULAR,substitution,out,['startperiod'],1641705,,,1610612760,60,69,2025-12-25T21:01:21Z,3420000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2025-12-25T21:00:17.7Z,3,REGULAR,substitution,out,['startperiod'],1630577,,,1610612760,60,69,2025-12-25T21:01:21Z,3430000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2025-12-25T21:00:17.7Z,3,REGULAR,substitution,in,['startperiod'],1631096,,,1610612760,60,69,2025-12-25T21:01:21Z,3440000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2025-12-25T21:00:17.7Z,3,REGULAR,substitution,in,['startperiod'],1628392,,,1610612760,60,69,2025-12-25T21:01:21Z,3450000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2025-12-25T21:00:17.7Z,3,REGULAR,substitution,in,['startperiod'],1628436,,,1610612760,60,69,2025-12-25T21:01:21Z,3460000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2025-12-25T21:00:17.7Z,3,REGULAR,substitution,in,['startperiod'],1642264,,,1610612760,60,69,2025-12-25T21:01:21Z,3470000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2025-12-25T21:01:58.9Z,3,REGULAR,period,start,[],0,,,1610612759,60,69,2025-12-25T21:01:58Z,3480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT11M49.00S,2025-12-25T21:02:09.8Z,3,REGULAR,3pt,Jump Shot,[],1630170,31.35676741130092,23.284313725490197,1610612759,60,69,2025-12-25T21:02:19Z,3490000,False,134.0,242.0,1,left,MISS D. Vassell 27' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,27.67,Missed,,,,,,,,,,,,,,,,,,
356,PT11M43.00S,2025-12-25T21:02:15.8Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,60,69,2025-12-25T21:02:19Z,3500000,False,,,0,,L. Dort REBOUND (Off:1 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,355.0,2.0,1.0,1.0,,,,,,,,,,,,,
357,PT11M28.00S,2025-12-25T21:02:30.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,93.77463863337714,44.11764705882353,1610612760,62,69,2025-12-25T21:02:34Z,3510000,False,-29.0,6.0,1,right,I. Hartenstein Layup (8 PTS) (C. Holmgren 2 AST),"[1628392, 1631096]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,3.0,Made,8.0,,,,,,,,,,C. Holmgren,1631096.0,2.0,,,,,
359,PT11M17.00S,2025-12-25T21:02:40.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,3.892904073587385,50.98039215686274,1610612759,62,69,2025-12-25T21:02:45Z,3530000,False,-5.0,-16.0,1,left,MISS L. Kornet cutting Layup - blocked,"[1628436, 1631096]",1610612759.0,SAS,cutting,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,1.66,Missed,,,,,,,,,,,,,,,,,Holmgren,1631096.0
360,PT11M17.00S,2025-12-25T21:02:40.5Z,3,REGULAR,block,,[],1631096,,,1610612759,62,69,2025-12-25T21:02:42Z,3540000,False,,,0,,C. Holmgren BLOCK (1 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
361,PT11M16.00S,2025-12-25T21:02:41.5Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,62,69,2025-12-25T21:02:45Z,3550000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:6),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,359.0,6.0,6.0,0.0,,,,,,,,,,,,,
362,PT11M08.00S,2025-12-25T21:02:50.2Z,3,REGULAR,3pt,Jump Shot,[],1629652,81.42247043363994,4.411764705882353,1610612760,62,69,2025-12-25T21:03:02Z,3560000,False,-228.0,122.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
363,PT11M04.00S,2025-12-25T21:02:54.2Z,3,REGULAR,rebound,offensive,[],1628983,,,1610612760,62,69,2025-12-25T21:02:54Z,3570000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,362.0,3.0,2.0,1.0,,,,,,,,,,,,,
364,PT11M00.00S,2025-12-25T21:02:58.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,83.39356110381078,4.411764705882353,1610612760,62,69,2025-12-25T21:03:03Z,3580000,False,-228.0,104.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
365,PT10M56.00S,2025-12-25T21:03:02.5Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,62,69,2025-12-25T21:03:03Z,3590000,False,,,0,,D. Vassell REBOUND (Off:1 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,364.0,2.0,1.0,1.0,,,,,,,,,,,,,
366,PT10M39.00S,2025-12-25T21:03:18.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,9.017739816031538,35.78431372549019,1610612759,62,71,2025-12-25T21:04:24Z,3600000,False,71.0,32.0,1,left,S. Castle 7' driving finger roll Layup (15 PTS),[1642264],1610612759.0,SAS,driving finger roll,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,7.81,Made,15.0,,,,,,,,,,,,,,,,,
367,PT10M22.00S,2025-12-25T21:03:35.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,91.40932982917214,47.794117647058826,1610612760,64,71,2025-12-25T21:03:39Z,3610000,False,-11.0,28.0,1,right,C. Holmgren driving finger roll Layup (8 PTS) (L. Dort 1 AST),"[1631096, 1629652]",1610612760.0,OKC,driving finger roll,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,3.04,Made,8.0,,,,,,,,,,L. Dort,1629652.0,1.0,,,,,
369,PT10M06.00S,2025-12-25T21:03:52.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,5.732588699080158,50.98039215686274,1610612759,64,73,2025-12-25T21:03:55Z,3630000,False,-5.0,1.0,1,left,L. Kornet alley-oop DUNK (4 PTS) (S. Castle 5 AST),"[1628436, 1642264]",1610612759.0,SAS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.51,Made,4.0,,,,,,,,,,S. Castle,1642264.0,5.0,,,,,
371,PT09M47.00S,2025-12-25T21:04:10.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,90.48948751642575,34.80392156862745,1610612760,64,73,2025-12-25T21:05:40Z,3650000,False,-76.0,37.0,1,right,MISS C. Holmgren 8' driving floating Shot,[1631096],1610612760.0,OKC,driving floating,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Left,8.45,Missed,,,,,,,,,,,,,,,,,,
372,PT09M43.00S,2025-12-25T21:04:14.8Z,3,REGULAR,rebound,defensive,[],203084,,,1610612759,64,73,2025-12-25T21:04:18Z,3660000,False,,,0,,H. Barnes REBOUND (Off:1 Def:3),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Left,,,,371.0,4.0,3.0,1.0,,,,,,,,,,,,,
373,PT09M31.00S,2025-12-25T21:04:26.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,17.0335085413929,64.4607843137255,1610612759,64,73,2025-12-25T21:04:30Z,3670000,False,-72.0,108.0,1,left,MISS D. Vassell 12' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Left,12.96,Missed,,,,,,,,,,,,,,,,,,
374,PT09M28.00S,2025-12-25T21:04:29.6Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,64,73,2025-12-25T21:04:30Z,3680000,False,,,0,,L. Dort REBOUND (Off:1 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Left,,,,373.0,3.0,2.0,1.0,,,,,,,,,,,,,
375,PT09M20.00S,2025-12-25T21:04:37.2Z,3,REGULAR,2pt,Jump Shot,[],1628983,93.51182654402102,27.696078431372552,1610612760,64,73,2025-12-25T21:06:37Z,3690000,False,-112.0,8.0,1,right,MISS S. Gilgeous-Alexander 11' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,11.18,Missed,,,,,,,,,,,,,,,,,,
376,PT09M18.00S,2025-12-25T21:04:39.2Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,64,73,2025-12-25T21:04:41Z,3700000,False,,,0,,D. Vassell REBOUND (Off:1 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,,,,375.0,3.0,2.0,1.0,,,,,,,,,,,,,
377,PT09M14.00S,2025-12-25T21:04:44.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,8.360709592641262,46.32352941176471,1610612759,64,73,2025-12-25T21:04:49Z,3710000,False,18.0,26.0,1,left,MISS D. Fox running Layup - blocked,"[1628368, 1629652]",1610612759.0,SAS,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,Dort,1629652.0
378,PT09M14.00S,2025-12-25T21:04:44.2Z,3,REGULAR,block,,[],1629652,,,1610612759,64,73,2025-12-25T21:04:46Z,3720000,False,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
379,PT09M12.00S,2025-12-25T21:04:46.2Z,3,REGULAR,rebound,offensive,[],1628368,,,1610612759,64,73,2025-12-25T21:04:49Z,3730000,False,,,0,,D. Fox REBOUND (Off:1 Def:1),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,377.0,2.0,1.0,1.0,,,,,,,,,,,,,
380,PT09M10.00S,2025-12-25T21:04:47.2Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', '2ndchance']",1628368,7.5722733245729295,49.01960784313725,1610612759,64,75,2025-12-25T21:08:25Z,3740000,False,5.0,19.0,1,left,D. Fox turnaround fadeaway Jump Shot (23 PTS),[1628368],1610612759.0,SAS,turnaround fadeaway,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.93,Made,23.0,,,,,,,,,,,,,,,,,
381,PT09M00.00S,2025-12-25T21:04:57.2Z,3,REGULAR,3pt,Jump Shot,[],1631096,66.96780551905388,52.450980392156865,1610612760,64,75,2025-12-25T21:05:01Z,3750000,False,12.0,258.0,1,right,MISS C. Holmgren 25' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
382,PT08M58.00S,2025-12-25T21:04:59.2Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612759,64,75,2025-12-25T21:05:01Z,3760000,False,,,0,,D. Fox REBOUND (Off:1 Def:2),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,381.0,3.0,2.0,1.0,,,,,,,,,,,,,
383,PT08M55.00S,2025-12-25T21:05:03.5Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",203084,17.16491458607096,42.40196078431372,1610612759,64,75,2025-12-25T21:09:20Z,3770000,False,38.0,109.0,1,left,MISS H. Barnes 11' driving floating Shot - blocked,"[203084, 1629652]",1610612759.0,SAS,driving floating,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,11.53,Missed,,,,,,,,,,,,,,,,,Dort,1629652.0
384,PT08M55.00S,2025-12-25T21:05:03.5Z,3,REGULAR,block,,[],1629652,,,1610612759,64,75,2025-12-25T21:05:05Z,3780000,False,,,0,,L. Dort BLOCK (2 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
385,PT08M52.00S,2025-12-25T21:05:06.5Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,64,75,2025-12-25T21:05:13Z,3790000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,383.0,4.0,3.0,1.0,,,,,,,,,,,,,
386,PT08M43.00S,2025-12-25T21:05:15.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,81.553876478318,41.66666666666667,1610612760,66,75,2025-12-25T21:10:01Z,3800000,False,-42.0,121.0,1,right,I. Hartenstein 12' floating Jump Shot (10 PTS) (S. Gilgeous-Alexander 3 AST),"[1628392, 1628983]",1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,12.79,Made,10.0,,,,,,,,,,S. Gilgeous-Alexander,1628983.0,3.0,,,,,
388,PT08M27.00S,2025-12-25T21:05:31.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,5.601182654402102,50.0,1610612759,66,77,2025-12-25T21:05:44Z,3820000,False,0.0,0.0,1,left,L. Kornet alley-oop DUNK (6 PTS) (S. Castle 6 AST),"[1628436, 1642264]",1610612759.0,SAS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.02,Made,6.0,,,,,,,,,,S. Castle,1642264.0,6.0,,,,,
390,PT08M27.00S,2025-12-25T21:05:34.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,66,77,2025-12-25T21:05:34Z,3840000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT08M27.00S,2025-12-25T21:07:46.1Z,3,REGULAR,substitution,out,[],1631096,,,1610612760,66,77,2025-12-25T21:08:46Z,3850000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT08M27.00S,2025-12-25T21:07:46.1Z,3,REGULAR,substitution,in,[],1641717,,,1610612760,66,77,2025-12-25T21:08:46Z,3860000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT08M11.00S,2025-12-25T21:09:20.8Z,3,REGULAR,2pt,Jump Shot,[],1628392,83.13074901445466,33.088235294117645,1610612760,66,77,2025-12-25T21:09:51Z,3870000,False,-85.0,106.0,1,right,MISS I. Hartenstein 13' floating Shot,[1628392],1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,13.57,Missed,,,,,,,,,,,,,,,,,,
394,PT08M09.00S,2025-12-25T21:09:22.8Z,3,REGULAR,rebound,defensive,[],1642264,,,1610612759,66,77,2025-12-25T21:09:29Z,3880000,False,,,0,,S. Castle REBOUND (Off:2 Def:1),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,8-16 Left,,,,393.0,3.0,1.0,2.0,,,,,,,,,,,,,
395,PT08M04.00S,2025-12-25T21:09:28.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,7.440867279894875,4.411764705882353,1610612759,66,77,2025-12-25T21:11:10Z,3890000,False,228.0,17.0,1,left,MISS D. Vassell running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,22.86,Missed,,,,,,,,,,,,,,,,,,
396,PT08M00.00S,2025-12-25T21:09:32.0Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,66,77,2025-12-25T21:09:33Z,3900000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:6),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Right Corner 3,24+ Right,,,,395.0,8.0,6.0,2.0,,,,,,,,,,,,,
397,PT07M54.00S,2025-12-25T21:09:39.8Z,3,REGULAR,foul,offensive,[],1628392,,,1610612760,66,77,2025-12-25T21:13:32Z,3910000,False,,,0,,I. Hartenstein offensive FOUL (1 PF),"[1628392, 1628436]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,1146.0,1.0,0.0,Kornet,1628436.0,,,,,,,,
401,PT07M54.00S,2025-12-25T21:09:39.8Z,3,REGULAR,turnover,offensive foul,[],1628392,,,1610612760,66,77,2025-12-25T21:09:39Z,3925000,False,,,0,,I. Hartenstein offensive foul TURNOVER (1 TO),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,1146.0,,,,,,,,1.0,,,,
399,PT07M54.00S,2025-12-25T21:10:05.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,66,77,2025-12-25T21:09:39Z,3930000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M54.00S,2025-12-25T21:13:24.2Z,3,REGULAR,substitution,out,[],1628436,,,1610612759,66,77,2025-12-25T21:13:36Z,3950000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M54.00S,2025-12-25T21:13:24.2Z,3,REGULAR,substitution,in,[],1641705,,,1610612759,66,77,2025-12-25T21:13:36Z,3960000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M37.00S,2025-12-25T21:13:56.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1641705,4.681340341655716,20.588235294117645,1610612759,66,77,2025-12-25T21:14:50Z,3970000,False,147.0,-8.0,1,left,MISS V. Wembanyama 14' turnaround fadeaway Shot,[1641705],1610612759.0,SAS,turnaround fadeaway,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,14.73,Missed,,,,,,,,,,,,,,,,,,
405,PT07M34.00S,2025-12-25T21:13:59.3Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,66,77,2025-12-25T21:14:00Z,3980000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:7),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Right,,,,404.0,9.0,7.0,2.0,,,,,,,,,,,,,
406,PT07M24.00S,2025-12-25T21:14:09.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641717,90.75229960578186,53.431372549019606,1610612760,66,77,2025-12-25T21:15:20Z,3990000,False,17.0,34.0,1,right,MISS C. Wallace driving floating Shot,[1641717],1610612760.0,OKC,driving floating,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
407,PT07M22.00S,2025-12-25T21:14:11.0Z,3,REGULAR,rebound,offensive,[],1631114,,,1610612760,66,77,2025-12-25T21:21:44Z,4000000,False,,,0,,J. Williams REBOUND (Off:2 Def:0),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,406.0,2.0,0.0,2.0,,,,,,,,,,,,,
408,PT07M17.00S,2025-12-25T21:14:16.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1631114,78.66294349540078,28.676470588235293,1610612760,66,77,2025-12-25T21:16:42Z,4010000,False,-107.0,148.0,1,right,MISS J. Williams 18' step back Shot,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,18.25,Missed,,,,,,,,,,,,,,,,,,
