actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
243,PT06M22.00S,2025-11-20T01:49:02.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642349,6.389618922470433,41.42156862745098,1610612760,44,38,2025-11-20T01:49:10Z,2430000,False,43.0,8.0,1,left,A. Mitchell driving finger roll Layup (6 PTS) (A. Caruso 1 AST),"[1642349, 1627936]",1610612760.0,OKC,driving finger roll,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,4.36,Made,6.0,,,,,A. Caruso,1627936.0,1.0,,,,,,,,,,
245,PT06M10.00S,2025-11-20T01:49:16.9Z,2,REGULAR,turnover,out-of-bounds,[],203897,,,1610612758,44,38,2025-11-20T01:49:23Z,2450000,False,,,0,,Z. LaVine bad pass out-of-bounds TURNOVER (3 TO),[203897],1610612758.0,SAC,bad pass,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202035.0,,,,,3.0,,,,
246,PT06M10.00S,2025-11-20T01:49:19.5Z,2,REGULAR,substitution,out,[],1627936,,,1610612760,44,38,2025-11-20T01:49:39Z,2460000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M10.00S,2025-11-20T01:49:19.5Z,2,REGULAR,substitution,out,[],1641717,,,1610612760,44,38,2025-11-20T01:49:39Z,2470000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M10.00S,2025-11-20T01:49:19.5Z,2,REGULAR,substitution,out,[],1628392,,,1610612760,44,38,2025-11-20T01:49:39Z,2480000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M10.00S,2025-11-20T01:49:19.5Z,2,REGULAR,substitution,out,[],1630173,,,1610612760,44,38,2025-11-20T01:49:39Z,2490000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M10.00S,2025-11-20T01:49:19.5Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,44,38,2025-11-20T01:49:39Z,2500000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M10.00S,2025-11-20T01:49:19.5Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,44,38,2025-11-20T01:49:39Z,2510000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M10.00S,2025-11-20T01:49:19.5Z,2,REGULAR,substitution,in,[],1631096,,,1610612760,44,38,2025-11-20T01:49:39Z,2520000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M10.00S,2025-11-20T01:49:19.5Z,2,REGULAR,substitution,in,[],203471,,,1610612760,44,38,2025-11-20T01:49:39Z,2530000,False,,,0,,SUB in: D. Schröder,[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M54.00S,2025-11-20T01:49:59.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631096,19.793035479632064,91.66666666666666,1610612760,44,38,2025-11-20T01:50:03Z,2540000,False,-208.0,134.0,1,left,MISS C. Holmgren 24' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,24.75,Missed,,,,,,,,,,,,,,,,,,
255,PT05M49.00S,2025-11-20T01:50:04.2Z,2,REGULAR,rebound,defensive,[],203897,,,1610612758,44,38,2025-11-20T01:50:03Z,2550000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,254.0,2.0,2.0,0.0,,,,,,,,,,,,,
256,PT05M43.00S,2025-11-20T01:50:09.9Z,2,REGULAR,2pt,Jump Shot,[],203897,77.21747700394218,40.44117647058824,1610612758,44,40,2025-11-20T01:50:13Z,2560000,False,-48.0,162.0,1,right,Z. LaVine 16' pullup Jump Shot (8 PTS),[203897],1610612758.0,SAC,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,16.86,Made,8.0,,,,,,,,,,,,,,,,,
257,PT05M23.00S,2025-11-20T01:50:29.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,5.601182654402102,57.59803921568627,1610612760,44,40,2025-11-20T01:50:42Z,2570000,False,-38.0,0.0,1,left,MISS S. Gilgeous-Alexander fadeaway bank Shot,[1628983],1610612760.0,OKC,fadeaway bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.8,Missed,,,,,,,,,,,,,,,,,,
258,PT05M23.00S,2025-11-20T01:50:29.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,44,40,2025-11-20T01:50:42Z,2580000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,257.0,,,,,,,,,,,,,,,,
259,PT05M23.00S,2025-11-20T01:50:38.0Z,2,REGULAR,foul,personal,[],201566,,,1610612760,44,40,2025-11-20T01:50:48Z,2590000,False,,,0,,R. Westbrook loose ball personal FOUL (2 PF),"[201566, 1631096]",1610612758.0,SAC,loose ball,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,2.0,0.0,Holmgren,1631096.0,,,,,
261,PT05M16.00S,2025-11-20T01:50:59.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642349,33.065045992115635,37.745098039215684,1610612760,44,40,2025-11-20T01:58:55Z,2610000,False,61.0,258.0,1,left,MISS A. Mitchell 26' pullup 3PT,[1642349],1610612760.0,OKC,pullup,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Center,26.55,Missed,,,,,,,,,,,,,,,,,,
262,PT05M13.00S,2025-11-20T01:51:02.3Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,44,40,2025-11-20T01:51:04Z,2620000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:4),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Center,,,,261.0,4.0,4.0,0.0,,,,,,,,,,,,,
263,PT05M05.00S,2025-11-20T01:51:10.9Z,2,REGULAR,3pt,Jump Shot,[],203897,68.28186596583443,67.40196078431373,1610612758,44,40,2025-11-20T01:51:15Z,2630000,False,87.0,246.0,1,right,MISS Z. LaVine 26' step back 3PT,[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
264,PT05M02.00S,2025-11-20T01:51:13.9Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,44,40,2025-11-20T01:51:15Z,2640000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:2 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,263.0,4.0,2.0,2.0,,,,,,,,,,,,,
265,PT04M52.00S,2025-11-20T01:51:23.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,10.85742444152431,41.17647058823529,1610612760,46,40,2025-11-20T01:51:28Z,2650000,False,44.0,50.0,1,left,S. Gilgeous-Alexander 6' turnaround Jump Shot (13 PTS),[1628983],1610612760.0,OKC,turnaround,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.64,Made,13.0,,,,,,,,,,,,,,,,,
266,PT04M41.00S,2025-11-20T01:51:37.6Z,2,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612758,46,40,2025-11-20T01:51:46Z,2660000,False,,,0,,C. Holmgren shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1631096, 201942]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,2.0,0.0,DeRozan,201942.0,,,,,
268,PT04M41.00S,2025-11-20T01:51:54.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,46,40,2025-11-20T01:51:54Z,2680000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M41.00S,2025-11-20T01:54:22.7Z,2,REGULAR,substitution,out,[],1642349,,,1610612758,46,40,2025-11-20T01:54:42Z,2690000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M41.00S,2025-11-20T01:54:22.7Z,2,REGULAR,substitution,in,[],1627936,,,1610612758,46,40,2025-11-20T01:54:42Z,2700000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M41.00S,2025-11-20T01:54:58.8Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612758,46,40,2025-11-20T01:55:10Z,2710000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,201246.0,,,,,,,,,
272,PT04M41.00S,2025-11-20T01:55:13.0Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,46,41,2025-11-20T01:55:13Z,2720000,False,,,0,,D. DeRozan Free Throw 1 of 2 (3 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
273,PT04M41.00S,2025-11-20T01:55:28.3Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,46,42,2025-11-20T01:55:28Z,2730000,False,,,0,,D. DeRozan Free Throw 2 of 2 (4 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
274,PT04M21.00S,2025-11-20T01:55:51.1Z,2,REGULAR,2pt,Jump Shot,[],1628983,9.017739816031538,26.225490196078432,1610612760,48,42,2025-11-20T01:55:56Z,2740000,False,119.0,32.0,1,left,S. Gilgeous-Alexander 12' Jump Shot (15 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,12.32,Made,15.0,,,,,,,,,,,,,,,,,
276,PT04M07.00S,2025-11-20T01:56:04.9Z,2,REGULAR,3pt,Jump Shot,[],203897,93.51182654402102,3.6764705882352944,1610612758,48,42,2025-11-20T01:56:10Z,2760000,False,-232.0,8.0,1,right,MISS Z. LaVine 3PT,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
277,PT04M04.00S,2025-11-20T01:56:07.9Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,48,42,2025-11-20T01:56:10Z,2770000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,,,,276.0,5.0,4.0,1.0,,,,,,,,,,,,,
278,PT03M54.00S,2025-11-20T01:56:17.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,6.389618922470433,49.50980392156863,1610612760,50,42,2025-11-20T01:56:22Z,2780000,False,2.0,8.0,1,left,C. Holmgren cutting DUNK (12 PTS) (S. Gilgeous-Alexander 2 AST),"[1631096, 1628983]",1610612760.0,OKC,cutting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.8,Made,12.0,,,,,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,
280,PT03M43.00S,2025-11-20T01:56:28.4Z,2,REGULAR,2pt,Jump Shot,[],203471,78.53153745072274,61.274509803921575,1610612758,50,42,2025-11-20T02:45:34Z,2800000,False,56.0,149.0,1,right,MISS D. Schröder 15' pullup Shot - blocked,"[203471, 1631096]",1610612758.0,SAC,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Center,15.96,Missed,,,,,,,,,,,,,,,,,Holmgren,1631096.0
281,PT03M43.00S,2025-11-20T01:56:28.4Z,2,REGULAR,block,,[],1631096,,,1610612758,50,42,2025-11-20T01:56:31Z,2810000,False,,,0,,C. Holmgren BLOCK (2 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
282,PT03M39.00S,2025-11-20T01:56:32.4Z,2,REGULAR,rebound,offensive,[],203471,,,1610612758,50,42,2025-11-20T01:56:32Z,2820000,False,,,0,,D. Schröder REBOUND (Off:2 Def:1),[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Center,,,,280.0,3.0,1.0,2.0,,,,,,,,,,,,,
283,PT03M38.00S,2025-11-20T01:56:33.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201566,94.95729303547962,96.07843137254902,1610612758,50,45,2025-11-20T01:56:38Z,2830000,False,230.0,-5.0,1,right,R. Westbrook 3PT  (5 PTS) (D. Schröder 1 AST),"[201566, 203471]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,23.05,Made,5.0,,,,,D. Schröder,203471.0,1.0,,,,,,,,,,
285,PT03M19.00S,2025-11-20T01:56:52.1Z,2,REGULAR,3pt,Jump Shot,[],1629652,19.267411300919843,93.13725490196079,1610612760,50,45,2025-11-20T01:56:56Z,2850000,False,-216.0,129.0,1,left,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.11,Missed,,,,,,,,,,,,,,,,,,
286,PT03M16.00S,2025-11-20T01:56:55.1Z,2,REGULAR,rebound,defensive,[],201566,,,1610612758,50,45,2025-11-20T01:56:56Z,2860000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,285.0,4.0,4.0,0.0,,,,,,,,,,,,,
287,PT03M07.00S,2025-11-20T01:57:05.0Z,2,REGULAR,3pt,Jump Shot,[],203471,72.09264126149803,81.37254901960785,1610612758,50,48,2025-11-20T01:57:09Z,2870000,False,157.0,210.0,1,right,D. Schröder 26' 3PT  (15 PTS) (Z. LaVine 1 AST),"[203471, 203897]",1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,26.2,Made,15.0,,,,,Z. LaVine,203897.0,1.0,,,,,,,,,,
289,PT02M55.00S,2025-11-20T01:57:19.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642875,,,1610612760,50,48,2025-11-20T01:57:29Z,2890000,False,,,0,,M. Raynaud shooting personal FOUL (2 PF) (Joe 2 FT),"[1642875, 1630198]",1610612758.0,SAC,shooting,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,2.0,0.0,Joe,1630198.0,,,,,
291,PT02M55.00S,2025-11-20T01:57:49.2Z,2,REGULAR,freethrow,1 of 2,[],1630198,,,1610612760,51,48,2025-11-20T01:57:49Z,2910000,False,,,0,,I. Joe Free Throw 1 of 2 (4 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
292,PT02M55.00S,2025-11-20T01:57:51.4Z,2,REGULAR,substitution,out,[],1642875,,,1610612760,51,48,2025-11-20T01:58:00Z,2920000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M55.00S,2025-11-20T01:57:51.4Z,2,REGULAR,substitution,in,[],1630173,,,1610612760,51,48,2025-11-20T01:58:00Z,2930000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M55.00S,2025-11-20T01:58:13.3Z,2,REGULAR,freethrow,2 of 2,[],1630198,,,1610612760,52,48,2025-11-20T01:58:13Z,2940000,False,,,0,,I. Joe Free Throw 2 of 2 (5 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
295,PT02M39.00S,2025-11-20T01:58:32.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,82.60512483574244,37.5,1610612758,52,50,2025-11-20T01:58:37Z,2950000,False,-62.0,111.0,1,right,D. DeRozan 12' turnaround Jump Shot (6 PTS),[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,12.74,Made,6.0,,,,,,,,,,,,,,,,,
296,PT02M19.00S,2025-11-20T01:58:52.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627936,7.835085413929041,51.9607843137255,1610612760,52,50,2025-11-20T02:04:35Z,2960000,False,-10.0,21.0,1,left,MISS A. Caruso driving floating Shot,[1627936],1610612760.0,OKC,driving floating,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
297,PT02M16.00S,2025-11-20T01:58:55.3Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612758,52,50,2025-11-20T01:58:56Z,2970000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:2),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,296.0,4.0,2.0,2.0,,,,,,,,,,,,,
298,PT02M07.00S,2025-11-20T01:59:06.3Z,2,REGULAR,turnover,traveling,[],1630173,,,1610612758,52,50,2025-11-20T01:59:12Z,2980000,False,,,0,,P. Achiuwa traveling TURNOVER (1 TO),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201246.0,,,,,1.0,,,,
299,PT02M07.00S,2025-11-20T01:59:12.4Z,2,REGULAR,substitution,out,[],1631096,,,1610612760,52,50,2025-11-20T01:59:20Z,2990000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M07.00S,2025-11-20T01:59:12.4Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,52,50,2025-11-20T01:59:20Z,3000000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M07.00S,2025-11-20T01:59:12.4Z,2,REGULAR,substitution,in,[],1641717,,,1610612760,52,50,2025-11-20T01:59:20Z,3010000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M07.00S,2025-11-20T01:59:12.4Z,2,REGULAR,substitution,in,[],1631119,,,1610612760,52,50,2025-11-20T01:59:20Z,3020000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT01M51.00S,2025-11-20T01:59:42.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627936,4.944152431011826,3.6764705882352944,1610612760,52,50,2025-11-20T01:59:48Z,3030000,False,232.0,-6.0,1,left,MISS A. Caruso 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
304,PT01M46.00S,2025-11-20T01:59:47.8Z,2,REGULAR,rebound,defensive,[],201566,,,1610612758,52,50,2025-11-20T01:59:48Z,3040000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:5),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,,,,303.0,5.0,5.0,0.0,,,,,,,,,,,,,
305,PT01M39.00S,2025-11-20T01:59:56.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631119,,,1610612758,52,50,2025-11-20T02:00:07Z,3050000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1631119, 201566]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,1.0,0.0,Westbrook,201566.0,,,,,
307,PT01M39.00S,2025-11-20T02:00:29.1Z,2,REGULAR,freethrow,1 of 2,[],201566,,,1610612758,52,50,2025-11-20T02:00:54Z,3070000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
308,PT01M39.00S,2025-11-20T02:00:29.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,52,50,2025-11-20T02:00:54Z,3080000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,307.0,,,,,,,,,,,,,,,,
309,PT01M39.00S,2025-11-20T02:00:29.1Z,2,REGULAR,freethrow,2 of 2,[],201566,,,1610612758,52,50,2025-11-20T02:00:54Z,3090000,False,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
310,PT01M37.00S,2025-11-20T02:00:31.1Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,52,50,2025-11-20T02:00:54Z,3100000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,309.0,1.0,1.0,0.0,,,,,,,,,,,,,
311,PT01M32.00S,2025-11-20T02:01:00.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201942,,,1610612760,52,50,2025-11-20T02:01:08Z,3110000,False,,,0,,D. DeRozan shooting personal FOUL (2 PF) (Williams 2 FT),"[201942, 1631119]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,2.0,0.0,Williams,1631119.0,,,,,
313,PT01M32.00S,2025-11-20T02:01:38.6Z,2,REGULAR,freethrow,1 of 2,[],1631119,,,1610612760,53,50,2025-11-20T02:01:38Z,3130000,False,,,0,,J. Williams Free Throw 1 of 2 (1 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
314,PT01M32.00S,2025-11-20T02:01:53.9Z,2,REGULAR,freethrow,2 of 2,[],1631119,,,1610612760,54,50,2025-11-20T02:01:53Z,3140000,False,,,0,,J. Williams Free Throw 2 of 2 (2 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
315,PT01M12.00S,2025-11-20T02:02:16.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201942,91.01511169513797,52.69607843137255,1610612758,54,50,2025-11-20T02:08:51Z,3150000,False,13.0,32.0,1,right,MISS D. DeRozan driving DUNK,[201942],1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
316,PT01M09.00S,2025-11-20T02:02:19.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,54,50,2025-11-20T02:02:53Z,3160000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,315.0,,,,,,,,,,,,,,,,
318,PT01M09.00S,2025-11-20T02:02:51.7Z,2,REGULAR,substitution,out,[],1627936,,,1610612760,54,50,2025-11-20T02:02:58Z,3180000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M09.00S,2025-11-20T02:02:51.7Z,2,REGULAR,substitution,in,[],1642349,,,1610612760,54,50,2025-11-20T02:02:58Z,3190000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M52.80S,2025-11-20T02:03:19.1Z,2,REGULAR,3pt,Jump Shot,[],1642349,28.465834428383708,22.058823529411764,1610612760,54,50,2025-11-20T02:03:23Z,3200000,False,140.0,215.0,1,left,MISS A. Mitchell 25' 3PT,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Right Center,25.65,Missed,,,,,,,,,,,,,,,,,,
321,PT00M49.70S,2025-11-20T02:03:22.2Z,2,REGULAR,rebound,offensive,[],1629652,,,1610612760,54,50,2025-11-20T02:03:23Z,3210000,False,,,0,,L. Dort REBOUND (Off:1 Def:0),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,320.0,1.0,0.0,1.0,,,,,,,,,,,,,
322,PT00M47.30S,2025-11-20T02:03:25.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628983,5.732588699080158,46.32352941176471,1610612760,56,50,2025-11-20T02:04:23Z,3220000,False,18.0,1.0,1,left,S. Gilgeous-Alexander driving DUNK (17 PTS) (L. Dort 1 AST),"[1628983, 1629652]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.85,Made,17.0,,,,,L. Dort,1629652.0,1.0,,,,,,,,,,
324,PT00M40.70S,2025-11-20T02:03:47.0Z,2,REGULAR,foul,offensive,['inpenalty'],1630173,,,1610612758,56,50,2025-11-20T02:03:57Z,3240000,False,,,0,,P. Achiuwa offensive FOUL (2 PF),"[1630173, 1631119]",1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,2.0,0.0,Williams,1631119.0,,,,,
326,PT00M40.70S,2025-11-20T02:03:47.0Z,2,REGULAR,turnover,offensive foul,[],1630173,,,1610612758,56,50,2025-11-20T02:03:47Z,3260000,False,,,0,,P. Achiuwa offensive foul TURNOVER (2 TO),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,,,,2.0,,,,
