actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
276,PT06M00.00S,2025-11-27T03:53:38.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,17.821944809461236,58.82352941176471,1610612759,45,41,2025-11-27T04:08:29Z,2690000,False,-44.0,115.0,1,left,D. Vassell 12' turnaround fadeaway Jump Shot (9 PTS),[1630170],1610612759.0,SAS,turnaround fadeaway,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,12.32,Made,9.0,,,,,,,,,,,,,,,,,
277,PT05M49.00S,2025-11-27T03:53:49.6Z,2,REGULAR,3pt,Jump Shot,[],1641739,86.41590013140605,3.6764705882352944,1610612757,45,41,2025-11-27T03:53:54Z,2700000,False,-232.0,75.0,1,right,MISS T. Camara 24' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,24.35,Missed,,,,,,,,,,,,,,,,,,
278,PT05M46.00S,2025-11-27T03:53:52.6Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,45,41,2025-11-27T03:53:54Z,2710000,False,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,277.0,2.0,2.0,0.0,,,,
279,PT05M41.00S,2025-11-27T03:53:58.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630170,7.835085413929041,46.568627450980394,1610612759,45,43,2025-11-27T03:54:03Z,2720000,False,17.0,21.0,1,left,D. Vassell running Layup (11 PTS),[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,2.72,Made,11.0,,,,,,,,,,,,,,,,,
280,PT05M25.00S,2025-11-27T03:54:14.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642270,91.67214191852825,56.127450980392155,1610612757,45,43,2025-11-27T03:54:19Z,2730000,False,31.0,26.0,1,right,MISS D. Clingan alley-oop DUNK,[1642270],1610612757.0,POR,alley-oop,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
281,PT05M21.00S,2025-11-27T03:54:17.6Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,45,43,2025-11-27T03:54:17Z,2740000,False,,,0,,K. Johnson REBOUND (Off:2 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,280.0,5.0,3.0,2.0,,,,
282,PT05M11.00S,2025-11-27T03:54:27.5Z,2,REGULAR,3pt,Jump Shot,[],1629640,8.754927726675426,95.58823529411765,1610612759,45,43,2025-11-27T03:54:32Z,2750000,False,-228.0,30.0,1,left,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,22.98,Missed,,,,,,,,,,,,,,,,,,
283,PT05M08.00S,2025-11-27T03:54:30.5Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612759,45,43,2025-11-27T03:54:32Z,2760000,False,,,0,,L. Kornet REBOUND (Off:3 Def:2),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,282.0,5.0,2.0,3.0,,,,
284,PT05M08.00S,2025-11-27T03:54:32.9Z,2,REGULAR,foul,personal,[],1631321,,,1610612759,45,43,2025-11-27T03:54:46Z,2770000,False,,,0,,S. Cissoko personal FOUL (1 PF),"[1631321, 1628436]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Mid-Range,8-16 Right,,,,,,,1627524.0,1.0,0.0,Kornet,1628436.0,,,,,,,,,
286,PT04M58.00S,2025-11-27T03:55:02.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628436,8.886333771353483,47.05882352941176,1610612759,45,43,2025-11-27T03:55:05Z,2790000,False,15.0,31.0,1,left,MISS L. Kornet Layup - blocked,"[1628436, 1630166]",1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,Avdija,1630166.0
287,PT04M58.00S,2025-11-27T03:55:02.1Z,2,REGULAR,block,,[],1630166,,,1610612759,45,43,2025-11-27T03:55:04Z,2800000,False,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
288,PT04M55.00S,2025-11-27T03:55:05.1Z,2,REGULAR,rebound,defensive,[],1631200,,,1610612757,45,43,2025-11-27T03:55:05Z,2810000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,286.0,2.0,1.0,1.0,,,,
289,PT04M49.00S,2025-11-27T03:55:10.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631200,90.3580814717477,40.44117647058824,1610612757,45,43,2025-11-27T04:11:08Z,2820000,False,-48.0,38.0,1,right,MISS K. Murray 6' running Layup - blocked,"[1631200, 1628436]",1610612757.0,POR,running,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.11,Missed,,,,,,,,,,,,,,,,,Kornet,1628436.0
292,PT04M49.00S,2025-11-27T03:55:10.3Z,2,REGULAR,block,,[],1628436,,,1610612757,45,43,2025-11-27T03:55:31Z,2825000,False,,,0,,L. Kornet BLOCK (1 BLK),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
290,PT04M47.00S,2025-11-27T03:55:12.3Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,45,43,2025-11-27T03:55:22Z,2830000,False,,,0,,D. Clingan REBOUND (Off:2 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,289.0,5.0,3.0,2.0,,,,
291,PT04M46.00S,2025-11-27T03:55:15.8Z,2,REGULAR,turnover,out-of-bounds,[],1631321,,,1610612757,45,43,2025-11-27T03:55:27Z,2840000,False,,,0,,S. Cissoko step out-of-bounds TURNOVER (1 TO),[1631321],1610612757.0,POR,step,,,Cissoko,S. Cissoko,,,,,Right Corner 3,24+ Right,,,,,,,202053.0,,,,,1.0,,,,,,,,
293,PT04M41.00S,2025-11-27T03:55:35.5Z,2,REGULAR,foul,personal,[],1641739,,,1610612759,45,43,2025-11-27T03:55:45Z,2850000,False,,,0,,T. Camara personal FOUL (1 PF),"[1641739, 1628368]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,,1627524.0,1.0,0.0,Fox,1628368.0,,,,,,,,,
295,PT04M35.00S,2025-11-27T03:55:57.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203084,27.414586070959263,20.098039215686274,1610612759,45,43,2025-11-27T03:56:03Z,2870000,False,150.0,205.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
296,PT04M31.00S,2025-11-27T03:56:01.5Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,45,43,2025-11-27T03:56:03Z,2880000,False,,,0,,T. Camara REBOUND (Off:0 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,295.0,3.0,3.0,0.0,,,,
297,PT04M28.00S,2025-11-27T03:56:05.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631200,92.46057818659659,50.0,1610612757,47,43,2025-11-27T03:56:10Z,2890000,False,0.0,18.0,1,right,K. Murray running DUNK (2 PTS) (D. Avdija 4 AST),"[1631200, 1630166]",1610612757.0,POR,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.84,Made,2.0,D. Avdija,1630166.0,4.0,,,,,,,,,,,,,,
299,PT04M12.00S,2025-11-27T03:56:20.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,10.85742444152431,56.86274509803921,1610612759,47,43,2025-11-27T04:34:51Z,2910000,False,-34.0,50.0,1,left,MISS D. Fox 6' floating Shot,[1628368],1610612759.0,SAS,floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.03,Missed,,,,,,,,,,,,,,,,,,
300,PT04M11.00S,2025-11-27T03:56:21.3Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,47,43,2025-11-27T03:56:23Z,2920000,False,,,0,,D. Clingan REBOUND (Off:2 Def:4),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,299.0,6.0,4.0,2.0,,,,
301,PT04M01.00S,2025-11-27T03:56:32.1Z,2,REGULAR,turnover,bad pass,[],1630166,,,1610612757,47,43,2025-11-27T03:56:36Z,2930000,False,,,0,,D. Avdija bad pass TURNOVER (3 TO),"[1630166, 1629640]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,3.0,,,,,Johnson,1629640.0,,
302,PT04M01.00S,2025-11-27T03:56:32.1Z,2,REGULAR,steal,,[],1629640,,,1610612759,47,43,2025-11-27T04:30:11Z,2940000,False,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
303,PT03M56.00S,2025-11-27T03:56:38.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631321,,,1610612759,47,43,2025-11-27T03:56:47Z,2950000,False,,,0,,S. Cissoko shooting personal FOUL (2 PF) (Barnes 2 FT),"[1631321, 203084]",1610612757.0,POR,shooting,,,Cissoko,S. Cissoko,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,2.0,0.0,Barnes,203084.0,,,,,,,,,
305,PT03M56.00S,2025-11-27T03:57:03.4Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203084,,,1610612759,47,44,2025-11-27T03:57:31Z,2970000,False,,,0,,H. Barnes Free Throw 1 of 2 (5 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
306,PT03M56.00S,2025-11-27T03:57:04.1Z,2,REGULAR,substitution,out,[],1642270,,,1610612759,47,44,2025-11-27T03:57:15Z,2980000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M56.00S,2025-11-27T03:57:04.1Z,2,REGULAR,substitution,out,[],1631321,,,1610612759,47,44,2025-11-27T03:57:15Z,2990000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M56.00S,2025-11-27T03:57:04.1Z,2,REGULAR,substitution,out,[],1628436,,,1610612759,47,44,2025-11-27T03:57:15Z,3000000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M56.00S,2025-11-27T03:57:04.1Z,2,REGULAR,substitution,in,[],203924,,,1610612759,47,44,2025-11-27T03:57:15Z,3010000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M56.00S,2025-11-27T03:57:04.1Z,2,REGULAR,substitution,in,[],1629057,,,1610612759,47,44,2025-11-27T03:57:15Z,3020000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M56.00S,2025-11-27T03:57:04.1Z,2,REGULAR,substitution,in,[],203482,,,1610612759,47,44,2025-11-27T03:57:15Z,3030000,False,,,0,,SUB in: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M56.00S,2025-11-27T03:57:03.4Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",203084,,,1610612759,47,44,2025-11-27T03:57:31Z,3040000,False,,,0,,MISS H. Barnes Free Throw 2 of 2,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
313,PT03M54.00S,2025-11-27T03:57:05.4Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,47,44,2025-11-27T03:57:31Z,3050000,False,,,0,,D. Avdija REBOUND (Off:1 Def:3),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,312.0,4.0,3.0,1.0,,,,
314,PT03M43.00S,2025-11-27T03:57:40.5Z,2,REGULAR,3pt,Jump Shot,[],1631200,89.83245729303549,95.34313725490196,1610612757,50,44,2025-11-27T03:57:45Z,3060000,False,227.0,43.0,1,right,K. Murray 3PT  (5 PTS) (D. Avdija 5 AST),"[1631200, 1630166]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,23.08,Made,5.0,D. Avdija,1630166.0,5.0,,,,,,,,,,,,,,
316,PT03M33.00S,2025-11-27T03:57:52.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641739,,,1610612759,50,44,2025-11-27T03:58:04Z,3080000,False,,,0,,T. Camara personal FOUL (2 PF) (Johnson 2 FT),"[1641739, 1629640]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,,,,,,,1627524.0,2.0,0.0,Johnson,1629640.0,,,,,,,,,
318,PT03M33.00S,2025-11-27T03:58:28.3Z,2,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,50,44,2025-11-27T03:58:28Z,3100000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
319,PT03M33.00S,2025-11-27T03:58:28.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,50,44,2025-11-27T03:58:28Z,3110000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,318.0,,,,,,,
320,PT03M33.00S,2025-11-27T03:58:49.1Z,2,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,50,45,2025-11-27T03:58:49Z,3120000,False,,,0,,K. Johnson Free Throw 2 of 2 (6 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
321,PT03M15.00S,2025-11-27T03:59:07.5Z,2,REGULAR,3pt,Jump Shot,[],1629057,90.88370565045992,3.1862745098039214,1610612757,50,45,2025-11-27T03:59:11Z,3130000,False,-234.0,33.0,1,right,MISS R. Williams III 3PT,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Left Corner 3,24+ Left,23.64,Missed,,,,,,,,,,,,,,,,,,
322,PT03M12.00S,2025-11-27T03:59:10.5Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,50,45,2025-11-27T03:59:11Z,3140000,False,,,0,,K. Johnson REBOUND (Off:2 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,321.0,6.0,4.0,2.0,,,,
323,PT03M07.00S,2025-11-27T03:59:14.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629640,7.046649145860711,59.068627450980394,1610612759,50,45,2025-11-27T03:59:20Z,3150000,False,-45.0,14.0,1,left,MISS K. Johnson running Layup - blocked,"[1629640, 1629057]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.73,Missed,,,,,,,,,,,,,,,,,Williams III,1629057.0
324,PT03M07.00S,2025-11-27T03:59:14.8Z,2,REGULAR,block,,[],1629057,,,1610612759,50,45,2025-11-27T03:59:17Z,3160000,False,,,0,,R. Williams III BLOCK (2 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
325,PT03M04.00S,2025-11-27T03:59:17.8Z,2,REGULAR,rebound,defensive,[],203924,,,1610612757,50,45,2025-11-27T03:59:20Z,3170000,False,,,0,,J. Grant REBOUND (Off:1 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,323.0,2.0,1.0,1.0,,,,
326,PT02M56.00S,2025-11-27T03:59:25.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629057,91.27792378449409,47.05882352941176,1610612757,52,45,2025-11-27T03:59:29Z,3180000,False,-15.0,29.0,1,right,R. Williams III cutting Layup (4 PTS) (K. Murray 1 AST),"[1629057, 1631200]",1610612757.0,POR,cutting,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,3.3,Made,4.0,K. Murray,1631200.0,1.0,,,,,,,,,,,,,,
328,PT02M43.00S,2025-11-27T03:59:38.7Z,2,REGULAR,3pt,Jump Shot,[],1630170,30.56833114323259,30.88235294117647,1610612759,52,45,2025-11-27T03:59:43Z,3200000,False,96.0,235.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
329,PT02M39.00S,2025-11-27T03:59:42.7Z,2,REGULAR,rebound,offensive,[],1630170,,,1610612759,52,45,2025-11-27T03:59:43Z,3210000,False,,,0,,D. Vassell REBOUND (Off:1 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,328.0,3.0,2.0,1.0,,,,
330,PT02M29.00S,2025-11-27T03:59:53.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630170,19.398817345597898,58.82352941176471,1610612759,52,45,2025-11-27T03:59:56Z,3220000,False,-44.0,130.0,1,left,MISS D. Vassell 13' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,13.71,Missed,,,,,,,,,,,,,,,,,,
331,PT02M27.00S,2025-11-27T03:59:55.0Z,2,REGULAR,rebound,defensive,[],203924,,,1610612757,52,45,2025-11-27T03:59:56Z,3230000,False,,,0,,J. Grant REBOUND (Off:1 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,330.0,3.0,2.0,1.0,,,,
332,PT02M14.00S,2025-11-27T04:00:08.2Z,2,REGULAR,turnover,lost ball,[],203924,,,1610612757,52,45,2025-11-27T04:00:12Z,3240000,False,,,0,,J. Grant lost ball TURNOVER (1 TO),"[203924, 1628368]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,Fox,1628368.0,,
333,PT02M14.00S,2025-11-27T04:00:08.2Z,2,REGULAR,steal,,[],1628368,,,1610612759,52,45,2025-11-27T04:00:10Z,3250000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
334,PT02M10.00S,2025-11-27T04:00:11.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628368,32.14520367936925,51.9607843137255,1610612759,52,48,2025-11-27T04:00:21Z,3260000,False,-10.0,250.0,1,left,D. Fox 24' 3PT running pullup (7 PTS),[1628368],1610612759.0,SAS,running pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,24.99,Made,7.0,,,,,,,,,,,,,,,,,
335,PT01M52.00S,2025-11-27T04:00:30.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,92.06636005256242,45.09803921568628,1610612757,52,48,2025-11-27T04:00:35Z,3270000,False,-25.0,22.0,1,right,MISS D. Avdija driving Layup,[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
336,PT01M48.00S,2025-11-27T04:00:33.2Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,52,48,2025-11-27T04:00:33Z,3280000,False,,,0,,D. Vassell REBOUND (Off:1 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,335.0,4.0,3.0,1.0,,,,
337,PT01M45.00S,2025-11-27T04:00:37.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,26.757555847568987,16.911764705882355,1610612759,52,48,2025-11-27T04:00:44Z,3290000,False,165.0,199.0,1,left,MISS D. Fox 25' running 3PT,[1628368],1610612759.0,SAS,running,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
338,PT01M43.00S,2025-11-27T04:00:39.9Z,2,REGULAR,rebound,offensive,[],1629640,,,1610612759,52,48,2025-11-27T04:00:39Z,3300000,False,,,0,,K. Johnson REBOUND (Off:3 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,337.0,7.0,4.0,3.0,,,,
339,PT01M43.00S,2025-11-27T04:00:41.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641739,,,1610612759,52,48,2025-11-27T04:03:38Z,3310000,False,,,0,,T. Camara shooting personal FOUL (3 PF) (Johnson 2 FT),"[1641739, 1629640]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202053.0,3.0,0.0,Johnson,1629640.0,,,,,,,,,
341,PT01M43.00S,2025-11-27T04:00:51.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,52,48,2025-11-27T04:00:51Z,3330000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT01M43.00S,2025-11-27T04:01:13.6Z,2,REGULAR,substitution,out,[],1641739,,,1610612759,52,48,2025-11-27T04:03:34Z,3340000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT01M43.00S,2025-11-27T04:01:13.6Z,2,REGULAR,substitution,out,[],203084,,,1610612759,52,48,2025-11-27T04:03:34Z,3350000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT01M43.00S,2025-11-27T04:01:13.6Z,2,REGULAR,substitution,out,[],203482,,,1610612759,52,48,2025-11-27T04:03:34Z,3360000,False,,,0,,SUB out: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT01M43.00S,2025-11-27T04:01:13.6Z,2,REGULAR,substitution,in,[],1631126,,,1610612759,52,48,2025-11-27T04:03:34Z,3370000,False,,,0,,SUB in: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT01M43.00S,2025-11-27T04:01:13.6Z,2,REGULAR,substitution,in,[],1630577,,,1610612759,52,48,2025-11-27T04:03:34Z,3380000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT01M43.00S,2025-11-27T04:01:13.6Z,2,REGULAR,substitution,in,[],1628436,,,1610612759,52,48,2025-11-27T04:03:34Z,3390000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT01M43.00S,2025-11-27T04:03:56.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629640,,,1610612759,52,48,2025-11-27T04:03:56Z,3400000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
349,PT01M43.00S,2025-11-27T04:03:56.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,52,48,2025-11-27T04:03:56Z,3410000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,348.0,,,,,,,
350,PT01M43.00S,2025-11-27T04:04:13.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629640,,,1610612759,52,49,2025-11-27T04:04:13Z,3420000,False,,,0,,K. Johnson Free Throw 2 of 2 (7 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
351,PT01M25.00S,2025-11-27T04:04:34.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,89.17542706964521,38.72549019607843,1610612757,52,49,2025-11-27T04:04:39Z,3430000,False,-56.0,49.0,1,right,MISS J. Grant 7' driving floating Shot,[203924],1610612757.0,POR,driving floating,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,7.49,Missed,,,,,,,,,,,,,,,,,,
352,PT01M22.00S,2025-11-27T04:04:37.3Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,52,49,2025-11-27T04:04:39Z,3440000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,351.0,2.0,2.0,0.0,,,,
353,PT01M16.00S,2025-11-27T04:04:43.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,15.719448094612352,35.53921568627451,1610612759,52,51,2025-11-27T04:04:47Z,3450000,False,72.0,95.0,1,left,D. Fox 11' fadeaway Jump Shot (9 PTS),[1628368],1610612759.0,SAS,fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Right,11.96,Made,9.0,,,,,,,,,,,,,,,,,
