actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
339,PT01M55.00S,2026-02-25T04:09:08.7Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,53,58,2026-02-25T04:09:27Z,3370000,False,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,338.0,7.0,5.0,2.0,,,,,,,,,,,,,,
340,PT01M42.00S,2026-02-25T04:09:40.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630249,,,1610612750,53,58,2026-02-25T04:09:57Z,3380000,False,,,0,,V. Krejčí shooting personal FOUL (1 PF) (Edwards 2 FT),"[1630249, 1630162]",1610612757.0,POR,shooting,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628487.0,1.0,0.0,Edwards,1630162.0,,,,,
342,PT01M42.00S,2026-02-25T04:10:04.0Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,53,59,2026-02-25T04:10:04Z,3400000,False,,,0,,A. Edwards Free Throw 1 of 2 (22 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,22.0,,,,,,,,,,
343,PT01M42.00S,2026-02-25T04:10:05.9Z,2,REGULAR,substitution,out,[],1630249,,,1610612750,53,59,2026-02-25T04:10:10Z,3410000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT01M42.00S,2026-02-25T04:10:05.9Z,2,REGULAR,substitution,in,[],1631321,,,1610612750,53,59,2026-02-25T04:10:10Z,3420000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT01M42.00S,2026-02-25T04:10:18.9Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,53,60,2026-02-25T04:10:18Z,3430000,False,,,0,,A. Edwards Free Throw 2 of 2 (23 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,23.0,,,,,,,,,,
348,PT01M20.00S,2026-02-25T04:10:43.2Z,2,REGULAR,2pt,Jump Shot,[],1630703,15.11169513797634,91.3985906862745,1610612757,53,60,2026-02-25T04:41:30Z,3460000,False,-207.0,90.0,1,left,MISS S. Henderson 22' Jump Shot,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Left,22.55,Missed,,,,,,,,,,,,,,,,,,
349,PT01M17.00S,2026-02-25T04:10:46.2Z,2,REGULAR,rebound,offensive,[],201950,,,1610612757,53,60,2026-02-25T04:32:26Z,3470000,False,,,0,,J. Holiday REBOUND (Off:2 Def:0),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,348.0,2.0,0.0,2.0,,,,,,,,,,,,,,
350,PT01M10.00S,2026-02-25T04:10:53.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201950,7.835085413929041,52.20588235294118,1610612757,55,60,2026-02-25T04:20:48Z,3480000,False,-11.0,21.0,1,left,J. Holiday driving floating bank Jump Shot (10 PTS),[201950],1610612757.0,POR,driving floating bank,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.38,Made,,,,,,,,10.0,,,,,,,,,,
351,PT00M51.50S,2026-02-25T04:11:11.7Z,2,REGULAR,2pt,Jump Shot,[],1630162,91.01511169513797,30.637254901960787,1610612750,55,62,2026-02-25T04:11:17Z,3490000,False,-97.0,32.0,1,right,A. Edwards 10' fadeaway Jump Shot (25 PTS),[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,10.2,Made,,,,,,,,25.0,,,,,,,,,,
352,PT00M40.60S,2026-02-25T04:11:27.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612757,55,62,2026-02-25T04:11:33Z,3500000,False,,,0,,J. McDaniels personal FOUL (3 PF) (Henderson 2 FT),"[1630183, 1630703]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2882.0,3.0,0.0,Henderson,1630703.0,,,,,
354,PT00M40.60S,2026-02-25T04:12:00.7Z,2,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,56,62,2026-02-25T04:12:00Z,3520000,False,,,0,,S. Henderson Free Throw 1 of 2 (12 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
355,PT00M40.60S,2026-02-25T04:12:01.2Z,2,REGULAR,substitution,out,[],1630183,,,1610612757,56,62,2026-02-25T04:12:03Z,3530000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT00M40.60S,2026-02-25T04:12:01.2Z,2,REGULAR,substitution,in,[],1628978,,,1610612757,56,62,2026-02-25T04:12:03Z,3540000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT00M40.60S,2026-02-25T04:12:13.6Z,2,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,57,62,2026-02-25T04:12:13Z,3550000,False,,,0,,S. Henderson Free Throw 2 of 2 (13 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
358,PT00M29.80S,2026-02-25T04:12:25.8Z,2,REGULAR,turnover,lost ball,[],1630162,,,1610612750,57,62,2026-02-25T04:12:30Z,3560000,False,,,0,,A. Edwards lost ball TURNOVER (4 TO),"[1630162, 203924]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,4.0,Grant,203924.0,,,,,,,,,,,
359,PT00M29.80S,2026-02-25T04:12:25.8Z,2,REGULAR,steal,,[],203924,,,1610612757,57,62,2026-02-25T05:34:49Z,3570000,False,,,0,,J. Grant STEAL (2 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
360,PT00M26.10S,2026-02-25T04:12:32.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630162,,,1610612757,57,62,2026-02-25T04:12:44Z,3580000,False,,,0,,A. Edwards personal FOUL (2 PF) (Grant 2 FT),"[1630162, 203924]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628487.0,2.0,0.0,Grant,203924.0,,,,,
362,PT00M26.10S,2026-02-25T04:13:03.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203924,,,1610612757,58,62,2026-02-25T04:22:04Z,3600000,False,,,0,,J. Grant Free Throw 1 of 2 (10 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
363,PT00M26.10S,2026-02-25T04:13:03.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203924,,,1610612757,59,62,2026-02-25T04:22:04Z,3610000,False,,,0,,J. Grant Free Throw 2 of 2 (11 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
364,PT00M13.40S,2026-02-25T04:13:41.5Z,2,REGULAR,turnover,out-of-bounds,[],203497,,,1610612750,59,62,2026-02-25T04:13:46Z,3620000,False,,,0,,R. Gobert lost ball out-of-bounds TURNOVER (2 TO),[203497],1610612750.0,MIN,lost ball,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,,1193.0,,,,,,,,,
365,PT00M00.30S,2026-02-25T04:14:00.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642270,34.510512483574246,51.9607843137255,1610612757,59,62,2026-02-25T04:23:15Z,3630000,False,-10.0,272.0,1,left,MISS D. Clingan 27' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,27.21,Missed,,,,,,,,,,,,,,,,,,
366,PT00M00.10S,2026-02-25T04:14:01.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,59,62,2026-02-25T04:23:15Z,3640000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,365.0,,,,,,,,,,,,,,,,,
367,PT00M00.00S,2026-02-25T04:14:04.5Z,2,REGULAR,period,end,[],0,,,1610612757,59,62,2026-02-25T04:14:04Z,3650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2026-02-25T04:29:50.5Z,3,REGULAR,substitution,out,['startperiod'],1630703,,,1610612757,59,62,2026-02-25T04:30:54Z,3670000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2026-02-25T04:29:50.5Z,3,REGULAR,substitution,out,['startperiod'],1631321,,,1610612757,59,62,2026-02-25T04:30:54Z,3680000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2026-02-25T04:29:50.5Z,3,REGULAR,substitution,out,['startperiod'],1630545,,,1610612757,59,62,2026-02-25T04:30:54Z,3690000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2026-02-25T04:29:50.5Z,3,REGULAR,substitution,out,['startperiod'],1630245,,,1610612757,59,62,2026-02-25T04:30:54Z,3700000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2026-02-25T04:29:50.5Z,3,REGULAR,substitution,in,['startperiod'],1641739,,,1610612757,59,62,2026-02-25T04:30:54Z,3710000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2026-02-25T04:29:50.5Z,3,REGULAR,substitution,in,['startperiod'],1631200,,,1610612757,59,62,2026-02-25T04:30:54Z,3720000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2026-02-25T04:29:50.5Z,3,REGULAR,substitution,in,['startperiod'],1630183,,,1610612757,59,62,2026-02-25T04:30:54Z,3730000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2026-02-25T04:29:50.5Z,3,REGULAR,substitution,in,['startperiod'],203944,,,1610612757,59,62,2026-02-25T04:30:54Z,3740000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2026-02-25T04:30:59.8Z,3,REGULAR,period,start,[],0,,,1610612750,59,62,2026-02-25T04:30:59Z,3750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT11M41.00S,2026-02-25T04:31:18.6Z,3,REGULAR,2pt,Jump Shot,[],1630162,6.783837056504599,81.12745098039215,1610612750,59,62,2026-02-25T04:33:45Z,3760000,False,-156.0,11.0,1,left,MISS A. Edwards 15' Jump Shot,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,15.6,Missed,,,,,,,,,,,,,,,,,,
381,PT11M37.00S,2026-02-25T04:31:22.6Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,59,62,2026-02-25T04:31:26Z,3770000,False,,,0,,D. Clingan REBOUND (Off:1 Def:6),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Left,,,380.0,7.0,6.0,1.0,,,,,,,,,,,,,,
382,PT11M20.00S,2026-02-25T04:31:38.8Z,3,REGULAR,3pt,Jump Shot,[],1642270,65.78515111695138,32.35294117647059,1610612757,62,62,2026-02-25T04:31:43Z,3780000,False,-88.0,269.0,1,right,D. Clingan 28' 3PT  (5 PTS) (J. Holiday 3 AST),"[1642270, 201950]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,28.32,Made,,,,,,,,5.0,,,,,,J. Holiday,201950.0,3.0,,
384,PT11M02.00S,2026-02-25T04:31:56.2Z,3,REGULAR,3pt,Jump Shot,[],1630162,29.911300919842315,71.56862745098039,1610612750,62,62,2026-02-25T04:31:59Z,3800000,False,-108.0,229.0,1,left,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
385,PT11M00.00S,2026-02-25T04:31:58.2Z,3,REGULAR,rebound,defensive,[],201950,,,1610612757,62,62,2026-02-25T04:31:59Z,3810000,False,,,0,,J. Holiday REBOUND (Off:2 Def:1),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,384.0,3.0,1.0,2.0,,,,,,,,,,,,,,
387,PT10M37.00S,2026-02-25T04:32:38.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,93.24901445466492,51.470588235294116,1610612757,64,62,2026-02-25T04:32:42Z,3830000,False,7.0,11.0,1,right,T. Camara driving finger roll Layup (2 PTS) (D. Clingan 2 AST),"[1641739, 1642270]",1610612757.0,POR,driving finger roll,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.33,Made,,,,,,,,2.0,,,,,,D. Clingan,1642270.0,2.0,,
390,PT10M19.00S,2026-02-25T04:33:09.8Z,3,REGULAR,3pt,Jump Shot,[],1628978,5.995400788436268,94.85294117647058,1610612750,64,65,2026-02-25T04:33:13Z,3860000,False,-224.0,4.0,1,left,D. DiVincenzo 3PT  (14 PTS) (J. Randle 2 AST),"[1628978, 203944]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,22.43,Made,,,,,,,,14.0,,,,,,J. Randle,203944.0,2.0,,
392,PT10M10.00S,2026-02-25T04:33:19.0Z,3,REGULAR,turnover,lost ball,[],201950,,,1610612757,64,65,2026-02-25T04:33:23Z,3880000,False,,,0,,J. Holiday lost ball TURNOVER (4 TO),"[201950, 1630162]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,4.0,Edwards,1630162.0,,,,,,,,,,,
393,PT10M10.00S,2026-02-25T04:33:19.0Z,3,REGULAR,steal,,[],1630162,,,1610612750,64,65,2026-02-25T04:33:20Z,3890000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
394,PT10M06.00S,2026-02-25T04:33:22.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,6.783837056504599,50.49019607843137,1610612750,64,67,2026-02-25T04:33:28Z,3900000,False,-2.0,11.0,1,left,A. Edwards running DUNK (27 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,,,,27.0,,,,,,,,,,
395,PT09M50.00S,2026-02-25T04:33:38.3Z,3,REGULAR,3pt,Jump Shot,[],201950,65.65374507227332,28.186274509803923,1610612757,67,67,2026-02-25T04:33:42Z,3910000,False,-109.0,270.0,1,right,J. Holiday 29' 3PT step back (13 PTS),[201950],1610612757.0,POR,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,29.16,Made,,,,,,,,13.0,,,,,,,,,,
396,PT09M33.00S,2026-02-25T04:33:56.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,13.485545335085414,36.029411764705884,1610612750,67,69,2026-02-25T04:34:00Z,3920000,False,70.0,74.0,1,left,J. Randle 10' turnaround Jump Shot (5 PTS),[203944],1610612750.0,MIN,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Right,10.2,Made,,,,,,,,5.0,,,,,,,,,,
397,PT09M27.00S,2026-02-25T04:34:04.7Z,3,REGULAR,foul,personal,['2freethrow'],1628978,,,1610612757,67,69,2026-02-25T04:34:12Z,3930000,False,,,0,,D. DiVincenzo shooting personal FOUL (2 PF) (Grant 2 FT),"[1628978, 203924]",1610612750.0,MIN,shooting,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1193.0,2.0,0.0,Grant,203924.0,,,,,
399,PT09M27.00S,2026-02-25T04:34:31.4Z,3,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,68,69,2026-02-25T04:34:31Z,3950000,False,,,0,,J. Grant Free Throw 1 of 2 (12 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
400,PT09M27.00S,2026-02-25T04:34:46.2Z,3,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,69,69,2026-02-25T04:34:46Z,3960000,False,,,0,,J. Grant Free Throw 2 of 2 (13 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
401,PT09M13.00S,2026-02-25T04:35:01.7Z,3,REGULAR,3pt,Jump Shot,[],1628978,20.97568988173456,9.558823529411764,1610612750,69,69,2026-02-25T04:35:07Z,3970000,False,202.0,145.0,1,left,MISS D. DiVincenzo 24' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,24.86,Missed,,,,,,,,,,,,,,,,,,
402,PT09M09.00S,2026-02-25T04:35:05.7Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,69,69,2026-02-25T04:42:26Z,3980000,False,,,0,,D. Clingan REBOUND (Off:1 Def:7),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,401.0,8.0,7.0,1.0,,,,,,,,,,,,,,
403,PT09M01.00S,2026-02-25T04:35:14.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,94.30026281208936,47.30392156862745,1610612757,71,69,2026-02-25T04:35:18Z,3990000,False,-13.0,1.0,1,right,J. Holiday driving Layup (15 PTS),[201950],1610612757.0,POR,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,,,,15.0,,,,,,,,,,
404,PT08M45.00S,2026-02-25T04:35:29.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,8.09789750328515,42.64705882352941,1610612750,71,69,2026-02-25T04:35:33Z,4000000,False,37.0,24.0,1,left,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,4.37,Missed,,,,,,,,,,,,,,,,,,
405,PT08M44.00S,2026-02-25T04:35:30.0Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,71,69,2026-02-25T04:40:24Z,4010000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,404.0,4.0,2.0,2.0,,,,,,,,,,,,,,
406,PT08M43.00S,2026-02-25T04:35:32.3Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630183,5.590000152587891,50.0,1610612750,71,71,2026-02-25T04:40:28Z,4020000,False,0.0,0.0,1,left,J. McDaniels putback DUNK (15 PTS),[1630183],1610612750.0,MIN,putback,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,15.0,,,,,,,,,,
407,PT08M35.00S,2026-02-25T04:35:39.1Z,3,REGULAR,3pt,Jump Shot,[],1641739,78.40013140604468,89.95098039215686,1610612757,71,71,2026-02-25T04:35:46Z,4030000,False,200.0,151.0,1,right,MISS T. Camara 25' pullup 3PT,[1641739],1610612757.0,POR,pullup,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,,,,,,,,,,,,,,
408,PT08M31.00S,2026-02-25T04:35:43.1Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,71,71,2026-02-25T04:35:46Z,4040000,False,,,0,,R. Gobert REBOUND (Off:2 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,407.0,8.0,6.0,2.0,,,,,,,,,,,,,,
409,PT08M19.00S,2026-02-25T04:35:55.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,5.732588699080158,47.794117647058826,1610612750,71,73,2026-02-25T04:35:58Z,4050000,False,11.0,1.0,1,left,J. McDaniels driving Layup (17 PTS) (A. Edwards 3 AST),"[1630183, 1630162]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,17.0,,,,,,A. Edwards,1630162.0,3.0,,
411,PT08M05.00S,2026-02-25T04:36:08.8Z,3,REGULAR,3pt,Jump Shot,[],201950,69.07030223390277,26.47058823529412,1610612757,71,73,2026-02-25T04:36:14Z,4070000,False,-118.0,238.0,1,right,MISS J. Holiday 26' pullup 3PT,[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,26.56,Missed,,,,,,,,,,,,,,,,,,
412,PT08M04.00S,2026-02-25T04:36:10.4Z,3,REGULAR,rebound,offensive,[],1631200,,,1610612757,71,73,2026-02-25T04:36:10Z,4080000,False,,,0,,K. Murray REBOUND (Off:1 Def:3),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,411.0,4.0,3.0,1.0,,,,,,,,,,,,,,
413,PT08M02.00S,2026-02-25T04:36:12.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201950,95.22010512483574,3.9215686274509802,1610612757,74,73,2026-02-25T04:42:45Z,4090000,False,-230.0,-8.0,1,right,J. Holiday 3PT pullup (18 PTS) (K. Murray 1 AST),"[201950, 1631200]",1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,23.05,Made,,,,,,,,18.0,,,,,,K. Murray,1631200.0,1.0,,
415,PT07M48.00S,2026-02-25T04:36:26.8Z,3,REGULAR,2pt,Jump Shot,[],203944,15.062417871222076,77.94117647058823,1610612750,74,73,2026-02-25T04:36:33Z,4110000,False,-140.0,89.0,1,left,MISS J. Randle 16' pullup Shot,[203944],1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left,16.57,Missed,,,,,,,,,,,,,,,,,,
416,PT07M47.00S,2026-02-25T04:36:27.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,74,73,2026-02-25T04:36:33Z,4120000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Mid-Range,16-24 Left,,,415.0,,,,,,,,,,,,,,,,,
418,PT07M33.00S,2026-02-25T04:36:52.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,93.38042049934296,49.01960784313725,1610612757,76,73,2026-02-25T04:36:56Z,4140000,False,-5.0,10.0,1,right,T. Camara cutting finger roll Layup (4 PTS) (J. Holiday 4 AST),"[1641739, 201950]",1610612757.0,POR,cutting finger roll,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.09,Made,,,,,,,,4.0,,,,,,J. Holiday,201950.0,4.0,,
420,PT07M17.00S,2026-02-25T04:37:08.6Z,3,REGULAR,3pt,Jump Shot,[],1630183,22.683968462549277,9.313725490196079,1610612750,76,76,2026-02-25T04:37:13Z,4160000,False,203.0,161.0,1,left,J. McDaniels 25' 3PT pullup (20 PTS),[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,25.92,Made,,,,,,,,20.0,,,,,,,,,,
422,PT07M03.00S,2026-02-25T04:37:21.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,91.40932982917214,45.34313725490196,1610612757,76,76,2026-02-25T04:37:28Z,4180000,False,-23.0,28.0,1,right,MISS J. Grant driving Layup - blocked,"[203924, 203497]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
423,PT07M03.00S,2026-02-25T04:37:21.9Z,3,REGULAR,block,,[],203497,,,1610612757,76,76,2026-02-25T04:37:24Z,4190000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
424,PT07M01.00S,2026-02-25T04:37:23.9Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,76,76,2026-02-25T04:37:28Z,4200000,False,,,0,,R. Gobert REBOUND (Off:2 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,422.0,9.0,7.0,2.0,,,,,,,,,,,,,,
425,PT06M55.00S,2026-02-25T04:37:30.3Z,3,REGULAR,3pt,Jump Shot,[],1630183,6.783837056504599,95.34313725490196,1610612750,76,79,2026-02-25T04:37:36Z,4210000,False,-227.0,11.0,1,left,J. McDaniels 3PT  (23 PTS) (J. Randle 3 AST),"[1630183, 203944]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,22.7,Made,,,,,,,,23.0,,,,,,J. Randle,203944.0,3.0,,
427,PT06M38.00S,2026-02-25T04:37:48.9Z,3,REGULAR,turnover,out-of-bounds,[],201950,,,1610612757,76,79,2026-02-25T04:37:54Z,4230000,False,,,0,,J. Holiday bad pass out-of-bounds TURNOVER (5 TO),[201950],1610612757.0,POR,bad pass,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.0,,,,1193.0,,,,,,,,,
428,PT06M38.00S,2026-02-25T04:37:54.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,76,79,2026-02-25T04:37:54Z,4240000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
