actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
569,PT12M00.00S,2025-12-15T03:53:42.0Z,4,REGULAR,substitution,in,['startperiod'],1642270,,,1610612757,96,99,2025-12-15T04:05:27Z,5600000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT12M00.00S,2025-12-15T03:53:42.0Z,4,REGULAR,substitution,in,['startperiod'],1641739,,,1610612757,96,99,2025-12-15T04:05:27Z,5610000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT12M00.00S,2025-12-15T03:53:42.0Z,4,REGULAR,substitution,in,['startperiod'],1642366,,,1610612757,96,99,2025-12-15T04:05:27Z,5620000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT12M00.00S,2025-12-15T03:53:42.0Z,4,REGULAR,substitution,in,['startperiod'],203110,,,1610612757,96,99,2025-12-15T04:05:27Z,5630000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT12M00.00S,2025-12-15T03:53:42.0Z,4,REGULAR,substitution,in,['startperiod'],201939,,,1610612757,96,99,2025-12-15T04:05:27Z,5640000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT12M00.00S,2025-12-15T03:55:44.1Z,4,REGULAR,period,start,[],0,,,1610612757,96,99,2025-12-15T03:55:44Z,5650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT11M42.00S,2025-12-15T03:56:01.1Z,4,REGULAR,turnover,bad pass,[],1630166,,,1610612757,96,99,2025-12-15T03:56:04Z,5660000,False,,,0,,D. Avdija bad pass TURNOVER (4 TO),"[1630166, 203110]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,4.0,Green,203110.0,,,,,
576,PT11M42.00S,2025-12-15T03:56:01.1Z,4,REGULAR,steal,,[],203110,,,1610612744,96,99,2025-12-15T03:56:02Z,5670000,False,,,0,,D. Green STEAL (3 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
577,PT11M22.00S,2025-12-15T03:56:21.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201939,7.440867279894875,56.372549019607845,1610612744,96,101,2025-12-15T03:56:27Z,5680000,False,-32.0,17.0,1,left,S. Curry driving Layup (29 PTS) (D. Green 6 AST),"[201939, 203110]",1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,3.63,Made,29.0,D. Green,203110.0,6.0,,,,,,,,,,,,,,
579,PT10M59.00S,2025-12-15T03:56:44.4Z,4,REGULAR,3pt,Jump Shot,[],1631200,89.30683311432325,3.6764705882352944,1610612757,99,101,2025-12-15T03:56:49Z,5700000,False,-232.0,48.0,1,right,K. Murray 3PT  (5 PTS) (C. Love 4 AST),"[1631200, 1631126]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.65,Made,5.0,C. Love,1631126.0,4.0,,,,,,,,,,,,,,
581,PT10M43.00S,2025-12-15T03:57:02.5Z,4,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612744,99,101,2025-12-15T03:57:14Z,5720000,False,,,0,,T. Camara shooting personal FOUL (5 PF) (Curry 2 FT),"[1641739, 201939]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628159.0,5.0,0.0,Curry,201939.0
583,PT10M43.00S,2025-12-15T03:57:31.4Z,4,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,99,102,2025-12-15T03:57:31Z,5740000,False,,,0,,S. Curry Free Throw 1 of 2 (30 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
584,PT10M43.00S,2025-12-15T03:57:33.0Z,4,REGULAR,substitution,out,[],1641739,,,1610612744,99,102,2025-12-15T03:57:44Z,5750000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT10M43.00S,2025-12-15T03:57:33.0Z,4,REGULAR,substitution,in,[],203924,,,1610612744,99,102,2025-12-15T03:57:44Z,5760000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT10M43.00S,2025-12-15T03:57:54.2Z,4,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,99,103,2025-12-15T03:57:54Z,5770000,False,,,0,,S. Curry Free Throw 2 of 2 (31 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
587,PT10M25.00S,2025-12-15T03:58:13.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203924,89.70105124835742,45.34313725490196,1610612757,99,103,2025-12-15T03:58:22Z,5780000,False,-23.0,44.0,1,right,MISS J. Grant driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,5.01,Missed,,,,,,,,,,,,,,,,,,
588,PT10M23.00S,2025-12-15T03:58:15.9Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,99,103,2025-12-15T03:58:22Z,5790000,False,,,0,,D. Green REBOUND (Off:1 Def:7),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,587.0,8.0,7.0,1.0,,,,,,,,
589,PT10M18.00S,2025-12-15T03:58:20.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642366,29.38567674113009,24.019607843137255,1610612744,99,103,2025-12-15T04:01:00Z,5800000,False,130.0,224.0,1,left,MISS Q. Post 25' running 3PT,[1642366],1610612744.0,GSW,running,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
590,PT10M18.00S,2025-12-15T03:58:20.7Z,4,REGULAR,rebound,offensive,[],1627741,,,1610612744,99,103,2025-12-15T03:58:25Z,5810000,False,,,0,,B. Hield REBOUND (Off:1 Def:0),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,,,,,,589.0,1.0,0.0,1.0,,,,,,,,
591,PT10M12.00S,2025-12-15T03:58:26.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201939,23.99802890932983,87.99019607843137,1610612744,99,106,2025-12-15T03:58:35Z,5820000,False,-190.0,173.0,1,left,S. Curry 25' 3PT step back (34 PTS) (B. Hield 1 AST),"[201939, 1627741]",1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.7,Made,34.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,
593,PT10M09.00S,2025-12-15T03:58:35.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,99,106,2025-12-15T03:58:35Z,5840000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT10M09.00S,2025-12-15T04:01:03.4Z,4,REGULAR,substitution,out,[],1631126,,,1610612757,99,106,2025-12-15T04:01:20Z,5850000,False,,,0,,SUB out: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT10M09.00S,2025-12-15T04:01:03.4Z,4,REGULAR,substitution,out,[],1630166,,,1610612757,99,106,2025-12-15T04:01:20Z,5860000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT10M09.00S,2025-12-15T04:01:03.4Z,4,REGULAR,substitution,out,[],1642270,,,1610612757,99,106,2025-12-15T04:01:20Z,5870000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT10M09.00S,2025-12-15T04:01:03.4Z,4,REGULAR,substitution,in,[],1629057,,,1610612757,99,106,2025-12-15T04:01:20Z,5880000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT10M09.00S,2025-12-15T04:01:03.4Z,4,REGULAR,substitution,in,[],1631101,,,1610612757,99,106,2025-12-15T04:01:20Z,5890000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT10M09.00S,2025-12-15T04:01:03.4Z,4,REGULAR,substitution,in,[],1631321,,,1610612757,99,106,2025-12-15T04:01:20Z,5900000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT09M52.00S,2025-12-15T04:01:41.0Z,4,REGULAR,turnover,bad pass,[],1631101,,,1610612757,99,106,2025-12-15T04:01:45Z,5910000,False,,,0,,S. Sharpe bad pass TURNOVER (2 TO),"[1631101, 1642366]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2.0,Post,1642366.0,,,,,
601,PT09M52.00S,2025-12-15T04:01:41.0Z,4,REGULAR,steal,,[],1642366,,,1610612744,99,106,2025-12-15T04:01:42Z,5920000,False,,,0,,Q. Post STEAL (1 STL),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
602,PT09M40.00S,2025-12-15T04:01:53.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201939,34.37910643889619,30.392156862745097,1610612744,99,109,2025-12-15T04:01:59Z,5930000,False,98.0,271.0,1,left,S. Curry 28' 3PT step back (37 PTS) (B. Podziemski 3 AST),"[201939, 1641764]",1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,28.79,Made,37.0,B. Podziemski,1641764.0,3.0,,,,,,,,,,,,,,
603,PT09M20.00S,2025-12-15T04:02:12.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,91.27792378449409,46.568627450980394,1610612757,101,109,2025-12-15T04:02:16Z,5940000,False,-17.0,29.0,1,right,R. Williams III DUNK (9 PTS) (J. Grant 1 AST),"[1629057, 203924]",1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,3.41,Made,9.0,J. Grant,203924.0,1.0,,,,,,,,,,,,,,
605,PT09M00.00S,2025-12-15T04:02:32.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642366,12.434296977660972,49.50980392156863,1610612744,101,109,2025-12-15T04:02:53Z,5960000,False,2.0,64.0,1,left,MISS Q. Post 6' floating Shot,[1642366],1610612744.0,GSW,floating,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,6.44,Missed,,,,,,,,,,,,,,,,,,
606,PT08M59.00S,2025-12-15T04:02:33.5Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612757,101,109,2025-12-15T04:05:40Z,5970000,False,,,0,,R. Williams III REBOUND (Off:2 Def:7),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,605.0,9.0,7.0,2.0,,,,,,,,
607,PT08M50.00S,2025-12-15T04:02:42.6Z,4,REGULAR,3pt,Jump Shot,[],203924,90.48948751642575,96.81372549019608,1610612757,104,109,2025-12-15T04:02:47Z,5980000,False,234.0,37.0,1,right,J. Grant 3PT  (19 PTS) (S. Sharpe 4 AST),"[203924, 1631101]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,23.7,Made,19.0,S. Sharpe,1631101.0,4.0,,,,,,,,,,,,,,
609,PT08M31.00S,2025-12-15T04:03:02.2Z,4,REGULAR,3pt,Jump Shot,[],1627741,8.886333771353483,4.6568627450980395,1610612744,104,109,2025-12-15T04:07:03Z,6000000,False,227.0,31.0,1,left,MISS B. Hield pullup 3PT,[1627741],1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,22.88,Missed,,,,,,,,,,,,,,,,,,
610,PT08M28.00S,2025-12-15T04:03:05.2Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612757,104,109,2025-12-15T04:03:07Z,6010000,False,,,0,,R. Williams III REBOUND (Off:2 Def:8),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Right Corner 3,24+ Right,,,,,,,,,609.0,10.0,8.0,2.0,,,,,,,,
611,PT08M24.00S,2025-12-15T04:03:09.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203924,92.46057818659659,95.09803921568627,1610612757,107,109,2025-12-15T04:03:18Z,6020000,False,225.0,18.0,1,right,J. Grant 3PT running (22 PTS) (K. Murray 2 AST),"[203924, 1631200]",1610612757.0,POR,running,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,22.62,Made,22.0,K. Murray,1631200.0,2.0,,,,,,,,,,,,,,
613,PT08M22.00S,2025-12-15T04:03:21.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,107,109,2025-12-15T04:03:21Z,6040000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT08M22.00S,2025-12-15T04:04:50.3Z,4,REGULAR,substitution,out,[],1627741,,,1610612744,107,109,2025-12-15T04:06:04Z,6050000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT08M22.00S,2025-12-15T04:04:50.3Z,4,REGULAR,substitution,out,[],1642366,,,1610612744,107,109,2025-12-15T04:06:04Z,6060000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT08M22.00S,2025-12-15T04:04:50.3Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,107,109,2025-12-15T04:06:04Z,6070000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT08M22.00S,2025-12-15T04:04:50.3Z,4,REGULAR,substitution,in,[],202710,,,1610612744,107,109,2025-12-15T04:06:04Z,6080000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT08M07.00S,2025-12-15T04:06:26.6Z,4,REGULAR,3pt,Jump Shot,[],201939,32.14520367936925,56.127450980392155,1610612744,107,109,2025-12-15T04:06:30Z,6090000,False,-31.0,250.0,1,left,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,25.16,Missed,,,,,,,,,,,,,,,,,,
620,PT08M04.00S,2025-12-15T04:06:29.6Z,4,REGULAR,rebound,defensive,[],1631200,,,1610612757,107,109,2025-12-15T04:06:30Z,6100000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,619.0,2.0,2.0,0.0,,,,,,,,
621,PT07M59.00S,2025-12-15T04:06:36.1Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",203924,88.38699080157687,49.50980392156863,1610612757,109,109,2025-12-15T04:12:06Z,6110000,False,-2.0,57.0,1,right,J. Grant driving floating Jump Shot (24 PTS) (R. Williams III 3 AST),"[203924, 1629057]",1610612757.0,POR,driving floating,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,5.68,Made,24.0,R. Williams III,1629057.0,3.0,,,,,,,,,,,,,,
623,PT07M44.00S,2025-12-15T04:06:49.4Z,4,REGULAR,turnover,bad pass,[],203110,,,1610612744,109,109,2025-12-15T04:06:53Z,6130000,False,,,0,,D. Green bad pass TURNOVER (8 TO),"[203110, 1631101]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,8.0,Sharpe,1631101.0,,,,,
624,PT07M44.00S,2025-12-15T04:06:49.4Z,4,REGULAR,steal,,[],1631101,,,1610612757,109,109,2025-12-15T04:06:51Z,6140000,False,,,0,,S. Sharpe STEAL (4 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
625,PT07M41.00S,2025-12-15T04:06:53.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203924,89.04402102496715,94.85294117647058,1610612757,109,109,2025-12-15T04:09:37Z,6150000,False,224.0,50.0,1,right,MISS J. Grant running 3PT,[203924],1610612757.0,POR,running,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,22.99,Missed,,,,,,,,,,,,,,,,,,
626,PT07M39.00S,2025-12-15T04:06:55.6Z,4,REGULAR,rebound,offensive,[],1631200,,,1610612757,109,109,2025-12-15T04:09:37Z,6160000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,,,,,,625.0,3.0,2.0,1.0,,,,,,,,
627,PT07M37.00S,2025-12-15T04:06:59.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631200,91.01511169513797,45.09803921568628,1610612757,109,109,2025-12-15T04:10:07Z,6170000,False,-25.0,32.0,1,right,MISS K. Murray putback Layup - blocked,"[1631200, 203110]",1610612757.0,POR,putback,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,4.03,Missed,,,,,Green,203110.0,,,,,,,,,,,,
628,PT07M37.00S,2025-12-15T04:06:59.1Z,4,REGULAR,block,,[],203110,,,1610612757,109,109,2025-12-15T04:08:10Z,6180000,False,,,0,,D. Green BLOCK (1 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
629,PT07M36.00S,2025-12-15T04:07:00.1Z,4,REGULAR,rebound,offensive,[],1631101,,,1610612757,109,109,2025-12-15T04:10:07Z,6190000,False,,,0,,S. Sharpe REBOUND (Off:2 Def:0),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,627.0,2.0,0.0,2.0,,,,,,,,
630,PT07M24.00S,2025-12-15T04:07:10.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631101,92.72339027595268,44.11764705882353,1610612757,111,109,2025-12-15T04:07:15Z,6200000,False,-29.0,16.0,1,right,S. Sharpe driving Layup (33 PTS),[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,3.34,Made,33.0,,,,,,,,,,,,,,,,,
631,PT07M08.00S,2025-12-15T04:07:26.1Z,4,REGULAR,3pt,Jump Shot,[],1630541,6.783837056504599,95.09803921568627,1610612744,111,112,2025-12-15T04:07:29Z,6210000,False,-225.0,11.0,1,left,M. Moody 3PT  (10 PTS) (J. Butler III 3 AST),"[1630541, 202710]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,22.58,Made,10.0,J. Butler III,202710.0,3.0,,,,,,,,,,,,,,
633,PT06M50.00S,2025-12-15T04:07:45.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,90.09526938239159,50.98039215686274,1610612757,113,112,2025-12-15T04:07:52Z,6230000,False,5.0,41.0,1,right,R. Williams III alley-oop DUNK (11 PTS) (J. Grant 2 AST),"[1629057, 203924]",1610612757.0,POR,alley-oop,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,4.09,Made,11.0,J. Grant,203924.0,2.0,,,,,,,,,,,,,,
636,PT06M35.00S,2025-12-15T04:08:06.6Z,4,REGULAR,3pt,Jump Shot,[],201939,32.53942181340342,47.05882352941176,1610612744,113,112,2025-12-15T04:11:53Z,6260000,False,15.0,253.0,1,left,MISS S. Curry 25' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,25.38,Missed,,,,,,,,,,,,,,,,,,
637,PT06M34.00S,2025-12-15T04:08:07.6Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612757,113,112,2025-12-15T04:11:53Z,6270000,False,,,0,,R. Williams III REBOUND (Off:2 Def:9),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Center,,,,,,,,,636.0,11.0,9.0,2.0,,,,,,,,
638,PT06M16.00S,2025-12-15T04:08:25.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,81.2910643889619,64.95098039215686,1610612757,113,112,2025-12-15T04:08:30Z,6280000,False,75.0,123.0,1,right,MISS S. Sharpe 14' fadeaway Shot,[1631101],1610612757.0,POR,fadeaway,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Right,14.43,Missed,,,,,,,,,,,,,,,,,,
639,PT06M14.00S,2025-12-15T04:08:27.0Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,113,112,2025-12-15T04:08:30Z,6290000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:5),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,638.0,5.0,5.0,0.0,,,,,,,,
640,PT06M07.00S,2025-12-15T04:08:34.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201939,11.12023653088042,4.411764705882353,1610612744,113,115,2025-12-15T04:14:12Z,6300000,False,228.0,52.0,1,left,S. Curry 3PT running (40 PTS) (B. Podziemski 4 AST),"[201939, 1641764]",1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,23.38,Made,40.0,B. Podziemski,1641764.0,4.0,,,,,,,,,,,,,,
642,PT05M43.00S,2025-12-15T04:09:00.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203924,92.32917214191852,65.19607843137256,1610612757,113,115,2025-12-15T04:15:33Z,6320000,False,76.0,20.0,1,right,MISS J. Grant 7' driving Layup - blocked,"[203924, 1630541]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,7.85,Missed,,,,,Moody,1630541.0,,,,,,,,,,,,
643,PT05M43.00S,2025-12-15T04:09:00.9Z,4,REGULAR,block,,[],1630541,,,1610612757,113,115,2025-12-15T04:09:05Z,6330000,False,,,0,,M. Moody BLOCK (1 BLK),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
644,PT05M42.00S,2025-12-15T04:09:01.9Z,4,REGULAR,rebound,offensive,[],1631321,,,1610612757,113,115,2025-12-15T04:15:33Z,6340000,False,,,0,,S. Cissoko REBOUND (Off:2 Def:0),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,642.0,2.0,0.0,2.0,,,,,,,,
645,PT05M41.00S,2025-12-15T04:09:07.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631321,92.85479632063075,95.83333333333334,1610612757,116,115,2025-12-15T04:15:39Z,6350000,False,229.0,15.0,1,right,S. Cissoko 3PT pullup (6 PTS),[1631321],1610612757.0,POR,pullup,,,Cissoko,S. Cissoko,,,,,Right Corner 3,24+ Right,22.97,Made,6.0,,,,,,,,,,,,,,,,,
646,PT05M30.00S,2025-12-15T04:09:13.9Z,4,REGULAR,foul,personal,[],203924,,,1610612744,116,115,2025-12-15T04:09:26Z,6360000,False,,,0,,J. Grant personal FOUL (4 PF),"[203924, 201939]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,203591.0,4.0,0.0,Curry,201939.0
648,PT05M30.00S,2025-12-15T04:09:23.6Z,4,REGULAR,substitution,out,[],1631101,,,1610612744,116,115,2025-12-15T04:09:39Z,6380000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT05M30.00S,2025-12-15T04:09:23.6Z,4,REGULAR,substitution,out,[],203110,,,1610612744,116,115,2025-12-15T04:09:39Z,6390000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT05M30.00S,2025-12-15T04:09:23.6Z,4,REGULAR,substitution,out,[],201939,,,1610612744,116,115,2025-12-15T04:09:39Z,6400000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT05M30.00S,2025-12-15T04:09:23.6Z,4,REGULAR,substitution,in,[],1630166,,,1610612744,116,115,2025-12-15T04:09:39Z,6410000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT05M30.00S,2025-12-15T04:09:23.6Z,4,REGULAR,substitution,in,[],1629001,,,1610612744,116,115,2025-12-15T04:09:39Z,6420000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT05M30.00S,2025-12-15T04:09:23.6Z,4,REGULAR,substitution,in,[],1631218,,,1610612744,116,115,2025-12-15T04:09:39Z,6430000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT05M23.00S,2025-12-15T04:09:54.3Z,4,REGULAR,3pt,Jump Shot,[],1641764,31.488173455978973,27.941176470588236,1610612744,116,118,2025-12-15T04:09:59Z,6440000,False,110.0,243.0,1,left,B. Podziemski 26' 3PT pullup (12 PTS) (T. Jackson-Davis 3 AST),"[1641764, 1631218]",1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,26.73,Made,12.0,T. Jackson-Davis,1631218.0,3.0,,,,,,,,,,,,,,
