actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
176,PT11M30.00S,2026-03-28T02:39:32.0Z,2,REGULAR,foul,technical,['1freethrow'],1629057,,,1610612742,24,32,2026-03-28T02:39:39Z,1720000,False,,,0,,R. Williams III defensive-3-second technical FOUL (1 Tech),[1629057],1610612757.0,POR,defensive-3-second,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627539.0,,1.0,1.0,,,,,,
177,PT11M30.00S,2026-03-28T02:39:49.8Z,2,REGULAR,freethrow,1 of 1,[],202691,,,1610612742,24,33,2026-03-28T02:39:49Z,1730000,False,,,0,,K. Thompson technical Free Throw 1 of 1 (4 PTS),[202691],1610612742.0,DAL,technical,,,Thompson,K. Thompson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
178,PT11M25.00S,2026-03-28T02:40:05.6Z,2,REGULAR,turnover,out-of-bounds,[],202691,,,1610612742,24,33,2026-03-28T02:40:13Z,1740000,False,,,0,,K. Thompson bad pass out-of-bounds TURNOVER (1 TO),[202691],1610612742.0,DAL,bad pass,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628951.0,1.0,,,,,,,,
179,PT11M17.00S,2026-03-28T02:40:19.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201950,86.41590013140605,48.529411764705884,1610612757,26,33,2026-03-28T02:40:44Z,1750000,False,-7.0,75.0,1,right,J. Holiday 7' driving floating Jump Shot (10 PTS),[201950],1610612757.0,POR,driving floating,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,7.56,Made,,,,,10.0,,,,,,,,,,,,,
180,PT11M05.00S,2026-03-28T02:40:29.7Z,2,REGULAR,3pt,Jump Shot,[],202691,32.14520367936925,41.911764705882355,1610612742,26,33,2026-03-28T02:40:33Z,1760000,False,40.0,250.0,1,left,MISS K. Thompson 25' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,25.29,Missed,,,,,,,,,,,,,,,,,,
181,PT11M02.00S,2026-03-28T02:40:32.7Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612757,26,33,2026-03-28T02:40:33Z,1770000,False,,,0,,R. Williams III REBOUND (Off:0 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Center,,,180.0,1.0,1.0,0.0,,,,,,,,,,,,,,
182,PT10M56.00S,2026-03-28T02:40:39.3Z,2,REGULAR,turnover,bad pass,[],1631200,,,1610612757,26,33,2026-03-28T02:40:51Z,1780000,False,,,0,,K. Murray bad pass TURNOVER (1 TO),"[1631200, 1642843]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,Flagg,1642843.0
183,PT10M56.00S,2026-03-28T02:40:39.3Z,2,REGULAR,steal,,[],1642843,,,1610612742,26,33,2026-03-28T02:40:41Z,1790000,False,,,0,,C. Flagg STEAL (1 STL),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
184,PT10M50.00S,2026-03-28T02:40:45.6Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202691,6.258212877792378,95.58823529411765,1610612742,26,33,2026-03-28T02:41:38Z,1800000,False,-228.0,6.0,1,left,MISS K. Thompson running pullup 3PT,[202691],1610612742.0,DAL,running pullup,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
185,PT10M47.00S,2026-03-28T02:40:48.6Z,2,REGULAR,rebound,defensive,[],201950,,,1610612757,26,33,2026-03-28T02:41:38Z,1810000,False,,,0,,J. Holiday REBOUND (Off:0 Def:3),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,184.0,3.0,3.0,0.0,,,,,,,,,,,,,,
186,PT10M39.00S,2026-03-28T02:40:55.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201950,73.80091984231275,12.745098039215685,1610612757,26,33,2026-03-28T02:42:09Z,1820000,False,-186.0,194.0,1,right,MISS J. Holiday 26' running pullup 3PT,[201950],1610612757.0,POR,running pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
187,PT10M39.00S,2026-03-28T02:40:55.8Z,2,REGULAR,rebound,defensive,[],1642948,,,1610612742,26,33,2026-03-28T02:41:10Z,1830000,False,,,0,,R. Nembhard REBOUND (Off:0 Def:1),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Left Center,,,186.0,1.0,1.0,0.0,,,,,,,,,,,,,,
189,PT10M38.00S,2026-03-28T02:41:17.9Z,2,REGULAR,turnover,lost ball,[],1642948,,,1610612742,26,33,2026-03-28T02:42:51Z,1850000,False,,,0,,R. Nembhard lost ball TURNOVER (1 TO),"[1642948, 201950]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,,,,,,,Holiday,201950.0
190,PT10M38.00S,2026-03-28T02:41:17.9Z,2,REGULAR,steal,,[],201950,,,1610612757,26,33,2026-03-28T02:41:30Z,1860000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
191,PT10M23.00S,2026-03-28T02:41:21.2Z,2,REGULAR,turnover,out-of-bounds,[],1631200,,,1610612757,26,33,2026-03-28T02:45:09Z,1870000,False,,,0,,K. Murray lost ball out-of-bounds TURNOVER (2 TO),[1631200],1610612757.0,POR,lost ball,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,,,,,,,,
192,PT10M07.00S,2026-03-28T02:41:38.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1642948,15.325229960578188,69.11764705882352,1610612742,26,33,2026-03-28T02:41:45Z,1880000,False,-96.0,92.0,1,left,MISS R. Nembhard 13' step back Shot,[1642948],1610612742.0,DAL,step back,,,Nembhard,R. Nembhard,,,,,Mid-Range,8-16 Left,13.24,Missed,,,,,,,,,,,,,,,,,,
193,PT10M05.00S,2026-03-28T02:41:40.7Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612757,26,33,2026-03-28T02:41:40Z,1890000,False,,,0,,R. Williams III REBOUND (Off:0 Def:2),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Left,,,192.0,2.0,2.0,0.0,,,,,,,,,,,,,,
194,PT09M46.00S,2026-03-28T02:41:59.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,87.33574244415243,50.49019607843137,1610612757,28,33,2026-03-28T02:42:13Z,1900000,False,2.0,67.0,1,right,J. Grant 6' fadeaway Jump Shot (7 PTS),[203924],1610612757.0,POR,fadeaway,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,6.65,Made,,,,,7.0,,,,,,,,,,,,,
195,PT09M39.00S,2026-03-28T02:42:11.3Z,2,REGULAR,foul,personal,[],203924,,,1610612742,28,33,2026-03-28T02:44:07Z,1910000,False,,,0,,J. Grant personal FOUL (1 PF),"[203924, 1642843]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1627539.0,,1.0,0.0,Flagg,1642843.0,,,,
197,PT09M30.00S,2026-03-28T02:42:37.7Z,2,REGULAR,3pt,Jump Shot,[],1642843,21.632720105124836,89.70588235294117,1610612742,28,33,2026-03-28T02:42:42Z,1930000,False,-199.0,151.0,1,left,MISS C. Flagg 24' pullup 3PT,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
198,PT09M28.00S,2026-03-28T02:42:39.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,28,33,2026-03-28T02:42:42Z,1940000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,197.0,,,,,,,,,,,,,,,,,
200,PT09M17.00S,2026-03-28T02:43:00.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,93.77463863337714,52.94117647058824,1610612757,28,33,2026-03-28T02:43:07Z,1960000,False,15.0,6.0,1,right,MISS S. Henderson driving Layup,[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
201,PT09M16.00S,2026-03-28T02:43:01.2Z,2,REGULAR,rebound,offensive,[],1629057,,,1610612757,28,33,2026-03-28T02:49:02Z,1970000,False,,,0,,R. Williams III REBOUND (Off:1 Def:2),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,200.0,3.0,2.0,1.0,,,,,,,,,,,,,,
232,PT09M15.00S,2026-03-28T02:43:03.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629057,91.14651773981603,50.73529411764706,1610612757,28,33,2026-03-28T02:48:41Z,1975000,False,4.0,31.0,1,right,MISS R. Williams III tip Layup,[1629057],1610612757.0,POR,tip,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,,
233,PT09M15.00S,2026-03-28T02:43:03.3Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,28,33,2026-03-28T03:24:13Z,1977500,False,,,0,,D. Powell REBOUND (Off:0 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,232.0,3.0,3.0,0.0,,,,,,,,,,,,,,
202,PT09M10.00S,2026-03-28T02:43:06.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642843,4.812746386333772,55.63725490196079,1610612742,28,35,2026-03-28T02:43:10Z,1980000,False,-28.0,-7.0,1,left,C. Flagg running Layup (10 PTS) (M. Christie 2 AST),"[1642843, 1631108]",1610612742.0,DAL,running,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,2.91,Made,,,,,10.0,M. Christie,1631108.0,2.0,,,,,,,,,,
204,PT09M02.00S,2026-03-28T02:43:14.2Z,2,REGULAR,turnover,bad pass,[],201950,,,1610612757,28,35,2026-03-28T02:43:18Z,2000000,False,,,0,,J. Holiday bad pass TURNOVER (1 TO),"[201950, 203939]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Powell,203939.0
205,PT09M02.00S,2026-03-28T02:43:14.2Z,2,REGULAR,steal,,[],203939,,,1610612742,28,35,2026-03-28T02:43:16Z,2010000,False,,,0,,D. Powell STEAL (1 STL),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
206,PT08M54.00S,2026-03-28T02:43:23.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1642843,24.129434954007884,49.01960784313725,1610612742,28,37,2026-03-28T02:43:28Z,2020000,False,5.0,174.0,1,left,C. Flagg 17' pullup Jump Shot (12 PTS),[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Center,17.44,Made,,,,,12.0,,,,,,,,,,,,,
207,PT08M54.00S,2026-03-28T02:43:26.2Z,2,REGULAR,foul,personal,['1freethrow'],1631200,,,1610612742,28,37,2026-03-28T02:43:35Z,2030000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Flagg 1 FT),"[1631200, 1642843]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,Mid-Range,8-16 Center,,,,,,,,,,,202007.0,,1.0,0.0,Flagg,1642843.0,,,,
209,PT08M54.00S,2026-03-28T02:43:36.0Z,2,REGULAR,substitution,out,[],1630703,,,1610612742,28,37,2026-03-28T02:44:01Z,2050000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M54.00S,2026-03-28T02:43:36.0Z,2,REGULAR,substitution,in,[],1630166,,,1610612742,28,37,2026-03-28T02:44:01Z,2060000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M54.00S,2026-03-28T02:43:58.1Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1642843,,,1610612742,28,38,2026-03-28T02:43:58Z,2070000,False,,,0,,C. Flagg Free Throw 1 of 1 (13 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
212,PT08M38.00S,2026-03-28T02:44:14.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,93.64323258869908,48.28431372549019,1610612757,30,38,2026-03-28T02:44:17Z,2080000,False,-9.0,7.0,1,right,J. Grant driving Layup (9 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,9.0,,,,,,,,,,,,,
213,PT08M20.00S,2026-03-28T02:44:33.5Z,2,REGULAR,2pt,Jump Shot,[],1642843,21.107095926412615,55.14705882352941,1610612742,30,40,2026-03-28T02:44:41Z,2090000,False,-26.0,146.0,1,left,C. Flagg 14' pullup Jump Shot (15 PTS),[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Center,14.81,Made,,,,,15.0,,,,,,,,,,,,,
214,PT08M03.00S,2026-03-28T02:44:50.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,89.96386333771353,47.794117647058826,1610612757,30,40,2026-03-28T02:45:42Z,2100000,False,-11.0,42.0,1,right,MISS J. Holiday driving Layup - blocked,"[201950, 202691]",1610612757.0,POR,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,4.32,Missed,,,,,,,,,,,,,,,Thompson,202691.0,,
215,PT08M03.00S,2026-03-28T02:44:50.0Z,2,REGULAR,block,,[],202691,,,1610612757,30,40,2026-03-28T02:44:51Z,2110000,False,,,0,,K. Thompson BLOCK (1 BLK),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
216,PT08M01.00S,2026-03-28T02:44:52.0Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,30,40,2026-03-28T02:44:58Z,2120000,False,,,0,,D. Powell REBOUND (Off:0 Def:4),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,214.0,4.0,4.0,0.0,,,,,,,,,,,,,,
217,PT07M59.00S,2026-03-28T02:44:57.4Z,2,REGULAR,turnover,out-of-bounds,[],1631108,,,1610612742,30,40,2026-03-28T02:45:04Z,2130000,False,,,0,,M. Christie step out-of-bounds TURNOVER (1 TO),[1631108],1610612742.0,DAL,step,,,Christie,M. Christie,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1628951.0,1.0,,,,,,,,
218,PT07M59.00S,2026-03-28T02:45:00.1Z,2,REGULAR,substitution,out,[],1631200,,,1610612757,30,40,2026-03-28T02:45:19Z,2140000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M59.00S,2026-03-28T02:45:00.1Z,2,REGULAR,substitution,out,[],1631108,,,1610612757,30,40,2026-03-28T02:45:19Z,2150000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M59.00S,2026-03-28T02:45:00.1Z,2,REGULAR,substitution,out,[],202691,,,1610612757,30,40,2026-03-28T02:45:19Z,2160000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M59.00S,2026-03-28T02:45:00.1Z,2,REGULAR,substitution,in,[],1631321,,,1610612757,30,40,2026-03-28T02:45:19Z,2170000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M59.00S,2026-03-28T02:45:00.1Z,2,REGULAR,substitution,in,[],1629023,,,1610612757,30,40,2026-03-28T02:45:19Z,2180000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M59.00S,2026-03-28T02:45:00.1Z,2,REGULAR,substitution,in,[],1630230,,,1610612757,30,40,2026-03-28T02:45:19Z,2190000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M46.00S,2026-03-28T02:45:29.4Z,2,REGULAR,turnover,lost ball,[],1630166,,,1610612757,30,40,2026-03-28T02:45:51Z,2200000,False,,,0,,D. Avdija lost ball TURNOVER (1 TO),"[1630166, 1630230]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,,,Marshall,1630230.0
225,PT07M46.00S,2026-03-28T02:45:29.4Z,2,REGULAR,steal,,[],1630230,,,1610612742,30,40,2026-03-28T02:45:31Z,2210000,False,,,0,,N. Marshall STEAL (3 STL),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
226,PT07M34.00S,2026-03-28T02:45:41.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642843,5.863994743758213,52.69607843137255,1610612742,30,40,2026-03-28T02:45:57Z,2220000,False,-13.0,3.0,1,left,MISS C. Flagg driving DUNK - blocked,"[1642843, 203924]",1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,Grant,203924.0,,
227,PT07M34.00S,2026-03-28T02:45:41.1Z,2,REGULAR,block,,[],203924,,,1610612742,30,40,2026-03-28T02:45:43Z,2230000,False,,,0,,J. Grant BLOCK (1 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
228,PT07M31.00S,2026-03-28T02:45:44.1Z,2,REGULAR,rebound,offensive,[],203939,,,1610612742,30,40,2026-03-28T02:45:57Z,2240000,False,,,0,,D. Powell REBOUND (Off:1 Def:4),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,226.0,5.0,4.0,1.0,,,,,,,,,,,,,,
229,PT07M29.00S,2026-03-28T02:45:45.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629023,12.828515111695138,1.9607843137254901,1610612742,30,43,2026-03-28T02:46:02Z,2250000,False,240.0,68.0,1,left,P. Washington 24' 3PT  (3 PTS) (D. Powell 2 AST),"[1629023, 203939]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,24.97,Made,,,,,3.0,D. Powell,203939.0,2.0,,,,,,,,,,
230,PT07M29.00S,2026-03-28T02:45:52.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,30,43,2026-03-28T02:45:52Z,2260000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M29.00S,2026-03-28T02:46:32.7Z,2,REGULAR,substitution,out,[],201950,,,1610612757,30,43,2026-03-28T02:48:41Z,2270000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M29.00S,2026-03-28T02:46:32.7Z,2,REGULAR,substitution,out,[],1629057,,,1610612757,30,43,2026-03-28T02:48:41Z,2280000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M29.00S,2026-03-28T02:46:32.7Z,2,REGULAR,substitution,in,[],1642270,,,1610612757,30,43,2026-03-28T02:48:41Z,2290000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M29.00S,2026-03-28T02:46:32.7Z,2,REGULAR,substitution,in,[],1641739,,,1610612757,30,43,2026-03-28T02:48:41Z,2300000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M20.00S,2026-03-28T02:48:56.6Z,2,REGULAR,foul,personal,['2freethrow'],203939,,,1610612757,30,43,2026-03-28T02:49:09Z,2310000,False,,,0,,D. Powell shooting personal FOUL (2 PF) (Grant 2 FT),"[203939, 203924]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,,2.0,0.0,Grant,203924.0,,,,
240,PT07M20.00S,2026-03-28T02:49:20.6Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,31,43,2026-03-28T02:49:20Z,2330000,False,,,0,,J. Grant Free Throw 1 of 2 (10 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
241,PT07M20.00S,2026-03-28T02:49:35.3Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,32,43,2026-03-28T02:49:35Z,2340000,False,,,0,,J. Grant Free Throw 2 of 2 (11 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
242,PT07M10.00S,2026-03-28T02:49:52.7Z,2,REGULAR,foul,personal,[],1631321,,,1610612742,32,43,2026-03-28T02:50:10Z,2350000,False,,,0,,S. Cissoko personal FOUL (1 PF),"[1631321, 1630230]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627539.0,,1.0,0.0,Marshall,1630230.0,,,,
244,PT06M59.00S,2026-03-28T02:50:15.7Z,2,REGULAR,2pt,Jump Shot,[],1630230,8.623521681997373,69.11764705882352,1610612742,32,45,2026-03-28T02:50:18Z,2370000,False,-96.0,29.0,1,left,N. Marshall 9' pullup Jump Shot (6 PTS),[1630230],1610612742.0,DAL,pullup,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,9.98,Made,,,,,6.0,,,,,,,,,,,,,
245,PT06M41.00S,2026-03-28T02:50:33.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642270,93.77463863337714,48.03921568627451,1610612757,32,45,2026-03-28T02:50:36Z,2380000,False,-10.0,6.0,1,right,MISS D. Clingan cutting Layup,[1642270],1610612757.0,POR,cutting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
246,PT06M38.00S,2026-03-28T02:50:36.2Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,32,45,2026-03-28T02:50:36Z,2390000,False,,,0,,P. Washington REBOUND (Off:1 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,245.0,4.0,3.0,1.0,,,,,,,,,,,,,,
247,PT06M29.00S,2026-03-28T02:50:46.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,11.908672798948752,61.029411764705884,1610612742,32,47,2026-03-28T02:53:33Z,2400000,False,-55.0,59.0,1,left,N. Marshall 8' pullup Jump Shot (8 PTS) (R. Nembhard 1 AST),"[1630230, 1642948]",1610612742.0,DAL,pullup,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Left,8.1,Made,,,,,8.0,R. Nembhard,1642948.0,1.0,,,,,,,,,,
249,PT06M15.00S,2026-03-28T02:50:58.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,87.20433639947439,41.17647058823529,1610612757,34,47,2026-03-28T02:51:02Z,2420000,False,-44.0,68.0,1,right,D. Avdija 8' driving floating Jump Shot (5 PTS),[1630166],1610612757.0,POR,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Left,8.09,Made,,,,,5.0,,,,,,,,,,,,,
250,PT05M55.00S,2026-03-28T02:51:19.7Z,2,REGULAR,foul,personal,['3freethrow'],1641739,,,1610612742,34,47,2026-03-28T02:51:28Z,2430000,False,,,0,,T. Camara shooting personal FOUL (1 PF) (Flagg 3 FT),"[1641739, 1642843]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627539.0,,1.0,0.0,Flagg,1642843.0,,,,
252,PT05M55.00S,2026-03-28T02:51:51.1Z,2,REGULAR,freethrow,1 of 3,[],1642843,,,1610612742,34,48,2026-03-28T02:51:51Z,2450000,False,,,0,,C. Flagg Free Throw 1 of 3 (16 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
253,PT05M55.00S,2026-03-28T02:52:11.8Z,2,REGULAR,freethrow,2 of 3,[],1642843,,,1610612742,34,49,2026-03-28T02:52:11Z,2460000,False,,,0,,C. Flagg Free Throw 2 of 3 (17 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
254,PT05M55.00S,2026-03-28T02:52:12.4Z,2,REGULAR,substitution,out,[],203939,,,1610612742,34,49,2026-03-28T02:52:24Z,2470000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M55.00S,2026-03-28T02:52:12.4Z,2,REGULAR,substitution,out,[],1642948,,,1610612742,34,49,2026-03-28T02:52:24Z,2480000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M55.00S,2026-03-28T02:52:12.4Z,2,REGULAR,substitution,in,[],1630314,,,1610612742,34,49,2026-03-28T02:52:24Z,2490000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
